date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Mar 1, 2020","The Honda Classic","Fleetwood, Tommy",0.811175,0.028025,0.619175,0.5087,0.34715,0.223275,0.157025,0.0662,3
"Mar 1, 2020","The Honda Classic","Fowler, Rickie",0.77185,0.022075,0.5513,0.4354,0.277375,0.169025,0.11435,0.04615,CUT
"Mar 1, 2020","The Honda Classic","Koepka, Brooks",0.7602,0.022000000000000002,0.53565,0.42295,0.2662,0.16085,0.10885,0.043825,CUT
"Mar 1, 2020","The Honda Classic","Woodland, Gary",0.761825,0.021675,0.531625,0.41925,0.26645,0.158825,0.1068,0.04215,T8
"Mar 1, 2020","The Honda Classic","Oosthuizen, Louis",0.7292,0.0183,0.478375,0.367425,0.2216,0.12865,0.082525,0.031575,CUT
"Mar 1, 2020","The Honda Classic","Rose, Justin",0.72895,0.016675,0.4778,0.3673,0.2178,0.125125,0.08115,0.029875,CUT
"Mar 1, 2020","The Honda Classic","An, Byeong Hun",0.72085,0.018625,0.4659,0.35515,0.21235,0.12,0.077525,0.027975,T4
"Mar 1, 2020","The Honda Classic","Horschel, Billy",0.70915,0.01605,0.443025,0.332925,0.195625,0.112175,0.07235,0.0278,T42
"Mar 1, 2020","The Honda Classic","Im, Sungjae",0.716225,0.0151,0.45355,0.3409,0.200675,0.112625,0.073725,0.02735,1
"Mar 1, 2020","The Honda Classic","Hovland, Viktor",0.677125,0.0133,0.3979,0.292325,0.16285,0.088075,0.0553,0.020025,CUT
"Mar 1, 2020","The Honda Classic","Lowry, Shane",0.6714,0.014075,0.39015,0.28375,0.1567,0.083,0.0521,0.017375,T21
"Mar 1, 2020","The Honda Classic","Berger, Daniel",0.662375,0.01135,0.3671,0.262475,0.142725,0.0762,0.046025,0.01635,T4
"Mar 1, 2020","The Honda Classic","Van Rooyen, Erik",0.654,0.01155,0.36615,0.263675,0.1433,0.0756,0.0471,0.015725,CUT
"Mar 1, 2020","The Honda Classic","Poston, J.T.",0.657275,0.012175,0.366925,0.259925,0.140075,0.074625,0.046825,0.01555,T35
"Mar 1, 2020","The Honda Classic","Niemann, Joaquin",0.654775,0.01105,0.361,0.25725,0.141275,0.07375,0.044325,0.01535,CUT
"Mar 1, 2020","The Honda Classic","Conners, Corey",0.650675,0.011675,0.3558,0.253,0.134625,0.071175,0.04265,0.014375,CUT
"Mar 1, 2020","The Honda Classic","English, Harris",0.64445,0.0114,0.345025,0.242075,0.12885,0.066525,0.04045,0.013425,T17
"Mar 1, 2020","The Honda Classic","Palmer, Ryan",0.62745,0.0117,0.330425,0.233825,0.12445,0.064275,0.038725,0.012225,T17
"Mar 1, 2020","The Honda Classic","Harman, Brian",0.6259,0.0099,0.32665,0.2297,0.118825,0.060375,0.0358,0.01165,T47
"Mar 1, 2020","The Honda Classic","Varner III, Harold",0.60735,0.009925,0.3003,0.20645,0.1053,0.0541,0.03315,0.01145,T42
"Mar 1, 2020","The Honda Classic","Sabbatini, Rory",0.608025,0.0095,0.300225,0.208625,0.10755,0.05445,0.033175,0.01135,T35
"Mar 1, 2020","The Honda Classic","Cauley, Bud",0.613575,0.01085,0.309775,0.215425,0.112575,0.058175,0.03525,0.011225,T42
"Mar 1, 2020","The Honda Classic","Taylor, Vaughn",0.62985,0.0107,0.327,0.224725,0.11755,0.0604,0.0359,0.0112,T42
"Mar 1, 2020","The Honda Classic","Higgs, Harry",0.616775,0.0091,0.31405,0.21545,0.11195,0.056525,0.033975,0.011125,T58
"Mar 1, 2020","The Honda Classic","Knox, Russell",0.623075,0.009075,0.318375,0.2195,0.11335,0.055999999999999994,0.0336,0.010675,CUT
"Mar 1, 2020","The Honda Classic","Vegas, Jhonattan",0.5901,0.009075,0.27905,0.189475,0.09755,0.0498,0.030175,0.010375,T27
"Mar 1, 2020","The Honda Classic","Poulter, Ian",0.610325,0.01005,0.3037,0.211025,0.108575,0.054525,0.0321,0.01025,T27
"Mar 1, 2020","The Honda Classic","Glover, Lucas",0.5983,0.0099,0.2913,0.1979,0.100575,0.0492,0.028975,0.0099,CUT
"Mar 1, 2020","The Honda Classic","Westwood, Lee",0.599475,0.00925,0.298475,0.202575,0.1023,0.05085,0.030325,0.009775,T4
"Mar 1, 2020","The Honda Classic","Kitayama, Kurt",0.5885,0.008825,0.284,0.19485,0.0979,0.048175,0.0286,0.009675,T47
"Mar 1, 2020","The Honda Classic","Clark, Wyndham",0.603775,0.009975,0.297875,0.2031,0.1023,0.050875,0.03085,0.0096,T11
"Mar 1, 2020","The Honda Classic","Hoge, Tom",0.591025,0.009175,0.284125,0.19395,0.0977,0.048775,0.029025,0.0092,CUT
"Mar 1, 2020","The Honda Classic","Tringale, Cameron",0.59135,0.008525,0.2835,0.192175,0.099075,0.0488,0.02965,0.008925,T27
"Mar 1, 2020","The Honda Classic","Jones, Matt",0.595025,0.008375,0.284025,0.192025,0.097625,0.04845,0.028375,0.008925,T47
"Mar 1, 2020","The Honda Classic","Bradley, Keegan",0.58285,0.00895,0.275875,0.1879,0.09105,0.044225,0.026025,0.00875,CUT
"Mar 1, 2020","The Honda Classic","McCarthy, Denny",0.58975,0.0095,0.2805,0.1882,0.092425,0.044575,0.02605,0.008625,CUT
"Mar 1, 2020","The Honda Classic","Wolff, Matthew",0.575475,0.008425,0.26765,0.182,0.0914,0.0446,0.0257,0.00815,T58
"Mar 1, 2020","The Honda Classic","Schenk, Adam",0.590975,0.007325,0.27899999999999997,0.187775,0.09105,0.043125,0.024975,0.0076,CUT
"Mar 1, 2020","The Honda Classic","Gooch, Talor",0.5724,0.0077,0.261175,0.17355,0.0852,0.0405,0.02325,0.007475,T38
"Mar 1, 2020","The Honda Classic","Streelman, Kevin",0.57715,0.0079,0.2657,0.174375,0.083575,0.040175,0.0229,0.007375,T47
"Mar 1, 2020","The Honda Classic","List, Luke",0.5718,0.008175,0.25825,0.172025,0.08565,0.04245,0.02405,0.007225,CUT
"Mar 1, 2020","The Honda Classic","Lewis, Tom",0.559975,0.00805,0.246025,0.16075,0.07965,0.03735,0.0215,0.00705,T47
"Mar 1, 2020","The Honda Classic","Furyk, Jim",0.5784,0.00815,0.26695,0.1778,0.084975,0.040925,0.023425,0.006925,CUT
"Mar 1, 2020","The Honda Classic","Grillo, Emiliano",0.5674,0.00785,0.256125,0.168975,0.08055,0.038525,0.022525,0.006875,CUT
"Mar 1, 2020","The Honda Classic","Burgoon, Bronson",0.56985,0.00805,0.253175,0.167075,0.08115,0.03965,0.022775,0.00675,WD
"Mar 1, 2020","The Honda Classic","NeSmith, Matthew",0.56345,0.007775,0.2486,0.161825,0.07895,0.037675,0.02225,0.00665,T38
"Mar 1, 2020","The Honda Classic","Wise, Aaron",0.572275,0.008225,0.2577,0.170875,0.08255,0.040025,0.023,0.0066,T35
"Mar 1, 2020","The Honda Classic","Lee, Danny",0.55265,0.00815,0.240525,0.158125,0.075225,0.035,0.020475,0.006575,T47
"Mar 1, 2020","The Honda Classic","Mitchell, Keith",0.551125,0.008325,0.2425,0.162425,0.0788,0.038625,0.022525,0.0064,CUT
"Mar 1, 2020","The Honda Classic","McNealy, Maverick",0.544325,0.007575,0.231175,0.1491,0.072725,0.033625,0.020375,0.006225,T11
"Mar 1, 2020","The Honda Classic","Tway, Kevin",0.5577,0.006825,0.243125,0.158325,0.075675,0.0364,0.0203,0.006125,CUT
"Mar 1, 2020","The Honda Classic","Burns, Sam",0.54055,0.007925,0.232925,0.153375,0.07365,0.0348,0.019625,0.006025,T64
"Mar 1, 2020","The Honda Classic","Watney, Nick",0.54745,0.007775,0.2328,0.15275,0.071075,0.034375,0.019475,0.006,T27
"Mar 1, 2020","The Honda Classic","Redman, Doc",0.5415,0.00805,0.2278,0.14725,0.07065,0.033625,0.019225,0.0057,CUT
"Mar 1, 2020","The Honda Classic","Davis, Cameron",0.53705,0.0067,0.223575,0.144625,0.06665,0.031425,0.0181,0.005525,T8
"Mar 1, 2020","The Honda Classic","Rodgers, Patrick",0.53725,0.007475,0.221175,0.142075,0.0673,0.0315,0.018175,0.0055,T21
"Mar 1, 2020","The Honda Classic","Stallings, Scott",0.536125,0.007475,0.2208,0.143875,0.0686,0.032625,0.01855,0.005425,T53
"Mar 1, 2020","The Honda Classic","Johnson, Zach",0.537275,0.006999999999999999,0.219275,0.1412,0.0656,0.03045,0.01715,0.00525,67
"Mar 1, 2020","The Honda Classic","Wallace, Matt",0.531925,0.0073,0.21555,0.138225,0.064825,0.030725,0.01685,0.004975,CUT
"Mar 1, 2020","The Honda Classic","Frittelli, Dylan",0.546725,0.006325,0.228675,0.148175,0.07015,0.031775,0.017325,0.004975,T58
"Mar 1, 2020","The Honda Classic","Long, Adam",0.523625,0.006725,0.206875,0.130925,0.061575,0.02775,0.015975,0.0047,T27
"Mar 1, 2020","The Honda Classic","Garnett, Brice",0.51565,0.00635,0.2019,0.12765,0.058575,0.02605,0.014725,0.004625,T11
"Mar 1, 2020","The Honda Classic","Hossler, Beau",0.513525,0.006625,0.199625,0.129025,0.058975,0.026825,0.0153,0.0046,T38
"Mar 1, 2020","The Honda Classic","Zhang, Xinjun",0.533375,0.0076,0.21675,0.140225,0.06615,0.02995,0.017075,0.00455,CUT
"Mar 1, 2020","The Honda Classic","Stanley, Kyle",0.509825,0.00595,0.1953,0.1219,0.0554,0.025375,0.014325,0.0045,CUT
"Mar 1, 2020","The Honda Classic","Hubbard, Mark",0.51225,0.00645,0.199925,0.126075,0.05735,0.025225,0.014125,0.0044,T11
"Mar 1, 2020","The Honda Classic","Cink, Stewart",0.51105,0.00595,0.1972,0.122875,0.055425,0.0249,0.013425,0.004325,T53
"Mar 1, 2020","The Honda Classic","Ryder, Sam",0.51405,0.0067,0.19865,0.124575,0.0569,0.025125,0.01395,0.0043,T53
"Mar 1, 2020","The Honda Classic","Percy, Cameron",0.501175,0.0055,0.187975,0.1161,0.05265,0.024175,0.012975,0.004175,T61
"Mar 1, 2020","The Honda Classic","Schwartzel, Charl",0.4981,0.0063,0.183625,0.114075,0.050975,0.02295,0.01215,0.004075,T17
"Mar 1, 2020","The Honda Classic","Henley, Russell",0.514125,0.006075,0.2039,0.131875,0.060475,0.027575,0.015275,0.004075,T8
"Mar 1, 2020","The Honda Classic","O'Hair, Sean",0.510425,0.006075,0.1965,0.125,0.0572,0.0257,0.014025,0.004,CUT
"Mar 1, 2020","The Honda Classic","Stuard, Brian",0.515975,0.005625,0.2001,0.126375,0.056375,0.0251,0.013475,0.0039,66
"Mar 1, 2020","The Honda Classic","Norlander, Henrik",0.5116,0.005575,0.19115,0.11885,0.0532,0.02325,0.0128,0.003775,CUT
"Mar 1, 2020","The Honda Classic","Aphibarnrat, Kiradech",0.4746,0.005925,0.17015,0.106025,0.0467,0.0206,0.0118,0.003575,CUT
"Mar 1, 2020","The Honda Classic","Steele, Brendan",0.4959,0.0061,0.185925,0.1174,0.0521,0.023325,0.013325,0.003525,T4
"Mar 1, 2020","The Honda Classic","Murray, Grayson",0.4769,0.0067,0.171725,0.107125,0.04835,0.0222,0.011775,0.00335,T53
"Mar 1, 2020","The Honda Classic","Pan, C.T.",0.481725,0.004825,0.17185,0.1067,0.04775,0.02055,0.01155,0.003325,CUT
"Mar 1, 2020","The Honda Classic","Malnati, Peter",0.48165,0.005425,0.169975,0.1043,0.0433,0.01925,0.010975,0.00315,CUT
"Mar 1, 2020","The Honda Classic","Thompson, Michael",0.468625,0.005,0.16275,0.100925,0.044825,0.019525,0.0106,0.003125,57
"Mar 1, 2020","The Honda Classic","Kirk, Chris",0.478575,0.005225,0.164875,0.10265,0.043725,0.01875,0.0104,0.003075,CUT
"Mar 1, 2020","The Honda Classic","Dufner, Jason",0.48515,0.005325,0.171125,0.105875,0.04675,0.0196,0.01055,0.003075,T27
"Mar 1, 2020","The Honda Classic","McCumber, Tyler",0.479325,0.005175,0.171175,0.106225,0.04605,0.019825,0.0108,0.003,CUT
"Mar 1, 2020","The Honda Classic","Lee, Kyounghoon",0.4783,0.004825,0.1679,0.105175,0.04525,0.019925,0.01085,0.003,T38
"Mar 1, 2020","The Honda Classic","Oppenheim, Rob",0.494525,0.005525,0.18045,0.111375,0.049025,0.021425,0.011175,0.00295,CUT
"Mar 1, 2020","The Honda Classic","Harrington, Scott",0.480125,0.00455,0.168025,0.102675,0.0444,0.019625,0.010775,0.00285,CUT
"Mar 1, 2020","The Honda Classic","Roach, Wes",0.4665,0.005375,0.155725,0.094525,0.0398,0.016325,0.00935,0.002775,CUT
"Mar 1, 2020","The Honda Classic","Trahan, D.J.",0.4658,0.0049,0.156025,0.09595,0.04085,0.017325,0.009225,0.00265,CUT
"Mar 1, 2020","The Honda Classic","Straka, Sepp",0.44575,0.004625,0.141125,0.084575,0.03585,0.01495,0.0087,0.00265,T27
"Mar 1, 2020","The Honda Classic","Blair, Zac",0.4769,0.00435,0.160425,0.097625,0.041125,0.01815,0.0101,0.002625,CUT
"Mar 1, 2020","The Honda Classic","Hoag, Bo",0.4739,0.004175,0.16175,0.096625,0.040475,0.016575,0.00925,0.002625,CUT
"Mar 1, 2020","The Honda Classic","Gomez, Fabian",0.451075,0.00475,0.142425,0.086725,0.0363,0.015325,0.007925,0.0025,T64
"Mar 1, 2020","The Honda Classic","Gay, Brian",0.458125,0.00465,0.14525,0.08675,0.035725,0.0154,0.008025,0.00245,CUT
"Mar 1, 2020","The Honda Classic","Wilkinson, Tim",0.4481,0.004425,0.14255,0.08595,0.035125,0.01475,0.0081,0.00245,CUT
"Mar 1, 2020","The Honda Classic","Bramlett, Joseph",0.4818,0.004575,0.166225,0.099,0.040825,0.0165,0.009225,0.00245,CUT
"Mar 1, 2020","The Honda Classic","Sloan, Roger",0.419725,0.004375,0.12085,0.06925,0.02855,0.012725,0.006575,0.002375,CUT
"Mar 1, 2020","The Honda Classic","Anderson, Mark",0.448375,0.004475,0.1421,0.08605,0.035775,0.014975,0.008125,0.002275,T61
"Mar 1, 2020","The Honda Classic","Werenski, Richy",0.472975,0.005375,0.162825,0.097825,0.04185,0.017675,0.009225,0.00225,T17
"Mar 1, 2020","The Honda Classic","Hadley, Chesson",0.4582,0.00475,0.1501,0.09025,0.039,0.0164,0.008725,0.002225,CUT
"Mar 1, 2020","The Honda Classic","Whaley, Vincent",0.452275,0.00435,0.145975,0.08915,0.037275,0.015925,0.008575,0.0022,CUT
"Mar 1, 2020","The Honda Classic","Hagy, Brandon",0.4433,0.00495,0.141475,0.08405,0.0367,0.016025,0.0084,0.002125,T21
"Mar 1, 2020","The Honda Classic","Walker, Jimmy",0.4351,0.004925,0.138,0.0816,0.03435,0.0146,0.007975,0.002,T21
"Mar 1, 2020","The Honda Classic","Duncan, Tyler",0.43585,0.0046,0.1321,0.079325,0.035475,0.014225,0.00745,0.001975,CUT
"Mar 1, 2020","The Honda Classic","Armour, Ryan",0.433125,0.0047,0.129725,0.07545,0.03085,0.012875,0.007075,0.001975,CUT
"Mar 1, 2020","The Honda Classic","Swafford, Hudson",0.44225,0.00435,0.139375,0.0837,0.036475,0.015,0.008125,0.001975,T21
"Mar 1, 2020","The Honda Classic","Every, Matt",0.426,0.004775,0.1305,0.07715,0.0317,0.01375,0.006625,0.00195,CUT
"Mar 1, 2020","The Honda Classic","Huh, John",0.4565,0.004475,0.145725,0.084325,0.035325,0.014925,0.007975,0.0019,CUT
"Mar 1, 2020","The Honda Classic","Hickok, Kramer",0.4157,0.004125,0.117525,0.068125,0.028375,0.0122,0.0063,0.001775,T21
"Mar 1, 2020","The Honda Classic","Seiffert, Chase",0.452,0.005325,0.14605,0.08885,0.037275,0.016475,0.008575,0.001725,CUT
"Mar 1, 2020","The Honda Classic","Teater, Josh",0.4437,0.0044,0.136675,0.07965,0.0331,0.013725,0.007025,0.001725,CUT
"Mar 1, 2020","The Honda Classic","Streb, Robert",0.42155,0.0042,0.12345,0.07265,0.029175,0.0124,0.0065,0.0017,CUT
"Mar 1, 2020","The Honda Classic","Donald, Luke",0.413525,0.003375,0.113775,0.064575,0.02515,0.010025,0.00525,0.0016,T11
"Mar 1, 2020","The Honda Classic","Lovemark, Jamie",0.422425,0.004525,0.12495,0.072875,0.029775,0.01285,0.006975,0.0016,T27
"Mar 1, 2020","The Honda Classic","Noh, Seung-Yul",0.406925,0.004275,0.11205,0.06575,0.02555,0.0112,0.005725,0.00145,CUT
"Mar 1, 2020","The Honda Classic","Hearn, David",0.430625,0.003875,0.1283,0.0755,0.0299,0.011825,0.00635,0.001425,CUT
"Mar 1, 2020","The Honda Classic","Kim, Si Woo",0.3951,0.004275,0.105925,0.0603,0.024325,0.0103,0.005175,0.001425,CUT
"Mar 1, 2020","The Honda Classic","Potter Jr, Ted",0.39905,0.003875,0.110025,0.061425,0.02445,0.00965,0.005125,0.0014,CUT
"Mar 1, 2020","The Honda Classic","Cappelen, Sebastian",0.409325,0.0043,0.1181,0.069275,0.02695,0.01105,0.00595,0.0014,CUT
"Mar 1, 2020","The Honda Classic","Brown, Scott",0.412125,0.004025,0.11535,0.06675,0.027025,0.010975,0.005925,0.0014,CUT
"Mar 1, 2020","The Honda Classic","Harrington, Padraig",0.4244,0.003875,0.122575,0.071525,0.0286,0.011225,0.005425,0.00135,CUT
"Mar 1, 2020","The Honda Classic","Ghim, Doug",0.394575,0.00355,0.104225,0.05815,0.023225,0.008375,0.0045,0.001325,CUT
"Mar 1, 2020","The Honda Classic","Stroud, Chris",0.39785,0.0033,0.10465,0.05805,0.022975,0.009775,0.00465,0.001175,CUT
"Mar 1, 2020","The Honda Classic","Buckley, Hayden",0.37095,0.003425,0.09165,0.052075,0.0198,0.0083,0.00405,0.00115,69
"Mar 1, 2020","The Honda Classic","Hughes, Mackenzie",0.401775,0.0035,0.10875,0.061575,0.023925,0.0103,0.004925,0.001125,2
"Mar 1, 2020","The Honda Classic","Baker, Chris",0.379925,0.003125,0.09575,0.053625,0.0207,0.007625,0.003825,0.001125,T42
