tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Stallings, Scott",12359,6100,0.0068,CUT,0,0,0,0,22.0,0,22.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Riley, Davis",19872,6200,0.0049,CUT,0,0,0,0,22.0,0,22.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Power, Seamus",10104,7600,0.0873,CUT,0,0,0,0,21.5,0,21.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Thompson, Michael",12946,6200,0.0073,CUT,0,0,0,0,21.0,0,21.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Snedeker, Brandt",8820,6200,0.0025,CUT,0,0,0,0,21.0,0,21.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Rose, Justin",6093,7700,0.1518,CUT,0,0,0,0,21.0,0,21.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Putnam, Andrew",14704,6900,0.0326,CUT,0,0,0,0,20.5,0,20.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Theegala, Sahith",23014,7000,0.0659,CUT,0,0,0,0,20.0,0,20.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Byrd, Jonathan",6931,6000,0.0017,CUT,0,0,0,0,20.0,0,20.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Tway, Kevin",13127,6000,0.0037,CUT,0,0,0,0,20.0,0,20.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Malnati, Peter",14926,6100,0.011,CUT,0,0,0,0,19.5,0,19.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Norlander, Henrik",11657,6000,0.0052,CUT,0,0,0,0,19.0,0,19.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Mullinax, Trey",18761,6200,0.0045,CUT,0,0,0,0,19.0,0,19.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Svensson, Adam",13997,6700,0.0419,CUT,0,0,0,0,19.0,0,19.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Schwartzel, Charl",7398,6100,0.0013,CUT,0,0,0,0,19.0,0,19.0
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Straka, Sepp",17511,7300,0.0439,CUT,0,0,0,0,18.5,0,18.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Koch, Greg",28323,6000,0.0004,CUT,0,0,0,0,18.5,0,18.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Swafford, Hudson",14706,6300,0.0138,CUT,0,0,0,0,16.5,0,16.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Davis, Cam",17786,6600,0.0149,CUT,0,0,0,0,16.5,0,16.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Rai, Aaron",18554,6600,0.0248,CUT,0,0,0,0,16.5,0,16.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"O'Hair, Sean",7626,6200,0.0192,CUT,0,0,0,0,16.5,0,16.5
pga,2022,2022,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $350K Drive the Green [$50K to 1st],"Kisner, Kevin",11328,7200,0.026,CUT,0,0,0,0,16.0,0,16.0
