tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2021,2021,U.S. Open #2,535,"Malnati, Peter",14926,CUT,2,Torrey Pines (South),744,76,-2.77,0.4,-0.15,0.32,0.58,-2.213,300.5,0.5,0.556,0.429,29.487,32.69
pga,2021,2021,U.S. Open #2,535,"Stuard, Brian",13022,CUT,1,Torrey Pines (South),744,78,-3.05,1.53,-2.19,-0.58,-1.23,-4.282,284.5,0.571,0.333,0.429,42.514,37.33
pga,2021,2021,U.S. Open #2,535,"Stuard, Brian",13022,CUT,2,Torrey Pines (South),744,73,-1.0,0.64,2.37,-1.19,1.81,0.787,278.5,0.571,0.556,0.556,52.886,29.638
pga,2021,2021,U.S. Open #2,535,"Southgate, Matthew",15191,CUT,1,Torrey Pines (South),744,75,-1.06,-1.69,0.71,0.76,-0.22,-1.282,302.5,0.571,0.5,0.455,27.806,35.072
pga,2021,2021,U.S. Open #2,535,"Southgate, Matthew",15191,CUT,2,Torrey Pines (South),744,76,-1.55,-0.88,0.73,-0.49,-0.64,-2.213,293.5,0.5,0.5,0.538,34.587,35.727
pga,2021,2021,U.S. Open #2,535,"Buckley, Hayden",25363,CUT,1,Torrey Pines (South),744,69,1.89,1.04,0.85,0.95,2.83,4.718,302.7,0.643,0.722,1.0,42.114,27.257
pga,2021,2021,U.S. Open #2,535,"Buckley, Hayden",25363,CUT,2,Torrey Pines (South),744,82,-4.02,-1.56,-1.47,-1.15,-4.17,-8.213,295.2,0.357,0.333,0.25,45.483,33.385
pga,2021,2021,U.S. Open #2,535,"Kokrak, Jason",12337,CUT,1,Torrey Pines (South),744,73,0.81,-1.06,1.16,-0.19,-0.09,0.718,304.0,0.429,0.556,0.385,71.225,29.916
pga,2021,2021,U.S. Open #2,535,"Kokrak, Jason",12337,CUT,2,Torrey Pines (South),744,78,0.96,-2.2,-3.23,0.27,-5.15,-4.213,311.2,0.286,0.444,0.462,51.603,36.226
pga,2021,2021,U.S. Open #2,535,"Coody, Pierceson",28309,CUT,1,Torrey Pines (South),744,73,-0.52,-0.09,-0.26,1.59,1.24,0.718,310.8,0.571,0.722,0.5,35.879,33.33
pga,2021,2021,U.S. Open #2,535,"Coody, Pierceson",28309,CUT,2,Torrey Pines (South),744,78,0.56,-2.15,-2.54,-0.06,-4.75,-4.213,315.4,0.429,0.333,0.444,61.058,41.377
pga,2021,2021,U.S. Open #2,535,"Barjon, Paul",16566,CUT,1,Torrey Pines (South),744,73,0.48,0.02,0.65,-0.43,0.24,0.718,302.9,0.357,0.667,0.545,65.665,36.037
pga,2021,2021,U.S. Open #2,535,"Barjon, Paul",16566,CUT,2,Torrey Pines (South),744,78,-4.36,-0.12,-0.36,0.65,0.17,-4.213,308.3,0.571,0.667,0.222,64.046,35.796
pga,2021,2021,U.S. Open #2,535,"Schmid, Matthias",20722,CUT,1,Torrey Pines (South),744,76,-0.44,-0.8,-0.67,-0.37,-1.84,-2.282,306.7,0.357,0.389,0.571,51.743,30.575
