tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2021,2021,U.S. Open #2,535,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Rahm, Jon",19195,11200,0.1946,1,0,0,0,0,65.0,30,95.0
pga,2021,2021,U.S. Open #2,535,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Oosthuizen, Louis",7672,8100,0.1923,2,3,0,0,0,66.0,20,89.0
pga,2021,2021,U.S. Open #2,535,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Morikawa, Collin",22085,9500,0.1956,T4,3,0,0,0,65.5,16,84.5
pga,2021,2021,U.S. Open #2,535,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"English, Harris",14577,7300,0.079,3,0,0,0,0,61.0,18,79.0
pga,2021,2021,U.S. Open #2,535,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Koepka, Brooks",16243,10100,0.1654,T4,0,0,0,0,60.5,16,76.5
pga,2021,2021,U.S. Open #2,535,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Casey, Paul",7108,7900,0.1805,T7,3,0,0,0,60.0,10,73.0
pga,2021,2021,U.S. Open #2,535,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Scheffler, Scottie",18417,8500,0.095,T7,0,0,0,0,63.0,10,73.0
pga,2021,2021,U.S. Open #2,535,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Hughes, Mackenzie",15556,6700,0.0023,T15,3,0,0,0,63.5,6,72.5
pga,2021,2021,U.S. Open #2,535,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Migliozzi, Guido",17357,6800,0.0178,T4,0,0,0,0,56.0,16,72.0
pga,2021,2021,U.S. Open #2,535,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"McIlroy, Rory",10091,9900,0.1141,T7,0,0,0,0,61.5,10,71.5
pga,2021,2021,U.S. Open #2,535,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Grace, Branden",11952,7200,0.0205,T7,0,3,0,0,57.5,10,70.5
pga,2021,2021,U.S. Open #2,535,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Wolff, Matthew",25919,7200,0.0207,T15,3,0,0,0,61.5,6,70.5
pga,2021,2021,U.S. Open #2,535,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Harman, Brian",8825,7400,0.0708,T19,0,0,0,0,64.5,5,69.5
pga,2021,2021,U.S. Open #2,535,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Schauffele, Xander",19895,9300,0.2738,T7,0,0,0,0,58.0,10,68.0
pga,2021,2021,U.S. Open #2,535,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"DeChambeau, Bryson",19841,10400,0.1175,T26,0,3,0,0,61.0,3,67.0
pga,2021,2021,U.S. Open #2,535,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Berger, Daniel",17606,8400,0.0811,T7,0,0,0,0,53.5,10,63.5
pga,2021,2021,U.S. Open #2,535,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Molinari, Francesco",7655,7100,0.0079,T13,0,0,0,0,57.0,6,63.0
pga,2021,2021,U.S. Open #2,535,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Garcia, Sergio",5689,7500,0.0236,T19,0,0,0,0,57.5,5,62.5
pga,2021,2021,U.S. Open #2,535,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Henley, Russell",14578,7000,0.0115,T13,0,0,0,0,55.5,6,61.5
