date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Sep 19, 2021","Fortinet Championship","Rahm, Jon",0.898825,0.076925,0.812375,0.743875,0.609725,0.4736,0.383025,0.214025,CUT
"Sep 19, 2021","Fortinet Championship","Matsuyama, Hideki",0.744375,0.02195,0.5237,0.416775,0.26975,0.164825,0.110475,0.042325,T6
"Sep 19, 2021","Fortinet Championship","Simpson, Webb",0.7319,0.0224,0.50425,0.39775,0.2492,0.147175,0.096,0.03495,T30
"Sep 19, 2021","Fortinet Championship","Na, Kevin",0.698075,0.020725,0.453375,0.34675,0.2134,0.122975,0.0791,0.0292,CUT
"Sep 19, 2021","Fortinet Championship","Zalatoris, Will",0.69845,0.01545,0.44305,0.339275,0.2036,0.115975,0.073875,0.025975,T11
"Sep 19, 2021","Fortinet Championship","Tringale, Cameron",0.66675,0.015275,0.405025,0.300425,0.1714,0.095175,0.058675,0.0205,T22
"Sep 19, 2021","Fortinet Championship","McNealy, Maverick",0.6616,0.0115,0.39185,0.2881,0.1638,0.0916,0.057975,0.02,2
"Sep 19, 2021","Fortinet Championship","Hoffman, Charley",0.656175,0.01325,0.38665,0.2877,0.16505,0.090425,0.057075,0.019125,T22
"Sep 19, 2021","Fortinet Championship","Grillo, Emiliano",0.648,0.01745,0.382675,0.283775,0.1613,0.089475,0.056025,0.017975,CUT
"Sep 19, 2021","Fortinet Championship","Varner III, Harold",0.664825,0.0126,0.395825,0.289125,0.16475,0.088875,0.05555,0.017975,T16
"Sep 19, 2021","Fortinet Championship","Ghim, Doug",0.633925,0.014275,0.3669,0.26705,0.146125,0.077925,0.0464,0.015775,CUT
"Sep 19, 2021","Fortinet Championship","Kim, Si Woo",0.618075,0.015275,0.345475,0.253425,0.14215,0.07545,0.046125,0.0154,T11
"Sep 19, 2021","Fortinet Championship","Munoz, Sebastian",0.628775,0.010975,0.344775,0.2486,0.13625,0.073125,0.044425,0.01455,CUT
"Sep 19, 2021","Fortinet Championship","Moore, Taylor",0.616025,0.01155,0.336575,0.239875,0.129275,0.065675,0.0388,0.012575,CUT
"Sep 19, 2021","Fortinet Championship","Homa, Max",0.59875,0.0137,0.321475,0.231175,0.12365,0.0637,0.038075,0.0113,1
"Sep 19, 2021","Fortinet Championship","Kizzire, Patton",0.596825,0.008975,0.306875,0.21455,0.1147,0.0593,0.035675,0.011275,T28
"Sep 19, 2021","Fortinet Championship","Gooch, Talor",0.6032,0.011325,0.318825,0.224875,0.1179,0.059675,0.035375,0.01035,T4
"Sep 19, 2021","Fortinet Championship","Ramey, Chad",0.610775,0.00915,0.317625,0.2188,0.114325,0.055775,0.033075,0.009825,CUT
"Sep 19, 2021","Fortinet Championship","List, Luke",0.58135,0.01095,0.29615,0.20655,0.106025,0.053175,0.0303,0.009375,T51
"Sep 19, 2021","Fortinet Championship","Pendrith, Taylor",0.582925,0.007375,0.288275,0.2013,0.1007,0.049275,0.02875,0.00935,T36
"Sep 19, 2021","Fortinet Championship","Jaeger, Stephan",0.569425,0.00775,0.275475,0.190375,0.09735,0.047625,0.028325,0.009000000000000001,CUT
"Sep 19, 2021","Fortinet Championship","Pereira, Mito",0.5858,0.0085,0.2979,0.20745,0.108875,0.055425,0.03215,0.00885,3
"Sep 19, 2021","Fortinet Championship","Howell III, Charles",0.5899,0.008075,0.3,0.208825,0.10805,0.053375,0.030975,0.00885,CUT
"Sep 19, 2021","Fortinet Championship","Bramlett, Joseph",0.58115,0.00825,0.28735,0.198275,0.102025,0.049625,0.029375,0.00875,T42
"Sep 19, 2021","Fortinet Championship","Reavie, Chez",0.585975,0.0103,0.3009,0.208225,0.10785,0.052275,0.029925,0.008525,T28
"Sep 19, 2021","Fortinet Championship","Frittelli, Dylan",0.560975,0.0097,0.274475,0.18935,0.09695,0.046625,0.026975,0.008375,CUT
"Sep 19, 2021","Fortinet Championship","Todd, Brendon",0.574225,0.011075,0.289225,0.1968,0.100775,0.0502,0.029425,0.0083,T22
"Sep 19, 2021","Fortinet Championship","Rai, Aaron",0.56965,0.010225,0.2748,0.185,0.0942,0.0455,0.026525,0.007825,CUT
"Sep 19, 2021","Fortinet Championship","Leishman, Marc",0.561825,0.006975,0.265775,0.180075,0.090675,0.042975,0.025075,0.0078,T4
"Sep 19, 2021","Fortinet Championship","Rodgers, Patrick",0.575975,0.009725,0.28635,0.196575,0.09885,0.04885,0.026775,0.007775,T6
"Sep 19, 2021","Fortinet Championship","Smalley, Alex",0.550225,0.007675,0.253375,0.17005,0.085375,0.04225,0.023975,0.0077,CUT
"Sep 19, 2021","Fortinet Championship","Champ, Cameron",0.53585,0.008925,0.24585,0.165825,0.083075,0.040175,0.0225,0.007075,CUT
"Sep 19, 2021","Fortinet Championship","Griffin, Lanto",0.564675,0.00935,0.26905,0.1819,0.09085,0.04405,0.024325,0.006999999999999999,T66
"Sep 19, 2021","Fortinet Championship","Steele, Brendan",0.5401,0.0068,0.24175,0.161625,0.0814,0.039825,0.022525,0.00685,T42
"Sep 19, 2021","Fortinet Championship","Herbert, Lucas",0.5424,0.009275,0.251825,0.1712,0.085975,0.0409,0.023125,0.006825,CUT
"Sep 19, 2021","Fortinet Championship","Sloan, Roger",0.55285,0.00665,0.252575,0.169725,0.083675,0.040675,0.022875,0.0068,CUT
"Sep 19, 2021","Fortinet Championship","Pan, C.T.",0.5554,0.00595,0.2606,0.174075,0.086625,0.04225,0.024125,0.0066,T6
"Sep 19, 2021","Fortinet Championship","Hadwin, Adam",0.559925,0.0095,0.268225,0.18215,0.090875,0.044025,0.023675,0.006575,CUT
"Sep 19, 2021","Fortinet Championship","Lebioda, Hank",0.540125,0.009075,0.24955,0.167675,0.0838,0.039775,0.021925,0.006525,CUT
"Sep 19, 2021","Fortinet Championship","Stanley, Kyle",0.54785,0.00975,0.251925,0.171075,0.0849,0.040425,0.0237,0.0064,CUT
"Sep 19, 2021","Fortinet Championship","Swafford, Hudson",0.5297,0.006125,0.231,0.1551,0.0758,0.037075,0.02095,0.0064,CUT
"Sep 19, 2021","Fortinet Championship","Thompson, Michael",0.532175,0.007925,0.241375,0.160575,0.077275,0.036275,0.0212,0.006225,T69
"Sep 19, 2021","Fortinet Championship","Whaley, Vincent",0.54855,0.00705,0.2527,0.16725,0.0818,0.0383,0.021075,0.0061,CUT
"Sep 19, 2021","Fortinet Championship","Theegala, Sahith",0.52835,0.0059,0.231325,0.15225,0.0743,0.0357,0.020725,0.006025,T47
"Sep 19, 2021","Fortinet Championship","Schenk, Adam",0.552075,0.0061,0.250225,0.16715,0.081875,0.03765,0.021275,0.006,T51
"Sep 19, 2021","Fortinet Championship","Perez, Pat",0.554775,0.007825,0.260175,0.174925,0.08535,0.0396,0.022825,0.005775,CUT
"Sep 19, 2021","Fortinet Championship","Svensson, Adam",0.535275,0.0085,0.23800000000000002,0.157625,0.074625,0.034225,0.01955,0.0056,T51
"Sep 19, 2021","Fortinet Championship","Huh, John",0.530225,0.0056,0.2324,0.154875,0.072925,0.03495,0.019575,0.005375,CUT
"Sep 19, 2021","Fortinet Championship","Merritt, Troy",0.528825,0.00595,0.23025,0.151575,0.072125,0.0327,0.018125,0.005325,T16
"Sep 19, 2021","Fortinet Championship","Garnett, Brice",0.517075,0.007925,0.224975,0.14785,0.0711,0.033975,0.01915,0.005275,CUT
"Sep 19, 2021","Fortinet Championship","Putnam, Andrew",0.500325,0.0069,0.206175,0.134925,0.06395,0.029075,0.01685,0.005025,T30
"Sep 19, 2021","Fortinet Championship","Hoge, Tom",0.534975,0.005675,0.2332,0.153675,0.0728,0.032375,0.01765,0.004925,T36
"Sep 19, 2021","Fortinet Championship","Hagy, Brandon",0.504975,0.008025,0.215925,0.142525,0.06875,0.032025,0.0174,0.004925,CUT
"Sep 19, 2021","Fortinet Championship","Armour, Ryan",0.517525,0.005825,0.21555,0.142425,0.066375,0.03025,0.016325,0.0049,T51
"Sep 19, 2021","Fortinet Championship","Dufner, Jason",0.5158,0.00525,0.2181,0.13935,0.064525,0.02885,0.015625,0.00485,T42
"Sep 19, 2021","Fortinet Championship","McCumber, Tyler",0.49875,0.00485,0.20465,0.131825,0.061075,0.028225,0.015675,0.00485,CUT
"Sep 19, 2021","Fortinet Championship","Higgs, Harry",0.508325,0.007725,0.217275,0.14125,0.06665,0.031275,0.017625,0.004825,CUT
"Sep 19, 2021","Fortinet Championship","Snedeker, Brandt",0.51325,0.005175,0.214975,0.13835,0.064175,0.0295,0.01645,0.00475,CUT
"Sep 19, 2021","Fortinet Championship","Taylor, Nick",0.52555,0.005825,0.221925,0.144175,0.06855,0.031025,0.017375,0.004675,T64
"Sep 19, 2021","Fortinet Championship","Straka, Sepp",0.5188,0.008775,0.230175,0.1502,0.071925,0.032725,0.017325,0.004525,CUT
"Sep 19, 2021","Fortinet Championship","Piercy, Scott",0.49685,0.005225,0.20125,0.129775,0.0601,0.027525,0.015675,0.00445,T11
"Sep 19, 2021","Fortinet Championship","Hickok, Kramer",0.494925,0.006925,0.205275,0.132125,0.061975,0.028175,0.01585,0.0044,CUT
"Sep 19, 2021","Fortinet Championship","Aphibarnrat, Kiradech",0.50125,0.006,0.2053,0.13425,0.0641,0.029075,0.0164,0.004225,CUT
"Sep 19, 2021","Fortinet Championship","Moore, Ryan",0.494525,0.005125,0.205975,0.132975,0.0607,0.026725,0.015275,0.004175,CUT
"Sep 19, 2021","Fortinet Championship","Sigg, Greyson",0.4985,0.00575,0.200425,0.127375,0.05905,0.0263,0.0147,0.004075,T30
"Sep 19, 2021","Fortinet Championship","Stuard, Brian",0.504425,0.005275,0.20165,0.128,0.06025,0.026925,0.0149,0.00405,CUT
"Sep 19, 2021","Fortinet Championship","Hoag, Bo",0.501575,0.004175,0.199225,0.126475,0.0555,0.0241,0.013475,0.0039,CUT
"Sep 19, 2021","Fortinet Championship","Stallings, Scott",0.50445,0.0063,0.2093,0.135675,0.062825,0.0286,0.01565,0.0039,T6
"Sep 19, 2021","Fortinet Championship","Knox, Russell",0.497425,0.00695,0.204225,0.13145,0.0586,0.026425,0.0139,0.003725,T58
"Sep 19, 2021","Fortinet Championship","Redman, Doc",0.485225,0.00475,0.1853,0.11625,0.052225,0.0232,0.01295,0.003475,CUT
"Sep 19, 2021","Fortinet Championship","Hubbard, Mark",0.50715,0.004475,0.2041,0.129825,0.0595,0.02595,0.0141,0.00345,T16
"Sep 19, 2021","Fortinet Championship","Novak, Andrew",0.484975,0.004675,0.186875,0.11925,0.0521,0.02315,0.01325,0.003375,CUT
"Sep 19, 2021","Fortinet Championship","Hardy, Nick",0.4873,0.00645,0.1932,0.1238,0.057375,0.024,0.0134,0.00335,T36
"Sep 19, 2021","Fortinet Championship","Hahn, James",0.49045,0.0043,0.1907,0.119825,0.0527,0.023425,0.012625,0.003275,CUT
"Sep 19, 2021","Fortinet Championship","Hodges, Lee",0.45785,0.005675,0.16995,0.106525,0.0472,0.020975,0.011625,0.003225,CUT
"Sep 19, 2021","Fortinet Championship","Chappell, Kevin",0.454875,0.003675,0.16899999999999998,0.10465,0.045075,0.02025,0.011575,0.00315,CUT
"Sep 19, 2021","Fortinet Championship","NeSmith, Matthew",0.47745,0.003425,0.182125,0.11535,0.05085,0.02245,0.011575,0.003075,T51
"Sep 19, 2021","Fortinet Championship","Mickelson, Phil",0.464325,0.007675,0.179175,0.1135,0.051875,0.023325,0.012825,0.00305,T36
"Sep 19, 2021","Fortinet Championship","Lipsky, David",0.47005,0.00355,0.16995,0.10655,0.046775,0.020125,0.01115,0.00295,T22
"Sep 19, 2021","Fortinet Championship","Hadley, Chesson",0.456175,0.0042,0.1647,0.10295,0.043875,0.018975,0.010375,0.00295,CUT
"Sep 19, 2021","Fortinet Championship","Long, Adam",0.4664,0.006375,0.173275,0.109975,0.0485,0.02155,0.011675,0.0029,CUT
"Sep 19, 2021","Fortinet Championship","Tway, Kevin",0.473825,0.005275,0.180225,0.11345,0.048675,0.0213,0.01135,0.002875,T30
"Sep 19, 2021","Fortinet Championship","Burgoon, Bronson",0.471925,0.004525,0.174075,0.108475,0.0477,0.021375,0.0113,0.002825,T16
"Sep 19, 2021","Fortinet Championship","Duncan, Tyler",0.446975,0.00385,0.153875,0.094375,0.0405,0.017525,0.009325,0.0028,CUT
