tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2021,2021,Wyndham Championship,13,"Kisner, Kevin",11328,1,1,Sedgefield Country Club,752,65,1.052,-0.165,1.788,0.678,2.301,3.353,288.8,0.786,0.944,0.0,23.454,25.056
pga,2021,2021,Wyndham Championship,13,"Kisner, Kevin",11328,1,2,Sedgefield Country Club,752,68,0.655,0.149,0.487,0.35,0.986,1.641,286.1,0.714,0.722,0.8,52.513,27.678
pga,2021,2021,Wyndham Championship,13,"Kisner, Kevin",11328,1,3,Sedgefield Country Club,752,66,1.395,0.206,1.479,0.176,1.862,3.257,287.6,0.714,0.889,0.5,54.709,23.935
pga,2021,2021,Wyndham Championship,13,"Kisner, Kevin",11328,1,4,Sedgefield Country Club,752,66,1.286,1.022,0.105,-0.413,0.714,2.0,280.0,0.714,0.778,0.833,56.845,30.17
pga,2021,2021,Wyndham Championship,13,"Grace, Branden",11952,T2,1,Sedgefield Country Club,752,66,2.498,0.277,0.551,-0.973,-0.145,2.353,282.2,0.571,0.833,1.0,37.127,23.881
pga,2021,2021,Wyndham Championship,13,"Grace, Branden",11952,T2,2,Sedgefield Country Club,752,69,0.74,0.052,0.831,-0.982,-0.099,0.641,283.3,0.429,0.667,0.429,57.412,20.734
pga,2021,2021,Wyndham Championship,13,"Grace, Branden",11952,T2,3,Sedgefield Country Club,752,64,3.553,1.872,0.618,-0.787,1.704,5.257,279.6,0.857,0.833,1.0,15.632,23.433
pga,2021,2021,Wyndham Championship,13,"Grace, Branden",11952,T2,4,Sedgefield Country Club,752,66,1.934,-0.572,0.446,0.192,0.066,2.0,279.3,0.714,0.722,0.4,60.107,26.216
pga,2021,2021,Wyndham Championship,13,"Kim, Si Woo",14609,T2,1,Sedgefield Country Club,752,66,1.189,1.115,1.068,-1.019,1.164,2.353,303.7,0.714,0.778,0.6,79.553,15.835
pga,2021,2021,Wyndham Championship,13,"Kim, Si Woo",14609,T2,2,Sedgefield Country Club,752,68,-1.87,1.556,1.386,0.569,3.511,1.641,300.4,0.714,0.722,0.833,54.716,22.67
