bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+826,2021-08-11 23:59,11049,+1172,2021-08-10 07:21,T7,"Simpson, Webb",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+1357,2021-08-11 23:59,13562,+1434,2021-08-10 07:21,CUT,"Matsuyama, Hideki",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+1671,2021-08-11 23:59,8825,+2558,2021-08-10 07:21,CUT,"Harman, Brian",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+2118,2021-08-11 23:59,19428,+3155,2021-08-10 07:21,T29,"Zalatoris, Will",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+2403,2021-08-11 23:59,12337,+2558,2021-08-10 07:21,CUT,"Kokrak, Jason",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+2847,2021-08-11 23:59,14578,+3068,2021-08-10 07:21,T7,"Henley, Russell",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+2866,2021-08-11 23:59,17488,+3068,2021-08-10 07:21,T24,"Im, Sungjae",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+3332,2021-08-11 23:59,14609,+4090,2021-08-10 07:21,T2,"Kim, Si Woo",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+3829,2021-08-11 23:59,7398,+4603,2021-08-10 07:21,CUT,"Schwartzel, Charl",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+3934,2021-08-11 23:59,23323,+4090,2021-08-10 07:21,T65,"Macintyre, Robert",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+3978,2021-08-11 23:59,8480,+4603,2021-08-10 07:21,T7,"Streelman, Kevin",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+4031,2021-08-11 23:59,12965,+5793,2021-08-10 07:21,CUT,"Fowler, Rickie",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+4084,2021-08-11 23:59,7399,+7159,2021-08-10 07:21,CUT,"Glover, Lucas",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+4154,2021-08-11 23:59,11451,+15338,2021-08-10 07:21,T51,"Garnett, Brice",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+4234,2021-08-11 23:59,25919,+5972,2021-08-10 07:21,CUT,"Wolff, Matthew",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+4242,2021-08-11 23:59,7452,+4411,2021-08-10 07:21,T2,"Na, Kevin",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+4440,2021-08-11 23:59,8820,+5625,2021-08-10 07:21,CUT,"Snedeker, Brandt",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+4534,2021-08-11 23:59,12294,+5313,2021-08-10 07:21,T65,"Fleetwood, Tommy",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+4792,2021-08-11 23:59,12425,+7159,2021-08-10 07:21,T10,"Todd, Brendon",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+4922,2021-08-11 23:59,13508,+5114,2021-08-10 07:21,T15,"Vegas, Jhonattan",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+4927,2021-08-11 23:59,12577,+5119,2021-08-10 07:21,CUT,"Woodland, Gary",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
1,paid in full,+4938,2021-08-11 23:59,11328,+5352,2021-08-10 07:21,1,"Kisner, Kevin",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+4998,2021-08-11 23:59,10104,+5195,2021-08-10 07:21,T60,"Power, Seamus",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+5113,2021-08-11 23:59,6430,+5313,2021-08-10 07:21,T2,"Scott, Adam",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+5148,2021-08-11 23:59,7334,+5352,2021-08-10 07:21,T46,"Watson, Bubba",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+5192,2021-08-11 23:59,15556,+9274,2021-08-10 07:21,T37,"Hughes, Mackenzie",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+5413,2021-08-11 23:59,18580,+5625,2021-08-10 07:21,CUT,"Gooch, Talor",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+5655,2021-08-11 23:59,24550,+7671,2021-08-10 07:21,CUT,"Ghim, Doug",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+5859,2021-08-11 23:59,20770,+6091,2021-08-10 07:21,T29,"Munoz, Sebastian",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+5904,2021-08-11 23:59,19455,+6137,2021-08-10 07:21,CUT,"Pereira, Mito",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+6066,2021-08-11 23:59,6093,+6309,2021-08-10 07:21,T10,"Rose, Justin",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+6073,2021-08-11 23:59,6986,+7511,2021-08-10 07:21,CUT,"Johnson, Zach",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+6124,2021-08-11 23:59,14509,+8182,2021-08-10 07:21,CUT,"Dahmen, Joel",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+6184,2021-08-11 23:59,19477,+9203,2021-08-10 07:21,CUT,"Schenk, Adam",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
0,loss,+6293,2021-08-11 23:59,17550,+6543,2021-08-10 07:21,T37,"Van Rooyen, Erik",pinnacle,2021-08-15,Wyndham Championship,win,2021,2021,13
