date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Aug 15, 2021","Wyndham Championship","Simpson, Webb",0.8243,0.032475,0.646225,0.54305,0.3805,0.255075,0.18455,0.083575,T7
"Aug 15, 2021","Wyndham Championship","Matsuyama, Hideki",0.795425,0.03045,0.594925,0.493125,0.335375,0.216275,0.151575,0.0654,CUT
"Aug 15, 2021","Wyndham Championship","Harman, Brian",0.78455,0.022675,0.571225,0.457225,0.29525,0.18115,0.12235,0.0481,CUT
"Aug 15, 2021","Wyndham Championship","Streelman, Kevin",0.69065,0.01635,0.428275,0.32215,0.1888,0.10595,0.067525,0.025825,T7
"Aug 15, 2021","Wyndham Championship","Kokrak, Jason",0.692775,0.018425,0.4345,0.3282,0.1938,0.107025,0.06805,0.025325,CUT
"Aug 15, 2021","Wyndham Championship","Henley, Russell",0.692075,0.0176,0.426725,0.32105,0.1884,0.1064,0.067425,0.02515,T7
"Aug 15, 2021","Wyndham Championship","Im, Sungjae",0.7023,0.0159,0.44185,0.33295,0.196875,0.1106,0.0697,0.025125,T24
"Aug 15, 2021","Wyndham Championship","Todd, Brendon",0.68225,0.016825,0.4167,0.31315,0.181775,0.101125,0.0633,0.02295,T10
"Aug 15, 2021","Wyndham Championship","Zalatoris, Will",0.676775,0.0174,0.408625,0.302575,0.1714,0.094,0.059325,0.022175,T29
"Aug 15, 2021","Wyndham Championship","Ghim, Doug",0.6546,0.01435,0.373975,0.2721,0.14935,0.080975,0.050675,0.017575,CUT
"Aug 15, 2021","Wyndham Championship","Macintyre, Robert",0.658675,0.013125,0.37725,0.272475,0.149875,0.0807,0.05,0.017575,T65
"Aug 15, 2021","Wyndham Championship","Kim, Si Woo",0.645,0.013475,0.36265,0.26435,0.146625,0.0797,0.049575,0.0174,T2
"Aug 15, 2021","Wyndham Championship","Reavie, Chez",0.647125,0.012625,0.36525,0.26425,0.14300000000000002,0.07585,0.047075,0.01635,CUT
"Aug 15, 2021","Wyndham Championship","Dahmen, Joel",0.64365,0.014475,0.3616,0.2606,0.143225,0.076125,0.04765,0.01635,CUT
"Aug 15, 2021","Wyndham Championship","Na, Kevin",0.635475,0.013375,0.348975,0.251,0.137425,0.073775,0.04575,0.016225,T2
"Aug 15, 2021","Wyndham Championship","Armour, Ryan",0.6318,0.010075,0.337375,0.23985,0.130075,0.06825,0.04145,0.013625,CUT
"Aug 15, 2021","Wyndham Championship","Varner III, Harold",0.632275,0.01115,0.340275,0.24155,0.1294,0.066925,0.04025,0.01355,T57
"Aug 15, 2021","Wyndham Championship","Stanley, Kyle",0.64,0.011325,0.34735,0.24875,0.13335,0.06865,0.04125,0.0133,CUT
"Aug 15, 2021","Wyndham Championship","Gooch, Talor",0.6102,0.011575,0.31185,0.216725,0.113725,0.05815,0.035475,0.01245,CUT
"Aug 15, 2021","Wyndham Championship","Watson, Bubba",0.61575,0.00935,0.32205,0.2269,0.120525,0.062275,0.03725,0.01215,T46
"Aug 15, 2021","Wyndham Championship","Glover, Lucas",0.60555,0.0112,0.30915,0.2145,0.1129,0.0561,0.0331,0.0111,CUT
"Aug 15, 2021","Wyndham Championship","Vegas, Jhonattan",0.602075,0.011000000000000001,0.308575,0.214675,0.109725,0.055999999999999994,0.0331,0.011075,T15
"Aug 15, 2021","Wyndham Championship","Schwartzel, Charl",0.61005,0.0084,0.30835,0.212825,0.1073,0.052825,0.0317,0.010875,CUT
"Aug 15, 2021","Wyndham Championship","Pereira, Mito",0.614625,0.010425,0.30875,0.21325,0.10905,0.0562,0.03305,0.01085,CUT
"Aug 15, 2021","Wyndham Championship","Power, Seamus",0.58415,0.0095,0.28615,0.19905,0.104175,0.052225,0.0315,0.010675,T60
