tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2021,2021,The Open Championship,100,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Morikawa, Collin",22085,9200,0.1162,1,3,3,0,5,79.5,30,120.5
pga,2021,2021,The Open Championship,100,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Spieth, Jordan",14636,9700,0.2445,2,3,0,0,5,84.5,20,112.5
pga,2021,2021,The Open Championship,100,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Rahm, Jon",19195,11300,0.2471,T3,6,3,0,0,78.5,18,105.5
pga,2021,2021,The Open Championship,100,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Oosthuizen, Louis",7672,9300,0.1943,T3,6,3,0,0,75.0,18,102.0
pga,2021,2021,The Open Championship,100,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Koepka, Brooks",16243,10700,0.188,T6,3,3,0,0,74.0,12,92.0
pga,2021,2021,The Open Championship,100,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Hughes, Mackenzie",15556,6700,0.0071,T6,3,0,0,5,69.5,12,89.5
pga,2021,2021,The Open Championship,100,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Frittelli, Dylan",11955,6500,0.0018,5,0,0,0,0,71.0,14,85.0
pga,2021,2021,The Open Championship,100,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Johnson, Dustin",12422,10400,0.0889,T8,3,0,0,0,71.5,9,83.5
pga,2021,2021,The Open Championship,100,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Harman, Brian",8825,7100,0.0445,T19,6,0,0,0,71.5,5,82.5
pga,2021,2021,The Open Championship,100,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Grillo, Emiliano",12808,6700,0.0125,T12,3,0,0,0,73.0,6,82.0
pga,2021,2021,The Open Championship,100,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Conners, Corey",17576,7100,0.0416,T15,3,3,0,0,69.0,6,81.0
pga,2021,2021,The Open Championship,100,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"Berger, Daniel",17606,7400,0.1587,T8,3,3,0,0,65.0,9,80.0
pga,2021,2021,The Open Championship,100,draftkings,$2.5M Fantasy Golf Millionaire [$1M to 1st + ToC Entry] (PGA),"MacIntyre, Robert",23323,7300,0.1026,T8,0,0,0,0,67.0,9,76.0
