player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Tony Romo,1693,QB,DAL,11,381,63.2,95,96,10.3,2.68,0,6,6.1,60.4,58,55,3.3,106,27.8,2,46,,85.5,76.0,80.9,74.1,,66.2,0,3,109,9.1,113.6,4.7,5,5,0,1,10,6,5.5,910,9.5,0,9,45.1,88.9,86.6,66.1,77.2,250,256,8.8,2.89,2,21,7.8,68.4,175,80,9.3,275,72.2,18,110,,29.5,89.7,84.6,87.3,,64.2,0,10,288,13.8,102.2,4.0,11,8,1,3,19,18,6.3,2133,8.3,74.6,240,243,8.9,2.54,2,15,5.9,67.1,163,0,8.9,246,64.6,16,103,,81.6,90.1,84.2,88.4,,54.9,0,7,257,,109.6,0.0,0,3,1,0,21,12,4.7,2030,8.4,0,70.5,105,109,9.9,3.36,0,12,10.5,64.2,70,135,5.4,135,35.4,4,53,,24.1,76.0,81.8,73.3,,71.7,0,6,140,11.9,95.9,11.9,16,10,0,4,8,12,8.6,1013,9.3
Donovan McNabb,438,QB,PHI,10,378,64.5,76,86,9.6,2.83,2,3,3.3,52.3,45,53,8.2,106,28.0,4,32,,85.7,63.7,0.0,63.5,,67.3,3,1,112,24.5,90.4,12.3,13,7,0,5,4,2,1.8,703,8.2,0,24,66.6,59.8,60.1,57.7,75.0,220,240,8.1,3.12,6,6,2.4,62.5,150,85,9.1,272,72.0,15,79,,64.0,60.8,84.5,58.3,,74.8,3,5,282,20.0,86.2,6.3,17,15,0,11,9,14,5.0,1626,6.8,74.3,222,232,7.8,2.67,7,5,2.1,65.5,152,0,7.9,240,63.5,13,76,,90.3,65.2,18.7,65.1,,63.3,0,3,248,,98.4,0.0,0,8,0,3,11,9,3.6,1744,7.5,3,66.2,74,94,10.5,3.69,1,4,4.0,45.7,43,138,12.2,138,36.5,6,35,,40.4,56.3,82.0,51.3,,77.9,6,3,146,21.7,59.9,21.7,30,14,0,13,2,7,4.8,585,6.2
Joey Harrington,1011,QB,ATL,11,351,64.5,93,99,7.3,2.37,4,4,3.8,53.5,53,55,11.7,114,32.5,7,29,,86.2,70.4,81.2,68.8,,66.4,1,3,120,23.6,67.7,11.4,13,2,0,1,2,4,3.3,639,6.5,0,2,91.1,72.9,73.7,43.9,77.5,204,215,6.5,2.71,1,8,3.6,67.4,145,86,8.2,237,67.5,13,66,,90.3,73.6,84.0,73.5,,52.0,3,4,247,18.6,85.3,6.8,16,6,0,7,5,7,2.8,1392,6.5,76.2,202,207,6.9,2.24,4,8,3.7,68.6,142,0,7.8,210,59.8,12,70,,90.1,81.8,83.5,80.4,,56.9,0,3,218,,93.1,0.0,0,3,0,1,5,6,2.8,1582,7.6,0,67.4,95,107,6.4,3.15,1,4,3.5,52.3,56,141,12.5,141,40.2,8,25,,87.8,58.6,82.0,58.7,,58.0,4,4,149,20.6,53.8,20.6,29,5,0,7,2,5,3.4,449,4.2
Philip Rivers,1725,QB,SD,11,349,64.5,76,88,10.4,2.49,2,3,3.3,52.3,46,45,6.1,93,26.6,3,28,,62.6,66.6,80.5,65.9,,,2,1,97,11.1,92.6,5.4,5,0,0,8,5,3,3.1,692,7.9,0,27,34.2,69.2,73.0,29.6,72.8,224,242,7.8,2.74,4,11,4.4,64.5,156,73,4.3,256,73.4,7,82,,66.8,76.1,48.2,73.8,,76.8,0,11,262,11.0,77.1,3.1,8,6,0,14,9,12,4.6,1619,6.7,74.3,218,227,7.8,2.51,4,13,5.6,67.8,154,0,4.9,231,66.2,8,89,,90.3,90.6,44.7,89.3,,64.6,0,6,237,,98.1,0.0,0,4,0,5,12,5,2.1,1791,7.9,3,61.0,82,103,10.3,2.98,2,1,0.9,46.6,48,118,4.0,118,33.8,2,21,,28.5,40.7,81.3,39.7,,77.9,2,6,122,11.0,44.2,11.0,13,2,0,17,2,10,8.2,520,5.0
Ben Roethlisberger,1732,QB,PIT,11,335,74.0,104,111,10.8,3.07,1,10,8.6,65.8,73,65,5.2,133,39.7,4,54,,24.9,84.9,81.8,81.8,60.0,72.6,2,2,138,27.7,114.4,13.5,18,4,0,4,9,8,5.8,1011,9.1,0,25,29.5,90.4,89.2,62.8,76.0,171,177,10.0,3.23,1,12,6.6,67.8,120,65,7.7,202,60.3,10,80,,72.4,90.8,83.3,87.2,,86.6,0,7,208,26.2,100.7,8.4,17,8,2,3,14,11,5.3,1369,7.7,78.5,195,200,9.6,2.48,2,12,5.9,71.5,143,0,6.5,205,61.2,10,95,,90.0,93.5,83.4,91.9,60.0,83.9,0,7,209,,111.6,0.0,0,5,2,1,18,9,4.3,1656,8.3,0,67.5,80,88,12.0,4.24,0,10,10.6,56.8,50,130,7.4,130,38.8,4,39,,22.1,72.3,81.7,68.7,,77.9,2,2,137,26.9,93.2,26.9,35,7,0,6,5,10,7.3,724,8.2
Jay Cutler,2956,QB,DEN,11,324,72.2,90,93,8.8,2.43,3,8,8.2,66.7,62,38,4.6,102,31.5,3,42,,85.3,83.8,80.8,81.3,,66.1,0,2,106,18.4,99.8,6.9,7,2,0,0,5,2,1.9,741,8.0,0,10,41.0,76.3,77.1,49.3,72.9,199,207,8.9,2.68,4,8,3.6,63.8,132,62,9.0,222,68.5,13,82,,64.1,74.5,83.8,70.9,,87.2,3,8,235,14.5,85.1,4.1,9,6,1,0,8,14,6.0,1643,7.9,74.9,215,221,8.4,2.36,4,10,4.4,67.9,150,0,6.8,224,69.1,11,97,,90.2,82.5,83.7,79.3,,80.6,1,9,231,,96.1,0.0,0,3,1,0,13,12,5.2,1848,8.4,0,66.2,74,79,10.3,3.14,3,6,6.7,55.7,44,100,10.2,100,30.9,5,27,,37.9,69.1,80.9,65.8,,77.1,2,1,110,16.0,71.5,16.0,16,5,0,0,0,4,3.6,536,6.8
Vince Young,2948,QB,TEN,10,319,60.5,76,79,11.9,2.92,1,1,1.2,49.4,39,40,15.2,95,29.8,7,28,,84.6,53.9,0.0,52.8,,71.8,0,8,98,25.0,29.5,10.5,10,6,0,2,1,8,8.2,411,5.2,0,31,83.4,66.0,66.2,61.0,72.5,178,185,8.6,3.05,4,8,4.3,66.5,123,63,4.7,224,70.2,6,80,,74.3,75.2,40.5,72.7,,72.0,1,5,227,11.1,81.6,3.1,7,32,1,1,4,12,5.3,1252,6.8,74.3,191,196,9.1,2.68,4,6,3.0,67.3,132,0,7.0,216,67.7,10,85,,90.1,83.0,83.6,80.3,,71.0,0,8,220,,77.7,0.5,1,19,1,0,5,8,3.6,1315,6.7,3,52.4,63,68,11.1,3.7,1,3,4.3,44.1,30,103,9.1,103,32.3,3,23,,55.2,39.4,0.0,35.1,,72.0,1,5,105,15.5,29.5,15.5,16,19,0,3,0,12,11.4,348,5.1
Jeff Garcia,550,QB,TB,11,318,68.1,72,86,10.2,2.44,5,0,0.0,48.8,42,40,14.3,90,28.3,7,27,,84.4,64.5,0.0,64.2,,63.9,2,3,93,7.5,71.1,3.3,3,1,0,7,4,2,2.2,565,6.6,0,30,70.9,88.6,91.0,45.1,87.0,177,197,7.0,3.08,5,11,5.4,71.6,141,102,8.4,228,71.7,13,79,,90.3,94.5,83.9,93.9,,65.7,1,0,239,11.8,108.9,5.3,12,19,4,10,8,1,0.4,1589,8.1,86.5,155,163,7.5,2.42,4,6,3.6,75.5,123,0,8.2,176,55.3,11,68,,89.2,94.0,82.8,93.1,,67.6,0,2,180,,111.0,0.0,0,13,4,0,7,2,1.1,1440,8.8,4,73.4,94,120,8.5,3.5,6,5,3.9,50.0,60,142,13.0,142,44.7,9,38,,87.9,74.5,25.5,74.0,,63.0,3,1,152,10.6,79.0,10.6,15,7,0,17,5,1,0.7,714,6.0
Marc Bulger,684,QB,SL,9,310,70.1,87,93,8.8,2.26,2,4,4.2,61.3,57,44,6.6,103,33.2,4,32,,56.5,73.2,80.8,71.9,,,3,1,106,22.7,83.7,9.7,10,0,0,1,2,4,3.8,622,6.7,0,26,48.0,63.1,64.1,36.5,69.7,175,186,8.4,2.54,4,7,3.6,60.8,113,60,7.4,207,66.8,9,65,,56.6,58.7,83.5,58.5,60.0,60.6,1,8,218,31.7,68.1,9.2,19,2,2,4,4,15,6.9,1167,6.3,75.6,201,206,7.5,2.18,3,8,3.7,68.9,142,0,6.6,206,66.5,10,71,,90.1,80.0,83.5,78.2,60.0,,0,7,216,,82.9,0.0,0,0,2,0,6,10,4.6,1374,6.7,2,50.8,61,73,11.8,2.97,3,3,3.9,38.4,28,104,9.7,104,33.5,3,26,,25.0,34.9,80.8,36.1,,60.6,4,2,108,27.9,46.3,27.9,29,2,0,5,0,9,8.3,415,5.7
Matt Schaub,1811,QB,HST,10,307,69.8,63,72,8.2,2.46,1,1,1.3,58.3,42,30,4.5,76,24.8,2,21,,58.8,68.2,79.7,67.8,,58.3,3,2,80,10.0,75.8,3.9,3,1,0,5,2,1,1.3,473,6.6,0,13,64.0,80.5,82.1,40.0,79.8,193,212,9.2,2.83,4,11,5.0,69.3,147,79,4.5,231,75.2,7,78,,75.2,84.4,83.9,84.2,,44.8,0,7,241,15.2,91.3,5.2,12,7,4,11,7,7,2.9,1739,8.2,80.5,185,195,9.3,2.43,4,7,3.4,73.8,144,0,3.4,198,64.5,5,76,,90.0,87.9,83.3,86.2,,52.2,0,7,206,,98.3,0.0,0,3,4,2,7,5,2.4,1762,9.0,3,69.0,71,89,8.0,3.3,1,5,5.3,50.6,45,109,8.2,109,35.5,4,23,,37.9,63.8,81.1,65.5,,46.6,3,2,115,13.8,63.4,13.8,15,5,0,14,2,3,2.6,450,5.1
Damon Huard,215,QB,KC,9,290,64.2,67,77,10.1,2.37,3,5,6.2,51.9,40,41,7.0,86,29.7,3,23,,84.2,66.1,80.2,65.5,58.4,,0,2,90,22.0,81.1,10.5,9,0,0,7,5,3,3.3,461,6.0,0,16,90.7,71.4,72.3,38.5,73.0,178,185,8.2,2.48,3,7,3.6,66.5,123,46,5.4,204,70.3,7,65,,90.1,72.7,40.6,73.3,,43.9,1,9,213,34.8,72.0,7.8,16,3,0,3,3,8,3.8,1305,7.1,72.3,195,202,8.0,2.25,4,8,3.8,65.3,132,0,6.4,203,70.0,9,66,,90.1,68.0,40.8,67.9,58.4,57.9,0,9,213,,77.7,0.0,0,1,0,3,7,9,4.2,1367,6.8,2,64.0,50,60,11.4,2.91,2,4,6.3,51.7,31,87,3.1,87,30.0,1,22,,84.0,75.5,80.1,76.5,,45.9,1,2,90,28.7,64.5,28.7,25,2,0,7,1,2,2.2,399,6.7
