tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Davis, Cam",17786,7200,0.1184,1,3,0,0,5,94.0,30,132.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Merritt, Troy",13367,7100,0.0802,T2,6,0,5,5,94.0,20,130.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Niemann, Joaquin",18079,9800,0.1896,T2,0,12,0,5,81.0,20,118.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Lebioda, Hank",21943,7200,0.0904,T4,0,6,0,0,84.5,16,106.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Watson, Bubba",7334,9200,0.0517,T6,3,3,0,0,88.0,12,106.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Im, Sungjae",17488,9300,0.1122,T8,6,0,0,5,85.5,9,105.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Kisner, Kevin",11328,8500,0.1452,T8,6,3,0,5,82.5,9,105.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Anderson, Mark",12131,6100,0.0007,T8,6,3,0,0,86.0,9,104.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Noren, Alex",10419,7600,0.0711,T4,0,6,0,0,81.5,16,103.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Kokrak, Jason",12337,9500,0.236,T12,6,3,0,5,83.0,6,103.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Hagy, Brandon",18695,6200,0.004,T6,0,6,0,0,82.0,12,100.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Power, Seamus",10104,7500,0.1039,T8,3,9,0,0,75.0,9,96.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Tway, Kevin",13127,6200,0.0011,T14,6,0,0,0,83.0,6,95.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Perez, Pat",6762,7500,0.03,T14,3,0,0,0,83.5,6,92.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Kirk, Chris",12423,7400,0.0966,T12,3,6,0,0,77.0,6,92.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Gomez, Fabian",8571,6200,0.0006,T14,3,3,0,0,79.0,6,91.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Lewis, Tom",15164,7200,0.0132,T25,6,6,0,0,74.0,4,90.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Sloan, Roger",14050,6500,0.0067,T21,3,3,0,0,80.0,4,90.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Kizzire, Patton",13470,7400,0.08,T25,6,3,0,0,77.0,4,90.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Tringale, Cameron",14013,8100,0.1811,T14,3,6,0,0,73.5,6,88.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Day, Jason",9771,8900,0.0847,T14,0,6,0,0,76.0,6,88.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Thompson, Curtis",19395,6500,0.0114,T21,0,6,0,0,77.0,4,87.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Bradley, Keegan",13872,9000,0.0665,T14,3,3,0,0,74.5,6,86.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Hoag, Bo",14081,6800,0.0023,T32,3,0,0,0,80.0,2,85.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Hughes, Mackenzie",15556,7200,0.0287,T14,0,0,0,0,78.0,6,84.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Homa, Max",17538,8400,0.1082,T25,3,6,0,0,71.0,4,84.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Dahmen, Joel",14509,7000,0.0453,T21,6,0,0,0,73.5,4,83.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Knox, Russell",13831,7200,0.011,T41,6,0,0,0,75.5,1,82.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"McNealy, Maverick",18634,7700,0.1304,T21,0,3,0,0,75.0,4,82.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Griffin, Lanto",15330,7500,0.0644,T25,0,0,0,0,77.0,4,81.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Hossler, Beau",15470,7000,0.0382,T25,0,3,0,0,74.0,4,81.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Werenski, Richy",19364,6900,0.0101,T25,3,0,0,0,74.0,4,81.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"O'Hair, Sean",7626,6000,0.0029,T32,0,3,0,0,74.5,2,79.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Stallings, Scott",12359,7100,0.013,T25,0,3,0,0,72.5,4,79.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Stanley, Kyle",12069,7600,0.0583,T41,6,0,0,0,72.0,1,79.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Brown, Scott",11330,6300,0.001,T52,0,0,5,0,73.0,0,78.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Glover, Lucas",7399,7800,0.0563,T41,6,0,0,0,71.0,1,78.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Rodgers, Patrick",16283,6900,0.035,T41,3,3,0,0,71.0,1,78.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Fowler, Rickie",12965,8700,0.0785,T32,3,3,0,0,68.5,2,76.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Higgo, Garrick",24342,8300,0.1465,T41,3,3,0,0,68.5,1,75.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Spaun, J.J.",17536,6500,0.0073,T32,0,3,0,0,70.0,2,75.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Whaley, Vincent",25908,6500,0.025,T58,0,0,0,0,74.5,0,74.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Streb, Robert",14852,6500,0.0061,T38,0,3,0,0,69.5,2,74.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Baker, Chris",13971,6300,0.0041,T58,3,3,0,0,67.5,0,73.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Percy, Cameron",5874,6300,0.0024,T41,3,0,0,0,69.5,1,73.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Norlander, Henrik",11657,6800,0.0366,T38,3,0,0,0,68.5,2,73.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Reed, Patrick",14838,10900,0.1373,T32,0,3,0,0,68.5,2,73.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Ghim, Doug",24550,7000,0.0677,T32,0,0,0,0,71.5,2,73.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Baddeley, Aaron",6252,6400,0.0023,T41,0,0,0,0,70.5,1,71.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Ledesma, Nelson",15239,6100,0.0005,T41,0,0,0,0,70.5,1,71.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Snedeker, Brandt",8820,7700,0.0447,T38,0,0,0,0,69.0,2,71.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Lahiri, Anirban",12669,6400,0.0044,T52,3,0,0,0,68.0,0,71.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Jones, Matt",8605,7300,0.0808,T52,0,3,0,0,66.5,0,69.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Gellerman, Michael",19909,6000,0.001,T41,0,0,0,0,68.0,1,69.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Gligic, Michael",13404,6200,0.0008,T41,0,0,0,0,68.0,1,69.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Schenk, Adam",19477,6500,0.0172,T41,3,0,0,0,65.0,1,69.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Teater, Josh",8085,0,0.0,T58,3,0,0,0,65.5,0,68.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Mickelson, Phil",1547,8000,0.054,T74,3,0,0,0,65.0,0,68.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Blixt, Jonas",8182,6100,0.0026,T58,0,0,0,0,67.5,0,67.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Taylor, Nick",13126,6700,0.0095,T52,0,3,0,0,64.0,0,67.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Willett, Danny",12920,7400,0.0387,T67,3,0,0,0,64.0,0,67.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Duncan, Tyler",18187,6400,0.0023,T52,0,0,0,0,67.0,0,67.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Villegas, Camilo",9171,6700,0.007,T67,3,0,0,0,63.5,0,66.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Munoz, Sebastian",20770,7300,0.0451,T67,0,3,0,0,63.5,0,66.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Thompson, Davis",27364,6800,0.0064,T58,0,3,0,0,63.0,0,66.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Hadley, Chesson",14967,6600,0.0069,T52,0,3,0,0,62.5,0,65.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Wolff, Matthew",25919,9100,0.1306,T58,0,0,0,0,65.5,0,65.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Kim, Si Woo",14609,8000,0.0924,T58,0,0,0,0,64.5,0,64.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"NeSmith, Matthew",16433,6800,0.0134,T58,0,0,0,0,64.5,0,64.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Walker, Jimmy",7293,6500,0.0033,T71,0,0,0,0,64.0,0,64.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Kang, Sung",7881,6300,0.0014,T74,0,0,0,0,63.0,0,63.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Mack III, Willie",21549,6000,0.0005,T71,0,0,0,0,62.5,0,62.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Hickok, Kramer",21237,7600,0.0441,T58,0,0,0,0,61.5,0,61.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Brehm, Ryan",10423,6100,0.0013,T67,0,0,0,0,60.5,0,60.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Van Pelt, Bo",6457,6400,0.0015,T71,0,0,0,0,59.5,0,59.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"An, Byeong Hun",14459,6600,0.0161,76,0,0,0,0,58.0,0,58.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Zalatoris, Will",19428,10000,0.172,77,0,0,0,0,58.0,0,58.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Woodland, Gary",12577,8600,0.0972,CUT,0,0,0,0,38.0,0,38.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Lee, K.H.",13497,7100,0.0164,CUT,0,0,0,0,37.0,0,37.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"McCarthy, Denny",19870,6600,0.0168,CUT,3,0,0,0,33.5,0,36.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Uihlein, Peter",11357,6900,0.0198,CUT,0,0,0,0,36.0,0,36.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Lee, Danny",11826,6700,0.0079,CUT,3,0,0,0,32.5,0,35.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"McGirt, William",12477,6100,0.0004,CUT,0,0,0,0,34.5,0,34.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Stadler, Kevin",7602,6000,0.0003,CUT,0,0,0,0,34.5,0,34.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Higgs, Harry",14140,6600,0.0082,CUT,3,0,0,0,30.5,0,33.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Kodaira, Satoshi",13531,6800,0.0539,CUT,0,0,0,0,33.0,0,33.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Seiffert, Chase",17509,6600,0.0041,CUT,3,0,0,0,29.5,0,32.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Suh, Justin",22050,6100,0.0152,CUT,0,0,0,0,32.5,0,32.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Laird, Martin",9586,6900,0.0081,CUT,0,0,0,0,32.5,0,32.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Frittelli, Dylan",11955,6800,0.0094,CUT,0,0,0,0,32.0,0,32.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Straka, Sepp",17511,7700,0.1544,CUT,0,0,0,0,32.0,0,32.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Bramlett, Joseph",14698,6700,0.0223,CUT,0,0,0,0,31.5,0,31.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Cappelen, Sebastian",14776,6100,0.0001,CUT,0,0,0,0,31.5,0,31.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Trainer, Martin",15634,6000,0.0001,CUT,0,0,0,0,31.5,0,31.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Holmes, J.B.",7959,6500,0.009,CUT,0,0,0,0,31.5,0,31.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Gordon, Will",26660,6600,0.0084,CUT,3,0,0,0,28.0,0,31.0
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Reavie, Chez",7961,7600,0.0532,CUT,0,3,0,0,27.5,0,30.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Todd, Brendon",12425,7900,0.0922,CUT,0,3,0,0,27.5,0,30.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Putnam, Andrew",14704,7100,0.0178,CUT,0,0,0,0,30.5,0,30.5
pga,2021,2021,Rocket Mortgage Classic,524,draftkings,PGA TOUR $750K Flop Shot [$200K to 1st],"Burgoon, Bronson",11082,6400,0.002,CUT,0,0,0,0,30.5,0,30.5
