tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2021,2021,Rocket Mortgage Classic,524,"Walker, Jimmy",7293,T71,2,Detroit Golf Club,876,72,-0.913,0.33,-0.201,0.151,0.281,-0.632,281.5,0.786,0.778,0.5,41.132,39.58
pga,2021,2021,Rocket Mortgage Classic,524,"Walker, Jimmy",7293,T71,3,Detroit Golf Club,876,73,0.776,-1.471,0.524,-2.685,-3.633,-2.857,294.0,0.286,0.556,0.6,52.622,27.925
pga,2021,2021,Rocket Mortgage Classic,524,"Walker, Jimmy",7293,T71,4,Detroit Golf Club,876,70,-0.582,-0.724,0.979,-0.025,0.231,-0.351,294.5,0.571,0.667,0.625,38.499,24.804
pga,2021,2021,Rocket Mortgage Classic,524,"Mack III, Willie",21549,T71,1,Detroit Golf Club,876,68,0.646,0.974,1.107,-0.343,1.739,2.385,291.6,0.714,0.778,0.8,61.864,16.378
pga,2021,2021,Rocket Mortgage Classic,524,"Mack III, Willie",21549,T71,2,Detroit Golf Club,876,73,-1.32,-0.577,0.645,-0.381,-0.312,-1.632,278.9,0.857,0.778,0.5,40.421,25.487
pga,2021,2021,Rocket Mortgage Classic,524,"Mack III, Willie",21549,T71,3,Detroit Golf Club,876,72,0.474,-1.467,-0.022,-0.841,-2.331,-1.857,284.8,0.786,0.667,0.5,76.156,26.551
pga,2021,2021,Rocket Mortgage Classic,524,"Mack III, Willie",21549,T71,4,Detroit Golf Club,876,71,0.739,-1.168,-1.12,0.197,-2.09,-1.351,292.4,0.786,0.722,0.444,59.457,29.133
pga,2021,2021,Rocket Mortgage Classic,524,"Van Pelt, Bo",6457,T71,1,Detroit Golf Club,876,68,0.757,1.903,-0.634,0.358,1.628,2.385,284.8,0.786,0.833,0.833,34.594,38.133
pga,2021,2021,Rocket Mortgage Classic,524,"Van Pelt, Bo",6457,T71,2,Detroit Golf Club,876,73,0.735,-0.005,-2.502,0.139,-2.367,-1.632,280.5,0.786,0.667,0.75,36.972,34.006
pga,2021,2021,Rocket Mortgage Classic,524,"Van Pelt, Bo",6457,T71,3,Detroit Golf Club,876,71,0.65,0.538,-2.102,0.058,-1.507,-0.857,287.2,0.786,0.556,0.889,30.418,34.414
pga,2021,2021,Rocket Mortgage Classic,524,"Van Pelt, Bo",6457,T71,4,Detroit Golf Club,876,72,-1.927,-0.068,0.266,-0.623,-0.424,-2.351,292.2,0.571,0.833,0.6,30.151,28.217
pga,2021,2021,Rocket Mortgage Classic,524,"Mickelson, Phil",1547,T74,1,Detroit Golf Club,876,69,-1.663,-0.444,2.961,0.53,3.048,1.385,289.2,0.786,0.833,0.8,48.175,22.22
pga,2021,2021,Rocket Mortgage Classic,524,"Mickelson, Phil",1547,T74,2,Detroit Golf Club,876,72,0.064,-1.256,-0.992,1.551,-0.696,-0.632,296.8,0.929,0.722,0.556,22.717,29.907
pga,2021,2021,Rocket Mortgage Classic,524,"Mickelson, Phil",1547,T74,3,Detroit Golf Club,876,72,-1.555,0.69,-1.126,0.135,-0.302,-1.857,292.7,0.643,0.722,0.6,46.908,29.564
pga,2021,2021,Rocket Mortgage Classic,524,"Mickelson, Phil",1547,T74,4,Detroit Golf Club,876,72,0.848,-1.57,-2.169,0.539,-3.199,-2.351,292.7,0.857,0.667,0.444,26.718,42.352
pga,2021,2021,Rocket Mortgage Classic,524,"Kang, Sung",7881,T74,1,Detroit Golf Club,876,69,1.769,-0.811,0.202,0.224,-0.384,1.385,282.4,0.714,0.722,0.333,22.623,31.732
pga,2021,2021,Rocket Mortgage Classic,524,"Kang, Sung",7881,T74,2,Detroit Golf Club,876,72,2.684,-1.144,-1.682,-0.491,-3.316,-0.632,279.8,0.786,0.667,0.4,42.286,32.928
pga,2021,2021,Rocket Mortgage Classic,524,"Kang, Sung",7881,T74,3,Detroit Golf Club,876,74,-0.821,0.333,-2.627,-0.741,-3.036,-3.857,280.5,0.643,0.667,0.667,42.579,34.621
pga,2021,2021,Rocket Mortgage Classic,524,"Kang, Sung",7881,T74,4,Detroit Golf Club,876,70,-0.817,0.684,-0.153,-0.066,0.466,-0.351,288.9,0.714,0.611,0.667,74.892,30.482
pga,2021,2021,Rocket Mortgage Classic,524,"An, Byeong Hun",14459,76,1,Detroit Golf Club,876,71,-0.808,-0.186,-0.255,0.633,0.193,-0.615,297.5,0.643,0.778,0.667,40.429,26.354
pga,2021,2021,Rocket Mortgage Classic,524,"An, Byeong Hun",14459,76,2,Detroit Golf Club,876,70,0.037,-0.199,0.882,0.647,1.331,1.368,304.9,0.5,0.778,0.5,37.16,31.802
