player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Kirk Cousins,7102,QB,MIN,4,0,18,60.0,100.0,25,23.1,25,60.0,0,93.1,108,116,60.0,97.5,78,72.2,80
Jason Peters,2148,T,PHI,4,0,24,54.4,100.0,36,33.3,36,69.4,1,100.0,108,108,74.3,100.0,56,51.9,56
Jameis Winston,9434,QB,TB,4,0,30,60.0,98.5,65,60.7,66,60.0,0,93.0,107,115,60.0,97.4,38,35.5,39
Jimmy Garoppolo,8697,QB,SF,3,0,28,60.0,97.4,37,34.6,38,60.0,0,91.5,107,117,60.0,100.0,68,63.6,68
Justin Britt,8699,C,SEA,4,0,29,61.5,100.0,25,23.6,25,61.2,0,100.0,106,106,60.7,100.0,72,67.9,72
Chris Godwin,11839,WR,TB,4,0,30,73.1,100.0,65,61.3,65,67.7,1,100.0,106,106,57.3,100.0,36,34.0,36
Germain Ifedi,10665,T,SEA,4,0,29,50.8,100.0,25,23.6,25,62.5,2,100.0,106,106,67.6,100.0,72,67.9,72
Duane Brown,4340,T,SEA,4,0,29,67.5,100.0,25,23.6,25,55.9,0,100.0,106,106,51.5,100.0,72,67.9,72
Brandon Brooks,7078,G,PHI,4,0,24,62.7,100.0,36,34.3,36,77.5,0,100.0,105,105,87.2,100.0,54,51.4,54
Nick Boyle,9604,TE,BLT,4,0,3,75.0,100.0,73,70.2,73,72.6,1,100.0,104,104,58.7,100.0,24,23.1,24
Nelson Agholor,9453,WR,PHI,4,0,24,52.9,100.0,37,35.6,37,45.5,0,100.0,104,104,69.6,100.0,55,52.9,55
Jacoby Brissett,10725,QB,IND,4,0,14,60.0,100.0,52,50.0,52,60.0,0,92.9,104,112,60.0,100.0,50,48.1,50
Ben Jones,7099,C,TEN,4,0,31,44.4,100.0,13,12.6,13,71.8,0,100.0,103,103,71.7,100.0,83,80.6,83
Mitch Morse,9482,C,BUF,4,0,4,63.6,100.0,63,61.2,63,52.5,1,100.0,103,103,50.4,100.0,24,23.3,24
Dion Dawkins,11818,T,BUF,4,0,4,65.8,100.0,63,61.2,63,62.8,0,100.0,103,103,56.8,100.0,24,23.3,24
Jack Conklin,10642,T,TEN,4,0,31,60.5,100.0,13,12.6,13,74.1,0,100.0,103,103,80.4,100.0,83,80.6,83
Rodger Saffold,5558,G,TEN,4,0,31,56.8,100.0,13,12.6,13,68.1,0,100.0,103,103,65.6,100.0,83,80.6,83
Kenny Golladay,11851,WR,DET,4,0,11,62.6,100.0,40,38.8,40,66.9,0,100.0,103,103,72.5,100.0,56,54.4,56
Dennis Kelly,7146,T,TEN,4,0,31,67.7,100.0,13,12.6,13,49.7,0,100.0,103,103,47.0,100.0,83,80.6,83
Carson Wentz,10636,QB,PHI,4,0,24,60.0,97.5,39,38.2,40,60.0,0,89.5,102,114,60.0,98.3,58,56.9,59
Matt Paradis,8841,C,CAR,4,0,5,59.0,100.0,40,39.6,40,59.5,0,100.0,101,101,57.6,100.0,55,54.5,55
Dalton Risner,47008,G,DEN,4,0,10,70.2,100.0,47,46.5,47,66.3,0,100.0,101,101,66.2,100.0,47,46.5,47
James Daniels,45576,C,CHI,4,1,6,61.8,100.0,30,29.7,30,55.0,2,100.0,101,101,56.1,100.0,62,61.4,62
Taylor Moton,11819,T,CAR,4,0,5,51.6,100.0,40,39.6,40,53.7,1,100.0,101,101,61.2,100.0,55,54.5,55
Garett Bolles,11775,T,DEN,4,1,10,49.8,100.0,47,46.5,47,49.7,3,100.0,101,101,54.2,100.0,47,46.5,47
Joe Dahl,10785,G,DET,4,0,11,47.9,100.0,42,41.6,42,58.6,0,100.0,101,101,72.2,100.0,51,50.5,51
Connor McGovern,10778,C,DEN,4,0,10,61.5,100.0,47,46.5,47,58.7,0,100.0,101,101,55.5,100.0,47,46.5,47
Cody Whitehair,10690,G,CHI,4,0,6,49.1,100.0,30,29.7,30,64.6,0,100.0,101,101,67.2,100.0,62,61.4,62
Charles Leno Jr.,8880,T,CHI,4,0,6,38.6,100.0,30,29.7,30,45.2,1,100.0,101,101,50.9,100.0,62,61.4,62
Ron Leary,7338,G,DEN,4,0,10,45.9,100.0,47,46.5,47,46.3,2,100.0,101,101,52.6,100.0,47,46.5,47
Adam Thielen,8288,WR,MIN,4,0,18,59.9,95.7,22,21.8,23,68.3,1,99.0,101,102,62.7,100.0,66,65.3,66
Greg Van Roten,7746,G,CAR,4,0,5,55.1,100.0,40,39.6,40,56.4,0,100.0,101,101,58.4,100.0,55,54.5,55
Zach Ertz,7816,TE,PHI,4,0,24,42.0,100.0,35,35.0,35,50.6,0,100.0,100,100,64.9,100.0,50,50.0,50
D.J. Fluker,7792,G,SEA,4,0,29,51.5,100.0,23,23.0,23,59.9,0,100.0,100,100,60.8,100.0,68,68.0,68
Graham Glasgow,10729,G,DET,4,0,11,78.0,100.0,48,48.0,48,87.7,1,100.0,100,100,85.8,100.0,46,46.0,46
Quinton Spain,10110,G,BUF,4,0,4,57.7,100.0,61,61.6,61,60.3,0,100.0,99,99,61.2,100.0,22,22.2,22
Eric Kush,7952,G,CLV,4,0,8,61.4,100.0,47,48.0,47,49.8,1,100.0,98,98,45.6,100.0,41,41.8,41
Kolton Miller,47013,T,OAK,4,0,23,36.7,100.0,30,30.6,30,47.4,0,100.0,98,98,51.8,100.0,58,59.2,58
Joe Flacco,4332,QB,DEN,4,0,10,60.0,100.0,47,48.0,47,60.0,0,97.0,98,101,60.0,100.0,47,48.0,47
Rodney Hudson,6207,C,OAK,4,0,23,57.3,100.0,30,30.6,30,74.7,1,100.0,98,98,79.9,100.0,58,59.2,58
J.C. Tretter,7904,C,CLV,4,0,8,66.7,100.0,47,48.0,47,77.3,0,100.0,98,98,78.3,100.0,41,41.8,41
Joel Bitonio,8670,G,CLV,4,0,8,73.6,100.0,47,48.0,47,83.6,0,100.0,98,98,78.8,100.0,41,41.8,41
Michael Schofield III,8730,G,LAC,4,0,27,53.8,100.0,45,46.4,45,55.7,0,100.0,97,97,66.2,100.0,40,41.2,40
Elijah Wilkinson,46238,T,DEN,4,0,10,54.7,100.0,46,47.9,46,42.6,0,100.0,96,96,37.2,100.0,44,45.8,44
Andrew Norwell,9126,G,JAX,4,0,15,56.8,100.0,49,51.6,49,52.2,1,100.0,95,95,46.2,100.0,40,42.1,40
Russell Wilson,7077,QB,SEA,4,0,29,60.0,100.0,25,26.3,25,60.0,0,89.6,95,106,60.0,93.1,67,70.5,72
Brandon Linder,8728,C,JAX,4,0,15,68.9,100.0,49,51.6,49,65.0,2,100.0,95,95,64.5,100.0,40,42.1,40
Trent Scott,24481,T,LAC,4,0,27,49.0,100.0,44,46.3,44,44.6,0,100.0,95,95,66.4,100.0,39,41.1,39
Marvin Jones Jr.,7158,WR,DET,4,1,11,66.8,100.0,39,41.1,39,59.5,1,100.0,95,95,58.5,100.0,51,53.7,51
Marcus Mariota,9435,QB,TEN,4,0,31,60.2,100.0,13,13.7,13,60.3,0,94.1,95,101,60.0,95.2,79,83.2,83
Baker Mayfield,46518,QB,CLV,4,0,8,60.0,100.0,47,49.5,47,60.0,0,96.9,95,98,60.0,100.0,41,43.2,41
Jawaan Taylor,41665,T,JAX,4,0,15,48.3,100.0,49,51.6,49,53.9,1,100.0,95,95,64.4,100.0,40,42.1,40
Derek Carr,8671,QB,OAK,4,0,23,60.0,100.0,30,31.9,30,60.0,0,95.9,94,98,60.0,98.3,57,60.6,58
Austin Reiter,9655,C,KC,4,0,16,69.5,100.0,30,31.9,30,42.5,0,100.0,94,94,37.9,100.0,59,62.8,59
Rob Havenstein,9490,T,LA,4,0,26,47.8,100.0,37,39.4,37,44.8,0,100.0,94,94,46.2,100.0,42,44.7,42
George Kittle,11901,TE,SF,3,0,28,67.3,100.0,33,35.1,33,73.6,0,100.0,94,94,71.5,100.0,53,56.4,53
Mitchell Schwartz,7041,T,KC,4,0,16,81.2,100.0,30,31.9,30,85.5,0,100.0,94,94,74.8,100.0,59,62.8,59
Brian Allen,46104,C,LA,4,0,26,67.0,100.0,37,39.4,37,60.8,0,100.0,94,94,55.5,100.0,42,44.7,42
Laurent Duvernay-Tardif,8834,G,KC,4,0,16,52.4,100.0,30,31.9,30,57.0,0,100.0,94,94,60.7,100.0,59,62.8,59
Andrew Whitworth,3000,T,LA,4,0,26,50.8,100.0,37,39.4,37,54.1,0,100.0,94,94,64.2,100.0,42,44.7,42
Joseph Noteboom,46249,G,LA,4,0,26,33.9,100.0,37,39.4,37,29.4,0,100.0,94,94,41.8,100.0,42,44.7,42
Odell Beckham Jr.,8647,WR,CLV,4,0,8,64.0,100.0,44,46.8,44,58.2,1,100.0,94,94,60.5,100.0,41,43.6,41
Dan Feeney,11826,G,LAC,4,0,27,58.6,100.0,43,46.2,43,57.6,3,100.0,93,93,59.7,100.0,38,40.9,38
David Bakhtiari,7891,T,GB,4,0,12,76.9,100.0,11,11.8,11,64.8,0,100.0,93,93,61.4,100.0,76,81.7,76
Billy Turner,8702,G,GB,4,0,12,61.8,100.0,11,11.8,11,61.3,0,100.0,93,93,55.1,100.0,76,81.7,76
Corey Linsley,8796,C,GB,4,0,12,55.5,100.0,11,11.8,11,56.4,1,100.0,93,93,60.2,100.0,76,81.7,76
Mike Evans,8642,WR,TB,4,0,30,66.2,100.0,58,62.4,58,66.5,0,100.0,93,93,64.6,100.0,31,33.3,31
Jack Doyle,8520,TE,IND,4,0,14,53.9,100.0,41,44.1,41,59.1,0,100.0,93,93,76.1,100.0,42,45.2,42
Sam Tevi,11945,T,LAC,4,0,27,65.7,100.0,44,47.8,44,57.9,0,100.0,92,92,48.0,100.0,39,42.4,39
Taylor Decker,10650,T,DET,3,0,11,72.1,100.0,41,44.6,41,72.8,0,100.0,92,92,68.6,100.0,44,47.8,44
Amari Cooper,9437,WR,DAL,4,0,9,68.9,100.0,30,32.6,30,71.8,2,100.0,92,92,70.8,100.0,59,64.1,59
Andrew Wylie,12333,G,KC,4,0,16,68.0,100.0,30,32.6,30,64.8,1,100.0,92,92,63.2,100.0,57,62.0,57
Darren Waller,9637,TE,OAK,4,0,23,73.5,100.0,29,31.5,29,73.6,0,98.9,92,93,60.9,100.0,55,59.8,55
Mike Pouncey,6167,C,LAC,4,0,27,57.1,100.0,44,47.8,44,58.1,0,100.0,92,92,63.3,100.0,39,42.4,39
Pat Elflein,11825,G,MIN,3,0,18,46.3,100.0,24,26.1,24,55.9,0,100.0,92,92,63.1,100.0,55,59.8,55
Philip Rivers,1725,QB,LAC,4,0,27,60.4,100.0,44,48.4,44,60.3,0,98.9,91,92,60.0,100.0,39,42.9,39
Tyler Lockett,9502,WR,SEA,4,0,29,53.9,100.0,18,19.8,18,64.1,0,100.0,91,91,68.1,100.0,69,75.8,69
Willie Snead IV,8999,WR,BLT,4,0,3,70.4,100.0,52,57.8,52,64.1,1,100.0,90,90,54.7,100.0,32,35.6,32
Gardner Minshew,41401,QB,JAX,4,0,15,60.0,100.0,47,52.2,47,60.0,0,97.8,90,92,60.0,100.0,39,43.3,39
Lamar Jackson,46416,QB,BLT,4,0,3,60.3,81.8,63,70.0,77,60.3,0,76.9,90,117,60.0,87.1,27,30.0,31
Erik McCoy,37347,C,NO,4,0,20,60.8,100.0,38,42.2,38,66.4,1,100.0,90,90,73.3,100.0,39,43.3,39
Courtland Sutton,48164,WR,DEN,4,0,10,74.9,100.0,41,45.6,41,72.2,0,100.0,90,90,68.6,100.0,45,50.0,45
Ryan Ramczyk,11787,T,NO,4,0,20,77.3,100.0,38,42.2,38,82.6,0,100.0,90,90,80.2,100.0,39,43.3,39
Terron Armstead,7856,T,NO,4,0,20,66.2,100.0,38,42.2,38,56.6,0,100.0,90,90,54.9,100.0,39,43.3,39
Larry Warford,7846,G,NO,4,0,20,72.5,100.0,38,42.2,38,74.4,0,100.0,90,90,65.9,100.0,39,43.3,39
Tyrell Williams,10154,WR,OAK,4,0,23,62.1,100.0,29,32.6,29,46.8,0,100.0,89,89,61.4,100.0,51,57.3,51
Aaron Rodgers,2241,QB,GB,4,0,12,60.0,100.0,11,12.4,11,60.0,0,95.7,89,93,60.0,100.0,76,85.4,76
Trent Brown,9677,T,OAK,4,0,23,81.9,100.0,29,32.6,29,82.4,0,100.0,89,89,72.8,100.0,52,58.4,52
Jordan Devey,8268,G,OAK,4,0,23,56.5,100.0,27,30.3,27,62.7,0,100.0,89,89,60.3,100.0,53,59.6,53
Ryan Izzo,47327,TE,NE,4,0,19,36.9,100.0,46,52.3,46,43.6,0,100.0,88,88,53.4,100.0,21,23.9,21
Josh Kline,8230,G,MIN,3,0,18,49.1,100.0,20,23.0,20,62.4,0,100.0,87,87,62.4,100.0,58,66.7,58
Bryan Bulaga,5548,T,GB,4,0,12,73.5,100.0,11,12.6,11,76.0,0,100.0,87,87,73.7,100.0,70,80.5,70
Brandin Cooks,8655,WR,LA,4,0,26,63.6,100.0,35,40.2,35,52.3,0,97.8,87,89,62.5,100.0,39,44.8,39
Daryl Williams,9535,T,CAR,4,0,5,51.8,100.0,32,36.8,32,45.8,0,100.0,87,87,46.6,100.0,49,56.3,49
Kevin Zeitler,7032,G,NYG,4,0,21,58.3,100.0,21,24.4,21,63.0,0,100.0,86,86,65.8,100.0,52,60.5,52
Jarvis Landry,8698,WR,CLV,4,0,8,71.5,100.0,38,44.2,38,66.8,0,100.0,86,86,59.7,100.0,39,45.3,39
Jon Halapio,8814,C,NYG,4,0,21,49.1,100.0,21,24.4,21,56.0,0,100.0,86,86,45.3,100.0,52,60.5,52
Mike Remmers,7431,T,NYG,4,0,21,53.1,100.0,21,24.4,21,43.3,0,100.0,86,86,40.9,100.0,52,60.5,52
Nick Martin,10684,C,HST,4,0,13,63.1,100.0,19,22.1,19,64.3,0,100.0,86,86,70.2,100.0,60,69.8,60
Marshall Newhouse,5692,T,NE,3,0,19,52.2,100.0,50,58.1,50,52.4,0,100.0,86,86,56.6,100.0,15,17.4,15
Robert Woods,7822,WR,LA,4,0,26,62.9,97.2,35,40.7,36,70.7,0,94.5,86,91,74.1,100.0,40,46.5,40
Will Hernandez,46180,G,NYG,4,0,21,61.8,100.0,21,24.4,21,59.0,0,100.0,86,86,52.1,100.0,52,60.5,52
Nate Solder,6169,T,NYG,4,0,21,61.3,100.0,21,24.4,21,55.1,0,100.0,86,86,53.7,100.0,52,60.5,52
Laremy Tunsil,10647,T,HST,4,0,13,61.3,100.0,19,22.1,19,64.6,0,100.0,86,86,61.4,100.0,60,69.8,60
Sammy Watkins,8639,WR,KC,4,0,16,57.9,100.0,28,32.9,28,77.5,0,100.0,85,85,74.1,100.0,56,65.9,56
Jared Goff,10635,QB,LA,4,0,26,60.0,97.3,36,42.4,37,60.0,0,90.4,85,94,60.0,100.0,42,49.4,42
Cooper Kupp,11824,WR,LA,4,0,26,55.3,97.2,35,41.2,36,41.2,0,97.7,85,87,59.0,100.0,41,48.2,41
Josh Allen,46601,QB,BUF,4,0,4,60.0,90.3,56,66.7,62,60.0,0,84.0,84,100,60.0,95.5,21,25.0,22
Andrus Peat,9446,G,NO,4,0,20,60.5,100.0,36,42.9,36,51.0,1,100.0,84,84,50.0,100.0,36,42.9,36
Julian Edelman,5156,WR,NE,4,0,19,59.3,100.0,56,66.7,56,68.1,0,97.7,84,86,59.4,100.0,18,21.4,18
Davante Adams,8688,WR,GB,4,0,12,50.1,100.0,10,11.9,10,56.0,0,100.0,84,84,71.3,100.0,68,81.0,68
Greg Olsen,3647,TE,CAR,4,0,5,43.8,100.0,31,36.9,31,45.0,0,100.0,84,84,50.5,100.0,49,58.3,49
Josh Gordon,7618,WR,NE,4,0,19,60.2,100.0,51,61.4,51,49.5,1,98.8,83,84,55.0,100.0,19,22.9,19
Greg Robinson,8637,T,CLV,4,0,8,72.5,100.0,39,47.0,39,69.6,1,100.0,83,83,60.0,100.0,36,43.4,36
D.J. Moore,48267,WR,CAR,4,0,5,59.0,97.0,32,38.6,33,75.7,0,98.8,83,84,72.3,100.0,48,57.8,48
Jonnu Smith,11855,TE,TEN,4,0,31,55.8,100.0,10,12.0,10,57.1,1,98.8,83,84,58.6,100.0,69,83.1,69
Corey Davis,11760,WR,TEN,4,0,31,66.6,100.0,10,12.2,10,67.9,0,100.0,82,82,59.2,100.0,68,82.9,68
DeAndre Hopkins,7808,WR,HST,4,0,13,62.4,100.0,19,23.2,19,63.7,0,100.0,82,82,63.6,100.0,58,70.7,58
Allen Robinson II,8696,WR,CHI,4,0,6,79.2,100.0,19,23.2,19,82.7,0,100.0,82,82,63.5,100.0,55,67.1,55
T.J. Hockenson,40912,TE,DET,4,0,11,40.3,100.0,33,40.7,33,60.9,1,100.0,81,81,73.3,100.0,42,51.9,42
Kyle Juszczyk,7912,FB,SF,3,0,28,77.3,100.0,22,27.5,22,78.6,1,98.8,80,81,77.3,98.0,50,62.5,51
Patrick Mahomes,11765,QB,KC,4,0,16,60.0,100.0,26,32.5,26,60.0,0,93.0,80,86,60.0,94.6,53,66.3,56
Randall Cobb,6216,WR,DAL,4,0,9,44.7,100.0,24,30.0,24,45.3,0,97.6,80,82,62.9,100.0,55,68.8,55
Deshaun Watson,11767,QB,HST,4,0,13,60.0,94.7,18,22.8,19,60.0,0,91.9,79,86,60.0,96.7,58,73.4,60
Jamil Douglas,9547,G,TEN,4,0,31,53.1,100.0,8,10.1,8,61.3,1,100.0,79,79,64.2,100.0,65,82.3,65
Curtis Samuel,11795,WR,CAR,4,0,5,71.2,100.0,29,36.7,29,57.0,0,97.5,79,81,61.2,100.0,49,62.0,49
Stefon Diggs,9579,WR,MIN,4,0,18,60.2,100.0,15,19.2,15,68.4,0,100.0,78,78,70.2,100.0,56,71.8,56
Mike Iupati,5542,G,SEA,3,0,29,48.9,100.0,22,28.2,22,64.0,0,100.0,78,78,71.9,100.0,51,65.4,51
Will Fuller V,10655,WR,HST,4,0,13,74.1,100.0,18,23.1,18,86.4,0,100.0,78,78,78.5,100.0,55,70.5,55
Michael Thomas,10681,WR,NO,4,0,20,44.1,100.0,31,39.7,31,50.3,1,100.0,78,78,57.0,100.0,36,46.2,36
Jesse James,9593,TE,DET,4,0,11,54.2,100.0,37,47.4,37,53.1,0,100.0,78,78,55.1,100.0,38,48.7,38
MyCole Pruitt,9576,TE,TEN,4,0,31,44.7,100.0,10,13.0,10,59.6,0,100.0,77,77,58.1,100.0,62,80.5,62
John Brown,8726,WR,BUF,4,0,4,62.8,100.0,54,70.1,54,61.6,0,98.7,77,78,60.8,100.0,14,18.2,14
Lee Smith,6311,TE,BUF,4,0,4,70.1,100.0,50,64.9,50,64.4,1,100.0,77,77,55.5,100.0,19,24.7,19
Jon Feliciano,9561,G,BUF,4,0,4,57.3,100.0,48,62.3,48,66.5,0,100.0,77,77,81.8,100.0,18,23.4,18
Emmanuel Sanders,5606,WR,DEN,4,0,10,53.1,100.0,36,46.8,36,53.5,1,100.0,77,77,61.2,100.0,35,45.5,35
J.R. Sweezy,7209,G,ARZ,4,0,1,63.0,100.0,17,22.4,17,55.4,2,100.0,76,76,55.0,100.0,46,60.5,46
Justin Pugh,7800,G,ARZ,4,0,1,41.6,100.0,17,22.4,17,43.1,0,100.0,76,76,55.6,100.0,46,60.5,46
A.Q. Shipley,5150,C,ARZ,4,0,1,55.8,100.0,17,22.4,17,46.7,1,100.0,76,76,42.2,100.0,46,60.5,46
D.J. Humphries,9457,T,ARZ,4,0,1,52.9,100.0,17,22.4,17,54.0,1,100.0,76,76,60.9,100.0,46,60.5,46
Bobby Massie,7112,T,CHI,3,0,6,46.0,100.0,23,30.3,23,52.0,0,100.0,76,76,59.2,100.0,46,60.5,46
Travis Kelce,7844,TE,KC,4,0,16,54.4,100.0,22,29.7,22,66.6,0,100.0,74,74,64.9,100.0,51,68.9,51
Marcus Cannon,6290,T,NE,3,0,19,61.5,100.0,37,50.0,37,69.8,0,100.0,74,74,73.2,100.0,19,25.7,19
Jason Witten,1384,TE,DAL,4,0,9,55.9,100.0,20,27.0,20,54.9,0,100.0,74,74,61.3,100.0,49,66.2,49
Bobby Hart,9659,T,CIN,4,0,7,47.7,100.0,23,31.5,23,50.7,0,100.0,73,73,50.2,100.0,46,63.0,46
Cody Ford,39805,T,BUF,4,0,4,62.2,100.0,42,57.5,42,68.9,0,100.0,73,73,76.3,100.0,19,26.0,19
Demarcus Robinson,10760,WR,KC,4,0,16,62.7,100.0,20,27.4,20,58.0,0,100.0,73,73,58.7,100.0,48,65.8,48
Trey Hopkins,9276,C,CIN,4,0,7,68.5,100.0,23,31.5,23,78.4,0,100.0,73,73,79.1,100.0,46,63.0,46
John Miller,9514,G,CIN,4,0,7,55.2,100.0,23,31.5,23,52.9,0,100.0,73,73,61.1,100.0,46,63.0,46
Ramon Foster,5229,G,PIT,4,0,25,47.9,100.0,46,63.9,46,43.4,0,100.0,72,72,41.3,100.0,17,23.6,17
Alejandro Villanueva,9091,T,PIT,4,0,25,59.8,100.0,46,63.9,46,50.4,0,100.0,72,72,45.3,100.0,17,23.6,17
Chris Hubbard,8051,T,CLV,3,0,8,38.6,100.0,42,58.3,42,42.9,1,100.0,72,72,55.3,100.0,26,36.1,26
Matt Feiler,9289,T,PIT,4,0,25,61.3,100.0,46,63.9,46,79.8,0,100.0,72,72,86.7,100.0,17,23.6,17
David DeCastro,7640,G,PIT,4,0,25,71.7,100.0,46,63.9,46,74.6,0,100.0,72,72,69.9,100.0,17,23.6,17
Christian Kirk,47546,WR,ARZ,4,0,1,52.6,100.0,16,22.5,16,37.9,0,97.3,71,73,59.8,100.0,44,62.0,44
