player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Bradley McDougald,8220,S,SEA,7,31,15.5,7.8,29,0,64.6,2,4,0,20,7,0.65
Jahleel Addae,8117,LB,HST,9,30,15.0,7.5,13,0,68.8,2,4,0,24,5,0.8
Damarious Randall,9463,S,CLV,4,15,15.0,5.0,8,0,45.1,1,3,0,11,4,0.73
Eddie Jackson,11867,S,CHI,8,60,15.0,8.6,6,0,68.8,4,7,0,32,15,0.53
Joe Thomas,9272,LB,DAL,6,15,15.0,15.0,9,0,83.3,1,1,0,4,0,0.27
Bobby Wagner,7050,LB,SEA,8,30,15.0,15.0,29,0,95.8,2,2,0,14,13,0.47
Emmanuel Moseley,50430,CB,SF,4,30,15.0,15.0,28,0,102.1,2,2,0,17,17,0.57
Jordan Poyer,8000,S,BUF,7,15,15.0,15.0,4,0,108.3,1,1,0,10,8,0.67
Nickell Robey-Coleman,8483,CB,LA,8,235,14.7,7.8,26,0,75.0,16,30,1,125,49,0.53
Ha Ha Clinton-Dix,8656,S,CHI,8,29,14.5,9.7,6,0,84.0,2,3,0,19,17,0.66
Tramaine Brock Sr.,5903,CB,ARZ,9,189,14.5,8.6,1,0,121.8,13,22,2,212,104,1.12
Cameron Sutton,11850,CB,PIT,8,72,14.4,8.0,25,0,65.0,5,9,0,36,12,0.5
Alexander Johnson,15267,LB,DEN,4,14,14.0,14.0,10,0,79.2,1,1,0,2,0,0.14
Rock Ya-Sin,49564,CB,IND,6,14,14.0,3.5,14,0,39.6,1,4,0,6,3,0.43
Charvarius Ward,43034,CB,KC,8,14,14.0,14.0,16,0,131.3,1,1,1,6,0,0.43
Neville Hewitt,9836,LB,NYJ,3,14,14.0,3.5,22,0,39.6,1,4,0,11,5,0.79
Vince Williams,7988,LB,PIT,5,14,14.0,7.0,25,0,56.3,1,2,0,3,0,0.21
Eric Murray,10740,CB,CLV,7,150,13.6,9.4,8,0,88.5,11,16,0,112,45,0.75
Marcus Peters,9451,CB,BLT,6,27,13.5,13.5,3,0,114.6,2,2,0,23,16,0.85
Stephon Gilmore,7016,CB,NE,9,53,13.3,5.3,19,1,8.3,4,10,0,29,15,0.55
Eric Rowe,9480,CB,MIA,8,53,13.3,7.6,17,0,131.5,4,7,1,71,51,1.34
Demario Davis,7079,LB,NO,7,39,13.0,13.0,20,0,83.3,3,3,0,12,8,0.31
Jaylen Watkins,8736,S,LAC,7,26,13.0,13.0,27,0,83.3,2,2,0,8,13,0.31
Tashaun Gipson Sr.,7288,S,HST,6,39,13.0,13.0,13,0,118.8,3,3,0,60,25,1.54
Ryan Connelly,49840,LB,NYG,4,13,13.0,13.0,21,0,87.5,1,1,0,5,0,0.38
Troy Hill,9881,CB,LA,5,13,13.0,13.0,26,0,116.7,1,1,0,12,12,0.92
Tarvarius Moore,49178,S,SF,4,13,13.0,13.0,28,0,100.0,1,1,0,8,10,0.62
Jordan Whitehead,49196,S,TB,8,64,12.8,10.7,30,0,129.9,5,6,1,34,9,0.53
Darqueze Dennard,8659,CB,CIN,1,38,12.7,5.4,7,0,50.3,3,7,0,21,15,0.55
Phillip Gaines,8722,CB,HST,2,25,12.5,6.3,13,0,113.5,2,4,1,29,2,1.16
Karl Joseph,10648,S,OAK,6,25,12.5,12.5,23,0,118.8,2,2,0,39,9,1.56
Anthony Averett,50365,CB,BLT,5,25,12.5,6.3,3,0,82.3,2,4,0,37,15,1.48
Jackrabbit Jenkins,7043,CB,NYG,8,25,12.5,6.3,21,0,116.7,2,4,1,32,0,1.28
Justin Simmons,10732,S,DEN,9,49,12.3,6.1,10,1,16.7,4,8,0,11,21,0.22
Tremaine Edmunds,50905,LB,BUF,7,12,12.0,12.0,4,0,118.8,1,1,0,32,10,2.67
Devin Bush,27375,LB,PIT,8,60,12.0,6.0,25,1,62.1,5,10,1,59,46,0.98
Dylan Cole,24304,LB,HST,4,12,12.0,12.0,13,0,83.3,1,1,0,4,0,0.33
Rayshawn Jenkins,11868,S,LAC,7,12,12.0,12.0,27,0,83.3,1,1,0,4,0,0.33
Tedric Thompson,11866,S,SEA,3,12,12.0,12.0,29,0,118.8,1,1,0,41,1,3.42
Desmond Trufant,7803,CB,ATL,4,12,12.0,6.0,2,0,135.4,1,2,1,44,20,3.67
Kevin Minter,7826,LB,TB,4,12,12.0,6.0,30,0,56.3,1,2,0,6,0,0.5
Justin Reid,49048,S,HST,9,59,11.8,7.4,13,0,120.8,5,8,1,52,36,0.88
Taron Johnson,49511,CB,BUF,4,70,11.7,5.8,4,0,66.0,6,12,0,64,63,0.91
Kevin Johnson,9449,CB,BUF,7,81,11.6,7.4,4,0,97.9,7,11,0,113,51,1.4
Sean Murphy-Bunting,25891,CB,TB,6,46,11.5,6.6,30,1,88.4,4,7,1,65,20,1.41
Anthony Brown,10823,CB,DAL,7,115,11.5,8.8,9,0,103.4,10,13,0,116,53,1.01
Kendall Fuller,10718,CB,KC,6,159,11.4,8.0,16,0,132.5,14,20,2,186,66,1.17
Bradley Roby,8666,CB,HST,6,135,11.3,7.9,13,0,96.2,12,17,0,144,61,1.07
Landon Collins,9466,S,WAS,9,67,11.2,9.6,32,0,97.6,6,7,0,52,20,0.78
D.J. Reed Jr.,26940,CB,SF,1,11,11.0,11.0,28,0,91.7,1,1,0,6,0,0.55
Joe Schobert,10733,LB,CLV,6,22,11.0,5.5,8,0,95.8,2,4,1,7,9,0.32
Chauncey Gardner-Johnson,49371,S,NO,6,77,11.0,6.4,20,0,91.0,7,12,1,22,19,0.29
Darius Slay,7817,CB,DET,5,44,11.0,8.8,11,0,116.7,4,5,0,60,5,1.36
Will Harris,51336,S,DET,6,22,11.0,11.0,11,0,87.5,2,2,0,10,4,0.45
Ken Webster,12955,CB,MIA,4,11,11.0,11.0,17,0,79.2,1,1,0,1,4,0.09
Vontaze Burfict,7280,LB,OAK,3,11,11.0,11.0,23,0,100.0,1,1,0,8,11,0.73
Jamal Adams,11761,S,NYJ,8,54,10.8,9.0,22,0,138.9,5,6,1,47,5,0.87
D.J. Hayden,7793,CB,JAX,8,206,10.8,7.4,15,0,83.2,19,28,0,165,91,0.8
Kenny Moore II,51596,CB,IND,7,139,10.7,8.7,14,1,63.8,13,16,0,89,35,0.64
Anthony Barr,8644,LB,MIN,8,32,10.7,5.3,18,0,76.4,3,6,0,47,22,1.47
Kareem Jackson,5545,S,DEN,8,85,10.6,7.1,10,0,121.5,8,12,1,104,18,1.22
Christian Jones,9020,LB,DET,7,21,10.5,7.0,11,0,109.7,2,3,1,8,8,0.38
T.J. Carrie,8853,CB,CLV,7,52,10.4,7.4,8,0,76.5,5,7,0,25,19,0.48
Javien Elliott,11418,CB,CAR,6,156,10.4,8.7,5,1,79.2,15,18,0,154,70,0.99
K.J. Wright,6251,LB,SEA,9,73,10.4,5.6,29,1,30.3,7,13,0,48,22,0.66
Nick Vigil,10721,LB,CIN,7,31,10.3,6.2,7,0,82.1,3,5,0,36,10,1.16
Brian Poole,11052,CB,NYJ,8,255,10.2,6.7,22,0,78.2,25,38,0,194,104,0.76
Benardrick McKinney,9476,LB,HST,9,30,10.0,10.0,13,0,90.3,3,3,0,17,8,0.57
Alec Ogletree,7811,LB,NYG,5,10,10.0,10.0,21,0,118.8,1,1,0,13,9,1.3
Jonathan Jones,11217,CB,NE,9,194,9.7,6.1,19,0,92.1,20,32,1,211,97,1.09
P.J. Williams,9511,CB,NO,6,155,9.7,7.0,20,0,117.4,16,22,1,209,73,1.35
Marlon Humphrey,11771,CB,BLT,7,126,9.7,6.6,3,0,113.0,13,19,1,166,48,1.32
Thomas Davis Sr.,2231,LB,LAC,8,19,9.5,9.5,27,0,118.8,2,2,0,27,18,1.42
Jimmy Moreland,28704,CB,WAS,9,114,9.5,8.8,32,0,132.7,12,13,1,126,57,1.11
Mike Hughes,34057,CB,MIN,7,95,9.5,5.9,18,0,72.1,10,16,0,69,40,0.73
Marquise Blair,56263,S,SEA,3,19,9.5,3.8,29,0,55.4,2,5,0,24,15,1.26
Desmond King II,11906,CB,LAC,9,198,9.4,9.0,27,0,105.5,21,22,0,205,101,1.04
Jermaine Whitehead,9698,S,CLV,8,47,9.4,7.8,8,0,143.1,5,6,2,53,25,1.13
Patrick Chung,4957,S,NE,6,47,9.4,7.8,19,0,99.3,5,6,0,47,17,1.0
Shakial Taylor,33464,CB,IND,2,28,9.3,5.6,14,0,82.1,3,5,0,36,22,1.29
Luke Kuechly,7015,LB,CAR,7,28,9.3,9.3,5,0,108.3,3,3,0,30,31,1.07
Rodney McLeod,7271,S,PHI,9,37,9.3,6.2,24,0,76.4,4,6,0,27,8,0.73
Tony McRae,11358,CB,CIN,7,56,9.3,5.6,7,0,80.4,6,10,0,68,34,1.21
Budda Baker,11791,S,ARZ,9,82,9.1,8.2,1,0,157.5,9,10,2,123,53,1.5
Quinton Dunbar,10073,CB,WAS,6,18,9.0,6.0,32,1,48.6,2,3,0,22,7,1.22
Deion Jones,10686,LB,ATL,6,27,9.0,5.4,2,0,66.3,3,5,0,17,10,0.63
Tre'Davious White,11782,CB,BUF,5,9,9.0,9.0,4,0,87.5,1,1,0,5,1,0.56
Antoine Bethea,3152,S,NYG,8,18,9.0,9.0,21,0,118.8,2,2,0,57,15,3.17
Dre Greenlaw,51503,LB,SF,5,18,9.0,9.0,28,0,104.2,2,2,0,18,19,1.0
Eric Weddle,3653,S,LA,8,36,9.0,7.2,26,0,99.2,4,5,0,39,14,1.08
Daniel Sorensen,9253,S,KC,9,36,9.0,6.0,16,0,74.3,4,6,0,24,9,0.67
Harrison Smith,7641,S,MIN,9,27,9.0,9.0,18,0,118.8,3,3,0,42,18,1.56
Vonn Bell,10695,S,NO,8,45,9.0,5.6,20,0,122.9,5,8,1,56,27,1.24
Blake Martinez,10765,LB,GB,6,9,9.0,9.0,12,0,100.0,1,1,0,8,14,0.89
Tahir Whitehead,7135,LB,OAK,7,35,8.8,5.0,23,0,89.6,4,7,0,67,38,1.91
K'Waun Williams,9332,CB,SF,8,156,8.7,5.8,28,2,49.6,18,27,0,148,98,0.95
Tracy Walker,51266,S,DET,7,86,8.6,6.6,11,0,143.9,10,13,1,167,26,1.94
Jason McCourty,5127,CB,NE,9,95,8.6,5.0,19,1,44.8,11,19,0,75,36,0.79
Zach Cunningham,11812,LB,HST,9,34,8.5,5.7,13,0,104.9,4,6,0,68,54,2.0
Rashad Fenton,49329,CB,KC,4,51,8.5,4.6,16,0,69.1,6,11,0,57,14,1.12
Darnell Savage,34247,S,GB,7,76,8.4,7.6,12,1,62.9,9,10,0,86,35,1.13
Jamal Perry,12259,CB,MIA,7,84,8.4,4.4,17,1,94.5,10,19,3,141,62,1.68
Mack Wilson,43190,LB,CLV,6,33,8.3,5.5,8,0,84.7,4,6,0,39,12,1.18
Brandon Carr,4454,CB,BLT,8,116,8.3,5.3,3,0,72.2,14,22,0,90,57,0.78
Jimmie Ward,8665,S,SF,4,16,8.0,5.3,28,0,137.5,2,3,1,29,6,1.81
Tyrann Mathieu,7850,S,KC,9,128,8.0,6.1,16,0,107.6,16,21,1,132,63,1.03
Trae Waynes,9444,CB,MIN,5,8,8.0,8.0,18,0,118.8,1,1,1,3,0,0.38
Rolan Milligan,11303,CB,IND,1,8,8.0,8.0,14,0,79.2,1,1,0,2,0,0.25
Eli Apple,10644,CB,NO,5,8,8.0,4.0,20,0,56.3,1,2,0,4,2,0.5
Buster Skrine,6289,CB,CHI,8,217,8.0,5.2,6,0,93.4,27,42,2,220,80,1.01
Troy Apke,49260,S,WAS,3,8,8.0,8.0,32,0,91.7,1,1,0,6,0,0.75
Dont'a Hightower,7030,LB,NE,5,8,8.0,8.0,19,0,87.5,1,1,0,5,4,0.63
Kevin King,11788,CB,GB,8,16,8.0,5.3,12,0,145.8,2,3,1,35,41,2.19
Eric Kendricks,9478,LB,MIN,8,16,8.0,4.0,18,0,79.2,2,4,0,34,16,2.13
Trumaine Johnson,7067,CB,NYJ,4,16,8.0,8.0,22,0,110.4,2,2,0,21,13,1.31
Alex Anzalone,11831,LB,NO,2,8,8.0,4.0,20,0,87.5,1,2,0,21,2,2.63
Steven Nelson,9531,CB,PIT,2,8,8.0,8.0,25,0,158.3,1,1,1,20,20,2.5
Kwon Alexander,9557,LB,SF,6,16,8.0,5.3,28,0,70.1,2,3,0,9,14,0.56
Matt Milano,11918,LB,BUF,6,16,8.0,4.0,4,0,63.5,2,4,0,19,7,1.19
David Mayo,9602,LB,NYG,5,8,8.0,4.0,21,0,56.3,1,2,0,6,0,0.75
Montez Sweat,27271,ED,WAS,4,8,8.0,8.0,32,0,83.3,1,1,0,4,6,0.5
Coty Sensabaugh,7115,CB,DEN,2,8,8.0,4.0,10,0,56.3,1,2,0,5,1,0.63
Matthew Adams,38526,LB,IND,5,16,8.0,8.0,14,0,106.3,2,2,0,19,25,1.19
DeAndre Baker,33356,CB,NYG,7,16,8.0,8.0,21,0,158.3,2,2,2,29,25,1.81
Eric Reid,7799,S,CAR,8,63,7.9,6.3,5,0,147.5,8,10,2,99,53,1.57
Leighton Vander Esch,50950,LB,DAL,6,31,7.8,5.2,9,0,88.9,4,6,0,45,6,1.45
J.C. Jackson,42781,CB,NE,9,31,7.8,6.2,19,1,79.2,4,5,0,71,37,2.29
Carlton Davis,49335,CB,TB,6,23,7.7,3.8,30,0,95.8,3,6,1,7,13,0.3
Lonnie Johnson Jr.,55615,CB,HST,6,54,7.7,6.0,13,0,148.8,7,9,3,92,61,1.7
Mackensie Alexander,10688,CB,MIN,6,106,7.6,5.3,18,1,65.4,14,20,0,124,39,1.17
Siran Neal,27130,CB,BUF,5,61,7.6,6.1,4,0,80.0,8,10,0,32,37,0.52
Dean Marlowe,9966,S,BUF,5,15,7.5,3.8,4,0,58.3,2,4,0,14,3,0.93
Justin Coleman,9892,CB,DET,8,225,7.5,4.5,11,1,95.5,30,50,4,301,105,1.34
Jayron Kearse,10878,CB,MIN,6,60,7.5,5.5,18,0,82.4,8,11,0,52,26,0.87
Montae Nicholson,11878,S,WAS,6,15,7.5,5.0,32,0,127.8,2,3,1,22,0,1.47
Xavien Howard,10672,CB,MIA,5,15,7.5,7.5,17,0,118.8,2,2,0,49,14,3.27
Jamie Collins Sr.,7833,LB,NE,9,15,7.5,7.5,19,0,118.8,2,2,0,32,30,2.13
Ross Cockrell,8744,CB,CAR,7,89,7.4,5.9,5,0,118.6,12,15,1,107,69,1.2
Rashaan Melvin,8334,CB,DET,8,59,7.4,4.9,11,0,136.8,8,12,2,114,38,1.93
Cornell Armstrong,50351,CB,HST,2,29,7.3,7.3,13,0,118.8,4,4,0,108,37,3.72
Damien Wilson,9560,LB,KC,9,29,7.3,5.8,16,0,90.0,4,5,0,28,35,0.97
Lamarcus Joyner,8676,CB,OAK,8,239,7.2,5.6,23,0,102.7,33,43,1,298,175,1.25
Terrell Edmunds,51334,S,PIT,8,71,7.1,5.9,25,0,141.0,10,12,1,134,44,1.89
Avonte Maddox,50543,CB,PHI,5,113,7.1,5.1,24,0,113.1,16,22,1,186,132,1.65
Adoree' Jackson,11773,CB,TEN,7,28,7.0,4.7,31,0,84.0,4,6,0,38,11,1.36
Corey Ballentine,83833,CB,NYG,1,28,7.0,4.7,21,0,77.1,4,6,0,28,20,1.0
Damontae Kazee,11904,CB,ATL,8,133,7.0,5.8,2,0,132.4,19,23,2,203,104,1.53
M.J. Stewart,49397,CB,TB,5,148,7.0,4.6,30,0,109.8,21,32,2,247,111,1.67
Josey Jewell,50720,LB,DEN,5,14,7.0,7.0,10,0,79.2,2,2,0,-3,-6,-0.21
Jalen Ramsey,10639,CB,LA,5,14,7.0,7.0,26,0,87.5,2,2,0,10,-1,0.71
Malik Hooker,11770,S,IND,3,7,7.0,3.5,14,1,16.7,1,2,0,-4,0,-0.57
Anthony Levine,6013,S,BLT,5,14,7.0,7.0,3,0,97.9,2,2,0,15,11,1.07
Gareon Conley,11779,CB,HST,6,14,7.0,4.7,13,0,149.3,2,3,1,79,71,5.64
Logan Ryan,7864,CB,TEN,9,250,6.9,4.5,31,2,73.7,36,56,1,362,165,1.45
Mike Hilton,10898,CB,PIT,8,131,6.9,4.9,25,1,100.4,19,27,2,197,68,1.5
Lavonte David,7060,LB,TB,8,41,6.8,5.9,30,0,84.5,6,7,0,30,42,0.73
Blake Cashman,35413,LB,NYJ,7,20,6.7,5.0,22,0,94.8,3,4,0,29,11,1.45
Jarrod Wilson,10902,S,JAX,9,59,6.6,4.9,15,0,115.3,9,12,1,66,7,1.12
Shawn Williams,7865,S,CIN,8,33,6.6,5.5,7,0,100.7,5,6,0,49,4,1.48
Grant Haley,50473,CB,NYG,8,198,6.6,5.7,21,0,117.7,30,35,1,349,202,1.76
Nicholas Morrow,51674,LB,OAK,8,39,6.5,3.5,23,0,69.5,6,11,0,58,25,1.49
Kemal Ishmael,8026,S,ATL,5,26,6.5,5.2,2,0,100.8,4,5,0,41,0,1.58
T.J. Watt,11785,ED,PIT,5,13,6.5,6.5,25,0,79.2,2,2,0,5,3,0.38
Maurice Canady,10843,CB,BLT,4,26,6.5,3.3,3,0,135.4,4,8,1,101,61,3.88
Ryan Kerrigan,6168,ED,WAS,5,13,6.5,6.5,32,0,118.8,2,2,0,26,7,2.0
Clayton Geathers,9542,S,IND,6,13,6.5,6.5,14,0,97.9,2,2,0,15,2,1.15
Joe Haden,5532,CB,PIT,5,13,6.5,4.3,25,0,99.3,2,3,0,30,16,2.31
Breon Borders,39398,CB,JAX,3,32,6.4,6.4,15,0,96.7,5,5,0,36,31,1.13
Myles Jack,10670,LB,JAX,8,32,6.4,4.6,15,1,99.7,5,7,2,64,38,2.0
Sean Lee,5580,LB,DAL,8,19,6.3,6.3,9,0,79.2,3,3,0,9,2,0.47
Erik Harris,10346,S,OAK,6,25,6.3,5.0,23,1,85.8,4,5,1,23,1,0.92
Josh Jackson,50417,S,GB,4,19,6.3,6.3,12,0,106.9,3,3,0,29,13,1.53
Quincy Wilson,11801,CB,IND,5,19,6.3,3.8,14,0,82.1,3,5,0,36,28,1.89
Nik Needham,50356,CB,MIA,4,31,6.2,3.9,17,0,129.7,5,8,1,69,25,2.23
Fabian Moreau,11836,CB,WAS,7,105,6.2,5.8,32,0,105.8,17,18,0,169,113,1.61
D.J. Swearinger Sr.,7838,S,ARZ,4,31,6.2,4.4,1,0,131.0,5,7,3,50,21,1.61
Vernon Hargreaves III,10645,CB,TB,8,86,6.1,3.9,30,0,104.7,14,22,1,182,81,2.12
Chris Lammons,49368,CB,MIA,6,55,6.1,5.5,17,0,152.1,9,10,1,126,45,2.29
E.J. Speed,94351,LB,IND,3,6,6.0,6.0,14,0,79.2,1,1,0,-1,2,-0.17
Shaquill Griffin,11845,CB,SEA,7,18,6.0,6.0,29,0,118.8,3,3,0,42,4,2.33
Kiko Alonso,7827,LB,NO,2,6,6.0,3.0,20,0,56.3,1,2,0,6,1,1.0
Isaiah Oliver,50393,CB,ATL,7,24,6.0,3.0,2,0,100.0,4,8,1,32,14,1.33
Jessie Bates III,49162,S,CIN,6,30,6.0,5.0,7,0,118.8,5,6,0,77,51,2.57
Tre Flowers,49059,CB,SEA,6,12,6.0,6.0,29,0,108.3,2,2,0,20,8,1.67
Reggie Ragland,10675,LB,KC,4,6,6.0,3.0,16,0,56.3,1,2,0,4,4,0.67
Kyle Van Noy,8675,ED,NE,4,6,6.0,6.0,19,0,118.8,1,1,0,21,1,3.5
Kendall Sheffield,34105,CB,ATL,6,36,6.0,4.5,2,0,107.8,6,8,0,83,26,2.31
Jamar Taylor,7835,CB,SEA,8,122,5.8,4.2,29,0,97.9,21,29,0,247,103,2.02
Will Parks,10853,S,DEN,7,58,5.8,4.8,10,0,147.9,10,12,2,120,48,2.07
Marcus Williams,11797,S,NO,6,17,5.7,4.3,20,0,133.3,3,4,1,28,10,1.65
Josh Norman,7649,CB,WAS,8,28,5.6,3.5,32,0,83.9,5,8,0,57,16,2.04
Roderic Teamer,51405,S,LAC,6,39,5.6,5.6,27,1,58.6,7,7,0,53,43,1.36
Leonard Floyd,10643,ED,CHI,5,11,5.5,5.5,6,0,83.3,2,2,0,8,9,0.73
Mike Edwards,51282,S,TB,3,11,5.5,5.5,30,0,118.8,2,2,0,40,16,3.64
Marshon Lattimore,11766,CB,NO,6,11,5.5,3.7,20,0,109.7,2,3,0,68,59,6.18
Reshad Jones,5686,S,MIA,3,22,5.5,4.4,17,0,146.3,4,5,1,48,24,2.18
Roquan Smith,50892,LB,CHI,7,27,5.4,4.5,6,0,93.1,5,6,0,38,13,1.41
Drue Tranquill,51276,LB,LAC,3,21,5.3,3.5,27,0,89.6,4,6,0,46,13,2.19
Danny Trevathan,7177,LB,CHI,7,16,5.3,5.3,6,0,118.8,3,3,0,44,51,2.75
Quincy Williams,49779,LB,JAX,5,21,5.3,5.3,15,0,118.8,4,4,0,50,13,2.38
A.J. Bouye,8110,CB,JAX,8,26,5.2,2.9,15,0,70.1,5,9,0,47,11,1.81
Chuck Clark,11941,S,BLT,5,31,5.2,3.9,3,0,90.1,6,8,0,49,12,1.58
Mychal Kendricks,7049,ED,SEA,9,83,5.2,4.4,29,1,69.3,16,19,0,112,111,1.35
Eric Wilson,38587,LB,MIN,5,10,5.0,3.3,18,0,70.1,2,3,0,4,3,0.4
Ahkello Witherspoon,11821,CB,SF,2,5,5.0,5.0,28,0,158.3,1,1,1,76,65,15.2
Dre Kirkpatrick,7023,CB,CIN,4,15,5.0,5.0,7,0,118.8,3,3,0,52,53,3.47
Juston Burris,10752,S,CLV,2,5,5.0,5.0,8,0,118.8,1,1,0,59,63,11.8
Terrance Mitchell,8888,CB,CLV,2,5,5.0,2.5,8,0,56.3,1,2,0,-1,2,-0.2
