player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Jason McCourty,5127,CB,NE,11,105,9.5,5.5,19,1,44.8,11,19,0,75,36,0.71
Mack Wilson,43190,LB,CLV,10,57,9.5,5.7,8,0,75.0,6,10,0,55,14,0.96
Marquise Blair,56263,S,SEA,3,19,9.5,3.8,29,0,55.4,2,5,0,24,15,1.26
Jimmie Ward,8665,S,SF,9,57,9.5,7.1,28,0,132.3,6,8,2,54,14,0.95
Gareon Conley,11779,CB,HST,8,19,9.5,4.8,13,0,135.4,2,4,1,79,71,4.16
Jermaine Whitehead,9698,S,CLV,8,47,9.4,7.8,8,0,143.1,5,6,2,53,25,1.13
Sean Murphy-Bunting,25891,CB,TB,11,158,9.3,6.3,30,2,79.9,17,25,2,167,64,1.06
Tony McRae,11358,CB,CIN,7,56,9.3,5.6,7,0,80.4,6,10,0,68,34,1.21
Avonte Maddox,50543,CB,PHI,9,223,9.3,6.6,24,0,103.8,24,34,1,270,159,1.21
Dre Greenlaw,51503,LB,SF,10,37,9.3,9.3,28,0,107.3,4,4,0,39,31,1.05
Isaiah Oliver,50393,CB,ATL,12,37,9.3,4.6,2,0,100.0,4,8,1,32,14,0.86
Chris Harris Jr.,6457,CB,DEN,9,28,9.3,9.3,10,0,97.2,3,3,0,22,5,0.79
Jaylen Watkins,8736,S,LAC,9,46,9.2,9.2,27,0,95.8,5,5,0,35,41,0.76
Leighton Vander Esch,50950,LB,DAL,8,46,9.2,5.8,9,0,83.3,5,8,0,56,15,1.22
Justin Reid,49048,S,HST,12,82,9.1,6.8,13,0,136.1,9,12,2,92,51,1.12
Rolan Milligan,11303,CB,IND,5,73,9.1,6.1,14,0,122.6,8,12,1,107,21,1.47
Jatavis Brown,10809,LB,LAC,4,9,9.0,9.0,27,0,104.2,1,1,0,9,11,1.0
Sam Eguavoen,15301,LB,MIA,5,9,9.0,9.0,17,0,79.2,1,1,0,3,0,0.33
Taron Johnson,49511,CB,BUF,9,215,9.0,6.5,4,0,96.7,24,33,1,189,158,0.88
David Mayo,9602,LB,NYG,6,9,9.0,4.5,21,0,56.3,1,2,0,6,0,0.67
Daniel Sorensen,9253,S,KC,13,72,9.0,5.5,16,1,47.3,8,13,0,81,24,1.13
Ken Crawley,11224,CB,MIA,4,9,9.0,4.5,17,0,58.3,1,2,0,7,7,0.78
Jahleel Addae,8117,LB,HST,12,36,9.0,6.0,13,0,127.1,4,6,1,43,5,1.19
T.J. Watt,11785,ED,PIT,8,18,9.0,6.0,25,1,30.6,2,3,0,5,3,0.28
Jaylon Smith,10668,LB,DAL,13,72,9.0,5.5,9,0,115.4,8,13,2,70,20,0.97
Kiko Alonso,7827,LB,NO,4,9,9.0,4.5,20,0,56.3,1,2,0,6,1,0.67
Troy Apke,49260,S,WAS,4,9,9.0,9.0,32,0,91.7,1,1,0,6,0,0.67
Tahir Whitehead,7135,LB,OAK,12,63,9.0,5.7,23,0,121.0,7,11,1,94,71,1.49
James Bradberry,10696,CB,CAR,6,9,9.0,9.0,5,0,118.8,1,1,0,15,0,1.67
Mike Hughes,34057,CB,MIN,9,99,9.0,5.5,18,0,70.4,11,18,0,75,41,0.76
Nate Hairston,11913,CB,NYJ,5,45,9.0,6.4,22,1,58.9,5,7,0,62,30,1.38
DeAndre Baker,33356,CB,NYG,9,18,9.0,9.0,21,0,158.3,2,2,2,29,25,1.61
K'Waun Williams,9332,CB,SF,13,266,8.9,5.8,28,2,61.6,30,46,0,257,207,0.97
Nik Needham,50356,CB,MIA,9,62,8.9,4.1,17,0,111.1,7,15,2,110,33,1.77
Todd Davis,9007,LB,DEN,11,61,8.7,5.1,10,0,72.6,7,12,0,63,25,1.03
Deion Jones,10686,LB,ATL,11,52,8.7,5.2,2,0,70.0,6,10,0,43,37,0.83
Tracy Walker,51266,S,DET,10,96,8.7,6.9,11,0,142.6,11,14,1,180,29,1.88
William Jackson III,10658,CB,CIN,9,26,8.7,8.7,7,0,118.8,3,3,0,52,24,2.0
Christian Jones,9020,LB,DET,10,26,8.7,6.5,11,0,116.7,3,4,1,9,13,0.35
Marlon Humphrey,11771,CB,BLT,12,269,8.7,5.6,3,0,88.6,31,48,1,297,135,1.1
Bobby Wagner,7050,LB,SEA,11,43,8.6,7.2,29,0,134.7,5,6,1,41,16,0.95
Kevin Peterson,11302,CB,ARZ,6,69,8.6,8.6,1,0,118.8,8,8,0,125,64,1.81
Morgan Burnett,5596,S,CLV,7,34,8.5,6.8,8,0,96.7,4,5,0,36,18,1.06
Anthony Barr,8644,LB,MIN,12,51,8.5,5.1,18,0,82.9,6,10,0,74,30,1.45
Kevin King,11788,CB,GB,9,17,8.5,5.7,12,0,145.8,2,3,1,35,41,2.06
Matthew Adams,38526,LB,IND,6,17,8.5,8.5,14,0,106.3,2,2,0,19,25,1.12
Eli Apple,10644,CB,NO,10,17,8.5,4.3,20,0,74.0,2,4,0,29,17,1.71
Ross Cockrell,8744,CB,CAR,10,135,8.4,5.9,5,0,98.6,16,23,1,133,75,0.99
Jamal Perry,12259,CB,MIA,12,182,8.3,5.2,17,1,110.3,22,35,4,249,97,1.37
Buster Skrine,6289,CB,CHI,13,374,8.3,5.5,6,0,93.4,45,68,2,431,160,1.15
Jackrabbit Jenkins,7043,CB,NYG,12,66,8.3,5.1,21,0,113.3,8,13,1,107,37,1.62
Cornell Armstrong,50351,CB,HST,3,33,8.3,8.3,13,0,118.8,4,4,0,108,37,3.27
P.J. Williams,9511,CB,NO,11,225,8.3,6.1,20,0,122.4,27,37,3,288,101,1.28
J.C. Jackson,42781,CB,NE,13,66,8.3,5.5,19,1,65.6,8,12,0,123,54,1.86
K.J. Wright,6251,LB,SEA,13,90,8.2,4.7,29,1,60.0,11,19,1,64,31,0.71
Mike Hilton,10898,CB,PIT,13,252,8.1,4.9,25,1,95.4,31,51,3,382,141,1.52
Byron Murphy Jr.,44027,CB,ARZ,12,97,8.1,5.4,1,1,83.6,12,18,1,132,25,1.36
Brandon Copeland,8378,LB,NYJ,5,8,8.0,8.0,22,0,79.2,1,1,0,3,5,0.38
Ryan Anderson,11804,ED,WAS,7,8,8.0,4.0,32,0,56.3,1,2,0,5,0,0.63
Lonnie Johnson Jr.,55615,CB,HST,8,56,8.0,6.2,13,0,148.8,7,9,3,92,61,1.64
Trumaine Johnson,7067,CB,NYJ,4,16,8.0,8.0,22,0,110.4,2,2,0,21,13,1.31
Coty Sensabaugh,7115,CB,DEN,2,8,8.0,4.0,10,0,56.3,1,2,0,5,1,0.63
Kwon Alexander,9557,LB,SF,6,16,8.0,5.3,28,0,70.1,2,3,0,9,14,0.56
Alex Anzalone,11831,LB,NO,2,8,8.0,4.0,20,0,87.5,1,2,0,21,2,2.63
Steven Nelson,9531,CB,PIT,2,8,8.0,8.0,25,0,158.3,1,1,1,20,20,2.5
Chidobe Awuzie,11815,CB,DAL,9,24,8.0,6.0,9,0,88.5,3,4,0,23,7,0.96
Joe Haden,5532,CB,PIT,7,16,8.0,3.2,25,0,60.4,2,5,0,30,16,1.88
Montez Sweat,27271,ED,WAS,4,8,8.0,8.0,32,0,83.3,1,1,0,4,6,0.5
Lavonte David,7060,LB,TB,13,87,7.9,7.3,30,0,97.2,11,12,0,88,79,1.01
Tyrann Mathieu,7850,S,KC,13,197,7.9,5.8,16,1,83.5,25,34,1,184,107,0.93
Lamarcus Joyner,8676,CB,OAK,11,310,7.8,5.7,23,0,98.6,40,54,1,371,204,1.2
Cole Holcomb,49753,LB,WAS,9,23,7.7,7.7,32,0,158.3,3,3,1,40,31,1.74
Siran Neal,27130,CB,BUF,5,61,7.6,6.1,4,0,80.0,8,10,0,32,37,0.52
Demario Davis,7079,LB,NO,12,61,7.6,6.8,20,0,97.2,8,9,0,66,31,1.08
Jarrod Wilson,10902,S,JAX,13,84,7.6,5.6,15,0,109.0,11,15,1,85,21,1.01
Marshon Lattimore,11766,CB,NO,8,15,7.5,3.8,20,0,95.8,2,4,0,68,59,4.53
Cody Barton,50727,ED,SEA,3,15,7.5,7.5,29,0,116.7,2,2,0,24,6,1.6
Dean Marlowe,9966,S,BUF,5,15,7.5,3.8,4,0,58.3,2,4,0,14,3,0.93
Leonard Floyd,10643,ED,CHI,7,15,7.5,7.5,6,0,83.3,2,2,0,8,9,0.53
Clayton Geathers,9542,S,IND,8,15,7.5,7.5,14,0,97.9,2,2,0,15,2,1.0
Anthony Levine,6013,S,BLT,6,15,7.5,7.5,3,0,97.9,2,2,0,15,11,1.0
Xavien Howard,10672,CB,MIA,5,15,7.5,7.5,17,0,118.8,2,2,0,49,14,3.27
Breon Borders,39398,CB,JAX,4,37,7.4,7.4,15,0,96.7,5,5,0,36,31,0.97
Jayron Kearse,10878,CB,MIN,8,67,7.4,4.8,18,0,73.2,9,14,0,59,39,0.88
Erik Harris,10346,S,OAK,11,37,7.4,6.2,23,1,86.1,5,6,1,28,1,0.76
Damien Wilson,9560,LB,KC,13,37,7.4,6.2,16,0,97.9,5,6,0,45,47,1.22
Justin Coleman,9892,CB,DET,13,344,7.3,4.5,11,1,99.9,47,77,5,567,205,1.65
Maurice Canady,10843,CB,NYJ,6,29,7.3,3.6,22,0,135.4,4,8,1,101,61,3.48
Adoree' Jackson,11773,CB,TEN,10,44,7.3,4.9,31,0,94.2,6,9,0,79,25,1.8
Vince Williams,7988,LB,PIT,7,22,7.3,5.5,25,0,80.2,3,4,0,15,1,0.68
Terrell Edmunds,51334,S,PIT,13,116,7.3,6.4,25,0,131.0,16,18,1,198,65,1.71
Zach Cunningham,11812,LB,HST,12,43,7.2,5.4,13,0,116.7,6,8,0,124,99,2.88
Mike Edwards,51282,S,TB,8,57,7.1,5.2,30,0,100.9,8,11,0,101,73,1.77
Chuck Clark,11941,S,BLT,10,57,7.1,5.7,3,0,95.0,8,10,0,68,13,1.19
Eric Reid,7799,S,CAR,13,99,7.1,5.8,5,0,146.1,14,17,2,164,87,1.66
Tavon Wilson,7051,S,DET,12,50,7.1,6.3,11,0,98.4,7,8,0,61,26,1.22
Juston Burris,10752,S,CLV,6,21,7.0,7.0,8,0,158.3,3,3,1,99,70,4.71
Tre'Davious White,11782,CB,BUF,9,14,7.0,7.0,4,0,85.4,2,2,0,9,3,0.64
Brandon Facyson,50564,CB,LAC,4,7,7.0,3.5,27,0,56.3,1,2,0,-3,1,-0.43
Eric Weddle,3653,S,LA,13,56,7.0,6.2,26,0,139.4,8,9,1,77,28,1.38
Ibraheim Campbell,9548,S,GB,4,14,7.0,4.7,12,0,77.1,2,3,0,14,19,1.0
Josey Jewell,50720,LB,DEN,6,14,7.0,7.0,10,0,79.2,2,2,0,-3,-6,-0.21
Desmond Trufant,7803,CB,ATL,8,28,7.0,4.7,2,0,149.3,4,6,1,83,29,2.96
Chris Lammons,49368,CB,MIA,8,70,7.0,5.4,17,0,138.6,10,13,1,146,45,2.09
Leon Jacobs,44980,LB,JAX,5,14,7.0,4.7,15,0,84.0,2,3,0,19,25,1.36
Marcell Harris,51408,S,SF,4,14,7.0,7.0,28,0,114.6,2,2,0,23,16,1.64
Kamalei Correa,10676,ED,TEN,5,7,7.0,7.0,31,0,112.5,1,1,0,11,6,1.57
Donald Payne,51589,LB,JAX,2,7,7.0,7.0,15,0,118.8,1,1,0,14,16,2.0
