player,player_id,position,team_name,player_game_count,base_attempts,base_dropbacks,behind_los_accuracy_percent,behind_los_aimed_passes,behind_los_attempts,behind_los_attempts_percent,behind_los_avg_depth_of_target,behind_los_avg_time_to_throw,behind_los_bats,behind_los_big_time_throws,behind_los_btt_rate,behind_los_completion_percent,behind_los_completions,behind_los_def_gen_pressures,behind_los_drop_rate,behind_los_dropbacks,behind_los_drops,behind_los_first_downs,behind_los_grades_pass,behind_los_hit_as_threw,behind_los_interceptions,behind_los_passing_snaps,behind_los_pressure_to_sack_rate,behind_los_qb_rating,behind_los_sack_percent,behind_los_sacks,behind_los_scrambles,behind_los_spikes,behind_los_thrown_aways,behind_los_touchdowns,behind_los_turnover_worthy_plays,behind_los_twp_rate,behind_los_yards,behind_los_ypa,center_behind_los_accuracy_percent,center_behind_los_aimed_passes,center_behind_los_attempts,center_behind_los_attempts_percent,center_behind_los_avg_depth_of_target,center_behind_los_avg_time_to_throw,center_behind_los_bats,center_behind_los_big_time_throws,center_behind_los_btt_rate,center_behind_los_completion_percent,center_behind_los_completions,center_behind_los_def_gen_pressures,center_behind_los_drop_rate,center_behind_los_dropbacks,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_grades_pass,center_behind_los_hit_as_threw,center_behind_los_interceptions,center_behind_los_passing_snaps,center_behind_los_pressure_to_sack_rate,center_behind_los_qb_rating,center_behind_los_sack_percent,center_behind_los_sacks,center_behind_los_scrambles,center_behind_los_spikes,center_behind_los_thrown_aways,center_behind_los_touchdowns,center_behind_los_turnover_worthy_plays,center_behind_los_twp_rate,center_behind_los_yards,center_behind_los_ypa,center_deep_accuracy_percent,center_deep_aimed_passes,center_deep_attempts,center_deep_attempts_percent,center_deep_avg_depth_of_target,center_deep_avg_time_to_throw,center_deep_bats,center_deep_big_time_throws,center_deep_btt_rate,center_deep_completion_percent,center_deep_completions,center_deep_def_gen_pressures,center_deep_drop_rate,center_deep_dropbacks,center_deep_drops,center_deep_first_downs,center_deep_grades_pass,center_deep_hit_as_threw,center_deep_interceptions,center_deep_passing_snaps,center_deep_pressure_to_sack_rate,center_deep_qb_rating,center_deep_sack_percent,center_deep_sacks,center_deep_scrambles,center_deep_spikes,center_deep_thrown_aways,center_deep_touchdowns,center_deep_turnover_worthy_plays,center_deep_twp_rate,center_deep_yards,center_deep_ypa,center_medium_accuracy_percent,center_medium_aimed_passes,center_medium_attempts,center_medium_attempts_percent,center_medium_avg_depth_of_target,center_medium_avg_time_to_throw,center_medium_bats,center_medium_big_time_throws,center_medium_btt_rate,center_medium_completion_percent,center_medium_completions,center_medium_def_gen_pressures,center_medium_drop_rate,center_medium_dropbacks,center_medium_drops,center_medium_first_downs,center_medium_grades_pass,center_medium_hit_as_threw,center_medium_interceptions,center_medium_passing_snaps,center_medium_pressure_to_sack_rate,center_medium_qb_rating,center_medium_sack_percent,center_medium_sacks,center_medium_scrambles,center_medium_spikes,center_medium_thrown_aways,center_medium_touchdowns,center_medium_turnover_worthy_plays,center_medium_twp_rate,center_medium_yards,center_medium_ypa,center_short_accuracy_percent,center_short_aimed_passes,center_short_attempts,center_short_attempts_percent,center_short_avg_depth_of_target,center_short_avg_time_to_throw,center_short_bats,center_short_big_time_throws,center_short_btt_rate,center_short_completion_percent,center_short_completions,center_short_def_gen_pressures,center_short_drop_rate,center_short_dropbacks,center_short_drops,center_short_first_downs,center_short_grades_pass,center_short_hit_as_threw,center_short_interceptions,center_short_passing_snaps,center_short_pressure_to_sack_rate,center_short_qb_rating,center_short_sack_percent,center_short_sacks,center_short_scrambles,center_short_spikes,center_short_thrown_aways,center_short_touchdowns,center_short_turnover_worthy_plays,center_short_twp_rate,center_short_yards,center_short_ypa,declined_penalties,deep_accuracy_percent,deep_aimed_passes,deep_attempts,deep_attempts_percent,deep_avg_depth_of_target,deep_avg_time_to_throw,deep_bats,deep_big_time_throws,deep_btt_rate,deep_completion_percent,deep_completions,deep_def_gen_pressures,deep_drop_rate,deep_dropbacks,deep_drops,deep_first_downs,deep_grades_pass,deep_hit_as_threw,deep_interceptions,deep_passing_snaps,deep_pressure_to_sack_rate,deep_qb_rating,deep_sack_percent,deep_sacks,deep_scrambles,deep_spikes,deep_thrown_aways,deep_touchdowns,deep_turnover_worthy_plays,deep_twp_rate,deep_yards,deep_ypa,franchise_id,left_behind_los_accuracy_percent,left_behind_los_aimed_passes,left_behind_los_attempts,left_behind_los_attempts_percent,left_behind_los_avg_depth_of_target,left_behind_los_avg_time_to_throw,left_behind_los_bats,left_behind_los_big_time_throws,left_behind_los_btt_rate,left_behind_los_completion_percent,left_behind_los_completions,left_behind_los_def_gen_pressures,left_behind_los_drop_rate,left_behind_los_dropbacks,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_grades_pass,left_behind_los_hit_as_threw,left_behind_los_interceptions,left_behind_los_passing_snaps,left_behind_los_pressure_to_sack_rate,left_behind_los_qb_rating,left_behind_los_sack_percent,left_behind_los_sacks,left_behind_los_scrambles,left_behind_los_spikes,left_behind_los_thrown_aways,left_behind_los_touchdowns,left_behind_los_turnover_worthy_plays,left_behind_los_twp_rate,left_behind_los_yards,left_behind_los_ypa,left_deep_accuracy_percent,left_deep_aimed_passes,left_deep_attempts,left_deep_attempts_percent,left_deep_avg_depth_of_target,left_deep_avg_time_to_throw,left_deep_bats,left_deep_big_time_throws,left_deep_btt_rate,left_deep_completion_percent,left_deep_completions,left_deep_def_gen_pressures,left_deep_drop_rate,left_deep_dropbacks,left_deep_drops,left_deep_first_downs,left_deep_grades_pass,left_deep_hit_as_threw,left_deep_interceptions,left_deep_passing_snaps,left_deep_pressure_to_sack_rate,left_deep_qb_rating,left_deep_sack_percent,left_deep_sacks,left_deep_scrambles,left_deep_spikes,left_deep_thrown_aways,left_deep_touchdowns,left_deep_turnover_worthy_plays,left_deep_twp_rate,left_deep_yards,left_deep_ypa,left_medium_accuracy_percent,left_medium_aimed_passes,left_medium_attempts,left_medium_attempts_percent,left_medium_avg_depth_of_target,left_medium_avg_time_to_throw,left_medium_bats,left_medium_big_time_throws,left_medium_btt_rate,left_medium_completion_percent,left_medium_completions,left_medium_def_gen_pressures,left_medium_drop_rate,left_medium_dropbacks,left_medium_drops,left_medium_first_downs,left_medium_grades_pass,left_medium_hit_as_threw,left_medium_interceptions,left_medium_passing_snaps,left_medium_pressure_to_sack_rate,left_medium_qb_rating,left_medium_sack_percent,left_medium_sacks,left_medium_scrambles,left_medium_spikes,left_medium_thrown_aways,left_medium_touchdowns,left_medium_turnover_worthy_plays,left_medium_twp_rate,left_medium_yards,left_medium_ypa,left_short_accuracy_percent,left_short_aimed_passes,left_short_attempts,left_short_attempts_percent,left_short_avg_depth_of_target,left_short_avg_time_to_throw,left_short_bats,left_short_big_time_throws,left_short_btt_rate,left_short_completion_percent,left_short_completions,left_short_def_gen_pressures,left_short_drop_rate,left_short_dropbacks,left_short_drops,left_short_first_downs,left_short_grades_pass,left_short_hit_as_threw,left_short_interceptions,left_short_passing_snaps,left_short_pressure_to_sack_rate,left_short_qb_rating,left_short_sack_percent,left_short_sacks,left_short_scrambles,left_short_spikes,left_short_thrown_aways,left_short_touchdowns,left_short_turnover_worthy_plays,left_short_twp_rate,left_short_yards,left_short_ypa,medium_accuracy_percent,medium_aimed_passes,medium_attempts,medium_attempts_percent,medium_avg_depth_of_target,medium_avg_time_to_throw,medium_bats,medium_big_time_throws,medium_btt_rate,medium_completion_percent,medium_completions,medium_def_gen_pressures,medium_drop_rate,medium_dropbacks,medium_drops,medium_first_downs,medium_grades_pass,medium_hit_as_threw,medium_interceptions,medium_passing_snaps,medium_pressure_to_sack_rate,medium_qb_rating,medium_sack_percent,medium_sacks,medium_scrambles,medium_spikes,medium_thrown_aways,medium_touchdowns,medium_turnover_worthy_plays,medium_twp_rate,medium_yards,medium_ypa,penalties,right_behind_los_accuracy_percent,right_behind_los_aimed_passes,right_behind_los_attempts,right_behind_los_attempts_percent,right_behind_los_avg_depth_of_target,right_behind_los_avg_time_to_throw,right_behind_los_bats,right_behind_los_big_time_throws,right_behind_los_btt_rate,right_behind_los_completion_percent,right_behind_los_completions,right_behind_los_def_gen_pressures,right_behind_los_drop_rate,right_behind_los_dropbacks,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_grades_pass,right_behind_los_hit_as_threw,right_behind_los_interceptions,right_behind_los_passing_snaps,right_behind_los_pressure_to_sack_rate,right_behind_los_qb_rating,right_behind_los_sack_percent,right_behind_los_sacks,right_behind_los_scrambles,right_behind_los_spikes,right_behind_los_thrown_aways,right_behind_los_touchdowns,right_behind_los_turnover_worthy_plays,right_behind_los_twp_rate,right_behind_los_yards,right_behind_los_ypa,right_deep_accuracy_percent,right_deep_aimed_passes,right_deep_attempts,right_deep_attempts_percent,right_deep_avg_depth_of_target,right_deep_avg_time_to_throw,right_deep_bats,right_deep_big_time_throws,right_deep_btt_rate,right_deep_completion_percent,right_deep_completions,right_deep_def_gen_pressures,right_deep_drop_rate,right_deep_dropbacks,right_deep_drops,right_deep_first_downs,right_deep_grades_pass,right_deep_hit_as_threw,right_deep_interceptions,right_deep_passing_snaps,right_deep_pressure_to_sack_rate,right_deep_qb_rating,right_deep_sack_percent,right_deep_sacks,right_deep_scrambles,right_deep_spikes,right_deep_thrown_aways,right_deep_touchdowns,right_deep_turnover_worthy_plays,right_deep_twp_rate,right_deep_yards,right_deep_ypa,right_medium_accuracy_percent,right_medium_aimed_passes,right_medium_attempts,right_medium_attempts_percent,right_medium_avg_depth_of_target,right_medium_avg_time_to_throw,right_medium_bats,right_medium_big_time_throws,right_medium_btt_rate,right_medium_completion_percent,right_medium_completions,right_medium_def_gen_pressures,right_medium_drop_rate,right_medium_dropbacks,right_medium_drops,right_medium_first_downs,right_medium_grades_pass,right_medium_hit_as_threw,right_medium_interceptions,right_medium_passing_snaps,right_medium_pressure_to_sack_rate,right_medium_qb_rating,right_medium_sack_percent,right_medium_sacks,right_medium_scrambles,right_medium_spikes,right_medium_thrown_aways,right_medium_touchdowns,right_medium_turnover_worthy_plays,right_medium_twp_rate,right_medium_yards,right_medium_ypa,right_short_accuracy_percent,right_short_aimed_passes,right_short_attempts,right_short_attempts_percent,right_short_avg_depth_of_target,right_short_avg_time_to_throw,right_short_bats,right_short_big_time_throws,right_short_btt_rate,right_short_completion_percent,right_short_completions,right_short_def_gen_pressures,right_short_drop_rate,right_short_dropbacks,right_short_drops,right_short_first_downs,right_short_grades_pass,right_short_hit_as_threw,right_short_interceptions,right_short_passing_snaps,right_short_pressure_to_sack_rate,right_short_qb_rating,right_short_sack_percent,right_short_sacks,right_short_scrambles,right_short_spikes,right_short_thrown_aways,right_short_touchdowns,right_short_turnover_worthy_plays,right_short_twp_rate,right_short_yards,right_short_ypa,short_accuracy_percent,short_aimed_passes,short_attempts,short_attempts_percent,short_avg_depth_of_target,short_avg_time_to_throw,short_bats,short_big_time_throws,short_btt_rate,short_completion_percent,short_completions,short_def_gen_pressures,short_drop_rate,short_dropbacks,short_drops,short_first_downs,short_grades_pass,short_hit_as_threw,short_interceptions,short_passing_snaps,short_pressure_to_sack_rate,short_qb_rating,short_sack_percent,short_sacks,short_scrambles,short_spikes,short_thrown_aways,short_touchdowns,short_turnover_worthy_plays,short_twp_rate,short_yards,short_ypa
Kyler Murray,38334,QB,ARZ,2,94,103,100.0,9,9,9.6,-3.1,1.98,0,0,0.0,100.0,9,3,0.0,9,0,2,66.8,0,0,9,0.0,89.8,0.0,0,0,0,0,0,0,0.0,50,5.6,100.0,3,3,3.2,-3.7,1.93,0,0,0.0,100.0,3,1,0.0,3,0,0,63.4,0,0,3,0.0,79.2,0.0,0,0,0,0,0,0,0.0,5,1.7,100.0,1,1,1.1,27.0,3.1,0,1,100.0,100.0,1,1,0.0,1,0,1,84.4,0,0,1,0.0,158.3,0.0,0,0,0,0,1,0,0.0,27,27.0,57.1,7,7,7.4,14.6,2.77,0,0,0.0,57.1,4,1,0.0,7,0,4,74.6,0,0,8,0.0,97.9,0.0,0,0,0,0,0,0,0.0,81,11.6,76.2,21,21,22.3,4.0,2.0,0,0,0.0,76.2,16,1,0.0,21,0,6,59.4,0,0,22,0.0,86.8,0.0,0,0,0,0,0,1,4.5,107,5.1,0,46.7,15,15,16.0,27.4,2.88,0,2,13.3,46.7,7,6,0.0,15,0,7,67.7,0,1,15,0.0,87.5,0.0,0,0,0,0,1,1,6.7,272,18.1,1,100.0,1,1,1.1,-4.0,1.3,0,0,0.0,100.0,1,0,0.0,1,0,0,60.0,0,0,1,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0,33.3,3,3,3.2,30.7,2.93,0,1,33.3,33.3,1,1,0.0,3,0,1,86.4,0,0,3,0.0,81.9,0.0,0,0,0,0,0,0,0.0,45,15.0,25.0,4,4,4.3,12.0,2.03,0,0,0.0,25.0,1,0,0.0,4,0,1,47.6,0,0,4,,40.6,0.0,0,0,0,0,0,0,0.0,13,3.3,70.0,10,10,10.6,4.6,2.32,0,0,0.0,60.0,6,1,14.3,10,1,2,61.7,0,0,12,0.0,67.5,0.0,0,0,0,0,0,0,0.0,37,3.7,47.1,17,17,18.1,13.6,2.36,0,0,0.0,47.1,8,3,0.0,17,0,8,58.2,0,0,19,0.0,75.9,0.0,0,0,0,0,0,0,0.0,141,8.3,0,100.0,5,5,5.3,-2.6,2.14,0,0,0.0,100.0,5,2,0.0,5,0,2,64.9,0,0,5,0.0,98.3,0.0,0,0,0,0,0,0,0.0,38,7.6,45.5,11,11,11.7,26.5,2.85,0,0,0.0,45.5,5,4,0.0,11,0,5,48.1,0,1,11,0.0,54.2,0.0,0,0,0,0,0,1,9.1,200,18.2,50.0,6,6,6.4,13.7,2.1,0,0,0.0,50.0,3,2,0.0,6,0,3,49.6,0,0,7,0.0,76.4,0.0,0,0,0,0,0,0,0.0,47,7.8,80.0,10,10,10.6,4.2,1.96,0,0,0.0,80.0,8,2,0.0,10,0,3,62.1,0,0,10,0.0,120.8,0.0,0,0,0,0,1,0,0.0,50,5.0,75.6,41,41,43.6,4.2,2.07,0,0,0.0,73.2,30,4,3.2,41,1,11,61.2,0,0,44,0.0,90.9,0.0,0,0,0,0,1,1,2.3,194,4.7
Andy Dalton,6187,QB,CIN,2,94,103,88.2,17,17,18.1,-3.2,1.89,0,0,0.0,82.4,14,2,6.7,17,1,5,68.4,0,0,18,0.0,113.5,0.0,0,0,0,0,1,0,0.0,111,6.5,90.0,10,10,10.6,-3.7,1.87,0,0,0.0,80.0,8,0,11.1,10,1,3,66.9,0,0,11,,105.8,0.0,0,0,0,0,0,0,0.0,94,9.4,0.0,2,2,2.1,20.5,3.25,0,0,0.0,0.0,0,1,,2,0,0,41.4,0,0,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,61.5,13,13,13.8,13.1,2.53,0,0,0.0,46.2,6,3,25.0,13,2,6,77.8,0,0,14,0.0,113.0,0.0,0,0,0,0,1,0,0.0,146,11.2,93.8,16,16,17.0,4.8,2.08,0,0,0.0,93.8,15,2,0.0,16,0,4,78.8,0,0,16,0.0,99.0,0.0,0,0,0,0,0,0,0.0,124,7.8,0,44.4,9,9,9.6,27.4,3.4,0,2,16.7,33.3,3,5,25.0,9,1,3,62.5,0,1,12,0.0,79.4,0.0,0,0,0,0,1,1,8.3,126,14.0,7,100.0,2,2,2.1,-3.0,1.75,0,0,0.0,100.0,2,1,0.0,2,0,1,61.8,0,0,2,0.0,79.2,0.0,0,0,0,0,0,0,0.0,4,2.0,60.0,5,5,5.3,31.0,3.5,0,1,14.3,60.0,3,3,0.0,5,0,3,83.9,0,0,7,0.0,143.8,0.0,0,0,0,0,1,0,0.0,126,25.2,71.4,7,7,7.4,13.9,2.46,0,0,0.0,71.4,5,3,0.0,7,0,5,74.9,0,0,7,0.0,153.3,0.0,0,0,0,0,1,0,0.0,107,15.3,90.9,11,11,11.7,4.4,2.2,0,0,0.0,72.7,8,3,20.0,11,2,3,43.9,0,0,12,0.0,79.7,0.0,0,0,0,0,0,1,8.3,45,4.1,58.3,24,24,25.5,13.2,2.49,0,0,0.0,50.0,12,6,14.3,24,2,12,74.2,0,0,25,0.0,118.4,0.0,0,0,0,0,2,0,0.0,270,11.3,0,80.0,5,5,5.3,-2.4,2.0,0,0,0.0,80.0,4,1,0.0,5,0,1,64.9,0,0,5,0.0,118.8,0.0,0,0,0,0,1,0,0.0,13,2.6,50.0,2,2,2.1,25.5,3.3,0,1,33.3,0.0,0,1,100.0,2,1,0,43.5,0,1,3,0.0,0.0,0.0,0,0,0,0,0,1,33.3,0,0.0,25.0,4,4,4.3,12.3,2.4,0,0,0.0,25.0,1,0,0.0,4,0,1,47.0,0,0,4,,44.8,0.0,0,0,0,0,0,0,0.0,17,4.3,90.0,10,10,10.6,4.1,2.51,0,0,0.0,90.0,9,5,0.0,10,0,2,58.6,0,0,10,0.0,88.8,0.0,0,0,0,0,0,0,0.0,53,5.3,91.9,37,37,39.4,4.5,2.23,0,0,0.0,86.5,32,10,5.9,37,2,9,62.5,0,0,38,0.0,91.7,0.0,0,0,0,0,0,1,2.6,222,6.0
Matt Ryan,4317,QB,ATL,2,89,97,90.9,11,11,12.4,-2.1,1.89,0,0,0.0,90.9,10,3,0.0,11,0,4,62.8,0,0,12,0.0,141.7,0.0,0,0,0,0,1,0,0.0,118,10.7,87.5,8,8,9.0,-2.1,2.16,0,0,0.0,87.5,7,2,0.0,8,0,1,60.6,0,0,8,0.0,93.8,0.0,0,0,0,0,0,0,0.0,52,6.5,50.0,4,4,4.5,35.8,3.08,0,1,25.0,25.0,1,1,50.0,4,1,1,71.0,0,0,4,0.0,102.1,0.0,0,0,0,0,1,0,0.0,34,8.5,50.0,10,10,11.2,12.9,2.45,0,0,0.0,50.0,5,5,0.0,10,0,4,31.0,0,3,10,0.0,35.0,0.0,0,0,0,0,0,3,30.0,74,7.4,76.0,25,25,28.1,4.4,2.47,0,0,0.0,76.0,19,9,0.0,25,0,6,62.7,0,0,27,0.0,91.8,0.0,0,0,0,0,0,1,3.7,158,6.3,0,33.3,12,12,13.5,30.5,3.2,0,3,23.1,25.0,3,4,25.0,12,1,3,62.6,0,1,13,0.0,60.1,0.0,0,0,0,0,2,1,7.7,81,6.8,2,100.0,1,1,1.1,-2.0,1.4,0,0,0.0,100.0,1,0,0.0,1,0,1,60.4,0,0,1,,158.3,0.0,0,0,0,0,1,0,0.0,54,54.0,33.3,3,3,3.4,22.7,3.13,0,1,33.3,33.3,1,0,0.0,3,0,1,77.5,0,0,3,,97.2,0.0,0,0,0,0,1,0,0.0,20,6.7,66.7,3,3,3.4,14.0,2.9,0,0,0.0,66.7,2,1,0.0,3,0,2,73.4,0,0,3,0.0,99.3,0.0,0,0,0,0,0,0,0.0,30,10.0,90.0,10,10,11.2,4.0,1.93,0,0,0.0,90.0,9,2,0.0,10,0,4,63.4,0,0,12,0.0,121.3,0.0,0,0,0,0,1,0,0.0,51,5.1,61.1,18,18,20.2,12.8,2.61,0,0,0.0,61.1,11,8,0.0,18,0,10,50.5,0,4,18,0.0,66.7,0.0,0,0,0,0,1,4,22.2,150,8.3,0,100.0,2,2,2.2,-2.0,1.05,0,0,0.0,100.0,2,1,0.0,2,0,2,63.3,0,0,3,0.0,91.7,0.0,0,0,0,0,0,0,0.0,12,6.0,20.0,5,5,5.6,31.0,3.34,0,1,16.7,20.0,1,3,0.0,5,0,1,43.5,0,1,6,0.0,10.0,0.0,0,0,0,0,0,1,16.7,27,5.4,80.0,5,5,5.6,12.0,2.74,0,0,0.0,80.0,4,2,0.0,5,0,4,72.5,0,1,5,0.0,105.0,0.0,0,0,0,0,1,1,20.0,46,9.2,72.7,11,11,12.4,5.0,2.54,0,0,0.0,72.7,8,3,0.0,11,0,4,67.9,0,0,12,0.0,87.7,0.0,0,0,0,0,0,0,0.0,66,6.0,78.3,46,46,51.7,4.4,2.37,0,0,0.0,78.3,36,14,0.0,46,0,14,66.0,0,0,51,0.0,98.8,0.0,0,0,0,0,1,1,2.0,275,6.0
Cam Newton,6153,QB,CAR,2,89,96,83.3,6,6,6.7,-3.7,2.4,0,0,0.0,83.3,5,1,0.0,6,0,1,65.5,0,0,6,0.0,84.0,0.0,0,0,0,0,0,0,0.0,25,4.2,80.0,5,5,5.6,-4.0,2.6,0,0,0.0,80.0,4,1,0.0,5,0,1,65.0,0,0,5,0.0,85.0,0.0,0,0,0,0,0,0,0.0,22,4.4,100.0,1,1,1.1,30.0,2.7,0,0,0.0,100.0,1,0,0.0,1,0,1,76.3,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,41,41.0,57.1,14,14,15.7,12.9,2.34,0,0,0.0,57.1,8,2,0.0,14,0,7,48.1,0,1,15,0.0,56.8,0.0,0,0,0,0,0,3,20.0,124,8.9,79.3,29,29,32.6,4.2,1.98,0,0,0.0,69.0,20,8,13.0,29,3,8,67.0,0,0,29,0.0,82.0,0.0,0,0,0,0,0,0,0.0,156,5.4,0,30.0,10,10,11.2,27.6,2.35,0,0,0.0,30.0,3,1,0.0,10,0,3,54.4,0,0,10,0.0,72.5,0.0,0,0,0,0,0,0,0.0,109,10.9,5,100.0,1,1,1.1,-2.0,1.4,0,0,0.0,100.0,1,0,0.0,1,0,0,60.0,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0,33.3,3,3,3.4,30.3,2.03,0,0,0.0,33.3,1,1,0.0,3,0,1,58.5,0,0,3,0.0,81.9,0.0,0,0,0,0,0,0,0.0,44,14.7,100.0,4,4,4.5,13.3,2.28,0,0,0.0,100.0,4,1,0.0,4,0,4,82.6,0,0,5,0.0,118.8,0.0,0,0,0,0,0,0,0.0,58,14.5,100.0,3,3,3.4,4.7,1.67,0,0,0.0,100.0,3,0,0.0,3,0,2,78.7,0,0,3,,105.6,0.0,0,0,0,0,0,0,0.0,28,9.3,56.0,25,25,28.1,13.2,2.36,0,0,0.0,56.0,14,4,0.0,25,0,13,51.9,0,1,27,0.0,66.8,0.0,0,0,0,0,0,3,11.1,208,8.3,0,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,16.7,6,6,6.7,25.8,2.45,0,0,0.0,16.7,1,0,0.0,6,0,1,44.6,0,0,6,,43.8,0.0,0,0,0,0,0,0,0.0,24,4.0,28.6,7,7,7.9,13.7,2.46,0,0,0.0,28.6,2,1,0.0,7,0,2,40.9,0,0,7,0.0,42.6,0.0,0,0,0,0,0,0,0.0,26,3.7,71.4,7,7,7.9,6.1,1.89,0,0,0.0,71.4,5,0,0.0,7,0,2,43.8,0,0,8,,89.0,0.0,0,0,0,0,0,1,12.5,46,6.6,79.5,39,39,43.8,4.6,1.94,0,0,0.0,71.8,28,8,9.7,39,3,12,63.2,0,0,40,0.0,86.5,0.0,0,0,0,0,0,1,2.5,230,5.9
Eli Manning,1722,QB,NYG,2,89,92,81.8,11,11,12.4,-3.7,2.21,0,0,0.0,81.8,9,0,0.0,11,0,3,63.7,0,0,13,,94.3,0.0,0,0,0,0,0,0,0.0,73,6.6,100.0,7,7,7.9,-3.1,2.2,0,0,0.0,100.0,7,0,0.0,7,0,2,66.3,0,0,8,,99.4,0.0,0,0,0,0,0,0,0.0,55,7.9,0.0,3,3,3.4,44.3,3.33,0,0,0.0,0.0,0,0,,3,0,0,38.4,0,1,3,,0.0,0.0,0,0,0,0,0,1,33.3,0,0.0,50.0,10,10,11.2,12.0,2.23,0,0,0.0,40.0,4,2,20.0,10,1,4,57.6,0,0,10,0.0,55.8,0.0,0,0,0,0,0,1,10.0,49,4.9,90.9,22,22,24.7,4.7,2.2,0,0,0.0,90.9,20,2,0.0,22,0,7,59.9,0,1,23,0.0,88.4,0.0,0,0,0,0,1,1,4.3,135,6.1,0,42.9,7,7,7.9,33.3,3.64,0,2,28.6,42.9,3,1,0.0,7,0,3,85.6,0,1,7,0.0,50.3,0.0,0,0,0,0,0,1,14.3,98,14.0,21,66.7,3,3,3.4,-3.3,2.17,0,0,0.0,66.7,2,0,0.0,3,0,1,64.2,0,0,4,,82.6,0.0,0,0,0,0,0,0,0.0,18,6.0,100.0,1,1,1.1,22.0,6.8,0,1,100.0,100.0,1,1,0.0,1,0,1,84.4,0,0,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,22,22.0,50.0,6,6,6.7,13.8,2.85,0,1,16.7,50.0,3,2,0.0,6,0,3,70.2,0,0,6,0.0,102.1,0.0,0,0,0,0,1,0,0.0,27,4.5,90.0,10,10,11.2,5.2,1.91,0,0,0.0,90.0,9,0,0.0,10,0,4,57.5,0,0,10,,107.1,0.0,0,0,0,0,0,0,0.0,97,9.7,57.9,19,19,21.3,13.0,2.62,0,1,5.3,52.6,10,5,9.1,19,1,10,71.7,0,0,19,0.0,90.7,0.0,0,0,0,0,1,1,5.3,124,6.5,0,0.0,1,1,1.1,-9.0,2.4,0,0,0.0,0.0,0,0,,1,0,0,59.6,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,66.7,3,3,3.4,26.0,2.9,0,1,33.3,66.7,2,0,0.0,3,0,2,94.4,0,0,3,,109.7,0.0,0,0,0,0,0,0,0.0,76,25.3,100.0,3,3,3.4,14.7,3.43,0,0,0.0,100.0,3,1,0.0,3,0,3,85.8,0,0,3,0.0,118.8,0.0,0,0,0,0,0,0,0.0,48,16.0,75.0,8,8,9.0,3.9,2.38,0,0,0.0,62.5,5,1,16.7,8,1,2,67.6,0,0,8,0.0,69.3,0.0,0,0,0,0,0,0,0.0,29,3.6,87.5,40,40,44.9,4.7,2.17,0,0,0.0,85.0,34,3,2.9,40,1,13,61.5,0,1,41,0.0,91.8,0.0,0,0,0,0,1,1,2.4,261,6.5
