player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Joe Thuney,10712,G,NE,3,100.0,0,19,64.6,79.7,55.6,0,2,111,100.0,100.0,99.1,0,2,0,211,0,203,0,211,121,121,0,8,90,0
Jason Peters,2148,T,PHI,3,100.0,0,24,75.0,83.7,59.6,1,3,125,100.0,100.0,98.4,1,4,0,211,0,0,208,211,134,134,0,0,77,3
Laurent Duvernay-Tardif,8834,G,KC,3,100.0,0,16,60.1,60.9,56.9,0,3,119,100.0,100.0,97.9,0,4,1,211,0,0,0,211,137,137,211,0,74,0
Justin Britt,8699,C,SEA,3,100.0,0,29,55.9,42.5,59.9,3,2,117,100.0,100.0,97.0,0,6,1,211,211,0,0,211,131,131,0,0,80,0
Mitchell Schwartz,7041,T,KC,3,100.0,0,16,85.4,78.8,85.0,2,2,119,100.0,100.0,98.3,1,4,0,211,0,0,0,211,137,137,0,211,74,0
Andrew Wylie,12333,G,KC,3,100.0,0,16,74.2,75.5,69.4,3,1,119,100.0,100.0,98.3,1,4,0,209,0,209,0,209,137,137,0,0,72,0
La'el Collins,9719,T,DAL,3,100.0,1,9,90.8,80.5,91.2,0,1,99,100.0,100.0,99.5,2,1,0,209,0,0,0,209,107,107,0,209,102,0
Connor Williams,46216,G,DAL,3,100.0,1,9,59.3,58.7,60.7,1,6,99,100.0,100.0,96.5,3,7,0,209,0,209,0,209,107,107,0,0,102,0
Quinton Spain,10110,G,BUF,3,100.0,0,4,67.4,57.4,68.7,3,6,120,100.0,100.0,96.2,0,9,0,208,0,208,0,208,129,129,0,0,79,0
Mike Person,6391,G,SF,3,100.0,0,28,65.5,64.7,62.7,2,2,89,100.0,100.0,97.8,2,4,0,208,0,0,0,208,99,99,208,0,109,0
Brandon Brooks,7078,G,PHI,3,100.0,0,24,86.3,85.4,81.0,0,2,124,100.0,100.0,99.2,0,2,0,208,0,0,0,208,134,134,208,0,74,0
Andrew Whitworth,3000,T,LA,3,100.0,0,26,60.1,65.7,54.8,1,8,115,100.0,100.0,96.1,1,9,0,207,0,0,207,207,124,124,0,0,83,0
Joseph Noteboom,46249,G,LA,3,100.0,0,26,37.1,50.1,33.0,1,9,115,100.0,100.0,95.7,1,10,0,207,0,207,0,207,124,124,0,0,83,0
Brian Allen,46104,C,LA,3,100.0,0,26,57.3,38.5,62.2,2,6,115,100.0,100.0,96.5,1,8,0,207,207,0,0,207,124,124,0,0,83,0
Rob Havenstein,9490,T,LA,3,100.0,0,26,48.7,47.8,46.3,1,6,115,100.0,100.0,95.2,3,9,2,207,0,0,0,207,124,124,0,207,83,0
Tyron Smith,6161,T,DAL,3,100.0,0,9,83.6,90.3,73.2,0,0,99,100.0,100.0,100.0,1,0,0,206,0,0,206,206,107,107,0,0,99,0
Travis Frederick,7812,C,DAL,3,100.0,0,9,62.9,65.6,60.5,1,3,99,100.0,100.0,98.0,0,4,0,206,206,0,0,206,107,107,0,0,99,0
Frank Ragnow,39137,C,DET,3,100.0,0,11,77.5,50.5,84.2,2,4,114,100.0,100.0,97.4,0,6,0,205,204,1,0,205,120,120,0,0,85,0
Rick Wagner,7950,T,DET,3,100.0,0,11,60.3,52.5,63.3,2,9,114,100.0,100.0,94.3,0,12,1,205,0,0,0,205,120,120,1,204,85,0
Elijah Wilkinson,46238,T,DEN,3,99.5,0,10,47.1,52.2,40.1,0,7,117,99.2,99.2,92.7,0,12,5,205,0,0,0,206,125,126,0,205,80,0
Trey Hopkins,9276,C,CIN,3,100.0,0,7,80.6,74.9,82.0,0,3,140,100.0,100.0,98.9,0,3,0,204,204,0,0,204,149,149,0,0,55,0
Ryan Jensen,7985,C,TB,3,100.0,0,30,75.7,86.3,69.5,0,2,113,100.0,100.0,99.1,0,2,0,204,204,0,0,204,120,120,0,0,84,0
Ali Marpet,9494,G,TB,3,100.0,1,30,76.1,66.9,75.5,2,2,113,100.0,100.0,98.2,1,4,0,204,0,204,0,204,120,120,0,0,84,0
John Miller,9514,G,CIN,3,100.0,0,7,66.7,67.9,62.2,0,3,140,100.0,100.0,98.2,0,4,1,204,0,0,0,204,149,149,204,0,55,0
Alex Cappa,66578,G,TB,3,100.0,0,30,61.1,66.9,55.5,1,3,113,100.0,100.0,96.5,0,6,2,204,0,0,0,204,120,120,204,0,84,0
Bobby Hart,9659,T,CIN,3,100.0,0,7,57.1,62.7,50.9,0,9,140,100.0,100.0,96.1,1,10,1,204,0,0,0,204,149,149,0,204,55,0
Demar Dotson,5410,T,TB,3,100.0,0,30,66.8,67.4,70.2,3,3,113,100.0,100.0,97.3,4,6,0,204,0,0,0,204,120,120,0,204,84,0
Eric Kush,7952,G,CLV,3,100.0,0,8,57.0,51.5,60.6,0,7,120,100.0,100.0,97.1,1,7,0,203,0,0,0,203,135,135,203,0,68,0
Donovan Smith,9467,T,TB,3,100.0,1,30,56.4,42.5,68.1,4,8,112,100.0,100.0,93.7,2,13,1,203,0,0,203,203,119,119,0,0,84,0
Joel Bitonio,8670,G,CLV,3,100.0,0,8,82.8,73.3,86.2,0,6,120,100.0,100.0,96.7,1,7,1,203,0,203,0,203,135,135,0,0,68,0
J.C. Tretter,7904,C,CLV,3,100.0,0,8,79.8,86.7,78.2,0,2,120,100.0,100.0,99.2,1,2,0,203,203,0,0,203,135,135,0,0,68,0
Michael Schofield III,8730,G,LAC,3,100.0,0,27,65.3,65.0,62.0,1,6,130,100.0,100.0,97.3,0,7,0,202,0,0,0,202,139,139,202,0,63,0
Mike Pouncey,6167,C,LAC,3,100.0,0,27,65.1,59.1,65.9,0,7,130,100.0,100.0,97.3,0,7,0,202,202,0,0,202,139,139,0,0,63,0
Zack Martin,8651,G,DAL,3,100.0,0,9,79.7,88.2,74.8,0,2,99,100.0,100.0,99.0,2,2,0,202,0,0,0,202,107,107,202,0,95,0
Sam Tevi,11945,T,LAC,3,100.0,0,27,57.6,57.6,62.7,3,3,130,100.0,100.0,94.6,2,10,4,202,0,0,0,202,139,139,0,202,63,0
Trent Scott,24481,T,LAC,3,100.0,0,27,49.4,60.5,39.4,3,2,130,100.0,100.0,95.8,2,8,3,202,0,0,202,202,139,139,0,0,63,0
Dan Feeney,11826,G,LAC,3,100.0,0,27,63.2,62.1,61.1,3,5,130,100.0,100.0,94.6,2,11,3,202,0,202,0,202,139,139,0,0,63,0
Matt Paradis,8841,C,CAR,3,100.0,0,5,56.7,29.8,66.7,1,8,124,100.0,100.0,96.4,0,9,0,201,201,0,0,201,128,128,0,0,73,0
Greg Van Roten,7746,G,CAR,3,100.0,0,5,61.8,66.1,57.1,1,4,124,100.0,100.0,97.2,0,6,1,201,0,201,0,201,128,128,0,0,73,0
Taylor Moton,11819,T,CAR,3,100.0,1,5,66.7,72.9,60.0,0,2,124,100.0,100.0,98.4,3,3,1,201,0,0,0,201,128,128,0,193,73,8
Ryan Kelly,10652,C,IND,3,100.0,0,14,67.1,47.2,71.1,0,4,103,100.0,100.0,98.1,0,4,0,200,200,0,0,200,111,111,0,0,89,0
Braden Smith,46794,T,IND,3,100.0,0,14,68.0,64.1,66.7,0,5,103,100.0,100.0,96.6,0,6,1,200,0,0,0,200,111,111,0,200,89,0
Mark Glowinski,9567,G,IND,3,100.0,0,14,57.3,49.3,61.2,1,6,103,100.0,100.0,94.7,1,9,2,200,0,0,0,200,111,111,200,0,89,0
Anthony Castonzo,6174,T,IND,3,100.0,0,14,79.1,78.3,73.8,1,3,103,100.0,100.0,98.1,0,4,0,200,0,0,199,200,111,111,0,0,89,1
Quenton Nelson,12954,G,IND,3,100.0,0,14,74.5,63.0,74.2,1,3,103,100.0,100.0,98.1,1,4,0,200,0,200,0,200,111,111,0,0,89,0
Chase Roullier,11954,C,WAS,3,100.0,0,32,65.0,65.9,62.8,1,6,129,100.0,100.0,97.3,0,7,0,200,200,0,0,200,147,147,0,0,53,0
Morgan Moses,8701,T,WAS,3,100.0,1,32,55.2,57.1,53.3,3,10,129,100.0,100.0,93.4,3,15,2,200,0,0,0,200,147,147,0,200,53,0
Donald Penn,3459,T,WAS,3,100.0,0,32,64.0,60.7,72.6,2,4,129,100.0,100.0,97.7,5,6,0,200,0,0,199,200,147,147,0,0,53,1
Ereck Flowers,9442,G,WAS,3,100.0,0,32,65.0,59.0,65.7,0,5,129,100.0,100.0,98.1,1,5,0,199,0,199,0,199,147,147,0,0,52,0
Kevin Zeitler,7032,G,NYG,3,100.0,0,21,70.8,67.5,69.1,1,3,142,100.0,100.0,97.9,0,5,1,198,0,0,0,198,147,147,198,0,51,0
Mike Remmers,7431,T,NYG,3,100.0,0,21,58.1,67.2,52.0,1,8,142,100.0,100.0,96.8,2,9,0,198,0,0,0,198,147,147,0,198,51,0
Nate Solder,6169,T,NYG,3,100.0,0,21,65.7,61.2,65.6,2,9,142,100.0,100.0,94.0,1,14,3,198,0,0,198,198,147,147,0,0,51,0
Will Hernandez,46180,G,NYG,3,100.0,0,21,76.4,83.2,68.0,1,1,142,100.0,100.0,99.3,1,2,0,198,0,198,0,198,147,147,0,0,51,0
Jon Halapio,8814,C,NYG,3,100.0,0,21,55.5,51.9,55.4,2,5,142,100.0,100.0,96.8,0,8,1,198,198,0,0,198,147,147,0,0,51,0
James Carpenter,6177,G,ATL,3,100.0,0,2,54.3,58.0,49.5,1,6,131,100.0,100.0,97.3,2,7,0,197,0,196,1,197,144,144,0,0,53,0
Dennis Kelly,7146,T,TEN,3,100.0,1,31,66.8,77.5,50.6,1,3,116,100.0,100.0,97.4,1,5,1,197,0,0,196,197,126,126,0,0,71,1
Alex Mack,4944,C,ATL,3,100.0,0,2,63.5,80.3,57.1,0,3,131,100.0,100.0,98.9,1,3,0,197,197,0,0,197,144,144,0,0,53,0
Rodger Saffold,5558,G,TEN,3,100.0,0,31,67.0,63.2,65.6,0,4,116,100.0,100.0,95.7,0,7,3,197,0,197,0,197,126,126,0,0,71,0
Ben Jones,7099,C,TEN,3,100.0,0,31,79.8,84.1,75.5,0,1,116,100.0,100.0,98.7,0,2,1,197,197,0,0,197,126,126,0,0,71,0
Jake Matthews,8641,T,ATL,3,100.0,0,2,47.3,59.4,35.9,2,5,131,100.0,100.0,95.8,2,9,2,197,0,1,196,197,144,144,0,0,53,0
Jack Conklin,10642,T,TEN,3,100.0,1,31,62.8,70.3,64.1,0,5,116,100.0,100.0,95.3,4,8,3,197,0,0,0,197,126,126,0,197,71,0
Brandon Scherff,9438,G,WAS,3,100.0,0,32,80.2,69.5,86.9,0,2,127,100.0,100.0,98.4,2,3,1,195,0,0,0,195,144,144,195,0,51,0
Kyle Long,7801,G,CHI,3,100.0,1,6,39.7,45.6,40.2,2,10,114,100.0,100.0,93.9,2,13,1,194,0,0,0,194,125,125,194,0,69,0
James Daniels,45576,C,CHI,3,100.0,1,6,59.4,72.5,53.2,0,2,114,100.0,100.0,99.1,2,2,0,194,194,0,0,194,125,125,0,0,69,0
Cody Whitehair,10690,G,CHI,3,100.0,0,6,66.6,63.5,64.9,2,4,114,100.0,100.0,96.5,1,7,1,194,0,194,0,194,125,125,0,0,69,0
Charles Leno Jr.,8880,T,CHI,3,100.0,0,6,58.1,74.5,52.0,3,5,114,100.0,100.0,96.5,4,8,0,194,0,0,193,194,125,125,0,0,69,1
D.J. Fluker,7792,G,SEA,3,100.0,1,29,63.3,66.0,62.7,0,2,105,100.0,100.0,97.1,2,4,2,192,0,0,0,192,118,118,192,0,74,0
Trai Turner,8727,G,CAR,3,100.0,0,5,64.5,75.1,56.0,0,4,123,100.0,100.0,98.4,0,4,0,191,0,0,0,191,127,127,191,0,64,0
Duane Brown,4340,T,SEA,3,100.0,0,29,61.0,63.2,54.6,2,5,99,100.0,100.0,96.5,0,7,0,189,0,0,189,189,109,109,0,0,80,0
Zach Fulton,8828,G,HST,3,100.0,0,13,54.8,70.8,49.2,1,7,114,100.0,100.0,96.5,2,8,0,187,0,0,0,187,120,120,187,0,67,0
Nick Martin,10684,C,HST,3,100.0,1,13,66.8,60.5,67.4,1,0,114,100.0,100.0,99.6,1,1,0,187,187,0,0,187,120,120,0,0,67,0
Bryan Bulaga,5548,T,GB,3,100.0,1,12,75.0,69.7,78.8,0,6,102,100.0,100.0,97.1,1,6,0,186,0,0,0,186,108,108,0,186,78,0
Laremy Tunsil,10647,T,HST,3,100.0,0,13,65.0,75.3,59.4,0,6,113,100.0,100.0,95.6,2,8,2,186,0,0,186,186,119,119,0,0,67,0
Corey Linsley,8796,C,GB,3,100.0,0,12,58.5,69.1,57.3,0,3,102,100.0,100.0,97.5,2,4,1,186,186,0,0,186,108,108,0,0,78,0
David Bakhtiari,7891,T,GB,3,100.0,0,12,64.1,71.6,61.9,3,5,102,100.0,100.0,95.1,3,9,1,186,0,0,186,186,108,108,0,0,78,0
Billy Turner,8702,G,GB,3,100.0,0,12,59.9,40.9,64.3,0,8,102,100.0,100.0,94.1,0,10,2,186,0,0,0,186,108,108,186,0,78,0
Brian Winters,7853,G,NYJ,3,100.0,0,22,55.5,53.0,54.5,2,3,110,100.0,100.0,97.7,1,5,0,185,0,0,0,185,121,121,185,0,64,0
Kelechi Osemele,7062,G,NYJ,3,100.0,0,22,56.2,57.7,53.8,1,3,110,100.0,100.0,97.3,1,5,1,185,0,185,0,185,121,121,0,0,64,0
Kelvin Beachum,7229,T,NYJ,3,100.0,2,22,55.1,58.2,52.2,1,5,110,100.0,100.0,95.5,4,8,2,185,0,0,185,185,121,121,0,0,64,0
Larry Warford,7846,G,NO,3,100.0,1,20,75.6,60.2,79.1,3,6,110,100.0,100.0,95.9,1,9,0,185,0,0,0,185,124,124,185,0,61,0
Terron Armstead,7856,T,NO,3,100.0,0,20,73.8,77.2,63.8,2,3,110,100.0,100.0,97.7,1,5,0,185,0,0,185,185,124,124,0,0,61,0
Erik McCoy,37347,C,NO,3,100.0,0,20,72.4,84.9,68.9,0,2,110,100.0,100.0,99.1,1,2,0,185,185,0,0,185,124,124,0,0,61,0
Brandon Shell,10792,T,NYJ,3,100.0,1,22,56.0,54.3,58.6,1,8,110,100.0,100.0,94.1,2,11,2,185,0,0,0,185,121,121,0,185,64,0
Ryan Ramczyk,11787,T,NO,3,100.0,0,20,77.7,72.2,86.3,1,5,110,100.0,100.0,97.3,3,6,0,185,0,0,0,185,124,124,0,184,61,1
Jamil Douglas,9547,G,TEN,3,100.0,0,31,52.1,43.0,57.9,4,2,103,100.0,100.0,96.1,2,7,1,183,0,0,0,183,113,113,183,0,70,0
Daniel Kilgore,6315,C,MIA,3,100.0,1,17,55.5,64.0,53.0,0,2,131,100.0,100.0,98.5,2,3,1,181,181,0,0,181,136,136,0,0,45,0
Michael Deiter,38554,G,MIA,3,100.0,0,17,37.0,24.2,51.8,4,6,131,100.0,100.0,95.4,1,11,1,181,0,131,50,181,136,136,0,0,45,0
Brian O'Neill,46854,T,MIN,3,100.0,0,18,73.1,69.9,71.0,1,1,69,100.0,100.0,98.6,0,2,0,180,0,0,0,180,78,78,0,180,102,0
Garrett Bradbury,46013,C,MIN,3,100.0,0,18,50.9,17.1,59.4,1,7,69,100.0,100.0,94.2,3,8,0,180,180,0,0,180,78,78,0,0,102,0
Riley Reiff,7029,T,MIN,3,100.0,0,18,60.3,70.2,52.8,1,2,69,100.0,100.0,97.8,2,3,0,178,0,0,178,178,78,78,0,0,100,0
Daryl Williams,9535,T,CAR,3,100.0,1,5,52.6,51.4,49.3,1,7,113,100.0,100.0,92.0,1,13,5,176,0,0,169,176,117,117,4,3,59,0
Ramon Foster,5229,G,PIT,3,100.0,0,25,55.6,64.9,47.5,0,11,118,100.0,100.0,95.3,0,11,0,176,0,176,0,176,130,130,0,0,46,0
Jordan Devey,8268,G,OAK,3,100.0,0,23,47.0,29.4,57.6,2,4,108,100.0,100.0,97.2,1,6,0,176,0,117,0,176,110,110,59,0,66,0
Matt Feiler,9289,T,PIT,3,100.0,0,25,71.9,73.5,63.9,1,5,118,100.0,100.0,96.6,0,7,1,176,0,0,0,176,130,130,0,176,46,0
David DeCastro,7640,G,PIT,3,100.0,0,25,74.2,88.3,65.8,0,2,118,100.0,100.0,99.2,1,2,0,176,0,0,0,176,130,130,176,0,46,0
Rodney Hudson,6207,C,OAK,3,100.0,0,23,65.3,80.9,57.8,0,0,108,100.0,100.0,100.0,1,0,0,176,176,0,0,176,110,110,0,0,66,0
Andrew Norwell,9126,G,JAX,3,100.0,0,15,60.0,72.2,51.7,2,4,112,100.0,100.0,97.3,1,6,0,176,0,176,0,176,121,121,0,0,55,0
Alejandro Villanueva,9091,T,PIT,3,100.0,1,25,60.9,65.1,50.2,2,7,118,100.0,100.0,96.2,3,9,0,176,0,0,176,176,130,130,0,0,46,0
Brandon Linder,8728,C,JAX,3,100.0,0,15,69.3,79.4,63.0,0,1,112,100.0,100.0,99.6,3,1,0,176,176,0,0,176,121,121,0,0,55,0
Kolton Miller,47013,T,OAK,3,100.0,0,23,53.2,62.1,40.8,0,6,108,100.0,100.0,95.4,1,8,2,176,0,0,176,176,110,110,0,0,66,0
Jawaan Taylor,41665,T,JAX,3,100.0,0,15,55.7,61.8,50.3,0,4,112,100.0,100.0,96.4,4,6,2,176,0,0,0,176,121,121,0,176,55,0
Joe Dahl,10785,G,DET,3,100.0,0,11,74.0,84.6,65.8,1,1,96,100.0,100.0,99.0,0,2,0,172,0,172,0,172,101,101,0,0,71,0
Graham Glasgow,10729,G,DET,3,100.0,0,11,75.8,61.0,80.4,1,6,93,100.0,100.0,96.2,2,7,0,170,1,0,0,170,99,99,169,0,71,0
Ryan Kalil,3675,C,NYJ,3,100.0,2,22,56.2,73.8,59.6,0,4,96,100.0,100.0,97.9,4,4,0,167,167,0,0,167,106,106,0,0,61,0
Maurkice Pouncey,5543,C,PIT,3,100.0,0,25,69.4,60.9,72.6,1,1,105,100.0,100.0,99.0,0,2,0,162,162,0,0,162,116,116,0,0,46,0
Justin Murray,11022,T,ARZ,3,100.0,0,1,51.6,52.2,52.8,1,6,113,100.0,100.0,95.1,1,9,2,161,0,0,0,161,121,121,0,161,40,0
Mike Iupati,5542,G,SEA,3,100.0,0,29,61.6,53.3,63.3,2,1,95,100.0,100.0,98.4,0,3,0,159,0,159,0,159,107,107,0,0,52,0
Josh Kline,8230,G,MIN,3,100.0,0,18,66.9,73.5,62.4,1,1,63,100.0,100.0,98.4,0,2,0,158,0,0,0,158,71,71,158,0,87,0
Andre Smith,4929,T,CIN,3,100.0,0,7,51.3,56.6,52.0,1,10,105,100.0,100.0,92.9,4,13,2,157,0,0,157,157,112,112,0,0,45,0
Jon Feliciano,9561,G,BUF,3,100.0,0,4,64.1,75.0,65.0,2,1,93,100.0,100.0,98.4,2,3,0,156,0,0,0,156,99,99,156,0,57,0
Greg Robinson,8637,T,CLV,3,100.0,1,8,65.5,69.1,65.5,2,1,90,100.0,100.0,97.2,4,4,1,155,0,0,155,155,101,101,0,0,54,0
Andrus Peat,9446,G,NO,3,100.0,0,20,50.4,53.9,56.8,1,4,89,100.0,100.0,97.2,2,5,0,155,0,155,0,155,100,100,0,0,55,0
Trent Brown,9677,T,OAK,3,100.0,0,23,75.1,75.6,79.8,0,2,90,100.0,100.0,97.8,2,3,1,154,0,0,0,154,91,91,0,154,63,0
A.J. Cann,9500,G,JAX,3,100.0,0,15,47.8,25.1,58.9,1,9,97,100.0,100.0,94.8,1,10,0,149,0,0,0,149,104,104,149,0,45,0
Will Richardson Jr.,46980,G,JAX,3,100.0,1,15,40.0,47.4,35.7,1,5,94,100.0,100.0,94.7,3,8,2,149,0,0,122,149,102,102,27,0,47,0
Marshall Newhouse,5692,T,NE,2,100.0,2,19,63.2,71.9,52.0,2,3,76,100.0,100.0,96.7,2,5,0,147,0,0,135,147,84,84,0,12,63,0
Taylor Decker,10650,T,DET,2,100.0,1,11,57.6,51.0,68.3,1,6,82,100.0,100.0,93.3,4,9,2,145,0,0,145,145,87,87,0,0,58,0
Cam Erving,9452,T,KC,2,100.0,0,16,63.8,85.4,35.6,0,1,83,100.0,100.0,99.4,1,1,0,139,0,0,139,139,93,93,0,0,46,0
Kaleb McGary,46912,T,ATL,3,100.0,0,2,56.3,59.7,54.2,2,3,90,100.0,100.0,96.1,1,6,1,138,0,0,0,138,101,101,0,137,37,1
Marcus Cannon,6290,T,NE,2,100.0,0,19,67.7,63.2,68.1,0,2,81,100.0,100.0,98.8,0,2,0,136,0,0,0,136,85,85,0,136,51,0
Cody Ford,39805,T,BUF,3,100.0,0,4,59.5,52.7,70.4,0,3,70,100.0,100.0,95.0,2,5,2,136,0,0,0,136,77,77,55,81,59,0
Chris Hubbard,8051,T,CLV,2,100.0,0,8,55.1,73.8,42.8,0,1,81,100.0,100.0,96.9,3,3,2,135,0,0,45,135,92,92,0,90,43,0
J'Marcus Webb,5741,T,MIA,2,100.0,0,17,41.9,38.5,42.6,3,8,94,100.0,100.0,91.0,0,14,3,132,0,0,0,132,97,97,0,132,35,0
Ty Nsekhe,7636,T,BUF,3,100.0,0,4,58.9,66.1,60.5,1,4,77,100.0,100.0,96.8,2,5,0,131,0,0,0,131,82,82,0,131,49,0
Jesse Davis,9989,T,MIA,3,100.0,0,17,61.0,64.2,58.1,0,6,97,100.0,100.0,95.9,2,7,1,131,0,0,130,131,100,100,0,0,31,1
Bobby Massie,7112,T,CHI,2,100.0,0,6,64.0,71.8,51.9,0,3,80,100.0,100.0,98.1,0,3,0,131,0,0,0,131,87,87,0,131,44,0
Michael Jordan,28021,G,CIN,2,100.0,0,7,43.4,52.4,39.1,0,6,91,100.0,100.0,94.5,1,8,2,129,0,129,0,129,96,96,0,0,33,0
Danny Isidora,11933,G,MIA,3,100.0,1,17,53.7,54.3,50.7,1,4,92,100.0,100.0,97.3,1,5,0,127,0,0,0,127,95,95,127,0,32,0
Tytus Howard,25472,T,HST,2,100.0,0,13,48.1,53.4,48.7,0,8,76,100.0,100.0,94.7,2,8,0,123,0,64,0,123,79,79,0,59,44,0
Denzelle Good,9688,G,OAK,2,100.0,0,23,54.8,37.7,64.4,2,2,70,100.0,100.0,95.7,1,5,1,117,0,0,0,117,71,71,117,0,46,0
Kyle Rudolph,6195,TE,MIN,3,67.4,0,18,58.5,52.1,54.5,0,2,16,24.6,24.3,93.7,1,2,0,116,0,0,0,172,18,74,0,0,98,156
Joe Staley,3644,T,SF,2,100.0,0,28,74.8,89.2,63.3,0,0,55,100.0,100.0,100.0,1,0,0,116,0,0,116,116,62,62,0,0,54,0
Jamon Brown,9505,G,ATL,2,100.0,0,2,55.1,40.3,59.9,1,3,73,100.0,100.0,97.3,3,4,0,116,0,0,0,116,79,79,116,0,37,0
