player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jarvis Landry,8698,WR,CLV,13,10.4,10,63.3,41.4,12,29,1,6.8,5,49,8,0,69.5,84.2,79.2,,80.7,0.0,0,6,65,0.0,0,504,5,69,91.9,463,63.1,318,85.2,109,5,36.3,183,995,383,5.6,14.4,2.15
Chris Godwin,11839,WR,TB,13,10.4,16,75.0,66.7,16,24,1,1.2,1,59,30,0,90.7,82.5,90.6,73.2,90.3,1.7,10,5,71,0.5,3,602,2,81,93.7,564,63.1,380,119.8,108,9,35.0,211,1212,506,6.2,15.0,2.15
Odell Beckham Jr.,8647,WR,CLV,13,12.9,6,56.2,50.0,13,26,3,9.2,6,34,8,0,59.6,47.7,69.5,,69.7,0.0,0,4,89,0.0,0,506,7,59,90.9,460,22.3,113,72.9,105,2,77.7,393,844,292,4.9,14.3,1.83
Julio Jones,6158,WR,ATL,12,12.9,4,65.7,43.3,13,30,0,2.8,2,53,2,1,91.0,49.1,86.9,,85.3,0.0,0,3,54,0.0,0,472,2,69,92.6,437,20.3,96,98.0,105,4,79.7,376,1016,255,3.7,14.7,2.32
Travis Kelce,7844,TE,KC,13,9.9,14,72.8,52.9,9,17,2,5.1,4,51,16,1,72.8,51.6,82.4,76.0,85.8,34.5,192,0,47,9.2,51,557,9,75,81.5,454,34.5,192,115.7,103,4,30.7,171,989,336,4.5,13.2,2.18
Christian McCaffrey,11763,HB,CAR,13,0.8,18,84.3,37.5,3,8,1,4.4,4,45,5,0,81.9,77.2,88.8,74.0,92.3,0.0,0,1,25,17.4,98,563,1,86,78.9,444,8.7,49,105.3,102,4,6.0,34,726,688,8.0,8.4,1.64
D.J. Chark Jr.,47702,WR,JAX,13,13.1,11,65.7,37.5,12,32,0,1.5,1,39,15,0,90.4,82.1,78.7,,79.4,0.4,2,2,69,0.0,0,557,4,67,93.2,519,24.1,134,113.8,102,8,75.6,421,956,289,4.3,14.3,1.84
John Brown,8726,WR,BUF,13,14.1,10,63.4,44.4,8,18,0,4.5,3,48,4,0,71.8,81.0,75.6,,75.5,0.0,0,3,40,0.0,0,510,0,64,93.9,479,19.8,101,96.5,101,5,80.2,409,908,188,2.9,14.2,1.9
Robert Woods,7822,WR,LA,12,8.2,6,71.7,45.5,5,11,1,2.7,2,44,26,0,88.2,83.5,81.6,77.6,79.7,0.2,1,5,48,2.2,11,501,7,71,91.4,458,35.5,178,83.4,99,1,64.1,321,933,507,7.1,13.1,2.04
Amari Cooper,9437,WR,DAL,13,13.1,4,72.2,33.3,7,21,1,6.7,5,49,9,0,69.9,81.4,87.4,,87.4,0.0,0,2,53,0.0,0,459,6,70,94.1,432,13.1,60,126.4,97,8,86.9,399,1054,209,3.0,15.1,2.44
Kenny Golladay,11851,WR,DET,13,16.6,3,57.6,62.9,22,35,3,7.0,4,42,11,1,67.4,40.3,77.9,48.3,77.4,0.0,0,5,75,0.4,2,537,6,53,92.9,499,15.5,83,109.3,92,10,84.5,454,1008,264,5.0,19.0,2.02
Michael Gallup,26075,WR,DAL,11,13.2,9,59.8,48.0,12,25,0,15.4,10,42,9,0,30.0,79.8,74.0,,74.2,0.0,0,2,62,0.0,0,441,1,55,94.1,415,13.8,61,94.7,92,3,86.2,380,905,250,4.5,16.5,2.18
Darren Waller,9637,TE,OAK,13,7.5,11,78.3,40.0,6,15,0,4.0,3,41,23,1,82.1,50.2,82.7,66.1,85.7,45.1,197,2,48,12.4,54,437,1,72,84.7,370,28.4,124,108.3,92,3,26.5,116,880,434,6.0,12.2,2.38
Calvin Ridley,48262,WR,ATL,13,13.9,4,69.2,50.0,11,22,1,4.5,3,47,2,0,78.4,47.0,74.9,,74.8,0.0,0,2,36,0.0,0,555,4,63,92.1,511,11.7,65,115.9,91,7,87.9,488,866,141,2.2,13.7,1.69
Marvin Jones Jr.,7158,WR,DET,13,13.7,6,68.9,64.5,20,31,1,4.6,3,41,11,0,77.7,80.6,72.9,,74.6,0.5,3,5,47,0.0,0,546,3,62,93.2,509,34.2,187,105.7,90,9,65.0,355,779,112,1.8,12.6,1.53
Jamison Crowder,9538,WR,NYJ,13,7.8,6,66.7,60.0,6,10,0,7.7,5,29,22,0,65.3,80.7,67.3,,68.1,0.0,0,4,30,0.0,0,467,1,60,92.5,432,74.7,349,78.8,90,3,24.4,114,618,267,4.5,10.3,1.43
DeVante Parker,9447,WR,MIA,13,14.5,7,62.5,60.7,17,28,0,5.2,3,43,17,0,68.2,80.2,76.0,,76.9,0.4,2,3,50,0.0,0,523,1,55,93.3,488,23.9,125,104.5,88,6,75.7,396,882,223,4.1,16.0,1.81
Courtland Sutton,48164,WR,DEN,13,12.9,10,67.0,63.2,12,19,1,1.7,1,42,10,1,90.0,45.5,85.3,,82.4,0.2,1,2,70,0.0,0,468,1,59,92.9,435,17.1,80,115.7,88,6,82.7,387,940,263,4.5,15.9,2.16
Curtis Samuel,11795,WR,CAR,13,15.5,3,51.7,35.3,6,17,0,13.5,7,31,5,0,40.6,81.0,64.8,,64.6,0.0,0,1,44,0.0,0,552,2,45,96.0,530,29.2,161,86.7,87,5,70.7,390,566,123,2.7,12.6,1.07
Tyler Lockett,9502,WR,SEA,13,13.3,2,77.9,54.5,6,11,0,4.3,3,43,29,0,80.3,87.7,77.3,,78.7,1.0,5,1,44,0.0,0,506,2,67,91.3,462,71.5,362,127.4,86,6,27.5,139,874,233,3.5,13.0,1.89
Larry Fitzgerald,1724,WR,ARZ,13,7.8,6,74.4,55.0,11,20,0,0.0,0,33,1,1,90.9,80.9,70.5,64.4,72.3,0.8,4,2,54,1.0,5,516,2,64,92.6,478,87.6,452,98.4,86,3,11.6,60,669,273,4.3,10.5,1.4
Leonard Fournette,11759,HB,JAX,13,0.0,20,81.0,50.0,1,2,1,5.6,4,21,15,1,68.4,85.9,63.1,30.5,63.8,0.0,0,1,27,13.9,73,525,2,68,79.8,419,2.3,12,84.4,84,0,5.1,27,457,490,7.2,6.7,1.09
Cole Beasley,7330,WR,BUF,13,7.7,2,71.1,28.6,2,7,0,6.3,4,32,4,0,70.3,80.4,73.9,70.2,74.2,0.0,0,3,51,0.9,4,443,0,59,94.1,417,74.9,332,103.7,83,6,24.6,109,664,305,5.2,11.3,1.59
Davante Adams,8688,WR,GB,9,10.3,1,67.5,37.5,3,8,1,5.1,3,39,12,1,74.8,41.5,84.3,,85.4,0.0,0,0,58,0.0,0,330,3,56,92.1,304,27.0,89,104.7,83,3,72.7,240,685,269,4.8,12.2,2.25
Emmanuel Sanders,5606,WR,SF,14,11.0,6,70.7,40.0,6,15,0,1.7,1,37,28,0,89.9,80.5,82.4,62.4,83.1,0.2,1,5,75,0.2,1,434,6,58,93.1,404,34.6,150,95.3,82,5,64.5,280,774,230,4.0,13.3,1.92
D.K. Metcalf,47864,WR,SEA,13,13.3,9,61.7,47.8,11,23,3,10.7,6,31,29,3,52.1,20.7,69.5,,69.7,0.2,1,0,54,0.0,0,464,6,50,91.2,423,11.2,52,114.4,81,5,88.6,411,783,271,5.4,15.7,1.85
Dede Westbrook,11865,WR,JAX,12,7.3,9,67.9,25.0,4,16,1,5.2,3,24,15,0,75.9,63.6,64.1,,64.4,0.2,1,2,39,0.0,0,486,3,55,92.8,451,85.0,413,85.9,81,2,14.8,72,569,274,5.0,10.3,1.26
Mark Andrews,47436,TE,BLT,13,11.3,7,66.7,30.0,6,20,1,8.5,5,37,3,2,61.2,25.1,90.4,57.3,89.2,21.0,56,3,51,1.9,5,267,1,54,94.4,252,63.7,170,107.4,81,7,14.6,39,707,237,4.4,13.1,2.81
Christian Kirk,47546,WR,ARZ,10,9.6,4,70.4,38.5,5,13,0,1.7,1,27,1,0,89.2,84.1,64.4,66.2,64.7,0.0,0,1,69,0.2,1,428,2,57,93.2,399,49.3,211,99.6,81,3,50.0,214,616,248,4.4,10.8,1.54
Austin Ekeler,12164,HB,LAC,13,1.0,17,91.3,66.7,2,3,0,1.4,1,36,27,1,90.5,75.6,88.4,54.7,94.7,0.0,0,2,84,9.0,31,343,0,73,83.7,287,11.4,39,132.8,80,8,14.6,50,830,781,10.7,11.4,2.89
Stefon Diggs,9579,WR,MIN,13,15.3,5,70.0,46.2,6,13,0,9.7,6,36,18,4,63.4,22.0,78.9,,77.7,0.0,0,4,66,0.0,0,399,3,56,92.2,368,16.5,66,112.4,80,5,83.2,332,999,297,5.3,17.8,2.71
Alvin Kamara,11822,HB,NO,11,0.5,14,85.0,0.0,0,4,0,2.9,2,25,20,1,87.1,51.2,71.1,54.9,74.2,0.0,0,1,41,6.7,22,328,1,68,87.8,288,12.5,41,89.7,80,1,14.0,46,462,481,7.1,6.8,1.6
James White,8765,HB,NE,12,2.3,10,78.5,42.9,3,7,0,1.6,1,27,19,0,90.0,87.4,76.7,69.0,85.5,1.5,5,1,59,12.6,43,341,1,62,82.4,281,5.3,18,102.5,79,3,15.8,54,539,448,7.2,8.7,1.92
Auden Tate,48192,WR,CIN,12,12.9,5,51.3,48.1,13,27,0,11.1,5,29,7,1,51.0,78.1,70.5,81.3,70.0,0.2,1,2,33,1.6,7,437,2,40,93.6,409,26.5,116,69.1,78,1,73.2,320,575,137,3.4,14.4,1.41
Tarik Cohen,11874,HB,CHI,13,2.1,7,77.9,75.0,3,4,0,6.3,4,15,6,0,71.1,90.4,60.6,77.3,62.6,4.2,13,0,31,5.2,16,310,0,60,89.7,278,31.3,97,97.5,77,3,15.2,47,330,311,5.2,5.5,1.19
Sammy Watkins,8639,WR,KC,11,9.3,10,59.7,37.5,6,16,1,8.0,4,26,16,2,61.9,23.9,66.2,80.8,64.0,1.2,5,0,68,1.2,5,419,2,46,89.5,375,54.9,230,96.7,77,3,43.9,184,588,289,6.3,12.8,1.57
Terry McLaurin,48229,WR,WAS,12,15.0,5,59.7,59.1,13,22,0,13.2,7,37,32,0,43.3,79.1,82.2,,82.7,0.0,0,1,69,0.0,0,411,1,46,92.5,380,24.3,100,110.5,77,6,75.7,311,703,136,3.0,15.3,1.85
Danny Amendola,4717,WR,DET,12,8.4,3,66.7,30.0,3,10,0,9.1,5,30,11,0,59.3,83.5,70.4,,69.2,0.3,1,0,47,0.0,0,381,0,50,92.9,354,80.3,306,92.0,75,1,18.1,69,539,200,4.0,10.8,1.52
Robby Anderson,11254,WR,NYJ,13,16.7,4,57.3,47.4,9,19,0,2.3,1,31,22,1,85.6,36.1,69.4,,68.9,0.0,0,3,92,0.0,0,510,3,43,91.8,468,19.8,101,87.8,75,4,80.2,409,662,165,3.8,15.4,1.41
George Kittle,11901,TE,SF,11,6.4,14,81.1,53.8,7,13,1,1.6,1,36,28,0,90.1,81.3,93.8,64.6,93.8,60.7,202,2,61,16.8,56,333,2,60,77.2,257,22.2,74,115.9,74,4,13.5,45,754,428,7.1,12.6,2.93
Austin Hooper,10715,TE,ATL,10,7.4,6,81.7,75.0,6,8,0,1.7,1,34,2,0,89.9,80.4,81.3,68.7,83.9,50.4,209,2,35,7.0,29,415,2,58,85.8,356,42.4,176,120.7,71,6,7.2,30,640,270,4.7,11.0,1.8
Greg Olsen,3647,TE,CAR,12,8.9,1,68.6,40.0,4,10,0,2.0,1,33,5,0,85.9,79.4,67.7,65.6,70.0,27.7,129,1,41,9.0,42,466,0,48,86.9,405,52.6,245,95.7,70,2,15.9,74,552,200,4.2,11.5,1.36
Jason Witten,1384,TE,DAL,13,6.7,0,75.7,50.0,6,12,1,7.0,4,24,9,1,67.6,40.0,60.2,62.5,58.7,46.9,207,0,33,7.7,34,441,1,53,85.9,379,44.4,196,106.5,70,3,8.6,38,455,152,2.9,8.6,1.2
Tyreek Hill,10799,WR,KC,9,13.0,8,62.9,18.2,2,11,0,8.3,4,31,16,0,60.5,80.0,87.1,,89.2,1.5,4,0,57,0.0,0,275,1,44,91.6,252,49.1,135,117.6,70,5,49.1,135,660,237,5.4,15.0,2.62
Chris Conley,9509,WR,JAX,13,15.1,7,55.1,37.5,6,16,0,13.6,6,28,15,0,42.1,78.0,61.8,67.9,60.7,0.2,1,0,70,0.4,2,515,1,38,93.0,479,10.1,52,95.8,69,2,89.7,462,632,207,5.4,16.6,1.32
Mohamed Sanu,7084,WR,NE,12,7.4,4,73.9,50.0,5,10,1,7.3,4,27,19,0,59.5,82.9,61.0,,61.5,0.2,1,3,28,0.0,0,438,1,51,93.2,408,67.6,296,82.3,69,2,31.5,138,448,177,3.5,8.8,1.1
Alshon Jeffery,7048,WR,PHI,10,11.6,0,62.3,47.1,8,17,0,10.4,5,36,24,0,52.3,78.4,74.8,,75.0,0.0,0,1,38,0.0,0,305,1,43,93.8,286,11.8,36,96.9,69,4,88.2,269,490,136,3.2,11.4,1.71
Mike Williams,11762,WR,LAC,12,18.0,3,59.7,57.7,15,26,0,13.0,6,33,27,0,29.9,78.4,72.9,64.5,73.6,0.0,0,4,56,0.2,1,454,2,40,92.3,419,39.0,177,84.0,67,1,61.0,277,841,183,4.6,21.0,2.01
Darius Slayton,25578,WR,NYG,11,13.6,5,63.6,50.0,11,22,0,6.7,3,29,21,0,67.4,80.9,72.6,,73.0,0.0,0,3,55,0.0,0,412,2,42,93.9,387,4.6,19,113.1,66,7,95.4,393,659,189,4.5,15.7,1.7
Nelson Agholor,9453,WR,PHI,11,12.4,5,60.0,38.5,5,13,1,7.1,3,17,24,2,61.6,23.4,54.4,,54.9,0.2,1,1,43,0.0,0,438,1,39,92.9,407,65.1,285,84.3,65,3,34.5,151,363,145,3.7,9.3,0.89
Evan Engram,11778,TE,NYG,8,6.5,1,67.7,37.5,6,16,1,6.4,3,23,21,0,69.3,79.4,64.1,67.2,67.8,55.1,184,0,75,5.7,19,334,3,44,88.0,294,33.5,112,103.8,65,3,11.4,38,467,252,5.7,10.6,1.59
Randall Cobb,6216,WR,DAL,12,10.7,8,67.7,60.0,6,10,0,12.0,6,32,9,2,30.1,29.1,71.5,68.6,72.7,1.2,5,3,59,0.5,2,417,2,44,93.8,391,91.1,380,98.0,65,3,7.7,32,677,269,6.1,15.4,1.73
Anthony Miller,48160,WR,CHI,13,9.8,2,64.1,22.2,2,9,2,8.9,4,27,6,0,59.1,31.8,65.8,,67.9,2.6,10,2,35,0.0,0,380,4,41,94.5,359,78.2,297,82.2,64,1,18.9,72,531,188,4.6,13.0,1.48
Deebo Samuel,48274,WR,SF,12,8.1,13,74.6,55.6,5,9,0,16.1,9,26,28,1,30.9,42.2,71.2,75.8,71.5,0.9,3,0,42,0.9,3,340,7,47,90.9,309,25.6,87,122.5,63,3,72.1,245,640,360,7.7,13.6,2.07
Le'Veon Bell,7829,HB,NYJ,12,0.7,16,87.3,66.7,4,6,0,5.2,3,19,22,1,76.2,81.4,74.4,59.6,79.4,0.0,0,1,23,13.9,58,417,0,55,78.2,326,4.8,20,92.0,63,1,7.2,30,403,386,7.0,7.3,1.24
Diontae Johnson,33441,WR,PIT,13,9.9,11,66.7,20.0,1,5,0,6.7,3,21,25,2,68.0,23.2,63.2,,64.6,0.0,0,1,45,0.0,0,352,7,42,91.8,323,14.5,51,104.1,63,4,85.5,301,483,230,5.5,11.5,1.5
Will Fuller V,10655,WR,HST,9,15.1,3,68.9,70.0,7,10,0,12.5,6,22,13,1,45.4,30.4,76.0,64.5,74.3,0.0,0,2,54,0.3,1,308,1,42,93.5,288,30.8,95,103.0,61,3,69.2,213,598,202,4.8,14.2,2.08
A.J. Brown,48327,WR,TEN,13,12.5,14,63.9,29.4,5,17,2,9.3,4,29,31,1,57.8,30.0,77.5,66.2,77.3,0.0,0,2,91,0.3,1,321,4,39,94.4,303,10.6,34,126.6,61,6,89.4,287,779,370,9.5,20.0,2.57
Alex Erickson,11107,WR,CIN,13,9.8,3,57.4,30.8,4,13,0,7.9,3,21,7,1,63.6,31.7,68.9,70.5,66.8,0.7,2,2,52,1.0,3,302,0,35,93.7,283,31.1,94,67.1,61,0,67.9,205,452,203,5.8,12.9,1.6
Golden Tate,5585,WR,NYG,8,9.5,5,62.7,51.9,14,27,0,2.6,1,21,21,1,81.9,82.0,71.8,,70.5,0.3,1,4,64,0.0,0,336,1,37,93.2,313,83.6,281,81.3,59,4,16.1,54,461,239,6.5,12.5,1.47
Hunter Henry,10669,TE,LAC,9,11.1,0,72.9,66.7,8,12,0,6.5,3,30,27,0,69.3,78.8,79.5,56.2,80.1,29.4,92,1,30,4.5,14,313,3,43,88.5,277,49.5,155,116.2,59,4,20.8,65,536,130,3.0,12.5,1.94
Preston Williams,38855,WR,MIA,8,14.6,0,54.2,47.6,10,21,0,8.6,3,24,17,2,42.0,40.9,67.7,,69.4,0.0,0,3,35,0.0,0,288,3,32,92.7,267,5.2,15,73.3,59,3,94.8,273,428,71,2.2,13.4,1.6
Dalvin Cook,11796,HB,MIN,13,-1.6,18,84.7,100.0,2,2,0,12.3,7,25,18,1,44.5,52.5,81.0,45.1,65.5,1.0,3,0,31,11.9,37,310,1,50,82.6,256,1.9,6,102.2,59,0,5.2,16,503,579,11.6,10.1,1.96
Aaron Jones,11937,HB,GB,13,1.9,7,79.3,50.0,1,2,0,6.1,3,16,12,0,71.0,79.9,87.7,69.2,90.3,1.3,4,0,67,16.6,51,307,0,46,76.2,234,6.2,19,114.9,58,3,11.7,36,431,413,9.0,9.4,1.84
JuJu Smith-Schuster,11817,WR,PIT,10,10.3,4,65.5,53.8,7,13,1,7.3,3,20,25,1,65.5,29.5,66.5,,66.4,0.9,3,3,76,0.0,0,339,2,38,90.3,306,63.4,215,90.0,58,3,35.7,121,524,221,5.8,13.8,1.71
Marquise Brown,61568,WR,BLT,11,11.8,8,68.4,42.9,3,7,0,7.1,3,23,3,0,65.0,77.9,74.0,,73.3,0.0,0,0,83,0.0,0,266,1,39,95.1,253,38.7,103,132.1,57,6,61.3,163,518,222,5.7,13.3,2.05
Zach Pascal,12303,WR,IND,13,12.4,2,61.4,29.4,5,17,1,2.8,1,26,14,0,80.4,80.7,75.8,76.2,73.0,0.3,1,4,37,0.5,2,373,2,35,92.8,346,30.3,113,93.2,57,5,69.2,258,547,196,5.6,15.6,1.58
Jack Doyle,8520,TE,IND,13,6.6,1,66.7,0.0,0,3,0,5.0,2,26,14,1,74.4,30.0,68.3,75.0,67.7,48.4,169,2,23,8.3,29,349,4,38,84.5,295,40.1,140,95.9,57,4,10.3,36,404,210,5.5,10.6,1.37
Tyrell Williams,10154,WR,OAK,11,14.6,3,63.2,22.2,2,9,0,10.0,4,28,23,0,54.3,77.4,67.2,65.6,68.0,0.0,0,3,46,0.3,1,345,2,36,96.2,332,28.4,98,100.3,57,5,71.3,246,524,128,3.6,14.6,1.58
Sterling Shepard,10674,WR,NYG,7,9.7,6,66.1,46.7,7,15,1,2.6,1,18,21,0,81.3,79.0,72.5,,70.2,0.7,2,3,36,0.0,0,291,1,37,93.5,272,57.0,166,72.8,56,2,42.3,123,350,142,3.8,9.5,1.29
James Washington,47792,WR,PIT,12,15.5,2,60.7,66.7,8,12,0,8.1,3,27,25,1,61.9,28.4,71.7,73.1,71.3,1.7,6,3,79,0.6,2,345,3,34,91.6,316,26.4,91,93.7,56,3,71.9,248,611,188,5.5,18.0,1.93
Kenyan Drake,10707,HB,ARZ,11,-0.3,9,76.8,33.3,1,3,0,8.5,4,14,1,0,53.7,55.0,65.7,55.7,62.0,0.3,1,1,26,19.6,60,306,0,43,75.5,231,5.9,18,80.6,56,0,5.6,17,295,364,8.5,6.9,1.28
T.J. Hockenson,40912,TE,DET,12,8.6,4,57.1,29.4,5,17,0,3.0,1,19,11,0,78.5,76.8,60.5,35.2,62.1,46.8,161,0,39,9.6,33,344,5,32,83.4,287,42.7,147,88.9,56,2,10.5,36,367,197,6.2,11.5,1.28
Saquon Barkley,45791,HB,NYG,10,0.4,10,73.2,0.0,0,1,1,6.8,3,10,21,1,66.8,77.3,65.4,53.7,52.9,0.0,0,1,65,18.0,66,367,1,41,77.9,286,1.1,4,83.3,56,1,6.3,23,292,323,7.9,7.1,1.02
Demaryius Thomas,5547,WR,NYJ,11,10.2,3,65.5,58.3,7,12,1,12.2,5,22,22,0,48.0,78.1,65.9,62.4,67.9,0.0,0,3,47,0.3,1,311,2,36,92.6,288,34.4,107,72.8,55,1,65.6,204,433,176,4.9,12.0,1.5
Dallas Goedert,47272,TE,PHI,12,5.3,6,72.7,22.2,2,9,0,9.1,4,22,24,2,52.2,23.3,79.0,72.5,70.4,54.6,178,3,28,14.7,48,326,2,40,79.8,260,35.0,114,94.2,55,4,8.0,26,396,276,6.9,9.9,1.52
Mike Gesicki,47153,TE,MIA,13,10.3,0,67.3,41.7,5,12,0,5.1,2,17,17,1,73.9,29.5,58.1,66.6,58.2,17.3,77,1,34,3.1,14,445,1,37,89.4,398,72.1,321,93.5,55,2,10.1,45,407,140,3.8,11.0,1.02
Corey Davis,11760,WR,TEN,12,12.5,6,62.3,75.0,9,12,0,5.7,2,22,31,1,70.1,28.2,67.4,68.1,67.6,0.3,1,0,38,0.3,1,359,2,33,92.8,333,27.6,99,102.7,53,2,72.1,259,460,167,5.1,13.9,1.38
Ezekiel Elliott,10638,HB,DAL,13,0.9,7,77.4,0.0,0,2,0,10.9,5,17,9,0,52.2,63.2,73.0,42.4,55.6,0.0,0,0,27,18.3,91,497,1,41,78.3,389,6.2,31,99.3,53,1,3.2,16,337,312,7.6,8.2,0.87
Noah Fant,42388,TE,DEN,13,9.4,5,66.0,43.8,7,16,1,7.9,3,21,10,1,62.1,29.2,53.4,24.2,62.0,58.2,216,2,75,10.0,37,371,7,35,84.4,313,28.6,106,98.9,53,3,11.6,43,492,283,8.1,14.1,1.57
Gerald Everett,11799,TE,LA,11,8.3,13,69.8,50.0,4,8,0,2.6,1,22,26,0,81.3,77.7,76.3,44.3,79.2,50.8,150,2,33,11.5,34,295,1,37,83.1,245,14.2,42,89.2,53,2,34.9,103,408,183,4.9,11.0,1.67
Phillip Dorsett,9462,WR,NE,11,14.8,0,53.8,50.0,4,8,0,0.0,0,16,19,0,87.6,77.3,66.5,65.7,65.5,0.0,0,0,58,0.3,1,366,0,28,94.3,345,24.9,91,106.8,52,5,74.9,274,347,70,2.5,12.4,1.01
Jared Cook,5012,TE,NO,11,10.8,3,65.4,46.2,6,13,0,12.8,5,25,20,0,45.1,77.3,70.1,42.5,72.0,16.0,49,1,40,2.9,9,307,5,34,91.2,280,66.8,205,128.9,52,6,17.3,53,523,203,6.0,15.4,1.87
Devonta Freeman,8738,HB,ATL,11,0.7,5,90.2,66.7,4,6,1,2.1,1,10,2,1,86.2,47.1,56.4,62.6,62.5,0.0,0,1,28,21.1,71,336,1,46,72.9,245,2.7,9,103.0,51,3,3.3,11,305,284,6.2,6.6,1.24
T.Y. Hilton,7092,WR,IND,7,10.0,3,68.6,11.1,1,9,2,5.4,2,19,14,0,70.9,77.3,74.4,,74.9,0.0,0,1,35,0.0,0,221,4,35,91.9,203,27.6,61,114.7,51,5,72.4,160,378,152,4.3,10.8,1.86
Duke Johnson Jr.,9510,HB,HST,13,3.4,8,72.0,0.0,0,2,0,2.7,1,14,13,0,80.4,87.2,75.2,54.3,68.8,0.0,0,1,21,10.6,37,349,1,36,83.7,292,3.2,11,101.6,50,3,23.5,82,334,275,7.6,9.3,1.14
Tyler Higbee,10744,TE,LA,12,6.9,2,80.0,50.0,1,2,0,2.4,1,20,26,0,75.5,78.4,80.6,64.9,86.4,79.8,210,1,33,28.1,74,263,0,40,66.2,174,8.4,22,107.9,50,2,11.4,30,435,236,5.9,10.9,2.5
Eric Ebron,8645,TE,IND,11,9.7,4,62.0,50.0,6,12,1,13.9,5,20,14,0,33.8,76.8,71.1,59.4,69.4,18.0,42,3,48,3.4,8,233,1,31,90.6,211,61.8,144,80.0,50,3,20.2,47,375,171,5.5,12.1,1.78
Nyheim Hines,48103,HB,IND,13,1.5,6,76.0,20.0,1,5,0,13.6,6,15,14,1,44.3,60.9,63.2,58.9,64.6,1.3,3,0,21,11.2,25,223,0,38,83.0,185,9.4,21,89.9,50,0,13.9,31,294,288,7.6,7.7,1.59
