player,player_id,position,team_name,player_game_count,base_attempts,base_dropbacks,behind_los_accuracy_percent,behind_los_aimed_passes,behind_los_attempts,behind_los_attempts_percent,behind_los_avg_depth_of_target,behind_los_avg_time_to_throw,behind_los_bats,behind_los_big_time_throws,behind_los_btt_rate,behind_los_completion_percent,behind_los_completions,behind_los_def_gen_pressures,behind_los_drop_rate,behind_los_dropbacks,behind_los_drops,behind_los_first_downs,behind_los_grades_pass,behind_los_hit_as_threw,behind_los_interceptions,behind_los_passing_snaps,behind_los_pressure_to_sack_rate,behind_los_qb_rating,behind_los_sack_percent,behind_los_sacks,behind_los_scrambles,behind_los_spikes,behind_los_thrown_aways,behind_los_touchdowns,behind_los_turnover_worthy_plays,behind_los_twp_rate,behind_los_yards,behind_los_ypa,center_behind_los_accuracy_percent,center_behind_los_aimed_passes,center_behind_los_attempts,center_behind_los_attempts_percent,center_behind_los_avg_depth_of_target,center_behind_los_avg_time_to_throw,center_behind_los_bats,center_behind_los_big_time_throws,center_behind_los_btt_rate,center_behind_los_completion_percent,center_behind_los_completions,center_behind_los_def_gen_pressures,center_behind_los_drop_rate,center_behind_los_dropbacks,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_grades_pass,center_behind_los_hit_as_threw,center_behind_los_interceptions,center_behind_los_passing_snaps,center_behind_los_pressure_to_sack_rate,center_behind_los_qb_rating,center_behind_los_sack_percent,center_behind_los_sacks,center_behind_los_scrambles,center_behind_los_spikes,center_behind_los_thrown_aways,center_behind_los_touchdowns,center_behind_los_turnover_worthy_plays,center_behind_los_twp_rate,center_behind_los_yards,center_behind_los_ypa,center_deep_accuracy_percent,center_deep_aimed_passes,center_deep_attempts,center_deep_attempts_percent,center_deep_avg_depth_of_target,center_deep_avg_time_to_throw,center_deep_bats,center_deep_big_time_throws,center_deep_btt_rate,center_deep_completion_percent,center_deep_completions,center_deep_def_gen_pressures,center_deep_drop_rate,center_deep_dropbacks,center_deep_drops,center_deep_first_downs,center_deep_grades_pass,center_deep_hit_as_threw,center_deep_interceptions,center_deep_passing_snaps,center_deep_pressure_to_sack_rate,center_deep_qb_rating,center_deep_sack_percent,center_deep_sacks,center_deep_scrambles,center_deep_spikes,center_deep_thrown_aways,center_deep_touchdowns,center_deep_turnover_worthy_plays,center_deep_twp_rate,center_deep_yards,center_deep_ypa,center_medium_accuracy_percent,center_medium_aimed_passes,center_medium_attempts,center_medium_attempts_percent,center_medium_avg_depth_of_target,center_medium_avg_time_to_throw,center_medium_bats,center_medium_big_time_throws,center_medium_btt_rate,center_medium_completion_percent,center_medium_completions,center_medium_def_gen_pressures,center_medium_drop_rate,center_medium_dropbacks,center_medium_drops,center_medium_first_downs,center_medium_grades_pass,center_medium_hit_as_threw,center_medium_interceptions,center_medium_passing_snaps,center_medium_pressure_to_sack_rate,center_medium_qb_rating,center_medium_sack_percent,center_medium_sacks,center_medium_scrambles,center_medium_spikes,center_medium_thrown_aways,center_medium_touchdowns,center_medium_turnover_worthy_plays,center_medium_twp_rate,center_medium_yards,center_medium_ypa,center_short_accuracy_percent,center_short_aimed_passes,center_short_attempts,center_short_attempts_percent,center_short_avg_depth_of_target,center_short_avg_time_to_throw,center_short_bats,center_short_big_time_throws,center_short_btt_rate,center_short_completion_percent,center_short_completions,center_short_def_gen_pressures,center_short_drop_rate,center_short_dropbacks,center_short_drops,center_short_first_downs,center_short_grades_pass,center_short_hit_as_threw,center_short_interceptions,center_short_passing_snaps,center_short_pressure_to_sack_rate,center_short_qb_rating,center_short_sack_percent,center_short_sacks,center_short_scrambles,center_short_spikes,center_short_thrown_aways,center_short_touchdowns,center_short_turnover_worthy_plays,center_short_twp_rate,center_short_yards,center_short_ypa,declined_penalties,deep_accuracy_percent,deep_aimed_passes,deep_attempts,deep_attempts_percent,deep_avg_depth_of_target,deep_avg_time_to_throw,deep_bats,deep_big_time_throws,deep_btt_rate,deep_completion_percent,deep_completions,deep_def_gen_pressures,deep_drop_rate,deep_dropbacks,deep_drops,deep_first_downs,deep_grades_pass,deep_hit_as_threw,deep_interceptions,deep_passing_snaps,deep_pressure_to_sack_rate,deep_qb_rating,deep_sack_percent,deep_sacks,deep_scrambles,deep_spikes,deep_thrown_aways,deep_touchdowns,deep_turnover_worthy_plays,deep_twp_rate,deep_yards,deep_ypa,franchise_id,left_behind_los_accuracy_percent,left_behind_los_aimed_passes,left_behind_los_attempts,left_behind_los_attempts_percent,left_behind_los_avg_depth_of_target,left_behind_los_avg_time_to_throw,left_behind_los_bats,left_behind_los_big_time_throws,left_behind_los_btt_rate,left_behind_los_completion_percent,left_behind_los_completions,left_behind_los_def_gen_pressures,left_behind_los_drop_rate,left_behind_los_dropbacks,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_grades_pass,left_behind_los_hit_as_threw,left_behind_los_interceptions,left_behind_los_passing_snaps,left_behind_los_pressure_to_sack_rate,left_behind_los_qb_rating,left_behind_los_sack_percent,left_behind_los_sacks,left_behind_los_scrambles,left_behind_los_spikes,left_behind_los_thrown_aways,left_behind_los_touchdowns,left_behind_los_turnover_worthy_plays,left_behind_los_twp_rate,left_behind_los_yards,left_behind_los_ypa,left_deep_accuracy_percent,left_deep_aimed_passes,left_deep_attempts,left_deep_attempts_percent,left_deep_avg_depth_of_target,left_deep_avg_time_to_throw,left_deep_bats,left_deep_big_time_throws,left_deep_btt_rate,left_deep_completion_percent,left_deep_completions,left_deep_def_gen_pressures,left_deep_drop_rate,left_deep_dropbacks,left_deep_drops,left_deep_first_downs,left_deep_grades_pass,left_deep_hit_as_threw,left_deep_interceptions,left_deep_passing_snaps,left_deep_pressure_to_sack_rate,left_deep_qb_rating,left_deep_sack_percent,left_deep_sacks,left_deep_scrambles,left_deep_spikes,left_deep_thrown_aways,left_deep_touchdowns,left_deep_turnover_worthy_plays,left_deep_twp_rate,left_deep_yards,left_deep_ypa,left_medium_accuracy_percent,left_medium_aimed_passes,left_medium_attempts,left_medium_attempts_percent,left_medium_avg_depth_of_target,left_medium_avg_time_to_throw,left_medium_bats,left_medium_big_time_throws,left_medium_btt_rate,left_medium_completion_percent,left_medium_completions,left_medium_def_gen_pressures,left_medium_drop_rate,left_medium_dropbacks,left_medium_drops,left_medium_first_downs,left_medium_grades_pass,left_medium_hit_as_threw,left_medium_interceptions,left_medium_passing_snaps,left_medium_pressure_to_sack_rate,left_medium_qb_rating,left_medium_sack_percent,left_medium_sacks,left_medium_scrambles,left_medium_spikes,left_medium_thrown_aways,left_medium_touchdowns,left_medium_turnover_worthy_plays,left_medium_twp_rate,left_medium_yards,left_medium_ypa,left_short_accuracy_percent,left_short_aimed_passes,left_short_attempts,left_short_attempts_percent,left_short_avg_depth_of_target,left_short_avg_time_to_throw,left_short_bats,left_short_big_time_throws,left_short_btt_rate,left_short_completion_percent,left_short_completions,left_short_def_gen_pressures,left_short_drop_rate,left_short_dropbacks,left_short_drops,left_short_first_downs,left_short_grades_pass,left_short_hit_as_threw,left_short_interceptions,left_short_passing_snaps,left_short_pressure_to_sack_rate,left_short_qb_rating,left_short_sack_percent,left_short_sacks,left_short_scrambles,left_short_spikes,left_short_thrown_aways,left_short_touchdowns,left_short_turnover_worthy_plays,left_short_twp_rate,left_short_yards,left_short_ypa,medium_accuracy_percent,medium_aimed_passes,medium_attempts,medium_attempts_percent,medium_avg_depth_of_target,medium_avg_time_to_throw,medium_bats,medium_big_time_throws,medium_btt_rate,medium_completion_percent,medium_completions,medium_def_gen_pressures,medium_drop_rate,medium_dropbacks,medium_drops,medium_first_downs,medium_grades_pass,medium_hit_as_threw,medium_interceptions,medium_passing_snaps,medium_pressure_to_sack_rate,medium_qb_rating,medium_sack_percent,medium_sacks,medium_scrambles,medium_spikes,medium_thrown_aways,medium_touchdowns,medium_turnover_worthy_plays,medium_twp_rate,medium_yards,medium_ypa,penalties,right_behind_los_accuracy_percent,right_behind_los_aimed_passes,right_behind_los_attempts,right_behind_los_attempts_percent,right_behind_los_avg_depth_of_target,right_behind_los_avg_time_to_throw,right_behind_los_bats,right_behind_los_big_time_throws,right_behind_los_btt_rate,right_behind_los_completion_percent,right_behind_los_completions,right_behind_los_def_gen_pressures,right_behind_los_drop_rate,right_behind_los_dropbacks,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_grades_pass,right_behind_los_hit_as_threw,right_behind_los_interceptions,right_behind_los_passing_snaps,right_behind_los_pressure_to_sack_rate,right_behind_los_qb_rating,right_behind_los_sack_percent,right_behind_los_sacks,right_behind_los_scrambles,right_behind_los_spikes,right_behind_los_thrown_aways,right_behind_los_touchdowns,right_behind_los_turnover_worthy_plays,right_behind_los_twp_rate,right_behind_los_yards,right_behind_los_ypa,right_deep_accuracy_percent,right_deep_aimed_passes,right_deep_attempts,right_deep_attempts_percent,right_deep_avg_depth_of_target,right_deep_avg_time_to_throw,right_deep_bats,right_deep_big_time_throws,right_deep_btt_rate,right_deep_completion_percent,right_deep_completions,right_deep_def_gen_pressures,right_deep_drop_rate,right_deep_dropbacks,right_deep_drops,right_deep_first_downs,right_deep_grades_pass,right_deep_hit_as_threw,right_deep_interceptions,right_deep_passing_snaps,right_deep_pressure_to_sack_rate,right_deep_qb_rating,right_deep_sack_percent,right_deep_sacks,right_deep_scrambles,right_deep_spikes,right_deep_thrown_aways,right_deep_touchdowns,right_deep_turnover_worthy_plays,right_deep_twp_rate,right_deep_yards,right_deep_ypa,right_medium_accuracy_percent,right_medium_aimed_passes,right_medium_attempts,right_medium_attempts_percent,right_medium_avg_depth_of_target,right_medium_avg_time_to_throw,right_medium_bats,right_medium_big_time_throws,right_medium_btt_rate,right_medium_completion_percent,right_medium_completions,right_medium_def_gen_pressures,right_medium_drop_rate,right_medium_dropbacks,right_medium_drops,right_medium_first_downs,right_medium_grades_pass,right_medium_hit_as_threw,right_medium_interceptions,right_medium_passing_snaps,right_medium_pressure_to_sack_rate,right_medium_qb_rating,right_medium_sack_percent,right_medium_sacks,right_medium_scrambles,right_medium_spikes,right_medium_thrown_aways,right_medium_touchdowns,right_medium_turnover_worthy_plays,right_medium_twp_rate,right_medium_yards,right_medium_ypa,right_short_accuracy_percent,right_short_aimed_passes,right_short_attempts,right_short_attempts_percent,right_short_avg_depth_of_target,right_short_avg_time_to_throw,right_short_bats,right_short_big_time_throws,right_short_btt_rate,right_short_completion_percent,right_short_completions,right_short_def_gen_pressures,right_short_drop_rate,right_short_dropbacks,right_short_drops,right_short_first_downs,right_short_grades_pass,right_short_hit_as_threw,right_short_interceptions,right_short_passing_snaps,right_short_pressure_to_sack_rate,right_short_qb_rating,right_short_sack_percent,right_short_sacks,right_short_scrambles,right_short_spikes,right_short_thrown_aways,right_short_touchdowns,right_short_turnover_worthy_plays,right_short_twp_rate,right_short_yards,right_short_ypa,short_accuracy_percent,short_aimed_passes,short_attempts,short_attempts_percent,short_avg_depth_of_target,short_avg_time_to_throw,short_bats,short_big_time_throws,short_btt_rate,short_completion_percent,short_completions,short_def_gen_pressures,short_drop_rate,short_dropbacks,short_drops,short_first_downs,short_grades_pass,short_hit_as_threw,short_interceptions,short_passing_snaps,short_pressure_to_sack_rate,short_qb_rating,short_sack_percent,short_sacks,short_scrambles,short_spikes,short_thrown_aways,short_touchdowns,short_turnover_worthy_plays,short_twp_rate,short_yards,short_ypa
Andy Dalton,6187,QB,CIN,8,339,373,88.5,52,52,15.3,-3.5,2.06,0,0,0.0,84.6,44,10,4.3,52,2,10,67.3,0,1,53,0.0,86.9,0.0,0,0,0,0,1,0,0.0,273,5.3,86.5,37,37,10.9,-3.8,1.95,0,0,0.0,81.1,30,8,6.3,37,2,6,64.8,0,1,38,0.0,78.6,0.0,0,0,0,0,0,0,0.0,206,5.6,25.0,8,8,2.4,31.9,3.16,0,1,10.0,25.0,2,4,0.0,8,0,2,51.1,0,0,10,0.0,102.1,0.0,0,0,0,0,1,1,10.0,68,8.5,66.7,51,51,15.0,12.6,2.41,0,1,1.9,52.9,27,13,20.6,51,7,26,67.6,0,4,53,0.0,62.0,0.0,0,0,0,0,1,6,11.3,513,10.1,82.3,62,62,18.3,4.6,1.98,0,0,0.0,75.8,47,10,7.8,62,4,23,74.1,0,1,65,0.0,97.4,0.0,0,0,0,0,2,1,1.5,418,6.7,0,41.4,29,29,8.6,28.4,2.89,0,5,13.5,34.5,10,11,16.7,29,2,9,61.1,0,1,37,0.0,91.5,0.0,0,0,0,0,2,2,5.4,367,12.7,7,100.0,5,5,1.5,-3.8,2.66,0,0,0.0,100.0,5,1,0.0,5,0,3,64.6,0,0,5,0.0,97.5,0.0,0,0,0,0,0,0,0.0,37,7.4,50.0,10,10,2.9,28.1,2.93,0,2,15.4,40.0,4,5,20.0,10,1,4,77.1,0,0,13,0.0,120.8,0.0,0,0,0,0,1,0,0.0,153,15.3,51.9,27,27,8.0,13.8,2.41,0,2,7.1,48.1,13,10,7.1,27,1,13,69.3,0,0,28,0.0,90.4,0.0,0,0,0,0,1,0,0.0,232,8.6,81.5,27,27,8.0,4.4,2.05,0,0,0.0,70.4,19,6,13.6,27,3,6,50.8,0,0,30,0.0,77.2,0.0,0,0,0,0,0,1,3.3,107,4.0,57.1,98,98,28.9,13.2,2.42,0,5,4.9,48.0,47,27,16.1,98,9,45,70.9,0,5,102,0.0,63.8,0.0,0,0,0,0,2,7,6.9,851,8.7,0,90.0,10,10,2.9,-2.3,2.15,0,0,0.0,90.0,9,1,0.0,10,0,1,67.1,0,0,10,0.0,112.5,0.0,0,0,0,0,1,0,0.0,30,3.0,45.5,11,11,3.2,26.2,2.66,0,2,14.3,36.4,4,2,20.0,11,1,3,53.0,0,1,14,0.0,46.6,0.0,0,0,0,0,0,1,7.1,146,13.3,40.0,20,20,5.9,13.9,2.45,0,2,9.5,35.0,7,4,12.5,20,1,6,68.5,0,1,21,0.0,32.5,0.0,0,0,0,0,0,1,4.8,106,5.3,82.6,46,46,13.6,4.7,2.08,0,0,0.0,80.4,37,11,2.6,46,1,10,71.3,0,0,49,0.0,102.5,0.0,0,0,0,0,2,0,0.0,236,5.1,82.2,135,135,39.8,4.6,2.03,0,0,0.0,76.3,103,27,7.2,135,8,39,70.2,0,1,144,0.0,95.9,0.0,0,0,0,0,4,2,1.4,761,5.6
Tom Brady,698,QB,NE,9,355,370,94.4,54,54,15.2,-3.2,1.8,0,0,0.0,88.9,48,4,5.9,54,3,14,70.5,0,0,54,0.0,95.1,0.0,0,0,0,0,1,0,0.0,289,5.4,94.9,39,39,11.0,-3.7,1.78,0,0,0.0,87.2,34,3,8.1,39,3,11,68.8,0,0,39,0.0,91.5,0.0,0,0,0,0,0,0,0.0,232,5.9,53.8,13,13,3.7,31.3,3.02,0,6,46.2,46.2,6,6,14.3,13,1,6,91.9,0,3,13,0.0,92.6,0.0,0,0,0,0,2,2,15.4,200,15.4,83.3,36,36,10.1,14.0,2.86,0,1,2.6,75.0,27,9,10.0,36,3,24,94.5,0,0,39,0.0,135.2,0.0,0,0,0,0,2,0,0.0,468,13.0,76.8,82,82,23.1,4.4,2.26,0,0,0.0,70.7,58,21,7.9,82,5,28,68.8,0,0,83,0.0,101.9,0.0,0,0,0,0,3,0,0.0,564,6.9,0,51.4,37,37,10.4,27.7,2.91,0,15,32.6,48.6,18,13,5.3,37,1,18,93.7,0,3,46,0.0,100.5,0.0,0,0,0,0,5,3,6.5,534,14.4,19,90.0,10,10,2.8,-2.1,1.61,0,0,0.0,90.0,9,0,0.0,10,0,2,67.0,0,0,10,,83.3,0.0,0,0,0,0,0,0,0.0,40,4.0,41.7,12,12,3.4,26.5,2.73,0,4,22.2,41.7,5,4,0.0,12,0,5,80.1,0,0,18,0.0,110.4,0.0,0,0,0,0,1,0,0.0,132,11.0,41.2,17,17,4.8,12.4,2.63,0,0,0.0,41.2,7,7,0.0,17,0,6,48.5,0,1,17,0.0,36.4,0.0,0,0,0,0,0,1,5.9,100,5.9,81.5,54,54,15.2,4.3,2.11,0,0,0.0,75.9,41,4,6.8,54,3,16,71.5,0,0,57,0.0,99.2,0.0,0,0,0,0,2,1,1.8,278,5.1,67.7,62,62,17.5,13.5,2.79,0,2,3.0,61.3,38,20,9.5,62,4,34,86.2,0,1,67,0.0,107.1,0.0,0,0,0,0,3,2,3.0,662,10.7,0,100.0,5,5,1.4,-1.6,2.32,0,0,0.0,100.0,5,1,0.0,5,0,1,64.7,0,0,5,0.0,120.4,0.0,0,0,0,0,1,0,0.0,17,3.4,58.3,12,12,3.4,25.1,2.98,0,5,33.3,58.3,7,3,0.0,12,0,7,92.2,0,0,15,0.0,142.4,0.0,0,0,0,0,2,1,6.7,202,16.8,55.6,9,9,2.5,13.8,2.84,0,1,9.1,44.4,4,4,20.0,9,1,4,64.1,0,0,11,0.0,119.7,0.0,0,0,0,0,1,1,9.1,94,10.4,80.0,35,35,9.9,4.2,2.29,0,0,0.0,77.1,27,8,3.6,35,1,11,60.4,0,1,36,0.0,79.3,0.0,0,0,0,0,0,1,2.8,209,6.0,78.9,171,171,48.2,4.3,2.22,0,0,0.0,73.7,126,33,6.7,171,9,55,70.1,0,1,176,0.0,96.4,0.0,0,0,0,0,5,2,1.1,1051,6.1
Kyler Murray,38334,QB,ARZ,9,316,364,93.1,58,58,18.4,-3.0,1.91,0,0,0.0,87.9,51,6,5.6,58,3,13,70.2,0,1,61,0.0,98.6,0.0,0,0,0,0,3,0,0.0,304,5.2,96.4,28,28,8.9,-3.6,1.87,0,0,0.0,89.3,25,2,7.4,28,2,7,70.4,0,1,30,0.0,97.3,0.0,0,0,0,0,2,0,0.0,146,5.2,75.0,4,4,1.3,35.3,2.95,0,4,100.0,75.0,3,3,0.0,4,0,3,99.9,0,0,4,0.0,156.3,0.0,0,0,0,0,1,0,0.0,113,28.3,65.4,26,26,8.2,14.6,2.96,0,1,3.6,57.7,15,6,11.8,26,2,15,78.6,0,1,28,0.0,77.1,0.0,0,0,0,0,0,1,3.6,268,10.3,86.3,80,80,25.3,4.2,2.12,0,0,0.0,85.0,68,9,1.4,80,1,28,59.0,0,0,81,0.0,100.2,0.0,0,0,0,0,1,2,2.5,564,7.1,0,48.6,35,35,11.1,28.0,3.06,0,11,29.7,45.7,16,11,5.9,35,1,16,94.2,0,1,37,0.0,99.4,0.0,0,0,0,0,2,1,2.7,623,17.8,1,100.0,12,12,3.8,-2.8,1.72,0,0,0.0,91.7,11,1,8.3,12,1,2,67.8,0,0,13,0.0,118.8,0.0,0,0,0,0,1,0,0.0,70,5.8,50.0,14,14,4.4,27.9,3.01,0,6,40.0,42.9,6,2,14.3,14,1,6,94.7,0,0,15,0.0,89.9,0.0,0,0,0,0,0,0,0.0,200,14.3,33.3,12,12,3.8,13.3,2.26,0,1,8.3,33.3,4,1,0.0,12,0,4,38.8,0,1,12,0.0,46.2,0.0,0,0,0,0,1,2,16.7,67,5.6,75.0,28,28,8.9,3.6,2.45,0,0,0.0,71.4,20,5,4.8,28,1,9,62.8,0,0,30,0.0,86.8,0.0,0,0,0,0,0,0,0.0,169,6.0,53.7,54,54,17.1,14.1,2.72,0,2,3.4,48.1,26,12,10.3,54,3,25,66.4,0,2,59,0.0,72.8,0.0,0,0,0,0,2,3,5.1,436,8.1,0,83.3,18,18,5.7,-2.3,2.11,0,0,0.0,83.3,15,3,0.0,18,0,4,62.3,0,0,18,0.0,87.0,0.0,0,0,0,0,0,0,0.0,88,4.9,41.2,17,17,5.4,26.4,3.13,0,1,5.6,41.2,7,6,0.0,17,0,7,58.3,0,1,18,0.0,83.6,0.0,0,0,0,0,1,1,5.6,310,18.2,50.0,16,16,5.1,13.8,2.68,0,0,0.0,43.8,7,5,12.5,16,1,6,65.4,0,0,19,0.0,85.7,0.0,0,0,0,0,1,0,0.0,101,6.3,78.1,32,32,10.1,3.8,2.05,0,0,0.0,68.8,22,6,12.0,32,3,10,64.1,0,0,33,0.0,87.1,0.0,0,0,0,0,1,0,0.0,133,4.2,82.1,140,140,44.3,4.0,2.17,0,0,0.0,78.6,110,20,4.3,140,5,47,61.7,0,0,144,0.0,97.2,0.0,0,0,0,0,2,2,1.4,866,6.2
Gardner Minshew,41401,QB,JAX,9,307,361,91.5,47,47,15.3,-2.4,2.01,0,0,0.0,87.2,41,6,4.7,47,2,14,68.7,0,1,50,0.0,78.8,0.0,0,0,0,0,0,0,0.0,237,5.0,100.0,22,22,7.2,-2.6,1.77,0,0,0.0,95.5,21,1,4.5,22,1,8,69.7,0,1,25,0.0,76.5,0.0,0,0,0,0,0,0,0.0,152,6.9,33.3,6,6,2.0,34.2,4.05,0,1,12.5,33.3,2,2,0.0,6,0,2,62.2,0,0,8,0.0,81.9,0.0,0,0,0,0,0,0,0.0,99,16.5,53.6,28,28,9.1,14.5,3.41,0,0,0.0,50.0,14,6,6.7,28,1,12,62.7,0,2,30,0.0,70.5,0.0,0,0,0,0,1,4,13.3,300,10.7,79.4,63,63,20.5,4.5,2.77,0,0,0.0,74.6,47,17,6.0,63,3,22,66.4,0,0,68,0.0,98.8,0.0,0,0,0,0,1,2,2.9,442,7.0,0,48.6,35,35,11.4,28.8,3.14,0,11,27.5,45.7,16,12,5.9,35,1,16,94.2,0,0,40,0.0,120.8,0.0,0,0,0,0,3,0,0.0,569,16.3,15,76.9,13,13,4.2,-2.2,2.05,0,0,0.0,69.2,9,2,10.0,13,1,4,59.2,0,0,13,0.0,79.3,0.0,0,0,0,0,0,0,0.0,61,4.7,21.4,14,14,4.6,27.9,2.89,0,4,23.5,14.3,2,6,33.3,14,1,2,76.9,0,0,17,0.0,84.2,0.0,0,0,0,0,2,0,0.0,59,4.2,68.2,22,22,7.2,13.3,3.06,0,1,4.3,59.1,13,10,13.3,22,2,12,83.5,0,1,23,0.0,108.5,0.0,0,0,0,0,4,1,4.3,193,8.8,76.3,38,38,12.4,4.3,2.64,0,0,0.0,68.4,26,11,10.3,38,3,10,70.0,0,0,38,0.0,82.0,0.0,0,0,0,0,0,1,2.6,209,5.5,56.3,71,71,23.1,13.8,3.37,0,2,2.6,52.1,37,27,7.5,71,3,33,75.6,0,3,77,0.0,103.0,0.0,0,0,0,0,8,6,7.8,640,9.0,0,91.7,12,12,3.9,-2.2,2.42,0,0,0.0,91.7,11,3,0.0,12,0,2,67.5,0,0,12,0.0,79.2,0.0,0,0,0,0,0,0,0.0,24,2.0,80.0,15,15,4.9,27.5,3.01,0,6,40.0,80.0,12,4,0.0,15,0,12,99.9,0,0,15,0.0,141.0,0.0,0,0,0,0,1,0,0.0,411,27.4,47.6,21,21,6.8,13.6,3.63,0,1,4.2,47.6,10,11,0.0,21,0,9,70.6,0,0,24,0.0,110.5,0.0,0,0,0,0,3,1,4.2,147,7.0,81.5,27,27,8.8,3.8,2.28,0,0,0.0,77.8,21,7,4.5,27,1,9,64.4,0,0,29,0.0,108.0,0.0,0,0,0,0,1,0,0.0,188,7.0,78.9,128,128,41.7,4.3,2.63,0,0,0.0,73.4,94,35,6.9,128,7,41,69.2,0,0,135,0.0,95.8,0.0,0,0,0,0,2,3,2.2,839,6.6
Deshaun Watson,11767,QB,HST,9,302,359,91.4,35,35,11.6,-3.1,1.69,0,0,0.0,91.4,32,7,0.0,35,0,10,64.4,0,0,38,0.0,89.5,0.0,0,0,0,0,0,0,0.0,192,5.5,88.9,18,18,6.0,-3.6,1.46,0,0,0.0,88.9,16,4,0.0,18,0,4,62.5,0,0,21,0.0,85.6,0.0,0,0,0,0,0,0,0.0,82,4.6,64.3,14,14,4.6,34.5,3.55,0,2,14.3,57.1,8,5,11.1,14,1,8,89.3,0,0,14,0.0,141.4,0.0,0,0,0,0,2,2,14.3,283,20.2,88.2,34,34,11.3,13.2,2.89,0,0,0.0,73.5,25,9,16.7,34,5,23,94.8,0,1,35,0.0,139.3,0.0,0,0,0,0,6,0,0.0,397,11.7,89.0,82,82,27.2,3.8,2.1,0,0,0.0,82.9,68,23,6.8,82,5,31,85.4,0,0,86,0.0,103.4,0.0,0,0,0,0,2,0,0.0,563,6.9,0,62.8,43,43,14.2,31.1,3.37,0,17,37.0,46.5,20,18,25.9,43,7,19,98.5,0,2,46,0.0,112.3,0.0,0,0,0,0,5,4,8.7,681,15.8,13,92.9,14,14,4.6,-2.6,2.01,0,0,0.0,92.9,13,3,0.0,14,0,5,63.6,0,0,14,0.0,92.0,0.0,0,0,0,0,0,0,0.0,85,6.1,50.0,12,12,4.0,27.8,3.23,0,6,42.9,33.3,4,5,33.3,12,2,4,94.2,0,0,14,0.0,121.5,0.0,0,0,0,0,2,1,7.1,153,12.8,57.1,7,7,2.3,14.1,3.04,0,0,0.0,57.1,4,2,0.0,7,0,4,35.9,0,1,11,0.0,44.6,0.0,0,0,0,0,0,2,18.2,58,8.3,76.5,34,34,11.3,3.9,2.41,0,0,0.0,70.6,24,6,7.7,34,2,11,50.0,0,1,37,0.0,73.9,0.0,0,0,0,0,0,1,2.7,206,6.1,71.9,57,57,18.9,13.1,3.21,0,1,1.6,63.2,36,20,12.2,57,5,34,75.5,0,2,64,0.0,119.2,0.0,0,0,0,0,8,3,4.7,541,9.5,0,100.0,3,3,1.0,-2.3,1.6,0,0,0.0,100.0,3,0,0.0,3,0,1,63.3,0,0,3,,101.4,0.0,0,0,0,0,0,0,0.0,25,8.3,70.6,17,17,5.6,30.7,3.33,0,9,50.0,47.1,8,8,33.3,17,4,7,97.6,0,2,18,0.0,73.4,0.0,0,0,0,0,1,1,5.6,245,14.4,43.8,16,16,5.3,12.3,3.98,0,1,5.6,43.8,7,9,0.0,16,0,7,44.4,0,0,18,0.0,100.5,0.0,0,0,0,0,2,1,5.6,86,5.4,80.0,40,40,13.2,4.7,2.64,0,0,0.0,80.0,32,12,0.0,40,0,19,52.5,0,0,43,0.0,117.6,0.0,0,0,0,0,3,2,4.7,249,6.2,84.0,156,156,51.7,4.1,2.31,0,0,0.0,79.5,124,41,5.3,156,7,61,69.0,0,1,166,0.0,101.9,0.0,0,0,0,0,5,3,1.8,1018,6.5
