player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Calais Campbell,4364,DI,JAX,11,10,0,,0,2,15,63.2,90.4,51.4,82.0,90.2,35.4,14,34,0,,21.7,10,0,5,0.0,0,6,8,0,2,567,559,31,136,214,178,0,8,362,203,0,22,26,0,54,0,0,0,
Brandon Carr,4454,CB,BLT,11,1,0,59.6,1,0,3,65.4,65.3,85.3,70.8,53.0,59.2,5,2,0,31,14.0,6,4,3,85.7,31,1,84,199,382,563,10,0,0,10,0,56,553,22,159,214,12,36,52,8,2,263,91,8.5
Orlando Scandrick,4457,CB,PHI,3,0,0,50.0,0,2,24,64.3,91.7,78.2,99.9,73.8,56.4,0,1,0,15,16.7,1,0,0,61.5,2,2,7,1,56,83,3,0,0,3,0,3,80,5,22,69,5,5,4,3,0,17,4,8.5
Matthew Slater,4467,WR,NE,2,0,0,,0,0,19,60.3,60.3,64.6,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,
Wesley Woodyard,4583,LB,TEN,10,8,0,88.9,0,1,31,39.1,53.7,81.1,63.1,75.1,46.8,1,2,0,46,13.6,6,0,0,137.3,16,1,266,6,169,304,15,0,0,15,0,2,289,21,114,15,14,30,18,4,1,234,131,14.6
Cameron Wake,4907,ED,TEN,9,0,1,,0,0,31,60.2,83.5,86.4,77.8,65.3,44.6,8,20,0,,50.0,1,0,0,0.0,0,3,0,0,2,195,195,0,3,178,14,0,0,181,12,0,3,1,0,31,0,0,0,
Malcolm Jenkins,4937,S,PHI,11,6,0,62.1,1,2,24,57.6,59.0,19.4,61.3,66.8,60.9,4,5,0,53,13.5,7,2,4,99.5,18,4,272,7,401,702,96,0,0,96,0,134,606,52,249,193,23,39,29,13,1,238,106,13.2
Clay Matthews,4949,ED,LA,8,4,1,83.3,0,2,26,34.4,62.4,86.3,68.5,62.5,49.4,4,15,0,17,22.2,6,0,1,97.9,5,7,14,0,46,391,366,0,0,366,0,0,25,176,169,11,15,17,6,26,0,45,19,9.0
Patrick Chung,4957,S,NE,8,6,0,76.2,1,0,19,68.8,64.5,82.1,52.3,55.1,65.8,0,2,0,21,9.7,3,2,1,92.2,16,0,177,23,213,345,56,0,0,56,0,22,289,23,109,67,12,22,21,2,0,134,70,8.4
Jason McCourty,5127,CB,NE,10,2,0,56.3,0,0,19,80.6,75.2,0.0,53.4,60.4,78.3,0,0,1,45,5.0,2,3,4,61.6,27,0,33,258,325,466,17,0,0,17,0,5,449,3,138,153,20,36,48,0,0,246,91,9.1
Clinton McDonald,5173,DI,ARZ,9,2,0,,1,0,1,58.3,45.7,35.5,56.3,45.9,51.4,0,4,0,,11.1,1,0,1,0.0,0,0,1,0,2,122,121,2,84,9,26,0,1,80,40,0,3,6,0,4,0,0,0,
Steve McLendon,5232,DI,NYJ,11,2,0,,0,0,22,64.7,72.6,44.4,62.9,74.3,75.9,3,8,0,,0.0,0,0,2,0.0,0,2,0,0,1,325,324,120,143,2,59,0,1,171,153,0,15,17,0,13,0,0,0,
Michael Bennett,5273,DI,DAL,10,0,0,,1,0,9,62.3,64.1,11.2,63.5,70.7,27.1,6,13,0,,41.7,5,0,4,0.0,0,6,0,0,6,308,308,15,49,101,143,0,0,219,83,0,11,7,0,25,0,0,0,
Ndamukong Suh,5527,DI,TB,11,8,0,,0,0,30,69.9,66.7,40.3,59.9,70.6,36.1,7,17,0,,12.9,4,0,4,0.0,0,2,3,0,0,600,597,24,365,41,167,0,3,419,181,0,17,19,0,26,0,0,0,
Gerald McCoy,5528,DI,CAR,11,7,2,,0,0,5,,83.1,19.3,73.0,88.6,39.2,7,21,0,,17.9,5,0,5,0.0,0,6,0,0,0,488,487,43,231,30,183,0,1,319,169,0,19,16,0,34,0,0,0,
Joe Haden,5532,CB,PIT,11,2,0,53.3,0,1,25,66.7,66.9,86.0,,61.6,53.9,0,0,1,22,13.6,8,9,3,79.9,32,0,60,658,444,737,0,0,0,0,0,0,737,0,293,19,17,49,60,0,3,340,83,10.6
Tyson Alualu,5535,DI,PIT,11,5,1,,1,0,25,63.5,78.0,59.4,70.4,73.8,55.6,1,10,0,,9.5,2,0,1,0.0,0,1,2,0,0,266,264,9,133,11,111,0,2,141,125,0,11,14,0,12,0,0,0,
Brandon Graham,5538,ED,PHI,11,4,0,,0,1,24,72.8,88.6,66.2,79.0,74.9,36.8,9,38,0,,19.4,7,0,2,0.0,0,8,2,0,7,540,538,0,23,430,85,0,2,351,182,0,27,25,0,55,0,0,0,
Earl Thomas III,5539,S,BLT,11,9,0,44.4,0,0,3,86.8,78.8,55.1,56.1,53.1,64.8,3,5,2,34,11.1,4,1,2,36.6,4,0,182,14,417,648,27,0,0,27,0,369,621,34,197,56,4,23,9,8,0,80,15,20.0
Jason Pierre-Paul,5540,ED,TB,5,1,1,,0,1,30,49.9,58.9,64.5,54.0,71.1,37.2,5,9,0,,31.3,5,0,1,0.0,0,3,12,0,4,303,290,0,7,279,4,0,13,205,94,1,11,10,0,17,0,0,0,
Kareem Jackson,5545,S,DEN,10,13,0,78.6,0,1,10,70.6,75.0,90.0,71.8,76.3,49.7,0,1,1,54,16.1,10,4,1,120.7,22,0,170,4,375,636,1,0,0,1,0,296,635,3,258,165,19,39,28,1,2,303,137,13.8
Devin McCourty,5552,S,NE,11,4,0,57.9,0,1,19,90.0,82.7,54.5,53.1,57.0,57.1,0,2,5,26,15.0,6,2,1,44.3,11,0,214,17,415,638,35,0,0,35,0,322,603,16,207,50,9,30,19,2,1,73,50,6.6
Jerry Hughes,5556,ED,BUF,11,4,1,,0,0,4,71.0,80.4,51.5,76.2,69.5,29.3,5,29,0,,23.8,5,0,3,0.0,0,3,2,0,11,471,469,0,3,439,27,0,2,308,152,0,12,12,0,37,0,0,0,
Patrick Robinson,5557,S,NO,6,1,0,75.0,0,0,20,56.4,52.5,79.0,57.8,45.1,48.8,1,1,0,16,14.3,1,0,0,84.4,6,0,9,3,38,58,29,0,0,29,0,1,29,17,3,16,1,5,8,2,0,38,22,6.3
Linval Joseph,5571,DI,MIN,9,8,0,,0,0,18,83.3,70.7,87.8,63.9,65.3,68.2,2,7,0,,3.4,1,0,0,0.0,0,3,0,0,3,391,390,271,111,0,8,0,1,228,160,0,19,20,0,12,0,0,0,
Carlos Dunlap,5579,ED,CIN,9,10,1,100.0,0,0,7,69.4,79.6,75.9,67.1,77.9,76.8,5,13,0,8,3.1,1,0,1,97.2,3,3,1,0,29,466,464,0,6,451,7,0,2,213,224,1,18,21,3,21,0,22,18,7.3
Sean Lee,5580,LB,DAL,11,6,0,81.3,0,0,9,69.6,63.3,79.8,65.1,52.0,47.9,0,3,0,30,13.6,6,3,0,112.9,26,0,250,0,172,356,47,0,0,47,0,1,309,19,165,58,13,32,32,3,2,195,88,7.5
Morgan Burnett,5596,S,CLV,8,15,0,63.2,0,0,8,58.2,68.0,38.0,75.1,80.8,76.3,0,6,1,26,9.3,4,1,1,63.5,12,2,150,14,200,367,34,0,0,33,1,116,333,14,153,53,10,24,19,8,0,140,54,11.7
Corey Peters,5607,DI,ARZ,11,3,0,,0,0,1,58.5,64.9,49.5,60.6,69.0,57.8,2,12,0,,8.3,2,0,3,0.0,0,3,0,0,4,559,559,187,327,0,45,0,0,340,215,0,17,19,0,17,0,0,0,
Everson Griffen,5624,ED,MIN,11,6,0,100.0,0,0,18,76.2,84.6,31.2,80.2,72.9,33.2,12,38,1,6,23.7,9,1,6,52.1,1,8,2,0,12,644,641,0,0,569,72,0,3,420,212,0,25,23,1,58,0,6,1,6.0
Geno Atkins,5643,DI,CIN,11,12,0,,0,0,7,59.0,79.3,73.9,79.3,69.8,58.7,4,31,0,,6.1,2,0,1,0.0,0,5,2,0,2,547,545,47,462,3,33,0,2,302,243,0,21,19,0,40,0,0,0,
Al Woods,5646,DI,SEA,11,8,0,0.0,0,0,29,65.8,73.9,51.2,56.3,82.2,57.2,0,7,0,,12.5,3,0,2,39.6,0,1,1,0,0,375,374,85,283,1,5,0,1,217,158,0,13,13,1,8,0,0,0,
Sherrick McManis,5667,CB,CHI,8,0,0,100.0,0,1,6,93.2,93.8,72.9,59.4,60.0,80.0,0,0,0,4,0.0,0,1,0,79.2,3,0,7,5,22,26,0,0,0,0,0,8,26,1,3,6,1,3,3,0,0,9,10,3.0
Reshad Jones,5686,S,MIA,4,9,0,75.0,1,0,17,66.2,72.3,80.5,53.8,75.4,79.7,0,1,0,18,3.4,1,1,1,141.1,6,0,78,12,75,189,49,0,0,49,0,17,140,8,106,33,8,19,8,1,2,71,44,11.8
Kurt Coleman,5767,LB,BUF,2,0,0,,0,0,4,62.6,66.1,70.3,,61.2,,0,0,0,,,0,0,0,0.0,0,0,3,0,3,9,4,0,0,4,0,2,5,0,6,0,0,0,0,0,0,0,0,
Kyle Love,5806,DI,CAR,10,1,1,,1,0,5,60.0,59.7,33.3,64.1,58.1,35.6,2,12,0,,20.0,1,0,1,0.0,0,0,0,0,0,257,257,40,136,8,73,0,0,161,96,0,3,3,0,14,0,0,0,
Darian Stewart,5820,S,TB,5,0,0,50.0,0,0,30,53.1,43.6,0.0,56.3,50.6,27.2,0,0,0,19,42.9,3,0,1,83.3,1,0,26,1,36,74,3,0,0,3,0,38,71,1,37,6,1,4,2,0,0,19,15,19.0
Tramaine Brock Sr.,5903,CB,ARZ,9,2,1,65.9,0,0,1,62.4,62.7,47.6,65.4,63.1,54.1,2,2,0,52,16.7,6,2,1,122.1,27,0,54,137,302,476,18,0,0,18,0,4,458,14,160,263,13,28,41,4,3,401,186,14.9
Anthony Levine,6013,S,BLT,11,0,0,100.0,0,0,3,49.5,46.4,83.1,76.8,24.7,25.9,2,3,0,26,12.5,1,0,0,114.4,9,0,70,16,102,137,31,0,0,31,0,5,106,25,10,15,3,7,9,5,0,103,47,11.4
Marcus Sherels,6017,CB,MIA,1,0,0,,0,0,17,,60.0,64.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,
Albert McClellan,6022,LB,NYJ,1,2,0,33.3,0,0,22,27.8,27.5,72.2,54.1,52.4,79.5,0,0,0,23,0.0,0,0,0,61.8,1,0,25,1,11,28,0,0,0,0,0,0,28,3,14,2,1,2,3,0,0,23,18,23.0
Andrew Sendejo,6118,S,MIN,10,6,0,78.6,0,0,18,70.3,68.8,28.2,68.1,59.3,59.2,1,0,2,48,17.1,6,1,1,104.5,11,1,93,1,220,291,13,0,0,13,0,132,278,7,64,52,7,23,14,2,2,127,64,11.5
Von Miller,6154,ED,DEN,11,7,0,100.0,1,0,10,59.5,76.8,30.0,68.5,86.8,65.6,5,42,0,19,9.4,3,0,6,110.4,2,7,3,0,37,634,615,0,0,615,0,0,19,341,256,16,22,22,2,54,0,21,14,10.5
Marcell Dareus,6155,DI,JAX,6,3,1,,0,0,15,60.0,62.7,83.7,53.0,68.8,59.5,0,3,0,,13.3,2,0,0,0.0,0,1,2,0,0,206,204,31,151,1,21,0,2,113,93,0,7,10,0,4,0,0,0,
Patrick Peterson,6157,CB,ARZ,5,4,0,73.3,0,1,1,50.3,55.0,84.5,82.0,72.3,71.8,0,0,1,32,8.0,2,0,2,115.3,22,1,20,293,235,350,1,0,0,1,0,0,349,3,112,36,4,19,30,1,2,315,113,14.3
J.J. Watt,6163,ED,HST,8,3,3,,0,1,13,67.1,89.6,13.4,90.3,73.1,64.0,16,31,0,,14.3,3,0,5,0.0,0,5,0,0,1,469,468,0,9,313,146,0,1,322,146,1,14,15,0,52,0,0,0,
Robert Quinn,6166,ED,DAL,9,2,2,0.0,1,1,9,53.9,61.5,47.7,76.4,42.6,32.7,9,18,0,,27.3,3,0,3,39.6,0,9,0,0,2,411,410,0,0,395,15,0,1,255,154,1,12,6,2,36,0,0,0,
Ryan Kerrigan,6168,ED,WAS,11,3,1,100.0,1,1,32,39.1,62.0,66.6,72.5,55.0,29.7,7,21,0,15,22.7,5,0,2,154.9,6,6,13,0,43,612,586,0,2,576,8,0,26,290,279,13,13,14,6,34,1,70,39,11.7
Corey Liuget,6170,DI,BUF,6,1,0,,1,0,4,66.6,65.2,0.0,71.3,68.0,72.9,1,1,0,,0.0,0,0,3,0.0,0,1,0,0,1,96,96,11,77,0,8,0,0,56,39,0,7,6,0,3,0,0,0,
Prince Amukamara,6171,CB,CHI,11,2,0,62.5,2,1,6,71.0,68.8,14.3,60.0,64.9,77.4,0,0,0,47,6.3,3,3,5,94.0,30,0,41,667,469,745,19,0,0,19,0,1,726,1,275,16,10,43,48,0,1,379,126,12.6
Adrian Clayborn,6172,ED,ATL,11,3,0,,0,2,2,54.3,79.2,87.0,76.1,67.6,51.1,5,26,0,,14.3,2,0,0,0.0,0,4,2,0,5,285,283,0,9,223,51,0,2,215,65,0,11,9,0,35,0,0,0,
Cameron Jordan,6176,ED,NO,11,6,1,0.0,1,0,20,71.5,82.7,45.3,76.8,79.7,45.6,7,44,0,,20.6,7,0,4,39.6,0,10,5,0,11,638,633,3,10,606,14,0,5,432,195,0,23,21,2,61,0,0,0,
Jimmy Smith,6179,CB,BLT,5,0,0,52.4,0,0,3,68.0,69.0,83.5,83.4,57.6,71.9,0,0,1,22,7.1,1,1,1,63.6,11,1,6,197,145,211,0,0,0,0,0,0,211,1,65,8,4,13,21,1,1,110,44,10.0
Cameron Heyward,6183,DI,PIT,11,15,3,0.0,0,1,25,67.3,91.9,87.0,86.2,90.3,81.5,11,27,0,,1.9,1,1,0,39.6,0,7,24,0,0,603,579,32,342,44,161,0,24,365,238,0,29,36,1,45,0,0,0,
Jabaal Sheard,6189,ED,IND,8,1,0,66.7,0,0,14,67.5,58.9,88.3,61.1,47.5,28.4,3,19,0,9,30.4,7,1,0,71.5,2,3,0,2,8,354,352,0,18,270,64,0,2,235,111,0,16,15,3,25,0,10,11,5.0
Brooks Reed,6194,ED,ARZ,9,0,0,50.0,0,0,1,51.5,53.2,80.0,57.4,53.8,38.9,0,2,0,7,20.0,1,0,0,58.3,1,1,1,1,8,78,74,0,1,73,0,0,4,40,30,2,3,4,2,3,0,7,2,7.0
Terrell McClain,6217,DI,OAK,4,2,0,,0,0,23,,39.8,79.2,69.0,30.3,27.3,0,2,0,,33.3,2,0,0,0.0,0,0,0,0,0,55,55,20,33,0,2,0,0,28,27,0,1,2,0,2,0,0,0,
Justin Houston,6222,ED,IND,11,7,0,,0,1,14,71.2,87.4,78.9,81.8,70.9,64.4,7,30,0,,7.1,2,0,1,0.0,0,8,0,3,12,494,491,1,3,462,25,0,3,330,152,0,23,19,0,45,0,0,0,
Jurrell Casey,6229,DI,TEN,9,10,0,,0,1,31,64.1,76.0,53.0,65.4,79.8,70.1,2,17,0,,7.1,2,0,2,0.0,0,2,61,0,1,463,402,32,250,57,63,0,61,306,156,0,16,16,0,21,0,0,0,
Allen Bailey,6238,DI,ATL,11,5,0,,0,0,2,63.8,64.9,71.1,64.0,60.8,27.2,1,10,0,,29.6,8,0,1,0.0,0,1,1,0,3,430,429,3,177,114,135,0,1,202,225,0,13,14,0,12,0,0,0,
K.J. Wright,6251,LB,SEA,11,23,0,70.6,0,0,29,59.5,61.9,84.5,56.5,64.3,85.8,1,6,1,33,4.5,4,6,1,98.7,48,0,493,18,432,713,99,0,0,99,0,2,614,43,238,101,26,62,68,7,4,397,240,8.3
Sam Acho,6255,ED,TB,3,0,0,,0,0,30,60.7,74.1,76.5,56.2,78.2,69.9,0,1,0,,0.0,0,0,0,0.0,0,0,3,0,1,34,30,0,0,29,1,0,4,22,11,0,1,1,0,1,0,0,0,
Buster Skrine,6289,CB,CHI,11,5,0,64.3,0,2,6,68.7,68.4,84.9,77.6,53.4,44.5,1,2,0,50,16.7,7,2,0,92.7,36,0,22,11,343,502,7,0,0,7,0,1,495,18,141,460,10,30,56,3,2,338,130,9.4
Richard Sherman,6306,CB,SF,11,7,0,52.4,2,0,28,86.1,83.6,54.8,,68.0,74.5,0,1,3,25,7.0,3,5,8,43.0,22,0,61,545,389,627,6,0,0,6,0,2,621,0,238,13,11,33,42,1,1,192,60,8.7
Pernell McPhee,6317,ED,BLT,7,2,1,100.0,0,0,3,46.0,64.5,0.0,64.6,80.3,69.3,3,8,0,6,5.3,1,0,4,79.2,2,3,33,0,9,260,227,4,13,187,23,0,33,175,76,0,14,16,2,14,0,5,8,2.5
Colin Jones,6342,S,CAR,5,0,0,,0,0,5,67.8,68.9,74.3,,61.7,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,3,1,6,14,4,0,0,4,0,1,10,0,8,4,0,1,0,0,0,0,0,
Lawrence Guy,6385,DI,NE,11,10,0,,0,0,19,61.5,67.0,85.7,58.7,65.5,68.3,1,9,1,,5.3,2,0,0,0.0,0,1,0,0,0,347,347,35,136,46,130,0,0,171,176,0,19,26,0,11,0,0,0,
Chris Harris Jr.,6457,CB,DEN,11,2,0,62.5,0,1,10,70.7,73.5,86.9,,79.2,72.4,0,0,1,57,5.9,2,4,4,102.4,25,0,35,643,421,717,4,0,0,4,0,9,713,0,296,26,7,30,40,0,2,403,157,16.1
Josh Bynes,6503,LB,BLT,7,8,0,63.6,0,0,3,86.2,83.5,12.1,44.3,78.3,57.8,0,2,2,24,12.1,4,2,1,46.2,7,0,232,3,106,243,5,0,0,5,0,0,238,27,110,3,12,21,11,2,0,81,74,11.6
Mario Addison,6558,ED,CAR,10,3,0,,1,1,5,67.1,68.0,34.5,68.6,64.7,63.4,4,22,0,,16.7,2,0,4,0.0,0,9,28,0,20,503,475,0,6,460,9,0,28,315,168,0,9,7,0,35,0,0,0,
Craig Robertson,7003,ED,NO,2,0,0,100.0,0,0,20,66.2,65.3,74.7,57.8,60.0,76.1,1,0,0,18,0.0,0,0,0,106.9,3,0,18,0,11,21,2,0,0,2,0,0,19,9,1,1,1,3,3,1,0,29,23,9.7
Morris Claiborne,7012,CB,KC,7,2,0,50.0,1,0,16,64.0,63.8,0.0,,70.3,50.9,0,0,0,9,10.0,1,1,3,59.0,3,0,18,151,107,174,0,0,0,0,0,0,174,0,67,5,2,7,6,0,0,22,9,7.3
Mark Barron,7013,LB,PIT,10,8,0,80.0,1,0,25,42.1,50.8,84.2,63.8,62.6,53.7,0,5,1,30,13.6,8,1,4,105.3,48,3,423,12,314,560,54,0,0,54,0,1,506,39,207,70,17,43,60,8,2,497,316,10.4
Luke Kuechly,7015,LB,CAR,11,21,0,73.5,0,0,5,79.8,85.9,86.3,49.9,87.7,79.5,0,0,2,48,5.3,5,7,1,84.7,36,0,680,0,486,763,19,0,0,19,0,17,744,18,259,46,36,69,49,0,1,371,209,10.3
Stephon Gilmore,7016,CB,NE,11,2,0,45.5,1,0,19,78.2,75.8,56.7,,57.0,47.6,0,0,4,31,13.5,5,9,5,37.4,30,0,10,526,430,634,3,0,0,3,0,1,631,0,204,94,5,30,66,0,0,360,116,12.0
Dontari Poe,7017,DI,CAR,11,2,0,,0,0,5,63.8,71.1,69.3,63.6,69.9,63.9,2,11,0,,6.3,1,0,1,0.0,0,4,0,0,0,402,401,111,235,0,55,0,1,237,165,0,13,13,0,17,0,0,0,
Fletcher Cox,7018,DI,PHI,11,7,0,0.0,0,2,24,63.0,89.8,87.5,90.3,69.0,60.9,6,34,0,,10.0,3,1,0,39.6,0,3,1,0,5,535,534,59,374,5,96,0,1,345,185,0,15,20,1,43,0,0,0,
Michael Brockers,7020,DI,LA,11,12,1,100.0,0,0,26,67.2,77.3,61.8,57.0,85.6,52.0,7,19,0,-4,9.6,5,0,2,79.2,1,3,0,0,0,584,584,42,168,67,307,0,0,335,249,0,30,35,1,29,0,-4,4,-4.0
Bruce Irvin,7021,ED,CAR,8,4,0,100.0,1,0,5,71.0,63.6,70.3,59.6,61.7,47.7,5,13,0,30,10.5,2,0,1,118.8,2,5,1,0,26,371,365,0,9,356,0,0,6,222,123,5,13,13,2,23,0,33,34,16.5
Dre Kirkpatrick,7023,CB,CIN,6,3,0,65.5,0,0,7,61.2,61.7,0.0,83.9,67.0,59.3,0,0,0,43,13.9,5,2,2,126.5,19,1,38,255,171,334,5,0,0,5,0,8,329,1,162,28,11,28,29,1,3,246,140,12.9
Melvin Ingram III,7024,ED,LAC,8,2,2,,1,0,27,81.6,76.9,16.7,74.7,70.8,58.9,3,25,0,,10.7,3,0,4,0.0,0,6,36,0,19,410,372,0,1,371,0,1,38,237,154,1,23,23,0,34,0,0,0,
Chandler Jones,7027,ED,ARZ,11,2,2,100.0,0,5,1,45.3,82.7,27.9,90.3,68.2,39.5,3,37,0,25,27.6,8,0,6,147.9,6,13,18,1,50,735,709,0,4,703,2,0,26,420,265,7,26,19,6,53,1,60,54,10.0
Dont'a Hightower,7030,LB,NE,10,10,0,68.4,0,0,19,76.8,74.2,57.1,68.3,63.0,67.8,5,12,0,25,8.7,4,3,1,104.9,13,4,277,0,126,439,147,0,0,147,0,2,292,165,148,13,20,32,19,21,1,129,84,9.9
Whitney Mercilus,7031,ED,HST,11,6,0,33.3,1,4,13,84.2,62.6,75.4,57.6,60.9,30.5,4,24,1,4,27.0,10,0,1,2.8,1,6,21,1,25,679,653,0,0,652,1,0,26,427,227,4,22,21,3,34,0,4,6,4.0
Derek Wolfe,7040,DI,DEN,11,7,1,100.0,0,1,10,60.1,68.3,31.4,66.2,70.0,56.5,5,9,0,20,10.0,3,0,4,118.8,1,5,0,0,1,483,483,9,325,35,114,0,0,270,212,0,18,20,1,19,0,20,16,20.0
Jackrabbit Jenkins,7043,CB,NYG,11,3,0,52.5,0,0,21,67.9,67.7,59.4,60.0,65.8,51.8,0,1,4,55,17.6,9,7,5,63.6,32,0,71,596,416,725,4,0,0,4,0,0,721,1,308,54,11,39,61,1,3,421,89,13.2
Mychal Kendricks,7049,ED,SEA,11,10,2,88.1,0,0,29,64.4,66.7,48.2,76.5,61.7,35.5,0,13,1,33,22.1,15,1,3,105.3,37,3,61,14,243,553,296,0,0,296,0,0,257,81,229,182,24,43,42,16,2,329,271,8.9
Bobby Wagner,7050,LB,SEA,11,25,1,79.2,1,1,29,56.5,73.6,59.1,83.3,85.9,74.5,2,9,0,35,6.9,7,2,2,108.7,38,2,681,3,444,755,9,0,0,9,0,10,746,71,240,52,30,70,48,13,1,404,288,10.6
Tavon Wilson,7051,S,DET,11,5,0,73.9,1,0,11,71.6,66.7,50.5,61.2,55.9,55.8,0,0,0,25,14.8,8,3,2,104.8,17,1,248,32,277,478,60,0,0,60,0,87,418,17,184,51,18,41,23,1,1,147,84,8.6
Zach Brown,7055,LB,PHI,6,9,0,75.0,0,0,24,51.5,54.7,28.2,55.7,63.3,66.0,1,3,0,22,8.8,3,1,2,98.4,12,0,232,1,137,268,28,0,0,28,0,0,240,16,115,7,13,22,16,4,0,130,95,10.8
Lavonte David,7060,LB,TB,11,24,0,78.9,0,1,30,90.5,85.1,85.7,54.2,69.5,75.2,4,8,1,75,7.1,6,3,0,102.1,45,1,605,14,459,774,69,0,0,69,0,2,705,73,242,84,36,55,57,13,2,425,305,9.4
Vinny Curry,7061,ED,PHI,11,5,0,,0,0,24,61.4,85.6,86.7,78.8,74.3,79.0,6,17,0,,0.0,0,0,0,0.0,0,1,0,0,2,228,228,0,31,165,32,0,0,146,80,0,11,12,0,24,0,0,0,
