player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Deshaun Watson,11767,QB,HST,9,0,13,60.0,89.5,51,23.8,57,60.0,0,90.7,214,236,60.0,95.7,154,72.0,161
Taylor Moton,11819,T,CAR,8,0,5,61.8,100.0,93,43.7,93,60.9,1,100.0,213,213,64.0,100.0,100,46.9,100
Greg Van Roten,7746,G,CAR,8,0,5,51.0,100.0,93,43.7,93,56.2,0,100.0,213,213,63.7,100.0,100,46.9,100
Gardner Minshew,41401,QB,JAX,9,0,15,60.0,99.0,104,49.5,105,60.0,0,94.6,210,222,60.0,99.0,95,45.2,96
Joe Flacco,4332,QB,DEN,8,0,10,60.0,100.0,98,46.9,98,60.0,0,96.8,209,216,60.0,100.0,104,49.8,104
Ryan Ramczyk,11787,T,NO,8,0,20,79.1,100.0,82,39.4,82,88.7,0,100.0,208,208,91.6,100.0,94,45.2,94
Matt Paradis,8841,C,CAR,8,0,5,65.7,100.0,90,43.3,90,65.2,0,100.0,208,208,62.5,100.0,98,47.1,98
Erik McCoy,37347,C,NO,8,0,20,69.3,100.0,82,39.4,82,72.6,3,100.0,208,208,66.6,100.0,94,45.2,94
Larry Warford,7846,G,NO,8,0,20,66.2,100.0,82,39.4,82,71.2,0,100.0,208,208,65.1,100.0,94,45.2,94
Courtland Sutton,48164,WR,DEN,9,0,10,81.3,100.0,89,43.0,89,86.1,0,99.5,207,208,85.2,100.0,103,49.8,103
J.R. Sweezy,7209,G,ARZ,9,0,1,69.7,100.0,59,28.6,59,60.3,4,100.0,206,206,46.9,100.0,106,51.5,106
Justin Pugh,7800,G,ARZ,9,0,1,50.0,100.0,59,28.6,59,57.4,0,100.0,206,206,58.7,100.0,106,51.5,106
Frank Ragnow,39137,C,DET,8,0,11,83.2,100.0,92,44.7,92,82.8,1,100.0,206,206,71.9,100.0,99,48.1,99
Rick Wagner,7950,T,DET,8,0,11,46.8,100.0,92,44.7,92,49.3,0,100.0,206,206,54.8,100.0,99,48.1,99
A.Q. Shipley,5150,C,ARZ,9,0,1,65.4,100.0,59,28.6,59,50.5,1,100.0,206,206,46.3,100.0,106,51.5,106
Justin Britt,8699,C,SEA,8,0,29,71.1,100.0,55,26.8,55,66.2,0,100.0,205,205,62.4,100.0,132,64.4,132
Billy Turner,8702,G,GB,9,1,12,67.8,100.0,37,18.0,37,66.4,1,100.0,205,205,61.4,100.0,150,73.2,150
D.J. Humphries,9457,T,ARZ,9,0,1,66.0,100.0,58,28.3,58,56.6,3,100.0,205,205,51.9,100.0,106,51.7,106
David Bakhtiari,7891,T,GB,9,0,12,76.4,100.0,37,18.1,37,62.9,1,100.0,204,204,60.7,100.0,149,73.0,149
Darren Fells,8549,TE,HST,9,0,13,53.4,100.0,53,26.0,53,55.5,1,100.0,204,204,60.4,100.0,141,69.1,141
Dion Dawkins,11818,T,BUF,8,0,4,63.9,100.0,111,54.4,111,64.8,0,100.0,204,204,66.4,100.0,59,28.9,59
La'el Collins,9719,T,DAL,7,0,9,71.6,100.0,70,34.5,70,90.1,2,100.0,203,203,93.3,100.0,120,59.1,120
Jacoby Brissett,10725,QB,IND,8,0,14,60.0,100.0,93,46.3,93,60.0,0,92.2,201,218,60.0,99.0,99,49.3,100
Quinton Spain,10110,G,BUF,8,0,4,57.0,100.0,109,54.5,109,60.4,1,100.0,200,200,75.7,100.0,57,28.5,57
Terron Armstead,7856,T,NO,8,0,20,79.0,100.0,79,39.5,79,69.1,0,100.0,200,200,61.6,100.0,91,45.5,91
Julian Edelman,5156,WR,NE,9,0,19,55.8,100.0,112,56.3,112,61.1,2,97.1,199,205,73.7,100.0,65,32.7,65
Michael Schofield III,8730,G,LAC,9,0,27,51.0,100.0,87,43.7,87,53.7,0,100.0,199,199,60.1,100.0,87,43.7,87
Stefon Diggs,9579,WR,MIN,9,0,18,61.4,100.0,37,18.7,37,71.1,0,99.0,198,200,68.2,100.0,142,71.7,142
Jack Doyle,8520,TE,IND,8,0,14,52.7,100.0,87,43.9,87,57.0,3,100.0,198,198,73.9,100.0,86,43.4,86
Laremy Tunsil,10647,T,HST,8,0,13,68.9,100.0,52,26.4,52,71.9,0,100.0,197,197,69.4,100.0,131,66.5,131
Donovan Smith,9467,T,TB,8,1,30,54.1,100.0,102,51.8,102,55.3,1,100.0,197,197,64.7,100.0,76,38.6,76
Ryan Jensen,7985,C,TB,8,0,30,62.7,100.0,102,51.8,102,65.1,0,100.0,197,197,60.0,100.0,76,38.6,76
Ali Marpet,9494,G,TB,8,0,30,63.2,100.0,102,51.8,102,67.9,0,100.0,197,197,63.3,100.0,76,38.6,76
Andrus Peat,9446,G,NO,8,0,20,56.1,100.0,78,39.6,78,46.8,1,100.0,197,197,41.3,100.0,90,45.7,90
Ben Jones,7099,C,TEN,8,0,31,55.3,100.0,43,21.9,43,67.3,0,100.0,196,196,68.4,100.0,135,68.9,135
Duane Brown,4340,T,SEA,7,0,29,62.2,100.0,50,25.6,50,57.5,0,100.0,195,195,54.6,100.0,129,66.2,129
Rob Havenstein,9490,T,LA,8,0,26,54.4,100.0,75,38.5,75,54.5,0,100.0,195,195,57.0,100.0,95,48.7,95
Rodger Saffold,5558,G,TEN,9,0,31,51.4,100.0,45,23.1,45,64.0,0,100.0,195,195,63.7,100.0,135,69.2,135
Matthew Stafford,4924,QB,DET,8,0,11,60.0,98.9,91,46.7,92,60.0,0,94.7,195,206,60.0,96.0,95,48.7,99
Dan Feeney,11826,G,LAC,9,0,27,55.5,100.0,85,44.0,85,51.0,3,100.0,193,193,55.1,100.0,83,43.0,83
Andrew Whitworth,3000,T,LA,8,0,26,58.3,100.0,73,38.0,73,61.8,0,100.0,192,192,70.7,100.0,94,49.0,94
Brian Allen,46104,C,LA,8,0,26,65.6,100.0,73,38.0,73,67.0,0,100.0,192,192,64.7,100.0,94,49.0,94
Lamar Jackson,46416,QB,BLT,8,0,3,60.2,75.1,142,74.7,189,60.2,0,71.7,190,265,60.0,87.0,47,24.7,54
Darren Waller,9637,TE,OAK,8,0,23,62.1,100.0,51,26.8,51,59.2,0,99.5,190,191,58.3,100.0,124,65.3,124
Philip Rivers,1725,QB,LAC,9,0,27,60.3,100.0,86,45.3,86,60.4,0,97.9,190,194,60.3,100.0,86,45.3,86
Jack Conklin,10642,T,TEN,9,0,31,64.4,100.0,45,23.8,45,67.6,1,100.0,189,189,73.3,100.0,129,68.3,129
Mitch Morse,9482,C,BUF,8,0,4,61.7,100.0,101,54.0,101,61.0,1,100.0,187,187,62.8,100.0,57,30.5,57
Aaron Rodgers,2241,QB,GB,9,0,12,60.0,100.0,36,19.3,36,60.0,0,94.0,187,199,60.0,100.0,148,79.1,148
Chris Godwin,11839,WR,TB,8,0,30,69.8,100.0,100,53.8,100,65.4,1,99.5,186,187,58.4,100.0,73,39.2,73
Joel Bitonio,8670,G,CLV,8,0,8,64.3,100.0,90,48.4,90,69.0,0,100.0,186,186,73.2,100.0,75,40.3,75
J.C. Tretter,7904,C,CLV,8,0,8,60.5,100.0,90,48.4,90,65.5,0,100.0,186,186,70.4,100.0,75,40.3,75
Jameis Winston,9434,QB,TB,8,0,30,60.0,99.0,101,54.3,102,60.0,0,94.4,186,197,60.0,98.7,75,40.3,76
Ereck Flowers,9442,G,WAS,9,0,32,55.2,100.0,91,49.2,91,57.7,0,100.0,185,185,61.4,100.0,83,44.9,83
Jonnu Smith,11855,TE,TEN,9,0,31,57.3,100.0,47,25.4,47,55.6,2,99.5,185,186,56.0,100.0,125,67.6,125
Max Scharping,46961,G,HST,7,0,13,44.3,100.0,49,26.5,49,50.1,0,100.0,185,185,54.9,100.0,123,66.5,123
Kevin Zeitler,7032,G,NYG,9,0,21,72.2,100.0,61,33.2,61,68.6,0,100.0,184,184,67.0,100.0,96,52.2,96
Will Hernandez,46180,G,NYG,9,0,21,52.6,100.0,61,33.2,61,50.4,2,100.0,184,184,46.9,100.0,96,52.2,96
Nate Solder,6169,T,NYG,9,0,21,59.4,100.0,61,33.2,61,56.9,1,100.0,184,184,54.4,100.0,96,52.2,96
Jon Halapio,8814,C,NYG,9,0,21,49.9,100.0,61,33.2,61,54.0,0,100.0,184,184,48.7,100.0,96,52.2,96
Tyron Smith,6161,T,DAL,6,0,9,69.1,100.0,64,34.8,64,69.7,2,100.0,184,184,68.4,100.0,108,58.7,108
Demar Dotson,5410,T,TB,7,0,30,59.5,100.0,94,51.1,94,62.6,0,100.0,184,184,72.0,100.0,71,38.6,71
Willie Snead IV,8999,WR,BLT,8,0,3,67.3,100.0,124,67.4,124,62.7,1,99.5,184,185,53.9,98.0,48,26.1,49
Mike Remmers,7431,T,NYG,9,0,21,64.1,100.0,61,33.2,61,53.4,0,100.0,184,184,45.3,100.0,96,52.2,96
Morgan Moses,8701,T,WAS,9,2,32,56.8,100.0,90,49.2,90,53.8,4,100.0,183,183,56.5,100.0,82,44.8,82
David DeCastro,7640,G,PIT,8,0,25,71.5,100.0,91,49.7,91,65.3,0,100.0,183,183,62.0,100.0,78,42.6,78
Alejandro Villanueva,9091,T,PIT,8,0,25,58.2,100.0,91,49.7,91,59.5,0,100.0,183,183,64.6,100.0,78,42.6,78
Matt Feiler,9289,T,PIT,8,0,25,67.9,100.0,91,49.7,91,74.2,1,100.0,183,183,72.3,100.0,78,42.6,78
Austin Reiter,9655,C,KC,9,0,16,68.2,100.0,51,28.0,51,51.9,0,100.0,182,182,47.6,100.0,114,62.6,114
Mitchell Schwartz,7041,T,KC,9,0,16,83.0,100.0,51,28.0,51,82.1,0,100.0,182,182,73.4,100.0,114,62.6,114
Bryan Bulaga,5548,T,GB,9,0,12,60.3,100.0,32,17.6,32,70.2,0,100.0,182,182,72.0,100.0,138,75.8,138
Trent Scott,24481,T,LAC,9,0,27,47.2,100.0,78,42.9,78,43.8,0,100.0,182,182,58.7,100.0,81,44.5,81
Greg Olsen,3647,TE,CAR,8,0,5,50.9,100.0,77,42.3,77,49.8,0,100.0,182,182,44.2,100.0,88,48.4,88
D.J. Moore,48267,WR,CAR,8,0,5,81.9,98.8,79,43.4,80,75.6,0,98.9,182,184,71.0,100.0,90,49.5,90
Joe Dahl,10785,G,DET,8,0,11,50.3,100.0,80,44.2,80,59.7,0,100.0,181,181,68.5,100.0,86,47.5,86
Michael Thomas,10681,WR,NO,8,0,20,45.5,100.0,69,38.1,69,57.5,1,99.5,181,182,67.0,100.0,88,48.6,88
Donald Penn,3459,T,WAS,9,0,32,64.8,100.0,92,51.1,92,59.9,2,100.0,180,180,53.9,100.0,78,43.3,78
Maurkice Pouncey,5543,C,PIT,8,0,25,66.7,100.0,91,50.6,91,58.6,1,100.0,180,180,43.0,100.0,78,43.3,78
Richie Incognito,2298,G,OAK,6,0,23,66.1,100.0,42,23.3,42,77.9,2,100.0,180,180,78.5,100.0,122,67.8,122
Baker Mayfield,46518,QB,CLV,8,0,8,60.0,100.0,90,50.3,90,60.0,0,97.3,179,184,60.0,100.0,74,41.3,74
Taylor Decker,10650,T,DET,7,0,11,72.9,100.0,82,45.8,82,68.8,2,100.0,179,179,61.7,100.0,83,46.4,83
Charles Leno Jr.,8880,T,CHI,8,0,6,43.0,100.0,66,36.9,66,47.1,3,100.0,179,179,55.1,100.0,101,56.4,101
Cody Whitehair,10690,G,CHI,8,0,6,46.8,100.0,66,36.9,66,59.5,0,100.0,179,179,68.7,100.0,101,56.4,101
James Daniels,45576,C,CHI,8,1,6,62.4,100.0,66,36.9,66,59.2,2,100.0,179,179,60.7,100.0,101,56.4,101
D.K. Metcalf,47864,WR,SEA,9,0,29,57.5,100.0,45,25.1,45,62.7,0,98.9,179,181,64.9,100.0,126,70.4,126
Jared Goff,10635,QB,LA,8,0,26,60.0,97.3,71,39.7,73,60.0,0,93.2,179,192,60.0,100.0,94,52.5,94
Jon Feliciano,9561,G,BUF,8,0,4,57.7,100.0,96,53.9,96,69.9,0,100.0,178,178,87.1,100.0,53,29.8,53
Odell Beckham Jr.,8647,WR,CLV,8,0,8,58.2,98.8,84,47.5,85,57.0,1,98.3,177,180,60.9,100.0,75,42.4,75
Corey Linsley,8796,C,GB,9,0,12,52.8,100.0,31,17.6,31,65.3,1,100.0,176,176,67.4,100.0,133,75.6,133
Emmanuel Sanders,5606,WR,SF,9,0,28,61.4,100.0,73,42.2,73,62.0,2,100.0,173,173,64.4,100.0,92,53.2,92
Rodney Hudson,6207,C,OAK,7,0,23,60.2,100.0,44,25.6,44,70.5,2,100.0,172,172,72.5,100.0,113,65.7,113
Dallas Goedert,47272,TE,PHI,8,0,24,73.4,100.0,45,26.5,45,84.7,1,100.0,170,170,86.4,100.0,106,62.4,106
Jarvis Landry,8698,WR,CLV,8,0,8,72.6,100.0,78,46.2,78,65.7,0,100.0,169,169,57.5,100.0,72,42.6,72
Kyler Murray,38334,QB,ARZ,9,0,1,60.6,86.4,51,30.4,59,60.6,0,82.0,168,205,60.3,90.6,96,57.1,106
Jason Witten,1384,TE,DAL,8,1,9,59.0,100.0,55,32.7,55,60.5,1,100.0,168,168,63.6,100.0,104,61.9,104
Robert Woods,7822,WR,LA,8,0,26,73.6,93.8,60,36.1,64,77.3,0,93.3,166,178,84.7,100.0,91,54.8,91
Mike Evans,8642,WR,TB,8,0,30,67.0,100.0,89,53.6,89,72.5,0,100.0,166,166,75.2,100.0,65,39.2,65
Josh Allen,46601,QB,BUF,8,0,4,60.0,89.1,98,59.4,110,60.0,0,82.1,165,201,60.0,94.7,54,32.7,57
Josh Hill,8200,TE,NO,8,0,20,52.0,100.0,68,41.5,68,57.4,2,100.0,164,164,62.2,100.0,72,43.9,72
Marvin Jones Jr.,7158,WR,DET,8,1,11,60.3,100.0,68,41.5,68,50.8,1,100.0,164,164,56.4,100.0,87,53.0,87
Kyle Allen,26152,QB,CAR,6,0,5,60.0,100.0,78,47.9,78,60.0,0,95.3,163,171,60.0,98.7,75,46.0,76
Alshon Jeffery,7048,WR,PHI,8,0,24,61.6,100.0,51,31.3,51,56.4,0,100.0,163,163,65.9,100.0,96,58.9,96
Brian Winters,7853,G,NYJ,8,0,22,58.7,100.0,70,42.9,70,63.8,1,100.0,163,163,66.0,100.0,76,46.6,76
Adam Thielen,8288,WR,MIN,8,0,18,59.2,97.5,39,24.1,40,63.4,1,98.8,162,164,59.0,100.0,105,64.8,105
Justin Murray,11022,T,ARZ,8,0,1,42.5,100.0,45,28.0,45,49.4,0,100.0,161,161,52.7,100.0,83,51.6,83
Elgton Jenkins,46298,G,GB,8,0,12,65.2,100.0,32,19.9,32,63.2,2,100.0,161,161,57.6,100.0,115,71.4,115
Amari Cooper,9437,WR,DAL,8,0,9,65.3,100.0,52,32.5,52,67.9,2,100.0,160,160,68.4,100.0,103,64.4,103
Chris Hubbard,8051,T,CLV,7,0,8,37.4,100.0,85,53.1,85,39.2,1,100.0,160,160,51.9,100.0,60,37.5,60
Terry McLaurin,48229,WR,WAS,8,0,32,64.3,100.0,73,45.9,73,48.8,0,100.0,159,159,60.9,100.0,77,48.4,77
D.J. Fluker,7792,G,SEA,7,0,29,57.8,100.0,39,24.5,39,62.0,0,100.0,159,159,61.3,100.0,106,66.7,106
Kenny Golladay,11851,WR,DET,8,0,11,72.5,100.0,66,41.5,66,70.1,0,100.0,159,159,69.7,100.0,82,51.6,82
Laurent Duvernay-Tardif,8834,G,KC,8,0,16,60.8,100.0,47,29.6,47,53.3,0,100.0,159,159,53.5,100.0,98,61.6,98
Alex Cappa,66578,G,TB,6,0,30,57.5,100.0,83,52.2,83,60.6,0,100.0,159,159,58.7,100.0,60,37.7,60
Corey Davis,11760,WR,TEN,9,0,31,64.9,100.0,42,26.6,42,64.8,0,100.0,158,158,58.2,100.0,109,69.0,109
Sam Tevi,11945,T,LAC,9,0,27,65.9,100.0,65,41.1,65,57.4,0,100.0,158,158,49.6,100.0,75,47.5,75
Trent Brown,9677,T,OAK,7,1,23,71.3,100.0,41,26.3,41,62.6,1,100.0,156,156,56.6,100.0,103,66.0,103
Noah Fant,42388,TE,DEN,9,0,10,53.2,100.0,68,43.6,68,47.0,1,99.4,156,157,51.6,100.0,77,49.4,77
Ryan Griffin,7982,TE,NYJ,8,0,22,61.8,100.0,67,43.2,67,56.2,2,100.0,155,155,66.1,100.0,72,46.5,72
Curtis Samuel,11795,WR,CAR,8,0,5,72.7,100.0,61,39.6,61,49.6,0,96.3,154,160,59.5,100.0,89,57.8,89
Zach Pascal,12303,WR,IND,8,0,14,70.6,100.0,67,43.5,67,72.8,0,99.4,154,155,63.4,100.0,63,40.9,63
Eric Kush,7952,G,CLV,7,0,8,58.7,100.0,73,47.4,73,46.8,1,100.0,154,154,44.4,100.0,64,41.6,64
Bobby Massie,7112,T,CHI,7,0,6,48.6,100.0,59,38.3,59,52.0,0,100.0,154,154,57.3,100.0,85,55.2,85
Keenan Allen,7857,WR,LAC,9,0,27,75.5,100.0,70,45.5,70,55.1,1,99.4,154,155,53.1,100.0,70,45.5,70
Cam Erving,9452,T,KC,8,0,16,55.4,100.0,43,27.9,43,38.9,0,100.0,154,154,40.3,100.0,95,61.7,95
A.J. Cann,9500,G,JAX,9,0,15,43.5,100.0,76,49.4,76,49.2,1,100.0,154,154,56.7,100.0,65,42.2,65
Daniel Brunskill,34807,T,SF,6,0,28,78.3,100.0,58,37.9,58,66.0,0,100.0,153,153,51.3,100.0,78,51.0,78
Mack Hollins,11873,WR,PHI,9,0,24,42.7,100.0,50,32.7,50,53.1,1,100.0,153,153,63.8,100.0,88,57.5,88
John Brown,8726,WR,BUF,8,0,4,61.5,100.0,92,60.1,92,53.3,0,99.4,153,154,62.7,100.0,44,28.8,44
Allen Robinson II,8696,WR,CHI,8,0,6,76.7,100.0,52,34.2,52,76.0,0,100.0,152,152,59.9,100.0,90,59.2,90
Michael Deiter,38554,G,MIA,8,0,17,48.7,100.0,94,61.8,94,49.7,1,100.0,152,152,59.1,100.0,41,27.0,41
Mike McGlinchey,46275,T,SF,4,0,28,48.2,100.0,51,33.6,51,56.2,0,100.0,152,152,74.7,100.0,88,57.9,88
Irv Smith Jr.,42060,TE,MIN,9,0,18,68.7,100.0,32,21.1,32,67.0,0,100.0,152,152,64.9,100.0,104,68.4,104
Chase Roullier,11954,C,WAS,7,0,32,59.2,100.0,78,51.3,78,67.6,1,100.0,152,152,67.3,100.0,65,42.8,65
Austin Blythe,10882,C,LA,7,0,26,37.2,100.0,57,37.5,57,39.7,0,100.0,152,152,47.0,100.0,79,52.0,79
Daryl Williams,9535,T,CAR,8,0,5,54.0,100.0,55,36.4,55,49.9,0,100.0,151,151,50.3,100.0,82,54.3,82
Travis Kelce,7844,TE,KC,9,0,16,62.6,100.0,39,25.8,39,65.9,1,100.0,151,151,60.1,100.0,105,69.5,105
Cam Robinson,11789,T,JAX,7,0,15,49.6,100.0,73,48.3,73,47.2,2,100.0,151,151,52.7,100.0,64,42.4,64
Brandon Scherff,9438,G,WAS,7,0,32,83.5,100.0,76,50.7,76,84.1,2,100.0,150,150,77.0,100.0,65,43.3,65
