player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Mike Davis,9559,HB,CHI,4,9,0,0,0.0,0,0,22,0,0,0,17,0.0,0,0,6,0,1,74.5,56.2,80.3,,53.2,64.3,51.6,60.2,8,0,17,6,34,13,0,0,7,15,0,22,17,1.89,2.4,0.5,8
Ty Montgomery,9527,WR,NYJ,5,9,0,1,48.4,15,0,31,0,0,0,13,0.0,2,1,22,0,1,74.5,52.1,82.0,,64.9,54.3,50.6,61.7,15,0,32,6,31,17,0,0,7,15,0,31,13,1.44,3.4,1.03,7
Andy Dalton,6187,QB,CIN,6,6,0,0,0.0,0,0,10,0,0,0,3,0.0,0,3,7,6,1,35.5,59.7,9.9,62.3,,,36.9,60.0,5,4,0,0,0,110,6,2,0,6,2,16,3,0.38,2.0,,4
Baker Mayfield,46518,QB,CLV,6,4,0,0,0.0,0,2,1,0,0,0,3,0.0,2,4,8,3,0,44.8,73.1,60.5,72.4,60.9,58.9,59.8,60.0,15,4,0,0,1,136,34,4,0,4,1,35,6,0.75,4.4,0.0,0
Mason Rudolph,46569,QB,PIT,4,3,2,0,0.0,0,0,-3,0,0,0,0,0.0,0,2,25,1,0,57.9,52.5,82.7,51.5,,56.0,59.0,63.2,7,0,0,0,4,57,22,5,0,3,0,19,23,2.88,2.4,0.0,0
Wendell Smallwood,10787,HB,WAS,5,8,2,0,0.0,0,0,35,0,0,2,17,38.6,1,2,32,0,1,73.5,62.8,77.5,,42.3,60.3,65.5,60.0,12,0,23,3,23,9,0,0,3,11,0,35,17,2.13,4.4,1.0,6
Robert Woods,7822,WR,LA,6,7,1,2,62.7,37,0,59,2,3,1,24,36.1,2,3,26,0,2,79.0,75.1,41.7,,76.4,73.2,69.1,72.6,20,2,355,31,248,129,0,0,48,38,1,59,24,3.43,8.4,1.43,0
Case Keenum,7323,QB,WAS,5,5,0,0,0.0,0,0,-2,0,0,0,-3,0.0,0,1,32,4,1,25.9,48.1,51.0,50.2,,,40.8,60.0,9,1,0,0,0,89,14,2,0,5,0,12,-1,-0.14,1.7,,1
Kyle Allen,26152,QB,CAR,4,5,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,5,6,0,20.0,63.1,84.2,62.4,,60.0,58.2,60.0,4,0,0,0,1,115,5,2,0,5,0,6,5,0.71,0.9,0.0,1
Darrell Henderson,41193,HB,LA,2,7,2,1,56.4,22,0,39,0,0,2,24,85.7,2,3,26,0,3,71.9,59.8,72.6,,18.8,66.1,61.5,60.0,22,0,9,1,9,8,0,0,1,8,0,39,24,3.43,5.6,1.0,4
Dontrell Hilliard,45691,HB,CLV,5,7,1,0,0.0,0,0,31,1,0,1,15,17.9,1,3,8,0,6,78.3,62.1,80.8,,7.3,66.1,72.0,60.0,11,0,58,5,31,9,0,0,7,12,2,31,15,2.14,4.4,1.87,1
Philip Rivers,1725,QB,LAC,6,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,1,2,27,4,0,77.9,76.0,33.8,75.9,,,52.9,60.5,12,3,0,0,0,122,27,4,0,3,0,24,2,0.29,3.4,,0
Reggie Bonnafon,47542,HB,CAR,3,7,0,2,90.6,77,0,85,0,0,0,14,0.0,2,2,5,0,5,71.4,64.0,74.3,,75.6,54.7,63.8,60.0,59,0,0,0,5,10,0,0,0,7,1,85,14,2.0,12.1,0.0,2
Chase Daniel,5214,QB,CHI,2,4,0,0,0.0,0,0,2,0,0,0,1,0.0,0,2,6,0,0,83.3,70.2,10.5,73.8,,,47.8,60.3,4,1,0,0,0,47,4,2,0,4,0,6,5,0.83,1.0,,1
Sam Darnold,29048,QB,NYJ,2,5,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,1,22,1,0,84.5,73.9,81.6,71.5,,,68.2,60.0,3,0,0,0,0,42,3,1,0,5,0,1,2,0.33,0.2,,0
Ameer Abdullah,9487,HB,MIN,6,6,1,1,44.1,15,0,34,0,1,1,10,41.7,2,1,18,0,2,73.4,62.1,78.7,,80.9,57.6,62.3,60.0,15,0,14,2,21,7,0,0,3,8,0,34,10,1.67,5.7,0.67,3
Cam Newton,6153,QB,CAR,2,5,2,0,0.0,0,0,-11,0,0,2,8,64.0,0,0,5,2,0,55.4,48.5,82.0,53.6,,,29.2,60.2,3,0,0,0,0,42,3,1,0,5,0,-8,19,3.17,-1.3,,3
Tra Carson,11104,HB,GB,1,6,2,0,0.0,0,0,14,0,0,2,12,40.0,0,1,12,0,3,73.0,58.8,77.2,,82.2,64.8,54.3,,7,0,18,4,12,7,0,0,4,10,0,14,12,2.0,2.3,1.5,3
Devlin Hodges,29838,QB,PIT,2,3,0,0,0.0,0,0,5,0,0,0,1,0.0,1,1,25,0,0,79.1,58.9,79.9,57.9,,59.3,60.1,60.0,21,0,0,0,1,48,23,2,0,3,0,28,1,0.2,5.6,0.0,1
Mitchell Trubisky,11757,QB,CHI,4,2,1,0,0.0,0,0,10,0,0,0,0,0.0,0,1,6,0,0,61.9,45.8,0.0,47.6,,,54.2,60.3,8,2,0,0,0,71,11,3,0,2,0,21,11,2.2,4.2,,2
Steven Sims,48341,WR,WAS,6,5,3,1,79.3,65,0,82,0,1,3,59,472.0,1,1,32,0,2,26.1,68.1,77.5,,,59.4,83.8,52.9,65,0,28,5,35,19,0,0,6,10,1,82,59,11.8,16.4,0.8,1
Curtis Samuel,11795,WR,CAR,6,5,2,1,44.4,16,0,36,2,1,2,20,42.9,1,2,5,0,0,76.7,68.2,61.3,,,68.7,63.1,55.6,16,2,297,23,221,121,0,0,42,28,1,36,20,4.0,7.2,1.34,0
Brandin Cooks,8655,WR,LA,6,5,0,1,52.9,27,0,51,3,0,0,10,0.0,1,3,26,0,0,77.0,71.9,86.9,,62.4,70.4,75.9,53.4,27,1,343,23,224,126,0,0,34,28,0,51,10,2.0,10.2,1.53,0
D'Ernest Johnson,45734,HB,CLV,4,4,0,0,0.0,0,0,21,0,1,0,7,17.5,1,0,8,0,1,74.1,56.1,77.5,,16.4,78.4,48.7,,13,0,71,6,24,5,0,0,7,10,0,21,7,1.75,5.3,2.96,1
Boston Scott,39462,HB,PHI,1,4,0,1,50.0,15,0,30,0,0,0,12,0.0,1,1,24,0,0,71.7,65.8,66.3,,,,64.4,,15,0,0,0,0,4,0,0,0,4,0,30,12,3.0,7.5,,4
Isaiah McKenzie,11927,WR,BUF,5,4,1,0,0.0,0,0,14,0,1,1,10,55.6,0,1,4,0,0,71.6,84.8,80.0,,,88.7,60.1,57.0,8,0,101,5,21,26,0,0,5,9,0,14,10,2.5,3.5,4.81,0
Ryan Fitzpatrick,2467,QB,MIA,4,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,3,17,0,0,83.9,64.5,81.1,61.2,,,75.8,60.3,8,0,0,0,0,29,19,3,0,1,0,19,4,1.0,4.8,,0
Robert Griffin III,7008,QB,BLT,1,4,1,0,0.0,0,0,9,0,0,1,8,50.0,0,0,3,0,2,72.2,63.6,75.2,63.1,,,60.3,60.0,4,0,0,0,0,17,0,0,0,4,0,9,8,2.0,2.3,,1
Darwin Thompson,83791,HB,KC,4,4,1,0,0.0,0,0,9,0,0,1,7,35.0,0,1,16,0,1,70.3,55.1,73.2,,67.1,56.2,56.2,60.0,8,0,3,1,7,6,0,0,1,5,0,9,7,1.75,2.3,0.43,3
Sterling Shepard,10674,WR,NYG,4,4,0,2,100.0,42,0,42,0,5,0,2,8.6,2,2,21,0,0,76.9,78.1,83.1,,,76.4,59.5,83.4,23,0,267,25,164,73,0,0,34,29,0,42,2,0.5,10.5,1.63,0
Alex Armah,11948,FB,CAR,6,4,0,0,0.0,0,0,9,0,0,0,6,0.0,0,1,5,0,1,70.0,55.2,81.1,,72.9,59.5,60.3,48.8,4,0,6,2,10,36,0,0,2,6,1,9,6,1.5,2.3,0.6,0
Tyrod Taylor,6332,QB,LAC,3,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,27,0,0,69.4,68.5,71.6,70.4,,60.0,59.5,60.0,-1,0,0,0,1,7,0,0,0,3,0,-3,0,0.0,-1.0,0.0,0
Deebo Samuel,48274,WR,SF,5,3,2,0,0.0,0,0,8,2,2,2,9,66.7,0,0,28,1,0,24.5,63.7,3.6,,73.4,62.9,58.5,84.8,5,2,168,15,104,94,0,0,20,18,0,8,9,3.0,2.7,1.62,1
Andy Isabella,47448,WR,ARZ,4,3,0,0,0.0,0,0,16,0,0,0,3,0.0,0,0,1,0,0,73.5,58.4,74.9,,,52.8,66.5,61.3,6,0,0,0,16,13,0,0,0,3,0,16,3,1.0,5.3,0.0,0
Derek Watt,10832,FB,LAC,6,3,0,0,0.0,0,0,3,1,1,0,0,0.0,0,2,27,0,0,71.1,47.4,78.6,,16.9,46.6,61.3,48.9,2,0,32,3,17,43,0,0,4,6,0,3,0,0.0,1.0,1.88,0
Ryan Tannehill,7014,QB,TEN,2,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,31,0,0,76.7,64.2,0.0,67.2,,,57.9,60.0,6,1,0,0,0,6,6,1,0,2,0,4,1,0.33,1.3,,0
Jakeem Grant,10820,WR,MIA,4,3,1,0,0.0,0,0,-2,2,0,1,3,8.3,0,0,17,0,0,80.3,52.7,22.4,,,55.6,48.5,59.5,4,1,52,9,89,38,0,0,19,12,0,-2,3,1.0,-0.7,0.58,0
Josh Rosen,35460,QB,MIA,5,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,17,1,0,62.9,46.0,83.1,47.1,60.9,,48.2,60.0,6,0,0,0,0,56,13,3,0,0,0,13,10,3.33,4.3,,0
Mike Boone,31615,HB,MIN,2,3,0,1,85.7,24,0,28,0,0,0,8,0.0,1,1,18,0,1,67.2,71.8,69.0,,,,67.4,60.0,24,0,0,0,0,7,0,0,0,3,0,28,8,2.67,9.3,,2
Phillip Dorsett,9462,WR,NE,5,3,0,0,0.0,0,0,21,0,0,0,4,0.0,0,1,19,0,0,74.6,69.1,82.6,,65.7,68.9,65.5,51.1,9,0,197,15,127,68,0,0,24,18,0,21,4,1.33,7.0,1.55,0
Dare Ogunbowale,12329,HB,TB,6,3,1,0,0.0,0,0,-1,1,3,1,6,42.1,0,1,30,0,2,75.1,56.3,84.4,,29.8,58.0,63.0,56.5,3,0,130,16,97,15,0,0,20,19,1,-1,6,2.0,-0.3,1.34,0
Alec Ingold,34934,FB,OAK,5,2,0,0,0.0,0,0,4,0,0,0,3,0.0,0,2,23,0,0,65.2,67.2,78.9,,84.3,52.5,71.8,58.5,3,0,0,0,10,51,0,0,0,2,0,4,3,1.5,2.0,0.0,0
Tyler Lockett,9502,WR,SEA,6,2,0,0,0.0,0,0,-5,2,1,0,1,1.4,0,0,29,0,0,83.5,76.1,86.2,,,76.7,49.0,60.8,3,0,454,35,221,154,0,0,40,37,0,-5,1,0.5,-2.5,2.05,1
Dalyn Dawkins,39541,HB,TEN,1,2,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,31,0,0,65.2,55.1,68.1,,,59.9,57.4,,1,0,0,0,1,2,0,0,0,2,0,2,1,0.5,1.0,0.0,2
Dwayne Haskins,41897,QB,WAS,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,32,0,0,75.6,36.3,0.0,31.1,,,78.3,60.0,14,1,0,0,0,10,23,2,0,0,0,23,5,2.5,11.5,,0
James Develin,6142,FB,NE,2,2,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,19,0,0,65.2,51.7,79.9,,80.9,53.2,64.0,48.5,2,0,0,0,9,42,0,0,0,2,0,3,1,0.5,1.5,0.0,0
Mecole Hardman,42683,WR,KC,6,2,1,0,0.0,0,1,1,1,3,1,1,11.1,0,1,16,0,0,28.4,65.8,53.5,,,67.0,49.5,62.5,7,1,291,16,167,68,0,0,24,18,0,1,1,0.5,0.5,1.74,0
Trevor Davis,10797,WR,OAK,4,2,0,1,81.1,60,0,74,0,0,0,1,0.0,2,2,23,1,0,28.8,51.6,13.6,,,49.8,78.2,44.5,60,1,70,5,63,48,0,0,5,7,1,74,1,0.5,37.0,1.11,0
Bilal Powell,6278,HB,NYJ,3,2,0,0,0.0,0,0,9,0,0,0,5,0.0,0,0,22,0,1,67.2,47.1,75.8,,43.5,54.7,49.2,,5,0,0,0,7,3,0,0,1,2,0,9,5,2.5,4.5,0.0,1
Cooper Kupp,11824,WR,LA,6,2,0,0,0.0,0,0,4,1,5,0,9,47.9,0,0,26,0,1,79.0,79.0,84.9,,55.1,79.9,62.9,50.2,6,0,522,45,236,105,0,0,66,47,0,4,9,4.5,2.0,2.21,0
Taylor Gabriel,9002,WR,CHI,3,2,1,0,0.0,0,0,21,1,0,1,6,27.3,1,1,6,0,0,72.3,58.9,83.4,,,58.4,59.1,59.7,14,1,110,9,104,48,0,0,14,11,0,21,6,3.0,10.5,1.06,0
Ted Ginn Jr.,3625,WR,NO,6,2,0,0,0.0,0,0,13,1,0,0,0,0.0,1,1,20,0,0,75.1,62.0,85.0,,,61.6,56.6,62.8,12,0,206,16,183,70,0,0,23,18,0,13,0,0.0,6.5,1.13,0
Randall Cobb,6216,WR,DAL,5,2,0,0,0.0,0,0,11,2,3,0,9,71.1,0,0,9,0,0,79.0,69.1,85.1,,,70.0,62.6,47.0,7,0,210,17,151,95,0,0,27,19,0,11,9,4.5,5.5,1.39,0
Dede Westbrook,11865,WR,JAX,6,2,0,0,0.0,0,1,6,3,7,0,2,25.0,0,0,15,0,0,83.9,61.9,53.4,,,62.8,55.7,53.8,4,2,280,26,215,65,0,0,42,28,0,6,2,1.0,3.0,1.3,0
Colt McCoy,5609,QB,WAS,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,1,32,2,0,20.5,44.7,78.6,43.1,,,63.4,60.0,9,0,0,0,0,19,14,2,0,0,0,14,15,7.5,7.0,,0
Stefon Diggs,9579,WR,MIN,6,1,0,0,0.0,0,0,10,3,3,0,1,12.5,1,1,18,2,0,26.7,73.7,53.6,,,73.3,63.9,65.8,10,2,423,23,145,118,8,1,34,24,0,18,22,11.0,9.0,2.92,0
Eli Manning,1722,QB,NYG,2,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,21,3,0,28.3,63.3,81.6,62.1,,,62.6,60.0,6,1,0,0,0,36,6,1,0,1,0,8,1,0.5,4.0,,0
Odell Beckham Jr.,8647,WR,CLV,6,2,1,0,0.0,0,2,15,3,4,1,6,48.4,1,1,8,0,1,29.5,73.3,38.3,82.6,,72.6,63.0,58.2,11,4,436,29,215,133,0,0,50,31,0,15,6,3.0,7.5,2.03,0
Sean Mannion,9522,QB,MIN,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,18,0,0,65.2,60.5,66.9,,,,60.0,,0,0,0,0,0,2,0,0,0,2,0,-2,0,0.0,-1.0,,0
Josh McCown,1085,QB,PHI,3,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,24,0,0,70.2,72.7,73.7,72.0,,,60.0,60.0,-1,0,0,0,0,10,0,0,0,2,0,-2,0,0.0,-1.0,,0
Adam Thielen,8288,WR,MIN,6,2,1,0,0.0,0,1,1,0,2,1,4,21.4,0,1,18,0,1,76.5,80.5,31.6,,,82.3,58.6,63.6,1,3,366,26,165,157,0,0,38,28,1,1,4,2.0,0.5,2.22,0
Evan Engram,11778,TE,NYG,5,2,0,0,0.0,0,0,5,1,1,0,1,1.4,0,0,21,0,0,77.6,70.5,64.1,,61.1,74.4,49.7,55.0,5,2,373,33,180,66,0,0,48,35,0,5,1,0.5,2.5,2.07,0
Christian Kirk,47546,WR,ARZ,4,2,2,0,0.0,0,0,18,0,3,2,18,173.1,1,1,1,0,0,81.4,63.2,89.8,,66.2,63.3,71.1,37.9,12,1,242,24,178,73,0,0,34,26,0,18,18,9.0,9.0,1.36,0
Marquez Valdes-Scantling,47809,WR,GB,6,2,0,0,0.0,0,0,9,0,2,0,5,23.8,0,0,12,0,0,74.9,60.9,60.2,,,61.4,59.1,56.0,9,1,283,19,206,118,0,0,32,21,0,9,5,2.5,4.5,1.37,0
Julian Edelman,5156,WR,NE,6,2,0,0,0.0,0,0,9,6,4,0,4,20.0,0,1,19,1,0,30.6,72.6,62.3,60.1,,72.7,59.1,63.1,8,2,449,38,223,135,0,0,55,40,0,9,4,2.0,4.5,2.01,0
Mohamed Sanu,7084,WR,ATL,6,2,0,0,0.0,0,0,3,1,4,0,5,29.4,0,1,2,0,0,78.3,63.2,83.1,,,63.5,60.2,46.2,2,0,310,32,241,68,0,0,38,34,0,3,5,2.5,1.5,1.29,2
D.J. Moore,48267,WR,CAR,6,2,1,0,0.0,0,0,25,3,2,1,10,42.9,2,2,5,1,1,28.7,74.3,87.5,,,71.9,67.8,74.2,13,0,425,33,214,135,0,0,47,35,0,25,10,5.0,12.5,1.99,0
Tavon Austin,7789,WR,DAL,4,2,0,0,0.0,0,0,17,0,0,0,6,0.0,1,0,9,1,0,26.3,64.2,21.4,,,69.3,45.3,55.4,14,2,90,8,61,57,0,0,9,10,0,17,6,3.0,8.5,1.48,0
Deonte Harty,91470,WR,NO,4,1,0,0,0.0,0,0,10,0,1,0,1,50.0,1,1,20,0,0,33.0,63.3,72.1,,,57.8,63.0,61.4,10,0,-7,1,6,7,0,0,1,2,0,10,1,1.0,10.0,-1.17,0
Geronimo Allison,11141,WR,GB,6,1,0,0,0.0,0,1,7,2,0,0,3,0.0,0,0,12,1,0,22.0,56.7,83.8,,39.6,56.9,56.6,58.1,7,2,144,13,160,69,0,0,23,14,0,7,3,3.0,7.0,0.9,0
Tyreek Hill,10799,WR,KC,2,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,16,0,1,71.6,89.9,78.1,,,89.9,56.3,61.6,5,0,96,7,28,10,0,0,11,8,0,5,2,2.0,5.0,3.43,0
Johnny Holton,11354,WR,PIT,6,1,0,0,0.0,0,0,9,1,0,0,3,0.0,0,1,25,0,0,69.9,44.0,79.6,,,40.9,63.0,63.1,9,1,4,0,34,38,0,0,5,1,0,9,3,3.0,9.0,0.12,0
Alshon Jeffery,7048,WR,PHI,5,1,1,0,0.0,0,0,2,2,0,1,2,8.0,0,1,24,0,0,75.3,74.8,84.4,,,74.5,,57.5,2,0,215,24,136,92,0,0,33,25,1,2,2,2.0,2.0,1.58,0
Patrick DiMarco,6997,FB,BUF,5,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,4,0,0,67.4,48.2,81.9,,82.4,51.9,60.0,47.6,1,0,12,3,34,34,0,0,3,4,0,1,1,1.0,1.0,0.35,0
Pharoh Cooper,10751,WR,ARZ,3,1,0,0,0.0,0,0,2,1,2,0,1,33.3,0,0,1,0,0,77.5,66.2,85.2,,65.6,66.6,59.5,55.6,2,0,49,5,29,18,0,0,6,6,0,2,1,1.0,2.0,1.69,1
Gerald Everett,11799,TE,LA,6,1,0,0,,0,0,0,1,11,0,1,52.4,0,0,26,0,0,74.4,74.9,83.0,,61.7,76.0,,59.8,0,1,232,20,155,82,0,0,28,21,0,0,1,1.0,0.0,1.5,0
Anthony Sherman,6288,FB,KC,6,1,0,0,0.0,0,0,2,0,1,0,1,50.0,0,1,16,0,0,64.6,73.8,77.2,,72.5,77.7,62.3,58.3,2,0,15,1,6,19,0,0,2,2,0,2,1,1.0,2.0,2.5,0
Jonnu Smith,11855,TE,TEN,6,1,1,0,0.0,0,0,10,0,3,1,13,742.9,1,1,31,0,0,70.9,63.0,80.8,,50.6,66.5,63.1,56.1,10,1,97,6,67,118,0,0,8,7,0,10,13,13.0,10.0,1.45,0
Tyler Boyd,10689,WR,CIN,6,1,0,0,0.0,0,0,3,1,3,0,3,22.0,0,0,7,0,0,78.7,71.6,87.2,,,69.8,57.2,80.7,3,0,416,40,246,89,0,0,57,41,0,3,3,3.0,3.0,1.69,0
Marvin Jones Jr.,7158,WR,DET,5,1,0,0,0.0,0,1,4,0,2,0,1,9.5,0,0,11,0,0,74.4,74.5,56.1,,,75.2,,59.3,4,1,294,20,179,108,0,0,29,21,0,4,1,1.0,4.0,1.64,0
Julio Jones,6158,WR,ATL,6,1,1,0,0.0,0,0,1,1,1,1,1,5.7,0,0,2,1,0,28.7,80.0,86.1,,,79.2,56.6,65.7,1,0,467,34,233,56,0,0,51,35,0,1,1,1.0,1.0,2.0,0
George Kittle,11901,TE,SF,5,1,1,1,100.0,18,0,18,0,7,1,10,250.0,1,1,28,0,0,77.4,92.6,83.1,,69.4,92.5,62.8,72.6,18,0,338,31,116,168,0,0,37,32,0,18,10,10.0,18.0,2.91,0
Jamal Agnew,11920,CB,DET,1,1,0,0,0.0,0,0,9,0,0,0,2,0.0,0,1,11,0,0,80.3,66.7,66.3,,,59.9,62.8,,9,0,0,0,1,1,0,0,0,1,0,9,2,2.0,9.0,0.0,0
Erik Harris,10346,S,OAK,1,1,0,0,0.0,0,0,4,0,0,0,1,0.0,0,1,23,0,0,61.9,64.9,60.4,,,,63.1,,4,0,0,0,0,1,0,0,0,1,0,4,1,1.0,4.0,,0
Anthony Levine,6013,S,BLT,1,1,0,1,100.0,60,0,60,0,0,0,5,0.0,1,1,3,0,0,61.9,74.4,60.4,,,,70.6,,60,0,0,0,0,1,0,0,0,1,0,60,5,5.0,60.0,,0
Antonio Brown,5718,WR,NE,1,1,0,0,0.0,0,0,5,0,1,0,1,20.0,0,1,19,0,0,68.3,90.0,74.3,,,86.9,62.1,60.4,5,0,56,4,14,7,0,0,8,5,0,5,1,1.0,5.0,4.0,0
Zach Pascal,12303,WR,IND,5,1,0,0,0.0,0,1,12,0,1,0,5,62.5,1,1,14,0,0,73.1,67.7,83.1,,76.2,64.3,62.0,75.0,12,1,133,7,82,90,0,0,12,8,0,12,5,5.0,12.0,1.62,0
Andre Roberts,5612,WR,BUF,3,1,0,0,0.0,0,0,7,0,0,0,2,0.0,0,0,4,0,0,80.6,60.1,75.5,,,55.9,63.1,53.4,7,0,6,1,12,10,0,0,1,2,0,7,2,2.0,7.0,0.5,0
Adam Humphries,10075,WR,TEN,6,1,0,0,0.0,0,0,1,1,0,0,2,0.0,0,0,31,0,0,82.3,63.1,82.6,,65.2,63.3,56.2,55.8,1,0,189,21,152,41,0,0,27,22,0,1,2,2.0,1.0,1.24,0
Darren Waller,9637,TE,OAK,5,1,1,0,0.0,0,0,7,1,4,1,5,65.8,0,0,23,0,0,77.8,82.7,84.8,,62.7,81.3,63.0,68.1,7,0,359,37,142,118,0,0,42,38,0,7,5,5.0,7.0,2.53,0
Jamison Crowder,9538,WR,NYJ,5,1,1,0,0.0,0,0,4,2,2,1,10,103.4,0,0,22,0,0,76.6,64.3,84.8,,,65.6,63.1,39.3,4,0,272,28,166,71,0,0,38,29,0,4,10,10.0,4.0,1.64,0
Will Dissly,30762,TE,SEA,6,1,0,0,0.0,0,0,7,0,1,0,2,8.3,0,0,29,1,0,25.6,79.6,16.8,,66.9,87.1,,60.0,7,4,262,23,105,112,0,0,26,24,0,7,2,2.0,7.0,2.5,0
Diontae Johnson,33441,WR,PIT,6,1,0,0,0.0,0,0,6,1,3,0,3,42.9,0,0,25,2,0,18.6,59.8,46.2,,,60.1,59.2,64.8,6,2,212,20,137,73,0,0,29,21,0,6,3,3.0,6.0,1.55,0
Josh Gordon,7618,WR,NE,6,1,0,0,0.0,0,0,1,3,4,0,1,19.0,0,0,19,0,0,74.8,62.8,57.8,,,63.7,59.2,51.6,1,2,287,20,202,113,0,0,33,21,0,1,1,1.0,1.0,1.42,0
Dawson Knox,35883,TE,BUF,5,1,0,0,0.0,0,0,9,3,3,0,3,81.8,0,1,4,0,0,71.7,60.3,34.6,,75.2,54.4,62.8,76.4,9,2,156,10,134,67,0,0,18,11,0,9,3,3.0,9.0,1.16,0
KeeSean Johnson,39587,WR,ARZ,6,1,0,0,0.0,0,0,3,2,1,0,0,0.0,0,0,1,0,0,74.0,54.5,24.1,,,55.1,63.1,56.9,3,2,145,16,190,86,0,0,30,17,0,3,0,0.0,3.0,0.76,0
Vyncint Smith,66957,WR,NYJ,2,1,0,1,100.0,19,0,19,0,0,0,0,0.0,1,1,22,0,0,70.5,53.4,75.2,,,56.8,63.1,30.8,19,0,5,1,7,5,0,0,1,2,1,19,0,0.0,19.0,0.71,0
Breshad Perriman,9459,WR,TB,4,1,0,0,0.0,0,0,13,1,0,0,4,0.0,1,1,30,0,0,67.4,54.3,81.3,,,52.0,63.1,66.1,13,0,16,3,88,39,0,0,11,4,0,13,4,4.0,13.0,0.18,0
Noah Fant,42388,TE,DEN,6,1,0,0,0.0,0,1,-5,0,1,0,-1,-6.7,0,0,10,1,0,22.4,45.4,44.2,,25.9,54.3,56.6,43.9,-5,5,152,14,151,99,0,0,18,15,0,-5,-1,-1.0,-5.0,1.01,0
Russell Gage,44771,WR,ATL,6,1,2,0,0.0,0,0,-1,0,0,2,1,50.0,0,0,2,0,0,67.4,62.1,79.9,,,60.5,59.2,73.5,-1,0,31,3,38,32,0,0,6,4,0,-1,1,1.0,-1.0,0.82,0
Keith Smith,9302,FB,ATL,6,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,2,0,0,61.9,56.8,77.3,,31.6,52.3,62.4,56.9,2,0,0,0,14,39,0,0,0,1,0,2,1,1.0,2.0,0.0,0
Matt Moore,4018,QB,KC,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,16,0,0,64.5,62.3,71.9,60.4,,,60.0,60.0,-1,0,0,0,0,8,0,0,0,1,0,-1,0,0.0,-1.0,,0
Albert Wilson,8943,WR,MIA,2,1,0,0,0.0,0,0,1,0,2,0,0,0.0,0,0,17,0,0,70.8,71.6,75.2,,,71.6,59.5,57.8,1,0,28,7,21,10,0,0,10,8,0,1,0,0.0,1.0,1.33,1
Bennie Fowler,8914,WR,NYG,4,1,1,1,100.0,20,0,20,1,0,1,23,176.9,1,1,21,0,0,72.5,58.0,41.2,,,57.6,62.8,63.3,20,1,99,12,125,56,0,0,18,13,0,20,23,23.0,20.0,0.79,0
De'Anthony Thomas,8759,WR,KC,4,1,0,0,0.0,0,0,4,1,0,0,3,0.0,0,1,16,0,1,26.9,48.5,77.9,,,46.1,62.1,56.9,4,0,6,1,12,5,0,0,2,2,0,4,3,3.0,4.0,0.5,0
Keenan Allen,7857,WR,LAC,6,1,0,0,0.0,0,0,3,3,4,0,2,19.5,0,0,27,0,0,78.4,77.9,86.3,,,76.8,59.2,68.6,3,2,503,40,246,100,0,0,57,41,0,3,2,2.0,3.0,2.04,0
John Brown,8726,WR,BUF,5,1,0,0,0.0,0,0,4,2,5,0,1,17.2,0,0,4,0,0,76.6,72.1,85.4,49.6,,73.4,57.2,50.3,4,0,390,28,200,90,0,0,39,29,0,4,1,1.0,4.0,1.95,0
Jarvis Landry,8698,WR,CLV,6,1,0,0,0.0,0,0,10,3,6,0,1,23.1,1,1,8,0,0,81.1,69.7,85.7,,,68.6,,66.1,10,1,439,25,217,124,0,0,42,26,0,10,1,1.0,10.0,2.02,0
Marquise Goodwin,7859,WR,SF,5,1,0,1,100.0,15,0,15,2,0,0,1,0.0,1,1,28,0,0,72.1,62.8,83.4,,,62.4,62.8,56.5,15,0,181,11,106,116,0,0,15,12,0,15,1,1.0,15.0,1.71,0
