player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Johnathan Abram,34646,S,OAK,1,0,23,0,2,0,0,0,0,0.0,0,0,,0,0,0,0,8.0,2,25,2,50.0,0,0,2,0,100.0,2,2,50.0,0,0,0,0,0,0
B.J. Goodson,10743,LB,GB,1,0,12,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,6.3,1,16,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Blake Martinez,10765,LB,GB,2,0,12,0,1,0,0,1,0,50.0,2,2,75.0,1,1,0,0,4.5,4,88,2,37.5,0,0,0,0,50.0,2,0,0.0,0,0,0,1,1,0
Kendall Fuller,10718,CB,KC,2,0,16,0,0,0,0,0,0,66.7,2,1,50.0,1,1,0,0,4.3,3,69,1,33.3,0,0,0,0,33.3,1,0,0.0,0,0,0,1,1,0
Alex Anzalone,11831,LB,NO,2,0,20,0,0,0,0,0,0,33.3,1,0,0.0,0,0,1,0,8.6,3,35,1,33.3,0,0,0,0,66.7,2,1,50.0,1,1,0,1,1,1
Logan Ryan,7864,CB,TEN,2,0,31,0,0,0,0,0,0,66.7,4,0,0.0,0,0,0,0,7.7,6,78,2,33.3,0,0,0,0,33.3,2,2,100.0,2,1,0,2,1,0
Leighton Vander Esch,50950,LB,DAL,2,0,9,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,2.6,2,78,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Buster Skrine,6289,CB,CHI,2,0,6,1,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,6.3,4,63,2,25.0,0,1,1,0,50.0,2,2,50.0,0,0,0,0,0,0
Charvarius Ward,43034,CB,KC,2,0,16,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,2.5,2,79,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Tramaine Brock Sr.,5903,CB,ARZ,2,0,1,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,2.3,2,87,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Eric Wilson,38587,LB,MIN,2,0,18,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,11.1,2,18,1,25.0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,0,0
Keanu Neal,10651,S,ATL,2,0,2,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,3.2,2,62,1,25.0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,0,0
Taron Johnson,49511,CB,BUF,1,0,4,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,8.7,2,23,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Jermaine Carter,28838,LB,CAR,2,0,5,0,0,0,0,0,0,25.0,1,1,100.0,1,1,0,0,13.8,4,29,1,25.0,0,0,0,0,75.0,3,0,0.0,0,0,0,1,1,0
Eddie Jackson,11867,S,CHI,2,0,6,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,2.3,2,87,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Vonn Bell,10695,S,NO,2,0,20,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,2.9,2,70,1,25.0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,0,0
Wesley Woodyard,4583,LB,TEN,2,0,31,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,22.2,2,9,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Zach Cunningham,11812,LB,HST,2,0,13,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,6.0,4,67,1,25.0,0,0,0,0,75.0,3,1,33.3,1,1,0,1,1,0
Leon Jacobs,44980,LB,JAX,2,0,15,0,0,0,0,0,0,50.0,2,1,50.0,1,0,0,0,50.0,4,8,1,25.0,0,0,0,0,50.0,2,0,0.0,0,0,0,1,0,0
Jaquiski Tartt,9479,S,SF,2,0,28,0,2,0,0,1,0,75.0,3,1,16.7,0,0,0,0,5.2,4,77,2,25.0,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
Grant Haley,50473,CB,NYG,2,0,21,0,2,0,0,1,0,60.0,3,1,16.7,0,0,0,0,10.9,5,46,2,20.0,0,0,1,0,40.0,2,1,25.0,0,0,0,0,0,0
P.J. Williams,9511,CB,NO,2,0,20,0,0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,8.8,5,57,1,20.0,0,0,0,0,60.0,3,1,33.3,1,1,0,1,1,0
Christian Miller,50078,ED,CAR,2,0,5,0,2,0,0,0,0,0.0,0,0,,0,0,0,0,83.3,5,6,2,20.0,0,0,2,0,100.0,5,2,20.0,0,0,0,0,0,0
Anthony Levine,6013,S,BLT,2,0,3,2,1,0,0,0,0,0.0,0,0,,0,0,0,0,44.4,8,18,3,18.8,0,2,1,0,100.0,8,3,18.8,0,0,0,0,0,0
Brandon Carr,4454,CB,BLT,2,0,3,0,1,0,0,0,0,37.5,3,0,0.0,0,0,0,0,11.8,8,68,2,18.8,0,0,1,0,62.5,5,2,30.0,1,1,0,1,1,0
Jordan Poyer,8000,S,BUF,2,0,4,0,1,0,0,1,0,50.0,4,1,12.5,0,0,0,0,8.6,8,93,2,18.8,0,0,0,0,50.0,4,1,25.0,1,1,0,1,1,0
A.J. Klein,7930,LB,NO,2,0,20,0,3,0,0,1,0,37.5,3,1,16.7,0,1,1,0,17.4,8,46,3,18.8,0,0,2,0,62.5,5,2,20.0,0,0,0,0,1,1
Reshad Jones,5686,S,MIA,1,0,17,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,30.0,3,10,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Vince Biegel,11863,ED,MIA,2,0,17,1,2,0,0,1,0,60.0,9,1,5.6,0,0,0,0,88.2,15,17,4,16.7,0,1,1,0,40.0,6,3,33.3,1,1,0,1,1,0
Kemoko Turay,21702,ED,IND,1,0,14,1,2,0,0,0,0,0.0,0,0,,0,0,0,0,93.8,15,16,4,16.7,0,1,2,0,100.0,15,4,16.7,1,1,0,1,1,0
Mychal Kendricks,7049,ED,SEA,2,0,29,0,4,0,0,0,0,33.3,4,0,0.0,0,0,0,0,17.4,12,69,4,16.7,0,0,4,0,66.7,8,4,25.0,0,0,0,0,0,0
Tae Davis,26296,LB,NYG,1,0,21,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,17.6,3,17,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Benson Mayowa,8196,ED,OAK,2,0,23,0,1,0,0,1,0,100.0,27,5,16.7,4,4,0,0,87.1,27,31,5,16.7,0,0,0,0,0.0,0,0,,0,0,0,4,4,0
D.J. Hayden,7793,CB,JAX,2,0,15,1,0,0,1,0,0,55.6,5,2,30.0,1,1,0,0,15.0,9,60,2,16.7,0,0,0,0,44.4,4,0,0.0,0,0,0,1,1,0
Harrison Smith,7641,S,MIN,2,0,18,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,3.4,3,89,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
D.J. Swearinger Sr.,7838,S,ARZ,2,0,1,1,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,6.5,6,93,2,16.7,0,1,0,0,50.0,3,1,16.7,0,0,0,0,0,0
Jalen Reeves-Maybin,11879,LB,DET,2,0,11,1,1,0,1,0,0,50.0,2,1,25.0,0,0,0,0,11.5,6,52,2,16.7,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Frankie Luvu,51028,ED,NYJ,2,0,22,2,0,0,2,0,0,100.0,6,2,16.7,0,0,1,0,27.3,6,22,2,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,1
Bobby McCain,9578,S,MIA,2,0,17,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,5.8,3,52,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Bradley McDougald,8220,S,SEA,2,0,29,0,1,0,0,0,0,66.7,2,0,0.0,0,0,0,1,3.3,3,92,1,16.7,0,0,1,1,33.3,1,1,50.0,0,0,0,0,0,0
Patrick Onwuasor,11100,LB,BLT,2,0,3,2,2,0,2,2,1,71.4,10,4,20.0,0,0,0,1,24.1,19,79,5,15.8,0,0,0,0,28.6,4,1,25.0,1,1,0,1,1,0
Anthony Barr,8644,LB,MIN,2,0,18,1,2,0,0,0,0,43.8,7,0,0.0,0,1,1,0,19.0,16,84,4,15.6,0,1,2,0,56.3,9,4,27.8,1,1,0,1,2,1
Deatrich Wise Jr.,11886,ED,NE,1,0,19,0,3,0,0,0,0,31.3,5,1,20.0,1,1,0,0,100.0,16,16,4,15.6,0,0,3,0,68.8,11,3,13.6,0,0,0,1,1,0
Myles Garrett,11756,ED,CLV,2,0,8,2,5,0,0,2,0,30.6,15,2,6.7,0,0,0,0,96.1,49,51,11,15.3,0,2,3,0,69.4,34,9,19.1,4,4,0,4,4,0
Cameron Wake,4907,ED,TEN,2,0,31,2,2,0,2,2,0,97.0,32,7,15.6,3,3,0,0,100.0,33,33,7,15.2,0,0,0,0,3.0,1,0,0.0,0,0,0,3,3,0
Eric Kendricks,9478,LB,MIN,2,0,18,1,2,0,0,1,0,40.0,4,1,12.5,0,0,0,0,11.9,10,84,3,15.0,0,1,1,0,60.0,6,2,16.7,0,0,0,0,0,0
Myles Jack,10670,LB,JAX,2,0,15,0,1,0,0,0,0,25.0,2,1,50.0,1,1,0,0,21.3,10,47,2,15.0,0,0,1,0,75.0,6,1,8.3,0,0,0,1,1,0
Alec Ogletree,7811,LB,NYG,2,0,21,1,2,0,1,0,0,40.0,4,1,12.5,0,0,0,0,14.7,10,68,3,15.0,0,0,2,0,60.0,6,2,16.7,0,0,0,0,0,0
Rodney McLeod,7271,S,PHI,2,0,24,0,2,0,0,1,0,50.0,3,1,16.7,0,0,0,0,7.9,7,89,2,14.3,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
Matt Milano,11918,LB,BUF,2,0,4,2,2,0,2,1,0,57.1,8,3,18.8,0,0,0,0,15.1,14,93,4,14.3,0,0,1,0,42.9,6,1,8.3,0,0,0,0,0,0
Kyler Fackrell,10722,ED,GB,2,0,12,2,4,0,0,1,0,25.0,5,1,10.0,0,0,0,1,63.6,21,33,6,14.3,0,2,3,1,75.0,15,5,16.7,0,0,0,0,0,0
David Onyemata,10754,DI,NO,1,0,20,1,5,0,0,4,1,80.0,16,4,12.5,0,0,0,1,100.0,22,22,6,13.6,0,1,1,0,20.0,4,2,25.0,0,0,0,0,0,0
Nick Bosa,42741,ED,SF,2,0,28,2,6,0,0,0,0,4.4,2,1,50.0,1,0,0,2,100.0,45,45,10,13.3,0,2,6,2,95.6,43,9,11.6,1,1,0,2,1,0
Jordan Hicks,9517,LB,ARZ,2,0,1,2,2,0,1,1,0,66.7,8,2,12.5,0,0,0,0,16.1,15,93,4,13.3,0,1,1,0,33.3,4,2,25.0,0,0,0,0,0,0
Tarell Basham,11835,ED,NYJ,2,0,22,0,7,0,0,2,0,11.8,4,2,25.0,0,0,0,1,91.9,34,37,8,13.2,0,0,5,1,88.2,30,6,11.7,1,2,1,1,2,1
Darnell Savage,34247,S,GB,2,0,12,1,1,0,0,0,0,37.5,3,0,0.0,0,0,0,0,9.1,8,88,2,12.5,0,1,1,0,62.5,5,2,20.0,0,0,0,0,0,0
Elandon Roberts,10848,LB,NE,1,0,19,0,1,0,0,1,0,25.0,1,1,50.0,0,1,0,0,26.7,4,15,1,12.5,0,0,0,0,75.0,3,0,0.0,0,0,0,0,1,0
Ja'Whaun Bentley,50966,LB,NE,2,0,19,0,2,0,0,2,0,71.4,5,2,20.0,0,0,0,0,19.0,8,42,2,12.5,0,0,0,0,28.6,2,0,0.0,0,0,0,0,0,0
Aaron Lynch,8785,ED,CHI,2,0,6,0,0,0,0,0,0,87.5,7,0,0.0,0,0,0,0,100.0,8,8,1,12.5,0,0,0,0,12.5,1,1,100.0,1,1,0,1,1,0
Damontae Kazee,11904,CB,ATL,2,0,2,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,8.7,4,46,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Marcus Davenport,50291,ED,NO,2,0,20,3,6,0,0,0,0,0.0,0,0,,0,0,0,0,88.0,44,50,10,12.5,0,3,5,0,100.0,41,9,12.2,1,1,0,1,1,0
Haason Reddick,11768,LB,ARZ,2,0,1,0,3,0,0,0,0,8.3,1,0,0.0,0,0,1,0,16.4,12,73,3,12.5,0,0,3,0,91.7,11,3,13.6,0,0,0,0,0,1
Jermaine Whitehead,9698,S,CLV,2,0,8,0,1,0,0,1,0,25.0,1,1,50.0,0,0,0,0,8.0,4,50,1,12.5,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Cory Littleton,11190,LB,LA,2,0,26,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,5.0,4,80,1,12.5,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Eric Murray,10740,CB,CLV,2,0,8,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,18.2,4,22,1,12.5,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0,0
Trey Hendrickson,11858,ED,NO,2,0,20,0,5,0,0,0,0,24.4,11,1,9.1,1,1,0,0,97.8,45,46,8,12.2,0,0,5,0,75.6,34,7,13.2,2,2,0,3,3,0
Danielle Hunter,9521,ED,MIN,2,0,18,3,10,0,3,10,1,95.7,67,15,12.7,2,2,0,1,95.9,70,73,15,12.1,0,0,0,0,4.3,3,0,0.0,0,0,0,2,2,0
Tyquan Lewis,48475,ED,IND,1,0,14,0,4,0,0,3,0,76.5,13,3,11.5,0,0,0,0,100.0,17,17,4,11.8,0,0,1,0,23.5,4,1,12.5,0,0,0,0,0,0
Blake Cashman,35413,LB,NYJ,2,0,22,0,2,0,0,0,0,52.9,9,1,11.1,1,1,0,0,34.0,17,50,3,11.8,0,0,2,0,47.1,8,2,12.5,0,0,0,1,1,0
Jonathan Ledbetter,18645,ED,MIA,1,0,17,0,1,0,0,1,0,61.5,8,2,18.8,1,1,0,0,100.0,13,13,2,11.5,0,0,0,0,38.5,5,0,0.0,0,0,0,1,1,0
Taven Bryan,48753,DI,JAX,2,1,15,3,0,1,1,0,0,53.8,7,1,7.1,0,0,0,0,100.0,13,13,3,11.5,0,2,0,0,46.2,6,2,16.7,0,0,0,0,0,0
Lorenzo Alexander,2476,ED,BUF,2,0,4,0,4,0,0,2,0,65.7,23,4,13.0,2,2,0,0,87.5,35,40,6,11.4,0,0,2,0,34.3,12,2,8.3,0,0,0,2,2,0
Mario Edwards Jr.,9468,ED,NO,1,0,20,0,2,0,0,2,0,66.7,6,2,16.7,0,0,0,0,100.0,9,9,2,11.1,0,0,0,0,33.3,3,0,0.0,0,0,0,0,0,0
Danny Trevathan,7177,LB,CHI,2,0,6,1,1,0,0,0,0,44.4,4,0,0.0,0,0,0,0,10.2,9,88,2,11.1,0,1,1,0,55.6,5,2,20.0,0,0,0,0,0,0
Everson Griffen,5624,ED,MIN,2,0,18,4,10,0,0,0,0,0.0,0,0,,0,0,0,0,96.1,73,76,15,11.0,0,4,10,0,100.0,73,15,11.0,1,1,0,1,1,0
Demario Davis,7079,LB,NO,2,0,20,0,3,0,0,0,0,15.4,2,0,0.0,0,0,0,2,20.3,14,69,3,10.7,0,0,2,1,84.6,11,2,9.1,0,0,0,0,0,0
Ifeadi Odenigbo,11975,ED,MIN,2,0,18,1,2,0,0,1,0,35.7,5,1,10.0,0,0,0,1,93.3,14,15,3,10.7,0,1,1,1,64.3,9,2,11.1,0,0,0,0,0,0
Daniel Ekuale,48874,DI,CLV,2,0,8,0,3,0,0,2,0,21.4,3,2,33.3,0,0,0,0,100.0,14,14,3,10.7,0,0,1,0,78.6,11,1,4.5,0,0,0,0,0,0
Brennan Scarlett,11169,ED,HST,2,0,13,1,2,0,0,1,0,61.5,8,1,6.3,0,0,0,0,82.4,14,17,3,10.7,0,1,1,0,38.5,5,2,20.0,0,0,1,0,0,1
Dante Fowler Jr.,9436,ED,LA,2,0,26,1,8,0,1,4,0,53.2,33,5,7.6,0,0,0,0,88.6,62,70,11,10.5,0,0,4,0,46.8,29,6,13.8,2,2,0,2,2,0
Brian Burns,44522,ED,CAR,2,0,5,3,3,0,2,1,0,76.3,29,4,8.6,1,1,0,0,90.5,38,42,7,10.5,0,1,2,0,23.7,9,3,16.7,0,0,0,1,1,0
Javon Hargrave,10723,DI,PIT,2,0,25,0,5,0,0,3,0,70.6,12,3,12.5,0,0,0,0,100.0,24,24,5,10.4,0,0,1,0,29.4,5,1,10.0,0,0,0,0,0,0
Danny Shelton,9445,DI,NE,2,0,19,1,2,0,0,1,0,42.1,8,1,6.3,0,0,0,0,100.0,24,24,4,10.4,0,1,1,0,57.9,11,2,9.1,0,0,0,1,0,0
Za'Darius Smith,9555,ED,GB,2,0,12,4,10,0,2,2,1,41.0,32,5,9.4,1,1,0,1,98.7,78,79,15,10.3,0,2,8,0,59.0,46,10,10.9,0,0,0,1,1,0
Adrian Clayborn,6172,ED,ATL,2,0,2,1,3,0,0,0,0,0.0,0,0,,0,0,0,1,93.5,29,31,5,10.3,0,1,3,1,100.0,29,5,10.3,1,1,0,1,1,0
Tashaun Gipson Sr.,7288,S,HST,2,0,13,1,0,0,1,0,0,100.0,5,1,10.0,0,0,0,0,5.9,5,85,1,10.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Shaq Thompson,9458,LB,CAR,2,0,5,0,1,0,0,1,0,40.0,2,1,25.0,0,0,0,0,7.2,5,69,1,10.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Rashan Gary,42905,ED,GB,2,0,12,1,2,0,1,2,0,73.3,11,3,13.6,0,0,0,0,100.0,15,15,3,10.0,0,0,0,0,26.7,4,0,0.0,0,0,0,0,0,0
Josh Allen,50235,ED,JAX,2,0,15,2,6,0,2,5,0,78.0,39,8,11.5,1,0,1,0,82.0,50,61,9,10.0,0,0,1,0,22.0,11,1,4.5,0,0,0,1,0,1
Jabrill Peppers,11780,S,NYG,2,0,21,0,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,7.4,5,68,1,10.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Cassius Marsh,8743,ED,ARZ,2,0,1,0,1,0,0,1,0,66.7,10,2,15.0,1,1,0,0,88.2,15,17,2,10.0,0,0,0,0,33.3,5,0,0.0,0,0,0,1,1,0
Josey Jewell,50720,LB,DEN,2,0,10,0,1,0,0,1,0,100.0,5,1,10.0,0,0,0,0,9.3,5,54,1,10.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Sam Hubbard,48457,ED,CIN,2,1,7,2,2,1,2,0,0,67.5,27,4,11.1,2,2,0,0,87.0,40,46,6,10.0,0,0,2,0,32.5,13,2,7.7,0,0,0,2,2,0
Mark Barron,7013,LB,PIT,2,0,25,0,0,0,0,0,0,40.0,4,1,25.0,1,0,0,0,14.1,10,71,1,10.0,0,0,0,0,60.0,6,0,0.0,0,0,0,1,0,0
C.J. Mosley,8652,LB,NYJ,1,0,22,1,0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,15.6,5,32,1,10.0,0,1,0,0,60.0,3,1,16.7,0,0,0,0,0,0
Adrian Amos,9575,S,GB,2,0,12,0,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,5.7,5,88,1,10.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Darius Leonard,49684,LB,IND,2,0,14,0,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,7.0,5,71,1,10.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Jamal Adams,11761,S,NYJ,2,0,22,1,1,0,1,0,0,60.0,6,1,8.3,0,0,0,1,12.8,10,78,2,10.0,0,0,1,1,40.0,4,1,12.5,0,0,0,0,0,0
Quincy Williams,49779,LB,JAX,2,0,15,0,1,0,0,0,0,20.0,1,0,0.0,0,0,0,0,8.3,5,60,1,10.0,0,0,1,0,80.0,4,1,12.5,0,0,0,0,0,0
Patrick Ricard,48862,DI,BLT,2,0,3,1,3,0,0,2,0,50.0,10,2,10.0,0,0,0,1,100.0,20,20,4,10.0,0,1,1,1,50.0,10,2,10.0,0,1,1,0,1,1
Justin Houston,6222,ED,IND,2,0,14,2,7,0,2,7,1,100.0,56,10,9.8,1,1,0,1,94.9,56,59,10,9.8,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Shaquil Barrett,9000,ED,TB,2,0,30,1,4,0,0,1,0,23.1,15,2,10.0,1,1,0,0,89.2,66,74,9,9.8,0,1,3,0,76.9,50,7,10.0,3,3,1,4,4,1
Jahlani Tavai,51055,LB,DET,2,0,11,0,4,0,0,0,0,32.0,8,0,0.0,0,0,0,1,48.4,31,64,5,9.7,0,0,3,1,68.0,17,4,14.7,1,1,0,1,1,0
Chris Jones,10671,DI,KC,2,0,16,5,6,0,3,4,1,52.5,32,8,14.1,1,1,0,1,98.5,67,68,12,9.7,0,2,2,0,47.5,29,4,6.9,0,0,1,1,1,1
Melvin Ingram III,7024,ED,LAC,2,0,27,1,6,0,1,3,0,53.2,25,5,12.0,1,1,0,0,85.5,47,55,8,9.6,0,0,3,0,46.8,22,3,6.8,0,0,0,1,1,0
Takkarist McKinley,11781,ED,ATL,2,0,2,3,5,0,1,1,0,47.6,20,2,5.0,0,0,0,1,93.3,42,45,8,9.5,0,2,4,1,52.4,22,6,13.6,0,0,0,0,0,0
Preston Smith,9471,ED,GB,2,0,12,2,7,0,1,2,0,51.7,31,3,4.8,0,0,0,1,71.4,60,84,10,9.2,0,1,5,1,48.3,29,7,13.8,1,1,0,1,1,0
Charles Omenihu,50612,DI,HST,1,0,13,0,2,0,0,2,0,66.7,14,3,14.3,1,1,0,0,100.0,22,22,3,9.1,0,0,0,0,33.3,7,0,0.0,0,0,0,1,1,0
Jayon Brown,11910,LB,TEN,2,0,31,0,2,0,0,1,1,54.5,6,1,8.3,0,0,0,1,14.7,11,75,2,9.1,0,0,1,0,45.5,5,1,10.0,0,0,0,0,0,0
Geno Atkins,5643,DI,CIN,2,0,7,1,7,0,1,3,0,38.1,16,4,12.5,0,0,0,0,100.0,44,44,8,9.1,0,0,3,0,61.9,26,3,5.8,0,1,1,0,1,1
Dontari Poe,7017,DI,CAR,2,1,5,1,2,0,1,0,1,24.0,6,1,8.3,0,0,0,1,100.0,28,28,4,8.9,1,0,2,0,76.0,19,3,10.5,1,1,0,1,1,0
Roy Robertson-Harris,11341,DI,CHI,2,0,6,1,2,0,0,0,0,7.5,3,0,0.0,0,0,0,0,100.0,40,40,5,8.8,0,1,2,0,92.5,37,5,9.5,2,1,0,2,1,0
Oshane Ximines,48538,ED,NYG,2,0,21,0,1,0,0,1,0,23.5,4,1,12.5,0,0,0,0,89.5,17,19,2,8.8,0,0,0,0,76.5,13,1,7.7,1,1,0,1,1,0
Cameron Jordan,6176,ED,NO,2,0,20,2,5,0,2,5,0,95.1,58,8,7.8,1,1,0,0,95.5,63,66,9,8.7,0,0,0,0,4.9,3,1,33.3,1,1,0,2,2,0
Quinton Jefferson,10781,DI,SEA,2,0,29,1,7,0,0,2,0,31.7,20,2,5.0,0,0,0,2,100.0,69,69,10,8.7,0,1,3,2,68.3,43,6,9.3,2,2,0,2,2,0
Ryan Glasgow,11893,DI,CIN,2,0,7,2,1,0,0,0,0,41.2,7,0,0.0,0,0,0,0,100.0,18,18,3,8.3,0,2,0,0,58.8,10,2,10.0,0,0,0,0,0,0
Cole Holcomb,49753,LB,WAS,2,0,32,0,1,0,0,1,1,83.3,5,1,10.0,0,0,0,1,11.8,6,51,1,8.3,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Grady Jarrett,9570,DI,ATL,2,0,2,2,3,0,0,1,0,48.1,25,1,2.0,0,0,0,0,100.0,54,54,7,8.3,0,2,2,0,51.9,27,6,14.8,2,2,0,2,2,0
