player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Reshad Jones,5686,S,MIA,3,6,0,85.7,1,0,17,61.0,68.5,78.6,54.8,74.9,77.0,0,1,0,18,4.3,1,1,1,148.5,6,0,60,11,55,142,21,0,0,21,0,17,121,6,81,33,6,16,7,1,2,71,44,11.8
Kurt Coleman,5767,LB,BUF,2,0,0,,0,0,4,62.6,66.1,70.3,,61.2,,0,0,0,,,0,0,0,0.0,0,0,3,0,3,9,4,0,0,4,0,2,5,0,6,0,0,0,0,0,0,0,0,
Kyle Love,5806,DI,CAR,9,1,1,,1,0,5,60.0,59.0,29.9,64.4,57.4,35.6,2,12,0,,20.0,1,0,1,0.0,0,0,0,0,0,236,236,29,127,8,72,0,0,146,90,0,3,3,0,14,0,0,0,
Darian Stewart,5820,S,TB,5,0,0,50.0,0,0,30,53.1,43.6,0.0,56.3,50.6,27.2,0,0,0,19,42.9,3,0,1,83.3,1,0,26,1,36,74,3,0,0,3,0,38,71,1,37,6,1,4,2,0,0,19,15,19.0
Tramaine Brock Sr.,5903,CB,ARZ,9,2,1,65.9,0,0,1,62.4,62.7,47.6,65.4,63.1,54.1,2,2,0,52,16.7,6,2,1,122.1,27,0,54,137,302,476,18,0,0,18,0,4,458,14,160,263,13,28,41,4,3,401,186,14.9
Anthony Levine,6013,S,BLT,9,0,0,100.0,0,0,3,50.1,46.9,82.6,78.0,24.7,25.2,2,3,0,26,14.3,1,0,0,114.6,8,0,65,15,91,125,28,0,0,28,0,3,97,24,10,14,3,6,8,5,0,92,47,11.5
Marcus Sherels,6017,CB,MIA,1,0,0,,0,0,17,,60.0,64.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,
Albert McClellan,6022,LB,NYJ,1,2,0,33.3,0,0,22,27.8,27.5,72.2,54.1,52.4,79.5,0,0,0,23,0.0,0,0,0,61.8,1,0,25,1,11,28,0,0,0,0,0,0,28,3,14,2,1,2,3,0,0,23,18,23.0
Andrew Sendejo,6118,S,MIN,9,4,0,83.3,0,0,18,66.2,65.2,18.6,68.1,59.3,59.2,1,0,1,48,18.5,5,1,1,113.9,10,1,79,1,184,233,8,0,0,8,0,108,225,7,42,37,6,18,12,2,2,122,64,12.2
Von Miller,6154,ED,DEN,9,6,0,100.0,1,0,10,49.0,76.4,45.8,68.1,86.1,62.0,5,38,0,19,10.7,3,0,4,118.8,1,5,3,0,27,524,509,0,0,509,0,0,15,286,211,12,17,19,1,48,0,19,13,19.0
Marcell Dareus,6155,DI,JAX,6,3,1,,0,0,15,60.0,62.7,83.7,53.0,68.8,59.5,0,3,0,,13.3,2,0,0,0.0,0,1,2,0,0,206,204,31,151,1,21,0,2,113,93,0,7,10,0,4,0,0,0,
Patrick Peterson,6157,CB,ARZ,4,3,0,79.2,0,1,1,44.4,50.1,83.8,85.8,72.1,68.5,0,0,1,32,9.5,2,0,1,126.4,19,1,12,234,181,278,1,0,0,1,0,0,277,2,95,31,3,16,24,1,2,284,105,14.9
J.J. Watt,6163,ED,HST,8,3,3,,0,1,13,67.1,89.6,13.4,90.3,73.1,64.0,16,31,0,,14.3,3,0,5,0.0,0,5,0,0,1,469,468,0,9,313,146,0,1,322,146,1,14,15,0,52,0,0,0,
Robert Quinn,6166,ED,DAL,7,2,2,0.0,1,0,9,53.8,58.2,35.6,72.7,45.4,39.8,3,15,0,,25.0,2,0,3,39.6,0,7,0,0,1,316,315,0,0,303,12,0,1,197,118,1,8,4,2,25,0,0,0,
Ryan Kerrigan,6168,ED,WAS,9,2,1,100.0,1,0,32,51.8,56.7,61.1,64.9,51.1,27.8,5,18,0,15,27.8,5,0,2,118.8,4,3,10,0,39,501,478,0,1,469,8,0,23,233,229,13,10,11,4,26,0,52,37,13.0
Corey Liuget,6170,DI,BUF,4,0,0,,1,0,4,66.6,70.5,0.0,69.7,72.8,72.1,1,1,0,,0.0,0,0,2,0.0,0,0,0,0,1,63,63,8,49,0,6,0,0,32,30,0,6,6,0,2,0,0,0,
Prince Amukamara,6171,CB,CHI,9,2,0,64.1,2,1,6,71.9,69.0,4.9,60.0,62.7,80.1,0,0,0,47,5.3,2,2,5,97.7,25,0,31,572,408,632,12,0,0,12,0,1,620,1,223,15,7,34,39,0,1,315,90,12.6
Adrian Clayborn,6172,ED,ATL,9,3,0,,0,2,2,54.3,71.8,85.4,68.9,67.1,45.8,4,15,0,,15.4,2,0,0,0.0,0,2,1,0,5,215,214,0,9,164,41,0,1,161,49,0,8,8,0,21,0,0,0,
Cameron Jordan,6176,ED,NO,9,5,0,0.0,1,0,20,70.8,80.5,48.0,73.9,79.1,37.3,5,33,0,,25.0,7,0,3,39.6,0,8,4,0,11,509,505,1,5,487,12,0,4,335,163,0,18,16,2,46,0,0,0,
Jimmy Smith,6179,CB,BLT,3,0,0,55.6,0,0,3,73.5,74.1,81.2,,69.6,57.2,0,0,0,15,14.3,1,1,0,103.0,5,0,3,112,73,120,0,0,0,0,0,0,120,0,47,5,1,6,9,0,1,38,17,7.6
Cameron Heyward,6183,DI,PIT,9,14,2,0.0,0,1,25,66.5,90.7,85.9,84.4,82.4,79.5,6,22,0,,2.4,1,1,0,39.6,0,6,17,0,0,489,472,28,275,28,141,0,17,303,186,0,20,26,1,34,0,0,0,
Jabaal Sheard,6189,ED,IND,6,1,0,100.0,0,0,14,63.1,53.2,87.0,56.7,46.3,36.5,1,12,0,9,21.1,4,0,0,104.2,1,3,0,1,6,267,266,0,18,185,63,0,1,171,90,0,15,14,1,16,0,9,7,9.0
Brooks Reed,6194,ED,ARZ,9,0,0,50.0,0,0,1,51.5,53.2,80.0,57.4,53.8,38.9,0,2,0,7,20.0,1,0,0,58.3,1,1,1,1,8,78,74,0,1,73,0,0,4,40,30,2,3,4,2,3,0,7,2,7.0
Terrell McClain,6217,DI,OAK,4,2,0,,0,0,23,,39.8,79.2,69.0,30.3,27.3,0,2,0,,33.3,2,0,0,0.0,0,0,0,0,0,55,55,20,33,0,2,0,0,28,27,0,1,2,0,2,0,0,0,
Justin Houston,6222,ED,IND,9,6,0,,0,1,14,68.4,86.8,76.1,83.3,69.3,67.5,6,26,0,,8.7,2,0,1,0.0,0,7,0,2,9,419,417,1,3,391,22,0,2,276,134,0,18,15,0,39,0,0,0,
Jurrell Casey,6229,DI,TEN,8,9,0,,0,1,31,61.5,80.6,49.3,65.7,87.7,69.1,2,16,0,,7.7,2,0,2,0.0,0,2,56,0,1,416,360,26,228,55,51,0,56,276,139,0,15,15,0,20,0,0,0,
Allen Bailey,6238,DI,ATL,9,4,0,,0,0,2,63.8,61.2,67.6,64.1,56.2,25.9,1,7,0,,34.8,8,0,1,0.0,0,0,1,0,3,360,359,2,157,86,114,0,1,163,194,0,9,11,0,8,0,0,0,
K.J. Wright,6251,LB,SEA,10,23,0,68.3,0,0,29,56.3,60.6,84.1,57.1,65.9,82.8,0,6,1,33,5.2,4,6,1,94.2,41,0,432,18,385,641,94,0,0,94,0,2,547,40,216,95,21,50,60,6,3,367,218,9.0
Sam Acho,6255,ED,TB,1,0,0,,0,0,30,60.7,66.5,72.2,50.9,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,1,10,7,0,0,7,0,0,3,7,2,0,0,0,0,0,0,0,0,
Buster Skrine,6289,CB,CHI,9,5,0,62.7,0,0,6,59.3,60.5,84.3,76.0,55.3,43.5,1,1,0,22,17.1,6,2,0,89.7,32,0,21,11,298,435,6,0,0,6,0,1,429,13,124,395,6,24,51,2,2,273,109,8.5
Richard Sherman,6306,CB,SF,9,7,0,52.8,1,0,28,85.4,83.4,84.6,,65.8,72.0,0,1,3,25,7.7,3,4,3,40.6,19,0,48,429,301,495,6,0,0,6,0,0,489,0,194,12,10,29,36,1,1,173,55,9.1
Pernell McPhee,6317,ED,BLT,7,2,1,100.0,0,0,3,46.0,64.5,0.0,64.6,80.3,69.3,3,8,0,6,5.3,1,0,4,79.2,2,3,33,0,9,260,227,4,13,187,23,0,33,175,76,0,14,16,2,14,0,5,8,2.5
Colin Jones,6342,S,CAR,3,0,0,,0,0,5,65.2,67.9,73.9,,61.2,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,4,8,3,0,0,3,0,1,5,0,4,2,0,1,0,0,0,0,0,
Lawrence Guy,6385,DI,NE,9,6,0,,0,0,19,,65.9,84.6,61.1,64.2,63.3,1,8,1,,7.4,2,0,0,0.0,0,1,0,0,0,265,265,33,106,33,93,0,0,130,135,0,13,19,0,10,0,0,0,
Chris Harris Jr.,6457,CB,DEN,9,2,0,62.9,0,1,10,70.2,73.2,85.9,,80.5,68.5,0,0,1,57,6.9,2,3,4,94.5,22,0,30,516,347,581,3,0,0,3,0,8,578,0,234,24,6,25,35,0,1,356,149,16.2
Josh Bynes,6503,LB,BLT,5,7,0,55.6,0,0,3,80.0,79.7,0.0,45.4,79.0,51.9,0,2,1,24,14.3,4,2,1,43.5,5,0,193,1,85,200,5,0,0,5,0,0,195,24,91,1,10,17,9,2,0,75,63,15.0
Mario Addison,6558,ED,CAR,8,3,0,,0,0,5,66.5,69.7,56.0,71.1,59.7,70.1,3,18,0,,20.0,2,0,2,0.0,0,8,18,0,18,401,383,0,5,371,7,0,18,249,134,0,7,5,0,29,0,0,0,
Craig Robertson,7003,ED,NO,2,0,0,100.0,0,0,20,66.2,65.3,74.7,57.8,60.0,76.1,1,0,0,18,0.0,0,0,0,106.9,3,0,18,0,11,21,2,0,0,2,0,0,19,9,1,1,1,3,3,1,0,29,23,9.7
Morris Claiborne,7012,CB,KC,6,2,0,60.0,1,0,16,61.7,61.5,0.0,,69.9,50.9,0,0,0,9,10.0,1,1,2,70.4,3,0,17,121,82,142,0,0,0,0,0,0,142,0,60,4,2,7,5,0,0,22,9,7.3
Mark Barron,7013,LB,PIT,8,7,0,78.0,0,0,25,48.9,52.9,83.2,63.0,58.4,58.7,0,4,1,30,12.0,6,1,2,97.8,39,2,350,11,265,459,35,0,0,35,0,1,424,25,169,62,14,37,50,6,1,394,259,10.1
Luke Kuechly,7015,LB,CAR,9,17,0,76.7,0,0,5,76.5,81.2,85.4,50.7,81.1,74.6,0,0,2,48,6.1,5,5,1,82.9,33,0,573,0,404,638,14,0,0,14,0,16,624,17,217,34,32,60,43,0,1,294,184,8.9
Stephon Gilmore,7016,CB,NE,9,1,0,48.1,1,0,19,71.3,69.3,48.4,,56.4,39.6,0,0,3,31,16.1,5,7,4,45.1,26,0,9,419,338,499,0,0,0,0,0,1,499,0,161,70,4,25,54,0,0,337,100,13.0
Dontari Poe,7017,DI,CAR,9,2,0,,0,0,5,60.2,68.2,66.2,62.4,68.8,62.2,1,9,0,,6.7,1,0,1,0.0,0,3,0,0,0,341,340,84,206,0,50,0,1,199,142,0,11,12,0,13,0,0,0,
Fletcher Cox,7018,DI,PHI,9,5,0,0.0,0,2,24,65.2,89.6,86.6,90.1,67.9,57.9,5,29,0,,12.0,3,1,0,39.6,0,3,1,0,3,423,422,42,302,4,74,0,1,271,149,0,12,17,1,37,0,0,0,
Michael Brockers,7020,DI,LA,9,7,1,100.0,0,0,26,67.2,78.5,55.1,58.5,86.4,52.2,6,16,0,-4,10.8,4,0,2,79.2,1,2,0,0,0,462,462,37,146,40,239,0,0,270,192,0,24,26,1,24,0,-4,4,-4.0
Bruce Irvin,7021,ED,CAR,6,3,0,100.0,1,0,5,70.8,60.8,64.0,59.9,56.3,40.5,2,10,0,30,13.3,2,0,1,118.8,2,4,1,0,18,272,268,0,5,263,0,0,4,165,89,3,11,10,2,16,0,33,34,16.5
Dre Kirkpatrick,7023,CB,CIN,6,3,0,65.5,0,0,7,61.2,61.7,0.0,83.9,67.0,59.3,0,0,0,43,13.9,5,2,2,126.5,19,1,38,255,171,334,5,0,0,5,0,8,329,1,162,28,11,28,29,1,3,246,140,12.9
Melvin Ingram III,7024,ED,LAC,7,2,1,,1,0,27,74.5,75.9,43.3,72.9,68.8,60.6,2,22,0,,8.7,2,0,2,0.0,0,5,34,0,19,351,315,0,1,314,0,1,36,198,134,1,19,19,0,29,0,0,0,
Chandler Jones,7027,ED,ARZ,10,2,2,100.0,0,5,1,61.6,83.1,32.1,88.5,68.3,52.5,2,30,0,10,24.0,6,0,5,95.8,5,12,14,1,43,664,644,0,3,639,2,0,20,373,248,5,23,17,5,44,0,35,34,7.0
Dont'a Hightower,7030,LB,NE,8,10,0,78.6,0,0,19,80.8,77.1,45.8,67.3,65.8,64.1,3,7,0,21,10.0,4,2,1,115.8,11,3,212,0,95,326,103,0,0,103,0,2,223,115,116,9,16,26,14,13,1,85,55,7.7
Whitney Mercilus,7031,ED,HST,9,6,0,33.3,1,4,13,90.4,67.7,72.3,59.8,65.7,44.6,3,20,1,4,24.1,7,0,1,2.8,1,6,20,1,23,556,531,0,0,530,1,0,25,366,167,4,18,16,3,29,0,4,6,4.0
Derek Wolfe,7040,DI,DEN,9,5,1,100.0,0,1,10,53.1,64.6,20.7,66.1,68.1,60.6,4,6,0,20,8.0,2,0,4,118.8,1,5,0,0,1,381,381,9,256,22,94,0,0,214,166,0,16,18,1,15,0,20,16,20.0
Jackrabbit Jenkins,7043,CB,NYG,10,2,0,50.9,0,0,21,65.9,65.4,56.1,60.0,62.9,50.9,0,0,4,55,17.8,8,5,4,62.2,27,0,61,542,367,652,3,0,0,3,0,0,649,1,284,46,10,35,53,0,3,385,69,14.3
Mychal Kendricks,7049,ED,SEA,10,9,2,86.5,0,0,29,62.3,63.5,44.8,78.0,56.1,29.6,0,11,1,33,26.3,15,1,3,106.6,32,3,58,12,224,504,275,0,0,275,0,0,229,70,210,159,22,33,37,14,2,295,247,9.2
Bobby Wagner,7050,LB,SEA,10,21,1,81.0,0,1,29,57.6,74.5,56.4,85.7,84.7,71.7,2,8,0,35,7.4,7,2,1,111.6,34,2,619,2,397,681,9,0,0,9,0,7,672,66,218,44,30,66,42,12,1,373,272,11.0
Tavon Wilson,7051,S,DET,9,3,0,77.8,1,0,11,76.4,71.2,40.3,66.2,57.5,64.3,0,0,0,25,12.2,5,3,2,111.3,14,1,181,25,204,354,43,0,0,43,0,67,311,10,140,38,15,33,18,1,1,113,50,8.1
Zach Brown,7055,LB,PHI,6,9,0,75.0,0,0,24,51.5,54.7,28.2,55.7,63.3,66.0,1,3,0,22,8.8,3,1,2,98.4,12,0,232,1,137,268,28,0,0,28,0,0,240,16,115,7,13,22,16,4,0,130,95,10.8
Lavonte David,7060,LB,TB,9,21,0,80.9,0,1,30,86.4,82.4,84.9,55.7,72.2,70.1,4,8,1,75,8.5,6,2,0,98.9,38,1,504,8,364,625,54,0,0,54,0,2,571,67,194,57,30,44,47,13,1,384,273,10.1
Vinny Curry,7061,ED,PHI,9,4,0,,0,0,24,61.4,81.8,86.0,77.4,69.0,77.8,5,14,0,,0.0,0,0,0,0.0,0,1,0,0,2,192,192,0,27,141,24,0,0,126,64,0,7,8,0,20,0,0,0,
Casey Hayward Jr.,7064,CB,LAC,10,3,0,48.6,1,0,27,82.7,82.0,86.7,,69.2,54.9,0,0,2,38,16.0,4,4,3,66.4,18,0,23,551,340,594,14,0,0,14,0,0,580,0,254,6,6,18,37,0,2,251,59,13.9
Trumaine Johnson,7067,CB,NYJ,7,1,0,76.0,0,0,22,50.3,53.0,29.5,56.3,73.4,87.4,0,0,1,29,0.0,0,1,4,103.8,19,0,28,260,195,314,6,0,0,6,0,0,308,2,117,20,8,23,25,0,1,250,72,13.2
