player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Cooper Kupp,11824,WR,LA,14,7.2,6,70.3,40.0,4,10,0,3.5,3,44,26,2,85.8,24.7,73.9,68.5,75.3,0.2,1,2,66,2.5,14,550,2,83,89.6,493,68.4,376,112.6,118,8,31.5,173,1031,503,6.1,12.4,2.09
Jarvis Landry,8698,WR,CLV,14,10.3,12,63.2,43.3,13,30,1,6.3,5,50,8,0,71.7,84.5,77.2,,78.4,0.0,0,6,65,0.0,0,551,5,74,92.0,507,62.6,345,83.9,117,5,36.8,203,1018,385,5.2,13.8,2.01
Travis Kelce,7844,TE,KC,14,9.9,14,74.8,52.6,10,19,2,4.4,4,60,16,1,71.9,55.0,86.2,76.4,89.9,33.8,203,0,47,8.8,53,600,9,86,81.5,489,34.2,205,117.0,115,4,31.7,190,1131,359,4.2,13.2,2.31
Mike Evans,8642,WR,TB,13,15.7,2,58.8,51.7,15,29,0,9.5,7,54,30,0,58.9,81.4,85.7,69.6,85.2,0.2,1,8,67,0.2,1,539,2,67,93.1,502,29.3,158,87.5,114,8,70.5,380,1157,266,4.0,17.3,2.3
Chris Godwin,11839,WR,TB,14,10.3,17,75.4,66.7,16,24,1,1.1,1,63,30,0,90.8,82.8,90.7,73.2,90.4,1.6,10,5,71,0.5,3,634,2,86,94.0,596,63.4,402,121.7,114,9,34.9,221,1333,580,6.7,15.5,2.24
Christian McCaffrey,11763,HB,CAR,14,0.6,19,83.9,37.5,3,8,1,5.1,5,49,5,0,79.6,79.0,86.9,74.8,91.9,0.0,0,2,25,16.7,102,610,1,94,79.7,486,9.2,56,101.4,112,4,6.1,37,814,796,8.5,8.7,1.67
John Brown,8726,WR,BUF,14,14.2,10,64.5,45.0,9,20,0,5.3,4,52,4,0,69.1,81.6,76.3,,76.3,0.0,0,3,40,0.0,0,542,0,71,94.1,510,19.0,103,97.8,110,5,81.0,439,1007,201,2.8,14.2,1.97
Robert Woods,7822,WR,LA,13,8.2,6,69.4,38.5,5,13,1,2.6,2,45,26,0,89.7,83.8,79.7,78.1,77.7,0.4,2,6,48,2.1,12,560,7,75,91.3,511,34.3,192,76.5,108,1,65.2,365,950,524,7.0,12.7,1.86
D.J. Chark Jr.,47702,WR,JAX,13,13.1,11,65.7,37.5,12,32,0,1.5,1,39,15,0,90.4,82.1,78.7,,79.4,0.4,2,2,69,0.0,0,557,4,67,93.2,519,24.1,134,113.8,102,8,75.6,421,956,289,4.3,14.3,1.84
Darren Waller,9637,TE,OAK,14,7.7,11,78.4,43.8,7,16,0,4.8,4,48,23,1,79.7,53.3,84.2,54.2,88.4,45.7,218,2,48,12.4,59,477,1,80,84.5,403,28.9,138,109.2,102,3,25.4,121,1002,481,6.0,12.5,2.49
Jamison Crowder,9538,WR,NYJ,14,7.8,8,66.0,57.1,8,14,0,8.3,6,34,22,0,62.4,81.2,70.6,,71.4,0.0,0,4,41,0.0,0,501,1,66,92.8,465,74.9,375,86.6,100,5,24.4,122,708,310,4.7,10.7,1.52
Amari Cooper,9437,WR,DAL,14,13.2,4,71.7,36.4,8,22,1,6.6,5,50,9,0,70.3,81.5,87.1,,86.9,0.0,0,2,53,0.0,0,481,6,71,94.0,452,13.9,67,125.5,99,8,86.1,414,1073,209,2.9,15.1,2.37
Kenny Golladay,11851,WR,DET,14,16.4,3,56.6,63.2,24,38,3,6.7,4,45,11,1,68.9,42.0,77.7,48.3,77.1,0.0,0,5,75,0.3,2,585,6,56,93.3,546,15.4,90,106.1,99,10,84.6,495,1052,265,4.7,18.8,1.93
Courtland Sutton,48164,WR,DEN,14,12.5,14,64.9,60.0,12,20,1,4.5,3,45,10,1,78.7,47.3,84.2,,81.4,0.2,1,2,70,0.0,0,508,1,63,93.1,473,17.3,88,112.0,97,6,82.5,419,1019,325,5.2,16.2,2.15
Davante Adams,8688,WR,GB,10,10.3,2,65.6,33.3,3,9,1,10.0,7,43,12,1,53.5,45.1,83.2,,84.1,0.0,0,0,58,0.0,0,363,3,63,92.8,337,27.3,99,104.9,96,4,72.5,263,788,310,4.9,12.5,2.34
DeVante Parker,9447,WR,MIA,14,14.6,7,62.1,58.1,18,31,0,6.3,4,47,17,0,63.9,80.6,76.2,,77.0,0.3,2,3,50,0.0,0,572,1,59,93.5,535,22.9,131,110.6,95,8,76.7,439,954,224,3.8,16.2,1.78
Tyler Lockett,9502,WR,SEA,14,13.3,2,78.9,61.5,8,13,0,3.8,3,48,29,0,83.2,88.1,79.4,,81.0,1.1,6,1,44,0.0,0,532,2,75,91.5,487,71.1,378,130.4,95,7,27.8,148,994,278,3.7,13.3,2.04
Michael Gallup,26075,WR,DAL,12,13.2,9,58.9,48.0,12,25,0,15.2,10,43,9,0,30.5,79.9,71.6,,72.1,0.0,0,2,62,0.0,0,466,1,56,94.2,439,13.7,64,92.9,95,3,86.3,402,911,257,4.6,16.3,2.08
Curtis Samuel,11795,WR,CAR,14,14.6,3,53.2,33.3,6,18,0,12.3,7,34,5,0,44.7,82.0,64.5,65.7,64.4,0.0,0,1,44,0.2,1,597,2,50,96.1,574,28.8,172,89.7,94,6,70.7,422,597,148,3.0,11.9,1.04
Calvin Ridley,48262,WR,ATL,13,13.9,4,69.2,50.0,11,22,1,4.5,3,47,2,0,78.4,47.0,74.9,,74.8,0.0,0,2,36,0.0,0,555,4,63,92.1,511,11.7,65,115.9,91,7,87.9,488,866,141,2.2,13.7,1.69
Larry Fitzgerald,1724,WR,ARZ,14,8.0,6,73.6,54.5,12,22,0,0.0,0,36,1,1,90.9,81.3,71.3,64.4,73.1,0.7,4,2,54,0.9,5,540,2,67,92.8,501,87.0,470,97.8,91,3,12.2,66,711,293,4.4,10.6,1.42
George Kittle,11901,TE,SF,12,5.9,16,80.2,52.6,10,19,1,1.4,1,43,28,1,90.5,52.2,94.4,65.9,94.4,60.1,223,2,61,16.2,60,371,2,73,77.9,289,22.6,84,112.8,91,4,13.7,51,888,526,7.2,12.2,3.07
Leonard Fournette,11759,HB,JAX,14,0.1,21,81.1,50.0,1,2,1,5.2,4,22,15,1,70.6,86.9,63.3,35.0,64.9,0.0,0,1,27,13.9,78,562,2,73,79.9,449,2.1,12,84.6,90,0,5.2,29,488,522,7.2,6.7,1.09
Marvin Jones Jr.,7158,WR,DET,13,13.7,6,68.9,64.5,20,31,1,4.6,3,41,11,0,77.7,80.6,72.9,,74.6,0.5,3,5,47,0.0,0,546,3,62,93.2,509,34.2,187,105.7,90,9,65.0,355,779,112,1.8,12.6,1.53
Danny Amendola,4717,WR,DET,13,8.6,4,65.9,36.4,4,11,0,7.9,5,35,11,0,64.0,84.4,73.2,,72.3,0.2,1,2,47,0.0,0,425,0,58,93.4,397,78.8,335,81.7,88,1,19.5,83,641,224,3.9,11.1,1.61
Mark Andrews,47436,TE,BLT,14,11.3,7,65.9,33.3,7,21,1,7.9,5,40,3,2,64.0,25.8,90.7,57.3,90.1,21.3,61,3,51,1.7,5,287,1,58,94.1,270,63.4,182,109.0,88,8,14.6,42,759,262,4.5,13.1,2.81
Cole Beasley,7330,WR,BUF,14,7.9,2,68.2,28.6,2,7,0,9.1,6,32,4,0,58.5,80.5,71.0,70.2,71.1,0.0,0,4,51,0.8,4,473,0,60,94.3,446,75.5,357,94.4,88,6,24.1,114,670,306,5.1,11.2,1.5
Tarik Cohen,11874,HB,CHI,14,1.9,10,76.1,75.0,3,4,0,6.9,5,16,6,1,68.5,90.6,60.9,82.1,61.1,3.7,13,1,31,6.2,22,355,0,67,89.0,316,28.5,101,90.5,88,3,14.4,51,387,365,5.4,5.8,1.22
Austin Ekeler,12164,HB,LAC,14,1.5,17,89.7,50.0,2,4,0,1.3,1,38,27,2,90.6,62.2,84.6,56.2,93.8,0.0,0,2,84,8.8,32,365,0,78,84.4,308,11.8,43,130.5,87,8,14.8,54,892,835,10.7,11.4,2.9
Christian Kirk,47546,WR,ARZ,11,9.4,4,70.9,38.5,5,13,0,1.6,1,29,1,0,90.0,84.5,65.2,66.2,65.0,0.0,0,1,69,0.2,1,455,2,61,93.4,425,47.0,214,99.4,86,3,52.3,238,649,268,4.4,10.6,1.53
Emmanuel Sanders,5606,WR,SF,15,10.8,7,69.8,40.0,6,15,0,1.6,1,37,28,0,90.0,80.7,79.5,62.4,80.5,0.2,1,5,75,0.2,1,471,7,60,93.2,439,34.4,162,93.3,86,5,64.8,305,783,237,4.0,13.1,1.78
Stefon Diggs,9579,WR,MIN,14,15.4,5,69.8,46.7,7,15,0,9.1,6,38,18,4,65.6,22.7,78.7,,77.8,0.0,0,4,66,0.0,0,423,4,60,92.4,391,17.3,73,112.3,86,5,82.5,349,1075,302,5.0,17.9,2.75
Dede Westbrook,11865,WR,JAX,13,7.2,9,67.1,23.5,4,17,1,6.6,4,25,15,0,70.3,64.9,62.4,,62.9,0.2,1,2,39,0.0,0,524,3,57,92.7,486,84.4,442,84.6,85,2,15.5,81,583,284,5.0,10.2,1.2
Alvin Kamara,11822,HB,NO,12,0.4,14,85.9,0.0,0,4,0,2.7,2,25,20,1,88.7,54.4,70.5,54.9,73.9,0.0,0,1,41,6.3,22,351,1,73,87.7,308,12.0,42,89.5,85,1,13.4,47,485,510,7.0,6.6,1.57
D.K. Metcalf,47864,WR,SEA,14,13.8,9,61.2,50.0,12,24,3,10.3,6,33,29,3,53.5,21.0,70.0,,70.2,0.2,1,1,54,0.0,0,492,6,52,91.5,450,11.2,55,111.8,85,6,88.6,436,819,273,5.3,15.8,1.82
James White,8765,HB,NE,13,2.2,11,78.3,42.9,3,7,0,3.0,2,29,19,0,85.0,87.8,76.6,69.6,85.3,1.4,5,1,59,12.2,44,362,1,65,82.9,300,5.8,21,107.2,83,4,15.2,55,588,497,7.6,9.0,1.96
Terry McLaurin,48229,WR,WAS,13,14.9,6,62.2,60.9,14,23,0,12.1,7,40,32,0,47.2,79.7,84.5,,85.1,0.0,0,1,75,0.0,0,444,1,51,92.6,411,23.6,105,119.6,82,7,76.4,339,833,201,3.9,16.3,2.03
Robby Anderson,11254,WR,NYJ,14,16.4,4,58.0,45.0,9,20,0,2.1,1,33,22,1,87.4,39.5,70.4,,70.3,0.0,0,3,92,0.0,0,546,3,47,91.9,502,19.6,107,88.9,81,4,80.4,439,728,176,3.7,15.5,1.45
Sammy Watkins,8639,WR,KC,12,9.5,10,60.5,38.9,7,18,1,7.5,4,28,16,2,64.4,24.6,67.1,80.8,64.9,1.1,5,0,68,1.1,5,460,2,49,89.3,411,56.3,259,97.6,81,3,42.6,196,637,301,6.1,13.0,1.55
Auden Tate,48192,WR,CIN,12,12.9,5,51.3,48.1,13,27,0,11.1,5,29,7,1,51.0,78.1,70.5,81.3,70.0,0.2,1,2,33,1.6,7,437,2,40,93.6,409,26.5,116,69.1,78,1,73.2,320,575,137,3.4,14.4,1.41
Anthony Miller,48160,WR,CHI,14,10.5,2,64.1,35.7,5,14,2,7.4,4,34,6,0,65.0,38.6,68.7,,70.8,2.3,10,2,35,0.0,0,438,4,50,95.0,416,77.6,340,88.0,78,2,19.9,87,649,218,4.4,13.0,1.56
Chris Conley,9509,WR,JAX,14,14.7,7,54.5,36.8,7,19,0,12.5,6,32,15,0,45.7,78.5,62.6,67.9,62.0,0.2,1,0,70,0.4,2,550,2,42,93.1,512,10.4,57,101.7,77,4,89.5,492,681,230,5.5,16.2,1.33
Tyreek Hill,10799,WR,KC,10,12.7,8,63.6,23.1,3,13,0,7.5,4,34,16,0,63.8,80.7,85.9,,88.0,1.3,4,1,57,0.0,0,316,1,49,91.1,288,51.3,162,119.3,77,7,47.2,149,727,246,5.0,14.8,2.52
Austin Hooper,10715,TE,ATL,11,7.3,6,79.2,54.5,6,11,0,1.6,1,35,2,0,90.1,80.7,78.8,66.8,81.4,49.8,226,2,35,6.8,31,454,3,61,86.1,391,43.2,196,117.5,77,6,6.8,31,660,294,4.8,10.8,1.69
Mike Williams,11762,WR,LAC,13,18.2,3,57.9,57.1,16,28,0,12.0,6,36,27,0,33.2,78.9,74.1,64.5,74.7,0.0,0,7,56,0.2,1,491,2,44,92.9,456,38.9,191,70.7,76,2,61.1,300,912,189,4.3,20.7,2.0
Mohamed Sanu,7084,WR,NE,13,7.8,4,70.7,54.5,6,11,1,8.6,5,27,19,0,54.8,51.8,58.8,,59.0,0.2,1,3,28,0.0,0,472,1,53,93.0,439,65.5,309,78.8,75,2,33.5,158,461,180,3.4,8.7,1.05
Jason Witten,1384,TE,DAL,14,6.7,0,76.0,50.0,6,12,1,8.1,5,25,9,1,63.3,42.3,61.2,56.6,59.8,48.3,222,0,33,8.0,37,460,1,57,85.7,394,43.5,200,110.5,75,4,8.3,38,491,168,2.9,8.6,1.25
A.J. Brown,48327,WR,TEN,14,12.8,15,63.5,30.0,6,20,2,7.8,4,35,31,1,63.3,36.3,81.1,66.2,80.6,0.0,0,2,91,0.3,1,359,4,47,94.7,340,10.9,39,125.6,74,7,89.1,320,893,406,8.6,19.0,2.63
Diontae Johnson,33441,WR,PIT,14,9.6,15,67.1,33.3,2,6,0,6.0,3,25,25,3,70.9,21.4,64.7,,65.9,0.0,0,2,45,0.0,0,388,7,47,92.5,359,13.4,52,97.6,70,4,86.6,336,545,257,5.5,11.6,1.52
Greg Olsen,3647,TE,CAR,12,8.9,1,68.6,40.0,4,10,0,2.0,1,33,5,0,85.9,79.4,67.7,65.6,70.0,27.7,129,1,41,9.0,42,466,0,48,86.9,405,52.6,245,95.7,70,2,15.9,74,552,200,4.2,11.5,1.36
Darius Slayton,25578,WR,NYG,12,13.8,5,63.8,50.0,11,22,0,6.4,3,31,21,0,68.6,81.0,72.4,,72.8,0.0,0,3,55,0.0,0,437,2,44,93.4,408,4.6,20,117.4,69,8,95.4,417,690,192,4.4,15.7,1.69
Alshon Jeffery,7048,WR,PHI,10,11.6,0,62.3,47.1,8,17,0,10.4,5,36,24,0,52.3,78.4,74.8,,75.0,0.0,0,1,38,0.0,0,305,1,43,93.8,286,11.8,36,96.9,69,4,88.2,269,490,136,3.2,11.4,1.71
Will Fuller V,10655,WR,HST,10,14.9,3,69.1,66.7,8,12,0,11.3,6,26,13,1,49.5,34.5,76.2,64.5,75.1,0.0,0,3,54,0.3,1,338,2,47,94.1,318,30.2,102,96.4,68,3,69.8,236,659,223,4.7,14.0,2.07
Randall Cobb,6216,WR,DAL,13,10.3,8,67.2,60.0,6,10,0,13.5,7,32,9,2,29.4,29.4,70.1,68.6,71.1,1.2,5,3,59,0.5,2,431,2,45,93.5,403,91.2,393,96.2,67,3,7.7,33,674,268,6.0,15.0,1.67
Sterling Shepard,10674,WR,NYG,8,9.6,7,68.7,46.7,7,15,1,4.2,2,24,21,0,77.8,80.1,76.9,,74.7,0.6,2,4,36,0.0,0,322,2,46,92.9,299,55.3,178,73.0,67,2,43.8,141,461,170,3.7,10.0,1.54
James Washington,47792,WR,PIT,13,16.1,2,59.1,64.3,9,14,0,7.1,3,29,25,1,65.5,29.5,72.3,73.1,71.8,1.6,6,5,79,0.5,2,385,3,39,92.5,356,27.5,106,78.7,66,3,70.9,273,694,194,5.0,17.8,1.95
Deebo Samuel,48274,WR,SF,13,8.1,14,72.7,50.0,5,10,0,17.2,10,27,28,1,29.5,43.5,70.1,75.8,69.8,1.1,4,0,42,0.8,3,375,7,48,91.2,342,25.6,96,120.1,66,3,71.7,269,669,391,8.1,13.9,1.96
Alex Erickson,11107,WR,CIN,14,9.5,3,55.4,26.7,4,15,0,7.7,3,22,7,1,64.3,32.9,67.4,70.5,65.1,0.9,3,3,52,0.9,3,330,0,36,93.3,308,31.2,103,58.4,65,0,67.6,223,458,215,6.0,12.7,1.49
Nelson Agholor,9453,WR,PHI,11,12.4,5,60.0,38.5,5,13,1,7.1,3,17,24,2,61.6,23.4,54.4,,54.9,0.2,1,1,43,0.0,0,438,1,39,92.9,407,65.1,285,84.3,65,3,34.5,151,363,145,3.7,9.3,0.89
Le'Veon Bell,7829,HB,NYJ,13,0.6,16,87.7,66.7,4,6,0,5.0,3,19,22,1,77.0,83.1,74.6,62.1,77.7,0.0,0,1,23,14.3,64,447,0,57,78.1,349,5.1,23,91.3,65,1,6.9,31,404,389,6.8,7.1,1.16
Evan Engram,11778,TE,NYG,8,6.5,1,67.7,37.5,6,16,1,6.4,3,23,21,0,69.3,79.4,64.1,67.2,67.8,55.1,184,0,75,5.7,19,334,3,44,88.0,294,33.5,112,103.8,65,3,11.4,38,467,252,5.7,10.6,1.59
Tyler Higbee,10744,TE,LA,13,6.6,4,81.3,50.0,2,4,0,1.9,1,26,26,0,81.0,79.8,83.0,67.3,88.1,78.3,245,1,33,26.2,82,313,0,52,68.1,213,10.5,33,106.1,64,2,10.9,34,546,302,5.8,10.5,2.56
Golden Tate,5585,WR,NYG,9,10.3,6,60.3,51.7,15,29,0,2.6,1,22,21,1,82.3,82.0,72.5,,71.2,0.3,1,5,64,0.0,0,359,1,38,92.5,332,83.8,301,79.6,63,5,15.9,57,512,263,6.9,13.5,1.54
Zach Pascal,12303,WR,IND,14,12.2,4,61.9,29.4,5,17,1,2.5,1,28,14,0,82.2,81.1,76.5,76.2,74.0,0.5,2,4,37,0.5,2,404,2,39,92.6,374,32.4,131,92.8,63,5,66.8,270,591,222,5.7,15.2,1.58
Mike Gesicki,47153,TE,MIA,14,10.5,0,66.1,40.0,6,15,0,4.7,2,19,17,1,76.0,31.2,58.1,66.6,58.2,17.4,85,1,34,2.9,14,488,1,41,90.0,439,72.1,352,91.7,62,2,10.0,49,454,151,3.7,11.1,1.03
Jack Doyle,8520,TE,IND,14,6.9,1,64.5,0.0,0,5,0,4.8,2,28,14,1,75.5,31.6,68.2,77.7,67.4,46.6,178,2,23,8.6,33,382,4,40,84.3,322,41.1,157,92.5,62,4,11.3,43,425,218,5.5,10.6,1.32
Dalvin Cook,11796,HB,MIN,14,-1.6,19,85.5,100.0,2,2,0,11.7,7,26,18,1,46.8,54.0,81.3,46.5,66.4,0.9,3,0,31,11.7,38,325,1,53,82.8,269,1.8,6,101.5,62,0,5.2,17,519,600,11.3,9.8,1.93
Saquon Barkley,45791,HB,NYG,11,0.5,10,73.8,0.0,0,1,1,6.3,3,11,21,1,69.2,79.9,68.1,57.4,52.8,0.0,0,1,65,18.4,73,396,1,45,77.5,307,1.5,6,84.3,61,1,6.3,25,323,345,7.7,7.2,1.05
Marquise Brown,61568,WR,BLT,12,11.9,8,70.5,42.9,3,7,0,6.5,3,24,3,0,67.6,78.4,74.8,,74.1,0.0,0,0,83,0.0,0,290,1,43,95.2,276,38.3,111,137.5,61,7,61.7,179,563,225,5.2,13.1,2.04
Dallas Goedert,47272,TE,PHI,13,5.4,8,73.8,20.0,2,10,0,8.2,4,24,24,2,55.9,24.1,78.2,73.1,71.3,54.3,200,3,28,13.6,50,368,3,45,81.0,298,34.8,128,95.7,61,4,8.4,31,451,316,7.0,10.0,1.51
Hunter Henry,10669,TE,LAC,10,11.1,0,73.8,69.2,9,13,0,6.3,3,31,27,1,70.5,34.5,75.8,56.2,76.2,29.4,101,1,30,4.1,14,344,4,45,89.5,308,50.0,172,117.2,61,4,20.3,70,565,134,3.0,12.6,1.83
T.Y. Hilton,7092,WR,IND,8,10.1,3,65.0,18.2,2,11,2,4.9,2,20,14,0,73.3,77.9,74.4,,74.7,0.0,0,1,35,0.0,0,246,4,39,91.5,225,26.8,66,105.1,60,5,73.2,180,403,159,4.1,10.3,1.79
Tyrell Williams,10154,WR,OAK,12,14.3,4,63.3,30.0,3,10,0,11.6,5,30,23,0,48.0,77.7,65.6,65.6,66.3,0.0,0,3,46,0.3,1,386,2,38,95.9,370,28.0,108,106.9,60,6,71.8,277,569,158,4.2,15.0,1.54
Corey Davis,11760,WR,TEN,13,12.4,7,61.0,75.0,9,12,0,7.7,3,25,31,1,63.4,28.9,67.5,68.1,67.9,0.3,1,0,38,0.3,1,390,3,36,93.1,363,27.2,106,100.7,59,2,72.6,283,517,203,5.6,14.4,1.42
Preston Williams,38855,WR,MIA,8,14.6,0,54.2,47.6,10,21,0,8.6,3,24,17,2,42.0,40.9,67.7,,69.4,0.0,0,3,35,0.0,0,288,3,32,92.7,267,5.2,15,73.3,59,3,94.8,273,428,71,2.2,13.4,1.6
Aaron Jones,11937,HB,GB,14,1.9,7,79.3,50.0,1,2,0,6.1,3,16,12,0,71.0,81.1,85.7,56.1,88.2,1.2,4,0,67,17.4,57,328,0,46,75.9,249,5.8,19,114.9,58,3,12.8,42,431,413,9.0,9.4,1.73
JuJu Smith-Schuster,11817,WR,PIT,10,10.3,4,65.5,53.8,7,13,1,7.3,3,20,25,1,65.5,29.5,66.5,,66.4,0.9,3,3,76,0.0,0,339,2,38,90.3,306,63.4,215,90.0,58,3,35.7,121,524,221,5.8,13.8,1.71
Ezekiel Elliott,10638,HB,DAL,14,0.8,8,77.2,0.0,0,2,0,10.2,5,19,9,0,54.5,66.1,76.7,43.1,57.6,0.0,0,0,27,17.9,92,515,1,44,78.4,404,6.4,33,100.0,57,1,3.3,17,380,355,8.1,8.6,0.94
Brandin Cooks,8655,WR,LA,12,15.0,0,61.4,53.8,7,13,0,12.5,5,26,26,0,47.2,78.9,67.2,62.4,65.7,0.0,0,2,57,0.2,1,415,1,35,93.0,386,30.8,128,81.3,57,1,68.9,286,504,138,3.9,14.4,1.31
T.J. Hockenson,40912,TE,DET,12,8.6,4,57.1,29.4,5,17,0,3.0,1,19,11,0,78.5,76.8,60.5,35.2,62.1,46.8,161,0,39,9.6,33,344,5,32,83.4,287,42.7,147,88.9,56,2,10.5,36,367,197,6.2,11.5,1.28
Noah Fant,42388,TE,DEN,14,9.7,5,66.1,43.8,7,16,1,7.5,3,23,10,1,63.6,29.6,55.3,25.2,63.9,58.2,228,3,75,9.9,39,392,7,37,84.7,332,28.6,112,93.5,56,3,11.5,45,548,311,8.4,14.8,1.65
Jared Cook,5012,TE,NO,12,10.9,3,67.9,50.0,7,14,0,11.6,5,28,20,0,48.9,77.9,72.5,42.5,74.3,15.5,51,1,40,2.7,9,328,5,38,90.9,298,66.5,218,129.8,56,6,18.0,59,577,209,5.5,15.2,1.94
Kenyan Drake,10707,HB,ARZ,12,-0.3,9,76.8,33.3,1,3,0,8.5,4,14,1,0,53.7,59.3,68.7,57.3,62.1,0.3,1,1,26,20.3,66,325,0,43,75.1,244,5.8,19,80.6,56,0,5.2,17,295,364,8.5,6.9,1.21
Demaryius Thomas,5547,WR,NYJ,11,10.2,3,65.5,58.3,7,12,1,12.2,5,22,22,0,48.0,78.1,65.9,62.4,67.9,0.0,0,3,47,0.3,1,311,2,36,92.6,288,34.4,107,72.8,55,1,65.6,204,433,176,4.9,12.0,1.5
Gerald Everett,11799,TE,LA,11,8.3,13,69.8,50.0,4,8,0,2.6,1,22,26,0,81.3,77.7,76.3,44.3,79.2,50.8,150,2,33,11.5,34,295,1,37,83.1,245,14.2,42,89.2,53,2,34.9,103,408,183,4.9,11.0,1.67
Duke Johnson Jr.,9510,HB,HST,14,3.5,8,71.7,0.0,0,2,0,2.6,1,15,13,0,81.3,87.4,74.2,55.4,68.3,0.0,0,2,21,10.3,38,368,1,38,84.2,310,3.3,12,92.7,53,3,23.4,86,353,300,7.9,9.3,1.14
Devonta Freeman,8738,HB,ATL,12,0.8,5,90.6,66.7,4,6,1,2.0,1,11,2,1,86.9,50.6,57.4,64.7,64.3,0.0,0,1,28,20.2,75,371,1,48,74.1,275,2.4,9,102.9,53,3,3.8,14,321,291,6.1,6.7,1.17
Tyler Eifert,7802,TE,CIN,14,8.5,0,69.8,46.7,7,15,0,9.8,4,19,7,0,55.3,77.6,64.3,78.8,63.8,27.7,94,2,27,7.7,26,339,0,37,86.4,293,47.2,160,84.2,53,2,24.2,82,345,94,2.5,9.3,1.18
Russell Gage,44771,WR,ATL,14,7.2,3,71.2,14.3,1,7,0,5.1,2,17,2,0,72.2,29.7,63.3,,62.5,0.0,0,1,19,0.0,0,324,2,37,92.9,301,67.6,219,86.1,52,1,32.1,104,329,124,3.4,8.9,1.09
