player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Odell Beckham Jr.,8647,WR,CLV,1,11,0,8,0,0.0,0,100.0,,0,0,0.0,0,0,0,84.5,80.2,0,2,0.0,0,6,1,83.3,5,79.2,1,9.1,0,2,2,2.0,2.0,0.4,,0,,,0,0,,0,0,0,78.0,61.7,0,0,0.0,0,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0
Larry Fitzgerald,1724,WR,ARZ,1,11,0,1,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,63.7,0,6,0.0,0,1,1,100.0,1,91.7,1,9.1,0,6,6,6.0,6.0,6.0,13.3,0,72.7,60.0,3,5,0.0,0,3,0,83.2,66.8,0,45,1.7,1,58,8,91.4,53,135.8,11,100.0,1,113,17,2.1,14.1,2.13
D.J. Moore,48267,WR,CAR,1,10,0,5,0,,0,,,0,0,,0,0,0,,49.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.6,77.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Julian Edelman,5156,WR,NE,1,10,0,19,0,-3.0,0,0.0,,0,0,100.0,1,0,0,,52.8,0,0,0.0,0,3,0,66.7,2,39.6,1,10.0,0,0,0,,,0.0,5.6,1,57.1,100.0,1,1,20.0,1,2,0,76.5,61.8,0,17,0.0,0,29,4,93.1,27,75.3,7,70.0,0,43,18,4.5,10.8,1.59
Tyler Boyd,10689,WR,CIN,1,10,0,7,0,,0,,,0,0,,0,0,0,,46.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,16.0,0,0.0,,0,0,,0,0,0,74.6,55.4,0,0,0.0,0,21,0,100.0,21,39.6,1,10.0,0,0,0,,,0.0
Cooper Kupp,11824,WR,LA,1,10,0,26,0,-4.0,0,100.0,,0,0,0.0,0,1,0,78.7,82.1,0,7,0.0,0,5,1,100.0,5,95.8,1,10.0,0,7,11,11.0,7.0,1.4,4.5,0,75.0,,0,0,0.0,0,3,0,81.7,66.9,0,10,0.0,0,28,6,92.9,26,86.5,8,80.0,0,42,25,4.2,7.0,1.62
KeeSean Johnson,39587,WR,ARZ,1,10,0,1,0,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,78.7,59.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Donte Moncrief,8725,WR,PIT,1,10,0,25,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,9.8,0,20.0,0.0,0,2,0.0,0,0,0,45.8,45.3,0,3,0.0,0,24,1,91.7,22,39.6,5,50.0,0,3,0,0.0,3.0,0.14
George Kittle,11901,TE,SF,1,10,0,28,0,-3.5,0,100.0,,0,0,0.0,0,0,0,84.5,56.5,0,7,14.3,1,7,2,71.4,5,81.3,2,20.0,0,7,14,7.0,3.5,1.4,-1.0,0,100.0,100.0,1,1,0.0,0,0,0,80.0,84.6,0,7,0.0,0,6,3,100.0,6,84.7,3,30.0,0,13,16,5.3,4.3,2.17
Christian Kirk,47546,WR,ARZ,1,10,0,1,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,15.0,0,42.9,,0,0,0.0,0,3,0,78.0,60.7,0,10,0.0,0,52,3,90.4,47,51.5,7,70.0,0,23,4,1.3,7.7,0.49
Tarik Cohen,11874,HB,CHI,1,10,0,6,0,-3.0,0,100.0,,0,0,0.0,0,1,0,84.5,86.4,0,9,0.0,0,4,2,100.0,4,95.8,2,20.0,0,14,20,10.0,7.0,3.5,4.0,1,83.3,100.0,2,2,16.7,1,2,0,56.9,62.8,0,9,0.0,0,35,5,91.4,32,91.7,6,60.0,0,36,16,3.2,7.2,1.13
Keenan Allen,7857,WR,LAC,1,10,0,27,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.0,0,1,0.0,0,6,1,83.3,5,79.2,1,10.0,0,1,5,5.0,1.0,0.2,8.8,1,75.0,,0,0,14.3,1,3,0,65.6,76.9,1,27,0.0,0,22,6,90.9,20,65.1,8,80.0,0,77,28,4.7,12.8,3.85
DeSean Jackson,4363,WR,PHI,1,9,0,24,0,-2.5,0,100.0,,0,0,0.0,0,0,0,84.5,61.4,0,5,0.0,0,3,2,100.0,3,79.2,2,22.2,0,2,7,3.5,1.0,0.67,18.7,0,83.3,,0,0,16.7,1,4,0,60.2,92.9,0,53,0.0,0,15,5,100.0,15,158.3,6,66.7,2,119,11,2.2,23.8,7.93
T.J. Hockenson,40912,TE,DET,1,9,0,11,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,15.5,0,83.3,,0,0,0.0,0,3,0,76.5,73.9,0,28,0.0,0,25,5,96.0,24,158.3,6,66.7,1,92,22,4.4,18.4,3.83
Austin Hooper,10715,TE,ATL,1,9,0,2,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,53.1,0,9,0.0,0,4,1,75.0,3,104.2,1,11.1,0,9,10,10.0,9.0,3.0,7.2,0,100.0,,0,0,0.0,0,2,0,80.6,66.4,0,16,0.0,0,26,5,88.5,23,102.5,5,55.6,0,43,7,1.4,8.6,1.87
Kenny Golladay,11851,WR,DET,1,9,0,11,0,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,18.3,0,33.3,0.0,0,1,0.0,0,0,0,47.7,69.2,0,8,0.0,0,9,1,88.9,8,42.4,3,33.3,0,8,3,3.0,8.0,1.0
T.Y. Hilton,7092,WR,IND,1,9,0,14,0,-3.5,0,100.0,,0,0,0.0,0,0,0,84.5,58.3,0,16,0.0,0,5,2,100.0,5,106.3,2,22.2,0,19,26,13.0,9.5,3.8,8.3,1,100.0,,0,0,0.0,0,2,0,81.1,87.2,0,19,0.0,0,11,4,100.0,11,158.3,4,44.4,1,66,33,8.3,16.5,6.0
John Brown,8726,WR,BUF,1,9,0,4,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,13.0,0,75.0,100.0,1,1,0.0,0,3,0,79.4,75.0,0,13,0.0,0,21,3,100.0,21,97.9,4,44.4,0,32,11,3.7,10.7,1.52
Amari Cooper,9437,WR,DAL,1,9,0,9,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,17.7,0,66.7,,0,0,33.3,1,2,0,54.5,72.7,0,45,0.0,0,7,2,100.0,7,109.7,3,33.3,0,54,10,5.0,27.0,7.71
Greg Olsen,3647,TE,CAR,1,9,0,5,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,59.3,0,3,0.0,0,2,1,100.0,2,79.2,1,11.1,0,3,9,9.0,3.0,1.5,7.6,0,60.0,,0,0,0.0,0,1,0,32.6,53.0,1,13,0.0,0,24,3,95.8,23,30.8,5,55.6,0,22,11,3.7,7.3,0.96
Darren Waller,9637,TE,OAK,1,8,0,23,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,54.9,0,8,25.0,1,4,1,75.0,3,100.0,1,12.5,0,8,11,11.0,8.0,2.67,,0,,,0,0,,0,0,0,76.5,73.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
JuJu Smith-Schuster,11817,WR,PIT,1,8,0,25,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,9.6,0,80.0,,0,0,0.0,0,2,0,78.7,64.1,0,26,0.0,0,32,4,90.6,29,110.0,5,62.5,0,52,18,4.5,13.0,1.79
Cole Beasley,7330,WR,BUF,1,8,0,4,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,3.4,0,80.0,,0,0,20.0,1,2,0,29.9,56.6,1,10,0.0,0,33,4,93.9,31,53.8,5,62.5,0,32,20,5.0,8.0,1.03
Travis Kelce,7844,TE,KC,1,8,0,16,0,-5.0,0,0.0,,0,0,,0,0,0,,46.2,0,0,16.7,1,6,0,83.3,5,39.6,1,12.5,0,0,0,,,0.0,11.7,0,33.3,,0,0,0.0,0,0,0,31.8,50.8,0,5,0.0,0,11,1,81.8,9,42.4,3,37.5,0,5,0,0.0,5.0,0.56
Chris Thompson,7936,HB,WAS,1,8,0,32,0,-2.5,0,100.0,,0,0,0.0,0,1,0,84.5,79.4,0,18,0.0,0,3,2,100.0,3,118.8,2,25.0,0,29,34,17.0,14.5,9.67,2.0,0,100.0,,0,0,0.0,0,0,0,81.7,66.5,0,11,0.0,0,4,2,100.0,4,102.1,2,25.0,0,17,13,6.5,8.5,4.25
Alvin Kamara,11822,HB,NO,1,8,0,20,0,-7.0,0,100.0,,0,0,0.0,0,0,0,84.5,98.2,0,9,0.0,0,2,2,100.0,2,79.2,2,25.0,0,2,16,8.0,1.0,1.0,-6.0,0,100.0,,0,0,0.0,0,0,0,80.0,78.4,0,9,0.0,0,3,1,100.0,3,104.2,1,12.5,0,9,15,15.0,9.0,3.0
Mark Andrews,47436,TE,BLT,1,8,0,3,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,16.3,0,100.0,,0,0,0.0,0,2,0,80.0,94.9,0,39,0.0,0,8,3,75.0,6,118.8,3,37.5,0,66,17,5.7,22.0,11.0
Davante Adams,8688,WR,GB,1,8,0,12,0,,0,,,0,0,,0,0,0,,49.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,18.0,0,50.0,0.0,0,1,0.0,0,1,0,68.3,59.0,0,11,0.0,0,10,1,90.0,9,66.7,2,25.0,0,11,8,8.0,11.0,1.22
Courtland Sutton,48164,WR,DEN,1,8,0,10,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,9.0,0,100.0,100.0,1,1,0.0,0,1,0,80.0,91.6,0,30,0.0,0,4,2,100.0,4,118.8,2,25.0,0,35,17,8.5,17.5,8.75
Terry McLaurin,48229,WR,WAS,1,7,0,32,0,,0,,,0,0,,0,0,0,,50.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.3,82.3,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Chris Carson,12004,HB,SEA,1,7,0,29,0,-6.0,0,100.0,,0,0,0.0,0,0,1,88.7,23.5,0,10,0.0,0,3,3,100.0,3,94.4,3,42.9,0,20,38,12.7,6.7,6.67,,0,,,0,0,,0,0,0,43.5,50.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Ted Ginn Jr.,3625,WR,NO,1,7,0,20,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,15.0,0,100.0,,0,0,0.0,0,3,0,80.6,90.0,0,41,0.0,0,9,4,100.0,9,118.8,4,57.1,0,71,11,2.8,17.8,7.89
Michael Gallup,26075,WR,DAL,1,7,0,9,0,,0,,,0,0,,0,0,0,,50.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,78.0,90.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Zach Ertz,7816,TE,PHI,1,7,0,24,0,,0,,,0,0,,0,0,0,,38.0,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,5.0,0,0.0,,0,0,,0,0,0,74.6,79.4,0,0,0.0,0,6,0,100.0,6,39.6,1,14.3,0,0,0,,,0.0
DeVante Parker,9447,WR,MIA,1,7,0,17,0,,0,,,0,0,,0,0,0,,50.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.4,79.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Rex Burkhead,7971,HB,NE,1,7,0,19,0,-5.0,0,100.0,,0,0,0.0,0,1,0,78.7,96.8,0,11,0.0,0,1,1,100.0,1,112.5,1,14.3,0,11,16,16.0,11.0,11.0,2.0,0,100.0,,0,0,0.0,0,0,0,80.0,70.8,0,3,0.0,0,1,1,100.0,1,79.2,1,14.3,0,3,1,1.0,3.0,3.0
Tyrell Williams,10154,WR,OAK,1,7,0,23,0,0.0,0,100.0,,0,0,0.0,0,1,0,78.7,89.2,0,10,0.0,0,4,1,100.0,4,108.3,1,14.3,0,10,10,10.0,10.0,2.5,9.0,0,100.0,100.0,1,1,0.0,0,1,0,75.6,78.2,0,8,0.0,0,9,1,100.0,9,139.6,1,14.3,1,8,0,0.0,8.0,0.89
Vernon Davis,2951,TE,WAS,1,7,0,32,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,58.5,0,-4,0.0,0,3,1,100.0,3,79.2,1,14.3,0,-4,0,0.0,-4.0,-1.33,6.0,0,0.0,0.0,0,1,,0,0,0,75.6,56.6,0,0,0.0,0,14,0,85.7,12,39.6,1,14.3,0,0,0,,,0.0
Emmanuel Sanders,5606,WR,DEN,1,7,0,10,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.6,71.5,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Damiere Byrd,9964,WR,ARZ,1,7,0,1,0,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.4,65.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Mike Davis,9559,HB,CHI,1,7,0,6,0,-4.0,0,100.0,,0,0,0.0,0,1,0,84.5,91.0,0,7,0.0,0,4,2,100.0,4,79.2,2,28.6,0,6,14,7.0,3.0,1.5,,0,,,0,0,,0,0,0,79.4,70.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Paul Richardson Jr.,8680,WR,WAS,1,7,0,32,0,,0,,,0,0,,0,0,0,,48.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,16.0,0,100.0,,0,0,0.0,0,1,0,29.7,57.4,0,17,0.0,0,9,1,88.9,8,118.8,1,14.3,0,17,1,1.0,17.0,2.13
Robby Anderson,11254,WR,NYJ,1,7,0,22,0,,0,,,0,0,,0,0,0,,47.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,40.0,0,0.0,0.0,0,1,,0,0,0,72.1,49.3,0,0,0.0,0,10,0,100.0,10,39.6,1,14.3,0,0,0,,,0.0
Cody Latimer,8691,WR,NYG,1,7,0,21,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,51.0,0,0.0,,0,0,,0,0,0,70.5,58.7,0,0,0.0,0,5,0,80.0,4,39.6,1,14.3,0,0,0,,,0.0
Jarvis Landry,8698,WR,CLV,1,7,0,8,0,-3.0,1,100.0,,0,0,0.0,0,0,0,78.7,92.1,0,10,0.0,0,6,1,83.3,5,108.3,1,14.3,0,10,13,13.0,10.0,2.0,12.0,3,57.1,0.0,0,2,0.0,0,2,0,78.7,80.4,2,34,0.0,0,44,4,88.6,39,50.0,7,100.0,0,67,23,5.8,16.8,1.72
Sterling Shepard,10674,WR,NYG,1,7,0,21,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,52.9,0,4,0.0,0,5,1,80.0,4,83.3,1,14.3,0,4,8,8.0,4.0,1.0,5.4,1,80.0,0.0,0,1,0.0,0,2,0,75.6,61.1,0,9,0.0,0,36,4,97.2,35,89.2,5,71.4,0,27,11,2.8,6.8,0.77
David Johnson,9519,HB,ARZ,1,7,0,1,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,100.0,1,1,0.0,0,0,0,80.6,56.9,0,4,0.0,0,12,2,100.0,12,83.3,2,28.6,0,8,2,1.0,4.0,0.67
James White,8765,HB,NE,1,7,0,19,0,-5.0,0,100.0,,0,0,0.0,0,1,0,78.7,93.9,0,32,0.0,0,3,1,100.0,3,118.8,1,14.3,0,32,37,37.0,32.0,10.67,-1.0,0,100.0,,0,0,0.0,0,0,0,79.4,72.4,0,2,0.0,0,3,1,100.0,3,79.2,1,14.3,0,2,3,3.0,2.0,0.67
Chris Conley,9509,WR,JAX,1,7,0,15,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.4,85.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
James Washington,47792,WR,PIT,1,6,0,25,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,58.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Ryan Switzer,11888,WR,PIT,1,6,0,25,0,,0,,,0,0,,0,0,0,,49.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,2.3,0,100.0,,0,0,0.0,0,2,0,82.7,58.8,0,7,0.0,0,31,3,93.5,29,84.7,3,50.0,0,13,6,2.0,4.3,0.45
Damien Williams,9205,HB,KC,1,6,0,16,0,-4.0,1,100.0,,0,0,0.0,0,1,0,88.7,82.9,0,18,0.0,0,6,3,100.0,6,94.4,3,50.0,0,20,32,10.7,6.7,3.33,,0,,,0,0,,0,0,0,77.3,64.7,0,0,0.0,0,1,0,0.0,0,0.0,0,0.0,0,0,0,,,
Delanie Walker,3120,TE,TEN,1,6,0,31,0,-3.0,0,0.0,0.0,0,1,,0,0,0,,44.1,0,0,0.0,0,4,0,100.0,4,39.6,1,16.7,0,0,0,,,0.0,1.5,0,50.0,0.0,0,1,0.0,0,1,0,70.5,72.9,0,11,0.0,0,7,1,85.7,6,66.7,2,33.3,0,11,5,5.0,11.0,1.83
Jimmy Graham,5619,TE,GB,1,6,0,12,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,51.9,0,6,0.0,0,4,1,100.0,4,91.7,1,16.7,0,6,8,8.0,6.0,1.5,24.3,1,66.7,50.0,1,2,0.0,0,2,0,73.4,71.0,0,16,0.0,0,11,2,81.8,9,130.6,3,50.0,1,24,8,4.0,12.0,2.67
Saquon Barkley,45791,HB,NYG,1,6,0,21,0,-1.0,0,100.0,,0,0,0.0,0,0,1,78.7,11.6,0,8,25.0,1,4,1,75.0,3,100.0,1,16.7,0,8,9,9.0,8.0,2.67,,0,,,0,0,,0,0,0,75.6,65.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Austin Ekeler,12164,HB,LAC,1,6,0,27,0,-5.0,3,100.0,,0,0,0.0,0,2,0,84.5,99.3,0,55,0.0,0,4,2,100.0,4,158.3,2,33.3,1,68,78,39.0,34.0,17.0,2.0,1,100.0,,0,0,0.0,0,0,0,76.5,86.9,0,9,0.0,0,3,1,100.0,3,104.2,1,16.7,0,9,7,7.0,9.0,3.0
Calvin Ridley,48262,WR,ATL,1,6,0,2,0,,0,,,0,0,,0,0,0,,48.5,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,75.6,73.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
David Njoku,11784,TE,CLV,1,6,0,8,0,,0,,,0,0,,0,0,0,,34.5,0,0,16.7,1,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,7.7,0,66.7,50.0,1,2,33.3,1,1,0,27.5,47.8,0,7,0.0,0,12,2,91.7,11,111.1,3,50.0,1,10,1,0.5,5.0,0.91
Alshon Jeffery,7048,WR,PHI,1,6,0,24,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,13.0,0,100.0,100.0,1,1,0.0,0,2,0,76.5,81.7,0,16,0.0,0,2,2,100.0,2,150.0,2,33.3,1,21,2,1.0,10.5,10.5
Le'Veon Bell,7829,HB,NYJ,1,6,0,22,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.4,86.6,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Devin Singletary,40485,HB,BUF,1,6,0,4,0,-3.0,0,50.0,,0,0,50.0,1,0,0,21.8,16.2,0,4,0.0,0,4,1,75.0,3,56.3,2,33.3,0,4,10,10.0,4.0,1.33,,0,,,0,0,,0,0,0,26.2,28.4,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
