player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Trey Quinn,38276,WR,WAS,5,7.5,2,69.2,25.0,1,4,0,0.0,0,8,32,1,82.7,28.4,55.8,66.2,55.3,0.5,1,1,14,0.5,1,188,1,18,92.6,174,80.9,152,76.4,26,1,18.6,35,124,47,2.6,6.9,0.71
D.K. Metcalf,47864,WR,SEA,5,17.8,1,48.0,50.0,4,8,3,0.0,0,9,29,0,79.4,71.9,65.6,,66.7,0.6,1,0,54,0.0,0,175,4,12,89.7,157,16.6,29,113.3,25,2,82.9,145,267,47,3.9,22.3,1.7
Delanie Walker,3120,TE,TEN,5,7.4,2,72.0,33.3,1,3,0,5.3,1,10,31,1,69.6,23.9,66.8,23.3,70.0,37.2,45,0,29,4.1,5,121,1,18,90.1,109,41.3,50,117.4,25,2,19.8,24,172,60,3.3,9.6,1.58
Paul Richardson Jr.,8680,WR,WAS,5,8.8,0,80.0,33.3,1,3,0,4.8,1,8,32,0,70.5,74.4,59.5,,59.0,0.0,0,2,22,0.0,0,192,0,20,91.1,175,24.5,47,87.2,25,2,75.5,145,163,36,1.8,8.2,0.93
Demarcus Robinson,10760,WR,KC,5,17.6,3,68.0,66.7,2,3,1,0.0,0,9,16,0,69.6,74.1,63.1,,65.0,0.0,0,0,44,0.0,0,208,2,17,89.4,186,23.1,48,145.2,25,3,76.9,160,281,35,2.1,16.5,1.51
Mike Williams,11762,WR,LAC,4,15.4,1,56.0,50.0,4,8,0,17.6,3,11,27,0,29.5,73.0,62.5,,63.3,0.0,0,2,47,0.0,0,158,1,14,93.7,148,40.5,64,53.9,25,0,59.5,94,231,38,2.7,16.5,1.56
Devonta Freeman,8738,HB,ATL,5,0.6,0,88.0,50.0,1,2,0,4.3,1,5,2,0,74.9,57.5,55.6,75.3,65.1,0.0,0,0,28,15.6,24,154,0,22,76.6,118,1.3,2,108.8,25,1,3.2,5,173,163,7.4,7.9,1.47
Will Dissly,30762,TE,SEA,5,9.1,1,92.0,100.0,2,2,0,0.0,0,14,29,1,85.3,25.6,81.1,62.6,89.0,50.8,64,0,38,13.5,17,126,4,23,77.0,97,37.3,47,149.9,25,4,11.9,15,262,77,3.3,11.4,2.7
Phillip Dorsett,9462,WR,NE,5,13.0,0,62.5,100.0,2,2,0,0.0,0,8,19,0,81.7,74.6,69.1,65.7,68.9,0.0,0,0,58,0.8,1,133,0,15,95.5,127,44.4,59,128.0,24,3,54.9,73,197,51,3.4,13.1,1.55
Dalvin Cook,11796,HB,MIN,5,-1.7,6,87.5,100.0,1,1,0,12.5,3,9,18,0,47.8,43.9,81.5,38.2,68.5,0.9,1,0,24,17.4,19,109,1,21,75.2,82,1.8,2,101.4,24,0,4.6,5,200,232,11.0,9.5,2.44
Marvin Jones Jr.,7158,WR,DET,4,15.3,1,75.0,77.8,7,9,1,0.0,0,13,11,0,82.7,73.9,77.6,,78.5,0.0,0,1,33,0.0,0,152,1,18,96.7,147,33.6,51,109.2,24,1,66.4,101,277,28,1.6,15.4,1.88
Aaron Jones,11937,HB,GB,5,-0.3,5,83.3,50.0,1,2,0,4.8,1,7,12,0,71.3,86.7,75.0,90.7,73.1,0.0,0,0,22,19.2,25,130,0,20,74.6,97,3.8,5,93.8,24,0,7.7,10,156,185,9.3,7.8,1.61
Tyrell Williams,10154,WR,OAK,4,14.4,2,70.8,50.0,2,4,0,10.5,2,13,23,0,54.3,73.6,67.9,,69.0,0.0,0,1,43,0.0,0,137,0,17,98.5,135,16.8,23,120.8,24,4,82.5,113,216,48,2.8,12.7,1.6
DeVante Parker,9447,WR,MIA,4,20.5,0,43.5,33.3,3,9,0,9.1,1,9,17,0,58.5,71.1,63.2,,63.2,0.0,0,2,49,0.0,0,153,0,10,95.4,146,27.5,42,53.0,23,1,72.5,111,201,33,3.3,20.1,1.38
Stefon Diggs,9579,WR,MIN,5,13.6,3,69.6,40.0,2,5,0,5.9,1,8,18,2,69.9,23.9,68.5,,68.4,0.0,0,2,45,0.0,0,133,2,16,91.0,121,16.5,22,84.7,23,1,83.5,111,256,74,4.6,16.0,2.12
Gerald Everett,11799,TE,LA,5,7.5,11,78.3,66.7,2,3,0,5.3,1,13,26,0,68.7,73.9,75.6,61.0,76.7,51.8,87,2,32,12.5,21,168,1,18,82.1,138,13.7,23,85.3,23,1,34.5,58,223,111,6.2,12.4,1.62
Jared Cook,5012,TE,NO,5,8.8,0,52.2,25.0,1,4,0,25.0,4,7,20,0,28.6,71.9,52.1,64.2,53.6,17.0,25,1,31,4.1,6,147,2,12,86.4,127,63.3,93,65.7,23,1,19.7,29,131,41,3.4,10.9,1.03
Auden Tate,48192,WR,CIN,4,9.5,3,60.9,60.0,3,5,0,17.6,3,7,7,1,38.1,73.0,63.2,78.3,61.7,0.0,0,1,32,2.8,4,142,0,14,93.0,132,31.7,45,80.0,23,1,68.3,97,170,59,4.2,12.1,1.29
Phillip Lindsay,12660,HB,DEN,5,-0.5,4,77.3,0.0,0,1,0,10.5,2,8,10,0,54.3,86.0,74.0,6.2,57.7,0.0,0,0,36,9.2,8,87,0,17,90.8,79,9.2,8,93.4,22,0,11.5,10,142,147,8.6,8.4,1.8
Corey Davis,11760,WR,TEN,5,10.7,4,59.1,66.7,2,3,0,7.1,1,10,31,1,64.4,21.9,67.7,,67.7,0.0,0,0,25,0.0,0,151,1,13,94.0,142,31.1,47,104.5,22,1,68.9,104,201,78,6.0,15.5,1.42
Chris Conley,9509,WR,JAX,5,17.6,2,63.6,40.0,2,5,0,6.7,1,12,15,0,64.4,72.7,68.1,,66.0,0.6,1,0,31,0.0,0,179,0,14,93.3,167,5.6,10,116.3,22,1,93.9,168,243,69,4.9,17.4,1.46
Alshon Jeffery,7048,WR,PHI,4,8.2,0,66.7,42.9,3,7,0,6.7,1,10,24,0,80.6,72.7,72.4,,72.1,0.0,0,0,16,0.0,0,105,0,14,91.4,96,12.4,13,117.0,21,2,87.6,92,139,69,4.9,9.9,1.45
Adam Humphries,10075,WR,TEN,5,6.0,0,71.4,50.0,1,2,0,6.3,1,8,31,0,65.6,80.3,61.2,65.2,61.6,0.0,0,0,30,0.8,1,128,0,15,93.8,120,89.1,114,89.8,21,0,10.9,14,142,47,3.1,9.5,1.18
Nyheim Hines,48103,HB,IND,5,0.2,4,85.7,33.3,1,3,0,10.0,2,6,14,0,59.2,78.6,65.4,27.2,80.0,1.3,1,0,18,10.0,8,80,0,18,81.3,65,10.0,8,90.5,21,0,8.8,7,120,123,6.8,6.7,1.85
Mecole Hardman,42683,WR,KC,5,11.9,2,60.0,50.0,1,2,1,7.7,1,9,16,0,63.2,26.4,61.8,,63.2,1.2,2,0,83,0.0,0,167,1,12,89.2,149,53.3,89,136.7,20,2,44.9,75,246,98,8.2,20.5,1.65
James Conner,11860,HB,PIT,5,-1.3,6,95.0,,0,0,0,5.0,1,7,25,0,69.9,56.3,70.4,67.7,83.9,0.0,0,0,23,16.8,19,113,0,19,74.3,84,5.3,6,115.2,20,1,7.1,8,153,172,9.1,8.1,1.82
Todd Gurley II,9443,HB,LA,5,0.4,1,70.0,,0,0,0,22.2,4,2,26,0,29.3,29.5,60.8,51.5,34.4,0.0,0,0,12,26.9,53,197,0,14,69.0,136,5.6,11,74.6,20,0,6.6,13,68,71,5.1,4.9,0.5
Jason Witten,1384,TE,DAL,5,7.3,0,85.0,33.3,1,3,0,0.0,0,10,9,1,82.2,23.2,64.7,66.6,64.8,48.0,73,0,33,9.9,15,152,0,17,83.6,127,42.8,65,136.0,20,2,9.2,14,173,67,3.9,10.2,1.36
James O'Shaughnessy,9606,TE,JAX,5,6.6,2,70.0,25.0,1,4,0,0.0,0,7,15,0,81.1,73.0,62.5,77.8,66.3,51.9,68,0,35,8.4,11,131,0,14,86.3,113,42.0,55,125.6,20,2,5.3,7,153,84,6.0,10.9,1.35
Tyler Eifert,7802,TE,CIN,5,8.0,0,65.0,50.0,3,6,0,13.3,2,6,7,0,47.7,72.3,57.2,66.9,57.6,37.4,43,2,18,8.7,10,115,0,13,85.2,98,33.0,38,53.1,20,1,28.7,33,95,20,1.5,7.3,0.97
Robby Anderson,11254,WR,NYJ,4,15.2,0,57.9,42.9,3,7,0,0.0,0,5,22,0,80.6,72.7,61.0,,60.3,0.0,0,0,36,0.0,0,154,0,11,91.6,141,15.6,24,79.1,19,0,84.4,130,131,6,0.5,11.9,0.93
A.J. Brown,48327,WR,TEN,5,12.0,3,63.2,0.0,0,3,1,14.3,2,7,31,0,46.0,71.9,70.9,,69.8,0.0,0,0,55,0.0,0,110,1,12,95.5,105,7.3,8,141.9,19,2,92.7,102,250,114,9.5,20.8,2.38
Nick Chubb,45783,HB,CLV,5,-1.2,4,78.9,0.0,0,2,0,6.3,1,6,8,0,66.7,88.1,77.5,90.5,66.2,0.0,0,0,30,14.8,20,135,0,15,78.5,106,1.5,2,91.0,19,0,11.1,15,111,125,8.3,7.4,1.05
Royce Freeman,45747,HB,DEN,5,-0.1,4,84.2,0.0,0,2,0,5.9,1,5,10,0,68.7,84.4,74.0,87.4,67.4,0.9,1,0,19,14.9,17,114,0,16,78.1,89,2.6,3,89.3,19,0,14.9,17,103,107,6.7,6.4,1.16
