player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Earl Thomas III,5539,S,BLT,2,1,28.0,100.0,97.6,77.0,77.0,0,0,0,0.0,3,77.9,81.4,80.2,56.9,63.3,81.0,1,34,0.0,0,0,0,79.2,1,81,83,0,2,1,0,34,6,0.4,34.0
Kareem Jackson,5545,S,DEN,2,0,7.9,66.7,98.2,8.7,5.8,0,0,3,33.3,10,75.1,78.4,79.4,59.1,76.3,75.2,0,25,0.0,0,3,0,83.1,6,55,56,1,5,9,0,55,13,1.1,9.2
Devin McCourty,5552,S,NE,2,0,7.0,0.0,100.0,,42.5,0,0,1,50.0,19,80.4,81.7,0.0,,66.9,84.8,2,,0.0,0,1,1,0.0,0,92,92,0,5,2,0,0,0,0.0,
Linval Joseph,5571,DI,MIN,2,0,,,3.8,,,0,0,0,,18,56.5,58.8,81.7,58.8,58.3,72.7,0,,,0,0,0,0.0,0,2,52,2,0,0,0,0,0,0.0,
Carlos Dunlap,5579,ED,CIN,2,1,,,11.1,,,0,0,0,,7,65.7,69.2,83.2,67.0,59.2,77.1,0,,0.0,0,0,0,0.0,0,5,45,2,2,0,0,0,0,0.0,
Sean Lee,5580,LB,DAL,2,0,,,93.8,,,0,0,0,,9,67.1,66.9,74.1,58.8,63.1,75.8,0,,,0,0,0,0.0,0,15,16,0,0,0,0,0,0,0.0,
Morgan Burnett,5596,S,CLV,2,1,14.0,50.0,94.6,47.0,23.5,0,0,0,0.0,8,53.1,64.1,76.3,76.8,75.7,84.6,0,11,0.0,0,0,0,66.7,1,53,56,3,2,2,0,11,5,0.2,11.0
Everson Griffen,5624,ED,MIN,2,0,,,3.7,,,0,0,0,,18,60.7,71.1,45.8,77.5,56.7,26.5,0,,,0,0,1,0.0,0,3,81,1,0,0,0,0,0,0.0,
Sherrick McManis,5667,CB,CHI,1,0,,,100.0,,,0,0,0,,6,61.5,62.1,66.5,,,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Reshad Jones,5686,S,MIA,1,0,6.0,100.0,72.7,7.0,7.0,0,0,0,0.0,17,67.9,70.9,76.2,58.2,69.1,77.0,0,6,0.0,0,0,0,91.7,1,8,11,1,1,1,0,6,0,0.9,6.0
Darian Stewart,5820,S,TB,2,0,7.0,50.0,100.0,27.0,13.5,0,0,0,0.0,30,52.3,44.7,0.0,,54.5,27.2,0,19,50.0,1,0,1,83.3,1,33,33,0,1,2,0,19,15,0.7,19.0
Tramaine Brock Sr.,5903,CB,ARZ,2,0,14.2,58.3,97.8,12.4,7.3,0,1,2,16.7,1,59.9,65.1,79.7,69.1,79.4,51.1,0,47,28.6,2,2,0,130.6,7,91,93,1,5,12,1,155,61,1.8,22.1
Anthony Levine,6013,S,BLT,2,0,,,55.6,,,0,0,0,,3,61.9,65.6,75.5,74.3,60.0,,0,,,0,0,0,0.0,0,10,18,0,0,0,0,0,0,0.0,
Andrew Sendejo,6118,S,PHI,2,1,4.0,100.0,98.1,23.5,23.5,0,0,0,0.0,24,57.2,59.4,78.4,73.3,60.0,57.3,0,48,16.7,1,0,0,158.3,2,51,52,1,4,2,1,55,47,1.2,27.5
Von Miller,6154,ED,DEN,2,0,,,14.5,,,0,0,0,,10,66.2,80.1,81.8,55.8,88.9,50.1,0,,0.0,0,0,0,0.0,0,8,55,1,1,0,0,0,0,0.0,
Ryan Kerrigan,6168,ED,WAS,2,0,,,7.0,,,0,0,0,,32,51.8,56.8,83.1,66.1,48.7,26.0,0,,100.0,1,0,0,0.0,0,4,57,1,0,0,0,0,0,0.0,
Prince Amukamara,6171,CB,CHI,2,0,15.1,62.5,98.9,17.2,10.8,1,0,1,12.5,6,60.8,58.2,0.0,60.0,57.0,82.3,0,47,0.0,0,1,2,105.7,5,94,95,1,7,8,0,99,21,1.2,19.8
Adrian Clayborn,6172,ED,ATL,2,0,,,5.9,,,0,0,0,,2,60.8,60.6,78.6,56.2,64.4,29.5,0,,100.0,1,0,0,0.0,0,2,34,1,0,0,0,0,0,0.0,
Cameron Jordan,6176,ED,NO,2,0,,,4.0,,,0,0,0,,20,61.1,88.1,39.0,75.8,88.5,39.4,0,,,0,0,1,0.0,0,3,75,2,0,0,0,0,0,0.0,
Jimmy Smith,6179,CB,BLT,1,0,,,100.0,,,0,0,0,,3,64.7,65.0,70.5,,60.0,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Brooks Reed,6194,ED,ARZ,2,0,22.0,0.0,16.7,,2.0,0,0,0,0.0,1,44.7,48.5,74.4,60.5,59.9,69.9,0,,0.0,0,0,0,39.6,0,2,12,1,1,1,0,0,0,0.0,
Justin Houston,6222,ED,IND,2,0,,,6.0,,,0,0,0,,14,62.7,78.5,31.3,76.7,70.7,77.2,0,,50.0,1,0,1,0.0,0,4,67,1,1,0,0,0,0,0.0,
K.J. Wright,6251,LB,SEA,2,2,4.6,76.9,92.1,7.9,6.1,0,0,1,7.7,29,48.8,57.3,78.5,59.9,75.5,83.1,0,17,0.0,0,1,0,119.4,10,82,89,3,7,13,1,86,50,1.1,8.6
Buster Skrine,6289,CB,CHI,2,0,7.7,66.7,92.6,7.4,4.9,0,0,0,0.0,6,55.8,61.8,78.8,91.1,59.0,27.3,0,16,33.3,2,0,0,77.4,8,63,68,1,4,12,0,57,37,1.0,7.1
Richard Sherman,6306,CB,SF,2,0,8.3,77.8,100.0,10.9,8.4,1,0,1,11.1,28,65.5,64.0,78.6,,54.4,61.9,1,12,0.0,0,1,3,83.6,7,81,81,2,7,9,1,42,15,0.6,6.0
Pernell McPhee,6317,ED,BLT,2,0,,,2.0,,,0,0,0,,3,60.0,82.9,79.7,69.1,83.5,76.5,0,,,0,0,0,0.0,0,1,50,2,0,0,0,0,0,0.0,
Chris Harris Jr.,6457,CB,DEN,2,1,11.0,71.4,100.0,10.8,7.7,0,0,1,14.3,10,65.1,68.0,78.8,,72.2,62.0,0,18,16.7,1,1,1,89.6,5,57,57,1,4,7,0,47,22,0.9,9.4
Mark Barron,7013,LB,PIT,2,0,0.2,88.9,87.0,7.6,6.8,0,0,0,0.0,25,61.6,62.0,78.8,62.1,59.6,83.6,0,30,0.0,0,0,0,105.6,8,67,77,2,6,9,0,84,79,1.4,10.5
Luke Kuechly,7015,LB,CAR,2,1,10.8,40.0,93.2,33.0,13.2,0,1,2,40.0,5,86.1,89.5,78.9,61.5,75.9,88.1,0,5,0.0,0,2,0,47.9,2,69,74,4,8,5,0,10,1,0.2,5.0
Stephon Gilmore,7016,CB,NE,2,0,9.9,53.8,100.0,11.4,6.2,0,0,2,15.4,19,76.9,76.8,80.3,,64.7,58.2,1,19,12.5,1,2,1,41.5,7,86,86,1,7,13,0,83,33,1.0,11.9
Fletcher Cox,7018,DI,PHI,2,0,5.0,0.0,1.5,,1.0,0,0,1,100.0,24,64.8,76.1,80.3,67.9,62.9,70.1,0,,0.0,0,1,0,39.6,0,1,66,0,1,1,0,0,0,0.0,
Dre Kirkpatrick,7023,CB,CIN,2,0,7.4,80.0,98.0,6.1,4.9,0,0,0,0.0,7,52.1,54.2,0.0,83.9,61.5,38.7,0,39,25.0,2,0,1,158.3,8,50,51,4,6,10,2,129,89,2.6,16.1
Melvin Ingram III,7024,ED,LAC,2,0,,,14.3,,,1,0,0,,27,63.3,75.3,26.1,76.9,68.3,78.6,0,,,0,0,1,0.0,0,8,56,1,0,0,0,0,0,0.0,
Chandler Jones,7027,ED,ARZ,2,0,1.7,100.0,12.8,4.0,4.0,0,0,0,0.0,1,41.0,67.3,43.2,71.9,67.8,77.2,0,10,50.0,1,0,1,104.2,3,12,94,1,1,3,0,27,22,2.3,9.0
Dont'a Hightower,7030,LB,NE,2,3,0.3,66.7,44.8,13.0,8.7,0,0,0,0.0,19,82.0,78.3,80.4,55.4,72.6,83.1,0,6,0.0,0,0,0,70.1,2,30,67,1,3,3,0,9,7,0.3,4.5
Whitney Mercilus,7031,ED,HST,2,1,8.0,0.0,10.5,,9.0,0,0,0,0.0,13,84.2,82.2,80.9,76.2,61.7,45.2,1,,0.0,0,0,0,0.0,0,9,86,3,0,1,0,0,0,0.0,
Jackrabbit Jenkins,7043,CB,NYG,2,0,7.8,75.0,100.0,7.6,5.7,0,0,0,0.0,21,51.0,53.7,80.7,,63.1,68.3,0,18,0.0,0,0,1,97.2,9,74,74,2,8,12,0,94,22,1.4,10.4
Mychal Kendricks,7049,ED,SEA,2,0,2.9,100.0,81.3,6.3,6.3,0,0,0,0.0,29,48.8,56.6,80.9,59.0,71.8,42.6,0,33,28.6,2,0,1,144.4,9,61,75,4,5,9,1,88,62,1.5,9.8
Bobby Wagner,7050,LB,SEA,2,2,1.7,80.0,81.8,9.3,7.4,0,0,0,0.0,29,65.1,77.9,80.0,90.2,69.4,56.6,0,35,10.0,1,0,0,99.2,8,81,99,1,7,10,0,78,65,1.1,9.8
Tavon Wilson,7051,S,DET,2,0,6.0,100.0,100.0,12.0,12.0,0,0,0,0.0,11,64.9,68.0,74.7,,64.5,77.4,0,7,0.0,0,0,0,95.8,1,12,12,0,1,1,0,7,1,0.6,7.0
Zach Brown,7055,LB,PHI,2,1,5.5,75.0,86.7,12.7,9.5,0,0,0,0.0,24,45.9,52.5,74.3,51.5,66.6,81.2,0,12,0.0,0,0,0,94.8,3,39,45,0,3,4,0,29,11,0.8,9.7
Lavonte David,7060,LB,TB,2,0,0.6,57.1,79.8,16.8,9.6,0,0,0,0.0,30,76.9,74.2,80.7,57.6,64.3,52.3,0,10,0.0,0,0,0,62.2,4,71,89,2,2,7,0,19,26,0.3,4.8
Casey Hayward Jr.,7064,CB,LAC,2,1,20.3,50.0,100.0,12.4,6.2,0,1,0,0.0,27,78.1,78.0,80.5,,70.2,79.6,1,31,0.0,0,0,0,67.1,5,63,63,2,4,10,1,71,3,1.1,14.2
Trumaine Johnson,7067,CB,NYJ,2,0,10.6,87.5,100.0,6.6,5.8,0,0,0,0.0,22,54.4,53.6,0.0,,71.7,80.9,0,29,0.0,0,0,1,118.8,7,49,49,2,7,8,0,110,33,2.4,15.7
Olivier Vernon,7074,ED,CLV,2,0,,,5.5,,,0,0,0,,8,72.6,73.3,83.9,66.9,63.8,27.9,0,,66.7,2,0,0,0.0,0,3,55,1,1,0,0,0,0,0.0,
Demario Davis,7079,LB,NO,2,0,1.5,87.5,79.5,7.9,6.9,1,0,0,0.0,20,60.1,58.4,80.9,64.9,52.4,63.8,0,18,37.5,3,0,1,83.9,7,62,78,3,5,8,0,33,24,0.6,4.7
Tyrone Crawford,7083,DI,DAL,2,0,,,2.7,,,0,0,0,,9,60.0,49.4,79.5,59.0,40.2,23.8,0,,,0,0,0,0.0,0,1,37,1,0,0,0,0,0,0.0,
Akiem Hicks,7090,DI,CHI,2,0,,,1.3,,,0,0,0,,6,59.5,67.8,81.4,53.8,79.2,39.6,0,,,0,0,0,0.0,0,1,80,1,0,0,0,0,0,0.0,
Nigel Bradham,7105,LB,PHI,2,1,2.8,87.5,85.3,10.9,9.5,0,0,0,0.0,24,53.1,55.0,78.3,56.1,64.0,27.4,0,18,37.5,3,0,0,105.2,7,81,95,1,4,8,0,74,49,1.0,10.6
Tahir Whitehead,7135,LB,OAK,2,0,5.5,100.0,96.7,26.5,26.5,0,0,0,0.0,23,63.4,73.4,76.3,59.9,78.1,49.0,0,32,20.0,1,0,0,118.8,2,59,61,1,4,2,0,28,17,0.5,14.0
Najee Goode,7137,LB,JAX,1,0,-3.6,80.0,100.0,5.5,4.4,0,0,0,0.0,15,47.9,41.9,74.9,,45.2,29.0,0,18,50.0,2,0,0,105.0,4,27,27,0,2,5,0,46,61,2.1,11.5
Danny Trevathan,7177,LB,CHI,2,2,3.6,90.0,90.6,8.8,7.9,0,0,0,0.0,6,55.1,54.3,77.6,69.3,52.1,73.6,0,19,0.0,0,0,0,103.7,9,87,96,2,8,10,0,89,67,1.1,9.9
Rodney McLeod,7271,S,PHI,2,1,29.0,33.3,92.6,83.0,27.7,0,0,1,33.3,24,64.0,66.7,79.6,65.3,64.2,70.5,0,19,20.0,1,1,0,56.3,1,88,95,0,3,3,0,19,1,0.2,19.0
Michael Thomas,7279,S,NYG,2,0,3.0,100.0,94.1,7.5,7.5,0,0,0,0.0,21,55.5,56.9,73.6,58.5,63.1,81.0,0,11,0.0,0,0,0,137.5,2,16,17,1,3,2,1,15,9,1.0,7.5
Vontaze Burfict,7280,LB,OAK,2,0,5.4,66.7,84.1,10.3,6.9,0,0,1,11.1,23,62.8,73.0,78.4,76.1,74.0,30.1,0,24,28.6,2,1,0,79.4,6,69,82,3,5,9,0,47,41,0.8,7.8
Tashaun Gipson Sr.,7288,S,HST,2,0,7.3,100.0,94.5,13.7,13.7,0,0,0,0.0,13,43.1,43.0,78.3,54.1,62.1,83.5,0,31,0.0,0,0,0,118.8,6,86,91,1,5,6,0,77,33,0.9,12.8
Harrison Smith,7641,S,MIN,2,2,15.7,57.1,95.9,21.5,12.3,0,0,3,42.9,18,79.3,83.2,80.1,72.6,66.1,88.8,0,23,0.0,0,2,0,77.7,4,94,98,2,9,7,0,47,18,0.5,11.8
Josh Norman,7649,CB,WAS,2,0,19.3,69.2,100.0,8.2,5.7,0,0,1,7.7,32,48.6,55.4,81.2,,82.2,81.6,0,51,0.0,0,1,0,151.4,9,76,76,1,8,13,2,170,24,2.3,18.9
Justin Bethel,7654,CB,BLT,1,0,,,100.0,,,0,0,0,,3,61.1,61.8,67.0,,60.0,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
D.J. Hayden,7793,CB,JAX,2,0,14.5,50.0,83.8,25.5,12.8,0,0,1,25.0,15,60.0,68.5,78.1,79.5,75.2,82.2,0,31,0.0,0,1,0,76.0,2,57,68,2,3,4,0,31,1,0.6,15.5
Kenny Vaccaro,7796,S,TEN,2,1,3.8,83.3,95.5,15.0,12.5,0,0,0,0.0,31,61.2,60.8,79.4,70.2,54.2,64.4,0,12,16.7,2,0,0,89.6,5,84,88,2,9,6,0,33,13,0.4,6.6
Eric Reid,7799,S,CAR,2,0,10.5,75.0,97.3,11.3,8.5,0,0,0,0.0,5,44.8,45.8,78.4,58.6,58.9,32.7,0,24,33.3,2,0,0,141.1,6,72,74,1,4,8,1,71,33,1.0,11.8
Desmond Trufant,7803,CB,ATL,2,0,21.2,20.0,100.0,58.0,11.6,0,0,0,0.0,2,79.7,78.3,80.7,,65.0,,2,6,,0,0,0,0.0,1,65,65,0,0,5,0,6,1,0.1,6.0
Xavier Rhodes,7806,CB,MIN,2,0,8.8,83.3,100.0,8.0,6.7,0,0,1,8.3,18,56.6,51.5,81.1,,29.4,72.4,0,39,0.0,0,1,1,108.3,10,88,88,2,9,12,0,120,31,1.5,12.0
Alec Ogletree,7811,LB,NYG,2,1,6.0,80.0,85.1,14.5,11.6,0,0,1,20.0,21,70.3,62.6,77.0,72.6,47.4,50.2,0,25,0.0,0,1,0,139.6,4,63,74,2,5,5,1,40,14,0.7,10.0
Johnathan Cyprien,7814,S,PHI,2,0,,,100.0,,,0,0,0,,24,70.7,87.4,64.3,,,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Darius Slay,7817,CB,DET,2,0,13.3,46.7,100.0,13.6,6.3,1,0,2,13.3,11,61.4,57.5,82.1,,30.9,79.6,1,23,0.0,0,1,3,37.4,7,103,103,0,5,15,0,87,15,0.9,12.4
Tank Carradine,7821,DI,MIA,1,0,,,9.1,,,0,0,0,,17,60.1,64.8,76.7,61.4,62.3,70.1,0,,,0,0,0,0.0,0,1,11,1,0,0,0,0,0,0.0,
Kevin Minter,7826,LB,TB,1,0,15.7,100.0,60.4,10.3,10.3,0,0,0,0.0,30,55.9,60.8,76.1,58.9,67.6,68.3,0,41,0.0,0,0,0,118.8,3,32,53,1,3,3,0,58,11,1.9,19.3
Kiko Alonso,7827,LB,NO,1,1,,,100.0,,,0,0,0,,20,63.7,51.6,68.8,,57.0,73.2,0,,0.0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Johnathan Hankins,7830,DI,OAK,2,0,,,1.5,,,0,0,0,,23,55.9,64.5,80.9,60.2,67.5,71.8,0,,0.0,0,0,0,0.0,0,1,67,1,1,0,0,0,0,0.0,
Jon Bostic,7831,LB,WAS,2,1,4.5,100.0,92.2,14.3,14.3,0,0,0,0.0,32,61.5,56.6,75.7,52.7,53.6,42.3,0,8,40.0,2,0,0,132.3,4,59,64,1,2,4,1,25,14,0.4,6.3
Jamie Collins Sr.,7833,LB,NE,2,1,3.0,83.3,62.1,6.8,5.7,0,0,0,0.0,19,66.8,78.5,80.8,71.7,75.1,48.5,2,23,33.3,2,0,0,71.5,5,36,58,1,3,6,0,64,49,1.9,12.8
Margus Hunt,7834,DI,IND,2,0,2.0,100.0,12.5,4.0,4.0,0,0,0,0.0,14,56.6,53.2,79.8,60.1,53.2,68.7,0,9,,0,0,0,104.2,1,4,32,0,0,1,0,9,7,2.3,9.0
Jamar Taylor,7835,CB,SEA,1,0,24.0,25.0,94.1,14.0,3.5,0,0,1,25.0,29,58.6,64.6,73.7,73.1,62.7,71.6,0,11,,0,0,0,39.6,1,16,17,0,0,4,0,11,1,0.8,11.0
D.J. Swearinger Sr.,7838,S,ARZ,2,2,12.1,57.1,93.9,22.3,12.7,0,0,0,0.0,1,41.3,49.4,78.5,60.1,74.9,62.6,0,27,22.2,2,0,0,123.8,4,93,99,0,5,7,1,58,12,0.7,14.5
Tyrann Mathieu,7850,S,KC,2,1,5.0,100.0,92.7,36.0,36.0,0,0,0,0.0,16,60.0,61.7,78.8,54.1,66.7,82.5,0,15,0.0,0,0,1,133.3,2,76,82,2,2,2,1,13,3,0.2,6.5
Blidi Wreh-Wilson,7851,CB,ATL,1,0,5.0,100.0,100.0,4.0,4.0,0,0,0,0.0,2,66.6,68.7,71.2,,60.0,72.5,0,5,0.0,0,0,0,87.5,1,5,5,0,1,1,0,5,0,1.3,5.0
Logan Ryan,7864,CB,TEN,2,1,5.9,72.2,92.0,5.6,4.1,0,0,1,5.6,31,77.2,74.5,80.0,72.4,49.3,49.9,2,34,20.0,2,1,0,72.7,13,81,88,3,7,18,1,136,91,1.9,10.5
Shawn Williams,7865,S,CIN,2,0,9.1,57.1,92.5,12.0,6.9,0,0,1,14.3,7,56.2,42.7,74.5,53.1,35.7,46.5,0,25,20.0,1,0,0,79.5,4,49,53,1,4,7,0,50,8,1.0,12.5
Duron Harmon,7872,S,NE,2,0,4.0,50.0,90.5,64.0,32.0,0,0,0,0.0,19,54.5,58.5,79.3,80.7,62.1,79.5,0,10,0.0,0,0,0,64.6,1,67,74,0,2,2,0,10,5,0.2,10.0
Alex Okafor,7885,ED,KC,2,1,5.0,100.0,12.3,7.0,7.0,1,1,0,0.0,16,75.3,49.4,29.2,50.2,48.8,47.3,0,6,0.0,0,0,1,91.7,1,8,65,1,1,1,0,6,1,0.9,6.0
B.W. Webb,7896,CB,CIN,2,1,5.3,100.0,90.5,9.3,9.3,0,0,0,0.0,7,43.1,46.9,77.6,50.7,65.8,76.5,0,25,0.0,0,0,1,117.7,4,38,42,0,2,4,0,49,28,1.3,12.3
John Simon,7911,ED,NE,2,0,,,24.3,,,0,1,1,,19,76.7,63.2,77.3,58.3,53.0,72.4,0,,0.0,0,1,0,0.0,0,9,37,1,1,0,0,0,0,0.0,
A.J. Klein,7930,LB,NO,2,0,5.8,66.7,84.6,9.5,6.3,0,0,0,0.0,20,42.9,39.1,79.5,71.9,40.9,27.2,0,27,60.0,3,0,0,104.2,4,44,52,1,2,6,0,67,44,1.8,16.8
Micah Hyde,7941,S,BUF,2,0,12.3,50.0,97.9,45.5,22.8,0,0,1,25.0,4,67.3,68.8,80.3,55.3,64.4,49.9,0,14,0.0,0,1,0,64.6,2,95,97,0,2,4,0,20,5,0.2,10.0
Vince Williams,7988,LB,PIT,2,0,3.0,100.0,85.7,5.5,5.5,0,0,0,0.0,25,57.8,43.7,74.7,57.6,43.2,50.5,0,6,0.0,0,0,0,87.5,2,12,14,2,2,2,0,10,4,0.9,5.0
Jordan Poyer,8000,S,BUF,2,1,40.0,0.0,91.8,,85.0,0,0,0,0.0,4,78.2,84.4,79.5,71.1,70.8,85.0,1,,0.0,0,0,0,0.0,0,89,97,3,4,1,0,0,0,0.0,
Rontez Miles,8102,S,NYJ,2,0,,,87.5,,,0,0,0,,22,74.0,76.0,68.6,58.4,60.0,77.2,0,,0.0,0,0,0,0.0,0,7,8,0,2,0,0,0,0,0.0,
A.J. Bouye,8110,CB,JAX,1,1,11.1,57.1,100.0,8.5,4.9,1,0,1,14.3,15,50.0,52.8,78.1,,65.2,28.6,0,42,33.3,2,0,1,96.7,4,41,41,1,3,7,0,79,43,2.3,19.8
Jahleel Addae,8117,LB,HST,2,0,4.7,83.3,92.5,7.2,6.0,0,0,0,0.0,13,47.6,45.4,75.6,53.2,58.0,57.5,0,9,0.0,0,0,1,85.4,5,37,40,3,3,6,0,27,12,0.8,5.4
Benson Mayowa,8196,ED,OAK,2,0,9.0,100.0,14.7,4.0,4.0,0,0,0,0.0,23,53.8,78.4,80.3,85.8,65.3,74.7,0,11,,0,0,0,112.5,1,5,34,4,0,1,0,11,2,2.8,11.0
Bradley McDougald,8220,S,SEA,2,0,3.8,60.0,97.0,29.7,17.8,0,0,0,0.0,29,68.2,68.6,79.6,52.5,60.8,32.7,1,9,28.6,2,0,1,27.5,3,96,99,2,5,5,0,18,7,0.2,6.0
Rashaan Melvin,8334,CB,DET,2,0,12.6,44.4,99.0,11.9,5.3,0,0,4,22.2,11,58.9,62.6,81.1,60.0,68.3,83.3,0,47,0.0,0,4,1,75.0,8,103,104,2,10,18,0,155,30,1.6,19.4
Tony Jefferson,8361,S,BLT,2,0,13.5,50.0,91.5,35.5,17.8,0,0,1,25.0,3,62.6,68.5,77.1,60.6,79.0,43.4,0,40,40.0,2,1,0,90.6,2,75,82,0,3,4,0,45,15,0.6,22.5
