player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Trent Brown,9677,T,OAK,5,1,23,81.5,100.0,36,28.3,36,73.7,1,100.0,127,127,64.2,100.0,81,63.8,81
Taylor Moton,11819,T,CAR,5,0,5,51.0,100.0,48,37.8,48,56.3,1,100.0,127,127,65.0,100.0,71,55.9,71
Rodger Saffold,5558,G,TEN,5,0,31,44.1,100.0,22,17.3,22,69.0,0,100.0,127,127,69.7,100.0,97,76.4,97
Dion Dawkins,11818,T,BUF,5,0,4,63.4,100.0,77,61.1,77,60.7,0,100.0,126,126,55.9,100.0,26,20.6,26
Jameis Winston,9434,QB,TB,5,0,30,60.0,98.6,73,57.9,74,60.0,0,94.0,126,134,60.0,97.9,46,36.5,47
Chris Godwin,11839,WR,TB,5,0,30,70.9,100.0,73,58.4,73,65.6,1,100.0,125,125,56.2,100.0,44,35.2,44
Carson Wentz,10636,QB,PHI,5,0,24,60.0,98.0,48,38.4,49,60.0,0,90.6,125,138,60.0,98.6,71,56.8,72
Pat Elflein,11825,G,MIN,4,0,18,54.6,100.0,34,27.2,34,60.7,0,100.0,125,125,62.2,100.0,76,60.8,76
O.J. Howard,11774,TE,TB,5,0,30,43.9,100.0,68,54.4,68,46.1,1,100.0,125,125,54.5,100.0,46,36.8,46
Zach Ertz,7816,TE,PHI,5,0,24,43.0,100.0,44,35.5,44,49.3,0,100.0,124,124,61.6,100.0,61,49.2,61
Quinton Spain,10110,G,BUF,5,0,4,55.5,100.0,75,61.5,75,55.4,0,100.0,122,122,61.6,100.0,24,19.7,24
Brandon Linder,8728,C,JAX,5,0,15,67.4,100.0,61,50.0,61,67.5,2,100.0,122,122,69.5,100.0,53,43.4,53
Tyler Lockett,9502,WR,SEA,5,0,29,54.8,100.0,30,24.6,30,63.9,0,99.2,122,123,67.7,98.9,87,71.3,88
Andrew Norwell,9126,G,JAX,5,0,15,56.9,100.0,61,50.0,61,52.8,1,100.0,122,122,48.1,100.0,53,43.4,53
David Bakhtiari,7891,T,GB,5,0,12,76.9,100.0,17,13.9,17,63.1,0,100.0,122,122,58.9,100.0,96,78.7,96
Billy Turner,8702,G,GB,5,1,12,66.5,100.0,17,13.9,17,61.3,1,100.0,122,122,54.5,100.0,96,78.7,96
Jawaan Taylor,41665,T,JAX,5,0,15,46.0,100.0,61,50.0,61,52.8,1,100.0,122,122,69.2,100.0,53,43.4,53
Josh Kline,8230,G,MIN,4,0,18,52.7,100.0,31,25.6,31,59.3,0,100.0,121,121,57.8,100.0,79,65.3,79
Rick Wagner,7950,T,DET,4,0,11,57.7,100.0,51,42.9,51,63.4,0,100.0,119,119,67.4,100.0,60,50.4,60
Frank Ragnow,39137,C,DET,4,0,11,81.0,100.0,51,42.9,51,81.6,1,100.0,119,119,74.9,100.0,60,50.4,60
Marcus Mariota,9435,QB,TEN,5,0,31,60.6,100.0,22,18.6,22,60.6,0,94.4,118,125,60.0,94.8,92,78.0,97
James Daniels,45576,C,CHI,5,1,6,65.8,100.0,34,28.8,34,57.5,2,100.0,118,118,57.3,100.0,74,62.7,74
Charles Leno Jr.,8880,T,CHI,5,0,6,35.6,100.0,34,28.8,34,44.0,3,100.0,118,118,50.9,100.0,74,62.7,74
Laremy Tunsil,10647,T,HST,5,0,13,64.2,100.0,24,20.3,24,70.3,0,100.0,118,118,68.8,100.0,85,72.0,85
Cody Whitehair,10690,G,CHI,5,0,6,46.8,100.0,34,28.8,34,61.5,0,100.0,118,118,64.3,100.0,74,62.7,74
Nick Martin,10684,C,HST,5,0,13,61.2,100.0,24,20.3,24,58.3,0,100.0,118,118,60.4,100.0,85,72.0,85
Tyron Smith,6161,T,DAL,4,0,9,70.3,100.0,37,31.4,37,70.9,1,100.0,118,118,68.9,100.0,73,61.9,73
Darren Waller,9637,TE,OAK,5,0,23,69.9,100.0,36,30.8,36,68.1,0,99.2,117,118,61.5,100.0,71,60.7,71
Erik McCoy,37347,C,NO,5,0,20,65.3,100.0,47,40.2,47,70.3,1,100.0,117,117,74.7,100.0,55,47.0,55
Larry Warford,7846,G,NO,5,0,20,67.0,100.0,47,40.2,47,69.6,0,100.0,117,117,63.8,100.0,55,47.0,55
Ryan Ramczyk,11787,T,NO,5,0,20,78.5,100.0,47,40.2,47,86.1,0,100.0,117,117,90.7,100.0,55,47.0,55
Terron Armstead,7856,T,NO,5,0,20,71.3,100.0,47,40.2,47,60.1,0,100.0,117,117,56.0,100.0,55,47.0,55
Eric Kush,7952,G,CLV,5,0,8,62.4,100.0,55,47.4,55,51.2,1,100.0,116,116,46.6,100.0,47,40.5,47
Bryan Bulaga,5548,T,GB,5,0,12,77.4,100.0,17,14.7,17,76.9,0,100.0,116,116,73.5,100.0,90,77.6,90
J.C. Tretter,7904,C,CLV,5,0,8,65.5,100.0,55,47.4,55,75.4,0,100.0,116,116,77.8,100.0,47,40.5,47
Mike Iupati,5542,G,SEA,4,0,29,48.9,100.0,36,31.0,36,60.1,0,100.0,116,116,66.7,100.0,73,62.9,73
Willie Snead IV,8999,WR,BLT,5,0,3,69.4,100.0,72,62.1,72,63.8,1,100.0,116,116,55.0,100.0,36,31.0,36
Lamar Jackson,46416,QB,BLT,5,0,3,60.3,81.7,85,73.3,104,60.2,0,76.8,116,151,60.0,86.1,31,26.7,36
Joel Bitonio,8670,G,CLV,5,0,8,69.9,100.0,55,47.4,55,81.8,0,100.0,116,116,78.6,100.0,47,40.5,47
Gardner Minshew,41401,QB,JAX,5,0,15,60.0,100.0,59,51.3,59,60.0,0,96.6,115,119,60.0,98.1,51,44.3,52
Aaron Rodgers,2241,QB,GB,5,0,12,60.0,100.0,17,14.8,17,60.0,0,94.3,115,122,60.0,100.0,96,83.5,96
Matthew Stafford,4924,QB,DET,4,0,11,60.0,100.0,51,44.7,51,60.0,0,95.8,114,119,60.0,96.7,58,50.9,60
Michael Schofield III,8730,G,LAC,5,0,27,53.7,100.0,48,42.1,48,57.3,0,100.0,114,114,67.7,100.0,51,44.7,51
Daryl Williams,9535,T,CAR,5,0,5,48.8,100.0,40,35.4,40,47.1,0,100.0,113,113,50.0,100.0,65,57.5,65
Marshall Newhouse,5692,T,NE,4,0,19,50.3,100.0,69,61.1,69,51.0,0,100.0,113,113,56.3,100.0,22,19.5,22
Courtland Sutton,48164,WR,DEN,5,0,10,75.0,100.0,48,42.5,48,78.2,0,100.0,113,113,77.6,100.0,59,52.2,59
Brian Allen,46104,C,LA,5,0,26,66.2,100.0,46,41.1,46,66.6,0,100.0,112,112,62.1,100.0,49,43.8,49
Trent Scott,24481,T,LAC,5,0,27,48.1,100.0,47,42.0,47,43.2,0,100.0,112,112,61.2,100.0,50,44.6,50
Rob Havenstein,9490,T,LA,5,0,26,61.5,100.0,46,41.1,46,55.6,0,100.0,112,112,51.9,100.0,49,43.8,49
Joseph Noteboom,46249,G,LA,5,0,26,36.0,100.0,46,41.1,46,29.3,0,100.0,112,112,39.1,100.0,49,43.8,49
DeAndre Hopkins,7808,WR,HST,5,0,13,63.7,100.0,24,21.4,24,71.3,0,100.0,112,112,63.9,100.0,81,72.3,81
Andrew Whitworth,3000,T,LA,5,0,26,51.9,100.0,46,41.1,46,59.9,0,100.0,112,112,69.7,100.0,49,43.8,49
J.R. Sweezy,7209,G,ARZ,5,0,1,63.1,100.0,27,24.3,27,60.0,2,100.0,111,111,58.2,100.0,64,57.7,64
Andrus Peat,9446,G,NO,5,0,20,54.7,100.0,45,40.5,45,45.5,1,100.0,111,111,49.1,100.0,52,46.8,52
Mike Evans,8642,WR,TB,5,0,30,66.3,100.0,65,58.6,65,74.1,0,100.0,111,111,79.3,100.0,39,35.1,39
Baker Mayfield,46518,QB,CLV,5,0,8,60.0,100.0,55,49.5,55,60.0,0,97.4,111,114,60.0,100.0,46,41.4,46
A.Q. Shipley,5150,C,ARZ,5,0,1,59.7,100.0,27,24.3,27,47.6,1,100.0,111,111,45.2,100.0,64,57.7,64
Justin Pugh,7800,G,ARZ,5,0,1,43.8,100.0,27,24.3,27,48.9,0,100.0,111,111,59.4,100.0,64,57.7,64
D.J. Humphries,9457,T,ARZ,5,0,1,65.8,100.0,27,24.3,27,58.7,2,100.0,111,111,55.9,100.0,64,57.7,64
Odell Beckham Jr.,8647,WR,CLV,5,0,8,61.4,98.1,51,46.4,52,57.5,1,98.2,110,112,60.5,100.0,47,42.7,47
Will Fuller V,10655,WR,HST,5,0,13,86.3,100.0,23,20.9,23,88.5,0,100.0,110,110,76.5,100.0,80,72.7,80
Deshaun Watson,11767,QB,HST,5,0,13,60.0,91.7,22,20.0,24,60.0,0,93.2,110,118,60.0,97.6,83,75.5,85
Greg Olsen,3647,TE,CAR,5,0,5,52.3,100.0,39,35.8,39,53.3,0,100.0,109,109,52.9,100.0,64,58.7,64
Mitch Morse,9482,C,BUF,5,0,4,63.1,100.0,67,61.5,67,52.4,1,100.0,109,109,50.4,100.0,24,22.0,24
Sam Tevi,11945,T,LAC,5,0,27,73.0,100.0,47,43.1,47,63.7,0,100.0,109,109,52.3,100.0,50,45.9,50
Dan Feeney,11826,G,LAC,5,0,27,57.2,100.0,46,42.6,46,53.0,3,100.0,108,108,59.9,100.0,47,43.5,47
D.J. Moore,48267,WR,CAR,5,0,5,59.9,97.5,39,36.1,40,77.3,0,99.1,108,109,75.8,100.0,64,59.3,64
Philip Rivers,1725,QB,LAC,5,0,27,60.4,100.0,47,43.9,47,60.5,0,98.2,107,109,60.3,100.0,50,46.7,50
Justin Skule,38951,T,SF,4,0,28,66.1,100.0,37,34.9,37,69.2,1,100.0,106,106,68.9,100.0,54,50.9,54
Amari Cooper,9437,WR,DAL,5,0,9,68.3,100.0,34,32.1,34,71.2,2,100.0,106,106,70.4,100.0,69,65.1,69
Laurent Duvernay-Tardif,8834,G,KC,5,0,16,52.3,100.0,32,30.2,32,53.2,0,100.0,106,106,58.8,100.0,66,62.3,66
Mitchell Schwartz,7041,T,KC,5,0,16,84.6,100.0,32,30.2,32,84.6,0,100.0,106,106,72.7,100.0,66,62.3,66
Kevin Zeitler,7032,G,NYG,5,0,21,61.4,100.0,29,27.4,29,66.2,0,100.0,106,106,66.5,100.0,58,54.7,58
Will Hernandez,46180,G,NYG,5,0,21,59.1,100.0,29,27.4,29,57.6,0,100.0,106,106,52.1,100.0,58,54.7,58
Mike Remmers,7431,T,NYG,5,0,21,50.8,100.0,29,27.4,29,46.4,0,100.0,106,106,41.8,100.0,58,54.7,58
Julian Edelman,5156,WR,NE,5,0,19,56.2,100.0,71,67.0,71,69.5,0,98.1,106,108,74.0,100.0,24,22.6,24
Austin Reiter,9655,C,KC,5,0,16,74.1,100.0,32,30.2,32,47.2,0,100.0,106,106,38.6,100.0,66,62.3,66
Jon Halapio,8814,C,NYG,5,0,21,36.9,100.0,29,27.4,29,49.3,0,100.0,106,106,47.5,100.0,58,54.7,58
Nate Solder,6169,T,NYG,5,0,21,59.7,100.0,29,27.4,29,52.9,0,100.0,106,106,51.5,100.0,58,54.7,58
Will Dissly,30762,TE,SEA,5,0,29,65.4,100.0,29,27.6,29,60.5,1,100.0,105,105,62.0,100.0,70,66.7,70
Josh Gordon,7618,WR,NE,5,0,19,60.9,100.0,66,62.9,66,51.2,1,99.1,105,106,56.2,100.0,25,23.8,25
Dennis Kelly,7146,T,TEN,5,0,31,65.7,100.0,15,14.3,15,49.6,0,100.0,105,105,47.0,100.0,83,79.0,83
D.J. Fluker,7792,G,SEA,5,0,29,56.5,100.0,26,25.0,26,61.5,0,100.0,104,104,60.8,100.0,69,66.3,69
Jarvis Landry,8698,WR,CLV,5,0,8,71.8,100.0,46,44.2,46,66.5,0,100.0,104,104,58.9,100.0,45,43.3,45
Kenny Golladay,11851,WR,DET,4,0,11,62.6,100.0,40,38.8,40,66.9,0,100.0,103,103,72.5,100.0,56,54.4,56
Mike Pouncey,6167,C,LAC,5,0,27,57.1,100.0,45,43.7,45,55.6,0,100.0,103,103,59.5,100.0,47,45.6,47
Corey Davis,11760,WR,TEN,5,0,31,59.9,100.0,17,16.5,17,64.7,0,100.0,103,103,59.6,100.0,81,78.6,81
Jared Goff,10635,QB,LA,5,0,26,60.0,97.8,45,44.1,46,60.0,0,91.1,102,112,60.0,100.0,49,48.0,49
Andrew Wylie,12333,G,KC,5,0,16,72.0,100.0,31,30.4,31,66.6,1,100.0,102,102,63.6,100.0,63,61.8,63
Brandin Cooks,8655,WR,LA,5,0,26,64.5,100.0,42,41.2,42,53.0,0,97.1,102,105,61.7,100.0,46,45.1,46
Robert Woods,7822,WR,LA,5,0,26,60.2,97.7,43,42.2,44,61.5,0,95.3,102,107,71.8,100.0,47,46.1,47
Stefon Diggs,9579,WR,MIN,5,0,18,60.7,100.0,23,22.5,23,66.3,0,100.0,102,102,67.5,100.0,71,69.6,71
Jonnu Smith,11855,TE,TEN,5,0,31,51.0,100.0,16,15.8,16,56.9,1,99.0,101,102,60.4,100.0,81,80.2,81
Joe Dahl,10785,G,DET,4,0,11,47.9,100.0,42,41.6,42,58.6,0,100.0,101,101,72.2,100.0,51,50.5,51
Josh Allen,46601,QB,BUF,5,0,4,60.0,92.1,70,69.3,76,60.0,0,82.1,101,123,60.0,95.8,23,22.8,24
Greg Robinson,8637,T,CLV,5,0,8,72.5,100.0,47,46.5,47,73.0,1,100.0,101,101,62.3,100.0,42,41.6,42
Michael Thomas,10681,WR,NO,5,0,20,43.5,100.0,39,38.6,39,48.5,1,100.0,101,101,54.4,100.0,50,49.5,50
Marcus Cannon,6290,T,NE,4,0,19,57.6,100.0,56,55.4,56,67.0,0,100.0,101,101,75.8,100.0,26,25.7,26
Kyle Juszczyk,7912,FB,SF,4,0,28,75.5,96.9,31,30.7,32,80.6,1,98.1,101,103,80.8,98.4,61,60.4,62
Graham Glasgow,10729,G,DET,4,0,11,78.0,100.0,48,48.0,48,87.7,1,100.0,100,100,85.8,100.0,46,46.0,46
Ryan Izzo,47327,TE,NE,5,0,19,43.4,100.0,56,56.0,56,47.7,0,100.0,100,100,53.8,100.0,22,22.0,22
Jon Feliciano,9561,G,BUF,5,0,4,59.5,100.0,62,62.0,62,68.4,0,100.0,100,100,85.0,100.0,20,20.0,20
Curtis Samuel,11795,WR,CAR,5,0,5,67.6,100.0,33,33.3,33,55.7,0,96.1,99,103,60.1,100.0,65,65.7,65
Zach Fulton,8828,G,HST,4,0,13,56.7,100.0,15,15.2,15,54.0,1,100.0,99,99,54.6,100.0,76,76.8,76
Allen Robinson II,8696,WR,CHI,5,0,6,75.7,100.0,23,23.2,23,77.3,0,100.0,99,99,59.6,100.0,67,67.7,67
T.Y. Hilton,7092,WR,IND,4,0,14,64.7,100.0,37,37.4,37,63.2,1,100.0,99,99,62.4,100.0,54,54.5,54
Corey Linsley,8796,C,GB,5,0,12,53.5,100.0,12,12.1,12,59.0,1,100.0,99,99,63.7,100.0,81,81.8,81
Bobby Hart,9659,T,CIN,5,0,7,43.9,100.0,26,26.8,26,54.8,0,100.0,97,97,58.4,100.0,67,69.1,67
Trey Hopkins,9276,C,CIN,5,0,7,66.2,100.0,26,26.8,26,74.1,0,100.0,97,97,74.1,100.0,67,69.1,67
John Miller,9514,G,CIN,5,0,7,46.7,100.0,26,26.8,26,56.3,1,100.0,97,97,68.6,100.0,67,69.1,67
Marquez Valdes-Scantling,47809,WR,GB,5,0,12,58.9,100.0,12,12.5,12,43.4,0,99.0,96,97,60.3,100.0,78,81.3,78
Marvin Jones Jr.,7158,WR,DET,4,1,11,66.8,100.0,39,41.1,39,59.5,1,100.0,95,95,58.5,100.0,51,53.7,51
Tytus Howard,25472,T,HST,4,0,13,64.5,100.0,21,22.1,21,55.3,0,100.0,95,95,46.9,100.0,66,69.5,66
Kyler Murray,38334,QB,ARZ,5,0,1,60.2,81.5,22,23.4,27,60.3,0,84.7,94,111,60.0,92.2,59,62.8,64
D.K. Metcalf,47864,WR,SEA,5,0,29,55.2,100.0,27,28.7,27,60.5,0,100.0,94,94,63.7,100.0,63,67.0,63
Denzelle Good,9688,G,OAK,4,0,23,56.5,100.0,25,26.9,25,58.8,0,100.0,93,93,61.1,100.0,63,67.7,63
Bobby Massie,7112,T,CHI,4,0,6,46.2,100.0,27,29.0,27,52.7,0,100.0,93,93,59.3,100.0,58,62.4,58
MyCole Pruitt,9576,TE,TEN,5,0,31,40.0,100.0,14,15.1,14,56.6,0,100.0,93,93,57.4,100.0,74,79.6,74
Emmanuel Sanders,5606,WR,DEN,5,0,10,54.9,100.0,45,48.4,45,61.2,2,100.0,93,93,72.4,100.0,42,45.2,42
Randall Cobb,6216,WR,DAL,5,0,9,45.4,100.0,27,29.0,27,47.0,0,97.9,93,95,63.0,100.0,64,68.8,64
Darren Fells,8549,TE,HST,5,0,13,55.2,100.0,21,22.8,21,55.3,1,100.0,92,92,60.2,100.0,68,73.9,68
Marquise Goodwin,7859,WR,SF,4,0,28,62.6,100.0,35,38.0,35,68.0,0,98.9,92,93,53.6,100.0,53,57.6,53
Taylor Decker,10650,T,DET,3,0,11,72.1,100.0,41,44.6,41,72.8,0,100.0,92,92,68.6,100.0,44,47.8,44
Patrick Mahomes,11765,QB,KC,5,0,16,60.0,100.0,28,30.8,28,60.0,0,92.9,91,98,60.0,95.2,60,65.9,63
Matt Feiler,9289,T,PIT,5,0,25,64.2,100.0,55,60.4,55,77.6,1,100.0,91,91,76.1,100.0,26,28.6,26
David DeCastro,7640,G,PIT,5,0,25,64.6,100.0,55,60.4,55,68.9,0,100.0,91,91,69.3,100.0,26,28.6,26
Alejandro Villanueva,9091,T,PIT,5,0,25,58.2,100.0,55,60.4,55,52.1,0,100.0,91,91,52.0,100.0,26,28.6,26
Ramon Foster,5229,G,PIT,5,0,25,54.2,100.0,55,60.4,55,48.2,0,100.0,91,91,43.5,100.0,26,28.6,26
Andy Dalton,6187,QB,CIN,5,0,7,60.0,96.2,25,27.8,26,60.0,0,92.8,90,97,60.0,94.0,63,70.0,67
Lee Smith,6311,TE,BUF,5,0,4,74.3,100.0,58,64.4,58,68.0,1,100.0,90,90,55.8,100.0,21,23.3,21
Richie Incognito,2298,G,OAK,3,0,23,72.9,100.0,22,24.4,22,82.0,1,100.0,90,90,79.4,100.0,58,64.4,58
Chris Hubbard,8051,T,CLV,4,0,8,42.7,100.0,50,55.6,50,42.6,1,100.0,90,90,54.4,100.0,32,35.6,32
Seth Roberts,9079,WR,BLT,5,0,3,59.7,100.0,60,66.7,60,60.6,0,100.0,90,90,62.3,100.0,27,30.0,27
