player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Malcolm Jenkins,4937,S,PHI,3,116,0,24,0,4.5,0.0,79.5,,15.0,0,0,0.0,62.6,0,,0.0,0,0,39.6,0,31,26.7,39,0,1,2,0,0,0,0.0,,0,1,7.2,75.0,93.5,7.7,5.8,0,1,8.3,58.9,0,19,18.2,2,1,89.2,9,72,62.1,77,5,8,12,0,71,32,1.0,7.9
Clay Matthews,4949,ED,LA,3,15,0,26,0,11.0,0.0,12.5,,1.0,0,0,0.0,47.1,0,,,0,0,39.6,0,2,13.3,16,2,0,1,0,0,0,0.0,,0,1,,,21.1,,,0,0,,32.7,0,,0.0,0,0,0.0,0,12,80.0,57,1,0,0,0,0,0,0.0,
Patrick Chung,4957,S,NE,3,82,0,19,1,1.4,100.0,85.2,9.6,9.6,0,0,0.0,78.7,0,8,0.0,0,0,85.0,5,52,63.4,61,2,3,5,0,22,15,0.5,4.4,0,0,6.5,50.0,100.0,23.0,11.5,0,1,50.0,77.2,0,11,0.0,0,1,66.7,1,25,30.5,25,1,1,2,0,11,3,0.5,11.0
Jason McCourty,5127,CB,NE,3,109,0,19,0,15.2,43.8,100.0,10.0,4.4,0,3,18.8,75.9,0,45,0.0,0,2,61.7,7,74,67.9,74,6,7,16,0,89,20,1.3,12.7,0,0,15.0,33.3,100.0,26.0,8.7,0,1,33.3,89.5,0,2,0.0,0,1,42.4,1,28,25.7,28,2,3,3,0,2,7,0.1,2.0
Clinton McDonald,5173,DI,ARZ,3,2,0,1,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,12,0,0,0,0,0,0,,,0,0,,,4.5,,,0,0,,59.7,0,,,0,0,0.0,0,1,50.0,22,0,0,0,0,0,0,0.0,
Steve McLendon,5232,DI,NYJ,3,1,0,22,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,22,0,0,0,0,0,0,,,0,0,,,3.8,,,0,0,,62.1,0,,0.0,0,0,0.0,0,1,100.0,26,1,2,0,0,0,0,0.0,
Michael Bennett,5273,DI,NE,3,2,0,19,0,,,5.6,,,0,0,,58.9,0,,,0,0,0.0,0,2,100.0,36,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,60.0,0,,,0,0,0.0,0,0,0.0,23,2,0,0,0,0,0,,
Joe Haden,5532,CB,PIT,3,120,0,25,0,8.8,83.3,100.0,8.8,7.3,0,0,0.0,44.3,0,22,0.0,0,0,115.3,5,48,40.0,48,0,4,6,0,70,25,1.6,14.0,0,0,10.3,50.0,100.0,19.3,9.7,0,0,0.0,57.3,0,15,16.7,1,0,63.2,3,63,52.5,63,1,5,6,0,28,21,0.5,9.3
Brandon Graham,5538,ED,PHI,3,2,0,24,0,,,3.2,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,31,0,0,0,0,0,0,0.0,,0,0,,,1.7,,,0,0,,67.7,0,,0.0,0,0,0.0,0,1,50.0,60,1,1,0,0,0,0,0.0,
Earl Thomas III,5539,S,BLT,3,120,0,3,1,18.0,0.0,87.5,,40.0,0,0,0.0,58.4,0,,0.0,0,0,39.6,0,42,35.0,48,0,0,1,0,0,0,0.0,,0,1,32.5,50.0,100.0,64.0,32.0,0,0,0.0,73.8,1,34,0.0,0,0,56.3,1,66,55.0,66,0,2,2,0,34,6,0.5,34.0
Kareem Jackson,5545,S,DEN,3,81,0,10,0,13.3,50.0,100.0,11.0,5.5,0,2,50.0,82.7,0,40,0.0,0,2,125.0,2,24,29.6,24,1,1,4,1,40,1,1.8,20.0,0,0,8.7,71.4,94.4,10.0,7.1,0,1,14.3,64.1,0,25,0.0,0,1,92.0,5,51,63.0,54,0,5,7,0,51,11,1.0,10.2
Devin McCourty,5552,S,NE,3,116,0,19,0,7.0,0.0,98.7,,36.5,0,1,50.0,84.5,3,,0.0,0,1,0.0,0,78,67.2,79,0,5,2,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.4,0,,,0,0,0.0,0,32,27.6,32,0,0,0,0,0,0,0.0,
Jerry Hughes,5556,ED,BUF,3,2,0,4,0,,,6.3,,,0,0,,60.3,0,,,0,0,0.0,0,2,100.0,32,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,51,1,0,0,0,0,0,,
Linval Joseph,5571,DI,MIN,3,2,0,18,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,17,0,0,0,0,0,0,,,0,0,,,4.1,,,0,0,,56.5,0,,,0,0,0.0,0,2,100.0,49,2,0,0,0,0,0,0.0,
Carlos Dunlap,5579,ED,CIN,3,10,0,7,0,,,4.2,,,0,0,,60.0,0,,,0,0,0.0,0,1,10.0,24,0,0,0,0,0,0,0.0,,0,1,-2.0,100.0,17.6,8.0,8.0,0,0,0.0,68.5,0,7,0.0,0,0,95.8,1,9,90.0,51,3,3,1,0,7,9,0.9,7.0
Sean Lee,5580,LB,DAL,3,23,0,9,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.3,1,0,0,0,0,0,0,0.0,,0,0,9.0,100.0,91.3,19.0,19.0,0,0,0.0,52.5,0,19,,0,0,118.8,1,21,91.3,23,0,0,1,0,19,10,1.0,19.0
Morgan Burnett,5596,S,CLV,2,53,0,8,1,,,94.1,,,0,0,,66.4,0,,0.0,0,0,0.0,0,16,30.2,17,1,0,0,0,0,0,0.0,,0,0,14.0,50.0,97.2,31.0,15.5,0,0,0.0,47.3,0,11,0.0,0,0,66.7,1,35,66.0,36,2,2,2,0,11,5,0.4,11.0
Everson Griffen,5624,ED,MIN,3,4,0,18,0,,,3.6,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,28,0,0,0,0,0,0,0.0,,0,0,,,4.2,,,0,0,,66.4,0,,0.0,0,0,0.0,0,3,75.0,71,3,1,0,0,0,0,0.0,
Sherrick McManis,5667,CB,CHI,1,2,0,6,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Reshad Jones,5686,S,MIA,1,8,0,17,0,6.0,100.0,60.0,2.0,2.0,0,0,0.0,65.2,0,6,0.0,0,0,91.7,1,3,37.5,5,1,1,1,0,6,0,3.0,6.0,0,0,,,80.0,,,0,0,,63.5,0,,,0,0,0.0,0,4,50.0,5,0,0,0,0,0,0,0.0,
Darian Stewart,5820,S,TB,2,33,0,30,0,,,100.0,,,0,0,,53.3,0,,0.0,0,0,0.0,0,7,21.2,7,0,1,0,0,0,0,0.0,,0,0,7.0,50.0,100.0,21.0,10.5,0,0,0.0,53.7,0,19,100.0,1,0,83.3,1,23,69.7,23,0,0,2,0,19,15,0.9,19.0
Tramaine Brock Sr.,5903,CB,ARZ,3,118,0,1,0,14.0,62.5,97.3,7.0,4.4,0,1,12.5,43.0,0,52,25.0,1,1,145.8,5,36,30.5,37,0,3,8,1,120,42,3.4,24.0,0,0,12.6,71.4,97.3,14.0,10.0,0,0,0.0,56.7,0,47,20.0,1,0,153.3,5,73,61.9,75,1,4,7,1,109,53,1.6,21.8
Anthony Levine,6013,S,BLT,3,23,0,3,0,,,62.5,,,0,0,,63.0,0,,,0,0,0.0,0,5,21.7,8,0,0,0,0,0,0,0.0,,0,0,15.0,100.0,70.8,16.0,16.0,0,0,0.0,53.1,0,19,,0,0,118.8,1,17,73.9,24,0,0,1,0,19,4,1.2,19.0
Andrew Sendejo,6118,S,PHI,3,64,0,24,0,,,92.0,,,0,0,,58.8,0,,0.0,0,0,0.0,0,23,35.9,25,0,1,0,0,0,0,0.0,,0,1,2.7,100.0,97.0,10.0,10.0,0,0,0.0,67.4,0,48,16.7,1,0,158.3,3,32,50.0,33,2,4,3,1,56,48,1.9,18.7
Von Miller,6154,ED,DEN,3,12,0,10,0,,,4.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,25,0,0,0,0,0,0,,,0,0,6.0,100.0,19.2,9.0,9.0,0,0,0.0,44.1,0,19,0.0,0,0,118.8,1,10,83.3,52,1,1,1,0,19,13,2.1,19.0
J.J. Watt,6163,ED,HST,3,1,0,13,0,,,0.0,,,0,0,,61.5,0,,50.0,1,0,0.0,0,0,0.0,70,3,1,0,0,0,0,,,0,0,,,1.5,,,0,0,,60.6,0,,0.0,0,0,0.0,0,1,100.0,67,1,1,0,0,0,0,0.0,
Ryan Kerrigan,6168,ED,WAS,3,10,0,32,0,,,5.6,,,0,0,,61.8,0,,,0,0,0.0,0,2,20.0,36,1,0,0,0,0,0,0.0,,0,0,,,14.9,,,0,0,,53.9,0,,100.0,1,0,0.0,0,7,70.0,47,0,0,0,0,0,0,0.0,
Prince Amukamara,6171,CB,CHI,3,151,0,6,0,5.8,75.0,100.0,13.3,10.0,0,0,0.0,66.2,0,11,0.0,0,0,125.0,3,46,30.5,46,0,3,4,1,20,10,0.5,6.7,0,0,17.2,55.6,99.0,18.0,10.0,0,1,11.1,58.1,0,47,0.0,0,1,97.0,5,99,65.6,100,1,7,9,0,105,12,1.2,21.0
Adrian Clayborn,6172,ED,ATL,3,2,0,2,0,,,6.9,,,0,0,,60.8,0,,,0,0,0.0,0,2,100.0,29,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,25,1,0,0,0,0,0,,
Cameron Jordan,6176,ED,NO,3,6,0,20,0,,,8.3,,,0,0,,60.1,0,,,0,0,0.0,0,2,33.3,24,0,0,0,0,0,0,0.0,,0,0,,,4.0,,,0,0,,61.9,0,,100.0,1,0,0.0,0,4,66.7,99,2,0,0,0,0,0,0.0,
Jimmy Smith,6179,CB,BLT,1,5,0,3,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.0,0,,,0,0,0.0,0,4,80.0,4,0,0,0,0,0,0,0.0,
Brooks Reed,6194,ED,ARZ,3,2,0,1,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,22.0,0.0,12.5,,1.0,0,0,0.0,50.6,0,,0.0,0,0,39.6,0,1,50.0,8,1,1,1,0,0,0,0.0,
Justin Houston,6222,ED,IND,3,4,0,14,0,,,12.5,,,0,0,,60.2,0,,,0,0,0.0,0,2,50.0,16,0,0,0,0,0,0,0.0,,0,0,,,1.5,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,25.0,65,1,0,0,0,0,0,,
Allen Bailey,6238,DI,ATL,3,1,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,23,0,0,0,0,0,0,,,0,0,,,3.4,,,0,0,,62.3,0,,,0,0,0.0,0,1,100.0,29,0,0,0,0,0,0,0.0,
K.J. Wright,6251,LB,SEA,3,113,0,29,1,7.0,33.3,82.8,23.0,7.7,0,0,0.0,55.1,0,6,0.0,0,0,42.4,1,24,21.2,29,0,1,3,0,6,2,0.3,6.0,0,1,4.9,80.0,95.3,6.5,5.2,0,2,13.3,63.7,0,17,0.0,0,2,91.7,12,82,72.6,86,4,9,15,0,90,43,1.2,7.5
Buster Skrine,6289,CB,CHI,3,108,0,6,0,10.0,57.1,94.7,7.5,4.3,0,0,0.0,63.2,0,15,0.0,0,0,111.3,4,36,33.3,38,1,4,7,1,37,12,1.2,9.3,0,0,4.7,75.0,93.1,7.0,5.3,0,0,0.0,49.9,0,16,25.0,2,0,86.8,9,67,62.0,72,1,6,12,0,64,46,1.0,7.1
Richard Sherman,6306,CB,SF,3,116,0,28,0,13.3,66.7,100.0,12.5,8.3,0,1,33.3,46.5,0,7,50.0,1,1,74.3,2,28,24.1,28,0,1,3,0,12,7,0.5,6.0,0,1,6.1,50.0,100.0,18.8,9.4,0,1,12.5,90.1,1,12,0.0,0,1,16.7,4,78,67.2,78,2,5,8,0,21,6,0.3,5.3
Pernell McPhee,6317,ED,BLT,3,2,0,3,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,32,0,0,0,0,0,0,,,0,0,,,4.2,,,0,0,,60.5,0,,,0,0,0.0,0,2,100.0,48,2,0,0,0,0,0,0.0,
Chris Harris Jr.,6457,CB,DEN,3,85,0,10,0,23.0,50.0,100.0,24.0,12.0,0,0,0.0,52.9,0,8,0.0,0,0,60.4,1,26,30.6,26,0,1,2,0,8,0,0.3,8.0,0,1,9.0,83.3,100.0,10.6,8.8,0,1,16.7,66.7,0,22,14.3,1,1,106.3,5,54,63.5,54,1,5,6,0,57,17,1.1,11.4
Mario Addison,6558,ED,CAR,3,1,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,1.2,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,81,3,0,0,0,0,0,0.0,
Mark Barron,7013,LB,PIT,3,103,0,25,0,1.0,100.0,82.2,8.3,8.3,0,0,0.0,50.5,0,10,0.0,0,0,99.0,4,37,35.9,45,1,3,4,0,31,27,0.9,7.8,0,0,4.8,83.3,96.7,5.4,4.5,0,0,0.0,35.3,0,30,40.0,2,0,138.2,10,58,56.3,60,1,3,12,1,126,63,2.3,12.6
Luke Kuechly,7015,LB,CAR,3,123,0,5,0,,,100.0,,,0,0,,66.7,0,,,0,0,0.0,0,8,6.5,8,0,0,0,0,0,0,0.0,,0,3,6.3,75.0,94.7,11.7,8.8,1,2,16.7,79.5,0,17,0.0,0,2,87.8,9,108,87.8,114,7,15,12,0,67,36,0.6,7.4
Stephon Gilmore,7016,CB,NE,3,115,0,19,0,9.2,54.5,100.0,12.0,6.5,0,1,9.1,90.7,1,19,20.0,1,1,30.5,6,76,66.1,76,1,4,11,0,55,15,0.8,9.2,0,0,11.6,60.0,100.0,10.0,6.0,0,1,20.0,53.8,0,15,20.0,1,1,77.1,3,33,28.7,33,0,4,5,0,30,15,1.0,10.0
Fletcher Cox,7018,DI,PHI,3,1,0,24,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,29,0,0,0,0,0,0,,,0,0,5.0,0.0,1.8,,1.0,0,1,100.0,64.8,0,,0.0,0,1,39.6,0,1,100.0,56,0,1,1,0,0,0,0.0,
Dre Kirkpatrick,7023,CB,CIN,3,93,0,7,0,6.0,100.0,100.0,4.3,4.3,0,0,0.0,64.5,0,39,14.3,1,0,118.8,6,26,28.0,26,4,6,6,0,109,73,4.2,18.2,0,0,23.3,25.0,98.4,29.0,7.3,0,1,12.5,56.6,0,27,0.0,0,1,48.4,2,60,64.5,61,1,2,8,0,41,3,0.7,20.5
Melvin Ingram III,7024,ED,LAC,3,12,0,27,0,,,20.0,,,0,0,,61.5,0,,,0,0,0.0,0,3,25.0,15,0,0,0,0,0,0,0.0,,0,0,,,11.5,,,0,0,,75.3,0,,0.0,0,0,0.0,0,9,75.0,78,2,2,0,0,0,0,0.0,
Chandler Jones,7027,ED,ARZ,3,17,0,1,0,,,4.8,,,0,0,,60.4,0,,,0,0,0.0,0,2,11.8,42,2,0,0,0,0,0,0.0,,0,0,0.2,100.0,18.3,2.6,2.6,0,0,0.0,53.5,0,10,25.0,1,0,95.8,5,13,76.5,71,2,3,5,0,35,34,2.7,7.0
Dont'a Hightower,7030,LB,NE,3,42,0,19,0,3.0,100.0,21.8,9.0,9.0,0,0,0.0,69.2,0,6,0.0,0,0,91.7,1,12,28.6,55,1,1,1,0,6,3,0.7,6.0,0,3,-1.0,50.0,88.9,21.0,10.5,0,0,0.0,73.4,0,3,25.0,1,0,56.3,1,24,57.1,27,0,0,2,0,3,4,0.1,3.0
Whitney Mercilus,7031,ED,HST,3,10,0,13,0,8.0,0.0,7.4,,5.0,0,0,0.0,86.7,1,,,0,0,0.0,0,5,50.0,68,1,0,1,0,0,0,0.0,,0,1,,,7.5,,,0,0,,64.0,0,,0.0,0,0,0.0,0,5,50.0,67,3,0,0,0,0,0,0.0,
Jackrabbit Jenkins,7043,CB,NYG,3,118,0,21,0,12.6,71.4,98.0,4.5,3.2,0,0,0.0,27.4,0,44,0.0,0,0,148.8,10,49,41.5,50,0,5,14,3,160,26,3.6,16.0,0,0,12.6,58.3,100.0,8.6,5.0,1,1,8.3,52.1,0,55,12.5,1,1,93.1,7,64,54.2,64,2,7,12,0,122,28,2.0,17.4
Mychal Kendricks,7049,ED,SEA,3,78,0,29,0,,,35.3,,,0,0,,36.4,0,,,0,0,0.0,0,6,7.7,17,0,0,0,0,0,0,0.0,,0,1,0.4,92.9,91.5,4.8,4.4,0,0,0.0,49.9,0,33,36.4,4,0,128.6,13,65,83.3,71,5,6,14,1,128,117,2.1,9.8
Bobby Wagner,7050,LB,SEA,3,113,0,29,1,-4.0,100.0,61.8,8.5,8.5,0,0,0.0,58.8,0,35,0.0,0,0,118.8,2,21,18.6,34,1,3,2,0,32,40,1.9,16.0,0,3,3.9,80.0,92.3,9.9,7.9,0,0,0.0,59.2,0,18,18.2,2,0,95.0,8,84,74.3,91,1,6,10,0,68,33,0.9,8.5
Tavon Wilson,7051,S,DET,3,20,0,11,0,,,100.0,,,0,0,,65.6,0,,0.0,0,0,0.0,0,11,55.0,11,0,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.8,0,,,0,0,0.0,0,3,15.0,3,0,0,0,0,0,0,0.0,
Zach Brown,7055,LB,PHI,3,60,0,24,0,,,53.3,,,0,0,,64.3,0,,,0,0,0.0,0,8,13.3,15,0,0,0,0,0,0,0.0,,0,2,5.5,100.0,98.0,11.8,11.8,0,0,0.0,49.4,0,22,0.0,0,0,118.8,4,48,80.0,49,0,4,4,0,51,29,1.1,12.8
Lavonte David,7060,LB,TB,3,113,0,30,0,2.1,57.1,76.5,12.5,7.1,0,0,0.0,69.2,0,7,33.3,1,0,62.2,4,52,46.0,68,2,2,7,0,15,11,0.3,3.8,0,0,5.0,100.0,90.2,10.6,10.6,0,0,0.0,59.4,0,75,0.0,0,0,158.3,5,55,48.7,61,2,3,5,1,105,80,2.0,21.0
Casey Hayward Jr.,7064,CB,LAC,3,106,0,27,0,26.5,50.0,100.0,15.0,7.5,0,0,0.0,66.1,0,31,,0,0,135.4,1,16,15.1,16,0,0,2,1,31,1,2.1,31.0,0,1,16.8,50.0,100.0,17.0,8.5,1,1,10.0,82.9,1,19,0.0,0,1,25.4,5,87,82.1,87,3,6,10,0,51,6,0.6,10.2
Trumaine Johnson,7067,CB,NYJ,3,57,0,22,0,8.9,87.5,100.0,3.7,3.3,0,0,0.0,33.0,0,28,0.0,0,0,118.8,7,28,49.1,28,0,6,8,0,104,41,4.0,14.9,0,0,24.0,100.0,100.0,23.0,23.0,0,0,0.0,58.8,0,29,0.0,0,0,118.8,1,25,43.9,25,0,1,1,0,29,5,1.3,29.0
Olivier Vernon,7074,ED,CLV,3,8,0,8,0,,,8.3,,,0,0,,62.1,0,,,0,0,0.0,0,2,25.0,24,0,0,0,0,0,0,0.0,,0,0,,,7.6,,,0,0,,73.4,0,,66.7,2,0,0.0,0,5,62.5,66,1,1,0,0,0,0,0.0,
Demario Davis,7079,LB,NO,3,116,0,20,0,5.0,100.0,40.0,9.0,9.0,0,0,0.0,67.3,0,5,50.0,1,0,87.5,1,10,8.6,25,1,1,1,0,5,0,0.6,5.0,0,0,1.4,90.0,93.2,9.6,8.6,0,0,0.0,68.4,0,18,22.2,2,0,85.8,9,96,82.8,103,4,7,10,0,46,35,0.5,5.1
Tyrone Crawford,7083,DI,DAL,2,1,0,9,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,1,0,0,0,0,0,,,0,0,,,3.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,27,0,0,0,0,0,0,0.0,
Akiem Hicks,7090,DI,CHI,3,2,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,38,0,0,0,0,0,0,,,0,0,,,3.0,,,0,0,,55.5,0,,,0,0,0.0,0,2,100.0,66,1,0,0,0,0,0,0.0,
Nigel Bradham,7105,LB,PHI,3,110,0,24,0,-3.0,0.0,63.2,,23.0,0,0,0.0,79.5,0,,0.0,0,0,39.6,0,24,21.8,38,0,1,1,0,0,0,0.0,,0,1,7.9,85.7,94.8,11.7,10.0,0,1,14.3,54.4,0,13,42.9,3,1,100.6,6,73,66.4,77,1,3,7,0,57,31,0.8,9.5
Kyle Wilber,7113,LB,OAK,1,3,0,23,0,,,50.0,,,0,0,,60.9,0,,,0,0,0.0,0,2,66.7,4,0,0,0,0,0,0,0.0,,0,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,2,0,0,0,0,0,0,0.0,
Tahir Whitehead,7135,LB,OAK,3,77,0,23,0,5.5,100.0,86.8,14.5,14.5,0,0,0.0,64.4,0,32,0.0,0,0,118.8,2,33,42.9,38,1,1,2,0,28,17,1.0,14.0,0,0,11.5,50.0,100.0,40.0,20.0,0,0,0.0,55.2,0,26,20.0,1,0,95.8,1,43,55.8,43,0,4,2,0,26,4,0.7,26.0
