player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Kevin Byard,10698,S,TEN,6,33,33.0,11.0,31,2,42.4,1,3,1,3,0,0.09
Minkah Fitzpatrick,51206,S,PIT,5,30,30.0,30.0,25,0,118.8,1,1,1,3,1,0.1
Malcolm Jenkins,4937,S,PHI,6,89,29.7,17.8,24,0,65.4,3,5,0,16,18,0.18
Chandon Sullivan,49349,CB,GB,3,29,29.0,14.5,12,1,56.3,1,2,0,25,3,0.86
Jaylon Smith,10668,LB,DAL,6,28,28.0,9.3,9,0,42.4,1,3,0,9,2,0.32
Orlando Scandrick,4457,CB,PHI,2,27,27.0,13.5,24,0,56.3,1,2,0,2,0,0.07
K'Waun Williams,9332,CB,SF,5,89,22.3,8.1,28,2,16.7,4,11,0,63,44,0.71
Tramon Williams,3558,CB,GB,6,133,22.2,11.1,12,0,76.0,6,12,0,93,77,0.7
Luke Kuechly,7015,LB,CAR,5,22,22.0,22.0,5,0,112.5,1,1,0,11,13,0.5
Rashaan Melvin,8334,CB,DET,5,42,21.0,7.0,11,0,48.6,2,6,0,27,7,0.64
Duke Dawson Jr.,51576,CB,DEN,3,63,21.0,15.8,10,0,113.5,3,4,0,47,16,0.75
B.W. Webb,7896,CB,CIN,5,83,20.8,10.4,7,0,63.5,4,8,0,38,26,0.46
Jourdan Lewis,11846,CB,DAL,5,62,20.7,8.9,9,1,17.3,3,7,0,32,11,0.52
Devin Bush,27375,LB,PIT,6,41,20.5,6.8,25,1,2.8,2,6,0,16,16,0.39
Tramaine Brock Sr.,5903,CB,ARZ,6,122,20.3,10.2,1,0,111.5,6,12,1,115,48,0.94
Lonnie Johnson Jr.,55615,CB,HST,4,40,20.0,10.0,13,0,114.6,2,4,1,30,25,0.75
Justin Reid,49048,S,HST,6,20,20.0,10.0,13,0,108.3,1,2,1,12,11,0.6
Jessie Bates III,49162,S,CIN,4,20,20.0,20.0,7,0,112.5,1,1,0,11,16,0.55
Marcus Peters,9451,CB,LA,4,19,19.0,19.0,26,0,118.8,1,1,0,19,14,1.0
Chris Harris Jr.,6457,CB,DEN,5,18,18.0,18.0,10,0,108.3,1,1,0,10,0,0.56
Bobby Wagner,7050,LB,SEA,5,18,18.0,18.0,29,0,95.8,1,1,0,7,4,0.39
Eric Rowe,9480,CB,MIA,5,35,17.5,8.8,17,0,135.4,2,4,1,65,46,1.86
Christian Jones,9020,LB,DET,4,17,17.0,8.5,11,0,56.3,1,2,0,4,7,0.24
Will Redmond,10702,S,GB,4,17,17.0,8.5,12,0,95.8,1,2,1,3,0,0.18
Byron Murphy Jr.,44027,CB,ARZ,6,17,17.0,5.7,1,0,61.8,1,3,0,23,-1,1.35
Juan Thornhill,50426,S,KC,6,33,16.5,16.5,16,1,58.3,2,2,0,15,10,0.45
Budda Baker,11791,S,ARZ,6,63,15.8,12.6,1,0,147.1,4,5,1,49,20,0.78
Marlon Humphrey,11771,CB,BLT,5,47,15.7,6.7,3,0,50.3,3,7,0,16,9,0.34
Karl Joseph,10648,S,OAK,3,15,15.0,15.0,23,0,118.8,1,1,0,32,3,2.13
Damarious Randall,9463,S,CLV,4,15,15.0,5.0,8,0,45.1,1,3,0,11,4,0.73
Phillip Gaines,8722,CB,HST,1,15,15.0,7.5,13,0,95.8,1,2,1,6,0,0.4
Anthony Harris,9895,S,MIN,6,45,15.0,15.0,18,0,88.9,3,3,0,16,3,0.36
Eric Murray,10740,CB,CLV,6,119,14.9,9.9,8,0,79.9,8,12,0,64,31,0.54
Jabrill Peppers,11780,S,NYG,6,44,14.7,8.8,21,0,91.3,3,5,0,47,9,1.07
Emmanuel Moseley,50430,CB,SF,3,29,14.5,14.5,28,0,102.1,2,2,0,17,17,0.59
Eddie Jackson,11867,S,CHI,5,28,14.0,9.3,6,0,89.6,2,3,0,23,15,0.82
DeAndre Baker,33356,CB,NYG,5,14,14.0,14.0,21,0,158.3,1,1,1,14,18,1.0
Neville Hewitt,9836,LB,NYJ,3,14,14.0,3.5,22,0,39.6,1,4,0,11,5,0.79
Antoine Bethea,3152,S,NYG,6,14,14.0,14.0,21,0,118.8,1,1,0,45,9,3.21
Quinton Dunbar,10073,CB,WAS,4,14,14.0,7.0,32,1,22.9,1,2,0,9,4,0.64
Jamal Adams,11761,S,NYJ,5,27,13.5,9.0,22,0,92.4,2,3,0,25,2,0.93
D.J. Hayden,7793,CB,JAX,6,145,13.2,8.5,15,0,78.3,11,17,0,91,45,0.63
Tashaun Gipson Sr.,7288,S,HST,6,39,13.0,13.0,13,0,118.8,3,3,0,60,25,1.54
Joe Schobert,10733,LB,CLV,4,13,13.0,6.5,8,0,56.3,1,2,0,-1,3,-0.08
Ryan Connelly,49840,LB,NYG,4,13,13.0,13.0,21,0,87.5,1,1,0,5,0,0.38
Kevin Johnson,9449,CB,BUF,4,63,12.6,7.0,4,0,90.5,5,9,0,91,34,1.44
Darnell Savage,34247,S,GB,5,50,12.5,10.0,12,1,52.1,4,5,0,30,14,0.6
Desmond King II,11906,CB,LAC,6,111,12.3,11.1,27,0,108.8,9,10,0,101,58,0.91
Anthony Averett,50365,CB,BLT,4,24,12.0,6.0,3,0,82.3,2,4,0,37,15,1.54
Desmond Trufant,7803,CB,ATL,4,12,12.0,6.0,2,0,135.4,1,2,1,44,20,3.67
Ha Ha Clinton-Dix,8656,S,CHI,5,12,12.0,12.0,6,0,118.8,1,1,0,13,12,1.08
Stephon Gilmore,7016,CB,NE,6,36,12.0,6.0,19,0,61.1,3,6,0,25,13,0.69
Chuck Clark,11941,S,BLT,3,12,12.0,6.0,3,0,85.4,1,2,0,20,4,1.67
Quincy Wilson,11801,CB,IND,4,12,12.0,4.0,14,0,53.5,1,3,0,17,6,1.42
Tarvarius Moore,49178,S,SF,3,12,12.0,12.0,28,0,100.0,1,1,0,8,10,0.67
Erik Harris,10346,S,OAK,3,12,12.0,6.0,23,1,16.7,1,2,0,4,0,0.33
Sean Lee,5580,LB,DAL,6,12,12.0,12.0,9,0,79.2,1,1,0,3,1,0.25
Kevin Minter,7826,LB,TB,4,12,12.0,6.0,30,0,56.3,1,2,0,6,0,0.5
Nickell Robey-Coleman,8483,CB,LA,6,153,11.8,6.4,26,0,75.9,13,24,1,85,39,0.56
Brian Poole,11052,CB,NYJ,5,151,11.6,7.2,22,0,71.5,13,21,0,90,35,0.6
Tahir Whitehead,7135,LB,OAK,4,23,11.5,5.8,23,0,59.4,2,4,0,15,9,0.65
Bradley McDougald,8220,S,SEA,6,23,11.5,5.8,29,0,64.6,2,4,0,20,7,0.87
Daniel Sorensen,9253,S,KC,6,23,11.5,7.7,16,0,71.5,2,3,0,10,1,0.43
Kendall Fuller,10718,CB,KC,6,159,11.4,8.0,16,0,132.5,14,20,2,186,66,1.17
Anthony Brown,10823,CB,DAL,6,113,11.3,8.7,9,0,103.4,10,13,0,116,53,1.03
Bradley Roby,8666,CB,HST,6,135,11.3,7.9,13,0,96.2,12,17,0,144,61,1.07
Justin Simmons,10732,S,DEN,6,34,11.3,4.9,10,1,10.7,3,7,0,10,19,0.29
Landon Collins,9466,S,WAS,6,56,11.2,9.3,32,0,83.3,5,6,0,24,9,0.43
Kenny Vaccaro,7796,S,TEN,6,22,11.0,11.0,31,0,114.6,2,2,0,23,7,1.05
Vince Williams,7988,LB,PIT,3,11,11.0,5.5,25,0,56.3,1,2,0,3,0,0.27
Earl Thomas III,5539,S,BLT,5,22,11.0,11.0,3,0,118.8,2,2,0,39,11,1.77
Vontaze Burfict,7280,LB,OAK,3,11,11.0,11.0,23,0,100.0,1,1,0,8,11,0.73
Eric Kendricks,9478,LB,MIN,5,11,11.0,3.7,18,0,61.8,1,3,0,23,10,2.09
D.J. Reed Jr.,26940,CB,SF,1,11,11.0,11.0,28,0,91.7,1,1,0,6,0,0.55
Demario Davis,7079,LB,NO,5,32,10.7,10.7,20,0,83.3,3,3,0,12,8,0.38
Mackensie Alexander,10688,CB,MIN,3,53,10.6,6.6,18,1,35.4,5,8,0,40,16,0.75
Cameron Sutton,11850,CB,PIT,6,53,10.6,6.6,25,0,72.9,5,8,0,36,12,0.68
Anthony Barr,8644,LB,MIN,5,21,10.5,7.0,18,0,92.4,2,3,0,25,7,1.19
Sean Murphy-Bunting,25891,CB,TB,4,42,10.5,7.0,30,1,102.8,4,6,1,65,20,1.55
Jonathan Jones,11217,CB,NE,6,145,10.4,6.3,19,0,98.5,14,23,1,172,84,1.19
Kareem Jackson,5545,S,DEN,5,72,10.3,7.2,10,0,133.3,7,10,1,95,8,1.32
Shakial Taylor,33464,CB,IND,1,10,10.0,5.0,14,0,70.8,1,2,0,13,5,1.3
Deion Jones,10686,LB,ATL,4,20,10.0,6.7,2,0,72.9,2,3,0,11,8,0.55
Alexander Johnson,15267,LB,DEN,2,10,10.0,10.0,10,0,79.2,1,1,0,2,0,0.2
Patrick Chung,4957,S,NE,4,30,10.0,7.5,19,0,107.3,3,4,0,41,6,1.37
Tedric Thompson,11866,S,SEA,2,10,10.0,10.0,29,0,118.8,1,1,0,41,1,4.1
Ryan Kerrigan,6168,ED,WAS,3,10,10.0,10.0,32,0,118.8,1,1,0,15,7,1.5
Jackrabbit Jenkins,7043,CB,NYG,5,20,10.0,5.0,21,0,116.7,2,4,1,32,0,1.6
Kendall Sheffield,34105,CB,ATL,4,20,10.0,5.0,2,0,61.5,2,4,0,17,5,0.85
Kenny Moore II,51596,CB,IND,5,98,9.8,7.5,14,0,91.2,10,13,0,78,23,0.8
P.J. Williams,9511,CB,NO,6,155,9.7,7.0,20,0,117.4,16,22,1,209,73,1.35
Darius Slay,7817,CB,DET,4,38,9.5,7.6,11,0,116.7,4,5,0,60,5,1.58
T.J. Carrie,8853,CB,CLV,5,37,9.3,6.2,8,0,73.6,4,6,0,23,21,0.62
Javien Elliott,11418,CB,CAR,5,138,9.2,7.7,5,1,79.2,15,18,0,154,70,1.12
Damien Wilson,9560,LB,KC,6,18,9.0,9.0,16,0,100.0,2,2,0,16,18,0.89
Jaylen Watkins,8736,S,LAC,4,9,9.0,9.0,27,0,79.2,1,1,0,1,5,0.11
Jimmie Ward,8665,S,SF,2,9,9.0,4.5,28,0,85.4,1,2,0,20,6,2.22
Morgan Burnett,5596,S,CLV,3,9,9.0,9.0,8,0,112.5,1,1,0,11,5,1.22
Kevin King,11788,CB,GB,5,9,9.0,4.5,12,0,56.3,1,2,0,5,8,0.56
Jordan Poyer,8000,S,BUF,4,9,9.0,9.0,4,0,108.3,1,1,0,10,8,1.11
Jason McCourty,5127,CB,NE,6,70,8.8,4.7,19,1,32.4,8,15,0,49,26,0.7
Jermaine Whitehead,9698,S,CLV,6,35,8.8,7.0,8,0,138.8,4,5,2,39,15,1.11
Mike Hughes,34057,CB,MIN,4,70,8.8,5.4,18,0,71.3,8,13,0,56,35,0.8
Tracy Walker,51266,S,DET,5,77,8.6,6.4,11,0,116.7,9,12,0,152,17,1.97
Justin Coleman,9892,CB,DET,5,164,8.6,4.4,11,1,80.7,19,37,3,178,62,1.09
Jamal Perry,12259,CB,MIA,4,60,8.6,5.5,17,0,140.5,7,11,2,121,38,2.02
Carlton Davis,49335,CB,TB,5,17,8.5,5.7,30,0,70.1,2,3,0,2,10,0.12
Jahleel Addae,8117,LB,HST,6,17,8.5,5.7,13,0,91.0,2,3,0,24,5,1.41
Buster Skrine,6289,CB,CHI,5,139,8.2,5.3,6,0,89.3,17,26,1,124,64,0.89
Eric Reid,7799,S,CAR,6,49,8.2,6.1,5,0,151.0,6,8,1,90,53,1.84
Brandon Carr,4454,CB,BLT,6,97,8.1,5.1,3,0,73.6,12,19,0,86,48,0.89
Matthew Adams,38526,LB,IND,5,16,8.0,8.0,14,0,106.3,2,2,0,19,25,1.19
Jimmy Moreland,28704,CB,WAS,6,88,8.0,7.3,32,0,137.8,11,12,1,125,52,1.42
Steven Nelson,9531,CB,PIT,2,8,8.0,8.0,25,0,158.3,1,1,1,20,20,2.5
Vonn Bell,10695,S,NO,6,24,8.0,4.8,20,0,133.3,3,5,1,50,23,2.08
K.J. Wright,6251,LB,SEA,6,56,8.0,4.7,29,1,32.6,7,12,0,48,22,0.86
Jarrad Davis,11776,LB,DET,2,8,8.0,8.0,11,0,118.8,1,1,0,18,11,2.25
Jayon Brown,11910,LB,TEN,4,8,8.0,2.7,31,0,42.4,1,3,0,6,4,0.75
Dean Marlowe,9966,S,BUF,3,8,8.0,2.7,4,0,42.4,1,3,0,8,2,1.0
Rodney McLeod,7271,S,PHI,6,32,8.0,5.3,24,0,76.4,4,6,0,27,8,0.84
Alex Anzalone,11831,LB,NO,2,8,8.0,4.0,20,0,87.5,1,2,0,21,2,2.63
Damontae Kazee,11904,CB,ATL,6,110,7.9,6.1,2,0,125.5,14,18,1,174,75,1.58
Leighton Vander Esch,50950,LB,DAL,6,31,7.8,5.2,9,0,88.9,4,6,0,45,6,1.45
Nick Vigil,10721,LB,CIN,5,23,7.7,5.8,7,0,102.1,3,4,0,36,10,1.57
Siran Neal,27130,CB,BUF,5,61,7.6,6.1,4,0,80.0,8,10,0,32,37,0.52
Nicholas Morrow,51674,LB,OAK,5,15,7.5,5.0,23,0,71.5,2,3,0,10,10,0.67
Montae Nicholson,11878,S,WAS,6,15,7.5,5.0,32,0,127.8,2,3,1,22,0,1.47
Matt Milano,11918,LB,BUF,5,15,7.5,3.8,4,0,63.5,2,4,0,19,7,1.27
Jayron Kearse,10878,CB,MIN,6,60,7.5,5.5,18,0,82.4,8,11,0,52,26,0.87
Ross Cockrell,8744,CB,CAR,5,60,7.5,5.5,5,0,118.4,8,11,1,67,40,1.12
Jarrod Wilson,10902,S,JAX,6,44,7.3,4.9,15,0,107.2,6,9,1,27,5,0.61
Eric Weddle,3653,S,LA,6,29,7.3,7.3,26,0,107.3,4,4,0,39,14,1.34
Benardrick McKinney,9476,LB,HST,6,22,7.3,7.3,13,0,90.3,3,3,0,17,8,0.77
Logan Ryan,7864,CB,TEN,6,167,7.3,4.6,31,2,65.7,23,36,1,210,119,1.26
Jamar Taylor,7835,CB,SEA,5,71,7.1,3.9,29,0,74.1,10,18,0,111,52,1.56
Trumaine Johnson,7067,CB,NYJ,3,14,7.0,7.0,22,0,110.4,2,2,0,21,13,1.5
Pierre Desir,8762,CB,IND,3,7,7.0,7.0,14,0,118.8,1,1,0,16,1,2.29
Xavien Howard,10672,CB,MIA,4,14,7.0,7.0,17,0,118.8,2,2,0,49,14,3.5
M.J. Stewart,49397,CB,TB,5,148,7.0,4.6,30,0,109.8,21,32,2,247,111,1.67
Jaire Alexander,49350,CB,GB,6,14,7.0,7.0,12,0,141.7,2,2,1,17,1,1.21
Trae Waynes,9444,CB,MIN,4,7,7.0,7.0,18,0,118.8,1,1,1,3,0,0.43
Tre Herndon,50380,CB,JAX,2,7,7.0,3.5,15,0,95.8,1,2,0,28,3,4.0
Blake Martinez,10765,LB,GB,4,7,7.0,7.0,12,0,100.0,1,1,0,8,14,1.14
Danny Trevathan,7177,LB,CHI,4,7,7.0,7.0,6,0,118.8,1,1,0,33,37,4.71
Tremaine Edmunds,50905,LB,BUF,4,7,7.0,7.0,4,0,118.8,1,1,0,32,10,4.57
Charvarius Ward,43034,CB,KC,5,7,7.0,7.0,16,0,131.3,1,1,1,6,0,0.86
Kwon Alexander,9557,LB,SF,4,7,7.0,7.0,28,0,79.2,1,1,0,2,5,0.29
Harrison Smith,7641,S,MIN,6,21,7.0,7.0,18,0,118.8,3,3,0,42,18,2.0
Grant Haley,50473,CB,NYG,6,151,6.9,5.6,21,0,123.0,22,27,1,285,174,1.89
Tony McRae,11358,CB,CIN,6,34,6.8,5.7,7,0,86.1,5,6,0,28,27,0.82
Avonte Maddox,50543,CB,PHI,4,95,6.8,5.3,24,0,120.6,14,18,1,153,112,1.61
Taron Johnson,49511,CB,BUF,1,20,6.7,5.0,4,0,83.3,3,4,0,18,18,0.9
Joe Haden,5532,CB,PIT,5,13,6.5,4.3,25,0,99.3,2,3,0,30,16,2.31
A.J. Klein,7930,LB,NO,5,13,6.5,6.5,20,0,118.8,2,2,0,27,16,2.08
Maurice Canady,10843,CB,BLT,4,26,6.5,3.3,3,0,135.4,4,8,1,101,61,3.88
Josey Jewell,50720,LB,DEN,4,13,6.5,6.5,10,0,79.2,2,2,0,-3,-6,-0.23
Anthony Levine,6013,S,BLT,4,13,6.5,6.5,3,0,97.9,2,2,0,15,11,1.15
Mike Hilton,10898,CB,PIT,6,103,6.4,4.9,25,1,95.1,16,21,1,169,63,1.64
Lavonte David,7060,LB,TB,6,32,6.4,5.3,30,0,81.9,5,6,0,22,39,0.69
Josh Jackson,50417,S,GB,4,19,6.3,6.3,12,0,106.9,3,3,0,29,13,1.53
Zach Cunningham,11812,LB,HST,6,25,6.3,4.2,13,0,104.9,4,6,0,68,54,2.72
Adoree' Jackson,11773,CB,TEN,5,19,6.3,4.8,31,0,86.5,3,4,0,21,11,1.11
J.C. Jackson,42781,CB,NE,6,25,6.3,5.0,19,1,79.2,4,5,0,71,37,2.84
Tyrann Mathieu,7850,S,KC,6,75,6.3,5.0,16,0,110.6,12,15,1,78,39,1.04
D.J. Swearinger Sr.,7838,S,ARZ,4,31,6.2,4.4,1,0,131.0,5,7,3,50,21,1.61
Lamarcus Joyner,8676,CB,OAK,5,152,6.1,4.8,23,0,108.5,25,32,1,241,128,1.59
Eli Apple,10644,CB,NO,4,6,6.0,6.0,20,0,83.3,1,1,0,4,2,0.67
T.J. Watt,11785,ED,PIT,4,12,6.0,6.0,25,0,79.2,2,2,0,5,3,0.42
Blake Cashman,35413,LB,NYJ,5,12,6.0,4.0,22,0,88.2,2,3,0,22,11,1.83
Jamie Collins Sr.,7833,LB,NE,6,12,6.0,6.0,19,0,118.8,2,2,0,32,30,2.67
Roderic Teamer,51405,S,LAC,4,23,5.8,5.8,27,0,94.8,4,4,0,27,24,1.17
Terrell Edmunds,51334,S,PIT,6,46,5.8,4.6,25,0,146.7,8,10,1,112,39,2.43
Kemal Ishmael,8026,S,ATL,4,23,5.8,5.8,2,0,109.4,4,4,0,41,0,1.78
Mack Wilson,43190,LB,CLV,4,17,5.7,4.3,8,0,94.8,3,4,0,29,12,1.71
Fabian Moreau,11836,CB,WAS,4,86,5.7,5.4,32,0,103.4,15,16,0,141,104,1.64
Reshad Jones,5686,S,MIA,3,22,5.5,4.4,17,0,146.3,4,5,1,48,24,2.18
Mike Edwards,51282,S,TB,3,11,5.5,5.5,30,0,118.8,2,2,0,40,16,3.64
Will Harris,51336,S,DET,4,11,5.5,5.5,11,0,87.5,2,2,0,10,4,0.91
Darryl Roberts,9680,CB,NYJ,5,21,5.3,3.5,22,0,91.0,4,6,0,48,21,2.29
Isaiah Oliver,50393,CB,ATL,5,16,5.3,3.2,2,0,105.0,3,5,1,16,9,1.0
Quincy Williams,49779,LB,JAX,5,21,5.3,5.3,15,0,118.8,4,4,0,50,13,2.38
Will Parks,10853,S,DEN,6,47,5.2,4.3,10,0,134.5,9,11,1,99,33,2.11
Shawn Williams,7865,S,CIN,6,26,5.2,4.3,7,0,100.7,5,6,0,49,4,1.88
Rayshawn Jenkins,11868,S,LAC,4,5,5.0,5.0,27,0,83.3,1,1,0,4,0,0.8
Dre Kirkpatrick,7023,CB,CIN,4,15,5.0,5.0,7,0,118.8,3,3,0,52,53,3.47
Ahkello Witherspoon,11821,CB,SF,2,5,5.0,5.0,28,0,158.3,1,1,1,76,65,15.2
Roquan Smith,50892,LB,CHI,4,15,5.0,5.0,6,0,98.6,3,3,0,23,9,1.53
E.J. Speed,94351,LB,IND,2,5,5.0,5.0,14,0,79.2,1,1,0,-1,2,-0.2
B.J. Goodson,10743,LB,GB,3,5,5.0,5.0,12,0,83.3,1,1,0,4,1,0.8
Terrance Mitchell,8888,CB,CLV,2,5,5.0,2.5,8,0,56.3,1,2,0,-1,2,-0.2
Josh Norman,7649,CB,WAS,6,24,4.8,3.4,32,0,95.5,5,7,0,57,16,2.38
Kyzir White,44485,LB,LAC,5,19,4.8,4.8,27,0,86.5,4,4,0,19,22,1.0
Mychal Kendricks,7049,ED,SEA,6,61,4.7,4.1,29,0,95.0,13,15,0,102,101,1.67
Taylor Rapp,51172,S,LA,5,69,4.6,3.5,26,0,93.5,15,20,0,139,66,2.01
Chris Lammons,49368,CB,MIA,3,18,4.5,3.6,17,0,118.3,4,5,0,62,27,3.44
Cole Holcomb,49753,LB,WAS,5,9,4.5,4.5,32,0,158.3,2,2,1,33,28,3.67
Marcus Williams,11797,S,NO,4,9,4.5,3.0,20,0,123.6,2,3,1,19,6,2.11
Tre Flowers,49059,CB,SEA,4,9,4.5,4.5,29,0,108.3,2,2,0,20,8,2.22
Jon Bostic,7831,LB,WAS,4,9,4.5,4.5,32,0,143.8,2,2,1,18,2,2.0
Marshon Lattimore,11766,CB,NO,5,9,4.5,3.0,20,0,109.7,2,3,0,68,59,7.56
Myles Jack,10670,LB,JAX,5,18,4.5,4.5,15,0,158.3,4,4,1,62,38,3.44
Leonard Floyd,10643,ED,CHI,3,9,4.5,4.5,6,0,83.3,2,2,0,8,9,0.89
Ugo Amadi,49352,CB,SEA,2,18,4.5,4.5,29,0,100.0,4,4,0,32,21,1.78
Clayton Geathers,9542,S,IND,4,9,4.5,4.5,14,0,97.9,2,2,0,15,2,1.67
Jeff Heath,8396,S,DAL,6,44,4.4,3.7,9,0,113.2,10,12,1,54,16,1.23
Mark Barron,7013,LB,PIT,5,31,4.4,3.9,25,1,64.1,7,8,0,71,41,2.29
Shaq Thompson,9458,LB,CAR,6,70,4.4,3.7,5,0,89.5,16,19,0,104,74,1.49
Nigel Bradham,7105,LB,PHI,5,13,4.3,4.3,24,0,105.6,3,3,0,28,12,2.15
Haason Reddick,11768,LB,ARZ,6,30,4.3,4.3,1,0,101.8,7,7,0,59,13,1.97
Anthony Walker,11916,LB,IND,5,17,4.3,3.4,14,0,127.1,4,5,1,25,6,1.47
Nate Hairston,11913,CB,NYJ,2,13,4.3,4.3,22,0,118.8,3,3,0,41,28,3.15
Keanu Neal,10651,S,ATL,3,25,4.2,3.6,2,0,92.9,6,7,0,44,15,1.76
Aaron Colvin,8749,CB,WAS,1,38,4.2,3.8,32,0,158.3,9,10,2,126,26,3.32
Adrian Amos,9575,S,GB,6,29,4.1,4.1,12,0,98.8,7,7,0,54,9,1.86
Ben Niemann,51099,LB,KC,5,8,4.0,4.0,16,0,106.3,2,2,0,19,24,2.38
Christian Kirksey,8706,LB,CLV,2,4,4.0,4.0,8,0,79.2,1,1,0,-2,0,-0.5
George Odum,31342,S,IND,2,4,4.0,4.0,14,0,118.8,1,1,0,18,2,4.5
Jerome Baker,28091,LB,MIA,4,4,4.0,4.0,17,0,118.8,1,1,0,32,5,8.0
Jordan Hicks,9517,LB,ARZ,6,44,4.0,3.4,1,0,134.3,11,13,1,131,58,2.98
Xavier Woods,11946,S,DAL,5,12,4.0,3.0,9,0,78.1,3,4,0,13,9,1.08
Sherrick McManis,5667,CB,CHI,3,4,4.0,4.0,6,0,79.2,1,1,0,2,5,0.5
Najee Goode,7137,LB,JAX,4,8,4.0,2.7,15,0,93.8,2,3,0,26,30,3.25
Rasul Douglas,11854,CB,PHI,3,4,4.0,4.0,24,0,118.8,1,1,0,15,1,3.75
Deshazor Everett,9940,S,WAS,3,4,4.0,4.0,32,0,147.9,1,1,1,10,5,2.5
Kevin Peterson,11302,CB,ARZ,2,4,4.0,4.0,1,0,95.8,1,1,0,7,3,1.75
Bobby Okereke,50954,LB,IND,3,8,4.0,4.0,14,0,108.3,2,2,0,20,3,2.5
Curtis Riley,10109,S,OAK,2,4,4.0,4.0,23,0,158.3,1,1,1,35,11,8.75
Daryl Worley,10711,CB,OAK,4,19,3.8,2.7,23,0,142.3,5,7,1,69,14,3.63
Vernon Hargreaves III,10645,CB,TB,6,23,3.8,2.6,30,0,130.3,6,9,1,77,17,3.35
Cory Littleton,11190,LB,LA,5,18,3.6,2.6,26,0,83.0,5,7,0,36,21,2.0
