player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Nigel Bradham,7105,LB,PHI,6,3,0,84.2,0,0,24,69.9,56.3,82.4,50.7,34.3,28.3,0,3,1,18,24.1,7,2,0,72.1,16,0,299,2,213,348,13,0,0,13,0,18,335,32,103,16,7,19,19,3,0,125,80,7.8
Kyle Wilber,7113,LB,OAK,2,1,0,,0,0,23,62.5,53.1,72.5,56.7,52.1,71.7,0,2,0,,0.0,0,0,0,0.0,0,0,11,2,3,21,7,0,0,7,0,0,14,3,15,1,0,0,0,2,0,0,0,
Mike Daniels,7132,DI,DET,3,3,0,,0,0,11,,61.8,79.0,68.6,53.4,36.6,0,4,0,,20.0,1,0,0,0.0,0,0,0,0,0,65,65,8,44,2,11,0,0,37,28,0,1,1,0,4,0,0,0,
Tahir Whitehead,7135,LB,OAK,5,6,0,76.9,0,0,23,55.2,65.3,80.7,72.3,72.6,64.1,1,3,0,32,12.5,4,0,0,131.6,10,0,239,1,157,291,20,0,0,20,0,2,271,14,120,29,10,22,13,4,1,124,60,12.4
Najee Goode,7137,LB,JAX,4,4,0,76.5,0,0,15,56.6,50.4,77.6,77.3,40.1,29.9,0,2,0,20,26.3,5,2,0,96.7,13,1,153,2,101,170,5,0,0,5,0,1,165,4,65,9,3,10,17,3,0,126,112,9.7
Jack Crawford,7151,DI,ATL,6,1,0,,0,0,2,,31.3,13.6,53.0,33.7,54.9,1,4,0,,16.7,2,0,2,0.0,0,0,0,0,0,155,155,3,92,2,58,0,0,84,71,0,5,9,0,5,0,0,0,
Danny Trevathan,7177,LB,CHI,5,12,0,92.3,0,1,6,56.8,66.1,32.0,85.4,69.5,73.4,2,4,0,33,5.9,3,0,1,105.1,24,1,314,4,194,337,10,0,0,10,0,1,327,25,118,7,20,36,26,7,0,240,181,10.0
Nate Stupar,7214,LB,NYG,2,0,0,100.0,0,0,21,28.3,27.7,73.9,58.9,48.4,26.5,0,0,0,23,40.0,2,0,0,116.7,5,0,34,0,17,36,1,0,0,1,0,0,35,1,18,1,2,3,5,0,0,60,38,12.0
Rodney McLeod,7271,S,PHI,6,7,0,62.5,0,0,24,67.7,66.2,39.4,59.3,61.4,64.1,0,4,1,31,15.0,6,2,1,78.4,10,0,75,2,247,394,27,0,0,27,0,245,367,19,128,45,10,27,16,4,1,113,31,11.3
Michael Thomas,7279,S,NYG,6,3,0,71.4,0,0,21,70.2,70.5,78.7,51.9,64.6,70.3,0,1,0,20,7.1,1,2,0,127.4,5,0,54,3,79,110,12,0,0,12,0,20,98,7,24,21,3,10,7,1,1,44,19,8.8
Vontaze Burfict,7280,LB,OAK,4,5,0,69.2,0,0,23,66.3,62.2,0.0,79.2,53.2,31.4,0,0,0,24,25.0,7,1,1,79.6,9,0,168,0,94,191,4,0,0,4,0,4,187,16,81,15,10,16,13,0,0,62,55,6.9
Tashaun Gipson Sr.,7288,S,HST,6,1,0,82.4,0,0,13,55.7,52.7,36.7,47.4,53.3,41.0,2,1,2,31,20.8,5,1,2,67.8,14,0,104,21,274,399,20,0,0,20,0,191,379,10,115,63,5,18,17,3,0,166,81,11.9
L.J. Fort,7292,LB,BLT,1,1,0,50.0,0,0,3,71.9,82.1,72.5,78.0,65.6,77.6,0,1,0,4,0.0,0,1,0,56.3,1,0,22,0,13,26,1,0,0,1,0,0,25,5,8,3,1,1,2,1,0,4,5,4.0
Damon Harrison Sr.,7355,DI,DET,5,4,3,,0,0,11,57.3,64.6,45.4,63.0,67.0,29.0,0,1,0,,26.7,4,0,1,0.0,0,2,0,0,0,159,159,77,79,0,3,0,0,86,73,0,5,7,0,3,0,0,0,
Johnson Bademosi,7374,CB,MIA,3,0,0,66.7,0,0,17,68.0,68.7,80.2,,63.9,76.3,0,0,0,15,0.0,0,0,0,82.6,2,0,4,16,20,31,2,0,0,2,0,0,29,0,11,8,1,3,3,0,0,18,11,9.0
Harrison Smith,7641,S,MIN,6,8,0,60.0,0,0,18,84.7,83.2,85.8,61.0,63.0,72.8,0,1,1,23,7.7,3,4,0,48.8,9,0,118,5,247,396,29,0,0,29,0,213,367,13,136,30,7,28,15,1,0,88,33,9.8
Malik Jackson,7647,DI,PHI,1,0,0,,0,0,24,,53.7,75.7,59.9,50.5,66.8,0,1,0,,,0,0,0,0.0,0,0,0,0,0,32,32,0,20,2,10,0,0,21,11,0,0,0,0,1,0,0,0,
Josh Norman,7649,CB,WAS,6,2,0,73.5,1,0,32,52.2,50.0,7.3,,52.1,57.3,0,0,1,51,15.2,5,2,5,134.2,25,0,17,380,260,432,2,0,0,2,0,0,430,0,172,33,6,26,34,0,5,355,73,14.2
Justin Bethel,7654,CB,BLT,2,0,0,50.0,0,0,3,48.6,49.0,73.2,,60.0,27.0,0,0,0,29,50.0,1,0,0,95.8,1,0,2,11,13,14,0,0,0,0,0,0,14,0,1,1,0,1,2,0,0,29,0,29.0
Neiko Thorpe,7716,CB,SEA,1,0,0,0.0,0,0,29,74.5,78.7,66.5,,,,0,0,0,,,0,0,0,39.6,0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,
Barkevious Mingo,7787,ED,HST,1,0,0,,0,0,13,,60.0,65.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
D.J. Hayden,7793,CB,JAX,6,1,0,64.7,0,0,15,72.0,78.2,82.0,86.8,74.8,81.2,3,1,0,31,5.6,1,2,0,78.3,11,1,19,14,166,278,5,0,0,5,0,1,273,26,86,239,8,16,17,5,0,91,45,8.3
Sheldon Richardson,7794,DI,CLV,6,6,0,,0,0,8,56.7,67.4,62.2,60.3,71.4,61.8,0,9,0,,3.1,1,0,1,0.0,0,1,0,0,1,280,280,12,230,8,30,0,0,152,127,0,13,25,0,10,0,0,0,
Star Lotulelei,7795,DI,BUF,5,4,0,,0,0,4,,61.3,81.7,52.9,64.8,25.3,0,2,0,,33.3,4,0,0,0.0,0,0,0,0,0,131,131,20,100,0,11,0,0,72,59,0,3,4,0,2,0,0,0,
Kenny Vaccaro,7796,S,TEN,6,6,0,87.5,0,0,31,55.9,59.5,83.2,65.3,64.0,64.7,0,1,0,19,14.3,6,0,0,118.8,14,0,179,6,234,389,31,0,0,31,0,139,358,19,136,34,8,30,16,1,1,120,49,8.6
Eric Reid,7799,S,CAR,6,8,0,73.9,0,0,5,51.9,57.3,82.9,86.0,60.6,29.7,1,3,0,37,21.7,10,3,0,130.7,17,1,166,4,282,438,15,0,0,15,0,168,423,17,139,85,8,28,23,5,2,210,110,12.4
Desmond Trufant,7803,CB,ATL,5,1,0,63.2,0,0,2,57.9,60.0,83.7,,65.2,29.7,0,0,2,55,33.3,2,1,0,106.8,12,0,18,275,173,318,3,0,0,3,0,2,315,0,145,20,0,3,19,0,5,247,86,20.6
Xavier Rhodes,7806,CB,MIN,6,2,0,84.8,1,1,18,55.7,52.6,34.9,,41.4,83.2,0,0,0,39,3.4,1,2,5,110.4,28,0,19,324,234,356,4,0,0,4,0,0,352,0,122,9,8,26,33,0,1,266,76,9.5
Alec Ogletree,7811,LB,NYG,4,4,0,86.7,0,0,21,64.7,62.3,80.5,85.7,47.1,50.3,2,3,0,25,10.7,3,2,1,112.5,13,2,231,0,117,247,9,0,0,9,0,0,238,21,109,7,9,21,15,7,1,85,61,6.5
Johnathan Cyprien,7814,S,ATL,5,0,0,0.0,0,0,2,41.3,43.2,73.9,59.4,65.6,79.0,0,0,0,,0.0,0,0,1,39.6,0,0,22,0,26,39,1,0,0,1,0,13,38,1,12,3,1,4,1,0,0,0,0,
Darius Slay,7817,CB,DET,4,0,0,59.1,1,0,11,70.3,67.9,84.0,,45.8,83.0,0,0,1,40,0.0,0,1,3,63.4,13,0,4,209,171,264,0,0,0,0,0,0,264,0,93,51,2,11,22,0,0,164,29,12.6
Tank Carradine,7821,DI,MIA,1,2,0,,0,0,17,60.1,64.8,76.7,61.4,62.3,70.1,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,30,30,0,16,12,2,0,0,10,19,0,2,1,0,1,0,0,0,
Kawann Short,7825,DI,CAR,2,0,0,,0,0,5,,73.6,79.8,74.3,64.4,71.5,3,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,76,76,17,43,4,12,0,0,38,38,0,3,4,0,4,0,0,0,
Kevin Minter,7826,LB,TB,5,3,0,80.0,0,0,30,55.5,65.0,21.8,74.8,70.6,58.7,1,11,0,41,15.6,5,1,1,105.6,16,0,246,0,142,266,6,0,0,6,0,1,260,55,69,13,16,24,20,12,0,187,86,11.7
Kiko Alonso,7827,LB,NO,5,1,0,100.0,0,0,20,54.8,62.2,75.3,61.0,63.6,80.8,0,1,0,10,0.0,0,0,0,108.3,1,0,51,0,23,52,0,0,0,0,0,0,52,1,28,1,5,8,1,1,0,10,4,10.0
Johnathan Hankins,7830,DI,OAK,5,5,1,,1,0,23,55.0,57.4,29.4,59.2,62.3,74.4,2,3,0,,0.0,0,0,2,0.0,0,0,0,0,1,217,216,92,114,0,10,0,1,124,92,1,11,13,0,5,0,0,0,
Jon Bostic,7831,LB,WAS,6,10,0,82.6,0,0,32,56.1,60.0,37.1,56.2,67.7,72.6,0,2,0,30,8.2,4,0,1,127.2,19,0,372,1,213,389,7,0,0,7,0,0,382,25,151,9,15,35,23,2,2,174,84,9.2
Jamie Collins Sr.,7833,LB,NE,6,7,1,84.6,0,2,19,90.3,91.1,86.8,88.8,67.1,47.6,1,7,3,23,20.0,6,0,0,50.5,11,5,148,0,127,283,113,0,0,113,0,4,170,71,85,18,17,17,13,13,0,73,64,6.6
Margus Hunt,7834,DI,IND,5,0,0,100.0,0,0,14,58.9,48.6,82.4,54.3,47.4,25.2,0,1,0,9,33.3,1,0,0,104.2,1,0,0,1,6,133,132,27,102,0,3,0,1,64,63,0,0,2,1,1,0,9,7,9.0
Jamar Taylor,7835,CB,SEA,5,0,0,52.4,0,0,29,52.3,52.8,79.7,54.4,63.6,85.5,0,0,0,26,0.0,0,2,1,69.9,11,0,1,7,81,96,1,0,0,1,0,0,95,11,4,87,2,8,21,0,0,122,59,11.1
D.J. Swearinger Sr.,7838,S,ARZ,4,4,0,73.3,0,0,1,36.3,45.0,79.8,61.8,69.0,63.0,2,1,0,28,13.3,4,0,0,145.3,11,0,97,7,153,282,21,0,0,21,0,122,261,11,118,35,2,22,15,3,3,153,38,13.9
Travis Kelce,7844,TE,KC,1,0,0,,2,0,16,60.0,60.0,62.9,,,,0,0,0,,,0,0,6,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Tyrann Mathieu,7850,S,KC,6,4,1,65.4,0,0,16,62.3,63.1,46.9,60.5,65.3,66.0,0,0,1,15,8.6,3,3,2,88.1,17,1,159,17,243,447,45,0,0,45,0,88,402,23,181,138,7,28,26,1,2,137,80,8.1
Blidi Wreh-Wilson,7851,CB,ATL,3,0,0,100.0,0,0,2,67.1,68.9,71.9,,60.0,72.5,0,0,0,5,0.0,0,0,0,87.5,1,0,1,12,8,13,0,0,0,0,0,0,13,0,5,0,0,1,1,0,0,5,0,5.0
John Jenkins,7863,DI,MIA,5,3,0,,0,0,17,,76.9,81.6,76.6,68.8,37.9,0,2,0,,16.7,2,0,0,0.0,0,1,0,0,0,129,129,49,74,0,6,0,0,47,82,0,5,7,0,3,0,0,0,
Logan Ryan,7864,CB,TEN,6,7,0,65.9,1,1,31,66.1,62.8,38.9,79.5,42.4,52.1,1,1,2,41,18.4,7,3,3,72.1,27,3,52,87,241,394,6,0,0,6,0,7,388,17,136,242,11,24,41,5,1,269,139,10.0
Shawn Williams,7865,S,CIN,6,6,0,77.8,0,0,7,51.8,53.4,77.5,46.6,60.2,62.8,0,1,0,49,9.4,5,0,0,113.9,14,0,220,13,162,343,12,0,0,12,0,61,331,15,166,37,12,42,18,1,0,204,77,14.6
Duron Harmon,7872,S,NE,6,2,1,33.3,0,0,19,69.2,71.9,82.1,65.0,66.1,45.6,1,0,1,10,18.2,2,1,0,4.2,1,0,46,4,162,224,6,0,0,6,0,158,218,12,50,10,2,7,3,1,0,10,5,10.0
Brandon Williams,7875,DI,BLT,5,5,0,,0,0,3,60.0,59.2,82.7,46.8,71.5,50.2,1,0,0,,11.1,1,0,0,0.0,0,0,1,0,0,165,164,15,145,0,4,0,1,102,63,0,3,3,0,1,0,0,0,
Akeem Spence,7882,DI,PHI,5,0,0,100.0,0,0,24,56.6,47.5,43.7,52.5,54.4,71.0,0,2,0,26,0.0,0,0,1,118.8,1,0,0,0,3,151,151,4,128,0,19,0,0,89,59,0,4,5,1,2,0,26,12,26.0
Alex Okafor,7885,ED,KC,5,3,1,100.0,1,0,16,74.5,47.3,62.3,56.1,36.3,68.3,2,7,0,6,14.3,2,0,1,91.7,1,1,6,0,13,240,234,1,1,222,10,0,6,135,92,0,7,9,1,10,0,6,1,6.0
B.W. Webb,7896,CB,CIN,5,3,0,64.3,0,0,7,65.1,57.6,20.2,46.4,45.8,82.7,0,1,0,25,0.0,0,1,2,88.4,9,0,24,56,129,242,15,0,0,15,0,1,227,8,105,146,1,7,14,1,0,110,71,12.2
William Gholston,7908,DI,TB,6,2,1,,0,0,30,,66.7,83.9,60.2,66.5,64.3,3,5,0,,6.7,1,0,0,0.0,0,1,2,0,0,217,215,13,95,43,64,0,2,123,94,0,11,12,0,9,0,0,0,
John Simon,7911,ED,NE,6,2,2,,0,0,19,91.9,73.6,81.7,63.2,53.2,79.4,1,6,1,,0.0,0,1,0,0.0,0,2,4,0,16,170,166,0,0,166,0,0,4,101,53,0,7,7,0,9,0,0,0,
A.J. Klein,7930,LB,NO,6,5,0,80.8,1,1,20,44.1,38.2,37.5,56.2,40.7,43.2,0,5,0,35,17.1,6,0,2,133.5,21,0,288,2,187,348,35,0,0,35,0,3,313,33,128,20,12,24,26,5,2,257,95,12.2
Micah Hyde,7941,S,BUF,5,3,0,55.6,0,1,4,87.4,86.4,83.0,52.5,64.1,67.6,0,0,1,14,10.5,2,1,0,30.1,5,0,84,1,206,317,11,0,0,11,0,169,306,4,107,52,3,14,9,0,0,46,20,9.2
Vince Williams,7988,LB,PIT,4,4,0,85.7,0,0,25,67.2,57.5,0.0,57.5,53.5,52.3,0,0,0,21,16.7,3,1,1,101.2,6,1,87,2,54,121,15,0,0,15,0,0,106,12,55,17,9,11,7,1,0,58,8,9.7
Jordan Poyer,8000,S,BUF,5,5,0,80.0,0,1,4,72.1,77.6,82.2,64.9,76.5,85.3,0,2,1,18,3.0,1,0,0,93.3,4,1,93,1,195,316,30,0,0,30,0,179,286,14,107,13,11,27,5,3,1,32,9,8.0
Nick Williams,8006,DI,CHI,5,4,1,,0,0,6,65.7,77.1,82.2,68.8,70.8,74.5,1,1,0,,0.0,0,0,0,0.0,0,4,1,0,1,158,156,37,91,2,26,0,2,93,64,0,8,8,0,6,0,0,0,
Kemal Ishmael,8026,S,ATL,5,6,0,84.6,0,0,2,39.8,43.2,78.2,69.0,54.1,60.4,0,2,0,30,12.9,4,0,0,128.2,11,0,112,10,102,204,26,0,0,26,0,31,178,4,98,25,8,21,13,2,1,112,37,10.2
Damion Square,8042,DI,LAC,6,3,0,,0,0,27,60.1,53.6,83.7,48.4,56.6,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,124,124,82,18,19,5,0,0,56,67,0,2,4,0,0,0,0,0,
Daren Bates,8077,LB,TEN,2,0,0,100.0,0,0,31,60.0,31.9,69.1,59.0,70.8,71.4,0,0,0,15,0.0,0,0,0,118.8,1,0,5,0,1,6,0,0,0,0,0,0,6,1,4,1,1,1,1,0,0,15,14,15.0
Ezekiel Ansah,8094,ED,SEA,4,0,0,0.0,0,1,29,82.2,60.7,44.2,52.6,47.5,29.4,1,6,0,,33.3,4,1,1,39.6,0,1,0,0,7,128,127,0,0,113,14,0,1,92,29,1,4,8,2,8,0,0,0,
Rontez Miles,8102,S,NYJ,5,0,0,,0,0,22,70.8,72.4,71.9,58.4,60.0,77.2,0,0,0,,0.0,0,0,0,0.0,0,0,7,0,15,19,2,0,0,2,0,9,17,1,3,1,0,2,0,0,0,0,0,
A.J. Bouye,8110,CB,JAX,5,2,0,50.0,1,0,15,68.4,69.5,84.0,,68.6,67.8,0,0,0,52,8.7,2,3,1,80.2,12,0,23,285,212,330,1,0,0,1,0,5,329,0,118,16,4,19,24,0,0,210,91,17.5
Jahleel Addae,8117,LB,HST,6,0,0,85.0,0,0,13,47.4,43.4,0.0,47.2,56.7,50.7,0,2,0,52,11.1,2,1,3,103.1,17,0,73,7,114,137,10,0,0,10,0,21,127,9,14,26,10,16,20,2,0,175,130,10.3
Lerentee McCray,8159,ED,JAX,5,0,0,0.0,0,0,15,67.2,63.9,80.3,55.5,61.6,72.3,0,2,0,,0.0,0,0,0,39.6,0,0,7,0,1,49,42,0,0,42,0,0,7,34,14,0,2,2,1,2,0,0,0,
Abry Jones,8177,DI,JAX,6,1,0,100.0,0,0,15,60.0,61.9,83.5,55.5,63.2,54.3,0,5,0,7,9.1,1,0,1,95.8,1,0,0,0,0,209,209,45,159,0,5,0,0,112,97,0,5,9,1,5,0,7,10,7.0
Benson Mayowa,8196,ED,OAK,4,0,0,100.0,0,2,23,52.1,72.7,83.2,75.9,63.8,75.9,0,4,0,11,0.0,0,0,0,112.5,1,5,0,0,6,86,86,0,0,82,4,0,0,63,17,0,6,2,1,9,0,11,2,11.0
Bradley McDougald,8220,S,SEA,6,2,0,47.1,0,1,29,65.3,62.7,84.2,48.8,52.7,59.2,0,2,1,29,17.2,5,1,1,61.2,8,0,54,5,260,384,19,0,0,19,0,269,365,8,116,37,2,22,17,2,1,101,61,12.6
Rashaan Melvin,8334,CB,DET,5,1,0,48.4,0,0,11,59.3,63.1,84.6,76.9,73.0,76.5,0,1,0,47,4.2,1,5,2,78.2,15,0,23,283,243,366,8,0,0,8,0,0,358,2,121,52,3,22,31,1,0,266,55,17.7
Tony Jefferson,8361,S,BLT,5,3,0,58.3,0,0,3,48.9,53.1,80.2,53.2,68.9,44.1,0,1,0,59,21.7,5,2,2,130.6,7,0,126,5,178,281,19,0,0,19,0,91,262,16,87,40,3,15,12,1,1,169,105,24.1
Brandon Copeland,8378,LB,NYJ,1,0,0,,0,0,22,60.8,60.3,69.4,57.9,60.1,,0,0,0,,,0,0,0,0.0,0,0,3,0,2,7,3,0,0,3,0,0,4,2,3,1,0,0,0,0,0,0,0,
Jeff Heath,8396,S,DAL,6,7,0,83.3,0,0,9,68.1,66.9,83.8,56.3,57.8,90.2,0,1,0,22,0.0,0,4,1,112.3,20,0,88,14,242,384,37,0,0,37,0,184,347,13,129,61,8,23,24,1,1,183,108,9.2
Cody Davis,8458,S,JAX,2,1,0,,0,0,15,63.2,67.1,68.4,,60.0,80.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,3,4,0,0,0,0,0,3,4,0,1,1,0,1,0,0,0,0,0,
Jordan Dangerfield,8468,S,PIT,1,0,0,,0,0,25,,60.0,65.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Brynden Trawick,8471,ED,BLT,1,0,0,,0,0,3,63.6,64.4,69.6,58.4,,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,2,3,1,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,
Nickell Robey-Coleman,8483,CB,LA,6,1,0,56.0,0,1,26,71.2,72.3,81.5,60.0,71.4,59.3,0,1,0,27,15.0,3,1,0,78.6,14,0,9,8,174,233,3,0,0,3,0,1,230,1,58,212,7,16,25,1,1,99,43,7.1
LaRoy Reynolds,8500,LB,CIN,4,0,1,100.0,0,0,7,50.6,44.4,76.0,57.9,47.1,45.7,1,3,0,9,33.3,1,0,0,102.1,2,0,23,0,12,32,7,0,0,7,0,0,25,10,10,2,0,2,2,4,0,17,16,8.5
Deon Lacey,8512,LB,MIA,1,0,0,,0,0,17,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Mike Purcell,8530,DI,DEN,3,3,0,,0,0,10,,83.8,79.2,57.6,84.6,27.9,1,0,0,,27.3,3,0,0,0.0,0,0,0,0,0,58,58,36,22,0,0,0,0,26,32,0,4,5,0,1,0,0,0,
Jadeveon Clowney,8636,ED,SEA,6,3,2,,0,0,29,88.8,85.7,24.3,78.2,70.2,29.6,2,19,1,,28.6,4,0,3,0.0,0,1,2,0,8,262,260,0,8,236,16,0,2,190,64,0,6,7,0,22,0,0,0,
Khalil Mack,8640,ED,CHI,5,2,0,100.0,1,3,6,67.1,90.7,26.4,91.5,73.3,63.1,2,21,0,9,18.8,3,1,3,104.2,1,5,1,0,10,296,293,0,0,292,1,0,3,191,95,1,13,11,1,28,0,9,5,9.0
Anthony Barr,8644,LB,MIN,5,5,0,77.4,0,0,18,65.2,61.3,40.9,53.7,60.8,74.3,3,5,1,45,6.5,2,1,1,106.7,24,1,248,3,173,338,55,0,0,55,0,7,283,49,116,24,14,24,31,9,2,238,173,9.9
Aaron Donald,8648,DI,LA,6,1,0,,0,1,26,66.0,91.9,47.7,90.4,89.8,41.3,6,21,0,,16.7,3,0,1,0.0,0,3,3,0,0,364,361,1,209,34,117,0,3,212,152,0,14,14,0,30,0,0,0,
Kyle Fuller,8649,CB,CHI,5,2,0,79.4,0,0,6,59.7,62.1,83.6,,70.7,57.0,0,0,2,39,13.3,4,2,3,87.9,27,0,22,318,230,350,4,0,0,4,0,1,346,0,120,4,10,24,34,0,1,293,109,10.9
C.J. Mosley,8652,LB,NYJ,1,0,0,50.0,0,0,22,78.0,81.0,75.6,65.0,63.7,80.3,1,0,1,9,0.0,0,1,0,22.9,1,0,44,0,30,46,1,0,0,1,0,0,45,5,11,1,2,6,2,1,0,9,1,9.0
Ha Ha Clinton-Dix,8656,S,CHI,5,1,0,66.7,0,0,6,78.1,79.9,83.2,52.4,72.3,64.1,0,0,2,13,8.0,2,0,0,45.8,6,0,90,8,218,347,12,0,0,12,0,211,335,9,120,26,3,22,9,0,0,60,50,10.0
Dee Ford,8658,ED,SF,5,1,1,,0,2,28,71.6,91.1,83.2,90.3,62.7,75.7,1,12,0,,33.3,1,0,0,0.0,0,4,0,0,4,118,118,0,0,118,0,0,0,95,19,0,4,1,0,17,0,0,0,
Jason Verrett,8660,CB,SF,1,0,0,100.0,0,0,28,24.1,19.6,67.5,,60.0,,0,0,0,39,,0,0,1,158.3,1,0,1,3,2,4,0,0,0,0,0,0,4,0,2,0,0,0,1,0,1,39,2,39.0
Deone Bucannon,8662,LB,TB,3,0,0,100.0,0,0,30,46.4,43.7,70.3,59.0,60.0,73.2,0,1,0,15,0.0,0,0,0,118.8,1,0,6,0,5,8,2,0,0,2,0,0,6,1,2,0,0,1,1,1,0,15,10,15.0
Jimmie Ward,8665,S,SF,2,0,0,25.0,0,0,28,73.2,82.8,79.5,,82.2,84.1,0,0,0,20,0.0,0,2,0,47.9,1,0,11,0,58,98,0,0,0,0,0,73,98,0,40,14,2,7,4,0,0,20,6,20.0
Bradley Roby,8666,CB,HST,6,1,0,64.7,1,1,13,68.9,67.1,84.2,69.6,47.7,54.8,0,0,0,27,20.0,6,4,1,88.6,22,0,26,152,269,384,1,0,0,1,0,12,383,4,111,193,7,23,34,0,0,266,93,12.1
Demarcus Lawrence,8669,ED,DAL,6,2,0,100.0,0,1,9,60.4,70.9,24.5,73.3,65.9,76.9,4,12,0,7,0.0,0,0,3,95.8,1,3,0,0,3,250,250,0,0,249,1,0,0,168,79,0,7,4,1,19,0,7,1,7.0
Kyle Van Noy,8675,ED,NE,5,4,3,100.0,0,2,19,90.6,90.4,58.6,82.3,78.0,55.9,4,18,0,19,15.4,2,0,1,118.8,1,4,16,1,41,258,233,0,0,233,0,0,25,140,77,8,8,7,1,26,0,19,4,19.0
Lamarcus Joyner,8676,CB,OAK,5,1,0,78.1,1,0,23,36.6,41.6,81.3,49.5,70.1,37.4,0,0,0,32,12.0,3,1,5,108.5,25,0,26,3,182,277,4,0,0,4,0,1,273,9,86,243,10,21,32,0,1,241,128,9.6
Stephon Tuitt,8681,DI,PIT,6,3,0,,0,0,25,62.9,89.1,61.7,85.0,75.7,29.8,2,12,0,,22.7,5,0,1,0.0,0,4,0,0,0,278,278,5,169,8,96,0,0,168,110,0,14,14,0,18,0,0,0,
Trent Murphy,8682,ED,BUF,5,1,2,100.0,1,0,4,65.1,67.1,33.5,63.2,70.6,24.2,1,8,1,10,42.9,3,0,2,68.8,1,0,1,0,5,205,204,0,2,190,12,0,1,137,63,0,3,3,1,9,0,10,3,10.0
Timmy Jernigan,8683,DI,PHI,2,0,0,,0,0,24,,67.7,77.6,68.2,57.3,67.3,0,3,0,,,0,0,0,0.0,0,1,1,0,0,48,47,2,34,0,11,0,1,39,9,0,1,0,0,4,0,0,0,
Jeremiah Attaochu,8685,ED,DEN,1,0,0,,0,0,10,,63.2,71.7,62.9,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,8,8,0,0,8,0,0,0,6,2,0,0,0,0,0,0,0,0,
Christian Kirksey,8706,LB,CLV,2,2,0,88.9,0,0,8,50.4,48.2,78.8,48.5,55.3,29.8,0,0,0,75,31.3,5,0,0,155.8,8,0,105,0,52,112,3,0,0,3,0,0,109,11,49,4,5,9,9,0,1,133,132,16.6
Preston Brown,8708,LB,CIN,6,9,0,93.3,0,1,7,53.1,42.3,81.9,57.6,38.4,69.1,0,1,0,39,7.7,3,0,0,133.1,14,0,275,0,122,316,17,1,0,16,0,0,299,12,182,24,11,27,15,1,1,159,124,11.4
Terrence Brooks,8714,S,NE,6,1,0,50.0,0,0,19,59.5,56.9,75.7,50.9,54.1,50.9,0,0,0,11,16.7,1,0,0,59.7,3,0,60,4,80,107,1,0,0,1,0,23,106,6,21,19,1,4,6,0,0,23,10,7.7
Kareem Martin,8719,ED,NYG,1,0,0,,0,0,21,60.0,57.3,74.3,53.1,61.3,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,10,10,0,0,9,1,0,0,6,4,0,1,2,0,0,0,0,0,
Phillip Gaines,8722,CB,HST,3,0,0,55.6,0,0,13,31.0,36.7,79.0,60.0,61.8,78.6,0,1,0,46,0.0,0,0,2,126.9,5,0,4,35,46,62,1,0,0,1,0,0,61,1,15,22,1,4,9,1,2,84,18,16.8
Jaylen Watkins,8736,S,LAC,6,1,0,100.0,0,0,27,51.9,51.4,75.6,68.1,53.2,27.4,0,1,0,24,37.5,3,0,0,113.9,6,0,42,2,67,80,3,0,0,3,0,20,77,2,11,13,2,4,6,1,0,68,43,11.3
Bashaud Breeland,8737,CB,KC,6,4,0,48.4,1,0,16,44.4,48.8,40.6,,73.5,52.5,0,0,1,31,13.8,4,3,6,67.9,15,0,39,378,253,423,0,0,0,0,0,0,423,0,170,6,5,21,31,0,1,210,68,14.0
