player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Julio Jones,6158,WR,ATL,2,20,0,2,0,-0.3,0,100.0,,0,0,0.0,0,2,0,90.2,90.8,0,54,0.0,0,7,4,100.0,7,158.3,4,20.0,1,64,65,16.3,16.0,9.14,11.0,0,33.3,0.0,0,2,0.0,0,0,0,84.1,87.0,0,19,0.0,0,11,1,72.7,8,56.3,3,15.0,0,19,1,1.0,19.0,2.38
Allen Robinson II,8696,WR,CHI,2,20,0,6,0,,0,,,0,0,,0,0,0,,43.6,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,10.8,0,40.0,33.3,1,3,0.0,0,1,0,55.6,66.1,1,4,0.0,0,31,2,83.9,26,8.3,5,25.0,0,7,4,2.0,3.5,0.27
John Ross,11764,WR,CIN,2,20,0,7,0,-3.3,1,100.0,,0,0,0.0,0,1,0,88.7,72.0,0,8,0.0,0,10,3,90.0,9,94.4,3,15.0,0,20,30,10.0,6.7,2.22,10.0,3,71.4,0.0,0,1,16.7,1,4,0,29.7,70.3,0,34,0.0,0,27,5,100.0,27,153.3,7,35.0,1,102,71,14.2,20.4,3.78
Odell Beckham Jr.,8647,WR,CLV,2,20,0,8,0,0.0,0,100.0,,0,0,0.0,0,0,0,84.5,69.9,0,2,0.0,0,10,1,90.0,9,79.2,1,5.0,0,2,2,2.0,2.0,0.22,15.0,0,50.0,,0,0,0.0,0,1,0,81.7,74.3,0,89,0.0,0,20,1,85.0,17,135.4,2,10.0,1,89,79,79.0,89.0,5.24
Emmanuel Sanders,5606,WR,DEN,2,19,0,10,0,,0,,,0,0,,0,0,0,,48.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,5.3,2,88.9,,0,0,0.0,0,3,0,86.1,90.2,1,21,0.0,0,24,8,91.7,22,62.7,9,47.4,0,77,30,3.8,9.6,3.5
Kenny Golladay,11851,WR,DET,2,19,0,11,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,18.3,0,33.3,0.0,0,1,0.0,0,0,0,59.2,74.0,0,8,0.0,0,14,1,92.9,13,42.4,3,15.8,0,8,3,3.0,8.0,0.62
Mark Andrews,47436,TE,BLT,2,18,0,3,0,,0,,,0,0,,0,0,0,,45.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,12.5,0,90.9,,0,0,0.0,0,7,1,88.3,94.6,0,39,0.0,0,23,10,91.3,21,149.1,11,61.1,1,154,39,3.9,15.4,7.33
Cooper Kupp,11824,WR,LA,2,18,0,26,0,-4.0,0,100.0,,0,0,0.0,0,1,0,78.7,66.7,0,7,0.0,0,10,1,90.0,9,95.8,1,5.6,0,7,11,11.0,7.0,0.78,6.3,3,73.3,,0,0,0.0,0,7,0,85.7,85.1,0,66,9.1,5,55,11,83.6,46,108.2,15,83.3,0,162,103,9.4,14.7,3.52
Greg Olsen,3647,TE,CAR,2,18,0,5,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,53.7,0,3,0.0,0,4,1,100.0,4,79.2,1,5.6,0,3,9,9.0,3.0,0.75,9.2,0,77.8,,0,0,0.0,0,3,0,51.8,59.8,1,41,3.7,2,54,7,92.6,50,65.5,9,50.0,0,83,27,3.9,11.9,1.66
Marquise Brown,61568,WR,BLT,2,17,0,3,0,-1.0,1,100.0,,0,0,0.0,0,2,0,90.2,87.8,0,9,0.0,0,4,4,100.0,4,82.3,4,23.5,0,15,19,4.8,3.8,3.75,12.7,2,71.4,100.0,1,1,0.0,0,3,0,82.2,90.1,0,47,0.0,0,24,5,91.7,22,153.3,7,41.2,1,100,58,11.6,20.0,4.55
John Brown,8726,WR,BUF,2,17,0,4,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.5,0,3,0.0,0,8,1,87.5,7,79.2,1,5.9,0,3,6,6.0,3.0,0.43,19.6,0,60.0,100.0,1,1,0.0,0,3,0,84.9,74.9,0,13,0.0,0,33,3,97.0,32,78.8,5,29.4,0,32,11,3.7,10.7,1.0
Christian Kirk,47546,WR,ARZ,2,17,0,1,0,-1.5,0,100.0,,0,0,0.0,0,0,0,84.5,55.7,0,8,0.0,0,8,2,100.0,8,91.7,2,11.8,0,12,15,7.5,6.0,1.5,13.2,0,61.5,100.0,1,1,0.0,0,6,0,84.5,67.7,0,34,0.0,0,84,8,94.0,79,91.5,13,76.5,0,119,45,5.6,14.9,1.51
Davante Adams,8688,WR,GB,2,16,0,12,0,,0,,,0,0,,0,0,0,,46.0,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,12.0,0,80.0,0.0,0,1,0.0,0,4,0,78.7,74.4,0,21,0.0,0,23,4,91.3,21,103.3,5,31.3,0,44,17,4.3,11.0,2.1
Nelson Agholor,9453,WR,PHI,2,16,0,24,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.8,0,4,0.0,0,8,1,100.0,8,83.3,1,6.3,0,4,8,8.0,4.0,0.5,12.5,1,69.2,33.3,1,3,10.0,1,5,0,28.2,60.8,0,43,0.0,0,69,9,95.7,66,120.7,13,81.3,1,110,34,3.8,12.2,1.67
Curtis Samuel,11795,WR,CAR,2,16,0,5,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,53.7,0,3,0.0,0,5,1,100.0,5,79.2,1,6.3,0,3,5,5.0,3.0,0.6,17.8,0,40.0,0.0,0,1,0.0,0,2,0,35.8,59.1,0,24,0.0,0,29,2,96.6,28,67.1,5,31.3,0,38,17,8.5,19.0,1.36
JuJu Smith-Schuster,11817,WR,PIT,2,16,0,25,0,,0,,,0,0,,0,0,0,78.7,82.6,0,0,0.0,0,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,10.5,0,75.0,0.0,0,1,0.0,0,4,0,82.7,68.1,0,26,0.0,0,54,6,87.0,47,105.7,8,50.0,0,79,35,5.8,13.2,1.68
Terry McLaurin,48229,WR,WAS,2,16,0,32,0,,0,,,0,0,,0,0,0,,49.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,16.0,0,100.0,,0,0,0.0,0,1,0,54.8,79.2,0,20,0.0,0,16,1,93.8,15,118.8,1,6.3,0,20,4,4.0,20.0,1.33
Calvin Ridley,48262,WR,ATL,2,16,0,2,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,51.1,0,0,0.0,0,7,1,85.7,6,79.2,1,6.3,0,0,2,2.0,0.0,0.0,-0.5,0,100.0,,0,0,0.0,0,0,0,83.6,82.6,0,1,0.0,0,9,2,100.0,9,79.2,2,12.5,0,1,2,1.0,0.5,0.11
Chris Thompson,7936,HB,WAS,2,16,0,32,0,-3.0,1,100.0,,0,0,0.0,0,2,0,88.7,92.0,0,18,0.0,0,5,3,100.0,5,118.8,3,18.8,0,45,54,18.0,15.0,9.0,2.0,0,100.0,,0,0,0.0,0,0,0,85.7,67.8,0,11,0.0,0,5,2,100.0,5,102.1,2,12.5,0,17,13,6.5,8.5,3.4
Travis Kelce,7844,TE,KC,2,16,0,16,0,-4.5,0,50.0,,0,0,0.0,0,0,0,78.7,45.0,0,8,15.4,2,13,1,84.6,11,60.4,2,12.5,0,8,12,12.0,8.0,0.73,9.7,0,50.0,,0,0,0.0,0,2,0,60.3,80.5,0,8,0.0,0,22,3,86.4,19,57.6,6,37.5,0,20,3,1.0,6.7,1.05
Le'Veon Bell,7829,HB,NYJ,2,16,0,22,0,-3.0,1,100.0,,0,0,0.0,0,0,0,88.7,70.7,0,2,0.0,0,11,3,90.9,10,79.2,3,18.8,0,4,13,4.3,1.3,0.4,,0,,,0,0,,0,0,0,86.9,84.9,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
T.Y. Hilton,7092,WR,IND,2,15,0,14,0,-3.7,0,100.0,,0,0,0.0,0,0,0,88.7,56.2,0,16,0.0,0,9,3,100.0,9,108.3,3,20.0,0,30,41,13.7,10.0,3.33,9.4,1,80.0,0.0,0,1,0.0,0,2,0,84.5,78.9,1,19,0.0,0,18,4,94.4,17,118.8,5,33.3,1,66,33,8.3,16.5,3.88
Tarik Cohen,11874,HB,CHI,2,15,0,6,0,-3.0,0,100.0,,0,0,0.0,0,2,0,90.2,76.6,0,16,0.0,0,7,4,100.0,7,88.5,4,26.7,0,21,33,8.3,5.3,3.0,8.7,1,71.4,66.7,2,3,16.7,1,2,0,36.9,54.1,0,9,0.0,0,39,5,92.3,36,83.0,7,46.7,0,36,16,3.2,7.2,1.0
Michael Gallup,26075,WR,DAL,2,15,0,9,0,,0,,,0,0,,0,0,0,,48.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,6.5,1,50.0,0.0,0,1,0.0,0,0,0,70.7,90.2,0,8,0.0,0,10,1,90.0,9,60.4,2,13.3,0,8,4,4.0,8.0,0.89
Christian McCaffrey,11763,HB,CAR,2,15,0,5,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,60.8,0,4,20.0,1,5,1,80.0,4,83.3,1,6.7,0,4,8,8.0,4.0,1.0,3.5,0,100.0,100.0,1,1,0.0,0,0,0,83.6,73.1,0,5,0.0,0,8,2,100.0,8,85.4,2,13.3,0,9,2,1.0,4.5,1.13
Robert Woods,7822,WR,LA,2,15,0,26,0,-2.8,0,100.0,,0,0,0.0,0,0,0,90.6,93.0,0,19,9.1,1,11,4,81.8,9,109.4,4,26.7,0,41,52,13.0,10.3,4.56,1.9,0,71.4,0.0,0,1,0.0,0,1,0,70.7,67.4,0,19,0.0,0,37,5,91.9,34,89.6,7,46.7,0,47,52,10.4,9.4,1.38
Darren Waller,9637,TE,OAK,2,15,0,23,0,-1.5,0,100.0,,0,0,0.0,0,0,0,84.5,88.3,0,9,25.0,2,8,2,75.0,6,102.1,2,13.3,0,17,20,10.0,8.5,2.83,5.0,0,100.0,,0,0,0.0,0,1,0,81.7,77.4,0,11,0.0,0,16,2,100.0,16,108.3,2,13.3,0,20,10,5.0,10.0,1.25
Chris Godwin,11839,WR,TB,2,15,0,30,0,-3.0,1,100.0,,0,0,0.0,0,0,0,84.5,76.8,0,8,0.0,0,8,2,100.0,8,91.7,2,13.3,0,12,18,9.0,6.0,1.5,11.0,2,80.0,0.0,0,1,0.0,0,4,0,80.0,72.6,0,28,0.0,0,38,4,94.7,36,118.8,5,33.3,0,81,30,7.5,20.3,2.25
Austin Hooper,10715,TE,ATL,2,15,0,2,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.0,0,9,0.0,0,8,1,87.5,7,104.2,1,6.7,0,9,10,10.0,9.0,1.29,6.8,0,100.0,,0,0,0.0,0,3,0,82.7,64.0,0,16,0.0,0,44,6,93.2,41,102.8,6,40.0,0,52,11,1.8,8.7,1.27
Tyler Lockett,9502,WR,SEA,2,14,0,29,0,,0,,,0,0,,0,0,0,,49.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,11.1,1,88.9,0.0,0,1,0.0,0,4,0,56.9,61.9,0,44,0.0,0,45,8,93.3,42,152.3,9,64.3,1,105,39,4.9,13.1,2.5
Julian Edelman,5156,WR,NE,2,14,0,19,0,-3.0,0,0.0,,0,0,100.0,1,0,0,,47.9,0,0,0.0,0,6,0,83.3,5,39.6,1,7.1,0,0,0,,,0.0,6.1,2,70.0,100.0,1,1,12.5,1,3,0,81.7,67.4,0,18,0.0,0,50,7,94.0,47,96.2,10,71.4,0,86,39,5.6,12.3,1.83
Courtland Sutton,48164,WR,DEN,2,14,0,10,0,,0,,,0,0,,0,0,0,,48.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,9.0,0,100.0,100.0,1,1,0.0,0,1,0,83.2,84.3,0,30,0.0,0,12,2,83.3,10,118.8,2,14.3,0,35,17,8.5,17.5,3.5
Jarvis Landry,8698,WR,CLV,2,14,0,8,0,-1.0,1,50.0,,0,0,0.0,0,0,0,78.7,81.8,0,10,0.0,0,10,1,90.0,9,64.6,2,14.3,0,10,13,13.0,10.0,1.11,11.8,4,50.0,0.0,0,2,14.3,1,3,0,66.7,71.2,2,34,0.0,0,71,6,90.1,64,38.5,12,85.7,0,99,27,4.5,16.5,1.55
Bennie Fowler,8914,WR,NYG,2,14,0,21,0,,0,,,0,0,,0,0,0,,47.6,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,4.2,0,80.0,100.0,1,1,20.0,1,1,0,43.5,52.6,0,17,0.0,0,13,4,100.0,13,94.2,5,35.7,0,33,13,3.3,8.3,2.54
Amari Cooper,9437,WR,DAL,2,14,0,9,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,17.7,0,66.7,,0,0,33.3,1,2,0,29.8,63.5,0,45,0.0,0,10,2,100.0,10,109.7,3,21.4,0,54,10,5.0,27.0,5.4
Tyrell Williams,10154,WR,OAK,2,14,0,23,0,0.0,0,100.0,,0,0,0.0,0,1,0,78.7,71.0,0,10,0.0,0,9,1,100.0,9,108.3,1,7.1,0,10,10,10.0,10.0,1.11,9.0,0,100.0,100.0,1,1,0.0,0,3,0,81.1,75.2,0,8,0.0,0,15,3,100.0,15,131.3,3,21.4,2,18,1,0.3,6.0,1.2
Damiere Byrd,9964,WR,ARZ,2,14,0,1,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,53.0,0,7,0.0,0,8,1,100.0,8,95.8,1,7.1,0,7,11,11.0,7.0,0.88,-4.0,0,100.0,,0,0,0.0,0,0,0,50.4,60.7,0,7,0.0,0,3,1,100.0,3,95.8,1,7.1,0,7,11,11.0,7.0,2.33
D.K. Metcalf,47864,WR,SEA,2,13,0,29,0,,0,,,0,0,,0,0,0,,46.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,18.0,1,100.0,,0,0,0.0,0,2,0,80.6,78.9,0,28,0.0,0,8,2,87.5,7,158.3,2,15.4,1,45,9,4.5,22.5,6.43
Mike Evans,8642,WR,TB,2,13,0,30,0,0.0,0,100.0,,0,0,0.0,0,0,0,78.7,53.2,0,0,0.0,0,7,1,100.0,7,79.2,1,7.7,0,0,0,0.0,0.0,0.0,,0,,,0,0,,0,0,0,73.4,58.7,0,0,0.0,0,15,0,93.3,14,0.0,0,0.0,0,0,0,,,0.0
DeVante Parker,9447,WR,MIA,2,13,0,17,0,,0,,,0,0,,0,0,0,,50.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,16.5,0,0.0,0.0,0,1,,0,0,0,73.4,62.6,1,0,0.0,0,10,0,100.0,10,0.0,2,15.4,0,0,0,,,0.0
George Kittle,11901,TE,SF,2,13,0,28,0,-3.5,0,100.0,,0,0,0.0,0,0,0,84.5,51.0,0,7,9.1,1,11,2,81.8,9,81.3,2,15.4,0,7,14,7.0,3.5,0.78,1.3,0,100.0,100.0,1,1,0.0,0,1,0,81.1,79.9,0,9,0.0,0,12,4,100.0,12,89.6,4,30.8,0,22,17,4.3,5.5,1.83
Robby Anderson,11254,WR,NYJ,2,13,0,22,0,,0,,,0,0,,0,0,0,78.7,48.1,0,0,0.0,0,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,30.5,0,0.0,0.0,0,2,,0,0,0,79.4,58.9,0,0,0.0,0,17,0,94.1,16,39.6,2,15.4,0,0,0,,,0.0
Danny Amendola,4717,WR,DET,2,13,0,11,0,,0,,,0,0,,0,0,0,,49.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,9.7,2,45.5,,0,0,16.7,1,3,0,47.7,58.9,0,47,0.0,0,52,5,94.2,49,100.2,11,84.6,1,79,34,6.8,15.8,1.61
Mohamed Sanu,7084,WR,ATL,2,13,0,2,0,,0,,,0,0,,0,0,0,,45.4,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,5.3,1,70.0,50.0,1,2,0.0,0,2,0,78.7,51.0,0,23,0.0,0,79,7,92.4,73,82.5,10,76.9,0,53,31,4.4,7.6,0.73
D.J. Chark Jr.,47702,WR,JAX,2,13,0,15,0,,0,,,0,0,,0,0,0,,47.6,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,24.5,0,100.0,100.0,1,1,0.0,0,1,0,81.1,77.6,0,35,0.0,0,12,2,91.7,11,158.3,2,15.4,1,45,2,1.0,22.5,4.09
Cole Beasley,7330,WR,BUF,2,12,0,4,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,4.0,0,83.3,,0,0,16.7,1,2,0,43.8,63.7,1,11,0.0,0,51,5,92.2,47,56.9,6,50.0,0,43,24,4.8,8.6,0.91
Trey Quinn,38276,WR,WAS,2,12,0,32,0,,0,,,0,0,,0,0,0,,48.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,5.7,1,77.8,0.0,0,2,0.0,0,3,0,80.6,59.8,0,12,0.0,0,66,7,92.4,61,129.2,9,75.0,1,55,21,3.0,7.9,0.9
Preston Williams,38855,WR,MIA,2,12,0,17,0,,0,,,0,0,,0,0,0,,52.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,43.5,69.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
KeeSean Johnson,39587,WR,ARZ,2,12,0,1,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.6,64.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Austin Ekeler,12164,HB,LAC,2,12,0,27,0,-5.2,4,100.0,,0,0,0.0,0,3,0,90.6,99.9,0,55,0.0,0,7,5,100.0,7,158.3,5,41.7,1,94,120,24.0,18.8,13.43,2.0,1,100.0,,0,0,0.0,0,0,0,82.2,93.2,0,9,0.0,0,3,1,100.0,3,104.2,1,8.3,0,9,7,7.0,9.0,3.0
Delanie Walker,3120,TE,TEN,2,12,0,31,0,-3.0,0,0.0,0.0,0,1,,0,0,0,,42.4,0,0,0.0,0,5,0,100.0,5,39.6,1,8.3,0,0,0,,,0.0,10.2,0,66.7,50.0,1,2,0.0,0,3,0,78.7,77.3,0,15,0.0,0,19,4,94.7,18,89.6,6,50.0,0,46,12,3.0,11.5,2.56
Phillip Lindsay,12660,HB,DEN,2,12,0,10,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,67.2,0,1,0.0,0,4,2,100.0,4,79.2,2,16.7,0,1,7,3.5,0.5,0.25,-4.0,0,100.0,,0,0,0.0,0,0,0,41.1,46.9,0,0,0.0,0,5,1,100.0,5,79.2,1,8.3,0,0,4,4.0,0.0,0.0
Chris Conley,9509,WR,JAX,2,12,0,15,0,,0,,,0,0,,0,0,0,,47.1,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,82.7,84.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Leonard Fournette,11759,HB,JAX,2,12,0,15,0,-3.5,2,100.0,,0,0,0.0,0,2,0,84.5,97.5,0,20,0.0,0,8,2,87.5,7,118.8,2,16.7,0,30,37,18.5,15.0,4.29,,0,,,0,0,,0,0,0,28.1,30.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Cody Latimer,8691,WR,NYG,2,11,0,21,0,,0,,,0,0,,0,0,0,,46.6,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,51.0,0,0.0,,0,0,,0,0,0,74.6,62.2,0,0,0.0,0,9,0,88.9,8,39.6,1,9.1,0,0,0,,,0.0
Saquon Barkley,45791,HB,NYG,2,11,0,21,0,-4.0,0,100.0,,0,0,0.0,0,1,1,84.5,18.7,0,19,12.5,1,8,2,87.5,7,118.8,2,18.2,0,27,35,17.5,13.5,3.86,,0,,,0,0,,0,0,0,78.7,68.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
James White,8765,HB,NE,2,11,0,19,0,-3.7,0,100.0,,0,0,0.0,0,2,0,88.7,94.1,0,32,0.0,0,6,3,100.0,6,158.3,3,27.3,1,45,56,18.7,15.0,7.5,-1.0,0,100.0,,0,0,0.0,0,0,0,82.7,71.8,0,2,0.0,0,3,1,100.0,3,79.2,1,9.1,0,2,3,3.0,2.0,0.67
Adam Thielen,8288,WR,MIN,2,11,0,18,0,,0,,,0,0,,0,0,0,,48.4,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,10.5,0,100.0,,0,0,0.0,0,1,0,75.6,74.2,0,20,0.0,0,16,2,93.8,15,118.8,2,18.2,0,28,7,3.5,14.0,1.87
Alvin Kamara,11822,HB,NO,2,11,0,20,0,-7.0,0,100.0,,0,0,0.0,0,0,0,84.5,96.0,0,9,0.0,0,3,2,100.0,3,79.2,2,18.2,0,2,16,8.0,1.0,0.67,-1.5,0,50.0,,0,0,0.0,0,0,0,82.2,66.6,0,9,0.0,0,6,1,100.0,6,62.5,2,18.2,0,9,15,15.0,9.0,1.5
Vance McDonald,7836,TE,PIT,2,11,0,25,0,-3.0,1,100.0,,0,0,0.0,0,1,0,84.5,94.8,0,8,0.0,0,5,2,80.0,4,139.6,2,18.2,1,16,22,11.0,8.0,4.0,,0,,,0,0,,0,0,0,58.9,46.1,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
