player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Cameron Jordan,6176,ED,NO,7,3,0,0.0,1,0,20,59.0,83.3,37.8,75.9,85.0,41.0,4,26,0,,23.8,5,0,3,39.6,0,7,4,0,7,396,392,0,5,378,9,0,4,266,123,0,15,13,1,37,0,0,0,
Jimmy Smith,6179,CB,BLT,1,0,0,,0,0,3,64.7,65.0,70.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,6,5,6,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,
Cameron Heyward,6183,DI,PIT,6,9,0,0.0,0,1,25,60.6,89.8,83.7,76.9,86.0,77.2,2,12,0,,0.0,0,0,0,39.6,0,4,3,0,0,319,316,14,186,13,103,0,3,192,127,0,11,18,1,18,0,0,0,
Jabaal Sheard,6189,ED,IND,3,0,0,,0,0,14,66.3,51.0,83.3,55.2,44.1,27.3,0,8,0,,36.4,4,0,0,0.0,0,2,0,0,2,120,120,0,8,75,37,0,0,80,38,0,8,7,0,10,0,0,0,
Brooks Reed,6194,ED,ARZ,7,0,0,50.0,0,0,1,48.0,51.7,78.8,58.6,53.5,38.9,0,2,0,7,20.0,1,0,0,58.3,1,1,1,1,4,54,51,0,1,50,0,0,3,28,22,1,3,4,2,3,0,7,2,7.0
Terrell McClain,6217,DI,KC,2,2,0,,0,0,16,,57.3,77.1,63.5,53.5,30.0,0,2,0,,25.0,1,0,0,0.0,0,0,0,0,0,36,36,5,30,0,1,0,0,20,16,0,1,1,0,2,0,0,0,
Justin Houston,6222,ED,IND,6,3,0,,0,0,14,62.3,74.9,68.0,73.9,64.3,79.7,5,16,0,,6.7,1,0,1,0.0,0,4,0,1,6,280,279,1,1,256,21,0,1,187,87,0,11,11,0,25,0,0,0,
Jurrell Casey,6229,DI,TEN,7,7,0,,0,1,31,61.5,82.6,43.1,69.8,85.9,66.5,1,14,0,,9.5,2,0,2,0.0,0,1,47,0,1,354,307,23,202,44,38,0,47,231,122,0,11,12,0,16,0,0,0,
Allen Bailey,6238,DI,ATL,7,4,0,,0,0,2,63.8,56.3,64.3,58.1,54.4,25.9,1,3,0,,31.8,7,0,1,0.0,0,0,1,0,3,309,308,2,134,71,101,0,1,137,169,0,9,11,0,4,0,0,0,
K.J. Wright,6251,LB,SEA,7,15,0,69.6,0,0,29,41.8,56.1,83.8,65.6,76.5,81.5,0,6,1,33,5.6,3,4,1,86.8,32,0,253,16,250,421,75,0,0,75,0,1,346,24,147,76,17,36,46,6,1,315,186,9.8
Buster Skrine,6289,CB,CHI,6,4,0,62.9,0,0,6,58.7,60.2,82.6,84.9,53.4,38.1,1,1,0,16,17.9,5,2,0,92.3,22,0,15,6,190,278,4,0,0,4,0,0,274,9,79,252,5,19,35,2,2,158,75,7.2
Richard Sherman,6306,CB,SF,6,3,0,53.8,1,0,28,74.4,74.1,82.8,,65.5,64.3,0,0,2,25,9.1,2,2,3,49.2,14,0,30,272,187,313,4,0,0,4,0,0,309,0,126,7,4,17,26,0,1,134,36,9.6
Pernell McPhee,6317,ED,BLT,7,2,1,100.0,0,0,3,46.0,64.5,0.0,64.6,80.3,69.3,3,8,0,6,5.3,1,0,4,79.2,2,3,33,0,9,260,227,4,13,187,23,0,33,175,76,0,14,16,2,14,0,5,8,2.5
Colin Jones,6342,S,CAR,1,0,0,,0,0,5,60.0,60.1,65.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,2,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,
Lawrence Guy,6385,DI,NE,7,6,0,,0,0,19,,62.4,83.2,56.0,63.9,58.7,0,6,0,,9.5,2,0,0,0.0,0,0,0,0,0,183,183,26,74,22,61,0,0,99,84,0,7,13,0,6,0,0,0,
Chris Harris Jr.,6457,CB,DEN,7,2,0,65.2,0,1,10,72.2,74.9,84.6,,79.3,63.5,0,0,1,57,8.7,2,2,3,91.6,15,0,30,378,262,442,3,0,0,3,0,8,439,0,180,23,5,19,23,0,1,214,87,14.3
Josh Bynes,6503,LB,BLT,3,2,0,62.5,0,0,3,73.5,76.8,0.0,46.3,83.2,44.3,0,2,1,24,18.8,3,1,1,53.6,5,0,127,0,60,131,3,0,0,3,0,0,128,19,52,1,7,11,8,2,0,75,63,15.0
Mario Addison,6558,ED,CAR,6,2,0,,0,0,5,65.9,67.8,46.0,70.4,57.7,66.9,2,17,0,,16.7,1,0,2,0.0,0,7,18,0,15,308,290,0,3,281,6,0,18,202,91,0,5,3,0,26,0,0,0,
Craig Robertson,7003,ED,NO,2,0,0,100.0,0,0,20,66.2,65.3,74.7,57.8,60.0,76.1,1,0,0,18,0.0,0,0,0,106.9,3,0,18,0,11,21,2,0,0,2,0,0,19,9,1,1,1,3,3,1,0,29,23,9.7
Morris Claiborne,7012,CB,KC,3,2,0,60.0,1,0,16,57.9,57.2,0.0,,68.9,65.8,0,0,0,9,0.0,0,1,2,70.4,3,0,6,73,43,81,0,0,0,0,0,0,81,0,38,2,2,7,5,0,0,22,9,7.3
Mark Barron,7013,LB,PIT,5,6,0,80.6,0,0,25,48.5,52.8,81.9,59.7,60.4,71.7,0,2,1,30,7.1,2,0,2,98.3,25,1,224,11,163,300,22,0,0,22,0,0,278,13,124,43,10,20,31,3,1,255,171,10.2
Luke Kuechly,7015,LB,CAR,6,14,0,79.3,0,0,5,78.5,83.7,83.2,53.0,82.3,78.4,0,0,1,35,3.4,2,4,0,91.5,23,0,395,0,289,440,10,0,0,10,0,12,430,12,139,23,20,42,29,0,1,193,121,8.4
Stephon Gilmore,7016,CB,NE,7,0,0,44.4,1,0,19,77.0,75.8,36.2,,67.2,47.9,0,0,3,28,16.0,4,6,4,36.0,20,0,5,313,270,373,0,0,0,0,0,0,373,0,103,55,4,21,45,0,0,266,78,13.3
Dontari Poe,7017,DI,CAR,6,1,0,,0,0,5,60.2,75.1,83.6,67.2,72.0,59.0,1,9,0,,8.3,1,0,0,0.0,0,2,0,0,0,223,223,54,137,0,32,0,0,134,89,0,8,10,0,12,0,0,0,
Fletcher Cox,7018,DI,PHI,7,3,0,0.0,0,1,24,65.2,87.6,85.7,86.9,67.0,61.7,4,24,0,,6.3,1,1,0,39.6,0,1,1,0,3,340,339,35,246,4,54,0,1,218,119,0,8,12,1,29,0,0,0,
Michael Brockers,7020,DI,LA,7,6,1,,0,0,26,65.0,80.1,65.4,61.5,85.1,45.5,5,15,0,,13.3,4,0,1,0.0,0,1,0,0,0,356,356,23,113,28,192,0,0,207,149,0,18,20,0,21,0,0,0,
Bruce Irvin,7021,ED,CAR,3,2,0,100.0,1,0,5,52.2,50.5,42.1,61.0,43.1,26.9,1,9,0,30,28.6,2,0,1,118.8,1,2,0,0,9,130,130,0,3,127,0,0,0,93,28,0,4,3,1,12,0,30,34,30.0
Dre Kirkpatrick,7023,CB,CIN,6,3,0,65.5,0,0,7,61.2,61.7,0.0,83.9,67.0,59.3,0,0,0,43,13.9,5,2,2,126.5,19,1,38,255,171,334,5,0,0,5,0,8,329,1,162,28,11,28,29,1,3,246,140,12.9
Melvin Ingram III,7024,ED,LAC,4,1,0,,1,0,27,74.7,70.2,12.3,69.7,66.2,79.8,2,13,0,,0.0,0,0,2,0.0,0,1,14,0,12,172,157,0,0,157,0,1,15,88,72,0,10,11,0,16,0,0,0,
Chandler Jones,7027,ED,ARZ,7,2,2,100.0,0,4,1,59.8,81.9,26.2,90.0,64.9,63.5,1,22,0,10,16.7,3,0,4,95.8,5,9,7,1,30,455,443,0,2,440,1,0,12,252,173,4,17,13,5,32,0,35,34,7.0
Dont'a Hightower,7030,LB,NE,6,7,0,57.1,0,0,19,86.0,78.0,85.7,60.0,66.8,60.8,2,3,0,6,12.5,3,2,0,62.2,4,3,142,0,65,234,82,0,0,82,0,2,152,94,75,8,12,14,7,8,0,18,9,4.5
Whitney Mercilus,7031,ED,HST,7,4,0,0.0,1,4,13,90.6,67.6,68.4,62.1,60.7,39.9,2,13,1,,30.0,6,0,1,0.0,0,6,19,1,20,447,423,0,0,422,1,0,24,294,133,4,14,10,1,21,0,0,0,
Derek Wolfe,7040,DI,DEN,7,5,0,,0,0,10,67.6,64.1,6.8,62.6,68.5,65.9,2,4,0,,5.0,1,0,4,0.0,0,2,0,0,1,284,284,8,178,16,82,0,0,155,128,0,11,14,0,8,0,0,0,
Jackrabbit Jenkins,7043,CB,NYG,7,1,0,54.8,0,0,21,59.0,59.0,45.4,60.0,61.9,52.9,0,0,3,55,17.6,6,4,4,77.2,23,0,45,385,259,466,3,0,0,3,0,0,463,1,206,33,8,27,42,0,3,357,64,15.5
Mychal Kendricks,7049,ED,SEA,7,5,1,89.3,0,0,29,55.3,55.6,53.3,68.6,51.9,28.1,0,5,0,33,31.0,13,1,2,126.9,25,2,49,9,163,345,158,0,0,158,0,0,187,38,144,129,16,24,28,7,2,245,203,9.8
Bobby Wagner,7050,LB,SEA,7,17,1,80.0,0,1,29,51.2,72.3,83.8,90.8,84.9,74.2,2,6,0,35,6.0,4,1,0,114.3,24,0,408,0,260,446,1,0,0,1,0,5,445,38,148,32,21,46,30,8,1,263,183,11.0
Tavon Wilson,7051,S,DET,6,3,0,80.0,0,0,11,68.9,65.1,12.2,64.9,57.7,49.4,0,0,0,25,19.0,4,1,1,127.9,8,0,78,14,103,172,28,0,0,28,0,34,144,5,64,18,6,14,10,0,1,67,41,8.4
Zach Brown,7055,LB,PHI,6,9,0,75.0,0,0,24,51.5,54.7,28.2,55.7,63.3,66.0,1,3,0,22,8.8,3,1,2,98.4,12,0,232,1,137,268,28,0,0,28,0,0,240,16,115,7,13,22,16,4,0,130,95,10.8
Lavonte David,7060,LB,TB,6,12,0,76.5,0,0,30,70.1,68.8,82.9,52.2,67.0,60.9,4,5,1,75,11.6,5,1,0,95.7,26,0,340,5,241,425,43,0,0,43,0,2,382,51,133,35,16,26,34,9,1,264,191,10.2
Vinny Curry,7061,ED,PHI,7,3,0,,0,0,24,61.1,76.7,84.9,69.5,71.2,77.0,3,8,0,,0.0,0,0,0,0.0,0,1,0,0,2,152,152,0,25,106,21,0,0,98,52,0,6,7,0,12,0,0,0,
Casey Hayward Jr.,7064,CB,LAC,7,2,0,60.7,0,0,27,71.1,71.0,85.2,,63.5,48.0,0,0,1,38,20.0,4,2,0,98.1,17,0,11,393,220,410,1,0,0,1,0,0,409,0,190,5,4,14,28,0,2,245,59,14.4
Trumaine Johnson,7067,CB,NYJ,6,1,0,75.0,0,0,22,49.3,52.0,27.7,56.3,73.4,87.2,0,0,1,29,0.0,0,1,4,103.1,18,0,26,250,188,302,6,0,0,6,0,0,296,2,112,20,7,22,24,0,1,242,69,13.4
Olivier Vernon,7074,ED,CLV,6,1,0,,0,1,8,72.9,76.4,88.3,69.7,68.2,29.8,4,16,0,,22.2,4,0,0,0.0,0,1,6,0,12,333,327,0,12,296,19,0,6,175,146,0,9,13,0,21,0,0,0,
Demario Davis,7079,LB,NO,7,6,1,86.2,1,0,20,67.5,70.3,48.8,64.1,70.7,84.1,2,6,0,18,6.1,3,2,3,88.5,25,0,298,3,221,422,74,0,0,74,0,1,348,59,142,46,23,40,29,8,0,152,117,6.1
Tyrone Crawford,7083,DI,DAL,4,1,0,,0,0,9,61.9,53.4,81.2,58.8,44.1,27.1,1,1,0,,33.3,1,0,0,0.0,0,1,0,0,1,90,90,0,62,25,3,0,0,64,25,0,2,1,0,3,0,0,0,
