player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Jon Halapio,8814,C,NYG,2,0,21,54.0,1,1,97,100.0,100.0,97.9,0,3,1,100,100,72.8,0,1,43,100.0,100.0,96.5,2,1,44,44
Nate Solder,6169,T,NYG,2,0,21,74.0,1,5,97,100.0,100.0,96.9,1,6,0,100,100,67.6,1,4,43,100.0,100.0,94.2,5,0,44,44
Will Hernandez,46180,G,NYG,2,0,21,78.6,0,1,97,100.0,100.0,99.5,1,1,0,100,100,64.4,0,1,43,100.0,100.0,98.8,1,0,44,44
Kevin Zeitler,7032,G,NYG,2,0,21,56.7,1,3,97,100.0,100.0,96.9,0,5,1,100,100,53.2,1,2,43,100.0,100.0,94.2,4,1,44,44
Mike Remmers,7431,T,NYG,2,0,21,60.2,1,5,97,100.0,100.0,96.9,0,6,0,100,100,49.3,1,5,43,100.0,100.0,93.0,6,0,44,44
Greg Van Roten,7746,G,CAR,2,0,5,60.4,1,3,95,100.0,100.0,96.8,0,5,1,99,99,76.8,1,1,40,100.0,100.0,97.5,2,0,41,41
Trai Turner,8727,G,CAR,2,0,5,71.7,0,4,95,100.0,100.0,97.9,0,4,0,99,99,47.1,0,4,40,100.0,100.0,95.0,4,0,41,41
Daryl Williams,9535,T,CAR,2,1,5,48.9,1,6,95,100.0,100.0,92.1,1,11,4,99,99,51.6,0,4,40,100.0,100.0,87.5,7,3,41,41
Matt Paradis,8841,C,CAR,2,0,5,29.6,1,5,95,100.0,100.0,96.8,0,6,0,99,99,8.3,1,4,40,100.0,100.0,93.7,5,0,41,41
Taylor Moton,11819,T,CAR,2,1,5,71.0,0,2,95,100.0,100.0,98.9,1,2,0,99,99,59.4,0,2,40,100.0,100.0,97.5,2,0,41,41
Lane Johnson,7786,T,PHI,2,0,24,76.2,2,3,92,100.0,100.0,97.3,0,5,0,97,97,71.2,1,2,33,100.0,100.0,95.5,3,0,35,35
Jason Kelce,6343,C,PHI,2,0,24,77.1,1,2,92,100.0,100.0,98.4,0,3,0,97,97,78.5,0,2,33,100.0,100.0,97.0,2,0,35,35
Isaac Seumalo,10713,G,PHI,2,0,24,36.8,1,6,92,100.0,100.0,94.0,0,9,2,97,97,32.9,0,3,33,100.0,100.0,89.4,5,2,35,35
Michael Jordan,28021,G,CIN,2,0,7,52.4,0,6,91,100.0,100.0,94.5,1,8,2,96,96,27.8,0,6,36,100.0,100.0,86.1,8,2,39,39
Jason Peters,2148,T,PHI,2,0,24,82.6,1,2,91,100.0,100.0,98.4,0,3,0,96,96,67.9,1,2,32,100.0,100.0,95.3,3,0,34,34
Alejandro Villanueva,9091,T,PIT,2,1,25,77.0,1,2,85,100.0,100.0,98.2,2,3,0,95,95,65.2,1,0,39,100.0,100.0,98.7,1,0,44,44
Ron Leary,7338,G,DEN,2,0,10,73.3,1,3,87,100.0,100.0,97.7,1,4,0,95,95,73.6,0,2,47,100.0,100.0,97.9,2,0,53,53
Ramon Foster,5229,G,PIT,2,0,25,67.2,0,6,85,100.0,100.0,96.5,0,6,0,95,95,57.1,0,5,39,100.0,100.0,93.6,5,0,44,44
Matt Feiler,9289,T,PIT,2,0,25,82.5,1,2,85,100.0,100.0,98.2,0,3,0,95,95,76.4,1,2,39,100.0,100.0,96.2,3,0,44,44
Connor McGovern,10778,C,DEN,2,0,10,82.8,0,1,87,100.0,100.0,99.4,0,1,0,95,95,81.8,0,1,47,100.0,100.0,98.9,1,0,53,53
David DeCastro,7640,G,PIT,2,0,25,86.8,0,1,85,100.0,100.0,99.4,1,1,0,95,95,79.5,0,1,39,100.0,100.0,98.7,1,0,44,44
Dalton Risner,47008,G,DEN,2,0,10,59.6,2,2,87,100.0,100.0,97.7,0,4,0,95,95,50.1,1,2,47,100.0,100.0,96.8,3,0,53,53
Andrew Wylie,12333,G,KC,2,0,16,74.0,2,1,80,100.0,100.0,98.1,0,3,0,94,94,49.5,2,1,25,100.0,100.0,94.0,3,0,33,33
Austin Reiter,9655,C,KC,2,0,16,73.3,0,0,80,100.0,100.0,100.0,2,0,0,94,94,71.1,0,0,25,100.0,100.0,100.0,0,0,33,33
Garett Bolles,11775,T,DEN,2,2,10,64.1,1,5,86,98.9,98.9,96.5,2,6,0,94,95,66.4,1,3,47,100.0,100.0,95.7,4,0,53,53
Laurent Duvernay-Tardif,8834,G,KC,2,0,16,50.7,0,3,80,100.0,100.0,96.9,0,4,1,94,94,44.7,0,1,25,100.0,100.0,94.0,2,1,33,33
Mitchell Schwartz,7041,T,KC,2,0,16,84.7,0,2,80,100.0,100.0,98.7,0,2,0,94,94,85.5,0,0,25,100.0,100.0,100.0,0,0,33,33
Joel Bitonio,8670,G,CLV,2,0,8,79.3,0,4,81,100.0,100.0,97.5,0,4,0,92,92,82.9,0,2,37,100.0,100.0,97.3,2,0,40,40
J.C. Tretter,7904,C,CLV,2,0,8,88.6,0,1,81,100.0,100.0,99.4,0,1,0,92,92,85.5,0,0,37,100.0,100.0,100.0,0,0,40,40
Eric Kush,7952,G,CLV,2,0,8,70.3,0,3,81,100.0,100.0,98.1,0,3,0,92,92,72.8,0,2,37,100.0,100.0,97.3,2,0,40,40
Chris Hubbard,8051,T,CLV,2,0,8,73.8,0,1,81,100.0,100.0,96.9,1,3,2,92,92,64.7,0,1,37,100.0,100.0,95.9,2,1,40,40
Brandon Scherff,9438,G,WAS,2,0,32,77.5,0,1,82,100.0,100.0,99.4,2,1,0,90,90,86.3,0,0,40,100.0,100.0,100.0,0,0,43,43
Erik McCoy,37347,C,NO,2,0,20,81.5,0,2,81,100.0,100.0,98.8,1,2,0,90,90,81.7,0,1,40,100.0,100.0,98.7,1,0,44,44
Morgan Moses,8701,T,WAS,2,0,32,55.0,2,6,82,100.0,100.0,93.9,0,9,1,90,90,52.9,2,3,40,100.0,100.0,91.2,6,1,43,43
Kelechi Osemele,7062,G,NYJ,2,0,22,56.3,1,3,82,100.0,100.0,97.6,0,4,0,90,90,52.7,0,3,33,100.0,100.0,95.5,3,0,36,36
Donald Penn,3459,T,WAS,2,0,32,67.3,2,1,82,100.0,100.0,98.2,2,3,0,90,90,65.3,1,1,40,100.0,100.0,97.5,2,0,43,43
Kelvin Beachum,7229,T,NYJ,2,2,22,48.8,0,5,82,100.0,100.0,94.5,4,7,2,90,90,47.9,0,3,33,100.0,100.0,89.4,5,2,36,36
Larry Warford,7846,G,NO,2,1,20,69.5,1,3,81,100.0,100.0,97.5,1,4,0,90,90,49.9,1,3,40,100.0,100.0,95.0,4,0,44,44
Chase Roullier,11954,C,WAS,2,0,32,80.4,1,2,82,100.0,100.0,98.2,0,3,0,90,90,76.5,1,1,40,100.0,100.0,97.5,2,0,43,43
Ryan Ramczyk,11787,T,NO,2,0,20,72.3,1,3,81,100.0,100.0,97.5,2,4,0,90,90,63.3,1,3,40,100.0,100.0,95.0,4,0,44,44
Terron Armstead,7856,T,NO,2,0,20,78.7,2,2,81,100.0,100.0,97.5,1,4,0,90,90,83.5,1,2,40,100.0,100.0,96.2,3,0,44,44
Brandon Shell,10792,T,NYJ,2,0,22,68.8,0,5,82,100.0,100.0,97.0,0,5,0,90,90,63.6,0,3,33,100.0,100.0,95.5,3,0,36,36
Brian Winters,7853,G,NYJ,2,0,22,46.8,1,3,82,100.0,100.0,97.6,0,4,0,90,90,57.1,0,1,33,100.0,100.0,98.5,1,0,36,36
Ereck Flowers,9442,G,WAS,2,0,32,59.8,0,4,82,100.0,100.0,97.6,1,4,0,90,90,57.8,0,2,40,100.0,100.0,97.5,2,0,43,43
Elijah Wilkinson,46238,T,DEN,2,0,10,62.2,0,4,82,98.8,98.9,96.3,0,5,1,89,90,54.6,0,3,45,100.0,100.0,94.4,4,1,50,50
Brandon Brooks,7078,G,PHI,2,0,24,81.7,0,2,82,100.0,100.0,98.8,0,2,0,87,87,70.8,0,2,29,100.0,100.0,96.6,2,0,31,31
Bobby Massie,7112,T,CHI,2,0,6,71.8,0,3,80,100.0,100.0,98.1,0,3,0,87,87,63.7,0,2,37,100.0,100.0,97.3,2,0,41,41
Kyle Long,7801,G,CHI,2,0,6,63.5,1,5,80,100.0,100.0,96.2,0,6,0,87,87,42.4,1,5,37,100.0,100.0,91.9,6,0,41,41
James Daniels,45576,C,CHI,2,0,6,71.9,0,2,80,100.0,100.0,98.7,0,2,0,87,87,62.7,0,1,37,100.0,100.0,98.6,1,0,41,41
Charles Leno Jr.,8880,T,CHI,2,0,6,68.0,3,4,80,100.0,100.0,95.6,3,7,0,87,87,54.1,2,4,37,100.0,100.0,91.9,6,0,41,41
Daniel Kilgore,6315,C,MIA,2,0,17,70.2,0,0,84,100.0,100.0,98.8,0,1,1,87,87,57.9,0,0,47,100.0,100.0,97.9,1,1,49,49
Michael Deiter,38554,G,MIA,2,0,17,61.3,3,2,84,100.0,100.0,97.0,0,5,0,87,87,58.1,0,2,47,100.0,100.0,97.9,2,0,49,49
Cody Whitehair,10690,G,CHI,2,0,6,59.3,2,3,80,100.0,100.0,95.6,0,6,1,87,87,60.4,1,2,37,100.0,100.0,93.2,4,1,41,41
Jesse Davis,9989,T,MIA,2,0,17,68.3,0,4,84,100.0,100.0,96.4,1,5,1,87,87,68.8,0,3,47,100.0,100.0,96.8,3,0,49,49
Rick Wagner,7950,T,DET,2,0,11,48.5,2,7,81,100.0,100.0,93.2,0,10,1,86,86,54.5,2,3,31,100.0,100.0,91.9,5,0,34,34
Frank Ragnow,39137,C,DET,2,0,11,51.3,1,2,81,100.0,100.0,98.1,0,3,0,86,86,37.7,1,2,31,100.0,100.0,95.2,3,0,34,34
Will Richardson Jr.,46980,G,JAX,2,0,15,50.7,1,4,79,100.0,100.0,94.3,0,7,2,85,85,35.8,1,4,45,100.0,100.0,90.0,7,2,47,47
Andrew Norwell,9126,G,JAX,2,0,15,70.1,2,3,79,100.0,100.0,96.8,0,5,0,85,85,57.5,2,3,45,100.0,100.0,94.4,5,0,47,47
Brandon Linder,8728,C,JAX,2,0,15,83.9,0,0,79,100.0,100.0,100.0,1,0,0,85,85,80.4,0,0,45,100.0,100.0,100.0,0,0,47,47
Jon Feliciano,9561,G,BUF,2,0,4,78.0,1,1,80,100.0,100.0,98.7,1,2,0,85,85,80.9,1,0,45,100.0,100.0,98.9,1,0,47,47
Jawaan Taylor,41665,T,JAX,2,0,15,59.7,0,3,79,100.0,100.0,95.6,2,5,2,85,85,53.3,0,3,45,100.0,100.0,92.2,5,2,47,47
Mitch Morse,9482,C,BUF,2,0,4,75.4,1,1,80,100.0,100.0,98.7,1,2,0,85,85,65.9,1,1,45,100.0,100.0,97.8,2,0,47,47
Dion Dawkins,11818,T,BUF,2,0,4,69.0,0,4,80,100.0,100.0,93.7,0,7,3,85,85,55.0,0,3,45,100.0,100.0,90.0,6,3,47,47
Quinton Spain,10110,G,BUF,2,0,4,60.8,2,4,80,100.0,100.0,96.2,0,6,0,85,85,45.2,2,3,45,100.0,100.0,94.4,5,0,47,47
A.J. Cann,9500,G,JAX,2,0,15,19.2,1,9,79,100.0,100.0,93.7,0,10,0,85,85,5.9,1,7,45,100.0,100.0,91.1,8,0,47,47
Dan Feeney,11826,G,LAC,2,0,27,84.3,1,1,77,100.0,100.0,97.4,0,3,1,83,83,86.2,0,0,31,100.0,100.0,100.0,0,0,35,35
Mike Pouncey,6167,C,LAC,2,0,27,65.9,0,2,77,100.0,100.0,98.7,0,2,0,83,83,64.9,0,1,31,100.0,100.0,98.4,1,0,35,35
Michael Schofield III,8730,G,LAC,2,0,27,68.5,1,4,77,100.0,100.0,96.8,0,5,0,83,83,57.3,1,2,31,100.0,100.0,95.2,3,0,35,35
Trent Scott,24481,T,LAC,2,0,27,59.3,2,1,77,100.0,100.0,94.2,1,6,3,83,83,43.4,2,1,31,100.0,100.0,91.9,4,1,35,35
Sam Tevi,11945,T,LAC,2,0,27,61.8,2,1,77,100.0,100.0,96.8,1,4,1,83,83,53.0,1,1,31,100.0,100.0,96.8,2,0,35,35
Joseph Noteboom,46249,G,LA,2,0,26,57.9,1,5,73,100.0,100.0,95.9,1,6,0,82,82,46.8,0,5,27,100.0,100.0,90.7,5,0,30,30
Rob Havenstein,9490,T,LA,2,0,26,37.1,1,5,73,100.0,100.0,93.2,3,8,2,82,82,40.5,1,1,27,100.0,100.0,88.9,4,2,30,30
Brian Allen,46104,C,LA,2,0,26,24.2,2,6,73,100.0,100.0,94.5,1,8,0,82,82,28.3,0,4,27,100.0,100.0,92.6,4,0,30,30
Andrew Whitworth,3000,T,LA,2,0,26,68.6,1,4,73,100.0,100.0,96.6,0,5,0,82,82,51.6,0,4,27,100.0,100.0,92.6,4,0,30,30
Maurkice Pouncey,5543,C,PIT,2,0,25,58.5,0,0,72,100.0,100.0,100.0,0,0,0,81,81,34.2,0,0,35,100.0,100.0,100.0,0,0,39,39
David Bakhtiari,7891,T,GB,2,0,12,66.2,2,5,73,100.0,100.0,93.8,2,8,1,79,79,32.2,2,5,25,100.0,100.0,82.0,8,1,28,28
Billy Turner,8702,G,GB,2,0,12,47.4,0,5,73,100.0,100.0,93.8,0,7,2,79,79,21.2,0,3,25,100.0,100.0,86.0,5,2,28,28
Bryan Bulaga,5548,T,GB,2,1,12,77.8,0,1,73,100.0,100.0,99.3,1,1,0,79,79,75.7,0,1,25,100.0,100.0,98.0,1,0,28,28
Corey Linsley,8796,C,GB,2,0,12,64.1,0,2,73,100.0,100.0,97.3,0,3,1,79,79,49.5,0,1,25,100.0,100.0,94.0,2,1,28,28
Orlando Brown Jr.,46227,T,BLT,2,1,3,73.9,0,2,72,100.0,100.0,97.2,1,3,1,77,77,59.9,0,2,27,100.0,100.0,92.6,3,1,27,27
Matt Skura,11102,C,BLT,2,0,3,70.3,0,0,72,100.0,100.0,100.0,1,0,0,77,77,82.9,0,0,27,100.0,100.0,100.0,0,0,27,27
Bradley Bozeman,27934,G,BLT,2,0,3,64.8,0,2,72,100.0,100.0,97.2,0,3,1,77,77,32.8,0,2,27,100.0,100.0,92.6,3,1,27,27
Nick Martin,10684,C,HST,2,0,13,74.1,1,0,73,100.0,100.0,99.3,0,1,0,77,77,79.7,0,0,32,100.0,100.0,100.0,0,0,35,35
Zach Fulton,8828,G,HST,2,0,13,70.8,1,4,73,100.0,100.0,96.6,0,5,0,77,77,58.4,1,2,32,100.0,100.0,95.3,3,0,35,35
Ted Karras,10855,C,NE,2,1,19,77.1,0,2,68,100.0,100.0,98.5,1,2,0,76,76,75.4,0,1,20,100.0,100.0,97.5,1,0,23,23
Danny Isidora,11933,G,MIA,2,1,17,46.0,1,4,73,100.0,100.0,96.6,1,5,0,76,76,51.2,1,1,39,100.0,100.0,97.4,2,0,41,41
Shaq Mason,9564,G,NE,2,0,19,44.1,1,7,68,100.0,100.0,92.6,0,9,1,76,76,13.9,1,6,20,100.0,100.0,82.5,7,0,23,23
Laremy Tunsil,10647,T,HST,2,0,13,70.7,0,4,72,100.0,100.0,94.4,0,6,2,76,76,76.5,0,1,32,100.0,100.0,95.3,2,1,35,35
Demar Dotson,5410,T,TB,2,0,30,64.4,2,1,71,100.0,100.0,97.9,2,3,0,75,75,71.8,0,0,36,100.0,100.0,100.0,0,0,39,39
Alex Cappa,66578,G,TB,2,0,30,71.1,1,2,71,100.0,100.0,96.5,0,4,1,75,75,65.1,1,1,36,100.0,100.0,94.4,3,1,39,39
Ryan Kalil,3675,C,NYJ,2,1,22,77.5,0,3,68,100.0,100.0,97.8,1,3,0,75,75,70.8,0,2,27,100.0,100.0,96.3,2,0,30,30
Ryan Jensen,7985,C,TB,2,0,30,82.2,0,2,71,100.0,100.0,98.6,0,2,0,75,75,80.1,0,1,36,100.0,100.0,98.6,1,0,39,39
Donovan Smith,9467,T,TB,2,0,30,29.4,3,6,71,100.0,100.0,92.3,0,10,1,75,75,20.9,2,5,36,100.0,100.0,87.5,8,1,39,39
Ali Marpet,9494,G,TB,2,1,30,61.0,1,1,71,100.0,100.0,98.6,1,2,0,75,75,59.0,1,1,36,100.0,100.0,97.2,2,0,39,39
Ronnie Stanley,10640,T,BLT,2,0,3,82.1,0,1,68,100.0,100.0,99.3,1,1,0,73,73,80.3,0,0,26,100.0,100.0,100.0,0,0,26,26
Graham Glasgow,10729,G,DET,2,0,11,62.2,1,5,68,100.0,100.0,95.6,0,6,0,73,73,42.4,1,4,28,100.0,100.0,91.1,5,0,31,31
Joe Thuney,10712,G,NE,2,0,19,76.4,0,1,65,100.0,100.0,99.2,0,1,0,73,73,57.9,0,1,19,100.0,100.0,97.4,1,0,22,22
Andre Smith,4929,T,CIN,2,0,7,60.7,1,4,68,100.0,100.0,93.4,0,7,2,72,72,57.3,1,3,27,100.0,100.0,92.6,4,0,29,29
Germain Ifedi,10665,T,SEA,2,1,29,53.6,0,2,65,100.0,100.0,95.4,1,4,2,71,71,44.2,0,1,15,100.0,100.0,83.3,3,2,18,18
Kolton Miller,47013,T,OAK,2,0,23,75.0,0,2,70,100.0,100.0,98.6,0,2,0,71,71,74.2,0,1,29,100.0,100.0,98.3,1,0,29,29
Travis Frederick,7812,C,DAL,2,0,9,80.1,0,0,65,100.0,100.0,100.0,0,0,0,71,71,82.3,0,0,23,100.0,100.0,100.0,0,0,26,26
Connor Williams,46216,G,DAL,2,0,9,55.2,1,4,65,100.0,100.0,96.2,0,5,0,71,71,42.2,0,2,23,100.0,100.0,95.7,2,0,26,26
Jordan Devey,8268,G,OAK,2,0,23,14.7,2,4,70,100.0,100.0,95.7,0,6,0,71,71,0.0,2,4,29,100.0,100.0,89.7,6,0,29,29
Duane Brown,4340,T,SEA,2,0,29,61.8,2,3,65,100.0,100.0,96.2,0,5,0,71,71,49.7,2,1,15,100.0,100.0,90.0,3,0,18,18
Denzelle Good,9688,G,OAK,2,0,23,37.7,2,2,70,100.0,100.0,95.7,0,5,1,71,71,11.4,2,1,29,100.0,100.0,91.4,4,1,29,29
Zack Martin,8651,G,DAL,2,0,9,87.1,0,1,65,100.0,100.0,99.2,1,1,0,71,71,81.3,0,1,23,100.0,100.0,97.8,1,0,26,26
Tyron Smith,6161,T,DAL,2,0,9,88.2,0,0,65,100.0,100.0,100.0,0,0,0,71,71,81.8,0,0,23,100.0,100.0,100.0,0,0,26,26
Rodney Hudson,6207,C,OAK,2,0,23,86.6,0,0,70,100.0,100.0,100.0,0,0,0,71,71,83.4,0,0,29,100.0,100.0,100.0,0,0,29,29
La'el Collins,9719,T,DAL,2,1,9,77.2,0,0,65,100.0,100.0,100.0,1,0,0,71,71,68.8,0,0,23,100.0,100.0,100.0,0,0,26,26
Marshal Yanda,3702,G,BLT,2,0,3,80.6,0,1,66,100.0,100.0,99.2,0,1,0,71,71,87.2,0,0,25,100.0,100.0,100.0,0,0,25,25
Dennis Kelly,7146,T,TEN,2,1,31,74.6,0,2,63,100.0,100.0,96.8,1,3,1,70,70,58.3,0,2,27,100.0,100.0,92.6,3,1,30,30
Jack Conklin,10642,T,TEN,2,1,31,70.6,0,4,63,100.0,100.0,96.8,2,4,0,70,70,64.4,0,3,27,100.0,100.0,94.4,3,0,30,30
Ben Jones,7099,C,TEN,2,0,31,84.1,0,1,63,100.0,100.0,99.2,0,1,0,70,70,77.9,0,1,27,100.0,100.0,98.1,1,0,30,30
Rodger Saffold,5558,G,TEN,2,0,31,66.7,0,1,63,100.0,100.0,94.4,0,4,3,70,70,57.9,0,0,27,100.0,100.0,88.9,3,3,30,30
Jamil Douglas,9547,G,TEN,2,0,31,72.3,2,2,63,100.0,100.0,96.8,0,4,0,70,70,73.2,2,1,27,100.0,100.0,94.4,3,0,30,30
Joe Dahl,10785,G,DET,2,0,11,85.0,0,0,66,100.0,100.0,100.0,0,0,0,70,70,74.1,0,0,24,100.0,100.0,100.0,0,0,26,26
Justin Britt,8699,C,SEA,2,0,29,20.3,3,1,64,100.0,100.0,95.3,0,5,1,70,70,23.6,0,0,15,100.0,100.0,100.0,0,0,18,18
Lane Taylor,8365,G,GB,2,1,12,75.5,1,2,65,100.0,100.0,96.2,1,4,1,70,70,61.5,0,2,22,100.0,100.0,90.9,3,1,25,25
Ryan Kelly,10652,C,IND,2,0,14,75.9,0,2,64,100.0,100.0,98.4,0,2,0,68,68,83.7,0,0,23,100.0,100.0,100.0,0,0,24,24
Braden Smith,46794,T,IND,2,0,14,60.6,0,3,64,100.0,100.0,96.1,0,4,1,68,68,59.8,0,2,23,100.0,100.0,91.3,3,1,24,24
Mark Glowinski,9567,G,IND,2,0,14,57.0,1,3,64,100.0,100.0,93.7,0,6,2,68,68,40.0,1,1,23,100.0,100.0,87.0,4,2,24,24
Anthony Castonzo,6174,T,IND,2,0,14,81.6,0,2,64,100.0,100.0,98.4,0,2,0,68,68,82.2,0,2,23,100.0,100.0,95.7,2,0,24,24
Quenton Nelson,12954,G,IND,2,0,14,69.3,0,2,64,100.0,100.0,98.4,1,2,0,68,68,82.2,0,1,23,100.0,100.0,97.8,1,0,24,24
Andrus Peat,9446,G,NO,2,0,20,49.7,1,2,60,100.0,100.0,97.5,0,3,0,66,66,32.2,0,2,23,100.0,100.0,95.7,2,0,26,26
Weston Richburg,8678,C,SF,2,0,28,64.9,0,4,56,100.0,100.0,96.4,1,4,0,63,63,71.8,0,1,15,100.0,100.0,96.7,1,0,18,18
Mike McGlinchey,46275,T,SF,2,0,28,75.4,0,1,56,100.0,100.0,99.1,2,1,0,63,63,65.3,0,1,15,100.0,100.0,96.7,1,0,18,18
Austin Blythe,10882,C,LA,2,0,26,68.3,0,4,56,100.0,100.0,96.4,0,4,0,63,63,54.7,0,2,21,100.0,100.0,95.2,2,0,23,23
Mike Person,6391,G,SF,2,0,28,64.0,1,2,56,100.0,100.0,97.3,0,3,0,63,63,49.8,1,2,15,100.0,100.0,90.0,3,0,18,18
Laken Tomlinson,9461,G,SF,2,0,28,73.7,1,0,56,100.0,100.0,99.1,0,1,0,62,62,64.4,0,0,15,100.0,100.0,100.0,0,0,17,17
Kaleb McGary,46912,T,ATL,2,0,2,49.0,2,2,56,100.0,100.0,94.6,0,5,1,62,62,42.5,1,1,28,100.0,100.0,92.9,3,1,31,31
Joe Staley,3644,T,SF,2,0,28,89.2,0,0,55,100.0,100.0,100.0,0,0,0,62,62,86.7,0,0,15,100.0,100.0,100.0,0,0,18,18
Trent Brown,9677,T,OAK,2,0,23,78.2,0,1,59,100.0,100.0,99.2,0,1,0,60,60,79.6,0,0,22,100.0,100.0,100.0,0,0,22,22
Greg Robinson,8637,T,CLV,2,0,8,65.8,2,0,51,100.0,100.0,96.1,2,3,1,58,58,59.3,2,0,24,100.0,100.0,91.7,3,1,25,25
D.J. Fluker,7792,G,SEA,2,1,29,39.8,0,2,52,100.0,100.0,94.2,2,4,2,57,57,9.6,0,1,14,100.0,100.0,82.1,3,2,16,16
Taylor Decker,10650,T,DET,1,1,11,30.8,1,4,49,100.0,100.0,90.8,2,7,2,53,53,28.9,0,2,22,100.0,100.0,86.4,4,2,24,24
Brian O'Neill,46854,T,MIN,2,0,18,68.9,0,1,46,100.0,100.0,98.9,0,1,0,53,53,53.2,0,1,16,100.0,100.0,96.9,1,0,19,19
Riley Reiff,7029,T,MIN,2,0,18,65.9,1,2,46,100.0,100.0,96.7,1,3,0,53,53,61.0,0,1,16,100.0,100.0,96.9,1,0,19,19
Garrett Bradbury,46013,C,MIN,2,0,18,8.0,0,6,46,100.0,100.0,93.5,1,6,0,53,53,9.6,0,2,16,100.0,100.0,93.7,2,0,19,19
Josh Kline,8230,G,MIN,2,0,18,68.6,1,1,46,100.0,100.0,97.8,0,2,0,53,53,71.3,1,0,16,100.0,100.0,96.9,1,0,19,19
Cam Erving,9452,T,KC,1,0,16,90.1,0,0,44,100.0,100.0,100.0,1,0,0,50,50,90.1,0,0,18,100.0,100.0,100.0,0,0,21,21
J'Marcus Webb,5741,T,MIA,1,0,17,65.5,1,2,47,100.0,100.0,94.7,0,4,1,48,48,72.8,0,2,31,100.0,100.0,93.5,3,1,32,32
Mike Iupati,5542,G,SEA,2,0,29,38.7,1,1,42,100.0,100.0,97.6,0,2,0,46,46,54.2,0,1,10,100.0,100.0,95.0,1,0,11,11
Ty Nsekhe,7636,T,BUF,2,0,4,74.5,1,2,45,100.0,100.0,96.7,0,3,0,46,46,72.1,1,1,26,100.0,100.0,96.2,2,0,27,27
Jamon Brown,9505,G,ATL,1,0,2,47.9,1,0,45,100.0,100.0,98.9,1,1,0,46,46,51.3,0,0,13,100.0,100.0,100.0,0,0,14,14
Isaiah Wynn,46048,T,NE,2,0,19,77.4,1,0,42,100.0,100.0,98.8,0,1,0,45,45,88.8,0,0,18,100.0,100.0,100.0,0,0,19,19
Eric Fisher,7783,T,KC,2,0,16,72.0,0,2,36,100.0,100.0,97.2,0,2,0,44,44,58.3,0,2,7,100.0,100.0,85.7,2,0,12,12
