player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Nick Martin,10684,C,HST,11,1,13,78.7,1,4,430,100.0,100.0,99.0,2,7,2,462,462,82.6,0,2,163,100.0,100.0,98.2,4,2,181,181
Travis Frederick,7812,C,DAL,11,0,9,56.2,6,9,424,100.0,100.0,98.0,1,16,1,457,457,49.5,4,6,195,100.0,100.0,96.9,11,1,213,213
Zack Martin,8651,G,DAL,11,0,9,90.3,3,9,424,100.0,100.0,98.6,1,12,0,457,457,84.6,3,7,195,100.0,100.0,97.4,10,0,213,213
Germain Ifedi,10665,T,SEA,11,1,29,53.9,2,36,413,100.0,100.0,94.7,3,41,3,456,456,45.8,2,23,149,100.0,100.0,90.3,27,2,168,168
Trent Scott,24481,T,LAC,11,2,27,52.7,13,21,415,100.0,100.0,94.2,6,41,7,456,456,40.0,10,15,202,100.0,100.0,91.3,30,5,226,226
J.C. Tretter,7904,C,CLV,11,2,8,83.1,0,11,413,100.0,100.0,98.4,2,12,1,455,455,69.0,0,6,158,100.0,100.0,97.5,7,1,171,171
Joel Bitonio,8670,G,CLV,11,0,8,83.0,1,9,413,100.0,100.0,98.3,1,12,2,455,455,78.4,0,6,158,100.0,100.0,97.5,7,1,171,171
Demar Dotson,5410,T,TB,10,0,30,66.2,3,21,423,100.0,100.0,96.0,4,29,5,453,453,66.0,1,14,211,100.0,100.0,94.5,19,4,228,228
Shaq Mason,9564,G,NE,10,0,19,63.9,3,20,425,100.0,100.0,96.8,0,25,2,446,446,56.6,3,11,158,100.0,100.0,94.9,15,1,167,167
Greg Van Roten,7746,G,CAR,11,1,5,74.3,3,13,427,100.0,100.0,97.9,2,17,1,446,446,81.8,2,6,182,100.0,100.0,97.8,8,0,186,186
Taylor Decker,10650,T,DET,10,2,11,70.2,3,17,413,100.0,100.0,96.4,4,25,5,444,444,65.5,2,12,171,100.0,100.0,93.6,18,4,184,184
Quinton Spain,10110,G,BUF,11,1,4,69.1,5,18,416,100.0,100.0,97.2,1,23,0,443,443,55.2,4,15,193,100.0,100.0,95.1,19,0,201,201
Marcus Cannon,6290,T,NE,10,0,19,67.7,3,18,426,100.0,100.0,97.3,0,22,1,443,443,66.7,3,11,163,100.0,100.0,95.7,14,0,170,170
Dion Dawkins,11818,T,BUF,11,3,4,74.2,3,14,415,100.0,100.0,97.0,5,21,4,442,442,60.4,2,11,193,100.0,100.0,94.6,17,4,201,201
Corey Linsley,8796,C,GB,11,0,12,67.7,0,9,403,100.0,100.0,97.9,0,13,4,440,440,56.5,0,5,160,100.0,100.0,96.6,8,3,179,179
Matt Feiler,9289,T,PIT,11,0,25,80.1,2,13,401,100.0,100.0,97.6,0,17,2,440,440,71.9,2,10,196,100.0,100.0,95.9,14,2,224,224
David DeCastro,7640,G,PIT,11,0,25,80.4,0,15,401,100.0,100.0,97.6,1,17,2,440,440,78.2,0,12,196,100.0,100.0,96.4,13,1,224,224
Alejandro Villanueva,9091,T,PIT,11,2,25,72.7,6,24,401,100.0,100.0,95.8,6,32,2,440,440,63.8,3,16,196,100.0,100.0,94.6,20,1,224,224
Jesse Davis,9989,T,MIA,10,0,17,58.2,2,26,406,100.0,100.0,95.6,1,32,4,434,434,61.0,1,20,206,100.0,100.0,94.4,22,1,218,218
Mark Glowinski,9567,G,IND,11,0,14,53.4,9,17,395,100.0,100.0,95.9,3,29,3,430,430,43.1,8,10,172,100.0,100.0,93.0,21,3,187,187
Anthony Castonzo,6174,T,IND,11,0,14,84.6,2,17,395,100.0,100.0,96.8,1,22,3,430,430,78.7,2,12,172,100.0,100.0,94.8,16,2,187,187
Braden Smith,46794,T,IND,11,3,14,64.1,7,25,395,100.0,100.0,94.7,4,37,5,430,430,56.9,4,19,172,100.0,100.0,90.4,28,5,187,187
Quenton Nelson,12954,G,IND,11,0,14,79.4,2,15,393,99.7,99.8,97.8,1,17,0,428,429,76.3,1,11,171,100.0,100.0,96.5,12,0,186,186
Terron Armstead,7856,T,NO,11,0,20,84.3,6,9,399,100.0,100.0,98.1,4,15,0,427,427,84.9,2,7,185,100.0,100.0,97.6,9,0,198,198
Mike Iupati,5542,G,SEA,11,1,29,52.6,2,14,384,100.0,100.0,97.1,3,19,3,425,425,32.4,1,10,140,100.0,100.0,94.6,13,2,157,157
Frank Ragnow,39137,C,DET,10,0,11,69.4,2,9,396,100.0,100.0,98.4,1,12,1,424,424,62.5,2,7,158,100.0,100.0,97.2,9,0,172,172
Connor McGovern,10778,C,DEN,11,0,10,81.5,2,5,393,100.0,100.0,98.9,0,8,1,422,422,78.4,1,3,195,100.0,100.0,98.5,5,1,209,209
Dalton Risner,47008,G,DEN,11,0,10,73.7,2,9,393,100.0,100.0,97.8,2,14,3,422,422,62.4,1,9,195,100.0,100.0,95.9,13,3,209,209
Ron Leary,7338,G,DEN,11,1,10,73.4,4,7,393,100.0,100.0,98.3,3,12,1,422,422,76.0,2,5,195,100.0,100.0,97.7,8,1,209,209
Brandon Brooks,7078,G,PHI,11,0,24,89.1,1,4,388,100.0,100.0,98.8,0,7,2,421,421,81.8,1,3,156,100.0,100.0,98.1,5,1,168,168
Garett Bolles,11775,T,DEN,11,5,10,71.3,2,21,392,99.7,99.8,96.0,7,27,4,421,422,76.0,1,15,195,100.0,100.0,94.4,19,3,209,209
Laremy Tunsil,10647,T,HST,10,0,13,90.8,0,11,390,100.0,100.0,98.1,2,13,2,418,418,87.5,0,6,149,100.0,100.0,97.3,7,1,165,165
Joe Dahl,10785,G,DET,11,1,11,69.3,3,12,388,100.0,100.0,97.3,1,18,3,416,416,58.5,1,9,153,100.0,100.0,95.4,12,2,165,165
Zach Fulton,8828,G,HST,10,0,13,72.4,1,18,388,100.0,100.0,97.3,0,20,1,414,414,53.0,1,16,142,100.0,100.0,94.0,17,0,157,157
Jon Feliciano,9561,G,BUF,11,0,4,70.2,3,8,389,100.0,100.0,98.1,2,13,2,413,413,64.8,2,6,179,100.0,100.0,97.2,9,1,187,187
Marshall Newhouse,5692,T,NE,10,2,19,62.9,8,16,392,100.0,100.0,95.4,3,30,6,412,412,50.1,4,10,133,100.0,100.0,91.0,19,5,140,140
Chris Hubbard,8051,T,CLV,10,0,8,59.7,1,21,374,100.0,100.0,96.0,3,26,4,412,412,50.3,1,15,141,100.0,100.0,93.6,17,1,153,153
Austin Blythe,10882,C,LA,10,0,26,51.8,2,23,377,100.0,100.0,96.2,1,27,2,411,411,40.6,1,15,182,100.0,100.0,94.5,18,2,198,198
Connor Williams,46216,G,DAL,10,1,9,63.5,4,15,375,100.0,100.0,97.2,2,20,1,407,407,52.2,2,11,170,100.0,100.0,95.6,14,1,188,188
Cam Erving,9452,T,KC,9,3,16,54.2,5,16,373,100.0,100.0,95.8,5,26,5,406,406,34.6,4,13,122,100.0,100.0,90.6,20,3,142,142
Alex Cappa,66578,G,TB,9,0,30,59.6,6,14,379,100.0,100.0,96.6,1,23,3,405,405,51.1,4,10,187,100.0,100.0,95.2,16,2,205,205
Bobby Massie,7112,T,CHI,10,1,6,66.1,4,15,378,100.0,100.0,97.0,1,21,2,404,404,59.6,1,12,167,100.0,100.0,94.9,15,2,180,180
Elijah Wilkinson,46238,T,DEN,11,1,10,59.3,2,16,377,99.7,99.8,95.2,1,27,9,403,404,58.7,2,13,187,100.0,100.0,92.8,21,6,199,199
Elgton Jenkins,46298,G,GB,10,0,12,77.4,0,11,364,100.0,100.0,98.5,2,11,0,401,401,74.7,0,5,151,100.0,100.0,98.3,5,0,170,170
Mike Person,6391,G,SF,11,0,28,62.1,5,19,366,100.0,100.0,96.4,0,25,1,400,400,60.6,2,13,122,100.0,100.0,93.0,16,1,134,134
Ryan Kelly,10652,C,IND,11,0,14,70.4,2,10,368,100.0,100.0,98.1,2,13,1,400,400,71.8,0,4,157,100.0,100.0,98.1,5,1,170,170
Laken Tomlinson,9461,G,SF,11,0,28,74.2,3,15,366,100.0,100.0,97.5,0,18,0,399,399,61.8,2,10,122,100.0,100.0,95.1,12,0,133,133
Ereck Flowers,9442,G,WAS,11,1,32,62.5,1,14,371,100.0,100.0,97.4,3,17,2,399,399,58.6,0,9,161,100.0,100.0,96.6,10,1,171,171
Rick Wagner,7950,T,DET,10,0,11,59.1,4,22,375,100.0,100.0,95.5,1,30,4,398,398,55.1,3,12,148,100.0,100.0,92.9,18,3,160,160
Rob Havenstein,9490,T,LA,9,0,26,51.1,4,24,367,100.0,100.0,94.8,4,33,5,397,397,39.0,3,19,172,100.0,100.0,90.7,27,5,185,185
Mitch Morse,9482,C,BUF,11,3,4,73.4,1,6,371,100.0,100.0,98.8,5,8,1,396,396,64.3,1,6,172,100.0,100.0,98.0,7,0,179,179
Orlando Brown Jr.,46227,T,BLT,11,2,3,80.1,1,12,372,100.0,100.0,97.4,2,16,3,395,395,75.8,0,7,156,100.0,100.0,96.5,9,2,163,163
Morgan Moses,8701,T,WAS,11,0,32,68.6,5,18,367,100.0,100.0,95.8,0,27,4,395,395,60.4,4,14,160,100.0,100.0,91.9,22,4,170,170
Bradley Bozeman,27934,G,BLT,11,1,3,49.8,3,15,372,100.0,100.0,96.5,1,22,4,395,395,24.7,3,12,156,100.0,100.0,93.3,18,3,163,163
Weston Richburg,8678,C,SF,11,0,28,76.3,1,11,361,100.0,100.0,98.3,3,12,0,395,395,72.0,1,6,118,100.0,100.0,97.0,7,0,130,130
Maurkice Pouncey,5543,C,PIT,10,1,25,54.5,4,11,354,100.0,100.0,97.9,2,15,0,389,389,33.0,4,9,172,100.0,100.0,96.2,13,0,196,196
Laurent Duvernay-Tardif,8834,G,KC,9,1,16,65.4,0,12,348,100.0,100.0,97.7,1,14,2,388,388,58.2,0,7,115,100.0,100.0,95.2,9,2,139,139
Lane Johnson,7786,T,PHI,10,0,24,75.2,4,16,359,100.0,100.0,96.9,1,21,1,387,387,70.7,2,9,137,100.0,100.0,95.3,12,1,148,148
Kolton Miller,47013,T,OAK,11,1,23,67.4,3,17,371,100.0,100.0,96.2,3,24,4,385,385,56.3,3,13,170,100.0,100.0,93.5,19,3,177,177
Max Scharping,46961,G,HST,9,1,13,69.4,3,12,357,100.0,100.0,97.3,2,17,2,385,385,65.7,0,7,131,100.0,100.0,95.8,9,2,146,146
Ronnie Stanley,10640,T,BLT,11,1,3,91.7,1,4,360,100.0,100.0,99.3,2,5,0,383,383,87.2,1,2,153,100.0,100.0,99.0,3,0,160,160
Garrett Bradbury,46013,C,MIN,11,0,18,50.6,1,15,352,100.0,100.0,97.4,2,17,1,380,380,48.6,0,7,111,100.0,100.0,95.9,8,1,124,124
Jack Conklin,10642,T,TEN,11,1,31,72.7,3,11,349,100.0,100.0,97.1,3,17,3,379,379,65.2,3,9,162,100.0,100.0,95.1,14,2,179,179
Greg Robinson,8637,T,CLV,10,2,8,66.1,3,14,345,100.0,100.0,96.4,4,21,4,379,379,60.1,2,7,130,100.0,100.0,93.5,13,4,140,140
La'el Collins,9719,T,DAL,10,1,9,73.6,2,17,353,100.0,100.0,97.0,1,20,1,378,378,64.8,1,12,149,100.0,100.0,95.0,14,1,164,164
Bryan Bulaga,5548,T,GB,11,1,12,72.4,3,11,347,100.0,100.0,97.1,2,17,3,377,377,76.4,2,7,138,100.0,100.0,95.3,11,2,155,155
Brian O'Neill,46854,T,MIN,11,1,18,70.3,2,11,349,100.0,100.0,98.1,1,13,0,377,377,55.1,1,8,110,100.0,100.0,95.9,9,0,123,123
Rodger Saffold,5558,G,TEN,11,0,31,68.1,0,10,348,100.0,100.0,96.8,0,16,6,376,376,66.0,0,8,166,100.0,100.0,94.6,13,5,182,182
Marshal Yanda,3702,G,BLT,11,0,3,81.9,0,6,353,100.0,100.0,98.9,0,7,1,376,376,76.3,0,3,149,100.0,100.0,98.3,4,1,156,156
Daniel Kilgore,6315,C,MIA,8,0,17,75.1,2,5,347,100.0,100.0,98.4,0,9,2,369,369,68.1,1,4,183,100.0,100.0,97.5,7,2,192,192
Matt Skura,11102,C,BLT,11,0,3,63.5,1,5,346,100.0,100.0,98.8,2,7,1,368,368,62.0,1,2,144,100.0,100.0,99.0,3,0,151,151
J'Marcus Webb,5741,T,MIA,9,3,17,32.6,6,26,344,100.0,100.0,93.6,6,38,6,368,368,35.9,2,16,166,100.0,100.0,91.6,23,5,177,177
Donald Penn,3459,T,WAS,11,2,32,65.4,3,13,342,100.0,100.0,96.2,5,21,5,367,367,63.0,2,8,150,100.0,100.0,94.0,14,4,159,159
Graham Glasgow,10729,G,DET,10,0,11,63.3,3,18,338,100.0,100.0,96.9,0,21,0,365,365,49.4,2,13,144,100.0,100.0,94.8,15,0,153,153
Cam Robinson,11789,T,JAX,9,1,15,66.5,5,22,341,99.7,99.7,94.9,3,31,4,365,366,55.1,3,18,178,99.4,99.5,91.9,25,4,193,194
Andrew Wylie,12333,G,KC,8,0,16,77.5,4,6,331,100.0,100.0,98.2,2,11,1,364,364,61.3,2,5,97,100.0,100.0,96.4,7,0,115,115
Brian Allen,46104,C,LA,9,0,26,45.4,4,16,338,100.0,100.0,96.7,2,21,1,364,364,46.8,2,11,155,100.0,100.0,95.8,13,0,166,166
Evan Boehm,10762,G,MIA,9,0,17,50.0,6,14,333,100.0,100.0,96.7,1,21,1,361,361,35.2,4,10,161,100.0,100.0,95.0,15,1,174,174
Riley Reiff,7029,T,MIN,11,1,18,74.8,3,8,333,100.0,100.0,97.1,3,15,4,358,358,59.3,1,5,109,100.0,100.0,93.6,10,4,120,120
Ben Jones,7099,C,TEN,10,0,31,83.2,0,5,334,100.0,100.0,98.7,1,7,2,355,355,83.7,0,2,150,100.0,100.0,98.0,4,2,163,163
Trai Turner,8727,G,CAR,8,0,5,65.2,3,11,339,100.0,100.0,97.1,1,17,3,355,355,42.7,2,9,140,100.0,100.0,93.9,14,3,142,142
John Miller,9514,G,CIN,9,0,7,56.0,2,11,332,100.0,100.0,97.4,0,15,2,353,353,43.7,2,10,154,100.0,100.0,94.8,14,2,164,164
Sam Tevi,11945,T,LAC,9,1,27,54.8,8,14,327,99.7,99.7,94.8,2,28,6,351,352,53.9,4,8,156,100.0,100.0,94.2,15,3,173,173
Tyron Smith,6161,T,DAL,9,1,9,70.1,6,16,325,100.0,100.0,96.3,5,23,1,347,347,63.3,3,10,131,100.0,100.0,95.0,13,0,146,146
A.J. Cann,9500,G,JAX,11,0,15,44.9,1,25,326,100.0,100.0,95.4,0,28,2,346,346,36.9,1,18,169,100.0,100.0,93.8,20,1,178,178
Brian Winters,7853,G,NYJ,9,1,22,54.6,4,16,313,100.0,100.0,96.2,1,22,2,346,346,56.4,1,10,133,100.0,100.0,95.1,12,1,147,147
Jamon Brown,9505,G,ATL,9,1,2,56.3,5,10,318,100.0,100.0,97.6,4,15,0,345,345,46.4,4,7,143,100.0,100.0,96.2,11,0,155,155
Justin Murray,11022,T,ARZ,9,0,1,63.8,1,13,315,100.0,100.0,96.8,1,17,3,339,339,52.6,1,10,97,100.0,100.0,92.3,13,2,105,105
Ramon Foster,5229,G,PIT,9,2,25,67.1,2,22,305,100.0,100.0,95.4,2,26,2,339,339,56.6,1,19,150,100.0,100.0,92.0,22,2,173,173
Pat Elflein,11825,G,MIN,10,2,18,49.4,2,16,313,100.0,100.0,95.2,3,24,6,337,337,29.8,2,9,97,100.0,100.0,91.2,14,3,108,108
Duane Brown,4340,T,SEA,9,0,29,73.4,2,13,306,100.0,100.0,97.2,1,16,1,336,336,64.3,2,8,102,100.0,100.0,95.1,10,0,116,116
Chase Roullier,11954,C,WAS,9,0,32,72.0,1,8,303,100.0,100.0,98.2,0,10,1,328,328,68.2,1,6,125,100.0,100.0,96.4,8,1,133,133
Brandon Scherff,9438,G,WAS,9,1,32,70.1,0,7,301,100.0,100.0,98.5,5,8,1,325,325,72.3,0,5,124,100.0,100.0,97.2,6,1,131,131
Billy Price,46795,G,CIN,9,0,7,26.8,4,16,301,100.0,100.0,96.0,2,22,2,324,324,24.2,3,12,150,100.0,100.0,93.7,17,2,161,161
Rodney Hudson,6207,C,OAK,10,0,23,87.4,0,2,314,100.0,100.0,99.7,0,2,0,324,324,79.8,0,1,143,100.0,100.0,99.7,1,0,148,148
Andrus Peat,9446,G,NO,9,0,20,58.7,2,11,304,100.0,100.0,96.9,0,16,3,323,323,45.3,1,9,129,100.0,100.0,93.8,13,3,139,139
D.J. Fluker,7792,G,SEA,9,2,29,61.5,1,5,287,100.0,100.0,97.2,4,11,5,316,316,54.1,0,4,102,100.0,100.0,95.1,7,3,115,115
Jason Peters,2148,T,PHI,8,0,24,81.9,3,11,291,100.0,100.0,97.3,2,15,1,316,316,69.4,2,8,121,100.0,100.0,95.0,11,1,129,129
Richie Incognito,2298,G,OAK,9,1,23,86.1,0,7,301,100.0,100.0,98.5,2,8,1,314,314,79.5,0,5,141,100.0,100.0,97.5,6,1,148,148
Alex Lewis,10764,G,NYJ,8,0,22,64.3,4,8,282,100.0,100.0,97.2,3,14,2,310,310,41.8,4,8,124,100.0,100.0,94.4,13,1,140,140
John Jerry,5598,T,CIN,8,0,7,57.7,2,15,287,100.0,100.0,94.6,1,24,7,308,308,45.8,2,12,130,100.0,100.0,89.2,21,7,139,139
Daryl Williams,9535,T,CAR,11,1,5,61.0,2,10,287,100.0,100.0,94.4,1,22,10,304,304,55.1,1,6,129,100.0,100.0,90.3,16,9,134,134
Brandon Shell,10792,T,NYJ,9,2,22,64.5,3,15,276,100.0,100.0,95.3,3,22,4,304,304,61.4,1,10,121,100.0,100.0,93.8,13,2,132,132
Tytus Howard,25472,T,HST,8,0,13,70.4,2,16,284,100.0,100.0,96.1,1,20,2,303,303,69.8,1,11,112,100.0,100.0,92.9,14,2,124,124
Justin Britt,8699,C,SEA,8,0,29,45.7,4,6,269,100.0,100.0,97.4,1,12,2,299,299,46.0,1,2,93,100.0,100.0,97.3,4,1,105,105
Trent Brown,9677,T,OAK,10,0,23,77.5,1,8,284,100.0,100.0,98.1,0,10,1,291,291,72.6,1,5,124,100.0,100.0,96.8,7,1,129,129
Kelvin Beachum,7229,T,NYJ,8,2,22,68.9,1,12,264,100.0,100.0,96.0,4,17,4,288,288,67.0,0,5,111,100.0,100.0,94.1,9,4,126,126
Eric Kush,7952,G,CLV,7,0,8,51.3,0,18,254,100.0,100.0,95.7,0,20,2,282,282,25.1,0,15,110,100.0,100.0,91.4,17,2,117,117
Rashaad Coward,12168,G,CHI,7,0,6,28.5,3,16,258,100.0,100.0,96.3,0,19,0,272,272,23.6,1,10,111,100.0,100.0,95.0,11,0,118,118
Chuma Edoga,46232,T,NYJ,8,1,22,53.8,4,12,244,100.0,100.0,94.3,2,22,6,270,270,51.3,4,5,106,100.0,100.0,92.0,13,4,120,120
Justin Skule,38951,T,SF,9,1,28,45.0,5,12,249,100.0,100.0,94.2,4,23,6,269,269,23.4,3,8,76,100.0,100.0,86.2,16,5,84,84
Mike McGlinchey,46275,T,SF,7,0,28,64.2,2,12,241,100.0,100.0,95.9,2,17,3,268,268,55.6,1,7,79,100.0,100.0,92.4,10,2,87,87
Wes Schweitzer,10829,G,ATL,8,0,2,52.4,3,10,236,100.0,100.0,96.8,1,14,1,257,257,41.2,1,7,117,100.0,100.0,95.7,9,1,130,130
Joseph Noteboom,46249,G,LA,6,0,26,51.3,2,16,237,100.0,100.0,96.2,1,18,0,256,256,41.2,1,13,112,100.0,100.0,93.7,14,0,119,119
Taylor Lewan,8646,T,TEN,7,0,31,78.8,3,4,232,100.0,100.0,98.1,3,8,1,251,251,71.3,3,4,117,100.0,100.0,96.2,8,1,127,127
Cody Ford,39805,T,BUF,10,0,4,53.2,1,10,231,100.0,100.0,95.5,2,16,5,248,248,44.4,0,7,110,100.0,100.0,93.2,11,4,114,114
