player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Cameron Wake,4907,ED,TEN,3,0,0,31,77.6,2,3,46,100.0,26.1,12,0,12.0,3,50,50,8,0,86.4,2,3,26,100.0,38.5,10,17.3,2,29,29,7
Malcolm Jenkins,4937,S,PHI,3,0,0,24,53.2,0,2,13,10.1,15.4,2,0,7.7,0,129,13,2,0,52.8,0,0,3,5.7,0.0,0,0.0,0,53,3,0
Clay Matthews,4949,ED,LA,3,0,0,26,65.9,1,5,63,81.3,17.5,11,0,9.5,3,80,65,9,0,71.0,1,4,35,92.3,25.7,9,15.7,3,39,36,8
Patrick Chung,4957,S,NE,3,0,0,19,59.3,0,1,9,9.9,11.1,1,0,5.6,0,91,9,1,0,68.0,0,1,2,4.9,50.0,1,25.0,0,41,2,1
Clinton McDonald,5173,DI,ARZ,3,0,0,1,61.1,0,2,34,94.7,8.8,3,0,2.9,0,38,36,2,0,67.7,0,2,18,100.0,16.7,3,5.6,0,19,19,2
Steve McLendon,5232,DI,NYJ,3,0,0,22,59.8,1,3,46,98.0,10.9,5,0,4.3,0,49,48,4,0,65.5,0,3,26,100.0,15.4,4,5.8,0,26,26,3
Michael Bennett,5273,DI,NE,3,0,0,19,62.7,1,3,53,96.8,15.1,8,0,7.5,2,62,60,6,0,67.2,0,3,28,100.0,21.4,6,8.9,1,32,32,4
Ndamukong Suh,5527,DI,TB,3,0,0,30,45.9,1,2,112,100.0,4.5,5,0,1.3,0,122,122,3,0,45.1,1,1,50,100.0,4.0,2,2.0,0,54,54,2
Gerald McCoy,5528,DI,CAR,3,0,0,5,63.7,1,7,75,100.0,14.7,11,2,5.3,0,78,78,8,0,69.1,0,7,32,100.0,25.0,8,10.9,0,34,34,7
Tyson Alualu,5535,DI,PIT,3,0,1,25,54.7,0,0,35,100.0,5.7,2,1,0.0,0,38,38,0,0,54.8,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Brandon Graham,5538,ED,PHI,3,0,0,24,70.1,3,12,96,98.0,20.8,20,0,7.8,0,101,99,15,0,68.8,2,5,38,95.2,28.9,11,9.2,0,42,40,7
Earl Thomas III,5539,S,BLT,3,0,0,3,52.9,0,0,5,4.8,0.0,0,0,0.0,0,126,6,0,0,55.3,0,0,2,7.3,0.0,0,0.0,0,41,3,0
Kareem Jackson,5545,S,DEN,3,0,0,10,71.8,0,1,3,3.6,33.3,1,0,16.7,0,84,3,1,0,,0,0,0,0.0,,0,,0,23,0,0
Devin McCourty,5552,S,NE,3,0,0,19,59.1,0,0,1,0.9,0.0,0,1,0.0,0,117,1,0,0,,0,0,0,0.0,,0,,0,61,0,0
Jerry Hughes,5556,ED,BUF,3,1,0,4,68.2,0,9,86,97.8,16.3,14,2,6.4,1,93,91,10,0,71.3,0,9,46,100.0,26.1,12,12.0,1,48,48,10
Linval Joseph,5571,DI,MIN,3,0,0,18,56.1,1,0,66,97.2,4.5,3,0,3.8,2,72,70,3,0,55.2,1,0,25,100.0,8.0,2,6.0,1,27,27,2
Carlos Dunlap,5579,ED,CIN,3,0,0,7,70.1,2,6,69,87.8,14.5,10,0,7.2,1,82,72,9,0,68.8,1,3,26,93.1,19.2,5,7.7,0,29,27,4
Sean Lee,5580,LB,DAL,3,0,0,9,70.7,0,1,2,8.0,50.0,1,0,25.0,0,25,2,1,0,,0,0,0,0.0,,0,,0,6,0,0
Morgan Burnett,5596,S,CLV,2,0,0,8,76.8,0,0,3,5.4,33.3,1,0,66.7,2,56,3,2,0,,0,0,0,0.0,,0,,0,24,0,0
Corey Peters,5607,DI,ARZ,3,0,0,1,61.6,0,4,77,100.0,9.1,7,1,3.9,1,79,79,5,0,64.7,0,3,31,100.0,16.1,5,8.1,1,32,32,4
Everson Griffen,5624,ED,MIN,3,0,0,18,78.3,4,13,98,96.3,20.4,20,1,10.7,2,108,104,19,0,90.0,3,9,48,98.1,31.3,15,16.7,2,53,52,14
Geno Atkins,5643,DI,CIN,3,0,0,7,81.4,1,12,74,98.7,21.6,16,0,10.1,1,79,78,14,0,82.7,0,4,24,100.0,25.0,6,12.5,1,25,25,5
Al Woods,5646,DI,SEA,3,0,0,29,48.1,0,0,60,100.0,0.0,0,0,0.0,0,65,65,0,0,51.6,0,0,19,100.0,0.0,0,0.0,0,20,20,0
Reshad Jones,5686,S,MIA,1,0,0,17,58.2,0,1,3,27.3,33.3,1,0,16.7,0,11,3,1,0,,0,0,0,0.0,,0,,0,4,0,0
Kyle Love,5806,DI,CAR,3,0,0,5,55.6,1,3,48,100.0,6.3,3,0,4.2,0,50,50,4,0,61.3,1,3,22,100.0,13.6,3,9.1,0,23,23,4
Tramaine Brock Sr.,5903,CB,ARZ,3,0,0,1,66.3,0,2,3,2.5,0.0,0,0,33.3,0,121,3,2,0,68.3,0,2,2,3.5,0.0,0,50.0,0,57,2,2
Anthony Levine,6013,S,BLT,3,0,0,3,71.5,2,1,10,30.3,30.0,3,0,15.0,0,33,10,3,0,78.5,2,1,6,30.0,50.0,3,25.0,0,20,6,3
Andrew Sendejo,6118,S,PHI,3,0,0,24,77.7,1,0,3,4.5,0.0,0,0,50.0,1,67,3,2,0,80.8,1,0,2,5.0,0.0,0,75.0,1,40,2,2
Von Miller,6154,ED,DEN,3,0,1,10,61.3,0,8,70,85.5,11.4,8,1,5.7,0,83,71,8,0,56.2,0,3,19,82.6,10.5,2,7.9,0,23,19,3
Marcell Dareus,6155,DI,JAX,2,0,0,15,55.7,0,2,39,100.0,7.7,3,0,5.1,1,39,39,3,0,50.4,0,0,13,100.0,0.0,0,0.0,0,13,13,0
J.J. Watt,6163,ED,HST,3,0,0,13,72.0,3,12,133,99.3,21.1,28,1,7.9,3,141,140,18,0,78.2,3,10,70,100.0,28.6,20,10.7,1,75,75,14
Robert Quinn,6166,ED,DAL,1,0,0,9,90.0,0,4,28,100.0,35.7,10,0,10.7,1,30,30,5,0,79.8,0,1,13,100.0,30.8,4,11.5,1,15,15,2
Ryan Kerrigan,6168,ED,WAS,3,0,0,32,66.6,3,6,75,88.9,16.0,12,1,7.3,1,90,80,10,0,63.0,1,3,34,94.9,17.6,6,8.8,1,39,37,5
Prince Amukamara,6171,CB,CHI,3,0,2,6,60.0,0,0,1,0.7,0.0,0,4,0.0,0,152,1,0,0,,0,0,0,0.0,,0,,0,64,0,0
Adrian Clayborn,6172,ED,ATL,3,0,0,2,61.8,3,4,48,96.4,18.8,9,0,9.4,1,56,54,8,0,63.8,2,3,23,100.0,26.1,6,15.2,1,27,27,6
Cameron Jordan,6176,ED,NO,3,0,0,20,76.3,2,16,114,95.6,20.2,23,2,9.6,2,135,129,20,0,80.0,2,8,43,92.5,30.2,13,16.3,2,53,49,12
Cameron Heyward,6183,DI,PIT,3,0,0,25,66.7,0,3,83,100.0,10.8,9,0,1.8,0,90,90,3,0,68.1,0,2,24,100.0,16.7,4,4.2,0,28,28,2
Brooks Reed,6194,ED,ARZ,3,0,0,1,60.3,0,1,10,84.6,10.0,1,0,5.0,0,13,11,1,0,62.2,0,0,5,100.0,20.0,1,0.0,0,6,6,0
Justin Houston,6222,ED,IND,3,0,0,14,77.6,3,10,84,95.8,25.0,21,1,8.9,1,95,91,14,0,87.6,3,8,40,95.7,40.0,16,13.8,0,47,45,11
Jurrell Casey,6229,DI,TEN,3,0,0,31,64.0,1,6,88,100.0,12.5,11,1,4.0,0,96,96,7,0,63.2,1,4,42,100.0,11.9,5,6.0,0,45,45,5
Allen Bailey,6238,DI,ATL,3,0,0,2,65.8,1,2,50,98.2,14.0,7,0,3.0,0,56,55,3,0,61.6,0,1,15,100.0,13.3,2,3.3,0,15,15,1
K.J. Wright,6251,LB,SEA,3,0,0,29,59.4,0,1,8,7.4,25.0,2,1,6.3,0,122,9,1,0,66.7,0,0,2,5.4,50.0,1,0.0,0,56,3,0
Buster Skrine,6289,CB,CHI,3,0,0,6,88.1,1,1,6,6.1,16.7,1,0,16.7,0,115,7,2,0,90.1,1,1,5,10.7,20.0,1,20.0,0,56,6,2
Pernell McPhee,6317,ED,BLT,3,0,0,3,62.2,2,5,82,97.7,12.2,10,1,6.7,2,87,85,9,0,76.5,2,2,30,100.0,26.7,8,13.3,2,32,32,6
Lawrence Guy,6385,DI,NE,3,0,0,19,59.4,0,0,26,100.0,3.8,1,0,0.0,0,29,29,0,0,68.7,0,0,9,100.0,11.1,1,0.0,0,11,11,0
Mario Addison,6558,ED,CAR,3,0,0,5,67.8,2,4,84,98.9,11.9,10,0,8.3,4,89,88,10,0,70.7,0,3,32,100.0,12.5,4,10.9,2,34,34,5
Mark Barron,7013,LB,PIT,3,0,0,25,62.1,0,0,10,8.8,0.0,0,1,10.0,1,113,10,1,0,68.5,0,0,4,12.5,0.0,0,25.0,1,32,4,1
Luke Kuechly,7015,LB,CAR,3,0,0,5,58.6,0,0,6,5.4,16.7,1,0,0.0,0,130,7,0,0,63.1,0,0,3,7.4,33.3,1,0.0,0,54,4,0
Dontari Poe,7017,DI,CAR,3,0,0,5,59.9,1,3,54,100.0,7.4,4,0,5.6,1,56,56,5,0,70.0,1,2,21,100.0,14.3,3,11.9,1,22,22,4
Fletcher Cox,7018,DI,PHI,3,0,0,24,70.6,3,9,89,98.9,16.9,15,0,6.7,0,93,92,12,0,59.1,1,6,40,100.0,17.5,7,8.8,0,42,42,7
Michael Brockers,7020,DI,LA,3,0,0,26,57.7,1,8,91,100.0,14.3,13,0,6.0,1,100,100,10,0,57.2,1,7,48,100.0,18.8,9,10.4,1,52,52,9
Dre Kirkpatrick,7023,CB,CIN,3,0,0,7,83.9,0,0,1,1.1,0.0,0,1,100.0,1,94,1,1,0,,0,0,0,0.0,,0,,0,36,0,0
Melvin Ingram III,7024,ED,LAC,3,0,1,27,70.9,2,13,83,87.5,24.1,20,2,10.2,1,96,84,16,0,74.3,1,7,30,88.6,30.0,9,16.7,1,35,31,9
Chandler Jones,7027,ED,ARZ,3,1,0,1,83.8,1,8,102,86.1,14.7,15,2,7.4,3,122,105,12,0,90.5,1,3,51,92.9,15.7,8,9.8,3,56,52,7
Dont'a Hightower,7030,LB,NE,3,0,0,19,55.7,1,0,45,52.3,8.9,4,0,3.3,1,88,46,2,0,54.6,0,0,27,61.4,7.4,2,3.7,1,44,27,1
Whitney Mercilus,7031,ED,HST,3,0,0,13,77.3,1,5,122,92.8,15.6,19,0,5.7,4,139,129,10,0,83.0,1,4,68,97.3,20.6,14,8.1,3,75,73,8
Derek Wolfe,7040,DI,DEN,3,0,0,10,53.3,0,0,49,100.0,4.1,2,2,0.0,0,52,52,0,0,55.8,0,0,15,100.0,6.7,1,0.0,0,17,17,0
Jackrabbit Jenkins,7043,CB,NYG,3,0,0,21,60.0,0,0,1,0.8,0.0,0,1,0.0,0,119,1,0,0,,0,0,0,0.0,,0,,0,52,0,0
Mychal Kendricks,7049,ED,SEA,3,1,0,29,63.7,0,4,14,17.9,7.1,1,1,14.3,0,95,17,4,0,57.3,0,1,5,23.5,20.0,1,10.0,0,34,8,1
Bobby Wagner,7050,LB,SEA,3,1,0,29,88.7,0,2,20,15.0,20.0,4,0,5.0,0,133,20,2,0,73.9,0,2,11,18.6,27.3,3,9.1,0,59,11,2
Zach Brown,7055,LB,PHI,3,0,0,24,49.9,0,2,8,11.8,0.0,0,0,12.5,0,68,8,2,0,55.1,0,0,2,13.3,0.0,0,0.0,0,15,2,0
Lavonte David,7060,LB,TB,3,0,0,30,49.1,1,3,18,16.9,16.7,3,0,11.1,0,136,23,4,0,47.7,0,3,7,15.3,28.6,2,21.4,0,59,9,3
Vinny Curry,7061,ED,PHI,3,0,0,24,63.6,2,4,43,100.0,16.3,7,0,7.0,0,47,47,6,0,64.0,1,3,20,100.0,20.0,4,10.0,0,22,22,4
Olivier Vernon,7074,ED,CLV,3,0,0,8,70.9,2,10,82,91.5,13.4,11,0,7.3,0,94,86,12,0,63.7,1,5,30,97.0,20.0,6,10.0,0,33,32,6
Demario Davis,7079,LB,NO,3,0,1,20,69.9,1,4,19,15.9,21.1,4,1,13.2,0,138,22,5,0,73.1,1,4,10,22.2,30.0,3,25.0,0,54,12,5
Tyrone Crawford,7083,DI,DAL,2,0,0,9,59.0,1,0,34,97.3,8.8,3,0,4.4,1,37,36,2,0,66.0,1,0,18,100.0,16.7,3,8.3,1,18,18,2
Akiem Hicks,7090,DI,CHI,3,0,0,6,64.6,2,5,95,98.1,9.5,9,0,4.7,1,108,106,8,0,71.1,1,5,43,97.9,16.3,7,9.3,1,48,47,7
Nigel Bradham,7105,LB,PHI,3,0,0,24,52.5,0,1,18,14.1,5.6,1,0,2.8,0,128,18,1,0,59.8,0,1,8,15.4,12.5,1,6.3,0,52,8,1
Kyle Wilber,7113,LB,OAK,1,0,0,23,56.7,0,2,3,50.0,33.3,1,0,33.3,0,6,3,2,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Mike Daniels,7132,DI,DET,3,0,0,11,68.6,0,4,35,100.0,17.1,6,0,5.7,0,37,37,4,0,65.0,0,0,10,100.0,20.0,2,0.0,0,11,11,0
Tahir Whitehead,7135,LB,OAK,3,0,0,23,65.7,0,2,6,7.2,33.3,2,0,16.7,0,83,6,2,0,59.3,0,0,1,3.6,0.0,0,0.0,0,28,1,0
Najee Goode,7137,LB,JAX,2,0,0,15,67.5,0,1,2,3.3,50.0,1,0,25.0,0,61,2,1,0,67.5,0,1,2,6.1,50.0,1,25.0,0,33,2,1
Jack Crawford,7151,DI,ATL,3,0,0,2,53.9,0,3,47,100.0,8.5,4,2,3.2,0,54,54,3,0,56.3,0,0,10,100.0,10.0,1,0.0,0,12,12,0
Danny Trevathan,7177,LB,CHI,3,0,0,6,90.3,2,2,15,13.8,20.0,3,1,20.0,1,145,20,5,0,77.8,1,0,5,15.0,0.0,0,30.0,1,60,9,2
Rodney McLeod,7271,S,PHI,3,0,0,24,69.8,0,2,10,7.8,10.0,1,0,10.0,0,129,10,2,0,,0,0,0,0.0,,0,,0,53,0,0
Michael Thomas,7279,S,NYG,3,0,0,21,53.5,0,1,5,15.2,0.0,0,0,10.0,0,33,5,1,0,54.5,0,1,3,15.8,0.0,0,16.7,0,19,3,1
Vontaze Burfict,7280,LB,OAK,3,0,0,23,79.2,0,0,12,15.8,25.0,3,0,0.0,0,101,16,0,0,80.8,0,0,6,22.2,33.3,2,0.0,0,45,10,0
Tashaun Gipson Sr.,7288,S,HST,3,0,0,13,50.4,1,0,7,4.8,14.3,1,0,7.1,0,147,7,1,0,52.5,1,0,4,5.2,25.0,1,12.5,0,77,4,1
Damon Harrison Sr.,7355,DI,DET,3,3,0,11,65.3,0,1,50,100.0,6.0,3,0,3.0,1,53,53,2,1,62.5,0,0,8,100.0,0.0,0,0.0,0,10,10,0
Harrison Smith,7641,S,MIN,3,0,0,18,69.8,0,1,4,3.8,25.0,1,0,12.5,0,130,5,1,0,62.0,0,1,4,6.6,25.0,1,12.5,0,61,4,1
Malik Jackson,7647,DI,PHI,1,0,0,24,59.9,0,1,20,100.0,10.0,2,0,2.5,0,21,21,1,0,57.7,0,0,8,100.0,12.5,1,0.0,0,9,9,0
D.J. Hayden,7793,CB,JAX,3,0,0,15,70.4,1,0,15,15.0,6.7,1,0,10.0,1,113,17,2,0,79.0,0,0,7,15.3,0.0,0,14.3,1,59,9,1
Sheldon Richardson,7794,DI,CLV,3,0,0,8,61.1,0,4,70,98.7,8.6,6,1,2.9,0,75,74,4,0,64.8,0,3,28,100.0,14.3,4,5.4,0,30,30,3
Star Lotulelei,7795,DI,BUF,3,0,0,4,52.7,0,1,43,100.0,4.7,2,0,1.2,0,46,46,1,0,51.3,0,1,14,100.0,7.1,1,3.6,0,15,15,1
Kenny Vaccaro,7796,S,TEN,3,0,0,31,66.5,0,1,6,4.8,50.0,3,0,8.3,0,124,6,1,0,68.2,0,1,5,9.3,60.0,3,10.0,0,54,5,1
Eric Reid,7799,S,CAR,3,0,0,5,71.8,0,0,5,3.8,0.0,0,0,20.0,1,130,5,1,0,80.5,0,0,1,1.9,0.0,0,100.0,1,54,1,1
Alec Ogletree,7811,LB,NYG,3,0,0,21,82.4,1,3,14,16.1,21.4,3,0,21.4,1,93,15,5,0,89.3,1,1,7,20.5,28.6,2,28.6,1,39,8,3
Johnathan Cyprien,7814,S,PHI,3,0,0,24,59.4,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,59.4,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Tank Carradine,7821,DI,MIA,1,0,0,17,61.4,0,1,8,90.9,12.5,1,0,6.3,0,11,10,1,0,57.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kawann Short,7825,DI,CAR,2,0,0,5,74.3,3,1,37,100.0,16.2,6,0,5.4,0,38,38,4,0,71.6,1,1,14,100.0,21.4,3,7.1,0,14,14,2
Kevin Minter,7826,LB,TB,2,0,0,30,66.7,1,4,26,28.7,15.4,4,0,9.6,0,94,27,5,0,48.0,0,1,8,17.4,12.5,1,6.3,0,46,8,1
Johnathan Hankins,7830,DI,OAK,3,1,0,23,60.7,1,2,74,98.8,6.8,5,1,2.0,0,83,82,3,0,52.0,0,0,30,100.0,3.3,1,0.0,0,35,35,0
Jon Bostic,7831,LB,WAS,3,0,0,32,62.5,0,0,8,7.8,12.5,1,0,0.0,0,102,8,0,0,59.4,0,0,1,2.6,0.0,0,0.0,0,38,1,0
Jamie Collins Sr.,7833,LB,NE,3,1,0,19,79.2,1,0,25,37.5,16.0,4,0,14.0,3,80,30,4,1,88.9,1,0,15,50.0,26.7,4,23.3,3,40,20,4
Margus Hunt,7834,DI,IND,3,0,0,14,56.2,0,1,43,88.5,7.0,3,0,1.2,0,52,46,1,0,62.2,0,1,18,100.0,16.7,3,2.8,0,19,19,1
Jamar Taylor,7835,CB,SEA,2,0,0,29,73.1,0,0,1,3.2,100.0,1,0,0.0,0,31,1,0,0,73.1,0,0,1,5.0,100.0,1,0.0,0,20,1,0
D.J. Swearinger Sr.,7838,S,ARZ,3,0,0,1,59.0,1,1,7,5.5,0.0,0,0,14.3,0,128,7,2,0,61.4,1,0,5,8.6,0.0,0,10.0,0,58,5,1
Tyrann Mathieu,7850,S,KC,3,1,0,16,56.8,0,0,12,8.9,0.0,0,1,0.0,0,135,12,0,0,56.6,0,0,2,3.0,0.0,0,0.0,0,67,2,0
John Jenkins,7863,DI,MIA,3,0,0,17,79.5,0,2,30,100.0,20.0,6,0,6.7,1,36,36,3,0,71.0,0,0,8,100.0,25.0,2,0.0,0,8,8,0
Logan Ryan,7864,CB,TEN,3,0,0,31,67.9,0,0,9,8.1,11.1,1,1,22.2,2,124,10,2,0,73.8,0,0,5,11.1,20.0,1,40.0,2,54,6,2
Shawn Williams,7865,S,CIN,3,0,0,7,48.4,0,1,9,9.8,0.0,0,0,5.6,0,92,9,1,0,53.2,0,0,4,11.4,0.0,0,0.0,0,35,4,0
Duron Harmon,7872,S,NE,3,1,0,19,80.7,1,0,7,7.7,0.0,0,0,7.1,0,91,7,1,0,,0,0,0,0.0,,0,,0,53,0,0
Brandon Williams,7875,DI,BLT,3,0,0,3,48.6,1,0,58,100.0,1.7,1,0,0.9,0,62,62,1,0,51.3,0,0,16,100.0,0.0,0,0.0,0,17,17,0
Akeem Spence,7882,DI,PHI,2,0,0,24,54.8,0,0,29,100.0,0.0,0,1,0.0,0,31,31,0,0,60.9,0,0,8,100.0,0.0,0,0.0,0,9,9,0
Alex Okafor,7885,ED,KC,3,1,1,16,54.9,0,4,82,91.6,3.7,3,1,2.4,0,95,87,4,0,52.7,0,3,44,93.9,6.8,3,3.4,0,49,46,3
B.W. Webb,7896,CB,CIN,2,0,0,7,50.7,0,0,4,9.5,0.0,0,1,0.0,0,42,4,0,0,60.0,0,0,1,6.7,0.0,0,0.0,0,15,1,0
William Gholston,7908,DI,TB,3,0,0,30,52.0,2,1,45,100.0,6.7,3,0,3.3,0,51,51,3,0,54.8,1,1,12,100.0,16.7,2,8.3,0,16,16,2
John Simon,7911,ED,NE,3,1,0,19,61.8,1,0,36,76.8,8.3,3,0,4.2,1,56,43,2,1,59.4,0,0,20,92.3,5.0,1,5.0,1,26,24,1
A.J. Klein,7930,LB,NO,3,0,0,20,63.4,0,3,15,13.3,13.3,2,0,10.0,0,113,15,3,0,68.0,0,1,4,10.8,25.0,1,12.5,0,37,4,1
Micah Hyde,7941,S,BUF,3,0,0,4,55.3,0,0,2,1.5,0.0,0,0,0.0,0,137,2,0,0,,0,0,0,0.0,,0,,0,62,0,0
Vince Williams,7988,LB,PIT,2,0,0,25,57.6,0,0,2,14.3,0.0,0,0,0.0,0,14,2,0,0,,0,0,0,0.0,,0,,0,5,0,0
Jordan Poyer,8000,S,BUF,3,0,0,4,69.5,0,2,9,6.6,11.1,1,0,22.2,1,137,9,3,0,58.7,0,0,1,1.6,0.0,0,0.0,0,62,1,0
Nick Williams,8006,DI,CHI,3,0,0,6,62.9,1,0,47,100.0,6.4,3,0,5.3,2,51,51,3,0,63.0,0,0,16,100.0,12.5,2,12.5,2,17,17,2
Kemal Ishmael,8026,S,ATL,1,0,0,2,59.3,0,1,2,8.7,0.0,0,0,25.0,0,23,2,1,0,,0,0,0,0.0,,0,,0,4,0,0
Damion Square,8042,DI,LAC,3,0,0,27,50.6,0,0,33,100.0,0.0,0,0,0.0,0,33,33,0,0,53.8,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Ezekiel Ansah,8094,ED,SEA,1,0,0,29,64.7,0,1,14,100.0,21.4,3,0,3.6,0,16,16,1,0,55.6,0,1,8,100.0,12.5,1,6.3,0,10,10,1
Rontez Miles,8102,S,NYJ,3,0,0,22,58.4,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,58.4,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Jahleel Addae,8117,LB,HST,3,0,0,13,51.2,0,1,4,5.7,25.0,1,2,12.5,0,70,4,1,0,52.6,0,1,3,6.8,33.3,1,16.7,0,44,3,1
Lerentee McCray,8159,ED,JAX,3,0,0,15,53.3,0,1,28,100.0,3.6,1,0,1.8,0,29,29,1,0,56.7,0,1,18,100.0,5.6,1,2.8,0,19,19,1
Abry Jones,8177,DI,JAX,3,0,0,15,54.3,0,1,54,100.0,5.6,3,1,0.9,0,57,57,1,0,51.1,0,1,17,100.0,5.9,1,2.9,0,19,19,1
Benson Mayowa,8196,ED,OAK,3,0,0,23,79.8,0,1,35,88.4,11.4,4,0,12.9,4,43,38,5,0,89.4,0,1,19,84.6,15.8,3,18.4,3,26,22,4
Bradley McDougald,8220,S,SEA,3,0,0,29,52.5,0,1,3,2.3,33.3,1,1,16.7,0,129,3,1,0,52.7,0,1,2,3.5,50.0,1,25.0,0,57,2,1
Rashaan Melvin,8334,CB,DET,3,0,0,11,76.9,0,1,2,1.3,0.0,0,1,25.0,0,151,2,1,0,,0,0,0,0.0,,0,,0,63,0,0
Tony Jefferson,8361,S,BLT,3,0,0,3,55.6,0,1,10,8.0,10.0,1,1,5.0,0,125,10,1,0,49.2,0,1,4,10.0,0.0,0,12.5,0,40,4,1
Jeff Heath,8396,S,DAL,3,0,0,9,60.1,0,1,7,6.1,14.3,1,0,7.1,0,132,8,1,0,52.0,0,0,3,6.9,0.0,0,0.0,0,58,4,0
Brynden Trawick,8471,ED,BLT,1,0,0,3,58.4,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,58.4,0,0,1,100.0,0.0,0,0.0,0,1,1,0
LaRoy Reynolds,8500,LB,CIN,1,0,0,7,58.5,1,0,1,25.0,100.0,1,0,50.0,0,4,1,1,0,58.5,1,0,1,50.0,100.0,1,50.0,0,2,1,1
Mike Purcell,8530,DI,DEN,1,0,0,10,56.6,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,,0,0,0,,,0,,0,0,0,0
Jadeveon Clowney,8636,ED,SEA,3,2,0,29,69.3,1,6,82,98.9,12.2,10,2,5.5,1,90,89,8,1,63.0,1,3,38,97.7,15.8,6,7.9,1,43,42,5
Khalil Mack,8640,ED,CHI,3,0,1,6,91.6,1,16,116,94.9,19.8,23,2,9.9,3,137,130,20,0,90.0,0,9,49,98.2,20.4,10,11.2,1,57,56,10
Anthony Barr,8644,LB,MIN,2,0,0,18,62.3,2,3,16,19.6,25.0,4,1,21.9,1,92,18,6,0,49.5,1,0,7,16.3,14.3,1,7.1,0,43,7,1
Aaron Donald,8648,DI,LA,3,0,0,26,78.7,2,11,103,100.0,21.4,22,1,7.3,1,111,111,14,0,81.2,2,10,53,100.0,30.2,16,11.3,0,57,57,12
C.J. Mosley,8652,LB,NYJ,1,0,0,22,65.0,1,0,5,14.3,0.0,0,0,10.0,0,35,5,1,0,69.8,1,0,3,15.8,0.0,0,16.7,0,19,3,1
