player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Dion Dawkins,11818,T,BUF,4,2,4,71.0,0,8,170,100.0,100.0,95.9,3,11,3,187,187,60.7,0,6,93,100.0,100.0,93.5,9,3,98,98
Andrew Wylie,12333,G,KC,4,0,16,77.3,3,3,166,100.0,100.0,98.2,0,6,0,185,185,57.3,2,3,52,100.0,100.0,95.2,5,0,64,64
Laurent Duvernay-Tardif,8834,G,KC,4,0,16,64.9,0,6,166,100.0,100.0,97.6,0,7,1,185,185,56.0,0,3,52,100.0,100.0,95.2,4,1,64,64
Mitchell Schwartz,7041,T,KC,4,0,16,77.1,3,3,166,100.0,100.0,98.2,1,6,0,185,185,67.8,3,1,52,100.0,100.0,96.2,4,0,64,64
Austin Reiter,9655,C,KC,4,1,16,73.2,0,0,166,100.0,100.0,100.0,3,0,0,185,185,73.6,0,0,52,100.0,100.0,100.0,0,0,64,64
Donald Penn,3459,T,WAS,4,0,32,64.3,2,5,162,100.0,100.0,97.2,3,8,1,181,181,67.6,1,3,77,100.0,100.0,96.1,5,1,84,84
Morgan Moses,8701,T,WAS,4,0,32,60.7,3,12,162,100.0,100.0,94.1,0,17,2,181,181,57.3,2,8,77,100.0,100.0,90.9,12,2,84,84
Ereck Flowers,9442,G,WAS,4,1,32,61.7,0,7,162,100.0,100.0,97.8,2,7,0,181,181,52.5,0,5,77,100.0,100.0,96.8,5,0,84,84
Jason Kelce,6343,C,PHI,4,0,24,76.7,1,5,163,100.0,100.0,98.2,0,6,0,175,175,80.3,0,3,61,100.0,100.0,97.5,3,0,65,65
Isaac Seumalo,10713,G,PHI,4,0,24,49.9,1,11,163,100.0,100.0,95.1,0,14,2,175,175,50.7,0,6,61,100.0,100.0,91.8,8,2,65,65
Lane Johnson,7786,T,PHI,4,0,24,74.1,2,8,163,100.0,100.0,96.9,0,10,0,175,175,72.2,1,5,61,100.0,100.0,95.1,6,0,65,65
Michael Schofield III,8730,G,LAC,4,0,27,71.3,1,6,162,100.0,100.0,97.8,0,7,0,172,172,70.7,1,3,77,100.0,100.0,97.4,4,0,85,85
Corey Linsley,8796,C,GB,4,0,12,75.1,0,4,160,100.0,100.0,98.1,0,5,1,172,172,67.7,0,2,61,100.0,100.0,96.7,3,1,66,66
David Bakhtiari,7891,T,GB,4,0,12,78.9,3,8,160,100.0,100.0,95.9,2,12,1,172,172,63.3,2,8,61,100.0,100.0,90.2,11,1,66,66
Joel Bitonio,8670,G,CLV,4,0,8,75.7,0,6,153,100.0,100.0,97.4,0,7,1,172,172,74.1,0,4,67,100.0,100.0,97.0,4,0,72,72
J.C. Tretter,7904,C,CLV,4,1,8,87.0,0,2,153,100.0,100.0,99.3,1,2,0,172,172,82.4,0,0,67,100.0,100.0,100.0,0,0,72,72
Eric Kush,7952,G,CLV,4,0,8,49.1,0,12,153,100.0,100.0,96.1,0,12,0,172,172,24.9,0,10,67,100.0,100.0,92.5,10,0,72,72
Billy Turner,8702,G,GB,4,0,12,36.6,0,14,160,100.0,100.0,94.4,0,16,2,172,172,18.2,0,10,61,100.0,100.0,88.5,12,2,66,66
Mike Pouncey,6167,C,LAC,4,0,27,61.1,1,9,161,100.0,100.0,96.9,0,10,0,171,171,54.3,1,5,76,100.0,100.0,96.1,6,0,84,84
Trent Scott,24481,T,LAC,4,0,27,61.5,4,4,161,100.0,100.0,95.7,3,11,3,171,171,50.9,4,2,76,100.0,100.0,94.7,7,1,84,84
Sam Tevi,11945,T,LAC,4,0,27,61.0,4,3,161,100.0,100.0,95.3,1,11,4,171,171,62.5,3,3,76,100.0,100.0,94.7,7,1,84,84
Bradley Bozeman,27934,G,BLT,4,0,3,62.2,0,6,161,100.0,100.0,96.9,0,8,2,170,170,44.6,0,6,65,100.0,100.0,93.8,7,1,67,67
Dalton Risner,47008,G,DEN,4,0,10,68.1,2,5,160,100.0,100.0,97.8,0,7,0,170,170,55.2,1,5,83,100.0,100.0,96.4,6,0,89,89
Ron Leary,7338,G,DEN,4,1,10,64.5,3,4,160,100.0,100.0,97.8,2,7,0,170,170,66.2,1,3,83,100.0,100.0,97.6,4,0,89,89
Orlando Brown Jr.,46227,T,BLT,4,1,3,73.2,0,8,161,100.0,100.0,96.3,1,10,2,170,170,67.5,0,5,65,100.0,100.0,94.6,6,1,67,67
Matt Skura,11102,C,BLT,4,0,3,74.8,0,1,161,100.0,100.0,99.7,1,1,0,170,170,86.8,0,0,65,100.0,100.0,100.0,0,0,67,67
Connor McGovern,10778,C,DEN,4,0,10,74.6,0,4,160,100.0,100.0,98.7,0,4,0,170,170,74.4,0,2,83,100.0,100.0,98.8,2,0,89,89
Garett Bolles,11775,T,DEN,4,2,10,74.5,1,7,159,99.4,99.4,96.9,2,9,1,169,170,75.7,1,5,83,100.0,100.0,96.4,6,0,89,89
Germain Ifedi,10665,T,SEA,4,1,29,46.1,0,16,152,100.0,100.0,92.8,2,19,3,168,168,37.1,0,9,46,100.0,100.0,85.9,11,2,53,53
Nick Martin,10684,C,HST,4,1,13,64.0,1,0,156,100.0,100.0,99.0,2,2,1,168,168,75.8,0,0,69,100.0,100.0,98.6,1,1,77,77
Michael Deiter,38554,G,MIA,4,0,17,25.9,5,6,160,100.0,100.0,95.9,0,12,1,168,168,39.5,1,3,82,100.0,100.0,96.3,5,1,87,87
Daniel Kilgore,6315,C,MIA,4,0,17,69.2,0,2,160,100.0,100.0,98.7,0,3,1,168,168,58.4,0,1,82,100.0,100.0,98.2,2,1,87,87
Greg Van Roten,7746,G,CAR,4,0,5,66.4,1,6,161,100.0,100.0,97.2,0,8,1,167,167,80.0,1,2,70,100.0,100.0,97.9,3,0,73,73
Matt Paradis,8841,C,CAR,4,0,5,23.7,2,13,161,100.0,100.0,95.3,0,15,0,167,167,8.9,2,9,70,100.0,100.0,92.1,11,0,73,73
Justin Britt,8699,C,SEA,4,0,29,48.3,3,2,151,100.0,100.0,97.7,0,6,1,167,167,59.4,0,0,46,100.0,100.0,100.0,0,0,53,53
Laremy Tunsil,10647,T,HST,4,0,13,82.6,0,6,155,100.0,100.0,96.8,0,8,2,167,167,84.1,0,2,69,100.0,100.0,97.1,3,1,77,77
Dan Feeney,11826,G,LAC,4,0,27,68.0,3,5,157,100.0,100.0,95.5,0,11,3,167,167,60.3,2,2,75,100.0,100.0,96.0,5,1,83,83
Ronnie Stanley,10640,T,BLT,4,0,3,87.7,1,2,157,100.0,100.0,99.0,1,3,0,166,166,81.7,1,1,64,100.0,100.0,98.4,2,0,66,66
Taylor Moton,11819,T,CAR,4,1,5,75.4,0,3,160,100.0,100.0,98.4,1,4,1,166,166,68.7,0,2,69,100.0,100.0,97.1,3,1,72,72
Terron Armstead,7856,T,NO,4,0,20,75.3,3,3,147,100.0,100.0,98.0,2,6,0,165,165,81.3,1,3,71,100.0,100.0,97.2,4,0,80,80
Anthony Castonzo,6174,T,IND,4,0,14,82.2,1,6,153,100.0,100.0,97.7,0,7,0,165,165,75.9,1,6,60,100.0,100.0,94.2,7,0,64,64
Quenton Nelson,12954,G,IND,4,0,14,68.6,1,6,153,100.0,100.0,97.7,1,7,0,165,165,75.6,0,4,60,100.0,100.0,96.7,4,0,64,64
Jason Peters,2148,T,PHI,4,0,24,82.4,2,4,154,100.0,100.0,98.1,0,6,0,165,165,68.0,2,3,56,100.0,100.0,95.5,5,0,60,60
Ryan Kelly,10652,C,IND,4,0,14,61.3,0,4,153,100.0,100.0,98.7,1,4,0,165,165,70.3,0,0,60,100.0,100.0,100.0,0,0,64,64
Brandon Brooks,7078,G,PHI,4,0,24,86.3,0,2,153,100.0,100.0,99.3,0,2,0,165,165,76.1,0,2,57,100.0,100.0,98.2,2,0,61,61
Braden Smith,46794,T,IND,4,0,14,69.5,0,7,153,100.0,100.0,97.1,1,8,1,165,165,71.0,0,4,60,100.0,100.0,95.0,5,1,64,64
Erik McCoy,37347,C,NO,4,0,20,78.7,0,3,147,100.0,100.0,99.0,1,3,0,165,165,80.5,0,2,71,100.0,100.0,98.6,2,0,80,80
Ryan Ramczyk,11787,T,NO,4,0,20,75.5,1,7,147,100.0,100.0,97.3,2,8,0,165,165,71.1,1,6,71,100.0,100.0,95.1,7,0,80,80
Mark Glowinski,9567,G,IND,4,0,14,42.6,4,7,153,100.0,100.0,95.1,1,13,2,165,165,38.7,4,2,60,100.0,100.0,91.7,8,2,64,64
Larry Warford,7846,G,NO,4,2,20,55.1,3,9,147,100.0,100.0,95.2,3,13,1,165,165,48.8,2,7,71,100.0,100.0,93.7,9,0,80,80
Shaq Mason,9564,G,NE,4,0,19,59.9,1,11,153,100.0,100.0,95.4,0,13,1,164,164,48.0,1,7,48,100.0,100.0,91.7,8,0,52,52
Ted Karras,10855,C,NE,4,1,19,71.8,0,4,153,100.0,100.0,98.0,1,5,1,164,164,65.8,0,2,48,100.0,100.0,95.8,3,1,52,52
Kaleb McGary,46912,T,ATL,4,0,2,61.5,4,3,150,100.0,100.0,97.0,0,8,1,164,164,55.6,3,2,79,100.0,100.0,95.6,6,1,87,87
Marshal Yanda,3702,G,BLT,4,0,3,86.8,0,2,155,100.0,100.0,99.4,0,2,0,164,164,88.8,0,1,63,100.0,100.0,99.2,1,0,65,65
Elijah Wilkinson,46238,T,DEN,4,0,10,56.0,0,8,155,99.4,99.4,94.2,0,13,5,164,165,53.3,0,6,81,100.0,100.0,91.4,10,4,86,86
James Daniels,45576,C,CHI,4,0,6,74.1,0,2,149,100.0,100.0,99.3,0,2,0,163,163,68.8,0,1,67,100.0,100.0,99.3,1,0,76,76
Jawaan Taylor,41665,T,JAX,4,0,15,58.3,1,5,151,100.0,100.0,95.4,3,10,4,163,163,55.4,0,5,84,100.0,100.0,94.6,7,2,90,90
Demar Dotson,5410,T,TB,4,0,30,65.5,3,6,156,100.0,100.0,96.5,2,10,1,163,163,63.9,1,4,79,100.0,100.0,95.6,6,1,83,83
Charles Leno Jr.,8880,T,CHI,4,0,6,62.7,5,8,149,100.0,100.0,95.6,3,13,0,163,163,43.8,4,7,67,100.0,100.0,91.8,11,0,76,76
Ali Marpet,9494,G,TB,4,1,30,64.8,3,4,156,100.0,100.0,97.8,1,7,0,163,163,67.1,2,3,79,100.0,100.0,96.8,5,0,83,83
Andrew Norwell,9126,G,JAX,4,0,15,78.5,2,4,151,100.0,100.0,98.0,0,6,0,163,163,70.4,2,4,84,100.0,100.0,96.4,6,0,90,90
Ryan Jensen,7985,C,TB,4,0,30,88.8,0,2,156,100.0,100.0,99.4,0,2,0,163,163,85.9,0,1,79,100.0,100.0,99.4,1,0,83,83
Cody Whitehair,10690,G,CHI,4,0,6,69.7,2,4,149,100.0,100.0,97.3,1,7,1,163,163,64.9,1,3,67,100.0,100.0,95.5,5,1,76,76
Alex Cappa,66578,G,TB,4,0,30,59.8,1,6,156,100.0,100.0,96.5,0,9,2,163,163,44.9,1,4,79,100.0,100.0,94.3,7,2,83,83
Brandon Linder,8728,C,JAX,4,1,15,79.8,0,3,151,100.0,100.0,99.0,3,3,0,163,163,80.5,0,2,84,100.0,100.0,98.8,2,0,90,90
Rick Wagner,7950,T,DET,4,0,11,50.4,3,13,154,100.0,100.0,94.2,0,17,1,162,162,53.6,2,6,64,100.0,100.0,93.7,8,0,67,67
Alejandro Villanueva,9091,T,PIT,4,1,25,69.1,2,7,149,100.0,100.0,97.0,3,9,0,162,162,49.2,2,4,64,100.0,100.0,95.3,6,0,71,71
Frank Ragnow,39137,C,DET,4,0,11,59.5,2,4,154,100.0,100.0,98.1,0,6,0,162,162,52.1,2,4,64,100.0,100.0,95.3,6,0,67,67
Donovan Smith,9467,T,TB,4,0,30,53.4,5,10,155,100.0,100.0,94.5,0,16,1,162,162,47.5,2,7,78,100.0,100.0,92.9,10,1,82,82
Ramon Foster,5229,G,PIT,4,0,25,64.3,0,14,149,100.0,100.0,95.3,0,14,0,162,162,49.3,0,12,64,100.0,100.0,90.6,12,0,71,71
Matt Feiler,9289,T,PIT,4,0,25,75.8,1,5,149,100.0,100.0,97.3,0,7,1,162,162,66.5,1,4,64,100.0,100.0,94.5,6,1,71,71
David DeCastro,7640,G,PIT,4,0,25,84.1,0,5,149,100.0,100.0,98.3,1,5,0,162,162,78.0,0,4,64,100.0,100.0,96.9,4,0,71,71
Joe Thuney,10712,G,NE,4,0,19,82.8,0,3,150,100.0,100.0,99.0,0,3,0,161,161,65.5,0,3,47,100.0,100.0,96.8,3,0,51,51
Jon Feliciano,9561,G,BUF,4,0,4,67.9,2,2,144,100.0,100.0,98.6,1,4,0,158,158,68.3,2,1,79,100.0,100.0,98.1,3,0,84,84
Ben Jones,7099,C,TEN,4,0,31,84.3,0,1,145,100.0,100.0,99.0,0,2,1,156,156,81.7,0,1,63,100.0,100.0,97.6,2,1,70,70
Rodger Saffold,5558,G,TEN,4,0,31,68.7,0,4,145,100.0,100.0,96.6,0,7,3,156,156,72.6,0,2,63,100.0,100.0,93.7,5,3,70,70
Dennis Kelly,7146,T,TEN,4,1,31,80.3,1,3,145,100.0,100.0,97.9,1,5,1,156,156,70.6,0,2,63,100.0,100.0,96.8,3,1,70,70
Jack Conklin,10642,T,TEN,4,1,31,71.8,0,7,145,100.0,100.0,95.5,3,10,3,156,156,68.5,0,5,63,100.0,100.0,92.9,7,2,70,70
Daryl Williams,9535,T,CAR,4,1,5,54.9,2,7,150,100.0,100.0,93.7,1,14,5,156,156,51.2,1,5,63,100.0,100.0,88.9,10,4,66,66
D.J. Fluker,7792,G,SEA,4,1,29,68.7,0,2,139,100.0,100.0,97.8,2,4,2,154,154,58.0,0,1,45,100.0,100.0,94.4,3,2,51,51
Andre Smith,4929,T,CIN,4,0,7,55.3,1,10,141,100.0,100.0,94.0,0,14,3,149,149,42.3,1,8,59,100.0,100.0,90.7,10,1,62,62
Justin Murray,11022,T,ARZ,4,0,1,52.4,1,8,137,100.0,100.0,95.3,1,11,2,148,148,39.9,1,7,54,100.0,100.0,88.9,10,2,57,57
Chase Roullier,11954,C,WAS,3,0,32,65.9,1,6,129,100.0,100.0,97.3,0,7,0,147,147,56.7,1,5,57,100.0,100.0,94.7,6,0,64,64
Maurkice Pouncey,5543,C,PIT,4,0,25,65.1,1,1,135,100.0,100.0,99.3,0,2,0,147,147,43.9,1,0,60,100.0,100.0,99.2,1,0,66,66
La'el Collins,9719,T,DAL,4,1,9,77.8,0,3,133,100.0,100.0,98.9,1,3,0,146,146,69.8,0,2,51,100.0,100.0,98.0,2,0,58,58
Travis Frederick,7812,C,DAL,4,0,9,62.3,2,3,133,100.0,100.0,97.4,0,6,1,146,146,49.6,2,2,51,100.0,100.0,94.1,5,1,58,58
Zack Martin,8651,G,DAL,4,0,9,87.3,1,2,133,100.0,100.0,98.9,1,3,0,146,146,80.8,1,1,51,100.0,100.0,98.0,2,0,58,58
Connor Williams,46216,G,DAL,4,1,9,62.3,1,7,133,100.0,100.0,97.0,1,8,0,146,146,55.0,0,4,51,100.0,100.0,96.1,4,0,58,58
Duane Brown,4340,T,SEA,4,0,29,67.5,2,6,133,100.0,100.0,96.2,0,9,1,145,145,67.1,2,2,38,100.0,100.0,94.7,4,0,43,43
Brandon Scherff,9438,G,WAS,3,0,32,69.5,0,2,127,100.0,100.0,98.4,2,3,1,144,144,72.3,0,1,56,100.0,100.0,97.3,2,1,62,62
Mike Iupati,5542,G,SEA,4,0,29,59.5,2,2,129,100.0,100.0,98.4,0,4,0,143,143,49.6,1,2,41,100.0,100.0,96.3,3,0,46,46
Rodney Hudson,6207,C,OAK,4,0,23,83.7,0,0,140,100.0,100.0,100.0,0,0,0,142,142,74.5,0,0,58,100.0,100.0,100.0,0,0,59,59
Kolton Miller,47013,T,OAK,4,0,23,62.8,0,7,140,100.0,100.0,96.1,1,9,2,142,142,55.6,0,5,58,100.0,100.0,92.2,7,2,59,59
Andrus Peat,9446,G,NO,4,0,20,58.8,1,4,126,100.0,100.0,97.2,0,6,1,141,141,50.0,0,4,54,100.0,100.0,94.4,5,1,62,62
Cam Erving,9452,T,KC,3,0,16,82.9,0,2,130,100.0,100.0,99.2,1,2,0,141,141,75.3,0,2,45,100.0,100.0,97.8,2,0,52,52
Austin Blythe,10882,C,LA,3,0,26,36.5,2,10,126,100.0,100.0,94.4,0,13,1,141,141,16.4,1,7,64,100.0,100.0,92.2,9,1,68,68
Michael Jordan,28021,G,CIN,3,0,7,29.4,0,7,133,100.0,100.0,93.6,1,12,5,140,140,0.1,0,7,53,100.0,100.0,84.0,12,5,57,57
Jordan Devey,8268,G,OAK,4,0,23,41.2,2,4,137,100.0,100.0,97.8,1,6,0,139,139,23.8,2,4,57,100.0,100.0,94.7,6,0,58,58
Greg Robinson,8637,T,CLV,4,1,8,64.9,2,3,123,100.0,100.0,96.3,3,7,2,138,138,55.2,2,2,54,100.0,100.0,92.6,6,2,57,57
Tyron Smith,6161,T,DAL,4,0,9,80.6,1,4,127,100.0,100.0,98.0,0,5,0,138,138,81.7,0,2,47,100.0,100.0,97.9,2,0,54,54
Joe Dahl,10785,G,DET,4,0,11,74.5,1,3,130,100.0,100.0,97.7,0,5,1,136,136,62.0,0,2,53,100.0,100.0,96.2,3,1,55,55
Graham Glasgow,10729,G,DET,4,0,11,61.4,1,8,125,100.0,100.0,96.4,0,9,0,133,133,55.1,1,6,54,100.0,100.0,93.5,7,0,57,57
J'Marcus Webb,5741,T,MIA,3,0,17,41.1,3,10,123,100.0,100.0,92.3,0,16,3,129,129,61.7,0,4,66,100.0,100.0,92.4,7,3,70,70
Chris Hubbard,8051,T,CLV,3,0,8,75.1,0,1,114,100.0,100.0,97.8,1,3,2,129,129,64.2,0,1,50,100.0,100.0,97.0,2,1,54,54
Taylor Decker,10650,T,DET,3,1,11,60.2,2,6,122,100.0,100.0,95.1,2,10,2,129,129,54.1,1,4,55,100.0,100.0,91.8,7,2,57,57
Jamil Douglas,9547,G,TEN,4,0,31,39.5,5,3,117,100.0,100.0,95.7,1,9,1,127,127,28.7,4,1,50,100.0,100.0,93.0,6,1,56,56
A.J. Cann,9500,G,JAX,4,0,15,32.4,1,11,118,100.0,100.0,94.9,0,12,0,127,127,19.9,1,9,68,100.0,100.0,92.6,10,0,72,72
Bryan Bulaga,5548,T,GB,4,1,12,70.2,0,6,120,100.0,100.0,97.5,1,6,0,127,127,73.9,0,4,40,100.0,100.0,95.0,4,0,43,43
Trai Turner,8727,G,CAR,3,0,5,75.1,0,4,123,100.0,100.0,98.4,0,4,0,127,127,55.3,0,4,55,100.0,100.0,96.4,4,0,56,56
Tytus Howard,25472,T,HST,3,0,13,64.2,0,11,116,100.0,100.0,94.4,1,12,1,125,125,62.6,0,7,51,100.0,100.0,91.2,8,1,57,57
Bobby Massie,7112,T,CHI,3,0,6,66.3,0,5,115,100.0,100.0,97.8,0,5,0,125,125,58.2,0,4,52,100.0,100.0,96.2,4,0,58,58
Kyle Long,7801,G,CHI,3,1,6,45.6,2,10,114,100.0,100.0,93.9,1,13,1,125,125,25.9,2,7,52,100.0,100.0,89.4,10,1,59,59
Marcus Cannon,6290,T,NE,3,0,19,66.1,0,6,120,100.0,100.0,97.5,0,6,0,125,125,62.0,0,6,44,100.0,100.0,93.2,6,0,46,46
Marshall Newhouse,5692,T,NE,3,2,19,69.4,3,5,115,100.0,100.0,96.5,2,8,0,124,124,74.8,2,2,31,100.0,100.0,93.5,4,0,34,34
Garrett Bradbury,46013,C,MIN,4,0,18,20.7,1,9,111,100.0,100.0,94.6,1,11,1,122,122,26.9,0,4,40,100.0,100.0,92.5,5,1,45,45
Brian O'Neill,46854,T,MIN,4,1,18,67.8,1,4,111,100.0,100.0,97.7,1,5,0,122,122,53.4,0,4,40,100.0,100.0,95.0,4,0,45,45
Riley Reiff,7029,T,MIN,4,1,18,63.8,1,4,111,100.0,100.0,95.9,2,7,2,122,122,47.7,0,2,40,100.0,100.0,92.5,4,2,45,45
Brandon Shell,10792,T,NYJ,3,1,22,54.3,1,8,110,100.0,100.0,94.1,1,11,2,121,121,50.8,0,4,45,100.0,100.0,93.3,5,1,49,49
Brian Winters,7853,G,NYJ,3,0,22,53.0,2,3,110,100.0,100.0,97.7,0,5,0,121,121,65.9,0,1,45,100.0,100.0,98.9,1,0,49,49
Kelvin Beachum,7229,T,NYJ,3,2,22,58.2,1,5,110,100.0,100.0,95.5,4,8,2,121,121,59.0,0,3,45,100.0,100.0,92.2,5,2,49,49
Kelechi Osemele,7062,G,NYJ,3,0,22,57.7,1,3,110,100.0,100.0,97.3,1,5,1,121,121,45.3,0,3,45,100.0,100.0,94.4,4,1,49,49
Will Richardson Jr.,46980,G,JAX,4,0,15,48.8,1,6,112,100.0,100.0,95.1,0,9,2,121,121,33.5,1,6,61,100.0,100.0,91.0,9,2,65,65
Zach Fulton,8828,G,HST,3,0,13,70.8,1,7,114,100.0,100.0,96.5,0,8,0,120,120,53.7,1,5,48,100.0,100.0,93.7,6,0,53,53
Trent Brown,9677,T,OAK,4,0,23,75.3,0,3,116,100.0,100.0,97.8,0,4,1,117,117,73.0,0,2,44,100.0,100.0,95.5,3,1,44,44
Ty Nsekhe,7636,T,BUF,4,0,4,66.2,2,6,103,100.0,100.0,96.1,0,8,0,112,112,70.5,2,2,57,100.0,100.0,96.5,4,0,59,59
Cody Ford,39805,T,BUF,4,0,4,45.8,0,4,96,100.0,100.0,94.8,1,7,3,107,107,29.8,0,3,50,100.0,100.0,91.0,6,3,53,53
Ryan Kalil,3675,C,NYJ,3,2,22,73.8,0,4,96,100.0,100.0,97.9,2,4,0,106,106,71.1,0,2,39,100.0,100.0,97.4,2,0,43,43
Elgton Jenkins,46298,G,GB,3,0,12,69.8,0,3,95,100.0,100.0,98.4,0,3,0,102,102,68.6,0,2,39,100.0,100.0,97.4,2,0,41,41
Jesse Davis,9989,T,MIA,3,0,17,64.2,0,6,97,100.0,100.0,95.9,1,7,1,100,100,67.3,0,4,53,100.0,100.0,96.2,4,0,55,55
Mike Person,6391,G,SF,3,0,28,64.7,2,2,89,100.0,100.0,97.8,0,4,0,99,99,51.1,1,2,18,100.0,100.0,91.7,3,0,23,23
Mike McGlinchey,46275,T,SF,3,0,28,69.5,1,1,89,100.0,100.0,97.8,2,3,1,99,99,59.9,0,1,18,100.0,100.0,97.2,1,0,23,23
Weston Richburg,8678,C,SF,3,0,28,71.6,0,5,89,100.0,100.0,97.2,1,5,0,99,99,74.6,0,1,18,100.0,100.0,97.2,1,0,23,23
Laken Tomlinson,9461,G,SF,3,0,28,73.4,1,0,89,100.0,100.0,99.4,0,1,0,98,98,63.0,0,0,18,100.0,100.0,100.0,0,0,22,22
Danny Isidora,11933,G,MIA,3,1,17,54.3,1,4,92,100.0,100.0,97.3,1,5,0,95,95,57.2,1,1,47,100.0,100.0,97.9,2,0,49,49
Max Scharping,46961,G,HST,2,0,13,66.1,0,5,83,100.0,100.0,97.0,0,5,0,91,91,72.7,0,3,37,100.0,100.0,95.9,3,0,42,42
Dakota Dozier,8772,G,MIN,3,0,18,46.0,2,7,83,100.0,100.0,93.4,1,10,1,90,90,20.0,2,6,34,100.0,100.0,85.3,9,1,37,37
