player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
John Ross,11764,WR,CIN,3,25,0,7,14.0,2,50.0,,0,0,0.0,0,3,0,70.5,77.0,0,66,0.0,0,34,3,88.2,30,135.4,6,24.0,1,115,76,25.3,38.3,3.83,0,11.2,4,55.6,0.0,0,1,28.6,4,6,1,28.4,58.1,0,55,1.1,1,93,10,95.7,89,126.4,18,72.0,2,177,76,7.6,17.7,1.99
T.Y. Hilton,7092,WR,IND,3,25,0,14,14.1,0,44.4,25.0,1,4,0.0,0,3,0,72.1,74.3,1,26,0.0,0,25,4,92.0,23,55.8,9,36.0,2,36,8,2.0,9.0,1.57,0,5.5,1,100.0,,0,0,0.0,0,3,0,80.6,73.5,0,19,0.0,0,59,14,94.9,56,135.1,14,56.0,1,150,73,5.2,10.7,2.68
Greg Olsen,3647,TE,CAR,3,25,0,5,11.0,0,53.8,0.0,0,3,12.5,1,5,0,52.5,66.1,0,33,9.8,5,51,7,86.3,44,81.9,13,52.0,0,109,39,5.6,15.6,2.48,0,10.0,0,70.0,,0,0,0.0,0,5,0,75.6,73.1,1,41,5.2,3,58,7,93.1,54,65.0,10,40.0,0,106,33,4.7,15.1,1.96
Mark Andrews,47436,TE,BLT,3,24,0,3,6.7,0,85.7,100.0,1,1,0.0,0,4,0,74.6,73.6,0,20,3.1,1,32,6,87.5,28,91.7,7,29.2,0,42,15,2.5,7.0,1.5,0,10.4,3,73.3,50.0,1,2,0.0,0,7,1,78.7,82.4,0,28,2.0,1,49,11,98.0,48,127.4,15,62.5,1,151,42,3.8,13.7,3.15
Marquise Brown,61568,WR,BLT,3,24,0,3,18.8,1,50.0,33.3,1,3,0.0,0,4,0,72.1,85.5,0,47,0.0,0,30,4,90.0,27,135.4,8,33.3,1,137,49,12.3,34.3,5.07,0,18.5,2,60.0,,0,0,0.0,0,5,0,77.3,69.9,0,83,0.0,0,58,9,98.3,57,113.8,15,62.5,1,142,73,8.1,15.8,2.49
D.J. Moore,48267,WR,CAR,3,24,0,5,8.9,0,91.7,50.0,1,2,0.0,0,7,0,78.7,77.1,0,52,0.0,0,53,11,96.2,51,146.5,12,50.0,1,157,53,4.8,14.3,3.08,0,11.6,1,50.0,50.0,1,2,14.3,1,4,1,49.7,57.8,0,13,0.0,0,62,6,98.4,61,64.6,12,50.0,0,60,7,1.2,10.0,0.98
Terry McLaurin,48229,WR,WAS,3,24,0,32,18.1,0,62.5,50.0,2,4,16.7,1,5,0,46.3,76.4,0,69,0.0,0,42,5,88.1,37,145.8,8,33.3,3,112,31,6.2,22.4,3.03,0,15.6,2,71.4,33.3,1,3,16.7,2,7,0,46.3,80.1,0,27,0.0,0,81,10,90.1,73,103.3,14,58.3,0,140,28,2.8,14.0,1.92
Julian Edelman,5156,WR,NE,3,24,0,19,9.1,2,78.6,100.0,1,1,8.3,1,8,0,61.8,78.4,0,18,0.0,0,65,11,84.6,55,129.2,14,58.3,1,130,43,3.9,11.8,2.36,0,6.4,1,60.0,,0,0,14.3,1,2,0,75.6,71.9,0,24,0.0,0,35,6,97.1,34,79.6,10,41.7,0,66,33,5.5,11.0,1.94
Emmanuel Sanders,5606,WR,DEN,3,24,0,10,5.4,0,80.0,,0,0,0.0,0,2,0,73.4,73.3,1,21,0.0,0,35,4,88.6,31,92.5,5,20.8,1,31,10,2.5,7.8,1.0,0,10.4,2,72.2,0.0,0,3,0.0,0,6,0,80.0,75.9,1,53,0.0,0,79,13,94.9,75,75.2,18,75.0,0,156,54,4.2,12.0,2.08
Travis Kelce,7844,TE,KC,3,24,0,16,11.5,1,81.8,0.0,0,1,0.0,0,7,0,78.0,90.5,0,41,14.3,7,49,9,73.5,36,149.1,11,45.8,1,154,43,4.8,17.1,4.28,0,12.2,0,66.7,100.0,1,1,11.1,1,6,0,56.7,70.8,0,42,7.5,5,67,8,80.6,54,102.8,12,50.0,0,130,41,5.1,16.3,2.41
Curtis Samuel,11795,WR,CAR,3,23,0,5,13.7,1,46.2,50.0,1,2,14.3,1,4,0,49.2,68.4,0,16,0.0,0,57,6,96.5,55,63.3,13,56.5,0,71,28,4.7,11.8,1.29,0,14.0,0,66.7,50.0,1,2,14.3,1,4,0,49.2,62.8,0,44,0.0,0,62,6,98.4,61,103.9,9,39.1,0,100,12,2.0,16.7,1.64
John Brown,8726,WR,BUF,3,23,0,4,13.0,1,83.3,100.0,3,3,9.1,1,9,0,58.9,78.8,0,38,0.0,0,44,10,93.2,41,146.5,12,52.2,1,153,49,4.9,15.3,3.73,0,14.2,1,72.7,,0,0,0.0,0,6,0,54.5,67.0,0,27,0.0,0,63,8,93.7,59,97.9,11,47.8,0,93,5,0.6,11.6,1.58
Robert Woods,7822,WR,LA,3,23,0,26,6.0,0,0.0,,0,0,,0,0,0,,51.3,0,0,11.8,2,17,0,82.4,14,39.6,1,4.3,0,0,0,,,0.0,0,9.5,2,59.1,50.0,2,4,13.3,2,6,0,53.3,74.0,2,22,5.4,5,93,13,87.1,81,40.5,22,95.7,0,143,75,5.8,11.0,1.77
Preston Williams,38855,WR,MIA,3,22,0,17,12.4,0,40.0,33.3,1,3,0.0,0,3,0,72.1,70.8,1,17,0.0,0,31,4,96.8,30,16.3,10,45.5,0,49,3,0.8,12.3,1.63,0,18.9,0,50.0,20.0,1,5,16.7,1,5,0,45.8,65.6,0,25,0.0,0,61,5,96.7,59,78.3,10,45.5,0,83,6,1.2,16.6,1.41
JuJu Smith-Schuster,11817,WR,PIT,3,22,0,25,9.7,2,66.7,0.0,0,1,0.0,0,5,0,78.0,73.7,0,76,0.0,0,62,8,90.3,56,137.5,12,54.5,1,152,88,11.0,19.0,2.71,0,12.4,1,60.0,50.0,1,2,0.0,0,4,0,74.6,69.0,1,45,0.0,0,49,6,91.8,45,50.4,10,45.5,0,91,36,6.0,15.2,2.02
Cole Beasley,7330,WR,BUF,3,22,0,4,4.6,0,77.8,,0,0,0.0,0,5,0,75.6,73.0,1,10,0.0,0,39,7,92.3,36,53.0,9,40.9,0,56,29,4.1,8.0,1.56,0,8.1,0,75.0,,0,0,18.2,2,2,0,38.7,57.0,1,51,0.0,0,48,9,95.8,46,67.0,12,54.5,0,107,44,4.9,11.9,2.33
Austin Hooper,10715,TE,ATL,3,22,0,2,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,51.1,0,5,9.5,2,21,1,81.0,17,87.5,1,4.5,0,5,0,0.0,5.0,0.29,0,6.8,1,88.9,,0,0,0.0,0,7,0,82.2,78.2,1,20,9.0,8,89,16,82.0,73,79.9,18,81.8,0,157,70,4.4,9.8,2.15
Jarvis Landry,8698,WR,CLV,3,22,0,8,21.0,0,16.7,0.0,0,3,66.7,2,1,0,26.5,48.8,0,34,0.0,0,30,1,86.7,26,50.7,6,27.3,0,34,5,5.0,34.0,1.31,0,9.7,4,64.3,0.0,0,1,0.0,0,5,0,77.3,70.6,2,27,0.0,0,89,9,88.8,79,53.9,14,63.6,0,127,52,5.8,14.1,1.61
Courtland Sutton,48164,WR,DEN,3,21,0,10,13.0,1,100.0,100.0,1,1,0.0,0,7,0,75.6,89.1,0,52,0.0,0,34,7,91.2,31,118.8,7,33.3,0,145,54,7.7,20.7,4.68,0,11.6,4,69.2,50.0,1,2,0.0,0,7,0,77.3,70.1,0,25,0.0,0,82,9,96.3,79,92.5,13,61.9,0,102,26,2.9,11.3,1.29
Amari Cooper,9437,WR,DAL,3,21,0,9,12.9,0,85.7,66.7,2,3,14.3,1,4,0,49.2,74.5,0,37,0.0,0,37,6,94.6,35,158.3,7,33.3,2,92,15,2.5,15.3,2.63,0,11.9,1,69.2,0.0,0,1,18.2,2,7,0,38.4,69.0,0,45,0.0,0,59,9,94.9,56,129.0,13,61.9,1,136,23,2.6,15.1,2.43
Alvin Kamara,11822,HB,NO,3,21,0,20,4.2,3,66.7,,0,0,0.0,0,2,0,72.1,76.1,0,41,4.0,1,25,4,92.0,23,146.5,6,28.6,1,71,78,19.5,17.8,3.09,0,0.3,5,86.7,,0,0,0.0,0,5,0,80.6,84.7,0,18,5.0,3,60,13,88.3,53,96.7,15,71.4,0,108,101,7.8,8.3,2.04
Delanie Walker,3120,TE,TEN,3,21,0,31,11.0,0,66.7,,0,0,0.0,0,2,0,68.3,73.5,0,10,15.0,3,20,2,75.0,15,85.4,3,14.3,0,20,3,1.5,10.0,1.33,0,8.2,1,76.5,50.0,1,2,0.0,0,7,0,80.0,74.7,0,29,3.2,2,62,13,91.9,57,117.5,17,81.0,1,131,40,3.1,10.1,2.3
Leonard Fournette,11759,HB,JAX,3,20,0,15,3.8,1,60.0,,0,0,0.0,0,1,1,70.5,30.4,0,13,20.0,7,35,3,74.3,26,64.6,5,25.0,0,12,15,5.0,4.0,0.46,0,-0.3,3,78.6,,0,0,8.3,1,4,0,43.5,60.2,1,20,16.4,12,73,11,76.7,56,61.3,14,70.0,0,82,87,7.9,7.5,1.46
George Kittle,11901,TE,SF,3,20,0,28,3.2,2,100.0,100.0,2,2,0.0,0,3,0,74.6,93.6,0,36,30.4,7,23,5,56.5,13,111.7,5,25.0,0,54,38,7.6,10.8,4.15,0,5.6,1,85.7,100.0,1,1,0.0,0,6,0,79.4,90.5,0,19,21.0,13,62,12,75.8,47,99.7,14,70.0,0,111,68,5.7,9.3,2.36
Le'Veon Bell,7829,HB,NYJ,3,20,0,22,-5.0,0,100.0,,0,0,0.0,0,0,0,68.3,52.3,0,1,14.6,7,48,2,79.2,38,79.2,2,10.0,0,1,11,5.5,0.5,0.03,0,-1.4,9,100.0,,0,0,0.0,0,6,1,82.2,71.9,0,17,12.9,8,62,16,79.0,49,95.3,16,80.0,0,110,133,8.3,6.9,2.24
Davante Adams,8688,WR,GB,3,20,0,12,11.5,0,87.5,50.0,1,2,0.0,0,6,0,75.6,81.3,0,21,0.0,0,33,7,97.0,32,106.8,8,40.0,0,77,18,2.6,11.0,2.41,0,10.8,0,66.7,0.0,0,2,0.0,0,7,0,76.5,76.8,0,39,0.0,0,63,8,92.1,58,99.7,12,60.0,0,121,37,4.6,15.1,2.09
Chris Thompson,7936,HB,WAS,3,20,0,32,0.0,2,50.0,,0,0,0.0,0,2,0,68.3,64.0,0,33,3.1,1,32,2,87.5,28,94.8,4,20.0,0,49,57,28.5,24.5,1.75,0,1.2,2,83.3,0.0,0,2,0.0,0,2,0,78.0,67.0,0,24,8.2,4,49,10,85.7,42,101.7,12,60.0,0,101,86,8.6,10.1,2.4
Brandin Cooks,8655,WR,LA,3,20,0,26,12.3,0,100.0,100.0,2,2,0.0,0,4,0,72.1,87.9,0,18,0.0,0,16,4,87.5,14,157.3,4,20.0,1,49,4,1.0,12.3,3.5,0,17.3,0,56.3,25.0,1,4,18.2,2,8,0,41.4,72.5,1,57,0.0,0,87,9,92.0,80,68.8,16,80.0,0,176,37,4.1,19.6,2.2
Tarik Cohen,11874,HB,CHI,3,19,0,6,2.8,1,66.7,100.0,2,2,14.3,1,3,0,52.1,60.0,0,24,6.1,2,33,6,84.8,28,85.0,9,47.4,0,59,59,9.8,9.8,2.11,0,7.6,1,66.7,50.0,1,2,14.3,1,1,0,49.2,53.6,0,9,2.1,1,47,6,93.6,44,70.1,9,47.4,0,23,9,1.5,3.8,0.52
DeVante Parker,9447,WR,MIA,3,19,0,17,19.1,0,12.5,0.0,0,4,0.0,0,1,0,64.7,62.3,2,40,0.0,0,45,1,95.6,43,8.3,8,42.1,0,40,6,6.0,40.0,0.93,0,26.0,0,50.0,50.0,2,4,0.0,0,5,0,73.4,63.7,0,49,0.0,0,73,5,98.6,72,81.7,10,52.6,0,91,10,2.0,18.2,1.26
Austin Ekeler,12164,HB,LAC,3,19,0,27,2.8,1,100.0,,0,0,0.0,0,1,0,74.6,78.3,0,35,30.4,17,56,6,62.5,35,101.4,6,31.6,0,50,33,5.5,8.3,1.43,0,-2.9,8,100.0,,0,0,0.0,0,6,0,79.4,93.1,0,55,7.5,3,40,12,90.0,36,146.5,12,63.2,1,157,192,16.0,13.1,4.36
Marquez Valdes-Scantling,47809,WR,GB,3,19,0,12,10.8,0,50.0,0.0,0,2,0.0,0,1,0,70.5,60.3,0,40,0.0,0,28,3,96.4,27,123.6,6,31.6,1,58,8,2.7,19.3,2.15,0,10.6,2,90.0,0.0,0,1,0.0,0,3,0,77.3,69.8,0,47,0.0,0,57,9,93.0,53,107.5,10,52.6,0,98,11,1.2,10.9,1.85
Christian McCaffrey,11763,HB,CAR,3,19,0,5,0.8,0,40.0,0.0,0,1,0.0,0,2,0,68.3,62.6,0,14,39.7,23,58,2,58.6,34,52.1,5,26.3,0,20,19,9.5,10.0,0.59,0,2.0,0,92.3,100.0,1,1,0.0,0,5,0,79.4,77.9,0,18,7.8,5,64,12,90.6,58,101.0,13,68.4,0,107,82,6.8,8.9,1.84
Dede Westbrook,11865,WR,JAX,3,19,0,15,9.4,0,25.0,25.0,1,4,33.3,1,1,0,36.2,46.4,0,12,0.0,0,32,2,93.8,30,39.6,8,42.1,0,13,7,3.5,6.5,0.43,0,3.4,1,81.8,100.0,1,1,18.2,2,2,0,41.4,56.1,0,28,0.0,0,80,9,91.3,73,122.0,11,57.9,1,66,40,4.4,7.3,0.9
Trey Quinn,38276,WR,WAS,3,19,0,32,6.6,1,55.6,0.0,0,2,0.0,0,3,0,73.4,60.5,1,14,0.0,0,42,5,88.1,37,30.1,9,47.4,0,46,21,4.2,9.2,1.24,0,3.1,1,85.7,0.0,0,1,0.0,0,2,0,74.6,56.2,0,8,0.0,0,71,6,94.4,67,91.7,7,36.8,0,42,24,4.0,7.0,0.63
Chris Godwin,11839,WR,TB,3,19,0,30,10.0,1,100.0,,0,0,0.0,0,3,0,70.5,65.0,0,20,0.0,0,34,3,88.2,30,118.8,3,15.8,0,43,13,4.3,14.3,1.43,0,15.3,2,76.9,100.0,2,2,0.0,0,7,0,78.0,80.2,0,28,2.7,2,75,10,96.0,72,143.4,13,68.4,1,161,59,5.9,16.1,2.24
Marvin Jones Jr.,7158,WR,DET,3,19,0,11,11.9,0,100.0,100.0,2,2,0.0,0,5,0,75.6,90.9,0,27,0.0,0,30,7,96.7,29,158.3,7,36.8,1,100,19,2.7,14.3,3.45,0,16.2,1,66.7,75.0,3,4,0.0,0,5,0,76.5,68.8,1,24,0.0,0,75,8,97.3,73,57.6,12,63.2,0,100,2,0.3,12.5,1.37
Paul Richardson Jr.,8680,WR,WAS,3,19,0,32,4.8,0,83.3,,0,0,16.7,1,3,0,45.8,58.6,0,15,0.0,0,44,5,88.6,39,126.4,6,31.6,1,29,6,1.2,5.8,0.74,0,11.2,0,76.9,50.0,1,2,0.0,0,5,0,78.0,68.3,1,22,0.0,0,72,10,90.3,65,93.8,13,68.4,1,106,19,1.9,10.6,1.63
Mohamed Sanu,7084,WR,ATL,3,19,0,2,9.8,0,66.7,100.0,1,1,0.0,0,2,0,73.4,70.9,1,16,0.0,0,24,4,87.5,21,41.7,6,31.6,0,34,4,1.0,8.5,1.62,0,5.9,2,83.3,50.0,1,2,0.0,0,6,0,78.7,64.4,0,16,0.0,0,95,10,91.6,87,98.3,12,63.2,0,91,38,3.8,9.1,1.05
Damiere Byrd,9964,WR,ARZ,3,18,0,1,7.7,1,70.0,50.0,1,2,12.5,1,5,0,52.1,64.3,0,19,0.0,0,53,7,96.2,51,88.3,10,55.6,0,67,26,3.7,9.6,1.31,0,9.1,2,62.5,,0,0,0.0,0,0,0,74.6,55.2,1,11,0.0,0,86,5,96.5,83,29.7,8,44.4,0,29,6,1.2,5.8,0.35
D.J. Chark Jr.,47702,WR,JAX,3,18,0,15,10.0,0,71.4,50.0,1,2,0.0,0,2,0,73.4,71.8,0,22,0.0,0,30,5,93.3,28,129.2,7,38.9,1,47,10,2.0,9.4,1.68,0,18.9,0,100.0,100.0,1,1,0.0,0,5,0,78.0,77.7,0,69,0.0,0,67,8,92.5,62,118.8,8,44.4,0,191,40,5.0,23.9,3.08
Josh Gordon,7618,WR,NE,3,18,0,19,12.1,1,40.0,33.3,1,3,33.3,2,2,0,28.6,59.7,0,44,0.0,0,65,4,89.2,58,66.7,10,55.6,0,75,19,4.8,18.8,1.29,0,8.6,1,87.5,100.0,2,2,0.0,0,4,0,75.6,78.1,0,28,0.0,0,41,7,97.6,40,158.3,8,44.4,1,100,39,5.6,14.3,2.5
Danny Amendola,4717,WR,DET,3,18,0,11,7.3,0,66.7,,0,0,0.0,0,1,0,68.3,65.7,0,15,0.0,0,22,2,95.5,21,82.6,3,16.7,0,18,1,0.5,9.0,0.86,0,8.9,2,64.3,0.0,0,1,10.0,1,6,0,56.7,69.9,0,47,0.0,0,49,9,95.9,47,116.1,14,77.8,1,123,66,7.3,13.7,2.62
D.K. Metcalf,47864,WR,SEA,3,18,0,29,14.9,0,50.0,50.0,1,2,0.0,0,3,0,72.1,72.5,0,28,0.0,0,36,4,91.7,33,117.7,8,44.4,1,66,12,3.0,16.5,2.0,0,21.6,1,50.0,75.0,3,4,0.0,0,5,0,73.4,67.0,0,54,0.0,0,76,5,92.1,70,95.8,10,55.6,0,151,29,5.8,30.2,2.16
Jakeem Grant,10820,WR,MIA,3,18,0,17,19.8,0,0.0,0.0,0,1,100.0,1,0,0,27.9,45.0,0,0,0.0,0,32,0,93.8,30,39.6,5,27.8,0,0,0,,,0.0,0,8.6,0,58.3,,0,0,12.5,1,1,0,54.5,58.0,1,10,0.0,0,49,7,98.0,48,28.5,12,66.7,0,30,21,3.0,4.3,0.63
Will Fuller V,10655,WR,HST,3,17,0,13,19.0,0,75.0,,0,0,0.0,0,2,0,70.5,66.6,1,28,0.0,0,33,3,90.9,30,62.5,4,23.5,0,36,3,1.0,12.0,1.2,0,17.8,0,61.5,50.0,2,4,20.0,2,6,0,35.7,65.9,0,54,0.0,0,82,8,96.3,79,93.1,13,76.5,0,124,16,2.0,15.5,1.57
Calvin Ridley,48262,WR,ATL,3,17,0,2,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,59.7,0,6,0.0,0,21,1,85.7,18,91.7,1,5.9,0,6,1,1.0,6.0,0.33,0,17.0,3,71.4,33.3,1,3,9.1,1,9,0,58.9,74.4,0,34,0.0,0,82,10,90.2,74,129.8,14,82.4,1,149,29,2.9,14.9,2.01
