player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Orlando Scandrick,4457,CB,PHI,2,0,0,24,99.9,0,1,5,13.5,40.0,2,0,50.0,2,37,5,3,0,99.9,0,0,2,9.5,100.0,2,100.0,2,21,2,2
Wesley Woodyard,4583,LB,TEN,5,0,0,31,81.4,1,2,8,11.9,12.5,1,0,31.3,1,67,8,4,0,79.6,0,1,4,12.5,0.0,0,37.5,1,32,4,2
Cameron Wake,4907,ED,TEN,4,1,0,31,77.0,4,4,70,100.0,22.9,16,0,10.0,3,74,74,11,0,80.9,4,3,43,100.0,30.2,13,12.8,2,46,46,9
Malcolm Jenkins,4937,S,PHI,6,0,0,24,46.5,1,4,27,10.2,14.8,4,0,9.3,0,266,27,5,0,48.3,1,0,8,7.5,0.0,0,6.3,0,107,8,1
Clay Matthews,4949,ED,LA,5,0,0,26,69.8,4,8,97,78.7,17.5,17,1,11.3,5,127,100,17,0,71.6,2,6,53,91.7,24.5,13,17.0,5,60,55,13
Patrick Chung,4957,S,NE,5,0,1,19,54.2,0,1,14,9.9,7.1,1,1,3.6,0,151,15,1,0,63.2,0,1,3,5.4,33.3,1,16.7,0,74,4,1
Jason McCourty,5127,CB,NE,6,0,0,19,54.9,0,0,2,0.9,0.0,0,1,0.0,0,212,2,0,0,54.9,0,0,2,1.9,0.0,0,0.0,0,108,2,0
Clinton McDonald,5173,DI,ARZ,6,0,0,1,56.9,0,2,54,96.6,5.6,3,0,1.9,0,59,57,2,0,62.0,0,2,27,100.0,11.1,3,3.7,0,28,28,2
Steve McLendon,5232,DI,NYJ,5,0,0,22,59.9,1,7,74,98.8,13.5,10,0,6.8,1,83,82,9,0,62.5,0,6,38,100.0,18.4,7,7.9,0,40,40,6
Michael Bennett,5273,DI,NE,6,0,0,19,69.1,1,6,90,95.3,15.6,14,0,7.2,3,106,101,10,0,68.1,0,5,52,98.3,17.3,9,8.7,2,59,58,7
Ndamukong Suh,5527,DI,TB,6,0,0,30,55.0,3,8,214,100.0,8.9,19,0,3.0,1,234,234,12,0,58.4,2,5,103,100.0,10.7,11,4.4,1,110,110,8
Gerald McCoy,5528,DI,CAR,6,1,0,5,71.9,3,17,170,100.0,17.1,29,3,8.2,4,182,182,24,1,80.2,2,16,84,100.0,27.4,23,15.5,4,93,93,22
Tyson Alualu,5535,DI,PIT,6,1,1,25,63.4,0,1,70,100.0,7.1,5,1,2.1,1,76,76,2,0,67.4,0,1,26,100.0,7.7,2,5.8,1,29,29,2
Brandon Graham,5538,ED,PHI,6,0,0,24,79.7,5,27,185,98.0,22.2,41,2,10.8,4,201,197,36,0,82.8,3,15,75,97.6,34.7,26,17.3,4,85,83,22
Earl Thomas III,5539,S,BLT,6,0,0,3,49.7,2,0,12,5.2,8.3,1,1,8.3,0,248,13,2,0,53.2,2,0,4,5.4,25.0,1,25.0,0,93,5,2
Kareem Jackson,5545,S,DEN,5,0,0,10,71.8,0,1,3,1.6,33.3,1,0,16.7,0,185,3,1,0,,0,0,0,0.0,,0,,0,71,0,0
Devin McCourty,5552,S,NE,6,0,0,19,51.2,0,1,6,2.9,16.7,1,1,8.3,0,242,7,1,0,53.4,0,1,3,3.1,33.3,1,16.7,0,127,4,1
Jerry Hughes,5556,ED,BUF,5,1,0,4,66.9,0,12,135,95.9,14.1,19,3,5.2,1,148,142,13,0,70.7,0,12,66,95.8,24.2,16,10.6,1,71,68,13
Linval Joseph,5571,DI,MIN,6,0,0,18,59.2,1,2,138,98.0,5.8,8,0,2.5,2,151,148,5,0,61.6,1,1,50,100.0,10.0,5,4.0,1,56,56,3
Carlos Dunlap,5579,ED,CIN,5,0,0,7,61.8,3,8,121,88.7,11.6,14,0,5.4,1,142,126,12,0,65.1,1,5,43,91.7,18.6,8,7.0,0,48,44,6
Sean Lee,5580,LB,DAL,6,0,0,9,60.8,0,1,7,10.7,14.3,1,0,7.1,0,75,8,1,0,58.3,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Morgan Burnett,5596,S,CLV,4,0,0,8,80.9,0,0,4,6.8,25.0,1,1,50.0,2,74,5,2,0,,0,0,0,0.0,,0,,0,26,0,0
Corey Peters,5607,DI,ARZ,6,0,0,1,66.5,0,8,158,99.4,9.5,15,1,3.8,2,168,167,10,0,73.2,0,6,57,100.0,17.5,10,8.8,2,60,60,8
Everson Griffen,5624,ED,MIN,6,0,0,18,80.4,8,25,208,97.8,19.7,41,3,9.4,3,226,221,36,0,90.8,5,19,97,99.1,34.0,33,15.5,3,106,105,27
Geno Atkins,5643,DI,CIN,6,0,0,7,72.5,3,19,158,98.8,15.2,24,1,7.6,1,167,165,23,0,75.6,2,8,54,100.0,22.2,12,11.1,1,56,56,11
Al Woods,5646,DI,SEA,6,0,0,29,52.3,0,4,110,100.0,4.5,5,1,1.8,0,120,120,4,0,55.9,0,1,37,100.0,5.4,2,1.4,0,38,38,1
Reshad Jones,5686,S,MIA,3,0,1,17,54.8,0,1,6,9.8,16.7,1,1,8.3,0,61,6,1,0,56.3,0,0,2,9.5,0.0,0,0.0,0,21,2,0
Kyle Love,5806,DI,CAR,6,1,1,5,60.1,2,8,97,100.0,10.3,10,1,5.2,0,103,103,10,0,65.2,2,8,46,100.0,19.6,9,10.9,0,49,49,10
Darian Stewart,5820,S,TB,3,0,0,30,56.3,0,0,1,2.7,0.0,0,1,0.0,0,37,1,0,0,56.3,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Tramaine Brock Sr.,5903,CB,ARZ,6,0,0,1,57.0,1,2,9,4.0,11.1,1,1,16.7,0,224,9,3,0,65.7,1,2,3,3.2,33.3,1,50.0,0,94,3,3
Anthony Levine,6013,S,BLT,6,0,0,3,80.9,2,3,21,24.7,33.3,7,0,11.9,0,89,22,5,0,76.0,2,2,13,25.5,38.5,5,15.4,0,55,14,4
Albert McClellan,6022,LB,NYJ,1,0,0,22,54.1,0,0,2,21.4,0.0,0,0,0.0,0,14,3,0,0,,0,0,0,0.0,,0,,0,7,0,0
Andrew Sendejo,6118,S,PHI,6,0,0,24,71.2,1,0,5,3.4,0.0,0,0,30.0,1,148,5,2,0,73.3,1,0,4,5.0,0.0,0,37.5,1,80,4,2
Von Miller,6154,ED,DEN,6,0,1,10,67.2,4,21,184,91.1,19.6,36,4,8.4,3,214,195,28,0,68.0,3,11,75,93.3,24.0,18,10.7,1,90,84,15
Marcell Dareus,6155,DI,JAX,5,0,0,15,52.4,0,3,89,100.0,6.7,6,0,2.8,1,92,92,4,0,51.3,0,1,33,100.0,6.1,2,1.5,0,33,33,1
J.J. Watt,6163,ED,HST,6,1,0,13,87.2,10,24,246,99.6,25.2,62,4,8.9,5,269,268,39,0,90.6,9,17,116,100.0,35.3,41,13.8,3,131,131,29
Robert Quinn,6166,ED,DAL,4,2,1,9,80.4,1,11,109,99.2,19.3,21,2,10.1,5,121,120,17,0,73.1,0,4,47,100.0,19.1,9,10.6,3,54,54,7
Ryan Kerrigan,6168,ED,WAS,6,1,0,32,69.4,4,16,159,85.4,13.2,21,1,7.5,2,205,175,22,0,61.6,1,8,70,93.8,14.3,10,7.9,1,81,76,10
Corey Liuget,6170,DI,OAK,2,0,1,23,69.5,1,0,15,100.0,6.7,1,2,3.3,0,16,16,1,0,76.1,1,0,9,100.0,11.1,1,5.6,0,9,9,1
Prince Amukamara,6171,CB,CHI,5,0,2,6,60.0,0,0,1,0.4,0.0,0,4,0.0,0,229,1,0,0,,0,0,0,0.0,,0,,0,97,0,0
Adrian Clayborn,6172,ED,ATL,6,0,0,2,67.8,3,9,92,97.0,17.4,16,0,7.6,1,101,98,13,0,66.7,2,4,34,97.4,26.5,9,11.8,1,39,38,7
Cameron Jordan,6176,ED,NO,6,0,1,20,75.0,4,22,207,97.1,18.4,38,3,8.7,5,238,231,31,0,77.9,3,11,86,96.0,24.4,21,12.8,4,101,97,18
Cameron Heyward,6183,DI,PIT,6,0,0,25,76.9,2,12,178,100.0,14.0,25,0,6.2,4,192,192,18,0,83.7,2,9,80,100.0,18.8,15,10.6,3,88,88,14
Jabaal Sheard,6189,ED,IND,2,0,0,14,53.8,0,5,46,100.0,13.0,6,0,7.6,1,49,49,6,0,59.0,0,5,23,100.0,26.1,6,15.2,1,25,25,6
Brooks Reed,6194,ED,ARZ,6,0,0,1,56.0,0,1,18,83.3,5.6,1,0,2.8,0,24,20,1,0,60.1,0,0,7,88.9,14.3,1,0.0,0,9,8,0
Terrell McClain,6217,DI,KC,1,0,0,16,60.2,0,1,13,100.0,0.0,0,0,3.8,0,15,15,1,0,57.0,0,1,3,100.0,0.0,0,16.7,0,3,3,1
Justin Houston,6222,ED,IND,5,0,0,14,73.5,3,13,141,96.2,17.7,25,1,7.1,2,157,151,18,0,81.9,3,11,67,97.4,29.9,20,11.9,1,76,74,15
Jurrell Casey,6229,DI,TEN,6,0,0,31,66.3,1,12,186,99.5,10.8,20,2,4.0,1,197,196,14,0,53.7,1,7,96,100.0,7.3,7,4.2,0,100,100,8
Allen Bailey,6238,DI,ATL,6,0,0,2,60.1,1,3,108,97.5,9.3,10,1,1.9,0,120,117,4,0,53.9,0,1,26,100.0,7.7,2,1.9,0,30,30,1
K.J. Wright,6251,LB,SEA,6,0,0,29,66.5,0,5,20,9.3,15.0,3,1,12.5,0,248,23,5,0,82.3,0,4,9,9.0,22.2,2,22.2,0,111,10,4
Buster Skrine,6289,CB,CHI,5,0,0,6,85.6,1,1,7,4.7,14.3,1,0,14.3,0,170,8,2,0,90.1,1,1,5,7.3,20.0,1,20.0,0,82,6,2
Pernell McPhee,6317,ED,BLT,6,1,0,3,65.6,2,8,156,94.9,13.5,21,4,5.1,3,177,168,13,0,74.7,2,4,64,98.6,25.0,16,9.4,3,73,72,9
Lawrence Guy,6385,DI,NE,6,0,0,19,57.8,0,6,77,100.0,10.4,8,0,3.9,0,83,83,6,0,64.2,0,3,31,100.0,16.1,5,4.8,0,33,33,3
Josh Bynes,6503,LB,BLT,2,0,0,3,48.8,0,0,7,19.6,0.0,0,0,0.0,0,46,9,0,0,56.2,0,0,2,15.4,0.0,0,0.0,0,13,2,0
Mario Addison,6558,ED,CAR,6,0,0,5,70.4,2,17,190,93.1,16.3,31,2,8.7,7,217,202,26,0,70.9,0,11,96,99.0,17.7,17,10.9,5,105,104,16
Mark Barron,7013,LB,PIT,5,0,0,25,59.7,0,2,13,7.4,7.7,1,2,15.4,1,176,13,3,0,64.7,0,1,6,9.7,0.0,0,25.0,1,62,6,2
Luke Kuechly,7015,LB,CAR,6,0,0,5,53.0,0,0,11,4.0,9.1,1,0,0.0,0,301,12,0,0,61.0,0,0,4,3.4,25.0,1,0.0,0,145,5,0
Dontari Poe,7017,DI,CAR,6,0,0,5,67.2,1,9,124,100.0,10.5,13,0,5.6,2,134,134,12,0,69.6,1,6,56,100.0,17.9,10,9.8,2,62,62,9
Fletcher Cox,7018,DI,PHI,6,0,0,24,82.4,4,24,181,98.5,18.2,33,0,7.7,0,197,194,28,0,78.7,1,17,78,98.9,23.1,18,11.5,0,87,86,18
Michael Brockers,7020,DI,LA,6,1,0,26,62.6,4,14,173,100.0,11.0,19,1,5.8,1,187,187,19,1,67.2,3,11,78,100.0,16.7,13,10.3,1,84,84,15
Bruce Irvin,7021,ED,CAR,3,0,1,5,61.0,1,9,84,91.2,19.0,16,1,8.3,2,102,93,12,0,64.8,0,8,50,98.2,26.0,13,12.0,2,57,56,10
Dre Kirkpatrick,7023,CB,CIN,6,0,0,7,83.9,0,0,1,0.6,0.0,0,2,100.0,1,172,1,1,0,,0,0,0,0.0,,0,,0,59,0,0
Melvin Ingram III,7024,ED,LAC,4,0,1,27,69.7,2,13,86,88.0,23.3,20,2,9.9,1,100,88,16,0,72.8,1,7,31,89.2,29.0,9,16.1,1,37,33,9
Chandler Jones,7027,ED,ARZ,6,2,0,1,85.0,1,20,198,88.2,16.7,33,4,7.8,5,237,209,26,0,90.3,1,11,87,90.0,21.8,19,11.5,4,100,90,16
Dont'a Hightower,7030,LB,NE,5,0,0,19,64.5,2,2,72,56.4,13.9,10,0,6.9,3,133,75,7,0,63.6,1,2,42,67.7,14.3,6,8.3,2,65,44,5
Whitney Mercilus,7031,ED,HST,6,0,1,13,62.6,2,9,235,94.8,10.6,25,1,4.5,5,269,255,16,0,70.5,2,7,116,97.7,16.4,19,7.3,4,133,130,13
Derek Wolfe,7040,DI,DEN,6,0,0,10,60.8,2,2,123,100.0,8.9,11,4,3.3,2,131,131,6,0,65.5,1,2,52,100.0,13.5,7,6.7,2,58,58,5
Jackrabbit Jenkins,7043,CB,NYG,6,0,0,21,60.0,0,0,1,0.4,0.0,0,3,0.0,0,231,1,0,0,,0,0,0,0.0,,0,,0,93,0,0
Mychal Kendricks,7049,ED,SEA,6,1,0,29,66.3,0,4,30,19.8,6.7,2,2,13.3,2,182,36,6,0,59.9,0,1,13,28.8,7.7,1,11.5,1,59,17,2
Bobby Wagner,7050,LB,SEA,6,1,0,29,90.5,2,5,36,13.2,25.0,9,0,9.7,0,272,36,7,0,85.8,1,5,23,18.7,30.4,7,13.0,0,123,23,6
Tavon Wilson,7051,S,DET,5,0,0,11,64.9,0,0,4,5.0,0.0,0,1,0.0,0,100,5,0,0,66.0,0,0,2,8.3,0.0,0,0.0,0,36,3,0
Zach Brown,7055,LB,PHI,6,0,0,24,55.7,1,3,16,10.5,6.3,1,2,12.5,0,153,16,4,0,55.1,0,0,2,5.6,0.0,0,0.0,0,36,2,0
Lavonte David,7060,LB,TB,6,0,0,30,52.2,4,5,42,17.5,19.0,8,0,10.7,0,292,51,9,0,57.1,1,5,23,18.8,21.7,5,13.0,0,138,26,6
Vinny Curry,7061,ED,PHI,6,0,0,24,68.9,3,8,83,97.8,15.7,13,0,7.8,1,91,89,12,0,67.0,1,5,34,97.4,20.6,7,8.8,0,38,37,6
Trumaine Johnson,7067,CB,NYJ,5,0,0,22,60.0,0,0,1,0.7,0.0,0,3,0.0,0,143,1,0,0,60.0,0,0,1,1.3,0.0,0,0.0,0,76,1,0
Olivier Vernon,7074,ED,CLV,6,0,0,8,69.7,4,16,165,93.6,12.7,21,0,6.7,1,187,175,21,0,64.1,2,8,62,95.7,16.1,10,8.1,0,69,66,10
Demario Davis,7079,LB,NO,6,1,1,20,61.3,1,5,40,18.1,12.5,5,3,7.5,0,243,44,6,0,59.7,1,5,23,24.5,17.4,4,13.0,0,106,26,6
Tyrone Crawford,7083,DI,DAL,4,0,0,9,58.8,1,1,58,98.5,8.6,5,0,3.4,1,65,64,3,0,69.0,1,1,26,100.0,19.2,5,7.7,1,28,28,3
Akiem Hicks,7090,DI,CHI,4,0,0,6,64.3,2,5,98,98.2,9.2,9,0,4.6,1,111,109,8,0,71.1,1,5,43,97.9,16.3,7,9.3,1,48,47,7
Nigel Bradham,7105,LB,PHI,6,0,0,24,50.7,0,3,31,13.1,6.5,2,0,4.8,0,245,32,3,0,58.1,0,3,15,15.7,13.3,2,10.0,0,102,16,3
Kyle Wilber,7113,LB,OAK,1,0,0,23,56.7,0,2,3,50.0,33.3,1,0,33.3,0,6,3,2,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Mike Daniels,7132,DI,DET,3,0,0,11,68.6,0,4,35,100.0,17.1,6,0,5.7,0,37,37,4,0,65.0,0,0,10,100.0,20.0,2,0.0,0,11,11,0
Tahir Whitehead,7135,LB,OAK,5,0,0,23,72.3,1,3,13,8.2,23.1,3,0,15.4,0,171,14,4,0,65.6,0,1,4,5.8,25.0,1,12.5,0,69,4,1
Najee Goode,7137,LB,JAX,4,0,0,15,77.3,0,2,4,3.8,50.0,2,0,50.0,1,105,4,3,0,77.3,0,2,4,7.4,50.0,2,50.0,1,54,4,3
Jack Crawford,7151,DI,ATL,6,0,0,2,53.0,1,4,76,100.0,7.9,6,2,3.3,0,84,84,5,0,57.9,1,1,18,100.0,16.7,3,5.6,0,21,21,2
Danny Trevathan,7177,LB,CHI,5,0,0,6,85.4,2,4,20,11.4,25.0,5,1,20.0,1,219,25,7,0,71.2,1,1,9,14.1,11.1,1,22.2,1,92,13,3
Nate Stupar,7214,LB,NYG,2,0,0,21,58.9,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,58.9,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Rodney McLeod,7271,S,PHI,6,0,0,24,59.3,0,4,18,7.1,5.6,1,1,11.1,0,266,19,4,0,40.3,0,1,2,2.8,0.0,0,25.0,0,107,3,1
Michael Thomas,7279,S,NYG,6,0,0,21,51.9,0,1,6,8.1,0.0,0,0,8.3,0,86,7,1,0,52.5,0,1,4,10.2,0.0,0,12.5,0,49,5,1
Vontaze Burfict,7280,LB,OAK,4,0,0,23,79.2,0,0,12,14.5,25.0,3,1,0.0,0,110,16,0,0,80.8,0,0,6,20.0,33.3,2,0.0,0,50,10,0
Tashaun Gipson Sr.,7288,S,HST,6,0,0,13,47.4,2,1,10,3.5,30.0,3,2,15.0,0,284,10,3,0,48.6,2,1,7,5.1,42.9,3,21.4,0,138,7,3
L.J. Fort,7292,LB,BLT,1,0,0,3,78.0,0,1,4,27.8,50.0,2,0,12.5,0,18,5,1,0,55.8,0,1,2,33.3,50.0,1,25.0,0,6,2,1
Damon Harrison Sr.,7355,DI,DET,5,3,0,11,63.0,0,1,81,100.0,4.9,4,1,3.1,2,86,86,3,1,56.4,0,0,18,100.0,0.0,0,0.0,0,21,21,0
Harrison Smith,7641,S,MIN,6,0,0,18,61.0,0,1,12,5.0,8.3,1,0,4.2,0,260,13,1,0,60.1,0,1,5,4.2,20.0,1,10.0,0,120,5,1
Malik Jackson,7647,DI,PHI,1,0,0,24,59.9,0,1,20,100.0,10.0,2,0,2.5,0,21,21,1,0,57.7,0,0,8,100.0,12.5,1,0.0,0,9,9,0
D.J. Hayden,7793,CB,JAX,6,0,0,15,86.8,3,1,24,13.5,4.2,1,0,12.5,1,192,26,5,0,82.3,0,1,10,12.0,0.0,0,15.0,1,100,12,2
Sheldon Richardson,7794,DI,CLV,6,0,0,8,60.3,0,9,145,99.3,8.3,12,1,3.8,1,153,152,10,0,61.0,0,6,54,100.0,11.1,6,5.6,0,56,56,6
Star Lotulelei,7795,DI,BUF,5,0,0,4,52.9,0,2,68,100.0,4.4,3,0,1.5,0,72,72,2,0,54.7,0,2,21,100.0,9.5,2,4.8,0,22,22,2
Kenny Vaccaro,7796,S,TEN,6,0,0,31,65.3,0,1,18,7.5,27.8,5,0,2.8,0,253,19,1,0,68.5,0,1,14,12.7,35.7,5,3.6,0,118,15,1
Eric Reid,7799,S,CAR,6,0,0,5,86.0,1,3,16,5.7,37.5,6,0,18.8,1,299,17,5,0,76.8,0,1,3,2.8,0.0,0,50.0,1,143,4,2
Alec Ogletree,7811,LB,NYG,4,0,0,21,85.7,2,3,19,15.2,26.3,5,1,23.7,2,138,21,7,0,90.6,2,1,8,19.2,37.5,3,31.3,1,52,10,4
Johnathan Cyprien,7814,S,ATL,5,0,0,2,59.4,0,0,1,3.7,0.0,0,1,0.0,0,27,1,0,0,59.4,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Tank Carradine,7821,DI,MIA,1,0,0,17,61.4,0,1,8,90.9,12.5,1,0,6.3,0,11,10,1,0,57.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kawann Short,7825,DI,CAR,2,0,0,5,74.3,3,1,37,100.0,16.2,6,0,5.4,0,38,38,4,0,71.6,1,1,14,100.0,21.4,3,7.1,0,14,14,2
Kevin Minter,7826,LB,TB,4,0,0,30,74.8,1,11,50,27.9,20.0,10,1,12.0,0,197,55,12,0,68.7,0,6,24,25.0,25.0,6,12.5,0,100,25,6
Kiko Alonso,7827,LB,NO,5,0,0,20,61.0,0,1,1,4.2,0.0,0,0,50.0,0,24,1,1,0,,0,0,0,0.0,,0,,0,5,0,0
Johnathan Hankins,7830,DI,OAK,5,1,1,23,59.2,2,3,113,99.2,6.2,7,2,2.2,0,125,124,5,0,55.5,1,1,44,100.0,6.8,3,2.3,0,50,50,2
Jon Bostic,7831,LB,WAS,6,0,0,32,56.2,0,2,23,10.5,4.3,1,1,4.3,0,238,25,2,0,58.2,0,0,8,11.4,0.0,0,0.0,0,88,10,0
Jamie Collins Sr.,7833,LB,NE,6,1,0,19,88.8,1,7,64,35.9,15.6,10,0,14.1,5,198,71,13,1,92.0,1,5,38,44.0,23.7,9,21.1,5,100,44,11
Margus Hunt,7834,DI,IND,5,0,0,14,54.3,0,1,60,91.4,5.0,3,0,0.8,0,70,64,1,0,61.2,0,1,19,100.0,15.8,3,2.6,0,21,21,1
Jamar Taylor,7835,CB,SEA,5,0,0,29,54.4,0,0,10,12.0,10.0,1,1,0.0,0,92,11,0,0,54.4,0,0,10,17.5,10.0,1,0.0,0,63,11,0
D.J. Swearinger Sr.,7838,S,ARZ,4,0,0,1,61.8,2,1,10,6.7,10.0,1,0,15.0,0,164,11,3,0,59.3,1,0,6,8.5,0.0,0,8.3,0,71,6,1
Tyrann Mathieu,7850,S,KC,6,1,0,16,60.5,0,0,21,8.6,0.0,0,2,4.8,1,266,23,1,0,67.3,0,0,6,6.3,0.0,0,16.7,1,112,7,1
John Jenkins,7863,DI,MIA,5,0,0,17,76.6,0,2,40,100.0,17.5,7,0,5.0,1,47,47,3,0,69.6,0,0,9,100.0,22.2,2,0.0,0,9,9,0
Logan Ryan,7864,CB,TEN,6,0,1,31,79.5,1,1,16,6.6,12.5,2,3,25.0,3,258,17,5,0,80.3,1,1,11,9.8,18.2,2,27.3,2,122,12,4
Shawn Williams,7865,S,CIN,6,0,0,7,46.6,0,1,15,8.5,0.0,0,0,3.3,0,177,15,1,0,49.7,0,0,7,10.6,0.0,0,0.0,0,66,7,0
Duron Harmon,7872,S,NE,6,1,0,19,65.0,1,0,11,6.9,0.0,0,0,4.5,0,174,12,1,0,49.7,0,0,2,3.0,0.0,0,0.0,0,99,3,0
Brandon Williams,7875,DI,BLT,5,0,0,3,46.8,1,0,92,100.0,1.1,1,0,0.5,0,102,102,1,0,49.4,0,0,26,100.0,0.0,0,0.0,0,28,28,0
Akeem Spence,7882,DI,PHI,5,0,0,24,52.5,0,2,85,96.7,2.4,2,1,1.2,0,92,89,2,0,57.1,0,1,26,93.3,3.8,1,1.9,0,30,28,1
Alex Okafor,7885,ED,KC,5,1,1,16,56.1,2,7,128,91.2,5.5,7,1,4.3,1,148,135,10,0,53.6,0,6,59,93.8,8.5,5,5.1,0,65,61,6
B.W. Webb,7896,CB,CIN,5,0,0,7,46.4,0,1,8,5.8,0.0,0,2,6.3,0,137,8,1,0,60.0,0,0,1,2.0,0.0,0,0.0,0,49,1,0
William Gholston,7908,DI,TB,6,1,0,30,60.2,3,5,114,100.0,10.5,12,0,4.4,1,123,123,9,0,68.7,2,4,41,100.0,24.4,10,9.8,1,47,47,7
John Simon,7911,ED,NE,6,2,0,19,63.2,1,6,93,86.3,10.8,10,0,5.9,2,117,101,9,1,63.4,0,3,49,93.1,12.2,6,7.1,2,58,54,5
A.J. Klein,7930,LB,NO,6,0,1,20,56.2,0,5,30,15.0,10.0,3,2,8.3,0,220,33,5,0,51.7,0,2,14,20.0,7.1,1,7.1,0,85,17,2
Micah Hyde,7941,S,BUF,5,0,0,4,52.5,0,0,4,1.9,0.0,0,0,0.0,0,210,4,0,0,58.5,0,0,1,1.1,0.0,0,0.0,0,90,1,0
Vince Williams,7988,LB,PIT,4,0,0,25,57.5,0,0,12,18.2,8.3,1,1,8.3,1,66,12,1,0,60.3,0,0,7,21.9,14.3,1,14.3,1,32,7,1
Jordan Poyer,8000,S,BUF,5,0,0,4,64.9,0,2,13,6.7,7.7,1,0,15.4,1,209,14,3,0,58.7,0,0,1,1.1,0.0,0,0.0,0,89,1,0
Nick Williams,8006,DI,CHI,5,1,0,6,68.8,1,1,86,98.9,8.1,7,0,5.8,4,94,93,6,0,72.9,0,1,29,96.9,17.2,5,15.5,4,32,31,5
Kemal Ishmael,8026,S,ATL,4,0,0,2,69.0,0,2,4,3.8,0.0,0,0,25.0,0,106,4,2,0,60.0,0,0,1,4.8,0.0,0,0.0,0,21,1,0
Damion Square,8042,DI,LAC,6,0,0,27,48.4,0,0,56,98.2,0.0,0,0,0.0,0,57,56,0,0,50.6,0,0,16,100.0,0.0,0,0.0,0,16,16,0
Daren Bates,8077,LB,TEN,1,0,0,31,59.0,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Ezekiel Ansah,8094,ED,SEA,4,0,0,29,52.6,1,6,87,92.9,11.5,10,1,5.2,1,99,92,8,0,54.6,0,5,44,90.6,15.9,7,8.0,1,53,48,6
