player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Julio Jones,6158,WR,ATL,5,42,0,2,12.2,0,70.0,71.4,5,7,0.0,0,5,1,76.5,77.2,1,54,0.0,0,48,7,91.7,44,112.5,10,23.8,2,138,62,8.9,19.7,3.14,0,13.6,1,56.7,11.1,1,9,5.6,1,13,0,82.2,67.5,1,34,0.0,0,156,17,93.6,146,64.4,30,71.4,0,209,51,3.0,12.3,1.43
Chris Godwin,11839,WR,TB,5,42,0,30,9.6,1,100.0,,0,0,0.0,0,7,0,75.6,75.7,0,20,0.0,0,49,7,89.8,44,118.8,7,16.7,0,97,30,4.3,13.9,2.2,0,13.7,6,76.7,80.0,4,5,4.2,1,20,0,72.8,91.6,0,30,1.6,2,129,23,96.9,125,151.4,30,71.4,3,392,144,6.3,17.0,3.14
Travis Kelce,7844,TE,KC,5,42,0,16,11.6,2,65.4,40.0,2,5,0.0,0,13,0,82.7,83.7,0,41,9.2,11,119,17,81.5,97,111.1,26,61.9,1,260,82,4.8,15.3,2.68,0,12.5,0,73.3,100.0,1,1,8.3,1,9,0,61.8,75.5,0,42,6.0,5,83,11,84.3,70,112.9,15,35.7,0,179,49,4.5,16.3,2.56
Darren Waller,9637,TE,OAK,5,42,0,23,5.3,0,77.8,,0,0,12.5,1,4,0,52.1,66.3,0,30,7.3,3,41,7,92.7,38,103.7,9,21.4,0,80,60,8.6,11.4,2.11,0,5.1,4,90.9,50.0,1,2,0.0,0,13,0,87.6,85.9,0,25,13.3,15,113,30,86.7,98,101.9,33,78.6,0,279,144,4.8,9.3,2.85
Austin Hooper,10715,TE,ATL,5,41,0,2,7.7,0,33.3,0.0,0,1,50.0,1,0,0,28.8,40.9,0,5,6.5,3,46,1,84.8,39,42.4,3,7.3,0,5,0,0.0,5.0,0.13,0,7.2,4,88.6,,0,0,0.0,0,15,0,88.3,85.9,2,28,7.9,13,165,31,84.8,140,83.7,35,85.4,0,343,150,4.8,11.1,2.45
Larry Fitzgerald,1724,WR,ARZ,5,41,0,1,12.9,0,61.1,44.4,4,9,0.0,0,6,0,78.7,70.0,0,45,0.0,0,73,11,94.5,69,100.7,18,43.9,1,126,22,2.0,11.5,1.83,0,7.7,2,83.3,100.0,1,1,0.0,0,7,0,81.7,68.5,1,54,0.8,1,133,15,93.2,124,94.2,18,43.9,0,219,109,7.3,14.6,1.77
Julian Edelman,5156,WR,NE,5,40,0,19,10.3,3,71.4,100.0,2,2,11.8,2,11,0,52.8,79.0,1,31,0.0,0,98,15,86.7,85,96.5,21,52.5,1,196,69,4.6,13.1,2.31,0,6.6,1,76.5,,0,0,7.1,1,3,1,80.6,64.3,0,24,0.0,0,83,13,97.6,81,98.7,17,42.5,0,134,53,4.1,10.3,1.65
Austin Ekeler,12164,HB,LAC,5,39,0,27,2.0,1,100.0,,0,0,0.0,0,4,0,77.3,88.8,0,35,24.4,19,78,9,67.9,53,104.2,9,23.1,0,81,63,7.0,9.0,1.53,0,-1.3,9,100.0,100.0,1,1,0.0,0,12,0,86.5,94.2,0,55,3.9,3,76,27,90.8,69,133.3,27,69.2,2,272,308,11.4,10.1,3.94
Mark Andrews,47436,TE,BLT,5,39,0,3,7.0,0,75.0,100.0,1,1,0.0,0,4,0,74.6,69.1,0,20,2.4,1,41,6,87.8,36,86.5,8,20.5,0,42,15,2.5,7.0,1.17,0,9.8,4,67.9,20.0,1,5,5.0,1,10,1,70.5,82.0,3,28,2.2,2,90,19,96.7,87,63.5,28,71.8,1,219,75,3.9,11.5,2.52
John Brown,8726,WR,BUF,5,39,0,4,13.9,3,72.7,80.0,4,5,5.9,1,13,0,67.0,78.1,1,38,0.0,0,99,16,93.9,93,102.8,22,56.4,1,232,64,4.0,14.5,2.49,0,14.4,2,70.6,,0,0,7.7,1,10,0,46.0,67.1,1,27,0.0,0,102,12,92.2,94,75.1,17,43.6,0,158,25,2.1,13.2,1.68
Will Fuller V,10655,WR,HST,5,39,0,13,10.9,0,80.0,,0,0,0.0,0,5,0,76.5,81.7,1,44,0.0,0,57,8,93.0,53,112.5,10,25.6,1,142,84,10.5,17.8,2.68,0,15.6,2,66.7,66.7,4,6,14.3,3,10,1,43.8,68.5,0,54,0.7,1,134,18,92.5,124,107.9,27,69.2,1,246,55,3.1,13.7,1.98
Odell Beckham Jr.,8647,WR,CLV,5,39,0,8,10.7,0,54.5,50.0,2,4,14.3,1,4,0,54.5,69.1,0,24,0.0,0,43,6,88.4,38,77.8,11,28.2,0,80,21,3.5,13.3,2.11,0,13.3,1,66.7,25.0,1,4,0.0,0,8,0,81.7,71.7,2,89,0.0,0,134,16,90.3,121,80.2,24,61.5,1,250,117,7.3,15.6,2.07
Cole Beasley,7330,WR,BUF,5,38,0,4,7.9,0,65.0,100.0,1,1,0.0,0,8,0,80.0,71.6,1,20,0.0,0,91,13,93.4,85,59.6,20,52.6,0,116,62,4.8,8.9,1.36,0,7.5,0,76.5,,0,0,13.3,2,5,0,48.0,61.8,2,51,0.0,0,80,13,95.0,76,61.3,17,44.7,0,143,59,4.5,11.0,1.88
Sammy Watkins,8639,WR,KC,5,37,0,16,11.3,1,57.1,0.0,0,1,11.1,1,5,2,54.5,49.3,0,30,3.3,3,91,8,86.8,79,80.4,14,37.8,0,103,45,5.6,12.9,1.3,0,10.4,5,68.2,50.0,2,4,0.0,0,7,0,81.1,88.0,0,68,0.0,0,81,15,90.1,73,148.1,22,59.5,3,262,163,10.9,17.5,3.59
D.J. Moore,48267,WR,CAR,5,37,0,5,8.3,1,87.5,50.0,1,2,0.0,0,10,0,80.6,76.0,0,52,0.0,0,82,14,95.1,78,137.5,16,43.2,1,192,68,4.9,13.7,2.46,0,11.9,1,57.1,66.7,4,6,14.3,2,8,1,48.3,63.1,0,52,0.0,0,100,12,97.0,97,81.4,21,56.8,0,160,31,2.6,13.3,1.65
Jarvis Landry,8698,WR,CLV,5,37,0,8,18.9,0,28.6,0.0,0,3,50.0,2,2,0,27.3,52.0,0,34,0.0,0,43,2,88.4,38,55.1,7,18.9,0,47,12,6.0,23.5,1.24,0,9.5,6,70.4,0.0,0,2,5.0,1,13,0,69.6,78.9,3,65,0.0,0,133,19,91.0,121,73.2,27,73.0,0,347,174,9.2,18.3,2.87
Curtis Samuel,11795,WR,CAR,5,36,0,5,14.5,1,45.0,66.7,2,3,10.0,1,6,0,56.7,67.2,0,16,0.0,0,87,9,95.4,83,60.4,20,55.6,0,100,38,4.2,11.1,1.2,0,15.4,0,64.3,40.0,2,5,10.0,1,4,0,56.7,60.1,0,44,0.0,0,101,9,97.0,98,92.0,14,38.9,0,122,19,2.1,13.6,1.24
Mike Evans,8642,WR,TB,5,36,0,30,17.1,0,66.7,71.4,5,7,0.0,0,10,0,78.0,91.6,0,67,2.1,1,48,10,87.5,42,149.3,15,41.7,4,220,49,4.9,22.0,5.24,0,16.5,0,38.1,0.0,0,5,20.0,2,5,0,36.0,59.0,1,55,0.0,0,128,8,98.4,126,43.4,21,58.3,0,148,22,2.8,18.5,1.17
Christian McCaffrey,11763,HB,CAR,5,36,0,5,1.2,7,71.4,0.0,0,2,0.0,0,9,0,78.0,94.0,0,21,34.5,30,87,10,63.2,55,123.8,14,38.9,1,129,124,12.4,12.9,2.35,0,0.0,2,95.2,100.0,1,1,0.0,0,8,0,84.1,82.2,0,18,13.3,14,105,20,83.8,88,95.4,21,58.3,0,145,147,7.4,7.3,1.65
Kenny Golladay,11851,WR,DET,4,36,0,11,16.8,0,41.2,50.0,6,12,0.0,0,6,0,75.6,82.8,0,31,0.0,0,43,7,97.7,42,101.0,17,47.2,3,102,11,1.6,14.6,2.43,0,15.5,0,64.7,60.0,3,5,8.3,1,9,0,61.8,70.9,1,33,0.0,0,91,11,96.7,88,63.8,17,47.2,0,132,26,2.4,12.0,1.5
D.J. Chark Jr.,47702,WR,JAX,5,36,0,15,14.7,0,58.3,33.3,2,6,0.0,0,4,0,75.6,77.0,0,37,0.0,0,45,7,95.6,43,124.0,12,33.3,2,97,25,3.6,13.9,2.26,0,15.4,3,85.0,60.0,3,5,0.0,0,12,0,84.1,86.0,0,69,0.0,0,134,17,91.8,123,118.8,20,55.6,0,338,87,5.1,19.9,2.75
Marquise Brown,61568,WR,BLT,5,35,0,3,18.1,1,44.4,25.0,1,4,0.0,0,4,0,72.1,81.0,0,47,0.0,0,36,4,91.7,33,128.2,9,25.7,1,137,49,12.3,34.3,4.15,0,13.8,3,66.7,100.0,1,1,5.9,1,8,0,66.7,65.5,0,83,0.0,0,111,16,96.4,107,117.7,24,68.6,2,186,86,5.4,11.6,1.74
Mohamed Sanu,7084,WR,ATL,5,35,0,2,9.8,1,66.7,66.7,2,3,11.1,1,5,0,56.7,69.8,1,16,0.0,0,49,8,91.8,45,74.0,12,34.3,1,67,27,3.4,8.4,1.49,0,6.0,2,90.9,50.0,1,2,0.0,0,9,0,71.5,61.7,0,28,0.0,0,167,20,92.8,155,102.8,22,62.9,0,191,76,3.8,9.6,1.23
Tyler Lockett,9502,WR,SEA,5,35,0,29,13.7,0,66.7,0.0,0,2,11.1,1,3,0,54.5,61.9,0,13,0.0,0,59,8,89.8,53,102.4,12,34.3,1,49,14,1.8,6.1,0.92,0,11.8,1,95.2,100.0,1,1,4.8,1,14,0,71.3,78.4,0,44,0.0,0,129,20,91.5,118,134.6,21,60.0,1,313,71,3.6,15.7,2.65
Davante Adams,8688,WR,GB,4,35,0,12,9.9,0,83.3,50.0,1,2,0.0,0,8,0,78.0,90.0,0,58,0.0,0,41,10,97.6,40,118.8,12,34.3,0,150,70,7.0,15.0,3.75,0,11.3,0,65.2,0.0,0,3,0.0,0,12,0,81.1,83.4,0,40,0.0,0,98,15,91.8,90,97.7,23,65.7,0,228,83,5.5,15.2,2.53
Courtland Sutton,48164,WR,DEN,5,34,0,10,14.0,3,88.9,100.0,1,1,0.0,0,8,0,76.5,89.8,0,70,0.0,0,49,8,91.8,45,155.8,9,26.5,1,215,100,12.5,26.9,4.78,0,10.0,5,73.9,50.0,2,4,0.0,0,12,0,82.2,76.0,0,27,0.0,0,126,17,95.2,120,125.3,23,67.6,2,180,55,3.2,10.6,1.5
Emmanuel Sanders,5606,WR,DEN,5,34,0,10,13.2,1,50.0,0.0,0,2,0.0,0,3,0,74.6,74.0,2,27,0.0,0,50,5,90.0,45,61.7,10,29.4,1,58,24,4.8,11.6,1.29,0,10.7,3,78.3,0.0,0,3,0.0,0,10,0,82.7,79.2,1,53,0.0,0,116,18,94.8,110,92.4,23,67.6,0,242,83,4.6,13.4,2.2
Dede Westbrook,11865,WR,JAX,5,34,0,15,9.7,2,40.0,25.0,1,4,20.0,1,2,0,49.2,58.3,0,32,0.0,0,45,4,93.3,42,57.1,10,29.4,0,52,24,6.0,13.0,1.24,0,5.7,3,79.2,50.0,1,2,9.5,2,8,0,58.3,63.2,0,30,0.0,0,146,19,91.1,133,110.9,24,70.6,1,175,101,5.3,9.2,1.32
Christian Kirk,47546,WR,ARZ,4,34,0,1,9.7,1,44.4,33.3,1,3,0.0,0,4,0,73.4,65.4,0,24,0.0,0,56,4,94.6,53,65.0,9,26.5,0,56,38,9.5,14.0,1.06,0,8.4,1,79.2,0.0,0,2,0.0,0,9,0,83.6,63.1,0,34,0.0,0,120,19,95.0,114,98.3,24,70.6,0,182,78,4.1,9.6,1.6
Sterling Shepard,10674,WR,NYG,4,34,0,21,13.8,1,61.5,33.3,1,3,0.0,0,5,0,77.3,71.6,1,26,0.0,0,68,8,85.3,58,50.8,13,38.2,0,92,44,5.5,11.5,1.59,0,8.3,4,84.2,0.0,0,1,0.0,0,8,0,81.7,74.4,1,36,0.0,0,98,16,95.9,94,81.6,19,55.9,0,168,82,5.1,10.5,1.79
JuJu Smith-Schuster,11817,WR,PIT,5,33,0,25,7.8,3,78.9,0.0,0,1,0.0,0,7,1,82.2,72.4,0,76,0.0,0,90,15,90.0,81,149.8,19,57.6,2,219,122,8.1,14.6,2.7,0,10.6,1,64.3,50.0,1,2,0.0,0,5,0,77.3,64.4,1,45,0.0,0,81,9,90.1,73,59.8,14,42.4,0,114,41,4.6,12.7,1.56
Josh Gordon,7618,WR,NE,5,32,0,19,9.7,1,46.7,50.0,2,4,30.0,3,4,0,28.3,58.3,0,44,0.0,0,96,7,90.6,87,76.3,15,46.9,0,127,60,8.6,18.1,1.46,0,9.8,3,70.6,50.0,2,4,0.0,0,6,0,79.4,73.2,0,28,0.0,0,86,12,97.7,84,118.0,17,53.1,1,153,67,5.6,12.8,1.82
Terry McLaurin,48229,WR,WAS,4,31,0,32,17.0,1,50.0,50.0,2,4,14.3,1,6,0,49.7,77.7,0,69,0.0,0,56,6,89.3,50,129.9,12,38.7,3,134,40,6.7,22.3,2.68,0,16.4,2,70.6,50.0,2,4,14.3,2,9,0,50.1,79.2,0,27,0.0,0,102,12,91.2,93,102.3,17,54.8,0,169,28,2.3,14.1,1.82
John Ross,11764,WR,CIN,4,31,0,7,13.0,2,57.1,,0,0,0.0,0,4,0,72.1,77.2,0,66,0.0,0,41,4,90.2,37,141.4,7,22.6,1,126,80,20.0,31.5,3.41,0,11.2,4,52.2,0.0,0,2,25.0,4,8,1,28.9,60.7,0,55,0.9,1,114,12,96.5,110,111.1,23,74.2,2,202,79,6.6,16.8,1.84
Nelson Agholor,9453,WR,PHI,5,31,0,24,9.4,1,62.5,40.0,2,5,9.1,1,4,1,58.5,53.8,0,20,0.0,0,92,10,90.2,83,101.8,16,51.6,1,103,49,4.9,10.3,1.24,0,14.9,2,58.3,50.0,1,2,12.5,1,2,1,41.2,50.9,0,43,0.0,0,89,7,94.4,84,78.1,12,38.7,0,79,30,4.3,11.3,0.94
Alvin Kamara,11822,HB,NO,5,31,0,20,3.1,3,70.0,,0,0,12.5,1,4,0,52.1,62.4,1,41,8.0,4,50,7,86.0,43,95.0,10,32.3,1,98,106,15.1,14.0,2.28,0,-0.3,6,90.0,,0,0,0.0,0,6,0,83.2,80.7,0,18,6.8,6,88,18,85.2,75,94.8,20,64.5,0,135,138,7.7,7.5,1.8
Chris Thompson,7936,HB,WAS,5,31,0,32,-1.7,2,57.1,,0,0,20.0,1,2,0,41.6,54.4,0,33,6.5,3,46,4,87.0,40,80.7,7,22.6,0,52,68,17.0,13.0,1.3,0,2.3,4,85.0,0.0,0,3,0.0,0,5,0,82.2,72.3,0,39,4.9,4,82,17,90.2,74,102.3,20,64.5,0,171,141,8.3,10.1,2.31
David Johnson,9519,HB,ARZ,5,31,0,1,3.0,1,100.0,100.0,2,2,0.0,0,2,0,73.4,66.0,0,24,26.2,16,61,5,67.2,41,101.7,5,16.1,0,42,27,5.4,8.4,1.02,0,3.7,0,70.8,100.0,1,1,5.6,1,7,0,67.7,75.6,1,31,14.4,16,111,17,82.9,92,91.5,24,77.4,1,195,117,6.9,11.5,2.12
Greg Olsen,3647,TE,CAR,5,31,0,5,10.3,0,53.3,0.0,0,3,11.1,1,6,0,54.9,62.7,0,33,14.6,12,82,8,81.7,67,77.6,15,48.4,0,112,42,5.3,14.0,1.67,0,9.3,0,57.1,0.0,0,1,0.0,0,6,0,76.5,63.7,1,41,9.8,10,102,8,87.3,89,52.1,14,45.2,0,108,33,4.1,13.5,1.21
Brandin Cooks,8655,WR,LA,5,31,0,26,15.7,0,88.9,100.0,3,3,0.0,0,7,0,76.5,83.1,0,29,0.0,0,49,8,85.7,42,155.8,9,29.0,1,120,20,2.5,15.0,2.86,0,17.0,0,54.5,33.3,2,6,20.0,3,10,0,36.0,65.5,1,57,0.7,1,152,12,93.4,142,67.4,22,71.0,0,205,46,3.8,17.1,1.44
Calvin Ridley,48262,WR,ATL,5,31,0,2,14.7,0,66.7,0.0,0,1,0.0,0,2,0,68.3,62.1,0,29,0.0,0,48,2,89.6,43,145.8,3,9.7,1,35,1,0.5,17.5,0.81,0,16.0,3,65.4,50.0,2,4,10.5,2,13,0,54.5,67.7,0,34,0.0,0,156,17,92.3,144,107.9,26,83.9,1,240,40,2.4,14.1,1.67
Tarik Cohen,11874,HB,CHI,5,30,0,6,2.8,1,66.7,100.0,2,2,14.3,1,3,0,52.1,59.0,0,24,5.1,2,39,6,84.6,33,85.0,9,30.0,0,59,59,9.8,9.8,1.79,0,4.5,2,70.6,50.0,1,2,7.7,1,2,0,61.8,53.3,0,12,2.6,2,78,12,91.0,71,73.7,17,56.7,0,52,46,3.8,4.3,0.73
Adam Thielen,8288,WR,MIN,5,30,0,18,12.2,1,84.6,100.0,2,2,0.0,0,8,0,79.4,91.5,0,35,0.0,0,49,11,91.8,45,154.3,13,43.3,4,150,37,3.4,13.6,3.33,0,15.4,1,57.1,33.3,1,3,0.0,0,5,0,54.5,67.6,0,44,0.0,0,89,8,92.1,82,93.2,14,46.7,0,146,55,6.9,18.3,1.78
Marquez Valdes-Scantling,47809,WR,GB,5,30,0,12,15.1,0,33.3,0.0,0,3,0.0,0,1,0,70.5,54.7,0,40,0.0,0,55,3,87.3,48,93.8,9,30.0,1,58,8,2.7,19.3,1.21,0,11.8,2,72.2,33.3,1,3,0.0,0,6,0,80.0,65.9,1,47,0.0,0,123,13,94.3,116,76.9,18,60.0,0,163,32,2.5,12.5,1.41
Jamison Crowder,9538,WR,NYJ,4,29,0,22,9.1,0,50.0,100.0,1,1,16.7,1,3,0,46.3,54.3,1,15,0.0,0,55,5,94.5,52,24.2,10,34.5,0,48,17,3.4,9.6,0.92,0,3.4,1,88.9,100.0,1,1,5.9,1,5,0,67.0,61.2,0,30,0.0,0,82,16,92.7,76,94.7,18,62.1,0,121,74,4.6,7.6,1.59
Preston Williams,38855,WR,MIA,4,29,0,17,12.4,0,50.0,50.0,2,4,0.0,0,4,1,75.6,81.2,1,17,0.0,0,36,7,94.4,34,34.8,14,48.3,0,70,6,0.9,10.0,2.06,0,17.7,0,46.2,20.0,1,5,25.0,2,6,0,29.7,62.2,1,25,0.0,0,79,6,94.9,75,43.1,13,44.8,0,108,14,2.3,18.0,1.44
Le'Veon Bell,7829,HB,NYJ,4,29,0,22,-1.8,0,80.0,100.0,1,1,0.0,0,1,0,72.1,57.6,1,10,20.0,12,60,4,75.0,45,42.1,5,17.2,0,18,27,6.8,4.5,0.4,0,-1.5,12,95.5,0.0,0,1,0.0,0,7,1,84.5,77.3,0,17,14.5,12,83,21,79.5,66,92.8,22,75.9,0,138,173,8.2,6.6,2.09
T.Y. Hilton,7092,WR,IND,4,29,0,14,13.3,1,54.5,25.0,1,4,0.0,0,5,0,74.6,76.4,1,26,0.0,0,39,6,87.2,34,71.6,11,37.9,2,59,12,2.0,9.8,1.74,0,4.9,1,100.0,,0,0,0.0,0,4,0,81.7,72.0,0,19,0.0,0,77,16,92.2,71,130.2,16,55.2,1,164,85,5.3,10.3,2.31
James White,8765,HB,NE,4,29,0,19,5.4,1,80.0,33.3,1,3,0.0,0,8,0,79.4,79.9,1,32,6.0,3,50,12,84.0,42,98.3,15,51.7,1,134,89,7.4,11.2,3.19,0,1.4,1,72.7,0.0,0,1,0.0,0,3,0,76.5,74.8,0,14,7.0,3,43,8,90.7,39,79.7,11,37.9,0,45,38,4.8,5.6,1.15
Leonard Fournette,11759,HB,JAX,5,29,0,15,3.8,1,60.0,,0,0,0.0,0,1,1,70.5,32.3,0,13,17.6,9,51,3,78.4,40,64.6,5,17.2,0,12,15,5.0,4.0,0.3,0,-0.3,3,72.7,0.0,0,1,5.9,1,7,0,54.3,60.4,1,20,10.1,14,138,16,81.9,113,68.4,22,75.9,0,130,142,8.9,8.1,1.15
Michael Gallup,26075,WR,DAL,3,28,0,9,10.7,2,60.0,50.0,3,6,10.0,1,6,0,57.0,81.7,1,36,0.0,0,39,9,94.9,37,59.3,15,53.6,0,126,34,3.8,14.0,3.41,0,14.2,2,84.6,100.0,1,1,15.4,2,8,0,43.8,78.5,0,62,0.0,0,60,11,96.7,58,144.4,13,46.4,1,213,83,7.5,19.4,3.67
George Kittle,11901,TE,SF,4,28,0,28,5.0,2,83.3,100.0,2,2,0.0,0,3,0,74.6,92.8,0,36,25.9,7,27,5,63.0,17,104.2,6,21.4,0,54,38,7.6,10.8,3.18,0,5.9,2,90.0,100.0,1,1,0.0,0,10,0,82.7,91.2,0,22,19.5,17,87,18,77.0,67,121.0,20,71.4,1,181,100,5.6,10.1,2.7
Randall Cobb,6216,WR,DAL,5,27,0,9,6.9,1,55.6,0.0,0,1,0.0,0,5,0,75.6,74.7,1,32,0.0,0,70,5,88.6,62,44.4,9,33.3,0,77,46,9.2,15.4,1.24,0,8.4,2,75.0,100.0,1,1,14.3,2,6,0,35.8,64.9,2,25,0.0,0,84,12,95.2,80,80.5,16,59.3,1,133,56,4.7,11.1,1.66
Diontae Johnson,33441,WR,PIT,5,27,0,25,10.6,2,57.1,0.0,0,1,11.1,1,3,1,56.7,60.4,0,17,0.0,0,63,8,92.1,58,69.9,14,51.9,0,68,32,4.0,8.5,1.17,0,8.6,1,75.0,0.0,0,1,0.0,0,2,1,77.3,57.9,0,43,0.0,0,61,9,91.8,56,146.2,12,44.4,2,121,47,5.2,13.4,2.16
KeeSean Johnson,39587,WR,ARZ,5,26,0,1,10.7,1,27.3,0.0,0,2,40.0,2,3,0,28.1,50.0,0,15,0.0,0,53,3,96.2,51,39.6,11,42.3,0,28,6,2.0,9.3,0.55,0,8.1,0,71.4,33.3,1,3,0.0,0,5,0,78.0,62.3,1,31,0.0,0,95,10,96.8,92,60.1,14,53.8,0,95,26,2.6,9.5,1.03
