player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Tramaine Brock Sr.,5903,CB,ARZ,6,0,1,1,2,0,0,1,0,66.7,6,1,8.3,0,0,0,0,4.3,9,209,3,16.7,0,1,1,0,33.3,3,2,33.3,0,0,0,0,0,0
Darryl Roberts,9680,CB,NYJ,5,0,22,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.5,3,200,1,16.7,0,1,0,0,100.0,3,1,16.7,0,0,0,0,0,0
Jalen Reeves-Maybin,11879,LB,DET,3,0,11,1,1,0,1,0,0,50.0,2,1,25.0,0,0,0,0,10.3,6,58,2,16.7,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Deionte Thompson,25444,S,ARZ,4,0,1,1,0,0,1,0,0,33.3,1,1,50.0,0,0,0,0,4.5,3,66,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Ricardo Allen,8782,S,ATL,6,0,2,0,1,0,0,0,0,66.7,2,0,0.0,0,0,0,0,1.5,3,205,1,16.7,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Tae Davis,26296,LB,NYG,2,0,21,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,9.7,3,31,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Kyle Wilber,7113,LB,OAK,1,0,23,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,50.0,3,6,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Deatrich Wise Jr.,11886,ED,NE,5,0,19,5,6,0,3,0,0,35.7,15,4,16.7,1,1,0,0,100.0,42,42,12,15.5,0,2,6,0,64.3,27,8,14.8,0,0,0,1,1,0
Jordan Poyer,8000,S,BUF,5,0,4,0,2,0,0,2,0,61.5,8,2,12.5,0,0,0,0,6.5,13,199,3,15.4,0,0,0,0,38.5,5,1,20.0,1,1,0,1,1,0
Tashaun Gipson Sr.,7288,S,HST,6,0,13,2,1,0,2,1,0,90.0,9,3,16.7,0,0,0,0,3.8,10,260,3,15.0,0,0,0,0,10.0,1,0,0.0,0,0,0,0,0,0
D.J. Swearinger Sr.,7838,S,ARZ,4,0,1,2,1,0,1,1,0,50.0,5,2,20.0,0,0,0,0,6.4,10,156,3,15.0,0,1,0,0,50.0,5,1,10.0,0,0,0,0,0,0
Vonn Bell,10695,S,NO,6,0,20,2,1,0,0,1,0,20.0,2,1,25.0,0,0,0,0,4.4,10,225,3,15.0,0,2,0,0,80.0,8,2,12.5,0,0,0,0,0,0
Danny Trevathan,7177,LB,CHI,5,0,6,2,2,0,0,0,0,50.0,9,1,11.1,1,1,0,0,10.0,20,200,5,15.0,0,2,2,0,50.0,9,4,22.2,0,0,0,1,1,0
Shaq Thompson,9458,LB,CAR,6,0,5,0,5,0,0,3,0,55.2,16,4,15.6,1,1,0,0,10.9,30,275,7,15.0,0,0,2,0,44.8,13,3,15.4,1,1,0,2,2,0
B.J. Goodson,10743,LB,GB,5,0,12,0,2,0,0,0,0,28.6,2,0,0.0,0,0,0,0,14.3,7,49,2,14.3,0,0,2,0,71.4,5,2,20.0,0,0,0,0,0,0
Jermaine Carter,28838,LB,CAR,4,0,5,0,0,0,0,0,0,14.3,1,1,100.0,1,1,0,0,15.2,7,46,1,14.3,0,0,0,0,85.7,6,0,0.0,0,0,0,1,1,0
Buster Skrine,6289,CB,CHI,5,0,6,1,1,0,0,0,0,57.1,4,0,0.0,0,0,0,0,4.5,7,154,2,14.3,0,1,1,0,42.9,3,2,33.3,0,0,0,0,0,0
Nathan Gerry,11940,LB,PHI,6,0,24,0,2,0,0,0,0,50.0,3,0,0.0,0,0,0,0,12.3,7,57,2,14.3,0,0,2,0,50.0,3,2,33.3,0,0,0,0,0,0
Tramon Williams,3558,CB,GB,6,0,12,1,1,0,1,0,0,28.6,2,1,25.0,0,0,0,0,3.7,7,189,2,14.3,0,0,1,0,71.4,5,1,10.0,0,0,0,0,0,0
Jamie Collins Sr.,7833,LB,NE,6,0,19,1,7,0,0,2,0,42.9,24,4,12.5,2,2,0,0,34.8,63,181,13,14.3,0,1,4,0,57.1,32,6,10.9,1,1,0,5,5,0
Nick Bosa,42741,ED,SF,5,0,28,7,19,0,0,0,0,6.7,8,1,12.5,1,0,0,4,99.2,119,120,30,14.3,0,7,19,4,93.3,111,29,14.4,3,3,0,4,3,0
Neville Hewitt,9836,LB,NYJ,5,0,22,3,5,0,1,3,0,55.6,15,4,13.3,0,0,0,0,19.4,36,186,9,13.9,0,1,1,0,44.4,12,3,16.7,1,2,1,1,2,1
Kwon Alexander,9557,LB,SF,5,0,28,0,2,0,0,0,0,40.0,6,1,16.7,1,1,0,1,11.3,15,133,3,13.3,0,0,2,1,60.0,9,2,11.1,0,0,0,1,1,0
Joe Schobert,10733,LB,CLV,6,0,8,1,1,0,1,1,0,61.5,8,3,25.0,1,1,0,0,6.9,15,218,3,13.3,0,0,0,0,38.5,5,0,0.0,0,0,0,1,1,0
Mychal Kendricks,7049,ED,SEA,6,0,29,0,4,0,0,0,1,43.3,13,2,15.4,2,2,0,1,18.3,30,164,6,13.3,0,0,4,0,56.7,17,4,11.8,0,0,0,2,2,0
Kemoko Turay,21702,ED,IND,4,0,14,4,8,0,0,4,0,31.1,19,4,10.5,0,0,0,0,95.3,61,64,14,13.1,0,4,4,0,68.9,42,10,14.3,2,1,0,2,1,0
Zach Brown,7055,LB,PHI,6,0,24,1,3,0,1,2,0,78.6,11,3,13.6,0,0,0,0,11.0,16,146,4,12.5,0,0,1,0,21.4,3,1,16.7,0,0,0,0,0,0
Adrian Amos,9575,S,GB,6,0,12,1,3,0,1,2,0,56.3,9,3,16.7,0,0,0,0,6.7,16,239,4,12.5,0,0,1,0,43.8,7,1,7.1,0,0,0,0,0,0
L.J. Fort,7292,LB,BLT,1,0,3,0,1,0,0,0,0,66.7,2,0,0.0,0,0,0,0,25.0,4,16,1,12.5,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Andrew Wingard,49268,S,JAX,4,0,15,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,33.3,4,12,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
D.J. Hayden,7793,CB,JAX,6,0,15,3,1,0,2,0,0,50.0,12,3,16.7,1,1,0,0,13.4,24,179,5,12.5,0,1,1,0,50.0,12,2,8.3,0,0,0,1,1,0
Brian Poole,11052,CB,NYJ,5,0,22,0,1,0,0,1,0,100.0,4,1,12.5,0,0,0,0,2.4,4,168,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Bradley McDougald,8220,S,SEA,6,0,29,0,2,0,0,1,0,50.0,4,1,12.5,0,0,0,1,3.3,8,245,2,12.5,0,0,1,1,50.0,4,1,12.5,0,0,0,0,0,0
Grant Haley,50473,CB,NYG,6,0,21,0,2,0,0,1,0,37.5,3,1,16.7,0,0,0,0,4.8,8,166,2,12.5,0,0,1,0,62.5,5,1,10.0,0,0,0,0,0,0
Matt Milano,11918,LB,BUF,5,0,4,3,4,0,3,2,0,55.6,15,5,16.7,0,0,0,0,14.6,28,192,7,12.5,0,0,1,0,44.4,12,1,4.2,0,0,0,0,0,0
Brandon Wilson,11962,S,CIN,5,0,7,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,8.5,4,47,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Vince Biegel,11863,ED,MIA,5,0,17,4,5,0,1,1,0,34.8,16,2,6.3,0,0,0,0,88.5,46,52,10,12.0,0,3,4,0,65.2,30,8,15.0,1,1,0,1,1,0
Anthony Levine,6013,S,BLT,6,0,3,2,3,0,0,0,0,10.0,2,0,0.0,0,0,0,0,25.6,21,82,5,11.9,0,2,3,0,90.0,18,5,13.9,0,0,0,0,0,0
Benson Mayowa,8196,ED,OAK,4,0,23,0,4,0,0,4,0,100.0,59,9,11.9,5,5,1,0,92.2,59,64,9,11.9,0,0,0,0,0.0,0,0,,0,0,0,5,5,1
Cole Holcomb,49753,LB,WAS,6,0,32,0,4,0,0,1,1,60.0,9,1,5.6,0,0,0,1,11.6,17,147,4,11.8,0,0,2,0,40.0,6,2,16.7,0,0,0,0,0,0
Nick Vigil,10721,LB,CIN,6,0,7,2,2,0,0,0,0,53.3,8,0,0.0,0,0,0,1,10.1,17,169,4,11.8,0,1,1,0,46.7,7,2,14.3,0,0,0,0,0,0
Dee Ford,8658,ED,SF,5,1,28,1,12,1,1,11,1,91.0,81,15,11.1,3,3,0,1,95.7,89,93,17,11.8,0,0,1,0,9.0,8,2,18.8,1,0,0,4,3,0
Tahir Whitehead,7135,LB,OAK,5,0,23,1,2,0,1,1,0,58.3,7,2,14.3,0,0,0,1,8.3,13,157,3,11.5,0,0,1,1,41.7,5,1,10.0,0,0,0,0,0,0
Marcus Davenport,50291,ED,NO,6,0,20,7,21,0,0,0,0,4.8,7,1,14.3,1,2,1,1,87.6,148,169,31,11.5,0,7,20,1,95.2,138,29,11.2,2,3,1,3,5,2
Jonathan Ledbetter,18645,ED,MIA,1,0,17,0,1,0,0,1,0,61.5,8,2,18.8,1,1,0,0,100.0,13,13,2,11.5,0,0,0,0,38.5,5,0,0.0,0,0,0,1,1,0
Devin Bush,27375,LB,PIT,6,0,25,1,0,0,1,0,0,76.9,10,2,15.0,1,1,0,0,6.3,13,208,2,11.5,0,0,0,0,23.1,3,0,0.0,0,0,0,1,1,0
Clay Matthews,4949,ED,LA,5,1,26,4,8,1,4,7,0,66.7,64,14,13.3,3,3,0,0,81.4,96,118,17,11.5,0,0,1,0,33.3,32,3,7.8,2,2,0,5,5,0
Tyquan Lewis,48475,ED,IND,2,0,14,0,5,0,0,3,0,63.6,14,3,10.7,0,0,0,0,95.7,22,23,5,11.4,0,0,2,0,36.4,8,2,12.5,0,0,0,0,0,0
Kyle Van Noy,8675,ED,NE,5,1,19,3,18,1,3,17,0,89.2,116,23,11.2,3,4,1,0,78.3,130,166,25,11.2,0,0,1,0,10.8,14,2,10.7,1,1,0,4,5,1
Danielle Hunter,9521,ED,MIN,6,0,18,6,27,0,6,27,1,95.0,190,38,11.3,5,6,1,1,98.5,201,204,39,11.2,0,0,0,0,5.0,10,1,10.0,1,1,0,6,7,1
Mack Wilson,43190,LB,CLV,5,0,8,0,6,0,0,2,0,54.2,13,2,7.7,0,0,0,0,16.8,27,161,6,11.1,0,0,2,0,45.8,11,2,9.1,0,0,0,0,0,0
Jahleel Addae,8117,LB,HST,6,0,13,0,2,0,0,0,0,33.3,3,0,0.0,0,0,0,0,8.2,9,110,2,11.1,0,0,2,0,66.7,6,2,16.7,0,0,0,0,0,0
Jordan Willis,11828,ED,NYJ,2,0,22,2,4,0,0,3,0,22.2,6,3,25.0,0,0,0,0,93.1,27,29,6,11.1,0,2,1,0,77.8,21,3,7.1,0,0,0,0,0,0
Justin Reid,49048,S,HST,6,0,13,0,2,0,0,0,0,0.0,0,0,,0,0,0,0,3.6,9,248,2,11.1,0,0,2,0,100.0,9,2,11.1,0,0,0,0,0,0
Preston Smith,9471,ED,GB,6,0,12,4,16,0,2,8,2,65.4,100,15,10.0,5,5,1,3,71.8,153,213,27,11.1,0,2,8,1,34.6,53,12,13.2,2,2,0,7,7,1
Elandon Roberts,10848,LB,NE,5,0,19,0,2,0,0,2,0,33.3,3,2,33.3,0,1,0,0,23.7,9,38,2,11.1,0,0,0,0,66.7,6,0,0.0,0,0,0,0,1,0
Alexander Johnson,15267,LB,DEN,2,0,10,0,0,0,0,0,0,38.9,7,1,14.3,1,1,0,0,21.2,18,85,2,11.1,0,0,0,0,61.1,11,1,9.1,1,1,0,2,2,0
Rodney McLeod,7271,S,PHI,6,0,24,0,4,0,0,1,0,35.3,6,1,8.3,0,0,0,1,7.3,18,248,4,11.1,0,0,2,1,64.7,11,2,9.1,0,0,0,0,0,0
Kevin Minter,7826,LB,TB,4,0,30,1,10,0,1,2,0,40.0,18,3,8.3,0,0,0,1,27.0,50,185,11,11.0,0,0,6,1,60.0,27,6,11.1,0,0,0,0,0,0
Brandon Graham,5538,ED,PHI,6,0,24,5,27,0,5,26,1,92.3,169,33,10.4,2,5,3,1,97.9,183,187,36,10.9,0,0,1,0,7.7,14,3,17.9,2,2,0,4,7,3
Myles Garrett,11756,ED,CLV,6,0,8,4,17,0,1,4,0,42.4,72,9,9.0,4,4,0,0,96.6,170,176,29,10.9,0,3,13,0,57.6,98,20,12.2,4,4,0,8,8,0
Jordan Whitehead,49196,S,TB,6,0,30,0,5,0,0,3,0,59.1,13,3,11.5,0,0,0,0,8.6,23,269,5,10.9,0,0,1,0,40.9,9,1,5.6,0,0,0,0,0,0
