player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Jimmy Smith,6179,CB,BLT,1,0,,0,0,3,64.7,65.0,70.5,,60.0,,,0,0,1,1,0.0,0,0
Cameron Heyward,6183,DI,PIT,4,5,3.6,0,0,25,60.1,89.7,81.7,76.4,84.4,75.9,0.0,0,0,85,87,4.7,4,11
Jabaal Sheard,6189,ED,IND,1,0,2.0,0,0,14,70.1,60.9,78.2,58.4,52.5,42.7,33.3,1,0,16,16,12.5,2,2
Brooks Reed,6194,ED,ARZ,3,0,,0,0,1,44.7,50.3,76.3,58.4,59.3,69.9,,0,0,10,10,0.0,0,0
Justin Houston,6222,ED,IND,4,2,2.5,0,0,14,62.3,70.2,56.5,71.2,61.6,78.3,0.0,0,1,60,62,10.0,6,8
Jurrell Casey,6229,DI,TEN,4,4,2.3,0,0,31,60.0,84.8,50.2,75.2,80.3,61.3,0.0,0,1,59,64,11.9,7,8
Allen Bailey,6238,DI,ATL,4,1,1.4,0,0,2,62.3,66.6,82.7,64.3,60.7,26.8,28.6,4,0,90,94,8.9,8,9
K.J. Wright,6251,LB,SEA,4,10,1.8,0,0,29,52.4,64.9,80.7,56.8,85.4,89.7,0.0,0,1,70,75,4.3,3,4
Buster Skrine,6289,CB,CHI,4,3,0.0,0,0,6,58.2,57.9,81.2,85.6,40.0,37.2,33.3,2,0,46,47,2.2,1,1
Richard Sherman,6306,CB,SF,3,1,10.0,1,0,28,75.6,73.8,80.3,,58.5,50.2,25.0,1,3,57,59,0.0,0,2
Pernell McPhee,6317,ED,BLT,4,2,0.2,0,0,3,41.5,69.7,41.2,64.0,83.6,79.3,0.0,0,1,47,49,12.8,6,6
Colin Jones,6342,S,CAR,1,0,,0,0,5,60.0,60.1,65.7,,60.0,,,0,0,1,1,0.0,0,0
Lawrence Guy,6385,DI,NE,4,3,2.9,0,0,19,,83.7,80.8,65.6,83.1,74.9,0.0,0,0,41,42,12.2,5,9
Chris Harris Jr.,6457,CB,DEN,4,1,3.8,0,0,10,63.0,67.6,82.2,,79.0,70.8,0.0,0,1,114,121,1.8,2,4
Mario Addison,6558,ED,CAR,4,1,3.5,0,0,5,63.4,67.4,86.4,68.7,54.0,77.9,0.0,0,0,62,64,0.0,0,2
Craig Robertson,7003,ED,NO,1,0,,0,0,20,,60.0,65.0,,60.0,,,0,0,1,1,0.0,0,0
Mark Barron,7013,LB,PIT,4,5,5.4,0,0,25,56.0,56.9,81.4,59.7,57.9,70.5,0.0,0,1,106,110,5.7,6,10
Luke Kuechly,7015,LB,CAR,4,6,4.6,0,0,5,77.0,82.7,81.0,55.6,79.7,85.4,0.0,0,0,98,100,10.2,10,15
Stephon Gilmore,7016,CB,NE,4,0,8.0,1,0,19,70.8,71.7,83.3,,70.2,45.6,0.0,0,3,55,56,1.8,1,1
Dontari Poe,7017,DI,CAR,4,0,4.0,0,0,5,60.2,74.4,81.7,63.1,74.7,50.8,0.0,0,0,57,59,5.3,3,4
Fletcher Cox,7018,DI,PHI,4,1,1.7,0,0,24,64.8,83.4,83.4,77.6,66.3,41.7,20.0,1,0,49,51,4.1,2,3
Michael Brockers,7020,DI,LA,4,2,3.2,0,0,26,60.0,74.3,52.3,61.5,81.0,37.0,7.7,1,1,70,73,10.0,7,10
Bruce Irvin,7021,ED,CAR,1,0,,0,0,5,60.0,65.7,77.3,64.5,58.5,71.7,,0,0,4,4,0.0,0,0
Dre Kirkpatrick,7023,CB,CIN,4,1,6.2,0,0,7,53.1,57.6,18.6,83.9,70.2,57.1,9.1,1,1,116,119,1.7,2,9
Melvin Ingram III,7024,ED,LAC,4,1,1.7,1,0,27,74.7,70.2,12.3,69.7,66.2,79.8,0.0,0,2,68,72,11.8,8,9
Chandler Jones,7027,ED,ARZ,4,0,4.2,0,0,1,56.9,76.0,16.7,85.6,65.2,59.6,14.3,1,3,104,111,3.8,4,6
Dont'a Hightower,7030,LB,NE,3,1,2.5,0,0,19,75.3,71.0,81.9,55.7,66.2,68.0,0.0,0,0,30,30,13.3,4,4
Whitney Mercilus,7031,ED,HST,4,1,1.7,0,0,13,82.7,74.6,83.4,72.7,56.2,49.0,30.0,3,0,75,80,6.7,5,6
Derek Wolfe,7040,DI,DEN,4,2,2.6,0,0,10,,54.7,15.1,55.1,61.6,75.1,0.0,0,2,79,80,10.1,8,11
Jackrabbit Jenkins,7043,CB,NYG,4,0,3.3,0,0,21,51.4,55.0,83.1,60.0,69.8,65.6,20.0,1,1,103,106,1.9,2,4
Mychal Kendricks,7049,ED,SEA,4,0,3.8,0,0,29,50.0,58.8,83.0,75.4,64.0,28.6,33.3,2,1,68,73,2.9,2,4
Bobby Wagner,7050,LB,SEA,4,5,4.5,0,0,29,49.1,67.3,82.0,85.2,82.4,71.5,4.5,1,0,71,76,14.1,10,16
Tavon Wilson,7051,S,DET,4,2,1.8,0,0,11,70.3,68.1,0.0,64.9,63.9,67.0,12.5,1,1,34,34,11.8,4,5
Zach Brown,7055,LB,PHI,4,0,1.5,0,0,24,43.1,49.0,10.6,58.2,65.4,68.1,7.7,1,2,67,70,14.9,10,12
Lavonte David,7060,LB,TB,4,8,2.4,0,0,30,71.5,67.9,82.2,54.9,60.8,59.5,15.0,3,0,76,76,6.6,5,9
Vinny Curry,7061,ED,PHI,4,0,1.7,0,0,24,,73.5,82.6,66.7,70.8,71.5,0.0,0,0,21,22,14.3,3,3
Casey Hayward Jr.,7064,CB,LAC,4,0,9.3,0,0,27,77.0,76.7,83.1,,67.0,73.3,25.0,1,0,90,96,0.0,0,3
Trumaine Johnson,7067,CB,NYJ,2,1,,0,0,22,49.9,49.7,0.0,,71.7,82.0,0.0,0,1,20,20,0.0,0,0
Olivier Vernon,7074,ED,CLV,4,0,5.2,0,0,8,73.5,71.3,86.7,68.9,59.6,45.3,0.0,0,0,84,86,2.4,2,6
Demario Davis,7079,LB,NO,4,3,4.6,1,0,20,66.4,69.9,82.6,68.0,66.8,76.8,0.0,0,2,91,93,9.9,9,12
Tyrone Crawford,7083,DI,DAL,2,0,,0,0,9,60.0,49.4,79.5,59.0,40.2,23.8,100.0,1,0,10,11,0.0,0,0
Akiem Hicks,7090,DI,CHI,3,0,1.7,0,0,6,55.5,74.2,82.5,64.6,77.1,39.6,25.0,1,0,39,39,7.7,3,3
Nigel Bradham,7105,LB,PHI,4,2,3.4,0,0,24,68.3,58.3,81.2,55.9,38.0,27.9,22.2,2,0,71,74,4.2,3,5
Kyle Wilber,7113,LB,OAK,2,1,,0,0,23,62.5,53.1,72.5,56.7,52.1,71.7,0.0,0,0,15,15,0.0,0,0
Mike Daniels,7132,DI,DET,3,3,2.0,0,0,11,,61.8,79.0,68.6,53.4,36.6,0.0,0,0,28,28,3.6,1,1
Tahir Whitehead,7135,LB,OAK,4,3,1.9,0,0,23,54.6,63.8,79.7,66.9,70.5,58.1,14.3,2,0,98,103,6.1,6,9
Najee Goode,7137,LB,JAX,2,1,19.0,0,0,15,51.6,43.8,76.6,67.5,36.2,28.9,33.3,1,0,28,29,0.0,0,1
Jack Crawford,7151,DI,ATL,4,1,3.0,0,0,2,,35.6,2.3,55.4,39.5,73.0,0.0,0,2,56,59,7.1,4,7
Danny Trevathan,7177,LB,CHI,4,6,4.0,0,1,6,50.5,62.6,19.9,88.0,71.6,70.2,8.3,2,1,78,79,14.1,11,16
Nate Stupar,7214,LB,NYG,1,0,,0,0,21,60.0,62.6,64.2,,60.0,,,0,0,1,1,0.0,0,0
Rodney McLeod,7271,S,PHI,4,2,7.7,0,0,24,65.1,64.5,21.6,76.6,56.9,68.3,10.0,1,1,71,74,4.2,3,7
Michael Thomas,7279,S,NYG,4,2,,0,0,21,66.3,66.5,77.8,53.5,62.0,83.3,0.0,0,0,15,15,0.0,0,0
Vontaze Burfict,7280,LB,OAK,4,5,3.7,0,0,23,66.3,62.2,0.0,79.2,53.2,31.4,26.7,4,1,78,81,5.1,4,6
Tashaun Gipson Sr.,7288,S,HST,4,1,15.7,0,0,13,52.5,54.4,81.1,48.8,67.9,73.0,0.0,0,0,80,85,0.0,0,3
Damon Harrison Sr.,7355,DI,DET,4,3,2.4,0,0,11,57.3,58.0,34.7,63.1,60.0,27.2,11.1,1,1,54,55,3.7,2,5
Johnson Bademosi,7374,CB,MIA,3,0,14.0,0,0,17,68.0,68.7,80.2,,63.9,76.3,0.0,0,0,11,11,0.0,0,1
Harrison Smith,7641,S,MIN,4,2,7.7,0,0,18,82.8,83.8,82.6,67.2,64.5,79.6,20.0,2,0,98,98,3.1,3,6
Malik Jackson,7647,DI,PHI,1,0,,0,0,24,,53.7,75.7,59.9,50.5,66.8,,0,0,10,11,0.0,0,0
Josh Norman,7649,CB,WAS,4,2,14.7,0,0,32,52.8,51.4,0.0,,61.8,79.5,16.7,1,3,118,125,1.7,2,3
Justin Bethel,7654,CB,BLT,1,0,,0,0,3,61.1,61.8,67.0,,60.0,,,0,0,1,1,0.0,0,0
D.J. Hayden,7793,CB,JAX,4,0,5.6,0,0,15,67.7,75.6,80.9,73.7,89.4,75.7,0.0,0,0,52,54,5.8,3,5
Sheldon Richardson,7794,DI,CLV,4,5,4.1,0,0,8,59.4,73.6,49.5,59.7,79.8,65.4,4.8,1,1,75,77,9.3,7,15
Star Lotulelei,7795,DI,BUF,4,2,2.0,0,0,4,,57.5,80.8,51.5,61.6,26.8,33.3,3,0,42,45,7.1,3,4
Kenny Vaccaro,7796,S,TEN,4,3,12.8,0,0,31,54.9,54.9,82.0,71.5,50.0,55.5,25.0,3,0,77,83,2.6,2,6
Eric Reid,7799,S,CAR,4,3,7.4,0,0,5,49.5,51.6,81.1,74.4,56.2,28.3,21.4,3,0,97,99,1.0,1,8
Desmond Trufant,7803,CB,ATL,4,1,,0,0,2,68.2,68.0,83.0,,62.0,25.9,50.0,1,0,109,114,0.0,0,0
Xavier Rhodes,7806,CB,MIN,4,1,1.5,1,0,18,60.0,55.7,83.3,,30.5,80.5,25.0,1,2,90,90,2.2,2,2
Alec Ogletree,7811,LB,NYG,3,3,2.8,0,0,21,76.9,71.5,78.2,82.4,50.7,57.2,10.0,1,0,71,74,5.6,4,6
Darius Slay,7817,CB,DET,3,0,,1,0,11,60.1,57.3,82.9,,37.3,80.3,,0,3,64,65,0.0,0,0
Tank Carradine,7821,DI,MIA,1,2,0.0,0,0,17,60.1,64.8,76.7,61.4,62.3,70.1,0.0,0,0,19,19,5.3,1,1
Kawann Short,7825,DI,CAR,2,0,2.3,0,0,5,,73.6,79.8,74.3,64.4,71.5,0.0,0,0,38,38,7.9,3,4
Kevin Minter,7826,LB,TB,3,1,2.0,0,0,30,59.0,69.6,8.8,80.3,71.9,53.7,10.0,1,1,42,42,16.7,7,8
Kiko Alonso,7827,LB,NO,3,0,0.0,0,0,20,44.3,41.9,73.7,,54.5,77.7,0.0,0,0,13,13,7.7,1,1
Johnathan Hankins,7830,DI,OAK,4,5,1.7,0,0,23,55.0,58.4,52.4,60.8,59.9,73.9,0.0,0,1,74,78,10.8,8,9
Jon Bostic,7831,LB,WAS,4,5,4.4,0,0,32,48.3,57.3,77.7,65.2,66.5,62.8,5.3,1,0,106,111,2.8,3,13
Jamie Collins Sr.,7833,LB,NE,4,5,3.5,0,0,19,74.8,86.6,85.0,73.8,82.0,56.6,8.3,1,0,59,60,8.5,5,6
Margus Hunt,7834,DI,IND,4,0,6.5,0,0,14,58.9,50.5,82.1,55.9,49.3,25.2,33.3,1,0,59,61,0.0,0,2
Jamar Taylor,7835,CB,SEA,3,0,7.0,0,0,29,65.0,67.1,77.2,69.4,63.6,83.5,0.0,0,0,4,4,0.0,0,1
D.J. Swearinger Sr.,7838,S,ARZ,4,1,9.7,0,0,1,36.3,45.0,79.8,61.8,69.0,63.0,7.7,1,0,112,118,0.9,1,11
Tyrann Mathieu,7850,S,KC,4,2,10.3,0,0,16,61.1,63.0,81.9,61.8,63.8,72.9,0.0,0,1,92,100,0.0,0,3
Blidi Wreh-Wilson,7851,CB,ATL,2,0,,0,0,2,67.1,68.9,71.9,,60.0,72.5,,0,0,5,5,0.0,0,0
John Jenkins,7863,DI,MIA,4,2,2.7,0,0,17,,71.9,81.3,76.4,63.2,31.2,20.0,2,0,66,68,6.1,4,6
Logan Ryan,7864,CB,TEN,4,4,2.0,1,0,31,64.5,59.3,22.4,64.4,39.4,43.4,33.3,3,3,77,83,2.6,2,2
Shawn Williams,7865,S,CIN,4,3,7.8,0,0,7,59.3,53.7,76.1,48.1,50.8,48.9,5.0,1,0,119,123,5.0,6,16
Duron Harmon,7872,S,NE,4,0,-4.0,0,0,19,63.2,67.4,80.4,68.2,69.2,65.8,0.0,0,0,20,20,10.0,2,2
Brandon Williams,7875,DI,BLT,3,2,3.0,0,0,3,60.0,61.0,80.7,48.6,74.1,36.0,0.0,0,0,35,36,2.9,1,1
Akeem Spence,7882,DI,PHI,3,0,1.0,0,0,24,57.7,56.5,26.5,53.0,70.5,69.6,0.0,0,1,32,32,3.1,1,2
Alex Okafor,7885,ED,KC,4,2,3.7,1,0,16,74.7,46.7,53.8,57.7,35.1,62.6,16.7,1,1,64,68,1.6,1,3
B.W. Webb,7896,CB,CIN,3,0,11.0,0,0,7,54.1,52.9,0.0,49.0,68.6,80.5,0.0,0,2,43,46,0.0,0,1
William Gholston,7908,DI,TB,4,2,2.4,0,0,30,,74.6,81.6,66.3,72.0,75.1,0.0,0,0,53,53,11.3,6,8
John Simon,7911,ED,NE,4,1,2.3,0,0,19,91.4,75.1,80.8,65.6,53.3,79.0,0.0,0,0,38,38,5.3,2,3
A.J. Klein,7930,LB,NO,4,3,7.9,0,0,20,45.6,40.7,82.2,59.4,41.2,45.1,9.1,1,0,88,90,4.5,4,7
Micah Hyde,7941,S,BUF,4,2,7.5,0,0,4,88.9,89.6,82.0,52.5,69.2,72.8,14.3,1,0,81,85,2.5,2,4
Vince Williams,7988,LB,PIT,2,1,2.0,0,0,25,57.8,43.7,74.7,57.6,43.2,50.5,25.0,1,0,16,18,6.3,1,2
Jordan Poyer,8000,S,BUF,4,1,4.5,0,0,4,77.5,83.8,81.8,68.2,78.3,90.3,0.0,0,0,81,85,7.4,6,10
Nick Williams,8006,DI,CHI,4,3,1.5,0,0,6,66.3,76.2,81.1,68.2,69.3,73.7,0.0,0,0,39,40,5.1,2,4
Kemal Ishmael,8026,S,ATL,3,2,2.8,0,0,2,60.6,65.9,75.8,70.6,65.4,59.3,20.0,2,0,52,52,7.7,4,6
Damion Square,8042,DI,LAC,4,2,2.7,0,0,27,60.0,51.7,81.6,50.0,54.6,69.3,0.0,0,0,35,36,5.7,2,3
Daren Bates,8077,LB,TEN,1,0,2.0,0,0,31,60.0,31.9,69.1,59.0,70.8,71.4,0.0,0,0,4,4,25.0,1,1
Ezekiel Ansah,8094,ED,SEA,2,0,,0,0,29,53.2,59.2,81.3,63.8,55.1,37.4,,0,0,12,12,0.0,0,0
Rontez Miles,8102,S,NYJ,1,0,,0,0,22,72.6,74.5,69.6,58.4,60.0,77.2,,0,0,2,2,0.0,0,0
A.J. Bouye,8110,CB,JAX,3,0,1.0,1,0,15,66.2,67.2,82.1,,66.9,53.6,0.0,0,1,63,65,1.6,1,1
Jahleel Addae,8117,LB,HST,4,0,5.0,0,0,13,59.6,54.8,0.0,48.2,61.8,63.8,50.0,1,2,10,10,10.0,1,1
Lerentee McCray,8159,ED,JAX,3,0,1.0,0,0,15,60.0,56.1,79.8,53.0,62.2,70.5,0.0,0,0,13,13,7.7,1,1
Abry Jones,8177,DI,JAX,4,0,1.8,0,0,15,,56.6,81.5,52.9,58.8,40.6,16.7,1,1,63,64,4.8,3,5
Benson Mayowa,8196,ED,OAK,3,0,4.0,0,0,23,54.3,73.7,81.5,79.8,64.5,75.4,0.0,0,0,11,13,9.1,1,1
Bradley McDougald,8220,S,SEA,4,0,10.5,0,0,29,62.6,65.8,82.9,51.5,72.2,51.4,14.3,1,1,71,76,0.0,0,6
Rashaan Melvin,8334,CB,DET,4,0,7.2,0,0,11,60.0,63.5,84.1,76.9,71.7,74.4,0.0,0,2,92,93,1.1,1,5
Tony Jefferson,8361,S,BLT,4,2,5.9,0,0,3,43.1,48.2,79.9,55.0,69.2,40.0,9.1,1,1,71,75,4.2,3,8
Jeff Heath,8396,S,DAL,4,2,3.3,0,0,9,78.2,76.3,81.5,60.1,54.6,89.3,0.0,0,0,74,79,2.7,2,3
Nickell Robey-Coleman,8483,CB,LA,4,1,4.0,0,0,26,63.6,65.3,80.7,60.0,70.6,45.5,0.0,0,0,45,46,2.2,1,1
LaRoy Reynolds,8500,LB,CIN,2,0,,0,0,7,44.2,35.7,74.5,54.0,52.9,45.7,,0,0,5,5,0.0,0,0
Deon Lacey,8512,LB,MIA,1,0,,0,0,17,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Mike Purcell,8530,DI,DEN,1,0,,0,0,10,,74.3,74.6,56.6,73.1,23.0,100.0,1,0,10,11,0.0,0,0
Jadeveon Clowney,8636,ED,SEA,4,0,3.3,0,0,29,85.9,78.1,23.1,72.7,55.6,25.2,50.0,3,2,38,39,2.6,1,3
Khalil Mack,8640,ED,CHI,4,0,1.8,1,0,6,67.1,91.8,16.8,92.5,71.5,55.6,25.0,2,3,62,62,8.1,5,6
Anthony Barr,8644,LB,MIN,3,2,2.3,0,0,18,54.4,44.4,20.6,53.9,41.9,61.3,28.6,2,1,79,79,3.8,3,3
Aaron Donald,8648,DI,LA,4,0,0.3,0,0,26,65.5,90.0,56.3,75.1,89.9,28.1,12.5,1,1,81,84,7.4,6,7
Kyle Fuller,8649,CB,CHI,4,0,4.0,0,0,6,63.1,64.5,82.7,,68.2,61.2,25.0,1,2,81,82,2.5,2,3
C.J. Mosley,8652,LB,NYJ,1,0,3.3,0,0,22,78.0,81.0,75.6,65.0,63.7,80.3,0.0,0,0,11,11,18.2,2,3
Ha Ha Clinton-Dix,8656,S,CHI,4,1,6.2,0,0,6,80.7,85.2,82.6,52.2,81.1,67.7,0.0,0,0,81,82,3.7,3,5
Dee Ford,8658,ED,SF,2,0,0.0,0,0,28,60.4,78.8,82.0,75.3,63.1,73.0,0.0,0,0,15,15,6.7,1,1
Jason Verrett,8660,CB,SF,1,0,,0,0,28,24.1,19.6,67.5,,60.0,,,0,1,2,2,0.0,0,0
Deone Bucannon,8662,LB,TB,2,0,,0,0,30,46.4,43.7,70.3,59.0,60.0,73.2,,0,0,2,2,0.0,0,0
Bradley Roby,8666,CB,HST,4,0,3.3,1,0,13,61.5,57.6,82.9,60.0,36.3,52.9,40.0,2,1,80,85,2.5,2,3
Demarcus Lawrence,8669,ED,DAL,4,2,2.0,0,0,9,60.2,74.1,25.3,75.5,67.6,75.9,0.0,0,2,45,48,4.4,2,2
Kyle Van Noy,8675,ED,NE,3,2,0.0,0,0,19,89.1,90.1,46.0,79.3,83.2,51.5,33.3,2,1,48,49,2.1,1,2
Lamarcus Joyner,8676,CB,OAK,4,1,1.7,0,0,23,34.1,37.7,80.5,50.3,61.2,32.4,20.0,1,3,63,69,3.2,2,3
Stephon Tuitt,8681,DI,PIT,4,2,0.3,0,0,25,62.1,87.9,83.5,85.3,70.3,27.8,18.2,2,0,78,81,9.0,7,7
