player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Andrew Whitworth,3000,T,LA,8,1,26,77.8,2,15,332,100.0,100.0,97.1,7,18,1,358,358,72.9,0,12,153,100.0,100.0,95.4,13,1,164,164
Rob Havenstein,9490,T,LA,8,0,26,51.7,4,22,332,100.0,100.0,94.9,4,30,4,358,358,39.8,3,17,153,100.0,100.0,90.8,24,4,164,164
Brian Allen,46104,C,LA,8,0,26,46.3,4,14,332,100.0,100.0,97.0,2,19,1,358,358,49.2,2,9,153,100.0,100.0,96.4,11,0,164,164
D.J. Humphries,9457,T,ARZ,8,1,1,71.8,1,14,336,100.0,100.0,97.5,4,16,1,356,356,72.9,1,5,110,100.0,100.0,96.4,7,1,116,116
Justin Pugh,7800,G,ARZ,8,0,1,85.9,2,6,336,100.0,100.0,98.5,0,9,1,356,356,75.8,2,5,110,100.0,100.0,95.9,8,1,116,116
A.Q. Shipley,5150,C,ARZ,8,0,1,79.6,0,4,336,100.0,100.0,99.4,0,4,0,356,356,73.8,0,2,110,100.0,100.0,99.1,2,0,116,116
J.R. Sweezy,7209,G,ARZ,8,0,1,79.2,1,9,336,100.0,100.0,98.5,1,10,0,356,356,63.5,1,7,110,100.0,100.0,96.4,8,0,116,116
Austin Reiter,9655,C,KC,8,2,16,82.6,0,0,317,100.0,100.0,99.7,5,1,1,352,352,81.4,0,0,106,100.0,100.0,100.0,0,0,128,128
Mitchell Schwartz,7041,T,KC,8,0,16,80.3,3,7,317,100.0,100.0,98.4,2,10,0,352,352,71.2,3,5,106,100.0,100.0,96.2,8,0,128,128
Nick Martin,10684,C,HST,8,1,13,74.0,1,3,325,100.0,100.0,99.1,2,5,1,349,349,79.4,0,2,118,100.0,100.0,98.3,3,1,132,132
Ted Karras,10855,C,NE,8,1,19,48.0,0,8,328,100.0,100.0,98.2,2,10,2,348,348,63.4,0,2,108,100.0,100.0,98.1,3,1,114,114
Michael Schofield III,8730,G,LAC,8,0,27,72.4,3,11,324,100.0,100.0,97.8,0,14,0,348,348,69.6,3,5,158,100.0,100.0,97.5,8,0,175,175
Laurent Duvernay-Tardif,8834,G,KC,8,1,16,65.4,0,11,311,100.0,100.0,97.6,1,13,2,345,345,58.0,0,6,104,100.0,100.0,95.2,8,2,126,126
Joe Thuney,10712,G,NE,8,0,19,82.8,0,5,325,100.0,100.0,98.9,0,6,1,345,345,75.6,0,3,107,100.0,100.0,98.6,3,0,113,113
Laremy Tunsil,10647,T,HST,8,0,13,89.9,0,8,319,100.0,100.0,98.1,2,10,2,343,343,87.7,0,3,116,100.0,100.0,97.8,4,1,130,130
Sam Tevi,11945,T,LAC,8,1,27,54.5,8,14,318,99.7,99.7,95.0,2,27,5,342,343,54.6,4,8,153,100.0,100.0,94.8,14,2,170,170
Billy Turner,8702,G,GB,8,0,12,49.5,2,20,313,100.0,100.0,95.5,0,25,3,341,341,44.9,0,12,126,100.0,100.0,93.7,14,2,140,140
Brandon Linder,8728,C,JAX,8,1,15,76.1,0,7,314,100.0,100.0,98.9,4,7,0,339,339,81.9,0,4,164,100.0,100.0,98.8,4,0,176,176
David Bakhtiari,7891,T,GB,8,0,12,84.5,4,14,311,100.0,100.0,96.8,3,19,1,339,339,75.3,2,13,124,100.0,100.0,93.1,16,1,138,138
Andrew Norwell,9126,G,JAX,8,1,15,72.5,2,10,314,100.0,100.0,97.8,1,13,1,339,339,68.0,2,7,164,100.0,100.0,96.6,10,1,176,176
Jawaan Taylor,41665,T,JAX,8,1,15,67.4,1,9,314,100.0,100.0,96.5,5,16,6,339,339,64.0,0,8,164,100.0,100.0,95.1,12,4,176,176
Larry Warford,7846,G,NO,8,2,20,68.3,4,15,311,100.0,100.0,96.3,3,21,2,332,332,60.6,3,10,141,100.0,100.0,94.7,14,1,152,152
Ryan Ramczyk,11787,T,NO,8,0,20,78.4,1,13,311,100.0,100.0,97.7,2,14,0,332,332,72.6,1,10,141,100.0,100.0,96.1,11,0,152,152
Terron Armstead,7856,T,NO,8,0,20,84.2,5,4,308,100.0,100.0,98.5,3,9,0,329,329,85.8,2,3,141,100.0,100.0,98.2,5,0,152,152
Dan Feeney,11826,G,LAC,8,0,27,52.0,5,14,307,100.0,100.0,95.9,0,22,3,329,329,56.0,3,7,151,100.0,100.0,96.0,11,1,167,167
Trent Scott,24481,T,LAC,8,1,27,49.3,10,18,305,100.0,100.0,94.1,4,32,4,328,328,35.2,8,13,148,100.0,100.0,91.6,23,2,165,165
Erik McCoy,37347,C,NO,8,0,20,82.6,1,6,306,100.0,100.0,98.9,1,7,0,326,326,79.7,1,4,139,100.0,100.0,98.2,5,0,149,149
Ryan Jensen,7985,C,TB,7,0,30,81.9,0,6,305,100.0,100.0,98.7,0,7,1,325,325,81.2,0,4,157,100.0,100.0,98.1,5,1,166,166
Ali Marpet,9494,G,TB,7,1,30,72.7,4,6,305,100.0,100.0,97.7,2,12,2,325,325,66.1,3,5,157,100.0,100.0,96.2,10,2,166,166
Donovan Smith,9467,T,TB,7,2,30,68.2,5,13,304,100.0,100.0,96.1,2,21,3,324,324,56.6,2,10,156,100.0,100.0,94.2,15,3,165,165
Germain Ifedi,10665,T,SEA,8,1,29,51.7,1,30,291,100.0,100.0,93.6,3,34,3,324,324,49.5,1,17,102,100.0,100.0,89.2,20,2,116,116
Lane Johnson,7786,T,PHI,8,0,24,73.6,4,14,300,100.0,100.0,96.7,1,19,1,323,323,68.1,2,9,117,100.0,100.0,94.4,12,1,126,126
Jason Kelce,6343,C,PHI,8,0,24,70.6,1,13,299,100.0,100.0,97.7,0,14,0,322,322,75.9,0,7,117,100.0,100.0,97.0,7,0,126,126
Isaac Seumalo,10713,G,PHI,8,0,24,62.2,1,15,299,100.0,100.0,96.3,0,19,3,322,322,57.8,0,9,116,100.0,100.0,94.4,11,2,125,125
James Carpenter,6177,G,ATL,7,0,2,45.1,2,16,291,100.0,100.0,96.2,3,20,2,316,316,35.3,2,13,148,100.0,100.0,94.3,16,1,162,162
Dalton Risner,47008,G,DEN,8,0,10,74.5,2,8,293,100.0,100.0,98.3,1,10,0,315,315,64.7,1,8,157,100.0,100.0,97.1,9,0,169,169
Ron Leary,7338,G,DEN,8,1,10,67.3,4,7,293,100.0,100.0,97.8,3,12,1,315,315,70.4,2,5,157,100.0,100.0,97.1,8,1,169,169
Connor McGovern,10778,C,DEN,8,0,10,78.0,1,5,293,100.0,100.0,98.6,0,7,1,315,315,74.0,1,3,157,100.0,100.0,98.1,5,1,169,169
Garett Bolles,11775,T,DEN,8,3,10,75.9,1,16,292,99.7,99.7,95.7,5,21,4,314,315,75.4,1,12,157,100.0,100.0,93.9,16,3,169,169
Brandon Brooks,7078,G,PHI,8,0,24,87.1,1,3,290,100.0,100.0,99.0,0,5,1,313,313,80.4,1,2,113,100.0,100.0,98.7,3,0,122,122
Corey Linsley,8796,C,GB,8,0,12,77.2,0,6,287,100.0,100.0,97.9,0,9,3,310,310,69.3,0,3,113,100.0,100.0,96.9,5,2,124,124
Marcus Cannon,6290,T,NE,7,0,19,64.1,1,16,295,100.0,100.0,96.8,0,18,1,309,309,62.7,1,10,104,100.0,100.0,94.7,11,0,108,108
Andrus Peat,9446,G,NO,8,0,20,65.7,2,10,290,100.0,100.0,97.2,0,14,2,308,308,48.6,1,9,124,100.0,100.0,94.4,12,2,134,134
Michael Deiter,38554,G,MIA,7,0,17,20.2,7,11,287,99.7,99.7,95.5,0,22,4,308,309,29.3,1,6,137,99.3,99.3,95.3,10,3,146,147
Cam Erving,9452,T,KC,7,2,16,60.2,4,13,281,100.0,100.0,95.9,3,20,3,308,308,33.6,4,12,99,100.0,100.0,89.9,18,2,116,116
Marshall Newhouse,5692,T,NE,7,2,19,61.4,5,11,290,100.0,100.0,95.5,2,21,5,308,308,52.1,3,5,91,100.0,100.0,91.2,12,4,96,96
Ben Jones,7099,C,TEN,8,0,31,84.1,0,4,287,100.0,100.0,99.0,1,5,1,307,307,86.5,0,2,133,100.0,100.0,98.5,3,1,146,146
Shaq Mason,9564,G,NE,7,0,19,59.8,2,17,289,100.0,100.0,96.4,0,20,1,307,307,47.7,2,10,96,100.0,100.0,93.7,12,0,102,102
Quinton Spain,10110,G,BUF,7,0,4,67.6,5,13,285,100.0,100.0,96.8,0,18,0,304,304,53.0,4,10,136,100.0,100.0,94.9,14,0,141,141
James Daniels,45576,C,CHI,7,0,6,70.2,2,4,282,100.0,100.0,98.6,0,7,1,304,304,67.2,2,3,126,100.0,100.0,98.0,5,0,137,137
Charles Leno Jr.,8880,T,CHI,7,0,6,66.1,5,16,282,100.0,100.0,95.9,3,22,1,304,304,53.1,4,13,126,100.0,100.0,92.5,18,1,137,137
Cody Whitehair,10690,G,CHI,7,0,6,76.1,2,6,282,100.0,100.0,97.9,1,10,2,304,304,67.5,1,5,126,100.0,100.0,96.0,8,2,137,137
Dion Dawkins,11818,T,BUF,7,2,4,77.0,2,9,284,100.0,100.0,97.0,4,14,3,303,303,68.8,1,6,136,100.0,100.0,95.2,10,3,141,141
Zach Fulton,8828,G,HST,7,0,13,77.5,1,11,283,100.0,100.0,97.5,0,13,1,301,301,61.0,1,9,97,100.0,100.0,94.8,10,0,108,108
Justin Britt,8699,C,SEA,8,0,29,45.7,4,6,269,100.0,100.0,97.4,1,12,2,299,299,46.0,1,2,93,100.0,100.0,97.3,4,1,105,105
Justin Murray,11022,T,ARZ,8,0,1,59.5,1,13,278,100.0,100.0,96.4,1,17,3,297,297,47.4,1,10,88,100.0,100.0,91.5,13,2,93,93
Austin Blythe,10882,C,LA,7,0,26,51.5,2,17,273,100.0,100.0,96.2,0,20,1,297,297,34.6,1,12,134,100.0,100.0,94.4,14,1,144,144
Elijah Wilkinson,46238,T,DEN,8,0,10,57.0,1,12,277,99.6,99.7,94.4,0,22,9,296,297,57.0,1,10,149,100.0,100.0,92.3,17,6,159,159
Bryan Bulaga,5548,T,GB,8,1,12,75.2,1,9,271,100.0,100.0,97.4,1,12,2,294,294,79.6,1,6,105,100.0,100.0,95.7,8,1,117,117
Mike Iupati,5542,G,SEA,8,1,29,53.1,2,10,262,100.0,100.0,97.3,3,13,1,293,293,34.5,1,7,93,100.0,100.0,94.6,9,1,105,105
Rick Wagner,7950,T,DET,7,0,11,53.8,4,19,274,100.0,100.0,94.7,0,26,3,289,289,51.7,3,11,107,100.0,100.0,91.6,16,2,114,114
Frank Ragnow,39137,C,DET,7,0,11,59.8,2,7,274,100.0,100.0,98.0,1,10,1,289,289,50.0,2,6,107,100.0,100.0,96.3,8,0,114,114
Ereck Flowers,9442,G,WAS,8,1,32,51.6,0,12,264,100.0,100.0,97.0,3,14,2,288,288,45.0,0,7,109,100.0,100.0,95.9,8,1,118,118
Morgan Moses,8701,T,WAS,8,0,32,65.3,5,14,263,100.0,100.0,95.2,0,22,3,287,287,57.1,4,10,109,100.0,100.0,90.8,17,3,118,118
Joel Bitonio,8670,G,CLV,7,0,8,76.7,0,9,258,100.0,100.0,97.5,1,11,2,287,287,71.9,0,6,111,100.0,100.0,96.4,7,1,118,118
Greg Van Roten,7746,G,CAR,7,1,5,69.7,2,8,274,100.0,100.0,97.8,2,11,1,287,287,76.5,2,4,123,100.0,100.0,97.6,6,0,127,127
J.C. Tretter,7904,C,CLV,7,2,8,84.5,0,5,258,100.0,100.0,98.6,2,6,1,287,287,73.2,0,3,111,100.0,100.0,97.7,4,1,118,118
Taylor Moton,11819,T,CAR,7,2,5,81.9,0,4,273,100.0,100.0,98.5,2,6,2,286,286,76.7,0,3,122,100.0,100.0,97.1,5,2,126,126
Donald Penn,3459,T,WAS,8,1,32,62.8,3,8,262,100.0,100.0,96.4,4,15,4,286,286,57.2,2,4,108,100.0,100.0,93.5,10,4,117,117
Anthony Castonzo,6174,T,IND,7,0,14,86.6,1,9,259,100.0,100.0,97.7,1,11,1,285,285,83.5,1,8,105,100.0,100.0,95.7,9,0,113,113
Mark Glowinski,9567,G,IND,7,0,14,45.5,7,11,259,100.0,100.0,95.4,1,21,3,285,285,35.4,6,5,105,100.0,100.0,91.9,14,3,113,113
Ryan Kelly,10652,C,IND,7,0,14,67.4,1,7,259,100.0,100.0,98.1,1,9,1,285,285,71.8,0,1,105,100.0,100.0,98.6,2,1,113,113
Braden Smith,46794,T,IND,7,1,14,67.1,3,15,259,100.0,100.0,96.1,2,19,1,285,285,62.9,2,10,105,100.0,100.0,93.3,13,1,113,113
Quenton Nelson,12954,G,IND,7,0,14,75.3,1,11,258,99.6,99.6,97.7,1,12,0,284,285,71.9,0,9,105,100.0,100.0,95.7,9,0,113,113
Eric Kush,7952,G,CLV,7,0,8,51.3,0,18,254,100.0,100.0,95.7,0,20,2,282,282,25.1,0,15,110,100.0,100.0,91.4,17,2,117,117
Zack Martin,8651,G,DAL,7,0,9,86.0,3,6,257,100.0,100.0,98.2,1,9,0,281,281,78.0,3,5,121,100.0,100.0,96.7,8,0,133,133
Travis Frederick,7812,C,DAL,7,0,9,66.8,5,6,257,100.0,100.0,97.5,0,12,1,281,281,58.9,4,5,121,100.0,100.0,95.5,10,1,133,133
Connor Williams,46216,G,DAL,7,1,9,61.1,1,11,257,100.0,100.0,97.3,2,13,1,281,281,53.3,0,7,121,100.0,100.0,96.3,8,1,133,133
Mitch Morse,9482,C,BUF,7,2,4,76.7,1,4,262,100.0,100.0,99.0,4,5,0,281,281,66.8,1,4,130,100.0,100.0,98.1,5,0,135,135
Jack Conklin,10642,T,TEN,8,1,31,70.7,2,9,260,100.0,100.0,96.7,3,14,3,280,280,61.6,2,7,118,100.0,100.0,94.5,11,2,131,131
Matt Skura,11102,C,BLT,7,0,3,65.4,0,4,263,100.0,100.0,98.9,2,5,1,278,278,62.9,0,2,115,100.0,100.0,99.1,2,0,120,120
Matt Paradis,8841,C,CAR,7,0,5,31.0,2,18,266,100.0,100.0,95.5,0,22,2,278,278,15.5,2,14,117,100.0,100.0,91.5,18,2,121,121
Bradley Bozeman,27934,G,BLT,7,1,3,58.3,1,10,263,100.0,100.0,96.4,1,15,4,278,278,34.0,1,9,115,100.0,100.0,93.0,13,3,120,120
Orlando Brown Jr.,46227,T,BLT,7,2,3,76.7,0,11,263,100.0,100.0,96.8,2,14,3,278,278,71.2,0,7,115,100.0,100.0,95.2,9,2,120,120
Brian Winters,7853,G,NYJ,7,0,22,53.7,3,11,250,100.0,100.0,96.4,0,16,2,277,277,57.8,0,8,109,100.0,100.0,95.4,9,1,120,120
Rodger Saffold,5558,G,TEN,8,0,31,70.3,0,7,257,100.0,100.0,96.3,0,13,6,275,275,72.3,0,5,120,100.0,100.0,93.7,10,5,132,132
Jon Feliciano,9561,G,BUF,7,0,4,61.4,3,5,258,100.0,100.0,97.7,2,10,2,274,274,57.8,2,4,122,100.0,100.0,96.7,7,1,127,127
Ronnie Stanley,10640,T,BLT,7,1,3,90.4,1,3,259,100.0,100.0,99.2,2,4,0,274,274,84.0,1,2,114,100.0,100.0,98.7,3,0,119,119
Max Scharping,46961,G,HST,6,0,13,66.7,2,11,252,100.0,100.0,97.4,1,13,0,272,272,66.4,0,6,86,100.0,100.0,96.5,6,0,97,97
Marshal Yanda,3702,G,BLT,7,0,3,81.1,0,5,257,100.0,100.0,98.6,0,6,1,272,272,74.6,0,3,113,100.0,100.0,97.8,4,1,118,118
Elgton Jenkins,46298,G,GB,7,0,12,74.1,0,8,248,100.0,100.0,98.4,2,8,0,271,271,68.7,0,5,104,100.0,100.0,97.6,5,0,115,115
Alejandro Villanueva,9091,T,PIT,7,1,25,74.7,2,15,241,100.0,100.0,96.1,3,18,1,266,266,55.4,2,12,105,100.0,100.0,92.4,15,1,119,119
Matt Feiler,9289,T,PIT,7,0,25,79.4,1,7,241,100.0,100.0,97.9,0,9,1,266,266,69.8,1,6,105,100.0,100.0,95.7,8,1,119,119
Bobby Massie,7112,T,CHI,6,0,6,63.2,2,11,248,100.0,100.0,96.6,0,15,2,266,266,56.2,0,9,111,100.0,100.0,94.1,11,2,119,119
David DeCastro,7640,G,PIT,7,0,25,89.9,0,6,241,100.0,100.0,98.8,1,6,0,266,266,84.2,0,5,105,100.0,100.0,97.6,5,0,119,119
J'Marcus Webb,5741,T,MIA,6,2,17,38.3,3,18,247,100.0,100.0,94.1,3,25,4,265,265,42.7,0,9,118,100.0,100.0,92.8,13,4,126,126
Garrett Bradbury,46013,C,MIN,8,0,18,41.1,1,12,238,100.0,100.0,96.8,1,14,1,256,256,37.2,0,5,65,100.0,100.0,94.6,6,1,74,74
Taylor Decker,10650,T,DET,6,2,11,58.7,2,14,242,100.0,100.0,95.5,3,19,3,256,256,52.2,1,11,98,100.0,100.0,90.8,15,3,104,104
Brian O'Neill,46854,T,MIN,8,1,18,73.9,1,6,238,100.0,100.0,98.5,1,7,0,256,256,58.7,0,4,65,100.0,100.0,96.9,4,0,74,74
Joseph Noteboom,46249,G,LA,6,0,26,51.3,2,16,237,100.0,100.0,96.2,1,18,0,256,256,41.2,1,13,112,100.0,100.0,93.7,14,0,119,119
Maurkice Pouncey,5543,C,PIT,7,0,25,54.0,3,5,227,100.0,100.0,98.2,1,8,0,251,251,33.6,3,3,101,100.0,100.0,97.0,6,0,114,114
Demar Dotson,5410,T,TB,6,0,30,62.2,3,14,236,100.0,100.0,95.6,3,19,2,250,250,61.5,1,9,120,100.0,100.0,94.2,12,2,125,125
Ramon Foster,5229,G,PIT,7,2,25,66.7,1,16,223,100.0,100.0,95.7,2,18,1,247,247,52.6,1,13,96,100.0,100.0,91.7,15,1,109,109
Chris Hubbard,8051,T,CLV,6,0,8,61.1,0,12,219,100.0,100.0,96.3,3,14,2,244,244,48.7,0,9,94,100.0,100.0,94.1,10,1,100,100
Daryl Williams,9535,T,CAR,7,1,5,56.4,2,9,233,100.0,100.0,93.8,1,20,9,244,244,48.7,1,6,103,100.0,100.0,88.8,15,8,107,107
John Miller,9514,G,CIN,6,0,7,51.9,2,7,228,100.0,100.0,97.6,0,10,1,243,243,38.9,2,6,96,100.0,100.0,94.8,9,1,101,101
Kolton Miller,47013,T,OAK,7,0,23,68.5,0,11,235,100.0,100.0,96.8,1,13,2,242,242,57.5,0,9,109,100.0,100.0,94.0,11,2,112,112
Jesse Davis,9989,T,MIA,6,0,17,50.1,2,17,225,100.0,100.0,94.9,1,21,2,241,241,59.1,1,12,109,100.0,100.0,94.0,13,0,115,115
Joe Dahl,10785,G,DET,7,0,11,69.1,1,9,226,100.0,100.0,97.3,0,11,1,238,238,57.4,0,6,84,100.0,100.0,95.2,7,1,90,90
Riley Reiff,7029,T,MIN,8,1,18,76.9,2,6,219,100.0,100.0,97.3,2,10,2,234,234,61.0,0,3,63,100.0,100.0,94.4,5,2,70,70
Wes Schweitzer,10829,G,ATL,7,0,2,51.3,2,9,215,100.0,100.0,97.0,1,12,1,233,233,35.1,1,7,106,100.0,100.0,95.3,9,1,116,116
John Jerry,5598,T,CIN,6,0,7,57.3,2,11,214,100.0,100.0,95.1,0,17,4,232,232,47.5,2,9,94,100.0,100.0,89.9,15,4,101,101
Graham Glasgow,10729,G,DET,7,0,11,64.5,1,12,215,100.0,100.0,97.0,0,13,0,228,228,54.8,1,8,92,100.0,100.0,95.1,9,0,97,97
Jamon Brown,9505,G,ATL,6,0,2,59.5,3,5,206,100.0,100.0,98.1,3,8,0,224,224,55.2,2,2,82,100.0,100.0,97.6,4,0,92,92
A.J. Cann,9500,G,JAX,8,0,15,39.9,1,15,212,100.0,100.0,95.8,0,17,1,224,224,31.6,1,12,111,100.0,100.0,94.1,13,0,116,116
Weston Richburg,8678,C,SF,7,0,28,81.0,0,7,206,100.0,100.0,98.3,1,7,0,223,223,81.1,0,2,56,100.0,100.0,98.2,2,0,64,64
Andrew Wylie,12333,G,KC,5,0,16,77.2,4,4,202,100.0,100.0,98.0,2,8,0,223,223,60.7,2,4,63,100.0,100.0,95.2,6,0,76,76
Mike Person,6391,G,SF,7,0,28,47.0,4,12,206,100.0,100.0,95.6,0,17,1,223,223,44.6,1,9,56,100.0,100.0,89.3,11,1,64,64
Laken Tomlinson,9461,G,SF,7,0,28,75.5,1,8,206,100.0,100.0,97.8,0,9,0,222,222,59.0,0,6,56,100.0,100.0,94.6,6,0,63,63
Daniel Kilgore,6315,C,MIA,5,0,17,69.6,1,2,208,100.0,100.0,98.8,0,4,1,222,222,64.1,0,1,102,100.0,100.0,98.5,2,1,107,107
Evan Boehm,10762,G,MIA,6,0,17,53.2,3,8,202,100.0,100.0,97.3,0,11,0,220,220,52.8,1,5,93,100.0,100.0,96.8,6,0,100,100
Chase Roullier,11954,C,WAS,6,0,32,68.8,1,8,196,100.0,100.0,97.2,0,10,1,217,217,53.5,1,6,73,100.0,100.0,93.8,8,1,80,80
Rodney Hudson,6207,C,OAK,7,0,23,83.3,0,2,210,100.0,100.0,99.5,0,2,0,216,216,74.8,0,1,93,100.0,100.0,99.5,1,0,95,95
Ryan Kalil,3675,C,NYJ,7,2,22,68.2,1,6,195,100.0,100.0,98.2,3,7,0,216,216,66.1,1,4,77,100.0,100.0,96.8,5,0,86,86
Brandon Shell,10792,T,NYJ,6,2,22,58.6,1,12,194,100.0,100.0,94.6,3,17,4,216,216,55.2,0,8,87,100.0,100.0,93.1,10,2,95,95
Brandon Scherff,9438,G,WAS,6,1,32,67.6,0,2,194,100.0,100.0,99.0,3,3,1,214,214,72.2,0,1,72,100.0,100.0,97.9,2,1,78,78
Billy Price,46795,G,CIN,6,0,7,22.0,2,13,197,100.0,100.0,95.7,2,16,1,214,214,16.7,1,11,92,100.0,100.0,92.4,13,1,98,98
Pat Elflein,11825,G,MIN,7,2,18,43.1,1,11,199,100.0,100.0,95.0,3,16,4,213,213,18.1,1,6,51,100.0,100.0,89.2,9,2,58,58
Greg Robinson,8637,T,CLV,6,1,8,67.1,2,7,191,100.0,100.0,96.6,3,11,2,212,212,58.3,2,4,83,100.0,100.0,94.0,8,2,87,87
Jason Peters,2148,T,PHI,6,0,24,81.9,3,6,195,100.0,100.0,97.7,1,9,0,212,212,67.4,2,4,72,100.0,100.0,95.8,6,0,79,79
La'el Collins,9719,T,DAL,6,1,9,75.8,1,6,191,100.0,100.0,97.6,1,8,1,207,207,63.9,1,4,76,100.0,100.0,95.4,6,1,85,85
Cam Robinson,11789,T,JAX,6,1,15,59.2,3,16,192,100.0,100.0,93.5,3,22,3,207,207,49.3,1,13,100,100.0,100.0,90.0,17,3,109,109
Duane Brown,4340,T,SEA,6,0,29,69.9,2,7,184,100.0,100.0,97.0,1,10,1,204,204,65.2,2,3,55,100.0,100.0,95.5,5,0,64,64
Alex Cappa,66578,G,TB,5,0,30,53.6,3,7,192,100.0,100.0,96.4,0,12,2,202,202,47.1,2,4,96,100.0,100.0,94.8,8,2,102,102
Mike Pouncey,6167,C,LAC,5,0,27,60.6,2,9,188,100.0,100.0,97.1,0,11,0,202,202,57.0,1,5,87,100.0,100.0,96.6,6,0,97,97
Will Richardson Jr.,46980,G,JAX,8,1,15,41.9,1,11,181,100.0,100.0,95.0,1,15,3,200,200,26.0,1,10,98,100.0,100.0,91.3,14,3,107,107
Michael Jordan,28021,G,CIN,5,0,7,38.2,0,9,183,100.0,100.0,94.8,1,14,5,196,196,4.0,0,9,69,100.0,100.0,86.2,14,5,73,73
Tytus Howard,25472,T,HST,5,0,13,71.0,0,13,179,100.0,100.0,95.8,1,14,1,190,190,66.6,0,9,67,100.0,100.0,91.8,10,1,75,75
Dennis Kelly,7146,T,TEN,6,1,31,76.4,3,5,175,100.0,100.0,97.1,1,9,1,186,186,72.2,0,3,80,100.0,100.0,96.9,4,1,87,87
D.J. Fluker,7792,G,SEA,6,2,29,66.9,1,2,167,100.0,100.0,97.3,3,6,3,186,186,64.3,0,1,55,100.0,100.0,95.5,3,2,63,63
Jamil Douglas,9547,G,TEN,6,0,31,45.1,6,6,173,100.0,100.0,96.0,1,13,1,185,185,31.7,5,4,79,100.0,100.0,93.0,10,1,86,86
Kelvin Beachum,7229,T,NYJ,5,2,22,59.8,1,10,168,100.0,100.0,94.3,4,15,4,184,184,63.0,0,3,68,100.0,100.0,91.9,7,4,75,75
Trent Brown,9677,T,OAK,6,0,23,76.7,0,5,179,100.0,100.0,98.0,0,6,1,182,182,73.0,0,3,74,100.0,100.0,96.6,4,1,76,76
Cody Ford,39805,T,BUF,7,0,4,46.6,1,8,164,100.0,100.0,94.8,1,13,4,176,176,40.4,0,5,76,100.0,100.0,92.8,8,3,79,79
Tyron Smith,6161,T,DAL,5,0,9,77.0,1,5,158,100.0,100.0,97.5,1,7,1,171,171,80.2,0,2,57,100.0,100.0,98.2,2,0,66,66
Richie Incognito,2298,G,OAK,5,0,23,85.3,0,4,165,100.0,100.0,98.8,1,4,0,171,171,77.1,0,4,80,100.0,100.0,97.5,4,0,83,83
Josh Kline,8230,G,MIN,6,0,18,59.5,1,7,158,100.0,100.0,96.8,0,9,1,170,170,48.1,1,3,40,100.0,100.0,95.0,4,0,46,46
