player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Jerry Hughes,5556,ED,BUF,5,6,0,4,0,,,4.2,,,0,0,,60.3,0,,,0,0,0.0,0,2,33.3,48,0,0,0,0,0,0,0.0,,0,1,,,4.7,,,0,0,,66.1,0,,0.0,0,0,0.0,0,4,66.7,86,2,2,0,0,0,0,0.0,
Patrick Robinson,5557,S,NO,3,9,0,20,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,3,33.3,3,0,0,0,0,0,0,0.0,,0,0,17.0,0.0,100.0,,2.0,0,0,0.0,47.2,0,,,0,0,39.6,0,2,22.2,2,0,0,1,0,0,0,0.0,
Linval Joseph,5571,DI,MIN,6,3,0,18,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,42,0,0,0,0,0,0,,,0,0,,,2.1,,,0,0,,71.0,0,,0.0,0,0,0.0,0,2,66.7,96,3,1,0,0,0,0,0.0,
Carlos Dunlap,5579,ED,CIN,5,16,0,7,0,,,2.3,,,0,0,,64.6,0,,,0,0,0.0,0,1,6.3,43,0,0,0,0,0,0,0.0,,0,1,-2.0,100.0,15.9,12.0,12.0,0,0,0.0,65.3,0,7,0.0,0,0,95.8,1,14,87.5,88,3,3,1,0,7,9,0.6,7.0
Sean Lee,5580,LB,DAL,6,67,0,9,0,0.0,100.0,76.9,7.0,7.0,0,0,0.0,76.8,0,1,0.0,0,0,79.2,1,10,14.9,13,1,1,1,0,1,1,0.1,1.0,0,1,9.1,100.0,91.5,7.1,7.1,0,0,0.0,41.1,0,30,0.0,0,0,118.8,7,54,80.6,59,1,3,7,0,99,35,2.0,14.1
Morgan Burnett,5596,S,CLV,4,69,0,8,1,,,90.5,,,0,0,,66.6,0,,0.0,0,0,0.0,0,19,27.5,21,1,0,0,0,0,0,0.0,,0,0,11.0,50.0,95.9,21.5,10.8,0,0,0.0,46.9,0,11,0.0,0,0,62.5,2,47,68.1,49,2,3,4,0,18,11,0.4,9.0
Everson Griffen,5624,ED,MIN,6,5,0,18,0,,,1.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,66,1,0,0,0,0,0,0.0,,0,0,,,2.8,,,0,0,,65.9,0,,50.0,1,0,0.0,0,4,80.0,142,3,1,0,0,0,0,0.0,
Geno Atkins,5643,DI,CIN,6,2,0,7,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,54,1,0,0,0,0,0,,,0,2,,,1.0,,,0,0,,59.9,0,,20.0,1,0,0.0,0,1,50.0,100,2,2,0,0,0,0,0.0,
Sherrick McManis,5667,CB,CHI,3,9,0,6,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,1,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,100.0,4.0,4.0,0,0,0.0,98.8,0,2,0.0,0,0,79.2,1,4,44.4,4,0,1,1,0,2,5,0.5,2.0
Reshad Jones,5686,S,MIA,3,55,0,17,1,4.8,80.0,86.5,7.3,5.8,0,1,20.0,65.5,0,16,0.0,0,1,100.0,4,32,58.2,37,1,5,5,0,40,19,1.4,10.0,0,0,1.0,100.0,95.5,21.0,21.0,0,0,0.0,61.2,0,18,33.3,1,0,158.3,1,21,38.2,22,0,2,1,1,18,17,0.9,18.0
Kurt Coleman,5767,LB,BUF,1,1,0,4,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Darian Stewart,5820,S,TB,3,36,0,30,0,,,100.0,,,0,0,,53.9,0,,0.0,0,0,0.0,0,8,22.2,8,0,1,0,0,0,0,0.0,,0,0,7.0,50.0,96.2,23.0,11.5,0,0,0.0,54.3,0,19,100.0,1,0,83.3,1,25,69.4,26,0,0,2,0,19,15,0.8,19.0
Tramaine Brock Sr.,5903,CB,ARZ,6,215,0,1,0,11.6,62.5,95.9,6.4,4.0,0,2,12.5,53.2,0,52,12.5,1,1,119.8,10,70,32.6,73,2,7,16,1,172,59,2.7,17.2,0,0,9.8,77.8,95.5,17.3,13.4,0,0,0.0,62.2,0,47,16.7,1,0,155.8,7,128,59.5,134,1,5,9,1,120,64,1.0,17.1
Anthony Levine,6013,S,BLT,6,67,0,3,0,5.3,100.0,67.5,8.3,8.3,0,0,0.0,61.6,0,14,0.0,0,0,93.1,3,27,40.3,40,1,3,3,0,19,3,0.8,6.3,0,0,6.0,100.0,79.1,7.8,7.8,0,0,0.0,36.3,0,26,50.0,1,0,118.8,4,34,50.7,43,1,1,4,0,67,43,2.2,16.8
Albert McClellan,6022,LB,NYJ,1,11,0,22,0,5.0,100.0,60.0,3.0,3.0,0,0,0.0,34.3,0,23,,0,0,118.8,1,3,27.3,5,0,0,1,0,23,18,7.7,23.0,0,0,16.0,0.0,85.7,,6.0,0,0,0.0,47.6,0,,,0,0,39.6,0,6,54.5,7,0,0,1,0,0,0,0.0,
Andrew Sendejo,6118,S,PHI,6,143,0,24,1,6.5,100.0,92.7,18.0,18.0,0,0,0.0,55.2,0,14,0.0,0,0,141.7,2,38,26.6,41,1,2,2,1,17,4,0.5,8.5,0,2,5.3,83.3,97.9,17.0,14.2,0,1,16.7,70.1,1,48,8.3,1,1,118.8,5,92,64.3,94,2,9,6,1,82,51,1.0,16.4
Von Miller,6154,ED,DEN,6,19,0,10,0,,,1.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.3,65,1,0,0,0,0,0,,,0,0,6.0,100.0,13.5,15.0,15.0,0,0,0.0,41.3,0,19,0.0,0,0,118.8,1,17,89.5,126,2,1,1,0,19,13,1.3,19.0
J.J. Watt,6163,ED,HST,6,1,0,13,0,,,0.0,,,0,0,,63.3,0,,50.0,2,0,0.0,0,0,0.0,127,3,2,0,0,0,0,,,0,0,,,0.8,,,0,0,,60.6,0,,50.0,1,0,0.0,0,1,100.0,132,3,1,0,0,0,0,0.0,
Robert Quinn,6166,ED,DAL,4,1,0,9,0,-2.0,0.0,2.4,,0.5,0,0,0.0,55.1,0,,,0,0,39.6,0,1,100.0,41,1,0,2,0,0,0,0.0,,0,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,75,5,2,0,0,0,0,,
Ryan Kerrigan,6168,ED,WAS,6,30,0,32,0,,,7.3,,,0,0,,74.8,0,,0.0,0,0,0.0,0,6,20.0,82,3,1,0,0,0,0,0.0,,0,0,3.0,100.0,19.8,10.5,10.5,0,0,0.0,42.1,0,15,100.0,2,0,118.8,2,21,70.0,106,0,0,2,0,26,20,1.2,13.0
Prince Amukamara,6171,CB,CHI,5,228,0,6,0,6.5,83.3,100.0,12.4,10.3,0,0,0.0,77.1,0,11,0.0,0,0,133.3,5,69,30.3,69,0,5,6,1,39,13,0.6,7.8,0,0,14.9,63.6,99.3,19.7,12.5,0,1,9.1,66.9,0,47,0.0,0,1,99.8,7,148,64.9,149,2,11,11,0,118,16,0.9,16.9
Adrian Clayborn,6172,ED,ATL,6,3,0,2,0,,,6.0,,,0,0,,63.2,0,,0.0,0,0,0.0,0,3,100.0,50,2,3,0,0,0,0,0.0,,0,1,,,0.0,,,0,0,,58.6,0,,0.0,0,0,0.0,0,0,0.0,47,1,0,0,0,0,0,,
Cameron Jordan,6176,ED,NO,6,7,0,20,0,,,3.6,,,0,0,,60.1,0,,,0,0,0.0,0,2,28.6,55,2,0,0,0,0,0,0.0,,0,0,3.0,0.0,3.0,,5.0,0,0,0.0,44.5,0,,100.0,3,0,39.6,0,5,71.4,164,2,0,1,0,0,0,0.0,
Jimmy Smith,6179,CB,BLT,1,5,0,3,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.0,0,,,0,0,0.0,0,4,80.0,4,0,0,0,0,0,0,0.0,
Brooks Reed,6194,ED,ARZ,6,4,0,1,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,13.5,50.0,18.8,3.0,1.5,0,0,0.0,46.5,0,7,0.0,0,0,58.3,1,3,75.0,16,1,2,2,0,7,2,2.3,7.0
Justin Houston,6222,ED,IND,5,6,0,14,0,,,4.3,,,0,0,,60.2,0,,,0,0,0.0,0,2,33.3,46,1,0,0,0,0,0,0.0,,0,0,,,3.2,,,0,0,,60.3,0,,100.0,1,0,0.0,0,3,50.0,94,1,0,0,0,0,0,0.0,
Jurrell Casey,6229,DI,TEN,6,1,0,31,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,57,1,0,0,0,0,0,,,0,1,,,0.8,,,0,0,,61.5,0,,50.0,1,0,0.0,0,1,100.0,133,0,0,0,0,0,0,0.0,
Allen Bailey,6238,DI,ATL,6,3,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,49,0,0,0,0,0,0,,,0,0,,,5.0,,,0,0,,63.8,0,,,0,0,0.0,0,3,100.0,60,0,0,0,0,0,0,0.0,
K.J. Wright,6251,LB,SEA,6,225,0,29,1,7.3,40.0,83.9,11.0,4.4,0,0,0.0,41.3,0,28,0.0,0,0,54.6,4,47,20.9,56,0,2,10,0,46,22,1.0,11.5,0,2,3.5,82.8,92.0,6.3,5.2,0,2,6.9,51.9,1,21,4.8,1,2,81.3,24,161,71.6,175,6,18,29,0,202,130,1.3,8.4
Buster Skrine,6289,CB,CHI,5,162,0,6,0,8.9,50.0,96.6,10.0,5.0,0,1,10.0,66.0,0,15,0.0,0,1,95.0,5,57,35.2,59,2,5,10,1,43,12,0.9,8.6,0,1,3.8,70.6,95.0,7.6,5.4,0,0,0.0,57.3,0,16,16.7,2,0,80.8,12,96,59.3,101,1,9,17,0,81,52,0.9,6.8
Richard Sherman,6306,CB,SF,5,171,0,28,0,7.4,60.0,100.0,11.0,6.6,0,1,20.0,51.0,0,7,50.0,1,1,64.6,3,36,21.1,36,0,1,5,0,13,10,0.4,4.3,0,2,13.4,47.1,100.0,14.8,6.9,0,2,11.8,85.6,2,25,0.0,0,1,22.8,8,123,71.9,123,3,11,17,0,86,16,0.7,10.8
Pernell McPhee,6317,ED,BLT,6,9,0,3,0,,,1.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,77,0,0,0,0,0,0,0.0,,0,0,-1.5,100.0,9.1,3.5,3.5,0,0,0.0,45.2,0,6,0.0,0,0,79.2,2,8,88.9,88,3,3,2,0,5,8,0.7,2.5
Colin Jones,6342,S,CAR,1,1,0,5,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Chris Harris Jr.,6457,CB,DEN,6,228,0,10,0,15.3,37.5,100.0,20.3,7.6,0,0,0.0,61.9,1,13,0.0,0,0,9.9,3,67,29.4,67,0,2,8,0,31,5,0.5,10.3,0,1,13.6,77.8,100.0,18.7,14.6,0,1,11.1,77.6,0,22,7.7,1,1,106.0,7,139,61.0,139,3,11,9,0,85,24,0.6,12.1
Josh Bynes,6503,LB,BLT,2,37,0,3,0,-2.0,0.0,75.0,,15.0,0,0,0.0,67.8,0,,,0,0,39.6,0,18,48.6,24,0,0,1,0,0,0,0.0,,0,0,2.3,50.0,85.7,8.0,4.0,1,1,25.0,78.7,1,23,50.0,1,1,37.5,2,18,48.6,21,0,1,4,0,32,34,2.0,16.0
Mario Addison,6558,ED,CAR,6,15,0,5,0,,,13.6,,,0,0,,61.1,0,,,0,0,0.0,0,3,20.0,22,0,0,0,0,0,0,0.0,,0,0,,,6.6,,,0,0,,65.8,0,,50.0,1,0,0.0,0,12,80.0,182,5,1,0,0,0,0,0.0,
Morris Claiborne,7012,CB,KC,2,26,0,16,0,,,100.0,,,0,0,,31.9,0,,,0,0,0.0,0,10,38.5,10,0,0,0,0,0,0,0.0,,0,0,32.0,0.0,100.0,,11.0,0,0,0.0,68.0,0,,0.0,0,0,39.6,0,13,50.0,13,0,2,1,0,0,0,0.0,
Mark Barron,7013,LB,PIT,5,163,0,25,0,4.8,66.7,82.8,6.1,4.1,0,0,0.0,46.8,0,14,0.0,0,0,79.9,8,53,32.5,64,2,6,12,0,64,36,1.3,8.0,0,0,3.1,88.9,98.0,5.6,5.0,0,0,0.0,38.6,0,30,33.3,2,0,127.3,16,96,58.9,98,2,4,18,1,182,121,2.0,11.4
Luke Kuechly,7015,LB,CAR,6,289,0,5,0,-3.5,100.0,93.9,15.0,15.0,0,0,0.0,90.9,1,6,0.0,0,0,39.6,2,31,10.7,33,1,1,2,0,6,13,0.2,3.0,0,3,5.7,79.2,96.3,11.6,9.2,1,3,12.5,73.2,0,35,4.2,1,3,95.3,19,236,81.7,245,7,20,24,0,165,96,0.7,8.7
Stephon Gilmore,7016,CB,NE,6,243,0,19,0,11.9,40.7,100.0,13.2,5.4,1,5,18.5,83.0,1,28,10.0,1,5,42.2,11,154,63.4,154,1,9,27,0,140,35,1.0,12.7,0,0,15.2,53.8,100.0,10.1,5.5,0,1,7.7,62.4,1,18,12.5,1,1,44.1,7,79,32.5,79,1,7,13,0,91,22,1.3,13.0
Fletcher Cox,7018,DI,PHI,6,3,0,24,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,53,0,0,0,0,0,0,,,0,0,5.0,0.0,2.3,,3.0,0,1,100.0,65.2,0,,0.0,0,1,39.6,0,3,100.0,128,0,1,1,0,0,0,0.0,
Bruce Irvin,7021,ED,CAR,3,9,0,5,0,,,28.6,,,0,0,,62.1,0,,0.0,0,0,0.0,0,4,44.4,14,2,1,0,0,0,0,0.0,,0,0,-4.0,100.0,6.0,5.0,5.0,0,0,0.0,48.7,0,30,50.0,2,0,118.8,1,5,55.6,83,2,2,1,0,30,34,6.0,30.0
Dre Kirkpatrick,7023,CB,CIN,6,171,0,7,1,5.3,73.3,100.0,4.5,3.3,0,1,6.7,69.6,0,39,15.4,2,1,98.8,11,50,29.2,50,6,10,15,0,128,89,2.6,11.6,0,1,18.0,50.0,99.1,17.5,8.8,0,1,8.3,60.4,0,43,0.0,0,1,108.3,6,109,63.7,110,2,5,12,1,106,38,1.0,17.7
Melvin Ingram III,7024,ED,LAC,4,12,0,27,0,,,18.8,,,0,0,,61.5,0,,,0,0,0.0,0,3,25.0,16,0,0,0,0,0,0,0.0,,0,0,,,11.1,,,0,0,,75.3,0,,0.0,0,0,0.0,0,9,75.0,81,2,2,0,0,0,0,0.0,
Chandler Jones,7027,ED,ARZ,6,28,0,1,0,,,2.4,,,0,0,,60.4,0,,,0,0,0.0,0,2,7.1,83,2,0,0,0,0,0,0.0,,0,0,0.2,100.0,16.8,4.4,4.4,0,0,0.0,58.9,0,10,20.0,1,0,95.8,5,23,82.1,137,4,4,5,0,35,34,1.6,7.0
Dont'a Hightower,7030,LB,NE,5,58,0,19,1,3.0,50.0,22.1,14.0,7.0,1,1,50.0,81.0,0,6,0.0,0,1,56.3,1,17,29.3,77,3,2,2,0,6,3,0.4,6.0,0,3,1.3,75.0,70.0,10.7,8.0,0,0,0.0,73.5,0,5,14.3,1,0,77.1,3,35,60.3,50,2,3,4,0,12,6,0.4,4.0
Whitney Mercilus,7031,ED,HST,6,14,0,13,0,8.0,0.0,6.5,,7.0,0,0,0.0,84.7,1,,,0,0,0.0,0,8,57.1,124,1,0,1,0,0,0,0.0,,0,1,,,4.4,,,0,0,,77.8,0,,0.0,0,0,0.0,0,6,42.9,135,5,1,0,0,0,0,0.0,
Jackrabbit Jenkins,7043,CB,NYG,6,230,0,21,0,13.5,68.8,98.7,6.2,4.3,0,0,0.0,30.9,1,44,14.3,1,0,117.4,11,74,32.2,75,0,6,16,3,171,26,2.5,15.5,0,1,12.5,50.0,100.0,12.7,6.4,1,3,13.6,72.2,2,55,6.7,1,3,40.0,11,147,63.9,147,4,13,22,0,180,38,1.3,16.4
Mychal Kendricks,7049,ED,SEA,6,146,0,29,0,5.0,50.0,42.9,9.0,4.5,0,2,100.0,49.3,0,6,,0,1,56.3,1,12,8.2,28,0,0,2,0,6,10,0.7,6.0,0,1,2.5,91.3,85.7,5.4,5.0,0,0,0.0,48.5,0,33,36.8,7,0,137.1,21,120,82.2,140,10,11,23,2,229,179,2.0,10.9
