player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Mark Andrews,47436,TE,BLT,4,32,0,3,0,,0,,,0,0,,0,0,0,,46.1,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,12.9,0,77.8,0.0,0,2,0.0,0,8,1,84.3,90.9,2,39,0.0,0,65,14,95.4,62,106.5,18,56.3,2,183,43,3.1,13.1,2.95
John Ross,11764,WR,CIN,4,31,0,7,0,-3.3,1,100.0,,0,0,0.0,0,1,0,88.7,63.8,0,8,0.0,0,17,3,94.1,16,94.4,3,9.7,0,20,30,10.0,6.7,1.25,10.0,3,71.4,0.0,0,1,16.7,1,4,0,29.8,64.1,0,34,0.0,0,41,5,97.6,40,153.3,7,22.6,1,102,71,14.2,20.4,2.55
Tyler Lockett,9502,WR,SEA,4,31,0,29,0,1.0,0,100.0,,0,0,0.0,0,0,0,84.5,52.8,0,2,0.0,0,10,1,80.0,8,79.2,1,3.2,0,2,1,1.0,2.0,0.25,13.7,1,87.5,33.3,1,3,0.0,0,14,0,76.3,74.5,0,44,0.0,0,119,21,91.6,109,146.4,24,77.4,2,299,69,3.3,14.2,2.74
Julian Edelman,5156,WR,NE,4,31,0,19,0,-1.3,0,66.7,,0,0,33.3,1,1,0,84.5,66.5,0,4,0.0,0,13,2,92.3,12,70.1,3,9.7,0,7,8,4.0,3.5,0.58,7.9,3,63.6,100.0,1,1,17.6,3,5,0,45.1,63.2,0,18,0.0,0,100,14,94.0,94,84.1,22,71.0,0,153,66,4.7,10.9,1.63
Marquise Brown,61568,WR,BLT,4,30,0,3,0,-1.6,1,100.0,,0,0,0.0,0,2,0,90.6,79.9,0,9,0.0,0,7,5,100.0,7,81.7,5,16.7,0,18,26,5.2,3.6,2.57,11.2,2,60.0,100.0,1,1,25.0,2,3,0,50.8,68.3,0,47,0.0,0,46,6,95.7,44,128.3,10,33.3,1,103,65,10.8,17.2,2.34
Mohamed Sanu,7084,WR,ATL,4,30,0,2,0,,0,,,0,0,,0,0,0,,44.8,0,0,0.0,0,12,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0,8.3,1,80.0,60.0,3,5,4.8,1,10,0,78.9,60.4,0,28,0.0,0,155,20,92.3,143,100.7,25,83.3,0,204,76,3.8,10.2,1.43
Curtis Samuel,11795,WR,CAR,4,30,0,5,0,-2.0,0,50.0,,0,0,50.0,1,0,0,24.1,28.9,0,3,0.0,0,9,1,100.0,9,56.3,2,6.7,0,3,5,5.0,3.0,0.33,19.5,0,33.3,0.0,0,1,0.0,0,2,0,34.5,65.7,0,24,0.0,0,42,2,95.2,40,56.3,6,20.0,0,38,17,8.5,19.0,0.95
Christian McCaffrey,11763,HB,CAR,4,29,0,5,0,-3.5,0,100.0,,0,0,0.0,0,1,0,90.2,84.7,0,9,22.2,2,9,4,77.8,7,87.5,4,13.8,0,20,34,8.5,5.0,2.86,3.5,0,100.0,100.0,1,1,0.0,0,0,0,90.1,91.0,0,5,0.0,0,13,2,100.0,13,85.4,2,6.9,0,9,2,1.0,4.5,0.69
Preston Williams,38855,WR,MIA,4,29,0,17,0,,0,,,0,0,,0,0,0,,45.0,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0,6.0,0,0.0,,0,0,100.0,1,0,0,41.4,72.4,0,0,0.0,0,5,0,100.0,5,39.6,1,3.4,0,0,0,,,0.0
D.J. Moore,48267,WR,CAR,4,29,0,5,0,,0,,,0,0,,0,0,0,,46.3,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,20.0,0,0.0,,0,0,,0,0,0,73.5,76.4,0,0,0.0,0,21,0,100.0,21,39.6,1,3.4,0,0,0,,,0.0
Greg Olsen,3647,TE,CAR,4,29,0,5,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,48.2,0,3,0.0,0,8,1,100.0,8,79.2,1,3.4,0,3,9,9.0,3.0,0.38,9.8,0,76.9,,0,0,0.0,0,6,0,61.8,63.5,1,41,8.1,7,86,10,89.5,77,106.4,13,44.8,2,102,31,3.1,10.2,1.32
Amari Cooper,9437,WR,DAL,4,29,0,9,0,,0,,,0,0,,0,0,0,,44.3,0,0,0.0,0,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,19.4,0,60.0,,0,0,40.0,2,3,0,48.6,72.2,0,45,0.0,0,14,3,100.0,14,104.2,5,17.2,0,91,24,8.0,30.3,6.5
Brandin Cooks,8655,WR,LA,4,28,0,26,0,-3.5,0,100.0,,0,0,0.0,0,0,0,88.7,46.8,0,6,0.0,0,23,2,87.0,20,85.4,2,7.1,0,9,16,8.0,4.5,0.45,12.8,0,75.0,0.0,0,1,0.0,0,3,0,49.9,67.6,0,15,0.0,0,50,3,90.0,45,97.9,4,14.3,0,32,-1,-0.3,10.7,0.71
Courtland Sutton,48164,WR,DEN,4,28,0,10,0,,0,,,0,0,,0,0,0,,45.9,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,7.4,0,80.0,100.0,1,1,0.0,0,1,0,90.1,90.7,0,30,0.0,0,22,4,90.9,20,104.2,5,17.9,0,45,19,4.8,11.3,2.25
Nelson Agholor,9453,WR,PHI,4,28,0,24,0,-3.3,1,100.0,,0,0,0.0,0,0,0,88.7,53.8,0,5,0.0,0,12,3,100.0,12,84.7,3,10.7,0,13,23,7.7,4.3,1.08,9.0,3,68.0,42.9,3,7,5.6,1,7,1,43.0,55.6,0,43,0.0,0,135,17,92.6,125,125.0,25,89.3,3,160,72,4.2,9.4,1.28
David Johnson,9519,HB,ARZ,4,28,0,1,0,-3.4,0,71.4,,0,0,16.7,1,1,0,29.2,37.7,1,31,9.5,2,21,5,90.5,19,45.8,7,25.0,0,40,59,11.8,8.0,2.11,5.5,0,66.7,100.0,2,2,0.0,0,1,0,74.3,58.5,0,10,0.0,0,33,4,97.0,32,75.0,6,21.4,0,25,9,2.3,6.3,0.78
JuJu Smith-Schuster,11817,WR,PIT,4,26,0,25,0,-2.0,0,100.0,,0,0,0.0,0,0,0,88.7,63.4,0,7,0.0,0,17,2,88.2,15,79.2,2,7.7,0,5,9,4.5,2.5,0.33,8.1,2,71.4,0.0,0,1,0.0,0,5,0,86.1,67.7,1,76,0.0,0,92,10,90.2,83,107.7,14,53.8,1,179,122,12.2,17.9,2.16
Jamison Crowder,9538,WR,NYJ,3,26,0,22,0,-0.3,0,100.0,,0,0,0.0,0,0,0,88.7,51.0,0,10,0.0,0,16,3,81.3,13,94.4,3,11.5,0,20,21,7.0,6.7,1.54,6.6,1,78.9,100.0,1,1,6.3,1,7,0,66.0,66.3,1,30,0.0,0,79,15,91.1,72,73.5,19,73.1,0,131,64,4.3,8.7,1.82
Marquez Valdes-Scantling,47809,WR,GB,4,26,0,12,0,-3.3,1,100.0,,0,0,0.0,0,0,0,88.7,49.9,0,4,0.0,0,18,3,100.0,18,79.2,3,11.5,0,-4,6,2.0,-1.3,-0.22,30.7,0,66.7,0.0,0,1,0.0,0,2,0,81.1,53.9,0,40,0.0,0,14,2,85.7,12,149.3,3,11.5,1,68,0,0.0,34.0,5.67
Chris Thompson,7936,HB,WAS,4,25,0,32,0,-3.7,4,100.0,,0,0,0.0,0,5,0,91.1,99.9,0,39,0.0,0,9,7,100.0,9,118.8,7,28.0,0,146,172,24.6,20.9,16.22,0.0,1,100.0,,0,0,0.0,0,1,0,90.0,73.5,0,33,0.0,0,11,3,100.0,11,118.8,3,12.0,0,50,50,16.7,16.7,4.55
D.J. Chark Jr.,47702,WR,JAX,4,25,0,15,0,,0,,,0,0,,0,0,0,,44.6,0,0,0.0,0,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,28.0,0,66.7,50.0,1,2,0.0,0,1,0,87.6,78.2,0,35,0.0,0,24,2,91.7,22,149.3,3,12.0,1,45,2,1.0,22.5,2.05
Sterling Shepard,10674,WR,NYG,3,25,0,21,0,-1.0,0,100.0,,0,0,0.0,0,0,0,84.5,53.3,0,8,0.0,0,9,2,88.9,8,91.7,2,8.0,0,12,14,7.0,6.0,1.5,8.5,5,81.0,40.0,2,5,0.0,0,10,0,88.3,79.4,2,36,0.0,0,106,17,95.3,101,81.6,21,84.0,1,195,81,4.8,11.5,1.93
T.Y. Hilton,7092,WR,IND,3,25,0,14,0,-3.2,0,100.0,,0,0,0.0,0,0,0,90.6,58.0,0,16,0.0,0,11,5,100.0,11,97.5,5,20.0,0,37,53,10.6,7.4,3.36,5.6,1,90.0,0.0,0,1,0.0,0,3,0,90.0,81.6,1,19,0.0,0,28,9,96.4,27,103.3,10,40.0,2,88,48,5.3,9.8,3.26
Josh Gordon,7618,WR,NE,4,24,0,19,0,-2.0,1,100.0,,0,0,0.0,0,0,0,84.5,49.1,0,7,0.0,0,13,2,100.0,13,85.4,2,8.3,0,9,13,6.5,4.5,0.69,12.5,1,66.7,66.7,2,3,0.0,0,4,0,34.5,68.3,0,44,0.0,0,27,4,96.3,26,149.3,6,25.0,1,117,54,13.5,29.3,4.5
Marvin Jones Jr.,7158,WR,DET,4,24,0,11,0,,0,,,0,0,,0,0,0,,44.8,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,14.1,1,100.0,100.0,5,5,0.0,0,7,0,85.3,75.0,0,33,0.0,0,51,9,98.0,50,118.8,9,37.5,0,146,19,2.1,16.2,2.92
Alvin Kamara,11822,HB,NO,4,24,0,20,0,-5.7,4,85.7,,0,0,0.0,0,2,0,90.9,99.9,0,29,0.0,0,11,6,100.0,11,144.9,7,29.2,1,65,99,16.5,10.8,5.91,0.0,0,80.0,,0,0,0.0,0,0,0,90.0,76.3,0,9,0.0,0,17,4,88.2,15,93.3,5,20.8,0,32,35,8.8,8.0,2.13
Dede Westbrook,11865,WR,JAX,4,24,0,15,0,-2.7,2,100.0,,0,0,0.0,0,1,0,91.1,79.7,0,7,0.0,0,17,6,94.1,16,81.3,6,25.0,0,21,37,6.2,3.5,1.31,5.8,3,60.0,25.0,1,4,20.0,3,4,0,52.7,58.6,0,32,0.0,0,131,12,92.4,121,89.4,20,83.3,1,99,63,5.3,8.3,0.82
Phillip Dorsett,9462,WR,NE,4,24,0,19,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.1,0,3,7.1,1,14,1,92.9,13,79.2,1,4.2,0,3,5,5.0,3.0,0.23,10.3,0,100.0,100.0,2,2,0.0,0,6,0,86.9,66.2,0,58,1.8,1,57,11,91.2,52,158.3,11,45.8,3,158,46,4.2,14.4,3.04
Austin Ekeler,12164,HB,LAC,4,24,0,27,0,-4.6,5,100.0,,0,0,0.0,0,4,0,91.4,99.9,0,55,0.0,0,13,8,100.0,13,158.3,8,33.3,1,114,151,18.9,14.3,8.77,0.0,2,100.0,,0,0,0.0,0,1,0,90.1,94.6,0,18,0.0,0,5,3,100.0,5,149.3,3,12.5,1,31,31,10.3,10.3,6.2
Tyrell Williams,10154,WR,OAK,4,24,0,23,0,-1.0,0,100.0,,0,0,0.0,0,1,0,84.5,63.2,0,10,0.0,0,16,2,100.0,16,85.4,2,8.3,0,9,11,5.5,4.5,0.56,10.2,0,80.0,50.0,1,2,0.0,0,3,0,36.9,68.1,0,8,0.0,0,23,4,100.0,23,120.4,5,20.8,2,17,2,0.5,4.3,0.74
Terry McLaurin,48229,WR,WAS,3,24,0,32,0,,0,,,0,0,,0,0,0,,46.3,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,16.3,0,100.0,100.0,1,1,0.0,0,3,0,29.3,82.0,0,20,0.0,0,24,3,83.3,20,158.3,3,12.5,1,48,4,1.3,16.0,2.4
Paul Richardson Jr.,8680,WR,WAS,4,23,0,32,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,48.6,0,2,0.0,0,10,1,100.0,10,79.2,1,4.3,0,2,6,6.0,2.0,0.2,4.7,0,100.0,,0,0,0.0,0,2,0,65.8,61.3,0,17,0.0,0,42,3,90.5,38,135.4,3,13.0,1,21,7,2.3,7.0,0.55
Tarik Cohen,11874,HB,CHI,4,23,0,6,0,-2.7,1,100.0,,0,0,0.0,0,3,0,91.1,80.9,0,24,0.0,0,13,7,100.0,13,92.9,7,30.4,0,44,63,9.0,6.3,3.38,10.8,1,62.5,66.7,2,3,16.7,1,2,0,46.4,52.7,0,9,1.9,1,54,5,90.7,49,72.9,8,34.8,0,36,16,3.2,7.2,0.73
Trey Quinn,38276,WR,WAS,4,23,0,32,0,,0,,,0,0,,0,0,0,,45.0,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,8.7,2,66.7,0.0,0,2,0.0,0,5,0,85.3,57.9,1,12,0.8,1,128,12,91.4,117,72.7,18,78.3,1,85,37,3.1,7.1,0.73
Calvin Ridley,48262,WR,ATL,4,23,0,2,0,0.0,0,100.0,,0,0,0.0,0,0,0,84.5,51.3,0,3,0.0,0,13,2,84.6,11,79.2,2,8.7,0,3,3,1.5,1.5,0.27,-0.5,0,100.0,,0,0,0.0,0,0,0,65.8,68.3,0,1,0.0,0,22,2,100.0,22,79.2,2,8.7,0,1,2,1.0,0.5,0.05
Leonard Fournette,11759,HB,JAX,4,23,0,15,0,-2.3,2,66.7,,0,0,0.0,0,2,0,90.2,94.6,0,20,12.5,2,16,4,81.3,13,79.2,6,26.1,0,31,42,10.5,7.8,2.38,,0,,,0,0,,0,0,0,34.5,41.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Will Fuller V,10655,WR,HST,4,23,0,13,0,-3.5,0,100.0,,0,0,0.0,0,0,0,84.5,52.1,0,-1,0.0,0,9,2,100.0,9,79.2,2,8.7,0,-4,3,1.5,-2.0,-0.44,11.3,2,66.7,50.0,1,2,0.0,0,1,0,71.5,63.6,1,12,2.2,1,45,4,91.1,41,31.9,6,26.1,0,20,9,2.3,5.0,0.49
DeVante Parker,9447,WR,MIA,4,23,0,17,0,,0,,,0,0,,0,0,0,,44.4,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0,13.0,0,40.0,0.0,0,1,33.3,1,2,0,56.9,64.2,1,34,0.0,0,42,2,100.0,42,72.1,5,21.7,1,44,17,8.5,22.0,1.05
Delanie Walker,3120,TE,TEN,4,23,0,31,0,-3.0,0,0.0,0.0,0,1,,0,0,0,,43.7,0,0,0.0,0,8,0,100.0,8,39.6,1,4.3,0,0,0,,,0.0,9.2,0,61.5,50.0,1,2,0.0,0,5,1,85.7,64.1,0,15,0.0,0,39,8,97.4,38,76.8,13,56.5,0,73,14,1.8,9.1,1.92
D.K. Metcalf,47864,WR,SEA,4,22,0,29,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,18.0,1,66.7,0.0,0,1,0.0,0,2,0,83.2,68.0,0,28,0.0,0,22,2,86.4,19,149.3,3,13.6,1,45,9,4.5,22.5,2.37
Randall Cobb,6216,WR,DAL,4,22,0,9,0,-2.8,2,100.0,,0,0,0.0,0,1,0,90.9,93.6,0,18,0.0,0,9,5,88.9,8,93.3,5,22.7,0,32,46,9.2,6.4,4.0,10.4,2,63.2,0.0,0,1,7.7,1,6,0,50.6,70.9,1,32,0.0,0,106,12,90.6,96,77.7,19,86.4,1,125,58,4.8,10.4,1.3
James White,8765,HB,NE,3,21,0,19,0,-4.2,1,100.0,,0,0,0.0,0,3,0,90.9,96.2,0,32,0.0,0,9,6,100.0,9,143.8,6,28.6,1,54,79,13.2,9.0,6.0,-1.0,0,100.0,,0,0,0.0,0,0,0,88.3,79.9,0,2,0.0,0,5,1,100.0,5,79.2,1,4.8,0,2,3,3.0,2.0,0.4
