date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Mar 27, 2022","Corales Puntacana Championship","Vegas, Jhonattan",0.86545,0.031425,0.636475,0.510225,0.336075,0.209325,0.1437,0.0604,T4
"Mar 27, 2022","Corales Puntacana Championship","Theegala, Sahith",0.812625,0.022125,0.5307,0.4045,0.241525,0.138525,0.088875,0.034575,T22
"Mar 27, 2022","Corales Puntacana Championship","Smalley, Alex",0.800175,0.019975,0.50705,0.37799999999999995,0.223125,0.127275,0.0821,0.0316,T2
"Mar 27, 2022","Corales Puntacana Championship","Dahmen, Joel",0.807075,0.02065,0.507975,0.380525,0.222675,0.12685,0.081775,0.0309,WD
"Mar 27, 2022","Corales Puntacana Championship","Hojgaard, Nicolai",0.80165,0.020275,0.501325,0.374675,0.219825,0.122725,0.07795,0.03035,CUT
"Mar 27, 2022","Corales Puntacana Championship","Rodgers, Patrick",0.7999,0.0185,0.494225,0.36685,0.20895,0.11465,0.0721,0.026175,CUT
"Mar 27, 2022","Corales Puntacana Championship","Schwab, Matthias",0.781725,0.01685,0.464675,0.338675,0.191125,0.1046,0.066875,0.02295,T44
"Mar 27, 2022","Corales Puntacana Championship","Hickok, Kramer",0.770675,0.016075,0.4425,0.32095,0.177525,0.09515,0.05875,0.0215,T13
"Mar 27, 2022","Corales Puntacana Championship","Uihlein, Peter",0.7799,0.016875,0.455075,0.327525,0.18385,0.09795,0.0596,0.021,T36
"Mar 27, 2022","Corales Puntacana Championship","Taylor, Nick",0.7824,0.016475,0.458675,0.3301,0.1838,0.0987,0.060275,0.0207,T25
"Mar 27, 2022","Corales Puntacana Championship","Rai, Aaron",0.785825,0.016675,0.46245,0.333325,0.182375,0.09695,0.05945,0.020675,CUT
"Mar 27, 2022","Corales Puntacana Championship","Detry, Thomas",0.771475,0.016175,0.4402,0.31905,0.174625,0.0955,0.05975,0.020675,T15
"Mar 27, 2022","Corales Puntacana Championship","Hojgaard, Rasmus",0.765575,0.01705,0.4378,0.316975,0.1754,0.09445,0.058675,0.02065,6
"Mar 27, 2022","Corales Puntacana Championship","Sigg, Greyson",0.77025,0.0163,0.44135,0.318925,0.1743,0.094025,0.05665,0.0199,T25
"Mar 27, 2022","Corales Puntacana Championship","Clark, Wyndham",0.7768,0.0158,0.45175,0.325725,0.1793,0.095175,0.059575,0.019675,T22
"Mar 27, 2022","Corales Puntacana Championship","Whaley, Vincent",0.7709,0.014675,0.44325,0.31595,0.171525,0.090175,0.055975,0.019175,T28
"Mar 27, 2022","Corales Puntacana Championship","Swafford, Hudson",0.74905,0.01465,0.4105,0.2891,0.156725,0.082875,0.052775,0.018525,T36
"Mar 27, 2022","Corales Puntacana Championship","Lipsky, David",0.7504,0.015225,0.411625,0.291375,0.158025,0.0825,0.051075,0.0184,T7
"Mar 27, 2022","Corales Puntacana Championship","Hubbard, Mark",0.7605,0.014025,0.418825,0.296475,0.1582,0.08185,0.049925,0.017025,CUT
"Mar 27, 2022","Corales Puntacana Championship","Grillo, Emiliano",0.7425,0.013475,0.39385,0.27495,0.145,0.0753,0.0474,0.0168,CUT
"Mar 27, 2022","Corales Puntacana Championship","Redman, Doc",0.75975,0.01415,0.419075,0.2956,0.15835,0.081375,0.050625,0.016475,CUT
"Mar 27, 2022","Corales Puntacana Championship","Svensson, Adam",0.749025,0.01445,0.405175,0.2871,0.15325,0.07875,0.047775,0.015975,CUT
"Mar 27, 2022","Corales Puntacana Championship","Mullinax, Trey",0.7379,0.01435,0.39415,0.277125,0.145925,0.07495,0.04605,0.015325,T50
"Mar 27, 2022","Corales Puntacana Championship","Hagy, Brandon",0.731675,0.013325,0.382225,0.26635,0.140025,0.071925,0.042075,0.01515,T44
"Mar 27, 2022","Corales Puntacana Championship","Hardy, Nick",0.74365,0.014925,0.397925,0.2753,0.145775,0.074975,0.0456,0.015125,CUT
"Mar 27, 2022","Corales Puntacana Championship","Lashley, Nate",0.733425,0.0128,0.382175,0.264225,0.1379,0.071925,0.04385,0.014925,T15
"Mar 27, 2022","Corales Puntacana Championship","Smotherman, Austin",0.736075,0.013525,0.385325,0.268575,0.1415,0.0723,0.0439,0.0144,CUT
"Mar 27, 2022","Corales Puntacana Championship","Willett, Danny",0.7377,0.013000000000000001,0.38915,0.2694,0.13835,0.07065,0.0415,0.01435,T36
"Mar 27, 2022","Corales Puntacana Championship","Duncan, Tyler",0.7384,0.013975,0.38725,0.26835,0.1408,0.072025,0.044025,0.01415,T28
"Mar 27, 2022","Corales Puntacana Championship","Sloan, Roger",0.72925,0.0127,0.377075,0.261375,0.134475,0.06845,0.040825,0.0138,CUT
"Mar 27, 2022","Corales Puntacana Championship","Tarren, Callum",0.729425,0.01205,0.377775,0.26245,0.134875,0.06795,0.04115,0.01315,CUT
"Mar 27, 2022","Corales Puntacana Championship","Garnett, Brice",0.73665,0.011125,0.3725,0.255225,0.12875,0.06455,0.03895,0.0122,T58
"Mar 27, 2022","Corales Puntacana Championship","Wu, Dylan",0.7131,0.0122,0.3531,0.23675,0.1186,0.0574,0.0338,0.0118,56
"Mar 27, 2022","Corales Puntacana Championship","Lebioda, Hank",0.716425,0.012025,0.352725,0.2416,0.1209,0.058475,0.034425,0.0112,T36
"Mar 27, 2022","Corales Puntacana Championship","Huh, John",0.706975,0.00995,0.3303,0.22205,0.1081,0.051675,0.029525,0.00935,T62
"Mar 27, 2022","Corales Puntacana Championship","Reeves, Seth",0.69745,0.01185,0.326575,0.2169,0.106475,0.052425,0.0304,0.00935,T62
"Mar 27, 2022","Corales Puntacana Championship","Buckley, Hayden",0.7029,0.01075,0.325725,0.21385,0.104075,0.0495,0.029075,0.0091,T13
"Mar 27, 2022","Corales Puntacana Championship","Byrd, Jonathan",0.6841,0.009775,0.3104,0.2078,0.1023,0.048375,0.02745,0.008475,T36
"Mar 27, 2022","Corales Puntacana Championship","Novak, Andrew",0.6867,0.0101,0.31165,0.20355,0.0972,0.045775,0.027225,0.008425,T11
"Mar 27, 2022","Corales Puntacana Championship","Thompson, Curtis",0.69905,0.010425,0.32275,0.2113,0.1008,0.047025,0.0273,0.008275,T44
"Mar 27, 2022","Corales Puntacana Championship","Ramey, Chad",0.70335,0.009725,0.327125,0.214425,0.102225,0.04845,0.0281,0.0082,1
"Mar 27, 2022","Corales Puntacana Championship","Kaymer, Martin",0.6819,0.009325,0.304425,0.1981,0.09535,0.047625,0.0266,0.0082,CUT
"Mar 27, 2022","Corales Puntacana Championship","Seiffert, Chase",0.6958,0.00925,0.31775,0.21085,0.103325,0.04785,0.027575,0.008125,T22
"Mar 27, 2022","Corales Puntacana Championship","O'Hair, Sean",0.68015,0.009375,0.304625,0.198125,0.09705,0.045975,0.026725,0.0081,T50
"Mar 27, 2022","Corales Puntacana Championship","Aphibarnrat, Kiradech",0.68495,0.010775,0.30525,0.198875,0.094725,0.044225,0.026025,0.008075,T44
"Mar 27, 2022","Corales Puntacana Championship","Kitayama, Kurt",0.6829999999999999,0.0096,0.30515,0.19865,0.0934,0.045275,0.0264,0.00805,CUT
"Mar 27, 2022","Corales Puntacana Championship","Lower, Justin",0.6859,0.00945,0.304975,0.1985,0.09455,0.044175,0.026000000000000002,0.008,T15
"Mar 27, 2022","Corales Puntacana Championship","Haas, Bill",0.69625,0.009575,0.319725,0.212675,0.100175,0.0487,0.02855,0.00775,T44
"Mar 27, 2022","Corales Puntacana Championship","Schenk, Adam",0.685475,0.009725,0.308125,0.202425,0.09625,0.04445,0.025375,0.00765,T7
"Mar 27, 2022","Corales Puntacana Championship","Kohles, Ben",0.689925,0.00835,0.305975,0.195825,0.09065,0.040999999999999995,0.024075,0.0073,T28
"Mar 27, 2022","Corales Puntacana Championship","Wolfe, Jared",0.6725,0.009025,0.293125,0.1899,0.087575,0.04195,0.024,0.007175,CUT
"Mar 27, 2022","Corales Puntacana Championship","McGreevy, Max",0.67735,0.009425,0.291475,0.187675,0.086125,0.03975,0.022775,0.006825,CUT
"Mar 27, 2022","Corales Puntacana Championship","Noh, Seung-Yul",0.6509999999999999,0.0081,0.266075,0.169775,0.080075,0.038025,0.021425,0.00665,T36
"Mar 27, 2022","Corales Puntacana Championship","Stuard, Brian",0.68455,0.0091,0.29475,0.189225,0.085475,0.0399,0.022975,0.006625,T7
"Mar 27, 2022","Corales Puntacana Championship","Gutschewski, Scott",0.691725,0.0086,0.30455,0.1942,0.0885,0.0412,0.0234,0.006575,57
"Mar 27, 2022","Corales Puntacana Championship","Chappell, Kevin",0.65695,0.008,0.2735,0.174975,0.08335,0.03785,0.021675,0.006475,T15
"Mar 27, 2022","Corales Puntacana Championship","Li, Haotong",0.64,0.009175,0.26155,0.168175,0.07695,0.036000000000000004,0.0202,0.006475,CUT
"Mar 27, 2022","Corales Puntacana Championship","Stanley, Kyle",0.6724,0.00955,0.290225,0.1861,0.084325,0.03845,0.022625,0.00635,CUT
"Mar 27, 2022","Corales Puntacana Championship","Barjon, Paul",0.660725,0.008175,0.271175,0.17185,0.07835,0.0363,0.0206,0.00605,CUT
"Mar 27, 2022","Corales Puntacana Championship","Armour, Ryan",0.65895,0.00715,0.272725,0.173975,0.07995,0.037075,0.020475,0.006,T15
"Mar 27, 2022","Corales Puntacana Championship","Cabrera Bello, Rafa",0.65415,0.007575,0.268675,0.167725,0.074775,0.034425,0.01965,0.005725,CUT
"Mar 27, 2022","Corales Puntacana Championship","Wu, Brandon",0.6631,0.0081,0.279225,0.1771,0.082275,0.036975,0.0214,0.005725,T28
"Mar 27, 2022","Corales Puntacana Championship","Brown, Scott",0.643825,0.008125,0.25665,0.1587,0.06935,0.03125,0.0176,0.0052,T28
"Mar 27, 2022","Corales Puntacana Championship","Villegas, Camilo",0.62665,0.006925,0.23675,0.14815,0.065975,0.030225,0.017525,0.0051,T58
"Mar 27, 2022","Corales Puntacana Championship","McDowell, Graeme",0.62565,0.006875,0.237175,0.147275,0.06515,0.02775,0.015975,0.004925,T50
"Mar 27, 2022","Corales Puntacana Championship","Perez, Victor",0.634975,0.00685,0.246375,0.15465,0.06895,0.030425,0.016275,0.004725,CUT
"Mar 27, 2022","Corales Puntacana Championship","Taylor, Vaughn",0.635075,0.006625,0.2454,0.151,0.065725,0.029975,0.01645,0.004575,T25
"Mar 27, 2022","Corales Puntacana Championship","Kang, Sung",0.604,0.0081,0.2168,0.13395,0.06085,0.0284,0.01595,0.004525,CUT
"Mar 27, 2022","Corales Puntacana Championship","Gligic, Michael",0.616675,0.00655,0.22015,0.13465,0.05815,0.025325,0.01465,0.004475,T36
"Mar 27, 2022","Corales Puntacana Championship","Burgoon, Bronson",0.622325,0.00645,0.234225,0.14165,0.05995,0.02585,0.014175,0.0042,CUT
"Mar 27, 2022","Corales Puntacana Championship","Flavin, Patrick",0.62555,0.006675,0.234575,0.145525,0.064,0.02735,0.01435,0.00405,T54
"Mar 27, 2022","Corales Puntacana Championship","Skinns, David",0.598225,0.00675,0.208525,0.126275,0.05485,0.024525,0.013075,0.003975,CUT
"Mar 27, 2022","Corales Puntacana Championship","Hoag, Bo",0.62965,0.00705,0.22665,0.138125,0.059625,0.02495,0.01375,0.003925,T54
"Mar 27, 2022","Corales Puntacana Championship","Kraft, Kelly",0.602725,0.006425,0.2076,0.12195,0.053225,0.024125,0.013375,0.00345,CUT
"Mar 27, 2022","Corales Puntacana Championship","Drewitt, Brett",0.6053,0.005325,0.204125,0.11825,0.04815,0.020225,0.010925,0.003375,CUT
"Mar 27, 2022","Corales Puntacana Championship","Bryan, Wesley",0.574175,0.0058,0.19095,0.11565,0.049275,0.021175,0.0119,0.003375,T15
"Mar 27, 2022","Corales Puntacana Championship","Lamb, Rick",0.5852,0.005175,0.191775,0.1147,0.046775,0.01995,0.01065,0.003225,T15
"Mar 27, 2022","Corales Puntacana Championship","Knous, Jim",0.5734,0.005375,0.1862,0.1114,0.04525,0.01965,0.010775,0.0032,T58
"Mar 27, 2022","Corales Puntacana Championship","Percy, Cameron",0.611525,0.005525,0.21345,0.1272,0.053075,0.02185,0.011825,0.00295,T4
"Mar 27, 2022","Corales Puntacana Championship","Van Pelt, Bo",0.58065,0.005475,0.190825,0.11135,0.045675,0.017975,0.00975,0.0027,CUT
"Mar 27, 2022","Corales Puntacana Championship","Dufner, Jason",0.558475,0.005275,0.168175,0.095575,0.037475,0.016175,0.008225,0.002175,T28
"Mar 27, 2022","Corales Puntacana Championship","Trainer, Martin",0.527875,0.004975,0.14765,0.085325,0.034075,0.014075,0.0076,0.00215,T7
"Mar 27, 2022","Corales Puntacana Championship","Lingmerth, David",0.52885,0.004375,0.145725,0.083225,0.032125,0.01255,0.00625,0.0019,T44
"Mar 27, 2022","Corales Puntacana Championship","Hadley, Chesson",0.542125,0.00435,0.154025,0.0878,0.03355,0.01325,0.006875,0.001825,CUT
"Mar 27, 2022","Corales Puntacana Championship","Van Der Walt, Dawie",0.56055,0.004775,0.16415,0.093275,0.03625,0.015,0.00775,0.001775,CUT
"Mar 27, 2022","Corales Puntacana Championship","Cook, Austin",0.541025,0.00465,0.156875,0.088675,0.034825,0.01335,0.00655,0.001775,T58
"Mar 27, 2022","Corales Puntacana Championship","Martin, Ben",0.5355,0.00405,0.147975,0.081425,0.030625,0.012875,0.006475,0.0017,T2
"Mar 27, 2022","Corales Puntacana Championship","Ernst, Derek",0.51865,0.003825,0.137275,0.076575,0.02945,0.01135,0.00585,0.00165,CUT
"Mar 27, 2022","Corales Puntacana Championship","Creel, Joshua",0.550875,0.00485,0.157875,0.090525,0.03395,0.013075,0.006825,0.00155,CUT
"Mar 27, 2022","Corales Puntacana Championship","Garrigus, Robert",0.49925,0.00385,0.130375,0.070075,0.0268,0.010525,0.00535,0.00155,T36
"Mar 27, 2022","Corales Puntacana Championship","Murray, Grayson",0.5225,0.0045,0.13915,0.0784,0.030525,0.01245,0.006225,0.00145,CUT
"Mar 27, 2022","Corales Puntacana Championship","Trahan, D.J.",0.527625,0.003925,0.140525,0.076675,0.027675,0.01065,0.006025,0.00145,T50
"Mar 27, 2022","Corales Puntacana Championship","Nimmer, Bryson",0.520575,0.0037,0.136875,0.07615,0.028825,0.0113,0.005825,0.001425,T11
"Mar 27, 2022","Corales Puntacana Championship","Baddeley, Aaron",0.5282,0.003225,0.136475,0.0737,0.027000000000000003,0.010325,0.004775,0.001075,CUT
"Mar 27, 2022","Corales Puntacana Championship","Campos, Rafael",0.4781,0.0028,0.105975,0.0551,0.0193,0.007225,0.0035,0.000925,T28
"Mar 27, 2022","Corales Puntacana Championship","Chalmers, Greg",0.449525,0.002725,0.098,0.053075,0.018725,0.0075,0.004,0.0009,T28
"Mar 27, 2022","Corales Puntacana Championship","Barnes, Ricky",0.457825,0.001925,0.0988,0.051725,0.017525,0.006625,0.003175,0.00085,CUT
"Mar 27, 2022","Corales Puntacana Championship","Gomez, Fabian",0.49745,0.0033,0.11805,0.06395,0.022775,0.008325,0.004425,0.00085,CUT
"Mar 27, 2022","Corales Puntacana Championship","Gainey, Tommy",0.45735,0.003125,0.09695,0.05095,0.0185,0.00705,0.0037,0.000825,CUT
"Mar 27, 2022","Corales Puntacana Championship","Hearn, David",0.442975,0.0021,0.079975,0.03805,0.013000000000000001,0.004375,0.002,0.0005,CUT
