player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Shaun Hill,1255,QB,DET,3,114,73.1,26,30,6.4,0.0,1,0,0.0,46.7,14,12,26.3,32,28.1,5,5,,78.1,58.2,76.6,59.0,,57.9,2,1,34,8.3,41.3,3.1,1,1,0,1,0,1,2.9,102,3.4,0,11,60.8,64.6,67.0,46.6,75.3,73,77,8.4,0.0,0,1,1.3,63.6,49,31,10.9,82,71.9,6,24,,50.4,71.4,79.9,69.5,,66.5,1,4,85,9.7,76.7,3.7,3,2,1,2,3,3,3.5,558,7.2,76.5,68,70,6.5,0.0,0,0,0.0,64.3,45,0,13.5,71,62.3,7,17,,82.8,64.8,79.4,62.8,,65.9,0,4,73,,73.4,0.0,0,1,1,1,3,3,4.1,458,6.5,1,71.0,31,37,10.9,0.0,1,1,2.5,48.6,18,43,18.2,43,37.7,4,12,,29.7,69.7,77.7,70.4,,54.2,3,1,46,9.3,54.1,9.3,4,2,0,2,0,1,2.2,202,5.5
Joe Flacco,4332,QB,BLT,3,113,65.2,46,50,13.2,0.0,1,3,5.5,54.0,27,18,10.0,51,45.1,3,20,,81.1,69.6,78.4,68.6,,,0,1,56,5.6,97.0,2.0,1,0,0,3,4,3,5.4,379,7.6,0,3,70.1,61.9,65.6,41.1,65.4,52,58,8.9,0.0,2,1,1.6,55.2,32,15,5.9,62,54.9,2,16,,53.9,61.6,79.0,60.8,,63.0,0,4,66,13.3,39.8,3.2,2,2,0,4,0,3,4.5,285,4.9,67.5,77,80,10.3,0.0,1,3,3.6,60.0,48,0,7.7,80,70.8,4,29,,83.7,75.9,79.9,74.4,,,0,4,84,,70.9,0.0,0,0,0,2,3,3,3.6,521,6.5,1,57.1,21,28,13.1,0.0,2,1,3.1,39.3,11,33,8.3,33,29.2,1,7,,37.2,45.1,77.1,44.6,,63.0,0,1,38,9.1,53.1,9.1,3,2,0,5,1,3,7.9,143,5.1
Matt Schaub,1811,QB,HST,3,112,73.9,46,50,8.6,0.0,2,0,0.0,64.0,32,25,5.9,56,50.0,2,21,,81.3,57.6,78.5,57.6,,,1,1,58,24.0,89.3,10.7,6,0,0,1,1,1,1.7,427,8.5,0,13,86.5,69.0,69.0,49.6,82.0,50,51,8.6,0.0,1,2,3.5,74.5,38,11,7.3,56,50.0,3,24,,81.7,78.4,78.8,76.7,,,0,3,62,45.5,100.0,8.9,5,0,0,0,4,1,1.6,418,8.2,81.1,74,76,8.0,0.0,2,2,2.4,73.7,56,0,6.7,76,67.9,4,35,,83.6,78.1,79.8,76.4,,,0,2,82,,103.6,0.0,0,0,0,0,3,0,0.0,691,9.1,0,68.2,22,25,10.7,0.0,1,0,0.0,56.0,14,36,6.7,36,32.1,1,10,,78.7,49.8,77.0,50.4,,,1,2,38,30.6,67.8,30.6,11,0,0,1,2,2,5.3,154,6.2
Michael Vick,773,QB,PHI,3,111,85.3,34,39,13.2,0.0,2,5,12.2,59.0,23,26,20.7,50,45.0,6,19,,80.6,94.9,0.0,90.6,,94.7,3,0,52,26.9,122.2,14.0,7,4,0,0,4,0,0.0,344,8.8,0,24,45.4,90.8,85.5,90.2,74.5,47,50,8.1,0.0,0,1,2.0,62.0,31,19,11.4,61,55.0,4,18,,52.7,78.4,0.0,71.5,59.3,88.5,2,0,63,21.1,100.9,6.6,4,7,1,0,2,0,0.0,406,8.1,78.0,59,62,9.1,0.0,2,4,6.3,66.1,41,0,10.9,66,59.5,5,25,,82.3,85.2,0.0,82.0,59.3,78.1,0,0,68,,115.4,0.0,0,4,1,0,4,0,0.0,546,8.8,2,81.8,22,27,13.3,0.0,0,2,7.1,48.1,13,45,27.8,45,40.5,5,12,,44.2,93.2,0.0,80.5,,94.8,5,0,47,24.4,98.4,24.4,11,7,0,0,2,0,0.0,204,7.6
Eli Manning,1722,QB,NYG,3,110,72.7,22,24,9.8,0.0,0,3,11.1,54.2,13,13,18.8,27,24.5,3,8,,77.4,72.1,76.1,70.9,,,0,1,30,23.1,78.8,11.1,3,0,0,2,1,0,0.0,202,8.4,0,21,60.4,62.1,64.2,48.7,77.6,76,78,10.2,0.0,0,3,3.7,69.2,54,25,8.5,83,75.5,5,25,,50.0,59.9,80.0,60.1,,58.3,2,5,86,16.0,82.6,4.8,4,1,0,0,4,4,4.7,608,7.8,84.7,72,72,8.4,0.0,0,4,5.2,75.0,54,0,11.5,72,65.5,7,26,,83.2,75.2,79.6,73.8,,,0,4,77,,91.0,0.0,0,0,0,0,3,2,2.6,617,8.6,2,53.8,26,30,15.0,0.0,0,2,6.5,43.3,13,38,7.1,38,34.5,1,7,,27.8,44.1,77.1,45.6,,58.3,2,2,39,18.4,59.4,18.4,7,1,0,2,2,2,5.1,193,6.4
Donovan McNabb,438,QB,WAS,3,109,72.2,36,40,9.1,0.0,2,3,7.0,60.0,24,19,7.7,44,40.4,2,19,,80.0,65.1,77.7,62.1,,71.3,0,1,47,10.5,93.6,4.5,2,2,0,2,2,2,4.3,339,8.5,0,32,86.1,68.2,67.2,66.2,73.2,56,62,10.2,0.0,4,3,4.5,61.3,38,25,7.3,65,59.6,3,18,,82.4,69.9,79.2,68.9,,,1,0,69,12.0,86.4,4.6,3,0,1,0,0,0,0.0,494,8.0,81.7,60,64,9.0,0.0,3,4,6.1,73.4,47,0,4.1,65,59.6,2,28,,82.2,84.7,79.0,81.9,,63.9,0,0,67,,113.4,0.0,0,1,1,0,2,0,0.0,610,9.5,1,56.3,32,38,11.2,0.0,3,2,4.7,39.5,15,44,16.7,44,40.4,3,9,,80.3,46.7,77.9,46.1,,63.9,1,1,49,11.4,48.5,11.4,5,1,0,2,0,2,4.1,223,5.9
Jay Cutler,2956,QB,CHI,3,107,78.3,23,26,7.8,0.0,0,1,3.2,61.5,16,12,11.1,30,28.0,2,10,,78.4,53.8,76.8,54.1,,,1,0,36,33.3,105.3,13.3,4,0,0,2,1,2,5.6,244,9.4,0,6,86.7,82.4,83.1,57.2,81.4,59,65,11.0,0.0,1,7,9.6,67.7,44,36,8.3,77,72.0,4,29,,83.8,92.2,80.0,91.4,,68.3,1,2,86,11.1,111.6,5.2,4,8,0,4,5,3,3.5,628,9.7,78.6,56,56,9.2,0.0,0,3,5.1,67.9,38,0,13.6,59,55.1,6,24,,81.7,83.2,78.8,79.8,,71.0,0,2,62,,111.1,0.0,0,3,0,0,5,3,4.8,505,9.0,0,84.6,26,35,12.0,0.0,1,5,11.1,62.9,22,48,0.0,48,44.9,0,15,,81.4,79.3,78.6,78.7,,61.7,2,0,60,16.7,107.7,16.7,8,5,0,6,1,2,3.3,367,10.5
Derek Anderson,2430,QB,ARZ,3,105,56.4,39,44,9.1,0.0,0,0,0.0,43.2,19,28,13.6,47,44.8,3,11,,80.1,44.4,0.0,47.1,,,3,2,48,10.7,44.8,6.4,3,0,0,2,1,3,6.3,191,4.3,0,1,85.5,50.9,51.7,58.3,69.8,53,54,10.6,0.0,1,1,1.7,59.3,32,22,13.5,58,55.2,5,17,,81.6,57.4,78.8,57.9,,58.3,0,1,63,13.6,86.2,5.2,3,1,0,0,2,2,3.2,390,7.2,71.7,53,55,9.4,0.0,0,1,1.7,56.4,31,0,18.4,55,52.4,7,17,,81.5,51.3,0.0,53.1,,,0,1,60,,80.1,0.0,0,0,0,2,2,4,6.7,350,6.4,1,53.8,39,43,10.8,0.0,1,0,0.0,46.5,20,50,4.8,50,47.6,1,11,,80.3,52.1,78.0,53.0,,58.3,3,2,51,12.0,51.6,12.0,6,1,0,0,1,1,2.0,231,5.4
Chad Henne,4371,QB,MIA,3,103,88.6,35,39,8.7,0.0,2,2,4.9,66.7,26,11,16.1,42,40.8,5,15,,79.6,75.7,77.5,74.3,,,0,0,44,27.3,108.1,7.1,3,0,0,2,2,0,0.0,312,8.0,0,17,85.6,71.9,72.5,48.8,64.7,51,54,9.0,0.0,3,1,1.8,55.6,30,20,9.1,61,59.2,3,19,,81.8,67.5,78.8,67.2,,58.7,0,1,63,20.0,73.6,6.6,4,3,0,0,1,1,1.6,347,6.4,79.1,67,70,8.5,0.0,3,2,2.7,65.7,46,0,13.2,72,69.9,7,29,,83.0,84.8,79.5,82.9,,61.3,0,1,75,,87.7,0.0,0,2,0,0,1,0,0.0,539,7.7,0,57.9,19,23,10.3,0.0,2,1,4.3,43.5,10,31,9.1,31,30.1,1,5,,77.7,43.2,76.4,44.7,,58.3,0,0,32,22.6,89.0,22.6,7,1,0,2,2,1,3.1,120,5.2
Brett Favre,14,QB,MIN,3,103,53.6,28,30,13.0,0.0,1,2,6.5,43.3,13,16,13.3,31,30.1,2,6,,77.7,50.0,76.4,50.6,,,1,3,32,6.3,23.8,3.2,1,0,0,0,0,4,12.5,181,6.0,0,18,58.5,56.0,56.1,58.4,78.5,65,67,6.4,0.0,2,0,0.0,70.1,47,25,7.8,72,69.9,4,23,,47.7,60.5,79.7,60.3,,,0,3,79,20.0,77.7,6.9,5,0,0,0,2,1,1.3,416,6.2,78.3,60,62,7.1,0.0,2,1,1.5,71.0,44,0,6.4,62,60.2,3,20,,82.2,63.1,79.0,62.6,,,0,3,67,,72.6,0.0,0,0,0,0,1,1,1.5,389,6.3,1,57.6,33,35,10.8,0.0,1,1,2.6,45.7,16,41,15.8,41,39.8,3,9,,29.1,48.4,77.5,49.2,,,1,3,44,14.6,38.7,14.6,6,0,0,0,1,4,9.1,208,5.9
Tom Brady,698,QB,NE,3,101,73.1,26,27,9.3,0.0,1,0,0.0,55.6,15,12,21.1,27,26.7,4,9,,77.4,66.8,76.1,66.1,,,0,2,30,0.0,55.0,0.0,0,0,0,0,0,0,0.0,243,9.0,0,19,58.4,80.8,81.4,45.2,82.6,69,71,9.4,0.0,2,4,5.3,71.8,51,22,10.5,74,73.3,6,29,,47.7,85.5,79.6,84.4,,55.7,0,0,78,9.1,129.7,2.7,2,1,0,0,8,1,1.3,515,7.3,81.3,64,66,9.6,0.0,2,3,4.2,72.7,48,0,7.7,67,66.3,4,27,,82.7,82.2,79.3,81.4,,55.7,0,2,72,,117.4,0.0,0,1,0,0,6,0,0.0,587,8.9,0,77.4,31,32,9.1,0.0,1,1,2.9,56.3,18,34,25.0,34,33.7,6,11,,27.6,73.8,76.8,72.5,,,0,0,36,5.9,92.1,5.9,2,0,0,0,2,1,2.8,171,5.3
Matt Hasselbeck,408,QB,SEA,3,99,73.7,19,21,8.7,0.0,0,2,9.1,57.1,12,11,14.3,25,25.3,2,11,,76.6,70.3,75.6,66.2,,71.1,0,1,26,18.2,87.8,8.0,2,2,0,2,2,1,3.8,132,6.3,0,29,85.5,68.9,67.4,63.3,74.2,66,69,8.6,0.0,0,2,2.8,65.2,45,11,8.2,74,74.7,4,21,,83.2,67.7,79.6,66.4,,64.1,0,4,77,27.3,71.6,4.1,3,2,1,2,2,4,5.2,491,7.1,75.0,72,74,8.7,0.0,0,4,5.1,67.6,50,0,7.4,77,77.8,4,29,,83.5,81.1,79.7,78.3,,69.7,0,3,81,,92.1,0.0,0,3,1,1,4,1,1.2,578,7.8,0,69.2,13,16,8.2,0.0,0,0,0.0,43.8,7,22,22.2,22,22.2,2,3,,75.6,32.4,75.0,31.3,,63.3,0,2,22,22.7,11.5,22.7,5,1,0,3,0,4,18.2,45,2.8
