player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Eli Manning,1722,QB,NYG,6,218,69.1,55,60,9.3,0.0,2,6,9.0,56.7,34,29,10.5,66,30.3,4,20,,82.8,67.5,79.4,67.2,,57.9,0,1,73,17.2,82.6,7.6,5,1,0,3,2,0,0.0,420,7.0,0,21,76.2,63.5,66.5,43.3,77.5,138,144,9.6,0.0,1,6,4.0,68.1,98,47,8.4,152,69.7,9,46,,66.3,64.7,82.2,64.6,,54.5,2,7,157,12.8,87.7,3.9,6,2,0,3,8,7,4.5,1059,7.4,85.5,138,142,7.5,0.0,3,6,3.9,74.6,106,0,10.2,142,65.1,12,50,,88.0,77.2,82.1,75.6,,,0,4,153,,99.4,0.0,0,0,0,1,6,2,1.3,1115,7.9,4,49.1,55,62,14.5,0.0,0,6,9.5,41.9,26,76,3.7,76,34.9,1,16,,46.0,46.3,79.6,48.1,,51.9,2,4,77,14.5,56.1,14.5,11,3,0,5,4,5,6.5,364,5.9
Joe Flacco,4332,QB,BLT,6,217,63.9,72,81,12.4,0.0,1,6,6.8,53.1,43,37,6.5,85,39.2,3,31,,62.1,73.7,80.2,72.4,,,0,1,92,10.8,92.5,4.7,4,0,0,8,5,3,3.3,598,7.4,0,3,60.9,72.3,75.8,37.4,75.7,115,124,8.0,0.0,2,4,3.0,65.3,81,21,6.9,132,60.8,6,43,,55.3,75.6,81.9,74.2,,62.1,0,5,144,19.0,72.1,3.0,4,4,0,7,2,5,3.5,803,6.5,73.9,153,158,9.2,0.0,1,8,4.7,66.5,105,0,7.1,159,73.3,8,60,,88.8,87.5,82.6,85.6,,55.7,0,4,170,,89.4,0.0,0,1,0,4,6,4,2.4,1131,7.2,1,58.8,34,47,12.3,0.0,2,2,3.7,40.4,19,58,5.0,58,26.7,1,14,,24.8,46.6,79.0,45.2,,68.1,0,2,66,13.8,49.1,13.8,8,3,0,11,1,4,6.1,270,5.7
Tony Romo,1693,QB,DAL,5,216,77.6,67,70,7.3,0.0,1,3,4.2,70.0,49,25,5.8,73,33.8,3,26,,83.0,85.0,79.5,82.9,,,2,1,75,12.0,109.0,4.1,3,0,0,0,4,0,0.0,597,8.5,1,9,90.2,91.5,90.4,76.2,76.0,129,136,8.0,0.0,2,10,6.8,69.1,94,39,4.1,143,66.2,4,48,,88.0,91.2,82.1,88.7,,82.6,1,6,153,10.3,85.9,2.8,4,3,0,4,6,4,2.6,975,7.2,80.4,148,151,7.4,0.0,2,9,5.7,75.5,114,0,4.2,152,70.4,5,59,,88.2,90.8,82.3,88.8,,65.6,0,6,158,,99.2,0.0,0,1,0,1,8,3,1.9,1199,7.9,3,64.6,48,55,8.8,0.0,1,4,6.6,52.7,29,64,6.5,64,29.6,2,15,,82.5,86.7,79.3,82.4,,74.8,3,1,70,10.9,78.8,10.9,7,2,0,3,2,1,1.4,373,6.8
Matt Schaub,1811,QB,HST,6,214,71.4,70,77,8.5,0.0,2,1,1.2,61.0,47,39,6.0,83,38.8,3,33,,84.0,59.2,80.0,59.0,,,2,2,87,15.4,80.6,7.2,6,0,0,3,1,2,2.3,631,8.2,0,13,59.7,68.4,69.4,39.9,79.4,107,120,8.0,0.0,5,5,3.9,66.7,80,41,5.9,131,61.2,5,48,,40.1,75.5,81.8,74.4,,58.3,1,3,138,24.4,100.9,7.6,10,1,1,6,8,3,2.2,907,7.6,83.2,125,133,7.5,0.0,5,4,2.8,73.7,98,0,5.8,134,62.6,6,62,,87.5,83.2,81.9,81.5,,58.3,0,3,143,,103.9,0.0,0,1,1,2,5,1,0.7,1191,9.0,0,59.6,52,64,9.8,0.0,2,2,3.0,45.3,29,80,6.5,80,37.4,2,19,,27.2,44.7,79.8,45.6,,,3,2,82,20.0,70.2,20.0,16,0,0,7,4,4,4.9,347,5.4
Carson Palmer,1317,QB,CIN,5,204,75.9,58,65,8.2,0.0,2,2,2.9,63.1,41,21,6.8,68,33.3,3,26,,82.8,77.7,79.4,76.1,,,1,0,73,14.3,111.8,4.4,3,0,0,4,5,2,2.7,491,7.6,0,7,63.1,63.2,66.2,39.1,67.5,123,129,8.4,0.0,2,4,3.0,57.4,74,38,10.8,136,66.7,9,41,,63.8,59.2,17.5,58.6,,70.8,0,5,140,10.5,64.6,2.9,4,3,0,4,2,8,5.7,796,6.2,71.5,137,145,8.5,0.0,3,4,2.7,60.7,88,0,10.2,145,71.1,10,50,,65.7,69.0,82.1,68.0,,,0,5,150,,82.9,0.0,0,0,0,5,7,7,4.7,992,6.8,2,65.9,44,49,8.0,0.0,1,2,3.8,55.1,27,59,6.9,59,28.9,2,17,,81.7,60.7,0.0,59.7,,70.8,1,0,63,11.9,73.1,11.9,7,3,0,3,0,3,4.8,295,6.0
Mark Sanchez,4928,QB,NYJ,6,188,63.6,77,80,10.3,0.0,2,4,4.7,53.8,43,24,12.2,86,45.7,6,29,,84.3,71.4,80.2,70.7,,58.3,1,1,91,20.8,94.0,5.8,5,1,0,0,6,3,3.3,525,6.6,0,22,90.0,69.5,70.9,44.0,70.8,89,97,9.5,0.0,3,3,2.9,56.7,55,23,12.7,102,54.3,8,30,,85.5,66.4,7.3,67.8,59.1,51.1,0,1,109,17.4,80.0,3.9,4,1,2,3,3,1,0.9,575,5.9,73.7,133,140,9.3,0.0,5,6,4.1,61.4,86,0,12.2,141,75.0,12,51,,87.7,82.0,82.0,81.2,59.1,51.1,0,0,147,,96.5,0.0,0,1,2,0,6,2,1.4,973,7.0,1,42.4,33,37,12.3,0.0,0,1,2.3,32.4,12,47,14.3,47,25.0,2,8,,80.8,40.0,0.0,43.1,,58.3,1,2,53,19.1,47.9,19.1,9,1,0,3,3,2,3.8,127,3.4
Chad Henne,4371,QB,MIA,5,184,86.3,51,56,8.0,0.0,2,2,3.4,69.6,39,17,11.4,60,32.6,5,23,,81.7,81.7,78.8,79.8,,,0,0,62,23.5,120.2,6.7,4,0,0,3,4,1,1.6,487,8.7,0,17,89.9,71.1,70.6,53.2,70.5,105,115,7.7,0.0,6,2,1.7,60.0,69,32,6.8,124,67.4,5,41,,86.8,63.6,81.5,62.4,,66.3,0,5,130,15.6,68.2,4.0,5,4,1,3,3,5,3.8,705,6.1,78.2,124,133,7.8,0.0,5,3,2.2,66.9,89,0,8.2,135,73.4,8,53,,87.4,81.2,81.8,79.3,,61.3,0,3,141,,89.0,0.0,0,2,1,3,4,3,2.1,973,7.3,0,65.6,32,38,7.7,0.0,3,1,2.6,50.0,19,49,9.5,49,26.6,2,11,,80.5,45.1,78.0,44.1,,66.1,0,2,51,18.4,72.1,18.4,9,2,0,3,3,3,5.9,219,5.8
Josh Freeman,4940,QB,TB,5,181,60.6,71,79,11.5,0.0,0,4,4.8,51.9,41,51,4.7,93,51.4,2,32,,54.0,49.9,80.4,47.8,,72.3,4,3,97,15.7,74.0,8.6,8,6,0,4,4,3,3.1,523,6.6,0,30,58.7,60.1,60.7,55.0,78.9,71,80,9.0,0.0,2,2,2.4,66.3,53,34,5.4,88,48.6,3,31,,84.3,75.4,0.0,75.1,,63.8,1,0,92,2.9,92.9,1.1,1,7,0,6,2,2,2.2,523,6.5,73.9,88,91,8.8,0.0,2,3,3.2,68.1,62,0,4.6,96,53.0,3,38,,84.9,77.8,80.5,75.3,,69.2,0,1,99,,97.2,0.0,0,5,0,1,3,0,0.0,697,7.7,0,63.0,54,68,12.6,0.0,0,3,4.2,47.1,32,85,5.9,85,47.0,2,25,,51.8,44.2,0.0,43.4,,66.9,5,2,90,10.6,65.1,10.6,9,8,0,9,3,5,5.6,349,5.1
Matt Hasselbeck,408,QB,SEA,5,180,76.3,38,41,8.8,0.0,1,2,4.8,63.4,26,17,10.3,47,26.1,3,21,,80.1,73.6,77.8,70.3,,71.1,0,1,48,23.5,89.4,8.5,4,2,0,2,2,1,2.1,279,6.8,0,29,89.8,69.4,69.4,53.7,72.6,117,125,8.2,0.0,2,4,3.1,60.8,76,28,10.6,133,73.9,9,34,,87.1,67.5,81.8,67.0,,57.3,2,5,137,17.9,70.0,3.8,5,3,1,3,3,4,2.9,777,6.2,74.6,126,131,8.3,0.0,3,5,3.7,64.1,84,0,10.6,135,75.0,10,47,,87.3,80.0,81.8,78.3,,62.9,0,4,139,,84.5,0.0,0,4,1,1,5,1,0.7,910,6.9,0,69.0,29,35,8.6,0.0,0,1,2.8,51.4,18,45,10.0,45,25.0,2,8,,79.8,42.4,77.7,42.0,,63.3,2,2,46,20.0,38.5,20.0,9,1,0,4,0,4,8.7,146,4.2
Tom Brady,698,QB,NE,5,176,73.8,42,44,8.3,0.0,1,0,0.0,56.8,25,18,19.4,46,26.1,6,14,,80.5,72.2,78.0,71.0,,,1,3,51,11.1,51.6,4.3,2,0,0,0,0,0,0.0,323,7.3,0,19,72.0,85.1,87.7,36.6,84.6,117,122,8.5,0.0,3,6,4.7,71.3,87,32,12.1,130,73.9,12,46,,63.1,90.5,81.7,90.1,,48.8,0,1,135,18.8,115.5,4.6,6,2,0,2,10,1,0.7,880,7.2,83.3,120,124,8.2,0.0,2,4,3.1,71.0,88,0,12.0,126,71.6,12,48,,87.0,89.6,81.6,88.5,,48.8,0,3,133,,105.2,0.0,0,2,0,2,8,0,0.0,968,7.8,1,76.9,39,42,9.2,0.0,2,2,4.4,57.1,24,50,20.0,50,28.4,6,12,,34.0,75.8,78.2,74.3,,,1,1,53,16.0,79.0,16.0,8,0,0,0,2,1,1.9,235,5.6
Jay Cutler,2956,QB,CHI,5,174,73.5,49,56,8.2,0.0,3,1,1.6,58.9,33,29,8.3,69,39.7,3,18,,57.2,51.2,79.5,50.1,,65.6,1,0,75,41.4,86.5,17.4,12,1,0,3,1,4,5.3,395,7.1,0,6,45.8,66.0,65.3,60.1,72.7,77,85,11.3,0.0,1,8,8.5,61.2,52,53,7.1,105,60.3,4,34,,39.3,77.0,81.1,75.2,,66.3,1,3,115,20.8,97.6,10.5,11,9,0,6,5,6,5.2,809,9.5,73.6,87,88,8.9,0.0,1,3,3.3,64.8,57,0,10.9,92,52.9,7,33,,84.6,70.7,80.3,67.3,,77.8,0,3,95,,93.8,0.0,0,4,0,0,5,7,7.4,698,7.9,0,71.8,39,53,12.6,0.0,3,6,9.4,52.8,28,82,0.0,82,47.1,0,19,,26.3,61.3,80.3,61.1,,59.8,2,0,95,28.0,92.2,28.0,23,6,0,9,1,3,3.2,506,9.5
