player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Eli Manning,1722,QB,NYG,7,254,69.4,72,78,9.9,0.0,2,10,11.5,59.0,46,37,8.0,85,33.5,4,30,,62.6,75.4,80.3,74.4,,57.9,1,2,94,16.2,97.3,7.1,6,1,0,3,6,1,1.1,583,7.5,0,21,69.4,69.4,71.7,43.4,78.7,155,161,9.7,0.0,1,6,3.6,68.9,111,48,9.0,169,66.5,11,53,,68.8,67.6,82.7,67.2,,54.5,2,9,175,12.5,83.9,3.6,6,2,0,3,8,7,4.0,1202,7.5,85.5,165,169,8.1,0.0,3,8,4.4,75.1,127,0,9.9,169,66.5,14,63,,89.3,82.1,82.8,80.1,,,0,6,181,,101.7,0.0,0,0,0,1,9,2,1.1,1381,8.2,4,50.0,62,70,14.3,0.0,0,8,11.0,42.9,30,85,3.2,85,33.5,1,20,,29.4,51.0,80.1,52.5,,51.9,3,5,88,14.1,55.9,14.1,12,3,0,5,5,6,6.8,404,5.8
Joe Flacco,4332,QB,BLT,7,250,64.9,77,87,12.5,0.0,2,7,7.4,54.0,47,39,6.0,92,36.8,3,33,,63.7,75.7,80.5,74.2,,,0,1,99,12.8,96.8,5.4,5,0,0,8,6,3,3.0,658,7.6,0,3,65.0,72.5,76.0,35.6,72.7,139,149,9.1,0.0,2,5,3.1,62.4,93,29,7.9,158,63.2,8,53,,60.4,74.5,82.6,73.2,,62.1,0,5,171,17.2,76.8,3.2,5,4,0,8,4,6,3.5,993,6.7,72.6,175,181,9.8,0.0,2,10,5.2,64.6,117,0,7.9,182,72.8,10,69,,89.8,87.4,83.0,85.5,,55.7,0,4,193,,92.0,0.0,0,1,0,4,8,5,2.6,1325,7.3,1,58.5,41,55,12.3,0.0,2,2,3.2,41.8,23,68,4.2,68,27.2,1,17,,26.1,48.0,79.6,46.9,,68.1,0,2,77,14.7,58.6,14.7,10,3,0,12,2,4,5.2,326,5.9
Josh Freeman,4940,QB,TB,6,228,61.4,83,92,10.9,0.0,0,5,5.2,53.3,49,56,3.9,106,46.5,2,37,,57.6,56.5,80.9,54.4,,72.3,4,3,110,14.3,78.3,7.5,8,6,0,5,5,3,2.7,602,6.5,0,30,54.5,64.4,63.5,62.4,76.0,96,107,9.3,0.0,2,3,2.7,63.6,68,46,6.8,122,53.5,5,38,,69.1,74.4,16.7,71.3,,75.8,3,0,128,8.7,86.8,3.3,4,11,0,6,2,3,2.3,656,6.1,73.0,115,118,8.6,0.0,2,4,3.3,66.9,79,0,6.0,126,55.3,5,46,,86.8,79.5,81.5,75.7,,76.8,0,1,130,,92.6,0.0,0,8,0,1,3,1,0.8,844,7.2,0,62.5,64,81,12.7,0.0,0,4,4.7,46.9,38,102,5.0,102,44.7,2,29,,37.1,48.9,6.6,47.0,,71.8,7,2,108,11.8,68.6,11.8,12,9,0,10,4,5,4.6,414,5.1
Shaun Hill,1255,QB,DET,6,224,73.2,56,64,6.0,0.0,1,1,1.5,53.1,34,17,17.1,67,29.9,7,16,,82.4,65.7,79.2,65.6,,57.9,3,2,69,11.8,58.5,3.0,2,1,0,4,1,2,2.9,306,4.8,0,11,75.6,75.4,76.2,57.1,77.2,136,144,8.1,0.0,0,3,2.0,64.6,93,46,11.4,157,70.1,12,50,,67.8,81.2,82.4,78.1,,74.4,1,5,164,13.0,89.0,3.8,6,7,1,6,8,4,2.4,1003,7.0,77.3,154,158,6.8,0.0,0,3,1.8,66.5,105,0,11.8,161,71.9,14,51,,88.7,78.6,82.5,75.3,,79.2,0,6,167,,88.3,0.0,0,3,1,3,9,5,3.0,1049,6.6,3,71.1,38,50,10.2,0.0,1,1,1.9,44.0,22,63,18.5,63,28.1,5,15,,42.1,70.9,79.0,70.9,,58.3,4,1,66,12.7,52.1,12.7,8,5,0,7,0,1,1.5,260,5.2
Tony Romo,1693,QB,DAL,6,223,78.3,69,72,7.4,0.0,1,3,4.1,69.4,50,26,7.4,75,33.6,4,27,,83.2,85.9,79.6,83.6,,,2,1,77,11.5,108.0,4.0,3,0,0,0,4,0,0.0,611,8.5,1,9,90.3,91.9,90.8,76.2,76.9,134,141,7.9,0.0,2,10,6.6,69.5,98,40,4.9,148,66.4,5,49,,88.2,91.5,82.3,89.6,,82.6,1,6,158,10.0,88.4,2.7,4,3,0,4,7,4,2.5,1000,7.1,81.0,153,156,7.4,0.0,2,9,5.6,75.0,117,0,5.6,157,70.4,7,60,,88.5,90.7,82.4,88.6,,65.6,0,6,163,,100.3,0.0,0,1,0,1,9,3,1.8,1217,7.8,3,66.0,50,57,8.7,0.0,1,4,6.3,54.4,31,66,6.1,66,29.6,2,16,,82.7,89.9,79.4,85.5,,74.8,3,1,72,10.6,80.6,10.6,7,2,0,3,2,1,1.4,394,6.9
Matt Hasselbeck,408,QB,SEA,6,223,71.1,45,48,9.6,0.0,1,2,4.0,60.4,29,20,9.4,56,25.1,3,23,,37.4,71.5,78.5,68.6,,71.1,0,1,58,30.0,85.2,10.7,6,2,0,2,2,2,3.4,317,6.6,0,29,75.9,71.5,71.7,54.1,72.2,144,156,8.2,0.0,3,6,3.8,59.6,93,36,10.6,167,74.9,11,42,,88.8,71.6,82.6,70.8,,57.3,2,5,171,22.2,71.8,4.8,8,3,1,6,4,4,2.3,931,6.0,73.7,156,163,8.6,0.0,4,7,4.2,63.2,103,0,10.4,167,74.9,12,57,,88.8,84.5,82.6,82.4,,62.9,0,4,171,,84.7,0.0,0,4,1,2,6,1,0.6,1092,6.7,1,63.6,33,41,8.4,0.0,0,1,2.3,46.3,19,56,9.5,56,25.1,2,8,,36.8,38.1,78.6,38.0,,63.3,2,2,58,25.0,36.2,25.0,14,1,0,6,0,5,8.6,156,3.8
Chad Henne,4371,QB,MIA,6,221,83.6,61,67,7.4,0.0,2,2,2.9,68.7,46,21,9.8,72,32.6,5,29,,82.9,79.3,79.4,77.6,,,0,0,74,23.8,121.3,6.9,5,0,0,4,5,1,1.4,597,8.9,0,17,90.2,71.8,71.1,53.2,72.2,126,140,7.4,0.0,6,3,2.1,60.7,85,41,6.6,149,67.4,6,48,,88.1,65.8,82.2,64.5,,66.3,1,5,156,12.2,70.3,3.4,5,4,1,6,3,5,3.2,852,6.1,78.9,147,157,7.4,0.0,5,4,2.5,68.8,108,0,6.9,159,71.9,8,64,,88.6,82.4,82.4,80.4,,61.3,0,3,165,,93.6,0.0,0,2,1,4,5,3,1.8,1190,7.6,0,65.0,40,50,7.3,0.0,3,1,1.9,46.0,23,62,11.5,62,28.1,3,13,,82.0,45.0,78.9,44.3,,66.1,1,2,65,16.1,65.3,16.1,10,2,0,6,3,3,4.6,259,5.2
Jay Cutler,2956,QB,CHI,6,218,71.9,64,72,8.3,0.0,3,1,1.3,59.7,43,34,6.5,86,39.4,3,23,,62.3,49.7,80.3,49.0,,65.6,1,3,93,38.2,66.4,15.1,13,1,0,4,1,6,6.5,472,6.6,0,6,38.5,66.5,67.5,49.1,72.3,101,109,10.8,0.0,1,9,7.6,62.4,68,60,6.8,132,60.6,5,45,,47.8,81.1,81.9,79.2,,66.3,1,4,143,23.3,95.9,10.6,14,9,0,6,6,8,5.6,1013,9.3,72.3,119,120,8.6,0.0,1,3,2.4,65.0,78,0,9.3,124,56.9,8,47,,86.7,70.5,81.5,67.5,,77.8,0,6,128,,82.1,0.0,0,4,0,0,5,9,7.0,944,7.9,0,71.7,46,61,12.9,0.0,3,7,9.6,54.1,33,94,0.0,94,43.1,0,21,,27.5,65.0,80.8,64.7,,59.8,2,1,108,28.7,88.2,28.7,27,6,0,10,2,5,4.6,541,8.9
Matt Schaub,1811,QB,HST,6,214,71.4,70,77,8.5,0.0,2,1,1.2,61.0,47,39,6.0,83,38.8,3,33,,84.0,59.2,80.0,59.0,,,2,2,87,15.4,80.6,7.2,6,0,0,3,1,2,2.3,631,8.2,0,13,59.7,68.4,69.4,39.9,79.4,107,120,8.0,0.0,5,5,3.9,66.7,80,41,5.9,131,61.2,5,48,,40.1,75.5,81.8,74.4,,58.3,1,3,138,24.4,100.9,7.6,10,1,1,6,8,3,2.2,907,7.6,83.2,125,133,7.5,0.0,5,4,2.8,73.7,98,0,5.8,134,62.6,6,62,,87.5,83.2,81.9,81.5,,58.3,0,3,143,,103.9,0.0,0,1,1,2,5,1,0.7,1191,9.0,0,59.6,52,64,9.8,0.0,2,2,3.0,45.3,29,80,6.5,80,37.4,2,19,,27.2,44.7,79.8,45.6,,,3,2,82,20.0,70.2,20.0,16,0,0,7,4,4,4.9,347,5.4
Tom Brady,698,QB,NE,6,212,67.9,53,55,8.3,0.0,1,0,0.0,54.5,30,23,16.7,59,27.8,6,17,,81.9,65.3,78.9,64.7,,,1,3,64,17.4,58.1,6.8,4,0,0,0,1,1,1.6,359,6.5,0,19,75.8,77.6,80.4,34.0,82.5,137,143,8.0,0.0,3,6,4.0,70.6,101,43,10.6,153,72.2,12,51,,67.2,85.2,82.3,84.2,,48.8,0,1,160,18.6,110.6,5.2,8,2,0,3,10,1,0.6,1003,7.0,82.1,140,144,7.5,0.0,2,4,2.6,71.5,103,0,10.4,146,68.9,12,53,,88.1,86.8,82.2,85.7,,48.8,0,3,155,,104.5,0.0,0,2,0,2,9,0,0.0,1060,7.4,1,68.0,50,54,9.9,0.0,2,2,3.5,51.9,28,66,17.6,66,31.1,6,15,,43.6,62.8,79.2,62.4,,,1,1,69,18.2,73.2,18.2,12,0,0,1,2,2,2.9,302,5.6
Brett Favre,14,QB,MIN,6,194,55.6,63,68,11.8,0.0,1,5,7.0,47.1,32,33,8.6,72,37.1,3,18,,83.0,41.2,79.5,42.7,,58.3,3,6,75,9.1,40.3,4.2,3,1,0,1,2,7,9.3,424,6.2,0,18,39.8,51.6,56.3,26.5,75.2,109,111,8.6,0.0,2,3,2.5,64.9,72,41,12.2,122,62.9,10,37,67.6,62.7,67.9,81.6,66.8,66.9,,0,4,133,26.8,84.9,9.0,11,0,0,0,5,3,2.3,767,6.9,73.5,117,120,8.6,0.0,2,4,3.1,64.2,77,0,10.5,120,61.9,9,37,67.6,86.8,63.0,81.5,62.3,66.9,,0,4,129,,77.6,0.0,0,0,0,1,3,2,1.6,795,6.6,3,56.4,55,59,12.3,0.0,1,4,6.3,45.8,27,74,12.9,74,38.1,4,18,,47.2,47.8,79.7,48.9,,58.3,3,6,79,18.9,51.2,18.9,14,1,0,0,4,8,10.1,396,6.7
