player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Alex Smith,2218,QB,SF,7,261,75.9,58,72,10.0,0.0,4,3,4.0,55.6,40,35,9.1,79,30.3,4,24,,48.9,61.0,79.8,58.0,,78.3,2,3,82,14.3,64.1,6.3,5,2,0,8,1,4,4.9,491,6.8,1,28,69.2,58.6,60.3,56.9,74.7,150,170,6.5,0.0,2,5,2.8,60.6,103,66,8.0,182,69.7,9,52,,76.8,60.6,0.0,61.6,,60.2,4,6,193,12.1,79.6,4.4,8,4,1,13,8,6,3.1,1063,6.3,78.7,150,158,7.5,0.0,3,6,3.6,71.5,113,0,4.2,160,61.3,5,57,,88.8,71.2,27.7,70.9,,60.5,0,7,170,,87.7,0.0,0,2,1,4,6,6,3.5,1206,7.6,9,65.5,58,84,7.4,0.0,3,2,2.3,35.7,30,101,21.1,101,38.7,8,19,,35.9,44.2,0.0,42.9,,74.2,6,2,105,12.9,51.1,12.9,13,4,0,17,3,4,3.8,348,4.1
Chad Henne,4371,QB,MIA,7,258,80.3,71,77,8.2,0.0,2,2,2.5,67.5,52,23,8.8,82,31.8,5,31,,83.7,74.7,79.9,73.3,,,0,1,84,21.7,110.8,6.1,5,0,0,4,5,2,2.4,669,8.7,0,17,90.6,72.8,72.7,48.3,74.3,152,167,7.3,0.0,6,4,2.3,61.7,103,45,8.8,176,68.2,10,56,,89.5,70.9,82.9,69.4,,66.3,1,5,187,11.1,71.9,2.8,5,4,1,7,3,6,3.2,997,6.0,79.1,177,188,7.6,0.0,5,5,2.5,68.1,128,0,8.6,190,73.6,12,73,,89.9,83.0,83.2,81.0,,61.3,0,4,199,,89.5,0.0,0,2,1,5,5,5,2.5,1384,7.4,0,65.2,46,56,7.3,0.0,3,1,1.7,48.2,27,68,10.0,68,26.4,3,14,,82.7,46.6,79.3,46.0,,66.1,1,2,72,14.7,66.2,14.7,10,2,0,6,3,3,4.2,282,5.0
Josh Freeman,4940,QB,TB,7,256,62.5,88,97,10.9,0.0,0,6,5.9,52.6,51,56,7.3,111,43.4,4,39,,58.8,59.6,81.1,57.5,,72.3,4,3,115,14.3,77.8,7.2,8,6,0,5,5,3,2.6,642,6.6,0,30,58.6,70.0,69.1,62.5,79.1,115,127,9.1,0.0,3,6,4.5,66.1,84,56,7.7,145,56.6,7,46,,72.5,80.2,25.8,76.9,,77.4,3,0,152,10.7,94.4,4.1,6,12,0,6,3,3,2.0,894,7.0,75.2,133,136,8.8,0.0,2,7,5.0,67.6,92,0,8.0,144,56.3,8,54,,87.8,85.6,82.0,81.8,,76.8,0,1,149,,98.3,0.0,0,8,0,1,4,1,0.7,1081,7.9,1,65.7,70,88,12.1,0.0,1,5,5.4,48.9,43,112,6.5,112,43.8,3,31,,40.7,51.7,12.1,49.1,,73.9,7,2,118,12.5,70.0,12.5,14,10,0,10,4,5,4.2,455,5.2
Matt Schaub,1811,QB,HST,7,255,72.0,75,82,8.5,0.0,2,2,2.3,62.2,51,41,5.6,89,34.9,3,37,,84.4,65.1,80.3,64.4,,,2,3,93,17.1,82.1,7.9,7,0,0,3,2,3,3.2,694,8.5,0,13,54.9,70.6,71.6,38.1,78.1,137,153,7.0,0.0,5,6,3.7,64.1,98,51,8.4,166,65.1,9,54,,35.2,74.5,82.6,73.5,,58.3,1,3,174,23.5,93.2,7.2,12,1,2,8,8,3,1.7,1047,6.8,82.4,153,162,6.9,0.0,5,6,3.5,71.6,116,0,7.9,163,63.9,10,70,,88.9,86.5,82.6,84.5,,58.3,0,3,173,,101.4,0.0,0,1,2,2,6,1,0.6,1361,8.4,0,59.3,59,73,9.1,0.0,2,2,2.7,45.2,33,92,5.7,92,36.1,2,21,,25.1,43.8,80.3,44.8,,,3,3,94,20.7,62.6,20.7,19,0,0,9,4,5,5.3,380,5.2
Eli Manning,1722,QB,NYG,7,254,69.4,72,78,9.9,0.0,2,10,11.5,59.0,46,37,8.0,85,33.5,4,30,,62.6,75.4,80.3,74.4,,57.9,1,2,94,16.2,97.3,7.1,6,1,0,3,6,1,1.1,583,7.5,0,21,69.4,69.4,71.7,43.4,78.7,155,161,9.7,0.0,1,6,3.6,68.9,111,48,9.0,169,66.5,11,53,,68.8,67.6,82.7,67.2,,54.5,2,9,175,12.5,83.9,3.6,6,2,0,3,8,7,4.0,1202,7.5,85.5,165,169,8.1,0.0,3,8,4.4,75.1,127,0,9.9,169,66.5,14,63,,89.3,82.1,82.8,80.1,,,0,6,181,,101.7,0.0,0,0,0,1,9,2,1.1,1381,8.2,4,50.0,62,70,14.3,0.0,0,8,11.0,42.9,30,85,3.2,85,33.5,1,20,,29.4,51.0,80.1,52.5,,51.9,3,5,88,14.1,55.9,14.1,12,3,0,5,5,6,6.8,404,5.8
Joe Flacco,4332,QB,BLT,7,250,64.9,77,87,12.5,0.0,2,7,7.4,54.0,47,39,6.0,92,36.8,3,33,,63.7,75.7,80.5,74.2,,,0,1,99,12.8,96.8,5.4,5,0,0,8,6,3,3.0,658,7.6,0,3,65.0,72.5,76.0,35.6,72.7,139,149,9.1,0.0,2,5,3.1,62.4,93,29,7.9,158,63.2,8,53,,60.4,74.5,82.6,73.2,,62.1,0,5,171,17.2,76.8,3.2,5,4,0,8,4,6,3.5,993,6.7,72.6,175,181,9.8,0.0,2,10,5.2,64.6,117,0,7.9,182,72.8,10,69,,89.8,87.4,83.0,85.5,,55.7,0,4,193,,92.0,0.0,0,1,0,4,8,5,2.6,1325,7.3,1,58.5,41,55,12.3,0.0,2,2,3.2,41.8,23,68,4.2,68,27.2,1,17,,26.1,48.0,79.6,46.9,,68.1,0,2,77,14.7,58.6,14.7,10,3,0,12,2,4,5.2,326,5.9
Tom Brady,698,QB,NE,7,239,68.9,61,64,8.4,0.0,1,0,0.0,54.7,35,25,16.7,68,28.5,7,20,,82.8,61.6,79.4,61.3,,,2,3,73,16.0,60.5,5.9,4,0,0,0,1,1,1.4,417,6.5,0,19,78.3,75.0,78.3,32.9,82.2,152,161,8.1,0.0,3,6,3.6,69.6,112,52,10.4,171,71.5,13,57,,69.6,84.3,82.7,83.3,,48.8,1,1,178,15.4,110.9,4.7,8,2,0,5,11,1,0.6,1185,7.4,82.1,156,160,7.7,0.0,2,4,2.4,71.9,115,0,10.2,162,67.8,13,60,,88.8,83.9,82.6,82.9,,48.8,0,3,171,,104.4,0.0,0,2,0,2,9,0,0.0,1208,7.6,1,68.4,57,65,9.4,0.0,2,2,2.9,49.2,32,77,17.9,77,32.2,7,17,,48.5,63.0,79.7,62.6,,,3,1,80,15.6,77.3,15.6,12,0,0,3,3,2,2.5,394,6.1
Mark Sanchez,4928,QB,NYJ,7,229,62.8,86,91,10.4,0.0,2,5,5.2,49.5,45,28,16.7,97,42.4,9,31,,85.1,71.9,80.6,71.1,,58.3,2,2,103,17.9,83.1,5.2,5,1,0,1,6,4,3.9,589,6.5,0,22,90.4,70.5,71.9,41.9,69.6,115,124,9.9,0.0,4,4,3.1,55.6,69,31,13.8,132,57.6,11,40,,87.3,68.0,21.7,69.3,59.1,49.1,0,2,140,19.4,75.6,4.5,6,2,2,3,3,1,0.7,767,6.2,72.3,159,168,9.2,0.0,6,6,3.5,57.7,97,0,15.7,170,74.2,18,58,,89.1,80.5,82.7,79.9,59.1,49.1,0,2,176,,84.0,0.0,0,2,2,1,6,3,1.7,1081,6.4,1,45.2,42,47,13.8,0.0,0,3,5.5,36.2,17,59,10.5,59,25.8,2,13,,82.2,47.6,0.0,49.9,,58.3,2,2,67,18.6,60.2,18.6,11,1,0,3,3,2,3.0,275,5.9
Brett Favre,14,QB,MIN,7,226,58.8,68,73,11.5,0.0,1,5,6.5,50.7,37,34,7.5,77,34.1,3,22,,83.5,47.9,79.7,49.0,,58.3,3,6,81,8.8,47.7,3.9,3,1,0,1,2,7,8.6,499,6.8,0,18,46.3,56.7,60.5,26.5,75.2,133,138,8.4,0.0,2,4,2.6,64.5,89,49,11.0,149,65.9,11,43,67.6,67.4,69.0,82.4,67.9,66.9,,0,5,162,22.4,81.5,7.4,11,0,0,3,5,3,1.9,951,6.9,74.8,139,143,8.5,0.0,2,5,3.3,65.7,94,0,9.6,143,63.3,10,45,67.6,88.0,66.8,82.1,65.9,66.9,,0,5,152,,78.3,0.0,0,0,0,2,3,2,1.3,997,7.0,5,58.1,62,68,11.5,0.0,1,4,5.3,47.1,32,83,11.1,83,36.7,4,20,,51.8,51.8,80.2,52.5,,58.3,3,6,91,16.9,51.9,16.9,14,1,0,2,4,8,8.8,453,6.7
Shaun Hill,1255,QB,DET,6,224,73.2,56,64,6.0,0.0,1,1,1.5,53.1,34,17,17.1,67,29.9,7,16,,82.4,65.7,79.2,65.6,,57.9,3,2,69,11.8,58.5,3.0,2,1,0,4,1,2,2.9,306,4.8,0,11,75.6,75.4,76.2,57.1,77.2,136,144,8.1,0.0,0,3,2.0,64.6,93,46,11.4,157,70.1,12,50,,67.8,81.2,82.4,78.1,,74.4,1,5,164,13.0,89.0,3.8,6,7,1,6,8,4,2.4,1003,7.0,77.3,154,158,6.8,0.0,0,3,1.8,66.5,105,0,11.8,161,71.9,14,51,,88.7,78.6,82.5,75.3,,79.2,0,6,167,,88.3,0.0,0,3,1,3,9,5,3.0,1049,6.6,3,71.1,38,50,10.2,0.0,1,1,1.9,44.0,22,63,18.5,63,28.1,5,15,,42.1,70.9,79.0,70.9,,58.3,4,1,66,12.7,52.1,12.7,8,5,0,7,0,1,1.5,260,5.2
Tony Romo,1693,QB,DAL,6,223,78.3,69,72,7.4,0.0,1,3,4.1,69.4,50,26,7.4,75,33.6,4,27,,83.2,85.9,79.6,83.6,,,2,1,77,11.5,108.0,4.0,3,0,0,0,4,0,0.0,611,8.5,1,9,90.3,91.9,90.8,76.2,76.9,134,141,7.9,0.0,2,10,6.6,69.5,98,40,4.9,148,66.4,5,49,,88.2,91.5,82.3,89.6,,82.6,1,6,158,10.0,88.4,2.7,4,3,0,4,7,4,2.5,1000,7.1,81.0,153,156,7.4,0.0,2,9,5.6,75.0,117,0,5.6,157,70.4,7,60,,88.5,90.7,82.4,88.6,,65.6,0,6,163,,100.3,0.0,0,1,0,1,9,3,1.8,1217,7.8,3,66.0,50,57,8.7,0.0,1,4,6.3,54.4,31,66,6.1,66,29.6,2,16,,82.7,89.9,79.4,85.5,,74.8,3,1,72,10.6,80.6,10.6,7,2,0,3,2,1,1.4,394,6.9
