player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Todd Collins,131,QB,CHI,2,57.1,21,27,8.4,0.0,3,0,0.0,37.0,10,0,10,16.7,29,2,2,6,77.4,22.8,23.2,,2,5,30,0,20.0,5.9,6.9,2,0,0,1,0,5,16.7,68,2.5
Luke McCown,1827,QB,JAX,1,66.7,18,19,10.6,0.0,1,0,0.0,57.9,11,0,1,8.3,20,1,6,15,75.4,38.5,41.4,55.7,0,0,21,0,0.0,76.6,0.0,0,1,0,0,0,1,4.8,120,6.3
Matthew Stafford,4924,QB,DET,1,85.7,14,15,4.7,0.0,1,0,0.0,73.3,11,0,4,8.3,16,1,5,11,73.5,67.9,66.8,,0,0,16,0,25.0,86.3,6.3,1,0,0,0,0,0,0.0,83,5.5
David Carr,1009,QB,SF,1,54.5,11,13,11.5,0.0,0,0,0.0,38.5,5,0,2,16.7,14,1,3,28,73.2,28.5,28.8,,1,1,14,0,50.0,23.6,7.1,1,0,1,0,0,1,7.1,67,5.2
Josh Johnson,4474,QB,TB,3,100.0,12,12,8.8,0.0,0,0,0.0,83.3,10,0,6,16.7,16,2,4,30,74.5,58.4,63.7,49.1,0,0,18,0,33.3,97.2,12.5,2,2,0,0,0,0,0.0,88,7.3
Caleb Hanie,4674,QB,CHI,2,83.3,6,7,11.5,0.0,0,0,0.0,71.4,5,0,3,0.0,9,0,2,6,72.1,71.3,71.3,59.8,0,0,10,0,66.7,94.3,22.2,2,0,0,1,0,0,0.0,55,7.9
Tyler Thigpen,3833,QB,MIA,1,50.0,6,6,12.7,0.0,0,0,0.0,33.3,2,0,0,33.3,7,1,2,17,69.6,58.0,51.1,65.9,0,1,7,0,,2.8,0.0,0,1,0,0,0,0,0.0,15,2.5
Joshua Cribbs,2544,WR,CLV,2,100.0,2,2,1.5,0.0,0,0,0.0,100.0,2,1,0,0.0,2,0,2,8,28.1,55.8,71.3,42.4,0,0,2,2,,106.3,0.0,0,0,0,0,0,0,0.0,19,9.5
Peyton Hillis,4541,HB,CLV,1,100.0,1,1,6.0,0.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,8,37.0,72.2,68.2,64.3,0,0,1,1,,118.8,0.0,0,0,0,0,0,0,0.0,13,13.0
Billy Volek,768,QB,SD,1,100.0,1,1,1.0,0.0,0,0,0.0,100.0,1,0,1,0.0,1,0,1,27,68.2,59.0,60.4,57.9,0,0,1,0,0.0,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0
Ronnie Brown,2219,HB,MIA,1,0.0,1,1,31.0,0.0,0,0,0.0,0.0,0,0,1,,1,0,0,17,61.3,62.3,52.0,59.0,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Micheal Spurlock,3517,WR,TB,1,,0,1,,0.0,0,0,0.0,0.0,0,0,1,,1,0,0,30,71.1,62.6,60.0,,1,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Marion Barber III,2326,HB,DAL,1,,0,1,,0.0,0,0,0.0,0.0,0,0,1,,1,0,0,9,84.0,53.3,60.0,52.8,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Mark Brunell,51,QB,NYJ,1,100.0,1,1,6.0,0.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,22,60.4,53.8,53.3,,0,0,1,0,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0
Jahvid Best,5555,HB,DET,1,0.0,1,1,14.0,0.0,0,0,0.0,0.0,0,0,0,,1,0,0,11,65.3,59.9,55.2,54.4,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Brad Smith,3048,WR,NYJ,1,100.0,1,1,12.0,0.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,22,75.2,61.4,71.9,74.9,0,0,1,0,,118.8,0.0,0,0,0,0,1,0,0.0,3,3.0
Michael Robinson,3045,FB,SEA,1,100.0,1,1,23.0,0.0,0,1,100.0,100.0,1,0,1,0.0,1,0,1,29,72.3,52.8,81.6,42.8,0,0,1,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,28,28.0
Anquan Boldin,1369,WR,BLT,1,100.0,1,1,-11.0,0.0,0,0,0.0,100.0,1,1,1,0.0,1,0,0,3,78.3,75.9,58.8,50.7,0,0,1,2,0.0,79.2,0.0,0,0,0,0,0,0,0.0,-6,-6.0
