date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Feb 20, 2022","The Genesis Invitational","Rahm, Jon",0.86775,0.04275,0.69055,0.581825,0.40465,0.267125,0.18905,0.084,T21
"Feb 20, 2022","The Genesis Invitational","Cantlay, Patrick",0.8744,0.033775,0.693775,0.58185,0.4061,0.2681,0.188425,0.083175,T33
"Feb 20, 2022","The Genesis Invitational","Thomas, Justin",0.841325,0.03145,0.622475,0.503375,0.33285,0.20635,0.1408,0.055625,6
"Feb 20, 2022","The Genesis Invitational","Smith, Cameron",0.81935,0.0278,0.581225,0.460675,0.293325,0.174325,0.115225,0.043675,T33
"Feb 20, 2022","The Genesis Invitational","Johnson, Dustin",0.79755,0.0209,0.5349,0.41485,0.253975,0.146625,0.096175,0.037525,CUT
"Feb 20, 2022","The Genesis Invitational","Scheffler, Scottie",0.79605,0.0247,0.530325,0.408375,0.246825,0.1419,0.0909,0.033225,T7
"Feb 20, 2022","The Genesis Invitational","Hovland, Viktor",0.7926,0.01835,0.514175,0.390725,0.231425,0.1313,0.084175,0.0305,T4
"Feb 20, 2022","The Genesis Invitational","McIlroy, Rory",0.785,0.018875,0.502275,0.3838,0.227775,0.1288,0.08355,0.03035,T10
"Feb 20, 2022","The Genesis Invitational","Matsuyama, Hideki",0.78875,0.02005,0.513075,0.3921,0.232825,0.128825,0.081975,0.0302,T39
"Feb 20, 2022","The Genesis Invitational","Schauffele, Xander",0.784,0.01915,0.504625,0.3781,0.220275,0.1203,0.073975,0.0257,T13
"Feb 20, 2022","The Genesis Invitational","Im, Sungjae",0.762925,0.018625,0.46725,0.344,0.192325,0.102625,0.0631,0.0216,T33
"Feb 20, 2022","The Genesis Invitational","Morikawa, Collin",0.745675,0.01825,0.440925,0.322375,0.18075,0.096875,0.060425,0.020325,T2
"Feb 20, 2022","The Genesis Invitational","Burns, Sam",0.739125,0.01785,0.43255,0.315975,0.1776,0.093775,0.058925,0.018975,CUT
"Feb 20, 2022","The Genesis Invitational","Gooch, Talor",0.736425,0.016075,0.4222,0.3015,0.1642,0.08575,0.05245,0.01775,CUT
"Feb 20, 2022","The Genesis Invitational","Zalatoris, Will",0.73755,0.012925,0.4121,0.29415,0.157825,0.081075,0.0491,0.01645,T26
"Feb 20, 2022","The Genesis Invitational","Scott, Adam",0.737275,0.012375,0.418325,0.298275,0.15865,0.081775,0.04965,0.015425,T4
"Feb 20, 2022","The Genesis Invitational","Power, Seamus",0.71895,0.014175,0.391725,0.2748,0.143425,0.07515,0.044175,0.013825,CUT
"Feb 20, 2022","The Genesis Invitational","Garcia, Sergio",0.7162,0.0134,0.3876,0.27155,0.142475,0.07095,0.042525,0.013625,T39
"Feb 20, 2022","The Genesis Invitational","Niemann, Joaquin",0.7313,0.011825,0.397975,0.2773,0.143475,0.073225,0.0439,0.013525,1
"Feb 20, 2022","The Genesis Invitational","Watson, Bubba",0.704975,0.013475,0.37145,0.25965,0.135825,0.067975,0.04135,0.012325,CUT
"Feb 20, 2022","The Genesis Invitational","Spieth, Jordan",0.6855,0.014125,0.3467,0.23945,0.122225,0.060475,0.03685,0.01205,T26
"Feb 20, 2022","The Genesis Invitational","Koepka, Brooks",0.6976,0.01065,0.360325,0.248725,0.12845,0.064425,0.037075,0.012025,CUT
"Feb 20, 2022","The Genesis Invitational","Henley, Russell",0.7127,0.011175,0.385475,0.26965,0.13825,0.06715,0.03945,0.012025,T33
"Feb 20, 2022","The Genesis Invitational","Finau, Tony",0.706025,0.012325,0.373325,0.257925,0.132375,0.063975,0.037675,0.011675,T33
"Feb 20, 2022","The Genesis Invitational","List, Luke",0.6983,0.012325,0.359725,0.24395,0.1233,0.060125,0.0357,0.01105,CUT
"Feb 20, 2022","The Genesis Invitational","Kim, Si Woo",0.692375,0.01005,0.349975,0.2387,0.119425,0.0579,0.03425,0.0109,73
"Feb 20, 2022","The Genesis Invitational","Homa, Max",0.6718,0.008625,0.32735,0.22045,0.10945,0.051925,0.02995,0.009425,T10
"Feb 20, 2022","The Genesis Invitational","McNealy, Maverick",0.67405,0.011775,0.3334,0.22655,0.11125,0.05315,0.030575,0.00935,T7
