tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2022,2022,The Genesis Invitational,7,"Niemann, Joaquin",18079,1,1,The Riviera Country Club,500,63,1.082,2.28,3.503,1.085,6.868,8.0,309.6,0.5,0.778,1.0,27.41,18.007
pga,2022,2022,The Genesis Invitational,7,"Niemann, Joaquin",18079,1,2,The Riviera Country Club,500,63,3.308,-0.114,3.894,0.393,4.172,7.479,300.9,0.429,0.778,0.667,30.971,16.213
pga,2022,2022,The Genesis Invitational,7,"Niemann, Joaquin",18079,1,3,The Riviera Country Club,500,68,1.835,-0.092,-0.785,0.322,-0.555,1.28,305.0,0.357,0.611,0.778,42.678,19.138
pga,2022,2022,The Genesis Invitational,7,"Niemann, Joaquin",18079,1,4,The Riviera Country Club,500,71,-3.775,2.985,0.483,0.16,3.628,-0.147,297.9,0.5,0.556,0.667,53.547,30.725
pga,2022,2022,The Genesis Invitational,7,"Morikawa, Collin",22085,T2,1,The Riviera Country Club,500,67,1.338,2.031,-0.146,0.727,2.612,4.0,300.9,0.643,0.722,0.667,20.702,31.152
pga,2022,2022,The Genesis Invitational,7,"Morikawa, Collin",22085,T2,2,The Riviera Country Club,500,67,2.221,0.618,0.627,0.015,1.259,3.479,298.8,0.357,0.667,0.556,71.635,24.292
pga,2022,2022,The Genesis Invitational,7,"Morikawa, Collin",22085,T2,3,The Riviera Country Club,500,68,1.202,-2.986,1.816,1.248,0.078,1.28,305.6,0.714,0.722,0.6,86.599,23.977
pga,2022,2022,The Genesis Invitational,7,"Morikawa, Collin",22085,T2,4,The Riviera Country Club,500,65,2.067,2.412,0.26,1.114,3.786,5.853,302.7,0.643,0.722,0.8,39.365,36.086
pga,2022,2022,The Genesis Invitational,7,"Young, Cameron",26651,T2,1,The Riviera Country Club,500,66,2.833,0.293,0.066,1.758,2.117,5.0,315.7,0.714,0.778,1.0,32.694,31.894
pga,2022,2022,The Genesis Invitational,7,"Young, Cameron",26651,T2,2,The Riviera Country Club,500,62,3.954,0.342,3.012,1.173,4.526,8.479,306.5,0.5,0.833,0.75,19.731,21.693
