bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+800,2022-02-17 09:28,19195,+1045,2022-02-14 21:37,T21,"Rahm, Jon",pinnacle,2022-02-20,The Genesis Invitational,win,2022,2022,7
0,loss,+1000,2022-02-17 09:28,15466,+1105,2022-02-14 21:37,T33,"Cantlay, Patrick",pinnacle,2022-02-20,The Genesis Invitational,win,2022,2022,7
0,loss,+1510,2022-02-17 09:28,12422,+1746,2022-02-14 21:37,CUT,"Johnson, Dustin",pinnacle,2022-02-20,The Genesis Invitational,win,2022,2022,7
0,loss,+1595,2022-02-17 09:28,14139,+1548,2022-02-14 21:37,6,"Thomas, Justin",pinnacle,2022-02-20,The Genesis Invitational,win,2022,2022,7
0,loss,+1800,2022-02-17 09:28,15856,+1775,2022-02-14 21:37,T33,"Smith, Cameron",pinnacle,2022-02-20,The Genesis Invitational,win,2022,2022,7
0,loss,+1800,2022-02-17 09:28,22085,+2003,2022-02-14 21:37,T2,"Morikawa, Collin",pinnacle,2022-02-20,The Genesis Invitational,win,2022,2022,7
0,loss,+2106,2022-02-17 09:28,18417,+2815,2022-02-14 21:37,T7,"Scheffler, Scottie",pinnacle,2022-02-20,The Genesis Invitational,win,2022,2022,7
0,loss,+2200,2022-02-17 09:28,19895,+2213,2022-02-14 21:37,T13,"Schauffele, Xander",pinnacle,2022-02-20,The Genesis Invitational,win,2022,2022,7
0,loss,+2200,2022-02-17 09:28,10091,+2559,2022-02-14 21:37,T10,"McIlroy, Rory",pinnacle,2022-02-20,The Genesis Invitational,win,2022,2022,7
0,loss,+2500,2022-02-17 09:28,13562,+2470,2022-02-14 21:37,T39,"Matsuyama, Hideki",pinnacle,2022-02-20,The Genesis Invitational,win,2022,2022,7
0,loss,+2500,2022-02-17 09:28,18841,+2620,2022-02-14 21:37,T4,"Hovland, Viktor",pinnacle,2022-02-20,The Genesis Invitational,win,2022,2022,7
0,loss,+3151,2022-02-17 09:28,19428,+2934,2022-02-14 21:37,T26,"Zalatoris, Will",pinnacle,2022-02-20,The Genesis Invitational,win,2022,2022,7
0,loss,+3300,2022-02-17 09:28,16243,+3433,2022-02-14 21:37,CUT,"Koepka, Brooks",pinnacle,2022-02-20,The Genesis Invitational,win,2022,2022,7
0,loss,+3814,2022-02-17 09:28,19483,+3189,2022-02-14 21:37,CUT,"Burns, Sam",pinnacle,2022-02-20,The Genesis Invitational,win,2022,2022,7
0,loss,+3995,2022-02-17 09:28,7334,+4571,2022-02-14 21:37,CUT,"Watson, Bubba",pinnacle,2022-02-20,The Genesis Invitational,win,2022,2022,7
0,loss,+4386,2022-02-17 09:28,14636,+5426,2022-02-14 21:37,T26,"Spieth, Jordan",pinnacle,2022-02-20,The Genesis Invitational,win,2022,2022,7
0,loss,+4500,2022-02-17 09:28,17488,+3557,2022-02-14 21:37,T33,"Im, Sungjae",pinnacle,2022-02-20,The Genesis Invitational,win,2022,2022,7
0,loss,+4667,2022-02-17 09:28,6430,+4498,2022-02-14 21:37,T4,"Scott, Adam",pinnacle,2022-02-20,The Genesis Invitational,win,2022,2022,7
0,loss,+5000,2022-02-17 09:28,10104,+5331,2022-02-14 21:37,CUT,"Power, Seamus",pinnacle,2022-02-20,The Genesis Invitational,win,2022,2022,7
1,paid in full,+5000,2022-02-17 09:28,18079,+6903,2022-02-14 21:37,1,"Niemann, Joaquin",pinnacle,2022-02-20,The Genesis Invitational,win,2022,2022,7
