date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"May 9, 2021","Wells Fargo Championship","Rahm, Jon",0.8449,0.039925,0.694825,0.59215,0.421225,0.277225,0.197525,0.08655,CUT
"May 9, 2021","Wells Fargo Championship","DeChambeau, Bryson",0.83145,0.03585,0.6563,0.549375,0.3767,0.24365,0.170475,0.07085,T9
"May 9, 2021","Wells Fargo Championship","Thomas, Justin",0.81635,0.0329,0.6511,0.54725,0.3755,0.23815,0.1646,0.068675,T26
"May 9, 2021","Wells Fargo Championship","Schauffele, Xander",0.817325,0.029125,0.62,0.503525,0.330525,0.2041,0.136775,0.05295,T14
"May 9, 2021","Wells Fargo Championship","McIlroy, Rory",0.798625,0.028675,0.59065,0.479225,0.310675,0.190375,0.128225,0.049225,1
"May 9, 2021","Wells Fargo Championship","Hovland, Viktor",0.765175,0.024575,0.5506,0.434075,0.26965,0.159225,0.1032,0.03745,T3
"May 9, 2021","Wells Fargo Championship","Reed, Patrick",0.786725,0.02305,0.557925,0.439225,0.2683,0.155475,0.101225,0.037425,T6
"May 9, 2021","Wells Fargo Championship","Finau, Tony",0.7506,0.021775,0.52575,0.410625,0.2486,0.143275,0.0904,0.0311,CUT
"May 9, 2021","Wells Fargo Championship","Conners, Corey",0.77145,0.02055,0.52885,0.408225,0.24495,0.137575,0.087025,0.03105,T43
"May 9, 2021","Wells Fargo Championship","Cantlay, Patrick",0.7375,0.021325,0.50535,0.391775,0.23635,0.13565,0.0863,0.0307,CUT
"May 9, 2021","Wells Fargo Championship","Niemann, Joaquin",0.755825,0.020675,0.513,0.392375,0.23385,0.129525,0.0821,0.03,T18
"May 9, 2021","Wells Fargo Championship","Zalatoris, Will",0.7288,0.017725,0.46725,0.3505,0.199425,0.107625,0.066275,0.023075,CUT
"May 9, 2021","Wells Fargo Championship","Harman, Brian",0.70225,0.01385,0.4425,0.323925,0.176975,0.09125,0.054975,0.017775,T18
"May 9, 2021","Wells Fargo Championship","Tringale, Cameron",0.69485,0.01355,0.428975,0.31675,0.17405,0.088275,0.0522,0.0172,CUT
"May 9, 2021","Wells Fargo Championship","Ancer, Abraham",0.678075,0.014375,0.41375,0.29765,0.15885,0.0807,0.04805,0.014425,2
"May 9, 2021","Wells Fargo Championship","Homa, Max",0.6531,0.013775,0.380075,0.27425,0.146925,0.074125,0.04445,0.013925,CUT
"May 9, 2021","Wells Fargo Championship","Grillo, Emiliano",0.6728,0.012675,0.37345,0.260525,0.1342,0.067125,0.040125,0.012275,T14
"May 9, 2021","Wells Fargo Championship","Im, Sungjae",0.65345,0.0129,0.3734,0.261125,0.136275,0.067525,0.0394,0.011825,CUT
"May 9, 2021","Wells Fargo Championship","Bradley, Keegan",0.65465,0.011375,0.352975,0.245425,0.12425,0.061,0.03605,0.0114,T18
"May 9, 2021","Wells Fargo Championship","Cink, Stewart",0.657125,0.011925,0.357425,0.252175,0.129775,0.06495,0.03695,0.01085,T37
"May 9, 2021","Wells Fargo Championship","Jones, Matt",0.645275,0.01105,0.34525,0.237125,0.1202,0.057525,0.03305,0.010375,T37
"May 9, 2021","Wells Fargo Championship","Day, Jason",0.629525,0.010725,0.3474,0.240975,0.1224,0.06015,0.03465,0.01015,CUT
"May 9, 2021","Wells Fargo Championship","Lowry, Shane",0.65715,0.011725,0.357325,0.248825,0.12735,0.0612,0.03535,0.010075,T65
"May 9, 2021","Wells Fargo Championship","Henley, Russell",0.62645,0.0092,0.337075,0.231325,0.114275,0.05455,0.03225,0.009325,T72
"May 9, 2021","Wells Fargo Championship","Watson, Bubba",0.65605,0.010525,0.34975,0.240575,0.12225,0.0579,0.031675,0.009275,T18
"May 9, 2021","Wells Fargo Championship","Glover, Lucas",0.642,0.0108,0.3356,0.23025,0.114725,0.0525,0.030125,0.008975,CUT
"May 9, 2021","Wells Fargo Championship","Streelman, Kevin",0.626875,0.009225,0.311125,0.210125,0.10265,0.048225,0.0283,0.008875,T26
"May 9, 2021","Wells Fargo Championship","Davis, Cameron",0.623675,0.01045,0.315875,0.212925,0.10425,0.049325,0.028625,0.0085,T26
"May 9, 2021","Wells Fargo Championship","English, Harris",0.609475,0.010575,0.316925,0.214925,0.107075,0.051225,0.029875,0.008475,T43
"May 9, 2021","Wells Fargo Championship","Varner III, Harold",0.629825,0.00945,0.316125,0.214375,0.105775,0.05115,0.029275,0.00845,CUT
"May 9, 2021","Wells Fargo Championship","Fleetwood, Tommy",0.635475,0.010525,0.3277,0.224825,0.11245,0.052525,0.029825,0.00835,T14
"May 9, 2021","Wells Fargo Championship","Ortiz, Carlos",0.611525,0.009625,0.318725,0.219425,0.105225,0.05035,0.027999999999999997,0.00785,T65
