tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Ryder, Sam",16715,6200,0.0014,T47,0,3,0,0,68.0,1,72.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"McNealy, Maverick",18634,7300,0.0361,71,3,0,0,0,67.5,0,70.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Walker, Jimmy",7293,6200,0.0005,T60,0,3,0,0,66.0,0,69.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Hall, Harry",27194,6600,0.0063,T47,0,0,0,0,67.0,1,68.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Long, Adam",15473,8500,0.0939,69,0,0,0,0,64.5,0,64.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Duncan, Tyler",18187,6800,0.0045,T56,0,0,0,0,64.0,0,64.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Gordon, Will",26660,6400,0.0111,T64,0,0,0,0,63.0,0,63.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Kizzire, Patton",13470,8400,0.1065,53,0,0,0,0,62.5,0,62.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Tringale, Cameron",14013,7400,0.092,T56,0,0,0,0,62.0,0,62.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Landry, Andrew",14000,7000,0.0534,T64,0,0,0,0,59.5,0,59.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Cappelen, Sebastian",14776,6400,0.0014,T64,0,0,0,0,59.0,0,59.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Hearn, David",7340,6300,0.0006,T64,0,0,0,0,59.0,0,59.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Ledesma, Nelson",15239,6100,0.0012,68,0,0,0,0,58.0,0,58.0
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Lebioda, Hank",21943,6100,0.0064,T62,0,0,0,0,57.5,0,57.5
pga,2021,2021,The American Express,2,draftkings,PGA TOUR $600K Approach Shot [$200K to 1st],"Johnson, Zach",6986,7900,0.0865,T62,0,3,0,0,54.0,0,57.0
