tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2021,2021,The American Express,2,"Block, Michael",12333,CUT,2,Nicklaus Tournament Course,233,73,,,,,,-1.487,,,,,,
pga,2021,2021,The American Express,2,"Shelton, Robby",18635,CUT,1,Stadium Course,704,74,-2.444,-0.571,-0.035,0.1,-0.505,-2.936,278.6,0.571,0.722,0.625,37.148,27.762
pga,2021,2021,The American Express,2,"Shelton, Robby",18635,CUT,2,Nicklaus Tournament Course,233,73,,,,,,-1.487,,,,,,
pga,2021,2021,The American Express,2,"Brown, Scott",11330,CUT,1,Nicklaus Tournament Course,233,72,,,,,,-1.615,,,,,,
pga,2021,2021,The American Express,2,"Brown, Scott",11330,CUT,2,Stadium Course,704,75,0.016,-0.97,-2.264,-0.781,-4.016,-4.0,286.3,0.643,0.611,0.6,31.265,36.817
pga,2021,2021,The American Express,2,"Watney, Nick",7955,CUT,1,Nicklaus Tournament Course,233,74,,,,,,-3.615,,,,,,
pga,2021,2021,The American Express,2,"Watney, Nick",7955,CUT,2,Stadium Course,704,73,-1.661,-0.134,-1.388,1.184,-0.339,-2.0,287.4,0.714,0.778,0.667,37.199,32.224
pga,2021,2021,The American Express,2,"Swafford, Hudson",14706,CUT,1,Nicklaus Tournament Course,233,71,,,,,,-0.615,,,,,,
pga,2021,2021,The American Express,2,"Swafford, Hudson",14706,CUT,2,Stadium Course,704,76,-1.006,-1.543,0.951,-3.401,-3.994,-5.0,281.7,0.571,0.778,0.5,11.087,36.594
pga,2021,2021,The American Express,2,"Harrington, Scott",8479,CUT,1,Stadium Course,704,73,-0.731,0.785,-3.139,1.135,-1.218,-1.936,291.3,0.643,0.667,0.727,36.718,33.821
pga,2021,2021,The American Express,2,"Harrington, Scott",8479,CUT,2,Nicklaus Tournament Course,233,75,,,,,,-3.487,,,,,,
pga,2021,2021,The American Express,2,"Gligic, Michael",13404,CUT,1,Stadium Course,704,71,-0.385,-0.338,1.03,-0.257,0.436,0.064,282.5,0.429,0.722,0.625,29.43,39.178
pga,2021,2021,The American Express,2,"Gligic, Michael",13404,CUT,2,Nicklaus Tournament Course,233,77,,,,,,-5.487,,,,,,
pga,2021,2021,The American Express,2,"Villegas, Camilo",9171,CUT,1,Stadium Course,704,69,3.119,0.519,-0.62,-0.968,-1.068,2.064,280.8,0.786,0.611,0.889,40.035,25.943
pga,2021,2021,The American Express,2,"Villegas, Camilo",9171,CUT,2,Nicklaus Tournament Course,233,79,,,,,,-7.487,,,,,,
pga,2021,2021,The American Express,2,"Baker, Chris",13971,CUT,1,Nicklaus Tournament Course,233,77,,,,,,-6.615,,,,,,
pga,2021,2021,The American Express,2,"Baker, Chris",13971,CUT,2,Stadium Course,704,71,-0.561,-0.983,0.655,0.89,0.561,0.0,285.8,0.786,0.778,0.857,52.35,21.461
pga,2021,2021,The American Express,2,"Garnett, Brice",11451,CUT,1,Nicklaus Tournament Course,233,70,,,,,,0.385,,,,,,
pga,2021,2021,The American Express,2,"Garnett, Brice",11451,CUT,2,Stadium Course,704,78,-0.311,-0.914,-5.698,-0.076,-6.689,-7.0,271.2,0.643,0.556,0.6,45.281,33.027
pga,2021,2021,The American Express,2,"Stricker, Steve",4818,CUT,1,Stadium Course,704,75,-2.639,0.561,-3.058,1.199,-1.297,-3.936,276.0,0.929,0.556,0.625,20.748,28.304
pga,2021,2021,The American Express,2,"Stricker, Steve",4818,CUT,2,Nicklaus Tournament Course,233,74,,,,,,-2.487,,,,,,
pga,2021,2021,The American Express,2,"Straka, Sepp",17511,CUT,1,Nicklaus Tournament Course,233,72,,,,,,-1.615,,,,,,
pga,2021,2021,The American Express,2,"Straka, Sepp",17511,CUT,2,Stadium Course,704,77,-3.255,1.805,-4.474,-0.075,-2.745,-6.0,283.9,0.571,0.611,0.625,39.436,31.655
pga,2021,2021,The American Express,2,"Hadley, Chesson",14967,CUT,1,Stadium Course,704,77,-0.564,-2.111,-3.846,0.571,-5.385,-5.936,282.6,0.643,0.556,0.667,29.602,37.345
pga,2021,2021,The American Express,2,"Hadley, Chesson",14967,CUT,2,Nicklaus Tournament Course,233,73,,,,,,-1.487,,,,,,
pga,2021,2021,The American Express,2,"Bradley, Keegan",13872,CUT,1,Stadium Course,704,73,-2.531,-0.078,1.532,-0.873,0.582,-1.936,277.4,0.786,0.778,0.2,38.945,26.333
pga,2021,2021,The American Express,2,"Bradley, Keegan",13872,CUT,2,Nicklaus Tournament Course,233,77,,,,,,-5.487,,,,,,
pga,2021,2021,The American Express,2,"Poston, J.T.",21554,CUT,1,Nicklaus Tournament Course,233,70,,,,,,0.385,,,,,,
pga,2021,2021,The American Express,2,"Poston, J.T.",21554,CUT,2,Stadium Course,704,80,-1.991,-0.073,-7.508,0.573,-7.009,-9.0,283.4,0.643,0.389,0.636,46.311,36.974
pga,2021,2021,The American Express,2,"Campos, Rafael",12909,CUT,1,Stadium Course,704,74,0.227,-1.067,-2.787,0.677,-3.176,-2.936,294.0,0.714,0.722,0.889,34.604,33.305
pga,2021,2021,The American Express,2,"Campos, Rafael",12909,CUT,2,Nicklaus Tournament Course,233,77,,,,,,-5.487,,,,,,
pga,2021,2021,The American Express,2,"Lashley, Nate",10943,CUT,1,Stadium Course,704,73,-1.273,0.16,0.156,-0.993,-0.676,-1.936,278.0,0.571,0.722,0.833,23.185,24.13
pga,2021,2021,The American Express,2,"Lashley, Nate",10943,CUT,2,Nicklaus Tournament Course,233,78,,,,,,-6.487,,,,,,
pga,2021,2021,The American Express,2,"Kim, Michael",17543,CUT,1,Nicklaus Tournament Course,233,78,,,,,,-7.615,,,,,,
pga,2021,2021,The American Express,2,"Kim, Michael",17543,CUT,2,Stadium Course,704,73,0.081,-0.14,-1.604,-0.336,-2.081,-2.0,275.3,0.643,0.556,0.667,42.736,33.816
pga,2021,2021,The American Express,2,"Champ, Cameron",23542,CUT,1,Nicklaus Tournament Course,233,77,,,,,,-6.615,,,,,,
pga,2021,2021,The American Express,2,"Champ, Cameron",23542,CUT,2,Stadium Course,704,75,-2.39,-1.855,-1.393,1.639,-1.61,-4.0,302.3,0.643,0.778,0.5,26.541,34.522
pga,2021,2021,The American Express,2,"Gellerman, Michael",19909,CUT,1,Nicklaus Tournament Course,233,72,,,,,,-1.615,,,,,,
pga,2021,2021,The American Express,2,"Gellerman, Michael",19909,CUT,2,Stadium Course,704,80,-2.716,0.226,-5.186,-1.323,-6.284,-9.0,280.1,0.643,0.722,0.333,31.062,35.188
pga,2021,2021,The American Express,2,"Jones, Steve",112,CUT,1,Stadium Course,704,73,0.316,-0.873,-1.107,-0.286,-2.265,-1.936,255.5,0.857,0.611,0.714,57.786,34.197
pga,2021,2021,The American Express,2,"Jones, Steve",112,CUT,2,Nicklaus Tournament Course,233,80,,,,,,-8.487,,,,,,
pga,2021,2021,The American Express,2,"NeSmith, Matthew",16433,CUT,1,Stadium Course,704,78,-1.186,-0.579,-3.639,-1.546,-5.763,-6.936,275.6,0.571,0.556,0.571,45.586,39.514
pga,2021,2021,The American Express,2,"NeSmith, Matthew",16433,CUT,2,Nicklaus Tournament Course,233,75,,,,,,-3.487,,,,,,
pga,2021,2021,The American Express,2,"Mahan, Hunter",7636,CUT,1,Nicklaus Tournament Course,233,76,,,,,,-5.615,,,,,,
pga,2021,2021,The American Express,2,"Mahan, Hunter",7636,CUT,2,Stadium Course,704,77,-0.99,-4.46,-1.142,0.593,-5.01,-6.0,280.2,0.786,0.556,0.357,41.561,34.98
pga,2021,2021,The American Express,2,"Kang, Sung",7881,CUT,1,Stadium Course,704,77,-2.832,0.774,-3.243,-0.649,-3.117,-5.936,274.0,0.357,0.556,0.75,52.789,48.225
pga,2021,2021,The American Express,2,"Kang, Sung",7881,CUT,2,Nicklaus Tournament Course,233,77,,,,,,-5.487,,,,,,
pga,2021,2021,The American Express,2,"Bramlett, Joseph",14698,CUT,1,Stadium Course,704,79,-1.785,-1.235,-3.958,-0.972,-6.164,-7.936,287.1,0.571,0.556,0.5,32.473,31.581
pga,2021,2021,The American Express,2,"Bramlett, Joseph",14698,CUT,2,Nicklaus Tournament Course,233,76,,,,,,-4.487,,,,,,
pga,2021,2021,The American Express,2,"Senden, John",5207,CUT,1,Stadium Course,704,81,-1.652,-1.865,-1.983,-4.45,-8.297,-9.936,259.7,0.571,0.722,0.4,48.134,35.988
pga,2021,2021,The American Express,2,"Senden, John",5207,CUT,2,Nicklaus Tournament Course,233,74,,,,,,-2.487,,,,,,
pga,2021,2021,The American Express,2,"Every, Matt",10185,CUT,1,Nicklaus Tournament Course,233,84,,,,,,-13.615,,,,,,
pga,2021,2021,The American Express,2,"Every, Matt",10185,CUT,2,Stadium Course,704,72,2.335,-0.932,-2.791,0.389,-3.335,-1.0,281.4,0.714,0.611,0.889,37.326,49.172
pga,2021,2021,The American Express,2,"Hoffman, Charley",5768,WD,1,Stadium Course,704,70,0.987,1.246,0.643,-1.826,0.064,1.064,297.2,0.286,0.722,0.833,28.311,29.217
pga,2021,2021,The American Express,2,"Hoffman, Charley",5768,WD,2,Nicklaus Tournament Course,233,66,,,,,,5.513,,,,,,
