tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Cantlay, Patrick",15466,9500,0.1335,1,6,0,0,0,79.0,30,115.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Morikawa, Collin",22085,10400,0.1468,2,6,0,0,0,85.0,20,111.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Scheffler, Scottie",18417,9000,0.0498,3,3,0,0,0,82.0,18,103.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Walker, Jimmy",7293,6400,0.0005,T6,3,3,0,0,76.0,12,94.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Rahm, Jon",19195,11100,0.1267,WD,6,0,5,0,82.0,0,93.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Grace, Branden",11952,6800,0.0081,4,0,0,0,0,73.0,16,89.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Lowry, Shane",13900,8400,0.0713,T6,3,0,0,0,72.0,12,87.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Reed, Patrick",14838,9100,0.1283,5,0,0,0,0,68.0,14,82.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Homa, Max",17538,7500,0.0349,T6,0,0,0,0,68.0,12,80.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Wise, Aaron",22051,7000,0.0453,T9,6,0,0,0,65.5,8,79.5
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Kim, Si Woo",14609,7300,0.0303,T9,0,0,0,0,70.5,8,78.5
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"DeChambeau, Bryson",19841,10900,0.1069,T18,0,0,0,0,72.5,5,77.5
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Gooch, Talor",18580,7100,0.0791,T18,3,0,0,0,67.0,5,75.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Zhang, Xinjun",13026,6000,0.0014,T26,0,0,0,0,71.5,3,74.5
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Streelman, Kevin",8480,7500,0.1511,T13,3,0,0,0,63.5,6,72.5
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Fowler, Rickie",12965,8000,0.0761,T11,0,3,0,0,63.5,6,72.5
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Tringale, Cameron",14013,7600,0.104,T26,6,0,0,0,63.0,3,72.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Spieth, Jordan",14636,11300,0.1051,T18,3,3,0,0,60.0,5,71.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Ortiz, Carlos",14735,7000,0.045,T16,3,0,0,0,63.0,5,71.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Scott, Adam",6430,7900,0.0596,T16,0,0,0,0,65.5,5,70.5
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"McIlroy, Rory",10091,10600,0.0552,T18,0,0,0,0,64.5,5,69.5
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Noren, Alex",10419,6800,0.0345,T13,0,0,0,0,63.5,6,69.5
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Herbert, Lucas",17064,6400,0.0007,T18,0,0,0,0,63.5,5,68.5
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Rozner, Antoine",18770,6500,0.0074,T18,0,0,0,0,63.5,5,68.5
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Willett, Danny",12920,6600,0.0071,T26,3,0,0,0,62.5,3,68.5
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Schauffele, Xander",19895,9700,0.194,T11,0,0,0,0,62.0,6,68.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Hagy, Brandon",18695,6200,0.0022,T50,6,0,0,0,59.0,1,66.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Cabrera Bello, Rafa",7457,6200,0.02,T37,0,0,0,0,64.0,2,66.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Taylor, Vaughn",6930,6100,0.0014,T18,0,0,0,0,61.0,5,66.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Shelton, Robby",18635,6100,0.0004,T32,0,0,0,0,64.0,2,66.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Hoag, Bo",14081,6300,0.0036,T13,0,0,0,0,60.0,6,66.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Bezuidenhout, Christiaan",18103,7600,0.1082,T37,0,0,0,0,64.0,2,66.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Long, Adam",15473,6500,0.0024,T26,0,0,0,0,62.5,3,65.5
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Herman, Jim",12846,6000,0.0004,T26,3,0,0,0,59.5,3,65.5
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Taylor, Nick",13126,6400,0.0028,T42,0,0,0,0,63.5,1,64.5
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Finau, Tony",11676,9200,0.2344,T32,0,0,0,0,62.0,2,64.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Glover, Lucas",7399,7200,0.0359,T37,3,0,0,0,59.0,2,64.0
pga,2021,2021,the Memorial Tournament presented by Nationwide,23,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Merritt, Troy",13367,6900,0.0615,T50,3,0,0,0,58.0,1,62.0
