date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Jun 6, 2021","the Memorial Tournament presented by Nationwide","Rahm, Jon",0.84455,0.03055,0.62815,0.506725,0.330925,0.207175,0.141075,0.05725,WD
"Jun 6, 2021","the Memorial Tournament presented by Nationwide","Morikawa, Collin",0.8208,0.0278,0.58045,0.457175,0.286475,0.171975,0.114975,0.045525,2
"Jun 6, 2021","the Memorial Tournament presented by Nationwide","Hovland, Viktor",0.822675,0.02375,0.577775,0.452025,0.281275,0.167175,0.111075,0.04305,T47
"Jun 6, 2021","the Memorial Tournament presented by Nationwide","Conners, Corey",0.802625,0.022575,0.542,0.4159,0.24975,0.143875,0.092875,0.0346,T53
"Jun 6, 2021","the Memorial Tournament presented by Nationwide","Schauffele, Xander",0.804675,0.02445,0.54215,0.416775,0.254775,0.1441,0.092825,0.034475,T11
"Jun 6, 2021","the Memorial Tournament presented by Nationwide","Cantlay, Patrick",0.799475,0.02095,0.526525,0.4009,0.240625,0.140075,0.0907,0.033775,1
"Jun 6, 2021","the Memorial Tournament presented by Nationwide","Spieth, Jordan",0.7927,0.019325,0.5228,0.396975,0.2355,0.134175,0.08535,0.0325,T18
"Jun 6, 2021","the Memorial Tournament presented by Nationwide","Thomas, Justin",0.801725,0.02145,0.538075,0.41145,0.246275,0.140275,0.090025,0.032275,T42
"Jun 6, 2021","the Memorial Tournament presented by Nationwide","Fitzpatrick, Matthew",0.78575,0.019425,0.507725,0.3845,0.221175,0.122775,0.0789,0.028975,CUT
"Jun 6, 2021","the Memorial Tournament presented by Nationwide","DeChambeau, Bryson",0.77875,0.019425,0.48785,0.36655,0.213925,0.11765,0.075775,0.027925,T18
"Jun 6, 2021","the Memorial Tournament presented by Nationwide","Finau, Tony",0.78455,0.0206,0.50465,0.379675,0.221125,0.123975,0.0786,0.0277,T32
"Jun 6, 2021","the Memorial Tournament presented by Nationwide","McIlroy, Rory",0.768575,0.017175,0.472475,0.3508,0.2022,0.1117,0.070425,0.02625,T18
"Jun 6, 2021","the Memorial Tournament presented by Nationwide","Matsuyama, Hideki",0.76355,0.02035,0.4723,0.352625,0.20055,0.10955,0.068175,0.024375,T62
"Jun 6, 2021","the Memorial Tournament presented by Nationwide","Reed, Patrick",0.7657,0.01865,0.4674,0.343525,0.190925,0.102175,0.0626,0.022375,5
"Jun 6, 2021","the Memorial Tournament presented by Nationwide","Scheffler, Scottie",0.77,0.01625,0.469625,0.345875,0.19475,0.105025,0.06605,0.022125,3
"Jun 6, 2021","the Memorial Tournament presented by Nationwide","Streelman, Kevin",0.7497,0.01665,0.4366,0.31555,0.174175,0.09335,0.0575,0.021025,T13
