date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Apr 11, 2021","The Masters","Rahm, Jon",0.908075,0.05295,0.7962,0.6779999999999999,0.480075,0.31335,0.220925,0.0938,T5
"Apr 11, 2021","The Masters","Johnson, Dustin",0.888075,0.049725,0.7509,0.6248,0.42485,0.269125,0.186175,0.07615,CUT
"Apr 11, 2021","The Masters","DeChambeau, Bryson",0.883325,0.036675,0.746175,0.61605,0.4149,0.26235,0.182325,0.075125,T46
"Apr 11, 2021","The Masters","Thomas, Justin",0.874225,0.032225,0.7240000000000001,0.5896,0.382275,0.23275,0.157075,0.06305,T21
"Apr 11, 2021","The Masters","McIlroy, Rory",0.8486,0.03625,0.66995,0.5269,0.326375,0.189225,0.123425,0.04645,CUT
"Apr 11, 2021","The Masters","Cantlay, Patrick",0.85435,0.0277,0.67965,0.5338,0.3289,0.190975,0.123125,0.04485,CUT
"Apr 11, 2021","The Masters","Schauffele, Xander",0.856625,0.0344,0.6779,0.531025,0.318425,0.1802,0.115775,0.0414,T3
"Apr 11, 2021","The Masters","Berger, Daniel",0.834875,0.02535,0.6262,0.47265,0.269475,0.147625,0.09245,0.03165,CUT
"Apr 11, 2021","The Masters","Finau, Tony",0.8171,0.0186,0.605275,0.44799999999999995,0.25035,0.13135,0.08075,0.0265,T10
"Apr 11, 2021","The Masters","Hovland, Viktor",0.81475,0.0254,0.590025,0.43245,0.23800000000000002,0.124975,0.076775,0.026275,T21
"Apr 11, 2021","The Masters","Simpson, Webb",0.820675,0.023575,0.601125,0.4427,0.24245,0.124725,0.075075,0.024925,T12
"Apr 11, 2021","The Masters","Koepka, Brooks",0.7997,0.02335,0.5633,0.407525,0.222425,0.116825,0.07055,0.0227,CUT
"Apr 11, 2021","The Masters","Reed, Patrick",0.8051,0.024525,0.574875,0.414825,0.220525,0.114325,0.068025,0.022075,T8
"Apr 11, 2021","The Masters","Spieth, Jordan",0.7915,0.016825,0.551825,0.39755,0.214325,0.109575,0.066075,0.0206,T3
"Apr 11, 2021","The Masters","Niemann, Joaquin",0.799425,0.022125,0.5579,0.39615,0.21085,0.108325,0.064725,0.020525,T40
"Apr 11, 2021","The Masters","Scheffler, Scottie",0.78765,0.01635,0.54995,0.393175,0.20775,0.105375,0.06165,0.0194,T18
"Apr 11, 2021","The Masters","Hatton, Tyrrell",0.77395,0.01605,0.524825,0.37200000000000005,0.19705,0.0992,0.058675,0.018825,T18
"Apr 11, 2021","The Masters","Day, Jason",0.78905,0.020525,0.540525,0.382725,0.199325,0.098125,0.057825,0.018325,CUT
"Apr 11, 2021","The Masters","Matsuyama, Hideki",0.78365,0.0209,0.530525,0.3737,0.1939,0.097325,0.05725,0.017475,1
"Apr 11, 2021","The Masters","Fitzpatrick, Matthew",0.7756,0.0147,0.521975,0.3646,0.18715,0.0933,0.053275,0.01615,T34
"Apr 11, 2021","The Masters","Morikawa, Collin",0.759575,0.015075,0.4987,0.342225,0.1724,0.084525,0.048725,0.01475,T18
"Apr 11, 2021","The Masters","Smith, Cameron",0.759275,0.013325,0.49655,0.3423,0.1732,0.083625,0.048225,0.01405,T10
"Apr 11, 2021","The Masters","Zalatoris, Will",0.759075,0.01895,0.491125,0.335,0.164075,0.077775,0.045125,0.01345,2
"Apr 11, 2021","The Masters","Casey, Paul",0.755175,0.017425,0.483375,0.32675,0.1623,0.07835,0.045075,0.013325,T26
"Apr 11, 2021","The Masters","Im, Sungjae",0.76625,0.013999999999999999,0.50635,0.34905,0.173275,0.081825,0.045525,0.012725,CUT
"Apr 11, 2021","The Masters","English, Harris",0.727025,0.015375,0.439525,0.287825,0.132075,0.060175,0.0335,0.010225,T21
"Apr 11, 2021","The Masters","Garcia, Sergio",0.740875,0.015,0.453925,0.297375,0.136575,0.061175,0.0333,0.0092,CUT
"Apr 11, 2021","The Masters","Scott, Adam",0.701625,0.0104,0.40815,0.2639,0.1213,0.054025,0.029575,0.0089,54
"Apr 11, 2021","The Masters","Oosthuizen, Louis",0.71945,0.0102,0.42885,0.282425,0.130475,0.058475,0.032025,0.00885,T26
"Apr 11, 2021","The Masters","Conners, Corey",0.72595,0.01345,0.421375,0.27025,0.120725,0.053675,0.028925,0.0083,T8
"Apr 11, 2021","The Masters","Rose, Justin",0.692725,0.008875,0.3931,0.24795,0.111475,0.048525,0.027375,0.008025,7
"Apr 11, 2021","The Masters","Ancer, Abraham",0.7170000000000001,0.01415,0.41805,0.265725,0.116925,0.05065,0.027625,0.007725,T26
"Apr 11, 2021","The Masters","Horschel, Billy",0.708325,0.009875,0.417075,0.265725,0.119825,0.0527,0.028525,0.00745,T50
"Apr 11, 2021","The Masters","Fleetwood, Tommy",0.70055,0.0091,0.400925,0.25475,0.11215,0.050125,0.026825,0.00745,T46
"Apr 11, 2021","The Masters","Kim, Si Woo",0.68575,0.014275,0.379825,0.238725,0.1063,0.047275,0.026025,0.007125,T12
"Apr 11, 2021","The Masters","Ortiz, Carlos",0.699525,0.0096,0.39465,0.248775,0.109175,0.0477,0.025375,0.00705,CUT
"Apr 11, 2021","The Masters","Harman, Brian",0.70885,0.010925,0.398025,0.248275,0.107975,0.04705,0.02485,0.006975,T12
"Apr 11, 2021","The Masters","Palmer, Ryan",0.679225,0.008525,0.372525,0.2325,0.10045,0.042875,0.022925,0.006375,T34
"Apr 11, 2021","The Masters","Kokrak, Jason",0.68155,0.009075,0.37815,0.2382,0.105425,0.045125,0.02425,0.00625,49
"Apr 11, 2021","The Masters","Homa, Max",0.667075,0.00885,0.3604,0.2211,0.09485,0.041275,0.022925,0.006175,CUT
"Apr 11, 2021","The Masters","Griffin, Lanto",0.677675,0.00645,0.355925,0.21625,0.090425,0.037075,0.019075,0.005075,CUT
"Apr 11, 2021","The Masters","Munoz, Sebastian",0.6609999999999999,0.01035,0.33265,0.199025,0.080975,0.03295,0.01775,0.004975,T40
"Apr 11, 2021","The Masters","Watson, Bubba",0.677575,0.010625,0.35625,0.217775,0.092475,0.038325,0.020175,0.004875,T26
"Apr 11, 2021","The Masters","Bezuidenhout, Christiaan",0.669525,0.010825,0.34655,0.20995,0.087175,0.0336,0.01685,0.00455,T40
"Apr 11, 2021","The Masters","Lowry, Shane",0.66005,0.00675,0.339175,0.202525,0.083275,0.0336,0.01695,0.0044,T21
"Apr 11, 2021","The Masters","Na, Kevin",0.643275,0.00675,0.321025,0.19085,0.078075,0.031825,0.0164,0.004075,T12
"Apr 11, 2021","The Masters","Champ, Cameron",0.64095,0.0092,0.3128,0.185725,0.074675,0.029525,0.015375,0.0039,T26
"Apr 11, 2021","The Masters","Wolff, Matthew",0.63115,0.00915,0.2994,0.17405,0.068275,0.0276,0.014125,0.003775,DQ
"Apr 11, 2021","The Masters","Woodland, Gary",0.630675,0.005875,0.305325,0.17545,0.06855,0.027775,0.014125,0.0037,T40
"Apr 11, 2021","The Masters","Frittelli, Dylan",0.64705,0.008925,0.319175,0.189275,0.076475,0.0304,0.015875,0.003675,CUT
"Apr 11, 2021","The Masters","Kuchar, Matt",0.64595,0.00655,0.319175,0.1882,0.073525,0.028275,0.014725,0.003675,CUT
"Apr 11, 2021","The Masters","Kisner, Kevin",0.63475,0.008975,0.3067,0.17765,0.068325,0.02695,0.0136,0.003575,CUT
"Apr 11, 2021","The Masters","Jones, Matt",0.653575,0.00845,0.324875,0.1917,0.0772,0.029825,0.0148,0.003525,T26
"Apr 11, 2021","The Masters","Wallace, Matt",0.612525,0.006275,0.285975,0.16415,0.062325,0.024325,0.0122,0.003225,T34
"Apr 11, 2021","The Masters","Hughes, Mackenzie",0.6094,0.005475,0.276825,0.1551,0.05935,0.022825,0.0119,0.002975,T40
"Apr 11, 2021","The Masters","Mickelson, Phil",0.5677,0.004925,0.23285,0.12885,0.0476,0.01765,0.008425,0.002275,T21
"Apr 11, 2021","The Masters","Molinari, Francesco",0.5667,0.0047,0.23495,0.126375,0.044875,0.0157,0.007925,0.002175,52
"Apr 11, 2021","The Masters","Leishman, Marc",0.59595,0.005025,0.26375,0.14805,0.05465,0.01995,0.01,0.002175,T5
"Apr 11, 2021","The Masters","Poulter, Ian",0.61945,0.00645,0.2753,0.151925,0.055625,0.02135,0.01015,0.002125,T26
