bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+828,2021-04-08 06:22,12422,+805,2021-04-05 06:20,CUT,"Johnson, Dustin",pinnacle,2021-04-11,The Masters #2,win,2021,2021,536
0,loss,+951,2021-04-08 06:22,19841,+602,2021-04-05 06:20,T46,"DeChambeau, Bryson",pinnacle,2021-04-11,The Masters #2,win,2021,2021,536
0,loss,+1000,2021-04-08 06:22,14139,+696,2021-04-05 06:20,T21,"Thomas, Justin",pinnacle,2021-04-11,The Masters #2,win,2021,2021,536
0,loss,+1088,2021-04-08 06:22,19195,+978,2021-04-05 06:20,T5,"Rahm, Jon",pinnacle,2021-04-11,The Masters #2,win,2021,2021,536
0,loss,+1131,2021-04-08 06:22,14636,+606,2021-04-05 06:20,T3,"Spieth, Jordan",pinnacle,2021-04-11,The Masters #2,win,2021,2021,536
0,loss,+1635,2021-04-08 06:22,15466,+1736,2021-04-05 06:20,CUT,"Cantlay, Patrick",pinnacle,2021-04-11,The Masters #2,win,2021,2021,536
0,loss,+1658,2021-04-08 06:22,10091,+1150,2021-04-05 06:20,CUT,"McIlroy, Rory",pinnacle,2021-04-11,The Masters #2,win,2021,2021,536
0,loss,+1905,2021-04-08 06:22,19895,+1826,2021-04-05 06:20,T3,"Schauffele, Xander",pinnacle,2021-04-11,The Masters #2,win,2021,2021,536
0,loss,+2387,2021-04-08 06:22,11676,+2421,2021-04-05 06:20,T10,"Finau, Tony",pinnacle,2021-04-11,The Masters #2,win,2021,2021,536
0,loss,+2692,2021-04-08 06:22,18841,+3135,2021-04-05 06:20,T21,"Hovland, Viktor",pinnacle,2021-04-11,The Masters #2,win,2021,2021,536
0,loss,+2708,2021-04-08 06:22,14838,+3268,2021-04-05 06:20,T8,"Reed, Patrick",pinnacle,2021-04-11,The Masters #2,win,2021,2021,536
0,loss,+2908,2021-04-08 06:22,22085,+2294,2021-04-05 06:20,T18,"Morikawa, Collin",pinnacle,2021-04-11,The Masters #2,win,2021,2021,536
