tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2022,2022,Wells Fargo Championship,480,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Homa, Max",17538,8600,0.197,1,3,0,0,0,77.0,30,110.0
pga,2022,2022,Wells Fargo Championship,480,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Bradley, Keegan",13872,9600,0.1096,T2,0,0,0,0,75.0,20,95.0
pga,2022,2022,Wells Fargo Championship,480,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Young, Cameron",26651,8000,0.2432,T2,0,0,0,0,72.0,20,92.0
pga,2022,2022,Wells Fargo Championship,480,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"McIlroy, Rory",10091,11500,0.2594,5,3,0,0,0,66.0,14,83.0
pga,2022,2022,Wells Fargo Championship,480,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Fitzpatrick, Matt",17646,10000,0.1811,T2,0,3,0,0,58.5,20,81.5
pga,2022,2022,Wells Fargo Championship,480,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Griffin, Lanto",15330,7600,0.0436,T6,0,0,0,0,67.5,12,79.5
pga,2022,2022,Wells Fargo Championship,480,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Cink, Stewart",5665,7200,0.0069,T9,0,0,0,0,71.5,8,79.5
pga,2022,2022,Wells Fargo Championship,480,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Jaeger, Stephan",16394,6900,0.0046,T6,0,3,0,0,63.0,12,78.0
pga,2022,2022,Wells Fargo Championship,480,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Lahiri, Anirban",12669,7400,0.0568,T6,0,0,0,0,62.0,12,74.0
pga,2022,2022,Wells Fargo Championship,480,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Hughes, Mackenzie",15556,7000,0.0197,T9,0,6,0,0,59.5,8,73.5
pga,2022,2022,Wells Fargo Championship,480,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Day, Jason",9771,8200,0.0482,T15,3,0,0,0,63.0,6,72.0
pga,2022,2022,Wells Fargo Championship,480,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Schenk, Adam",19477,6600,0.0034,T9,3,0,0,0,60.0,8,71.0
pga,2022,2022,Wells Fargo Championship,480,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Kitayama, Kurt",21891,7200,0.0256,T15,3,0,0,0,61.5,6,70.5
pga,2022,2022,Wells Fargo Championship,480,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Hahn, James",11374,6400,0.0018,T9,3,3,0,0,55.0,8,69.0
pga,2022,2022,Wells Fargo Championship,480,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Ramey, Chad",19840,6800,0.0138,T21,0,0,0,0,65.0,4,69.0
pga,2022,2022,Wells Fargo Championship,480,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Vegas, Jhonattan",13508,7800,0.0908,T15,0,0,0,0,61.5,6,67.5
pga,2022,2022,Wells Fargo Championship,480,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Pan, C.T.",15475,7500,0.0705,T15,3,0,0,0,58.0,6,67.0
pga,2022,2022,Wells Fargo Championship,480,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Wolff, Matthew",25919,7000,0.0208,T25,3,0,0,0,60.0,4,67.0
pga,2022,2022,Wells Fargo Championship,480,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Donald, Luke",4163,6400,0.0011,T25,3,0,0,0,59.0,4,66.0
