tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2022,2022,Wells Fargo Championship,480,"Homa, Max",17538,1,1,TPC Potomac at Avenel Farm,237,67,0.517,-0.714,2.117,0.666,2.07,2.587,300.5,0.714,0.778,0.625,19.208,19.433
pga,2022,2022,Wells Fargo Championship,480,"Homa, Max",17538,1,2,TPC Potomac at Avenel Farm,237,66,4.317,-2.081,2.051,2.288,2.258,6.575,270.8,0.857,0.667,0.625,88.867,27.152
pga,2022,2022,Wells Fargo Championship,480,"Homa, Max",17538,1,3,TPC Potomac at Avenel Farm,237,71,1.024,-0.521,0.261,1.897,1.638,2.662,265.1,0.929,0.556,0.625,76.641,35.949
pga,2022,2022,Wells Fargo Championship,480,"Homa, Max",17538,1,4,TPC Potomac at Avenel Farm,237,68,2.55,-0.174,-0.171,1.01,0.665,3.215,280.5,0.714,0.611,0.6,65.109,30.076
pga,2022,2022,Wells Fargo Championship,480,"Bradley, Keegan",13872,T2,1,TPC Potomac at Avenel Farm,237,70,2.008,-0.854,-0.654,-0.914,-2.421,-0.413,289.1,0.714,0.722,0.667,49.584,33.091
pga,2022,2022,Wells Fargo Championship,480,"Bradley, Keegan",13872,T2,2,TPC Potomac at Avenel Farm,237,65,4.937,-0.872,0.97,2.54,2.638,7.575,276.7,0.929,0.722,0.667,43.877,28.998
pga,2022,2022,Wells Fargo Championship,480,"Bradley, Keegan",13872,T2,3,TPC Potomac at Avenel Farm,237,67,1.913,0.68,2.259,1.809,4.749,6.662,263.5,0.857,0.611,0.714,47.649,26.996
pga,2022,2022,Wells Fargo Championship,480,"Bradley, Keegan",13872,T2,4,TPC Potomac at Avenel Farm,237,72,0.881,-1.326,-1.578,1.238,-1.666,-0.785,282.1,0.714,0.5,0.5,45.64,27.784
pga,2022,2022,Wells Fargo Championship,480,"Fitzpatrick, Matt",17646,T2,1,TPC Potomac at Avenel Farm,237,68,1.424,-0.192,-1.485,1.839,0.163,1.587,290.0,0.929,0.778,0.714,22.572,33.597
pga,2022,2022,Wells Fargo Championship,480,"Fitzpatrick, Matt",17646,T2,2,TPC Potomac at Avenel Farm,237,68,1.177,0.786,-0.004,2.616,3.398,4.575,275.8,0.857,0.556,0.8,1.667,33.557
pga,2022,2022,Wells Fargo Championship,480,"Fitzpatrick, Matt",17646,T2,3,TPC Potomac at Avenel Farm,237,71,0.703,0.504,1.57,-0.116,1.959,2.662,256.8,0.571,0.667,1.0,45.017,32.712
pga,2022,2022,Wells Fargo Championship,480,"Fitzpatrick, Matt",17646,T2,4,TPC Potomac at Avenel Farm,237,67,3.809,-0.492,0.396,0.502,0.406,4.215,280.8,0.571,0.722,0.833,64.102,32.294
pga,2022,2022,Wells Fargo Championship,480,"Young, Cameron",26651,T2,1,TPC Potomac at Avenel Farm,237,68,-1.512,0.807,0.476,1.815,3.099,1.587,298.7,0.786,0.722,0.5,61.3,20.588
pga,2022,2022,Wells Fargo Championship,480,"Young, Cameron",26651,T2,2,TPC Potomac at Avenel Farm,237,71,-3.958,2.47,2.174,0.889,5.533,1.575,275.0,0.571,0.667,0.667,24.04,21.978
pga,2022,2022,Wells Fargo Championship,480,"Young, Cameron",26651,T2,3,TPC Potomac at Avenel Farm,237,69,3.187,-0.221,-0.363,2.058,1.475,4.662,280.8,0.714,0.611,0.75,63.081,35.631
pga,2022,2022,Wells Fargo Championship,480,"Young, Cameron",26651,T2,4,TPC Potomac at Avenel Farm,237,66,-0.049,0.075,3.856,1.333,5.264,5.215,293.1,0.643,0.722,0.75,35.091,16.6
pga,2022,2022,Wells Fargo Championship,480,"McIlroy, Rory",10091,5,1,TPC Potomac at Avenel Farm,237,67,1.19,-1.129,1.776,0.749,1.397,2.587,295.7,0.857,0.889,0.5,56.833,25.163
pga,2022,2022,Wells Fargo Championship,480,"McIlroy, Rory",10091,5,2,TPC Potomac at Avenel Farm,237,73,0.456,-0.379,0.155,-0.657,-0.881,-0.425,289.3,0.5,0.611,0.714,48.135,33.702
pga,2022,2022,Wells Fargo Championship,480,"McIlroy, Rory",10091,5,3,TPC Potomac at Avenel Farm,237,68,1.15,0.989,1.785,1.737,4.512,5.662,276.6,0.786,0.778,1.0,48.594,25.243
pga,2022,2022,Wells Fargo Championship,480,"McIlroy, Rory",10091,5,4,TPC Potomac at Avenel Farm,237,68,0.36,-0.09,0.947,1.998,2.855,3.215,294.1,0.714,0.889,0.75,38.928,26.845
pga,2022,2022,Wells Fargo Championship,480,"Lahiri, Anirban",12669,T6,1,TPC Potomac at Avenel Farm,237,68,-0.33,1.038,0.096,0.782,1.917,1.587,282.8,0.786,0.611,0.778,23.393,29.059
pga,2022,2022,Wells Fargo Championship,480,"Lahiri, Anirban",12669,T6,2,TPC Potomac at Avenel Farm,237,68,0.957,0.683,1.85,1.085,3.618,4.575,270.4,0.714,0.722,0.8,45.866,25.003
pga,2022,2022,Wells Fargo Championship,480,"Lahiri, Anirban",12669,T6,3,TPC Potomac at Avenel Farm,237,70,3.235,0.349,-0.44,0.517,0.427,3.662,255.5,0.643,0.556,0.75,78.73,34.267
pga,2022,2022,Wells Fargo Championship,480,"Lahiri, Anirban",12669,T6,4,TPC Potomac at Avenel Farm,237,71,-1.085,0.821,-0.01,0.489,1.3,0.215,273.5,0.643,0.556,0.5,61.745,34.504
pga,2022,2022,Wells Fargo Championship,480,"Griffin, Lanto",15330,T6,1,TPC Potomac at Avenel Farm,237,70,-1.939,-0.039,1.936,-0.372,1.526,-0.413,279.0,0.5,0.722,0.571,17.23,34.228
pga,2022,2022,Wells Fargo Championship,480,"Griffin, Lanto",15330,T6,2,TPC Potomac at Avenel Farm,237,69,0.922,0.3,1.458,0.895,2.653,3.575,266.8,0.571,0.722,0.667,21.509,33.797
pga,2022,2022,Wells Fargo Championship,480,"Griffin, Lanto",15330,T6,3,TPC Potomac at Avenel Farm,237,71,1.289,-0.46,0.214,1.618,1.373,2.662,265.3,0.786,0.611,0.667,45.874,28.701
pga,2022,2022,Wells Fargo Championship,480,"Griffin, Lanto",15330,T6,4,TPC Potomac at Avenel Farm,237,67,0.826,-0.583,1.975,1.997,3.389,4.215,284.1,0.929,0.833,0.833,18.707,25.086
pga,2022,2022,Wells Fargo Championship,480,"Jaeger, Stephan",16394,T6,1,TPC Potomac at Avenel Farm,237,67,0.162,3.743,-1.411,0.092,2.425,2.587,281.1,0.571,0.556,0.667,42.6,44.511
